Time,Estabilidade,Positivo,Negativo
2.4,-5.36442e-07,-3.93391e-07,-3.45707e-07
2.44,-4.76837e-07,-4.05312e-07,-3.45707e-07
2.48,-5.00679e-07,-3.93391e-07,-3.45707e-07
2.52,-5.00679e-07,-3.57628e-07,-3.21865e-07
2.56,-5.00679e-07,-4.17233e-07,-3.33786e-07
2.6,-5.36442e-07,-3.93391e-07,-3.21865e-07
2.64,-5.48363e-07,-3.8147e-07,-3.21865e-07
2.68,-5.72205e-07,-4.05312e-07,-3.33786e-07
2.72,-5.96046e-07,-4.05312e-07,-3.33786e-07
2.76,-4.76837e-07,-3.93391e-07,-3.21865e-07
2.8,-5.126e-07,-3.45707e-07,-3.69549e-07
2.84,-5.00679e-07,-3.57628e-07,-3.69549e-07
2.88,-5.00679e-07,-3.33786e-07,-3.69549e-07
2.92,-5.36442e-07,-2.98023e-07,-3.69549e-07
2.96,-5.00679e-07,-2.98023e-07,-3.33786e-07
3.0,-4.76837e-07,-2.6226e-07,-3.69549e-07
3.04,-4.88758e-07,-3.33786e-07,-3.45707e-07
3.08,-4.76837e-07,-3.33786e-07,-3.57628e-07
3.12,-5.126e-07,-2.98023e-07,-3.93391e-07
3.16,-5.24521e-07,-3.57628e-07,-3.57628e-07
3.2,-4.76837e-07,-3.33786e-07,-3.57628e-07
3.24,-4.88758e-07,-3.21865e-07,-3.69549e-07
3.28,-4.64916e-07,-2.98023e-07,-3.8147e-07
3.32,-4.88758e-07,-3.33786e-07,-3.8147e-07
3.36,-4.76837e-07,-3.21865e-07,-3.57628e-07
3.4,-5.126e-07,-3.69549e-07,-3.93391e-07
3.44,-5.24521e-07,-3.57628e-07,-3.8147e-07
3.48,-5.48363e-07,-3.45707e-07,-4.05312e-07
3.52,-5.24521e-07,-3.21865e-07,-3.93391e-07
3.56,-5.126e-07,-3.57628e-07,-4.41074e-07
3.6,-4.88758e-07,-3.45707e-07,-4.05312e-07
3.64,-5.126e-07,-3.45707e-07,-4.17233e-07
3.68,-4.88758e-07,-3.09944e-07,-3.69549e-07
3.72,-4.76837e-07,-3.33786e-07,-3.93391e-07
3.76,-5.24521e-07,-3.57628e-07,-3.69549e-07
3.8,-4.88758e-07,-3.57628e-07,-4.05312e-07
3.84,-5.36442e-07,-3.33786e-07,-3.93391e-07
3.88,-5.126e-07,-3.09944e-07,-4.05312e-07
3.92,-5.00679e-07,-2.98023e-07,-4.29153e-07
3.96,-5.126e-07,-2.86102e-07,-4.52995e-07
4.0,-5.24521e-07,-3.21865e-07,-4.05312e-07
4.04,-5.36442e-07,-3.57628e-07,-4.29153e-07
4.08,-5.72205e-07,-3.21865e-07,-3.93391e-07
4.12,-5.126e-07,-3.45707e-07,-4.05312e-07
4.16,-4.76837e-07,-3.57628e-07,-4.29153e-07
4.2,-5.36442e-07,-3.93391e-07,-3.93391e-07
4.24,-5.126e-07,-3.57628e-07,-4.29153e-07
4.28,-4.76837e-07,-3.8147e-07,-4.17233e-07
4.32,-5.36442e-07,-3.93391e-07,-4.29153e-07
4.36,-5.48363e-07,-3.33786e-07,-4.29153e-07
4.4,-5.72205e-07,-3.33786e-07,-3.69549e-07
4.44,-5.48363e-07,-3.33786e-07,-3.8147e-07
4.48,-5.72205e-07,-3.21865e-07,-3.57628e-07
4.52,-5.36442e-07,-3.33786e-07,-3.8147e-07
4.56,-5.24521e-07,-4.05312e-07,-3.57628e-07
4.6,-5.96046e-07,-3.33786e-07,-4.52995e-07
4.64,-5.72205e-07,-3.09944e-07,-3.8147e-07
4.68,-5.36442e-07,-3.57628e-07,-3.69549e-07
4.72,-4.88758e-07,-3.57628e-07,-3.93391e-07
4.76,-5.00679e-07,-3.69549e-07,-3.93391e-07
4.8,-5.126e-07,-3.33786e-07,-3.69549e-07
4.84,-5.48363e-07,-3.8147e-07,-3.33786e-07
4.88,-5.36442e-07,-3.45707e-07,-3.33786e-07
4.92,-5.00679e-07,-3.8147e-07,-3.33786e-07
4.96,-4.88758e-07,-3.57628e-07,-3.45707e-07
5.0,-5.126e-07,-3.45707e-07,-3.45707e-07
5.04,-4.52995e-07,-3.45707e-07,-3.8147e-07
5.08,-4.76837e-07,-3.21865e-07,-3.93391e-07
5.12,-5.24521e-07,-3.69549e-07,-3.93391e-07
5.16,-5.00679e-07,-3.45707e-07,-3.69549e-07
5.2,-5.00679e-07,-3.57628e-07,-4.17233e-07
5.24,-4.88758e-07,-3.57628e-07,-3.45707e-07
5.28,-5.00679e-07,-2.74181e-07,-3.8147e-07
5.32,-4.88758e-07,-3.21865e-07,-4.17233e-07
5.36,-4.64916e-07,-3.45707e-07,-4.05312e-07
5.4,-4.76837e-07,-3.57628e-07,-3.57628e-07
5.44,-4.64916e-07,-3.45707e-07,-3.8147e-07
5.48,-4.76837e-07,-2.86102e-07,-4.05312e-07
5.52,-4.41074e-07,-3.33786e-07,-3.93391e-07
5.56,-4.88758e-07,-3.21865e-07,-4.41074e-07
5.6,-4.76837e-07,-3.21865e-07,-4.05312e-07
5.64,-5.00679e-07,-3.45707e-07,-3.8147e-07
5.68,-4.52995e-07,-3.21865e-07,-3.8147e-07
5.72,-5.00679e-07,-3.33786e-07,-4.29153e-07
5.76,-4.76837e-07,-3.8147e-07,-3.57628e-07
5.8,-4.76837e-07,-3.57628e-07,-3.8147e-07
5.84,-4.17233e-07,-3.45707e-07,-3.8147e-07
5.88,-4.52995e-07,-3.33786e-07,-3.93391e-07
5.92,-4.29153e-07,-2.86102e-07,-3.8147e-07
5.96,-4.29153e-07,-3.21865e-07,-3.93391e-07
6.0,-4.41074e-07,-3.21865e-07,-4.41074e-07
6.04,-4.17233e-07,-3.21865e-07,-4.41074e-07
6.08,-4.29153e-07,-3.69549e-07,-3.69549e-07
6.12,-4.64916e-07,-4.05312e-07,-3.93391e-07
6.16,-4.29153e-07,-3.09944e-07,-3.93391e-07
6.2,-4.52995e-07,-3.45707e-07,-3.93391e-07
6.24,-4.52995e-07,-3.33786e-07,-3.57628e-07
6.28,-4.76837e-07,-3.21865e-07,-3.93391e-07
6.32,-4.88758e-07,-3.09944e-07,-3.8147e-07
6.36,-4.41074e-07,-3.57628e-07,-3.93391e-07
6.4,-5.24521e-07,-3.57628e-07,-4.05312e-07
6.44,-4.88758e-07,-3.8147e-07,-3.93391e-07
6.48,-4.88758e-07,-3.57628e-07,-4.05312e-07
6.52,-4.52995e-07,-3.69549e-07,-4.41074e-07
6.56,-4.88758e-07,-3.33786e-07,-4.17233e-07
6.6,-4.76837e-07,-3.21865e-07,-4.29153e-07
6.64,-5.00679e-07,-3.57628e-07,-4.41074e-07
6.68,-4.64916e-07,-3.21865e-07,-4.52995e-07
6.72,-4.64916e-07,-3.8147e-07,-4.05312e-07
6.76,-4.88758e-07,-3.09944e-07,-4.05312e-07
6.8,-4.88758e-07,-3.21865e-07,-3.93391e-07
6.84,-5.00679e-07,-3.33786e-07,-4.05312e-07
6.88,-5.00679e-07,-3.45707e-07,-4.05312e-07
6.92,-4.76837e-07,-3.33786e-07,-3.69549e-07
6.96,-5.00679e-07,-3.57628e-07,-3.8147e-07
7.0,-4.17233e-07,-2.98023e-07,-3.69549e-07
7.04,-4.64916e-07,-3.33786e-07,-3.45707e-07
7.08,-4.29153e-07,-3.33786e-07,-4.05312e-07
7.12,-4.76837e-07,-3.69549e-07,-4.05312e-07
7.16,-5.126e-07,-3.93391e-07,-3.33786e-07
7.2,-5.126e-07,-3.45707e-07,-3.8147e-07
7.24,-5.00679e-07,-3.69549e-07,-3.8147e-07
7.28,-5.126e-07,-4.05312e-07,-4.05312e-07
7.32,-4.64916e-07,-3.8147e-07,-3.57628e-07
7.36,-4.76837e-07,-3.33786e-07,-3.93391e-07
7.4,-4.88758e-07,-3.8147e-07,-3.33786e-07
7.44,-4.52995e-07,-3.33786e-07,-3.69549e-07
7.48,-4.88758e-07,-3.33786e-07,-3.8147e-07
7.52,-4.52995e-07,-3.57628e-07,-4.05312e-07
7.56,-5.24521e-07,-3.8147e-07,-3.93391e-07
7.6,-5.36442e-07,-3.8147e-07,-3.8147e-07
7.64,-5.48363e-07,-3.57628e-07,-3.69549e-07
7.68,-4.76837e-07,-3.33786e-07,-3.33786e-07
7.72,-4.88758e-07,-3.57628e-07,-3.57628e-07
7.76,-5.126e-07,-3.21865e-07,-3.69549e-07
7.8,-5.126e-07,-3.21865e-07,-3.69549e-07
7.84,-5.24521e-07,-3.69549e-07,-3.8147e-07
7.88,-4.64916e-07,-3.21865e-07,-3.8147e-07
7.92,-5.48363e-07,-3.33786e-07,-3.45707e-07
7.96,-5.36442e-07,-3.45707e-07,-3.69549e-07
8.0,-5.00679e-07,-3.09944e-07,-3.57628e-07
8.04,-5.126e-07,-3.33786e-07,-2.98023e-07
8.08,-5.24521e-07,-3.93391e-07,-3.09944e-07
8.12,-4.52995e-07,-3.33786e-07,-3.09944e-07
8.16,-4.64916e-07,-3.33786e-07,-3.45707e-07
8.2,-4.76837e-07,-3.09944e-07,-3.21865e-07
8.24,-4.76837e-07,-2.98023e-07,-3.33786e-07
8.28,-4.76837e-07,-3.45707e-07,-4.29153e-07
8.32,-4.52995e-07,-2.98023e-07,-3.8147e-07
8.36,-4.88758e-07,-3.21865e-07,-4.05312e-07
8.4,-5.126e-07,-2.86102e-07,-4.29153e-07
8.44,-5.36442e-07,-3.33786e-07,-3.57628e-07
8.48,-5.36442e-07,-3.33786e-07,-3.69549e-07
8.52,-4.88758e-07,-3.93391e-07,-3.57628e-07
8.56,-5.126e-07,-3.45707e-07,-3.8147e-07
8.6,-5.00679e-07,-3.57628e-07,-3.57628e-07
8.64,-5.126e-07,-3.33786e-07,-3.21865e-07
8.68,-5.60284e-07,-3.09944e-07,-4.17233e-07
8.72,-5.84126e-07,-3.09944e-07,-4.05312e-07
8.76,-4.88758e-07,-3.33786e-07,-3.57628e-07
8.8,-5.00679e-07,-3.45707e-07,-3.33786e-07
8.84,-4.88758e-07,-3.09944e-07,-3.21865e-07
8.88,-5.36442e-07,-3.21865e-07,-4.05312e-07
8.92,-5.00679e-07,-3.45707e-07,-3.45707e-07
8.96,-5.126e-07,-2.86102e-07,-3.33786e-07
9.0,-5.126e-07,-2.74181e-07,-3.93391e-07
9.04,-5.126e-07,-2.98023e-07,-3.09944e-07
9.08,-5.84126e-07,-3.45707e-07,-3.45707e-07
9.12,-5.72205e-07,-3.33786e-07,-3.8147e-07
9.16,-5.36442e-07,-3.57628e-07,-3.21865e-07
9.2,-5.48363e-07,-3.8147e-07,-3.33786e-07
9.24,-5.60284e-07,-3.45707e-07,-3.69549e-07
9.28,-5.24521e-07,-3.8147e-07,-3.93391e-07
9.32,-5.00679e-07,-3.45707e-07,-4.41074e-07
9.36,-4.88758e-07,-2.98023e-07,-4.76837e-07
9.4,-4.76837e-07,-2.98023e-07,-3.8147e-07
9.44,-5.48363e-07,-3.09944e-07,-4.41074e-07
9.48,-5.24521e-07,-3.57628e-07,-4.52995e-07
9.52,-4.88758e-07,-3.21865e-07,-4.41074e-07
9.56,-5.126e-07,-3.57628e-07,-3.93391e-07
9.6,-5.00679e-07,-3.69549e-07,-4.17233e-07
9.64,-5.60284e-07,-3.8147e-07,-4.29153e-07
9.68,-5.96046e-07,-3.57628e-07,-4.05312e-07
9.72,-5.48363e-07,-3.45707e-07,-3.8147e-07
9.76,-5.84126e-07,-3.69549e-07,-4.17233e-07
9.8,-5.60284e-07,-3.69549e-07,-4.29153e-07
9.84,-5.24521e-07,-3.33786e-07,-3.69549e-07
9.88,-5.36442e-07,-3.57628e-07,-3.69549e-07
9.92,-5.36442e-07,-3.45707e-07,-3.93391e-07
9.96,-5.126e-07,-3.21865e-07,-4.41074e-07
10.0,-5.24521e-07,-3.57628e-07,-4.17233e-07
10.04,-5.24521e-07,-3.57628e-07,-3.8147e-07
10.08,-5.96046e-07,-3.57628e-07,-4.05312e-07
10.12,-5.96046e-07,-2.98023e-07,-3.57628e-07
10.16,-5.60284e-07,-3.33786e-07,-4.29153e-07
10.2,-5.72205e-07,-3.33786e-07,-4.29153e-07
10.24,-5.96046e-07,-3.57628e-07,-4.17233e-07
10.28,-5.96046e-07,-3.8147e-07,-4.29153e-07
10.32,-5.84126e-07,-3.33786e-07,-4.05312e-07
10.36,-6.19888e-07,-3.8147e-07,-4.29153e-07
10.4,-5.126e-07,-3.8147e-07,-3.93391e-07
10.44,-5.48363e-07,-3.33786e-07,-3.33786e-07
10.48,-5.126e-07,-2.74181e-07,-3.57628e-07
10.52,-5.60284e-07,-3.21865e-07,-3.69549e-07
10.56,-5.48363e-07,-3.33786e-07,-3.8147e-07
10.6,-5.84126e-07,-3.69549e-07,-2.74181e-07
10.64,-5.36442e-07,-3.09944e-07,-3.21865e-07
10.68,-6.07967e-07,-3.57628e-07,-3.8147e-07
10.72,-5.84126e-07,-3.45707e-07,-3.8147e-07
10.76,-6.19888e-07,-3.93391e-07,-4.29153e-07
10.8,-6.07967e-07,-3.69549e-07,-4.52995e-07
10.84,-6.4373e-07,-2.98023e-07,-4.17233e-07
10.88,-6.19888e-07,-2.74181e-07,-3.45707e-07
10.92,-6.19888e-07,-2.6226e-07,-3.8147e-07
10.96,-5.96046e-07,-3.09944e-07,-4.17233e-07
11.0,-5.72205e-07,-2.98023e-07,-4.05312e-07
11.04,-5.84126e-07,-3.21865e-07,-4.29153e-07
11.08,-5.126e-07,-3.33786e-07,-3.57628e-07
11.12,-5.48363e-07,-2.86102e-07,-4.05312e-07
11.16,-5.72205e-07,-3.57628e-07,-4.05312e-07
11.2,-5.24521e-07,-3.09944e-07,-4.41074e-07
11.24,-5.36442e-07,-3.33786e-07,-4.29153e-07
11.28,-5.72205e-07,-3.45707e-07,-3.93391e-07
11.32,-5.96046e-07,-2.98023e-07,-4.17233e-07
11.36,-5.96046e-07,-3.33786e-07,-3.93391e-07
11.4,-5.60284e-07,-3.09944e-07,-4.05312e-07
11.44,-5.72205e-07,-2.98023e-07,-4.17233e-07
11.48,-5.48363e-07,-3.57628e-07,-3.93391e-07
11.52,-5.48363e-07,-3.33786e-07,-4.17233e-07
11.56,-5.84126e-07,-3.45707e-07,-3.8147e-07
11.6,-5.36442e-07,-2.98023e-07,-3.8147e-07
11.64,-5.84126e-07,-2.86102e-07,-3.8147e-07
11.68,-5.60284e-07,-2.6226e-07,-3.93391e-07
11.72,-5.48363e-07,-2.86102e-07,-3.57628e-07
11.76,-5.60284e-07,-2.74181e-07,-3.93391e-07
11.8,-6.19888e-07,-2.74181e-07,-3.57628e-07
11.84,-5.96046e-07,-3.21865e-07,-3.8147e-07
11.88,-5.24521e-07,-3.33786e-07,-3.93391e-07
11.92,-5.24521e-07,-3.45707e-07,-3.93391e-07
11.96,-5.72205e-07,-2.86102e-07,-3.93391e-07
12.0,-5.60284e-07,-3.09944e-07,-3.8147e-07
12.04,-5.48363e-07,-3.21865e-07,-3.93391e-07
12.08,-5.36442e-07,-2.74181e-07,-4.64916e-07
12.12,-5.24521e-07,-2.74181e-07,-4.05312e-07
12.16,-4.64916e-07,-2.86102e-07,-4.05312e-07
12.2,-5.24521e-07,-3.09944e-07,-3.93391e-07
12.24,-5.48363e-07,-2.98023e-07,-3.8147e-07
12.28,-5.24521e-07,-3.21865e-07,-4.29153e-07
12.32,-5.126e-07,-2.98023e-07,-3.93391e-07
12.36,-4.64916e-07,-2.98023e-07,-3.57628e-07
12.4,-4.76837e-07,-2.5034e-07,-3.21865e-07
12.44,-4.88758e-07,-3.09944e-07,-2.98023e-07
12.48,-5.126e-07,-2.74181e-07,-3.57628e-07
12.52,-4.76837e-07,-2.5034e-07,-3.33786e-07
12.56,-4.88758e-07,-2.6226e-07,-3.57628e-07
12.6,-5.00679e-07,-2.74181e-07,-3.8147e-07
12.64,-5.00679e-07,-2.5034e-07,-3.57628e-07
12.68,-5.126e-07,-2.74181e-07,-3.57628e-07
12.72,-4.88758e-07,-3.21865e-07,-3.93391e-07
12.76,-4.76837e-07,-3.33786e-07,-3.45707e-07
12.8,-4.88758e-07,-3.21865e-07,-4.05312e-07
12.84,-5.126e-07,-2.5034e-07,-3.8147e-07
12.88,-5.00679e-07,-2.98023e-07,-3.93391e-07
12.92,-4.52995e-07,-2.98023e-07,-3.93391e-07
12.96,-4.76837e-07,-3.21865e-07,-4.29153e-07
13.0,-5.126e-07,-3.33786e-07,-4.29153e-07
13.04,-4.88758e-07,-3.09944e-07,-4.41074e-07
13.08,-5.126e-07,-3.09944e-07,-4.05312e-07
13.12,-5.00679e-07,-3.8147e-07,-3.93391e-07
13.16,-4.64916e-07,-3.57628e-07,-3.93391e-07
13.2,-4.88758e-07,-3.45707e-07,-3.45707e-07
13.24,-5.126e-07,-3.09944e-07,-3.8147e-07
13.28,-4.88758e-07,-2.98023e-07,-4.17233e-07
13.32,-5.00679e-07,-3.09944e-07,-3.57628e-07
13.36,-4.76837e-07,-3.09944e-07,-3.69549e-07
13.4,-5.00679e-07,-2.74181e-07,-3.8147e-07
13.44,-5.72205e-07,-3.57628e-07,-3.8147e-07
13.48,-5.72205e-07,-3.21865e-07,-3.45707e-07
13.52,-5.60284e-07,-3.45707e-07,-3.57628e-07
13.56,-4.76837e-07,-3.33786e-07,-3.45707e-07
13.6,-4.64916e-07,-3.21865e-07,-2.98023e-07
13.64,-5.126e-07,-3.21865e-07,-3.21865e-07
13.68,-5.24521e-07,-3.45707e-07,-3.45707e-07
13.72,-4.52995e-07,-3.21865e-07,-3.33786e-07
13.76,-4.64916e-07,-2.98023e-07,-3.33786e-07
13.8,-4.88758e-07,-3.45707e-07,-3.69549e-07
13.84,-4.76837e-07,-3.21865e-07,-3.21865e-07
13.88,-4.76837e-07,-3.33786e-07,-3.57628e-07
13.92,-4.76837e-07,-2.38419e-07,-3.69549e-07
13.96,-5.00679e-07,-2.6226e-07,-3.33786e-07
14.0,-4.88758e-07,-3.21865e-07,-2.86102e-07
14.04,-5.126e-07,-2.98023e-07,-3.21865e-07
14.08,-5.00679e-07,-2.86102e-07,-3.21865e-07
14.12,-5.00679e-07,-2.6226e-07,-3.09944e-07
14.16,-4.52995e-07,-3.33786e-07,-3.45707e-07
14.2,-5.126e-07,-3.33786e-07,-3.45707e-07
14.24,-4.88758e-07,-3.33786e-07,-3.21865e-07
14.28,-5.126e-07,-3.21865e-07,-3.8147e-07
14.32,-4.88758e-07,-2.74181e-07,-3.57628e-07
14.36,-4.76837e-07,-2.26498e-07,-3.21865e-07
14.4,-5.126e-07,-2.38419e-07,-3.45707e-07
14.44,-4.88758e-07,-2.86102e-07,-3.09944e-07
14.48,-4.52995e-07,-2.98023e-07,-2.86102e-07
14.52,-4.52995e-07,-2.86102e-07,-2.98023e-07
14.56,-4.52995e-07,-3.33786e-07,-3.45707e-07
14.6,-4.76837e-07,-3.21865e-07,-3.8147e-07
14.64,-4.76837e-07,-3.09944e-07,-3.57628e-07
14.68,-5.00679e-07,-3.21865e-07,-3.45707e-07
14.72,-5.24521e-07,-2.74181e-07,-3.57628e-07
14.76,-4.76837e-07,-2.98023e-07,-3.45707e-07
14.8,-4.52995e-07,-3.09944e-07,-3.69549e-07
14.84,-4.64916e-07,-2.98023e-07,-4.05312e-07
14.88,-4.76837e-07,-2.74181e-07,-3.57628e-07
14.92,-4.52995e-07,-3.09944e-07,-3.93391e-07
14.96,-4.76837e-07,-2.86102e-07,-3.93391e-07
15.0,-4.76837e-07,-2.98023e-07,-3.93391e-07
15.04,-4.64916e-07,-2.74181e-07,-4.17233e-07
15.08,-4.88758e-07,-3.21865e-07,-3.93391e-07
15.12,-5.126e-07,-2.98023e-07,-3.69549e-07
15.16,-5.24521e-07,-2.98023e-07,-3.45707e-07
15.2,-4.88758e-07,-2.5034e-07,-2.74181e-07
15.24,-4.64916e-07,-2.98023e-07,-2.74181e-07
15.28,-4.41074e-07,-2.6226e-07,-2.98023e-07
15.32,-5.36442e-07,-2.74181e-07,-2.86102e-07
15.36,-4.64916e-07,-2.86102e-07,-2.6226e-07
15.4,-4.88758e-07,-3.21865e-07,-2.6226e-07
15.44,-4.76837e-07,-3.69549e-07,-2.38419e-07
15.48,-4.76837e-07,-3.09944e-07,-3.21865e-07
15.52,-5.24521e-07,-2.98023e-07,-2.98023e-07
15.56,-4.88758e-07,-3.21865e-07,-3.45707e-07
15.6,-5.24521e-07,-3.09944e-07,-3.33786e-07
15.64,-5.24521e-07,-2.98023e-07,-3.09944e-07
15.68,-5.00679e-07,-2.98023e-07,-2.98023e-07
15.72,-4.64916e-07,-2.74181e-07,-3.33786e-07
15.76,-4.76837e-07,-3.09944e-07,-3.45707e-07
15.8,-4.88758e-07,-3.33786e-07,-3.57628e-07
15.84,-5.00679e-07,-3.45707e-07,-3.21865e-07
15.88,-4.88758e-07,-3.09944e-07,-3.33786e-07
15.92,-4.88758e-07,-2.86102e-07,-3.93391e-07
15.96,-5.126e-07,-2.74181e-07,-3.45707e-07
16.0,-5.126e-07,-2.74181e-07,-3.93391e-07
16.04,-4.88758e-07,-2.6226e-07,-3.8147e-07
16.08,-5.48363e-07,-2.5034e-07,-3.57628e-07
16.12,-5.00679e-07,-2.74181e-07,-3.69549e-07
16.16,-4.64916e-07,-2.86102e-07,-3.45707e-07
16.2,-5.126e-07,-2.74181e-07,-3.57628e-07
16.24,-4.88758e-07,-2.98023e-07,-3.57628e-07
16.28,-4.52995e-07,-2.98023e-07,-3.33786e-07
16.32,-4.52995e-07,-2.74181e-07,-3.33786e-07
16.36,-4.76837e-07,-2.86102e-07,-3.33786e-07
16.4,-5.00679e-07,-2.38419e-07,-3.8147e-07
16.44,-4.88758e-07,-2.74181e-07,-3.09944e-07
16.48,-5.126e-07,-2.86102e-07,-3.57628e-07
16.52,-5.36442e-07,-2.6226e-07,-3.33786e-07
16.56,-4.88758e-07,-2.74181e-07,-3.8147e-07
16.6,-5.48363e-07,-3.09944e-07,-3.93391e-07
16.64,-4.76837e-07,-3.45707e-07,-4.64916e-07
16.68,-4.52995e-07,-2.98023e-07,-4.05312e-07
16.72,-4.41074e-07,-2.86102e-07,-4.41074e-07
16.76,-4.29153e-07,-3.33786e-07,-3.93391e-07
16.8,-5.24521e-07,-2.74181e-07,-4.29153e-07
16.84,-5.126e-07,-2.38419e-07,-3.93391e-07
16.88,-4.52995e-07,-2.74181e-07,-4.05312e-07
16.92,-5.00679e-07,-2.6226e-07,-3.57628e-07
16.96,-4.88758e-07,-2.86102e-07,-3.8147e-07
17.0,-5.00679e-07,-2.6226e-07,-3.93391e-07
17.04,-5.00679e-07,-2.26498e-07,-3.93391e-07
17.08,-4.64916e-07,-2.6226e-07,-4.17233e-07
17.12,-4.64916e-07,-2.5034e-07,-4.05312e-07
17.16,-4.52995e-07,-2.86102e-07,-3.69549e-07
17.2,-4.41074e-07,-2.74181e-07,-4.17233e-07
17.24,-5.48363e-07,-2.98023e-07,-3.69549e-07
17.28,-5.24521e-07,-2.5034e-07,-3.69549e-07
17.32,-5.126e-07,-2.98023e-07,-4.05312e-07
17.36,-4.88758e-07,-2.38419e-07,-3.57628e-07
17.4,-4.52995e-07,-2.86102e-07,-3.45707e-07
17.44,-5.24521e-07,-2.6226e-07,-3.09944e-07
17.48,-5.36442e-07,-2.02656e-07,-3.69549e-07
17.52,-5.00679e-07,-2.6226e-07,-3.57628e-07
17.56,-5.60284e-07,-3.09944e-07,-3.33786e-07
17.6,-5.36442e-07,-2.86102e-07,-3.8147e-07
17.64,-5.48363e-07,-2.6226e-07,-3.57628e-07
17.68,-4.88758e-07,-2.38419e-07,-3.69549e-07
17.72,-5.36442e-07,-2.98023e-07,-3.93391e-07
17.76,-4.88758e-07,-2.74181e-07,-3.21865e-07
17.8,-5.126e-07,-2.5034e-07,-3.33786e-07
17.84,-5.72205e-07,-3.09944e-07,-3.09944e-07
17.88,-5.72205e-07,-2.98023e-07,-3.33786e-07
17.92,-5.72205e-07,-2.86102e-07,-3.21865e-07
17.96,-5.36442e-07,-2.14577e-07,-2.86102e-07
18.0,-5.00679e-07,-2.38419e-07,-2.5034e-07
18.04,-5.24521e-07,-2.86102e-07,-2.5034e-07
