V,IDS 150,IDS 151,IDS 152
0.44,1.191637e-05,1.185297e-05,1.16023e-05
0.46,1.20235e-05,1.187517e-05,1.165737e-05
0.48,1.213563e-05,1.190383e-05,1.171647e-05
0.5,1.22541e-05,1.194203e-05,1.177967e-05
0.52,1.23785e-05,1.19883e-05,1.184813e-05
0.54,1.25082e-05,1.204257e-05,1.191967e-05
0.56,1.264353e-05,1.210473e-05,1.199317e-05
0.58,1.27816e-05,1.217587e-05,1.207223e-05
0.6,1.29231e-05,1.225473e-05,1.21559e-05
-0.6,1.95772e-05,2.487497e-05,1.895847e-05
-0.58,1.90374e-05,2.437927e-05,1.827443e-05
-0.56,1.874497e-05,2.40186e-05,1.791777e-05
-0.54,1.84122e-05,2.3596e-05,1.75693e-05
-0.52,1.806423e-05,2.31483e-05,1.723147e-05
-0.5,1.77105e-05,2.268927e-05,1.69031e-05
-0.48,1.735493e-05,2.22298e-05,1.658257e-05
-0.46,1.69992e-05,2.177197e-05,1.626863e-05
-0.44,1.664473e-05,2.132317e-05,1.596177e-05
-0.42,1.629717e-05,2.087517e-05,1.566463e-05
-0.4,1.595577e-05,2.043567e-05,1.53762e-05
-0.38,1.56231e-05,2.0001e-05,1.50957e-05
-0.36,1.529913e-05,1.95771e-05,1.48227e-05
-0.34,1.498557e-05,1.91609e-05,1.455897e-05
-0.32,1.467997e-05,1.87537e-05,1.430367e-05
-0.3,1.43741e-05,1.83462e-05,1.404657e-05
-0.28,1.409277e-05,1.796133e-05,1.381263e-05
-0.26,1.381823e-05,1.758287e-05,1.35859e-05
-0.24,1.355477e-05,1.721537e-05,1.336593e-05
-0.22,1.330157e-05,1.68569e-05,1.315507e-05
-0.2,1.306127e-05,1.650653e-05,1.295307e-05
-0.18,1.283083e-05,1.616753e-05,1.27608e-05
-0.16,1.26133e-05,1.575333e-05,1.257617e-05
-0.14,1.240887e-05,1.54493e-05,1.240263e-05
-0.12,1.221757e-05,1.515233e-05,1.22393e-05
-0.1,1.204047e-05,1.48647e-05,1.20843e-05
-0.08,1.18772e-05,1.458717e-05,1.194023e-05
-0.06,1.172633e-05,1.431997e-05,1.180673e-05
-0.04,1.15931e-05,1.406627e-05,1.1684e-05
-0.02,1.14736e-05,1.382367e-05,1.1573e-05
0.0,1.13702e-05,1.3595e-05,1.147137e-05
0.02,1.12817e-05,1.337887e-05,1.138183e-05
0.04,1.12081e-05,1.317657e-05,1.130287e-05
0.06,1.114823e-05,1.298663e-05,1.123423e-05
0.08,1.11021e-05,1.281103e-05,1.117563e-05
0.1,1.10685e-05,1.2649e-05,1.112867e-05
0.12,1.10469e-05,1.249957e-05,1.10897e-05
0.14,1.103683e-05,1.23657e-05,1.106023e-05
0.16,1.10367e-05,1.22431e-05,1.103933e-05
0.18,1.104633e-05,1.213473e-05,1.102577e-05
0.2,1.10634e-05,1.20405e-05,1.101953e-05
0.22,1.10872e-05,1.195953e-05,1.102107e-05
0.24,1.111973e-05,1.188993e-05,1.102833e-05
0.26,1.115923e-05,1.18326e-05,1.10399e-05
0.28,1.120587e-05,1.178377e-05,1.10601e-05
0.3,1.12616e-05,1.1747e-05,1.108487e-05
0.32,1.132183e-05,1.172093e-05,1.111547e-05
0.34,1.138907e-05,1.170457e-05,1.115233e-05
0.36,1.146287e-05,1.169717e-05,1.119397e-05
0.38,1.15434e-05,1.169907e-05,1.124313e-05
0.4,1.163147e-05,1.170243e-05,1.129607e-05
0.42,1.17275e-05,1.17115e-05,1.13514e-05
0.44,1.18266e-05,1.17432e-05,1.14143e-05
0.46,1.19295e-05,1.178423e-05,1.14777e-05
0.48,1.20505e-05,1.18324e-05,1.155927e-05
0.5,1.2176e-05,1.188723e-05,1.164413e-05
0.52,1.23096e-05,1.194963e-05,1.17335e-05
0.54,1.244813e-05,1.201927e-05,1.182857e-05
0.56,1.25921e-05,1.209673e-05,1.1924e-05
0.58,1.274027e-05,1.21819e-05,1.202353e-05
0.6,1.288923e-05,1.22734e-05,1.212483e-05
-0.6,1.957577e-05,2.367597e-05,1.864497e-05
-0.58,1.905457e-05,2.322237e-05,1.802787e-05
-0.56,1.87888e-05,2.291247e-05,1.771053e-05
-0.54,1.845617e-05,2.253397e-05,1.738683e-05
-0.52,1.810967e-05,2.21244e-05,1.706773e-05
-0.5,1.77571e-05,2.170213e-05,1.675013e-05
-0.48,1.740137e-05,2.127317e-05,1.64391e-05
-0.46,1.704717e-05,2.08428e-05,1.61338e-05
-0.44,1.66951e-05,2.041687e-05,1.583527e-05
-0.42,1.634897e-05,1.999477e-05,1.554367e-05
-0.4,1.600867e-05,1.95762e-05,1.525977e-05
-0.38,1.567603e-05,1.91631e-05,1.49814e-05
-0.36,1.535277e-05,1.87608e-05,1.471167e-05
-0.34,1.503887e-05,1.836507e-05,1.445133e-05
-0.32,1.47335e-05,1.798053e-05,1.419967e-05
-0.3,1.44403e-05,1.760647e-05,1.395623e-05
-0.28,1.41555e-05,1.724083e-05,1.372253e-05
-0.26,1.38804e-05,1.688427e-05,1.349667e-05
-0.24,1.36165e-05,1.653727e-05,1.32789e-05
-0.22,1.336347e-05,1.620213e-05,1.307043e-05
-0.2,1.312327e-05,1.58759e-05,1.287187e-05
-0.18,1.28949e-05,1.555953e-05,1.26806e-05
-0.16,1.26772e-05,1.525543e-05,1.25001e-05
-0.14,1.247153e-05,1.49612e-05,1.232827e-05
-0.12,1.227927e-05,1.467693e-05,1.216593e-05
-0.1,1.21013e-05,1.440537e-05,1.20146e-05
-0.08,1.19375e-05,1.413897e-05,1.18734e-05
-0.06,1.178663e-05,1.387317e-05,1.174197e-05
-0.04,1.16469e-05,1.36431e-05,1.161643e-05
-0.02,1.15106e-05,1.342217e-05,1.149263e-05
0.0,1.140833e-05,1.32132e-05,1.139653e-05
0.02,1.132193e-05,1.301557e-05,1.130923e-05
0.04,1.124383e-05,1.283263e-05,1.12319e-05
0.06,1.118157e-05,1.266347e-05,1.116487e-05
0.08,1.113307e-05,1.250613e-05,1.110737e-05
0.1,1.109383e-05,1.23628e-05,1.105913e-05
0.12,1.106853e-05,1.223277e-05,1.101853e-05
0.14,1.105357e-05,1.211537e-05,1.098657e-05
0.16,1.104757e-05,1.20124e-05,1.096337e-05
0.18,1.105097e-05,1.192117e-05,1.094677e-05
0.2,1.106363e-05,1.18424e-05,1.09386e-05
0.22,1.108333e-05,1.17751e-05,1.09369e-05
0.24,1.111103e-05,1.171867e-05,1.094327e-05
0.26,1.114663e-05,1.16723e-05,1.0955e-05
0.28,1.119007e-05,1.16355e-05,1.097413e-05
0.3,1.123883e-05,1.160747e-05,1.09993e-05
0.32,1.12967e-05,1.159473e-05,1.10296e-05
0.34,1.136213e-05,1.15894e-05,1.1066e-05
0.36,1.14334e-05,1.15949e-05,1.11096e-05
0.38,1.151063e-05,1.160813e-05,1.116007e-05
0.4,1.159843e-05,1.16299e-05,1.12171e-05
0.42,1.169223e-05,1.16614e-05,1.127987e-05
0.44,1.179403e-05,1.170027e-05,1.134913e-05
0.46,1.19031e-05,1.174617e-05,1.142567e-05
0.48,1.202017e-05,1.180063e-05,1.151037e-05
0.5,1.21447e-05,1.18625e-05,1.159933e-05
0.52,1.227687e-05,1.193347e-05,1.16952e-05
0.54,1.241583e-05,1.201247e-05,1.179367e-05
0.56,1.256227e-05,1.20973e-05,1.189583e-05
0.58,1.27112e-05,1.21903e-05,1.20031e-05
0.6,1.286267e-05,1.22895e-05,1.21101e-05
-0.6,1.958243e-05,2.28739e-05,1.841767e-05
-0.58,1.907503e-05,2.243293e-05,1.785607e-05
-0.56,1.879667e-05,2.21393e-05,1.755537e-05
-0.54,1.847557e-05,2.1833e-05,1.724407e-05
-0.52,1.81345e-05,2.14301e-05,1.693147e-05
-0.5,1.778847e-05,2.10198e-05,1.66355e-05
-0.48,1.744813e-05,2.060427e-05,1.632657e-05
-0.46,1.709177e-05,2.018767e-05,1.6021e-05
-0.44,1.673807e-05,1.977363e-05,1.572307e-05
-0.42,1.639e-05,1.936383e-05,1.54336e-05
-0.4,1.60489e-05,1.896067e-05,1.515077e-05
-0.38,1.57162e-05,1.85627e-05,1.487727e-05
-0.36,1.53917e-05,1.817513e-05,1.46111e-05
-0.34,1.507797e-05,1.77968e-05,1.43521e-05
-0.32,1.47733e-05,1.742797e-05,1.41028e-05
-0.3,1.447867e-05,1.70666e-05,1.386183e-05
-0.28,1.419493e-05,1.671777e-05,1.363017e-05
-0.26,1.39202e-05,1.63789e-05,1.340623e-05
-0.24,1.365683e-05,1.605043e-05,1.319107e-05
-0.22,1.34043e-05,1.573027e-05,1.298543e-05
-0.2,1.31638e-05,1.542157e-05,1.27897e-05
-0.18,1.293567e-05,1.51222e-05,1.26024e-05
-0.16,1.271833e-05,1.48353e-05,1.242353e-05
-0.14,1.251313e-05,1.45604e-05,1.225517e-05
-0.12,1.232207e-05,1.42939e-05,1.209617e-05
-0.1,1.214303e-05,1.403977e-05,1.194783e-05
-0.08,1.19779e-05,1.37956e-05,1.18005e-05
-0.06,1.182653e-05,1.356483e-05,1.16744e-05
-0.04,1.168997e-05,1.334513e-05,1.15564e-05
-0.02,1.1567e-05,1.313793e-05,1.144833e-05
0.0,1.145927e-05,1.29427e-05,1.13517e-05
0.02,1.136527e-05,1.276193e-05,1.126323e-05
0.04,1.128383e-05,1.259327e-05,1.118603e-05
0.06,1.121643e-05,1.243707e-05,1.111763e-05
0.08,1.116233e-05,1.229603e-05,1.10614e-05
0.1,1.112153e-05,1.21654e-05,1.10104e-05
0.12,1.109137e-05,1.204893e-05,1.09687e-05
0.14,1.107083e-05,1.194297e-05,1.093783e-05
0.16,1.105673e-05,1.185037e-05,1.091297e-05
0.18,1.105533e-05,1.17696e-05,1.089607e-05
0.2,1.106583e-05,1.16914e-05,1.08886e-05
0.22,1.10839e-05,1.162143e-05,1.088767e-05
0.24,1.110153e-05,1.15804e-05,1.088897e-05
0.26,1.112047e-05,1.154967e-05,1.089083e-05
0.28,1.116597e-05,1.152803e-05,1.091387e-05
0.3,1.12173e-05,1.15126e-05,1.09407e-05
0.32,1.127437e-05,1.150683e-05,1.097373e-05
0.34,1.133907e-05,1.151027e-05,1.101373e-05
0.36,1.141067e-05,1.152197e-05,1.10592e-05
0.38,1.14887e-05,1.154257e-05,1.111223e-05
0.4,1.157417e-05,1.157083e-05,1.117167e-05
0.42,1.16681e-05,1.16072e-05,1.123773e-05
0.44,1.17682e-05,1.16532e-05,1.130943e-05
0.46,1.187803e-05,1.17066e-05,1.13882e-05
0.48,1.199603e-05,1.177037e-05,1.14737e-05
0.5,1.212177e-05,1.184e-05,1.156593e-05
0.52,1.225433e-05,1.191773e-05,1.166453e-05
0.54,1.239423e-05,1.200377e-05,1.17679e-05
0.56,1.253957e-05,1.20974e-05,1.187597e-05
0.58,1.268997e-05,1.2196e-05,1.19882e-05
0.6,1.284287e-05,1.23011e-05,1.210073e-05
