V,IDS 150,IDS 151,IDS 152
0.46,1.198263e-05,1.12348e-05,1.144473e-05
0.48,1.21413e-05,1.13392e-05,1.154483e-05
0.5,1.2304e-05,1.145507e-05,1.164873e-05
0.52,1.247063e-05,1.15798e-05,1.175703e-05
0.54,1.264077e-05,1.17123e-05,1.18709e-05
0.56,1.281203e-05,1.18529e-05,1.198977e-05
0.58,1.298517e-05,1.20022e-05,1.211373e-05
0.6,1.31602e-05,1.21583e-05,1.224093e-05
-0.6,1.351493e-05,1.69256e-05,1.435163e-05
-0.58,1.511297e-05,1.96118e-05,1.595393e-05
-0.56,1.561687e-05,2.03022e-05,1.637483e-05
-0.54,1.575673e-05,2.04643e-05,1.64567e-05
-0.52,1.572843e-05,2.041443e-05,1.6391e-05
-0.5,1.55997e-05,2.02487e-05,1.624493e-05
-0.48,1.54122e-05,2.001727e-05,1.605097e-05
-0.46,1.518693e-05,1.973663e-05,1.582847e-05
-0.44,1.493463e-05,1.942747e-05,1.558527e-05
-0.42,1.46659e-05,1.90971e-05,1.53312e-05
-0.4,1.43869e-05,1.875187e-05,1.506987e-05
-0.38,1.409877e-05,1.8398e-05,1.480423e-05
-0.36,1.381057e-05,1.803863e-05,1.453807e-05
-0.34,1.352357e-05,1.767637e-05,1.427213e-05
-0.32,1.323777e-05,1.72986e-05,1.39971e-05
-0.3,1.294063e-05,1.693477e-05,1.373497e-05
-0.28,1.26733e-05,1.658127e-05,1.348523e-05
-0.26,1.240997e-05,1.622663e-05,1.32392e-05
-0.24,1.215417e-05,1.5878e-05,1.299793e-05
-0.22,1.190853e-05,1.553093e-05,1.276403e-05
-0.2,1.167203e-05,1.51905e-05,1.25377e-05
-0.18,1.14502e-05,1.485603e-05,1.231967e-05
-0.16,1.12419e-05,1.453117e-05,1.210927e-05
-0.14,1.104637e-05,1.42135e-05,1.19123e-05
-0.12,1.08684e-05,1.390353e-05,1.172337e-05
-0.1,1.070597e-05,1.36028e-05,1.154367e-05
-0.08,1.056027e-05,1.331643e-05,1.13769e-05
-0.06,1.04343e-05,1.304117e-05,1.12231e-05
-0.04,1.032613e-05,1.277497e-05,1.108307e-05
-0.02,1.023813e-05,1.252343e-05,1.095523e-05
0.0,1.016807e-05,1.228373e-05,1.084093e-05
0.02,1.011653e-05,1.20615e-05,1.074103e-05
0.04,1.008417e-05,1.185407e-05,1.065497e-05
0.06,1.00677e-05,1.16629e-05,1.058213e-05
0.08,1.00685e-05,1.148957e-05,1.0523e-05
0.1,1.008417e-05,1.133183e-05,1.047677e-05
0.12,1.01127e-05,1.119247e-05,1.04439e-05
0.14,1.015503e-05,1.107203e-05,1.042333e-05
0.16,1.020853e-05,1.096697e-05,1.041457e-05
0.18,1.027443e-05,1.08798e-05,1.04161e-05
0.2,1.034903e-05,1.081063e-05,1.042787e-05
0.22,1.04311e-05,1.075837e-05,1.045047e-05
0.24,1.052367e-05,1.072307e-05,1.048177e-05
0.26,1.06224e-05,1.0703e-05,1.05214e-05
0.28,1.072843e-05,1.069933e-05,1.05708e-05
0.3,1.084103e-05,1.071177e-05,1.06277e-05
0.32,1.095933e-05,1.07379e-05,1.069377e-05
0.34,1.10846e-05,1.077707e-05,1.07663e-05
0.36,1.12154e-05,1.08306e-05,1.084723e-05
0.38,1.13499e-05,1.089383e-05,1.093537e-05
0.4,1.14918e-05,1.09718e-05,1.103027e-05
0.42,1.163867e-05,1.105927e-05,1.113327e-05
0.44,1.179623e-05,1.11565e-05,1.1242e-05
0.46,1.19575e-05,1.126497e-05,1.13564e-05
0.48,1.21198e-05,1.138353e-05,1.147663e-05
0.5,1.228693e-05,1.15111e-05,1.160377e-05
0.52,1.245747e-05,1.164663e-05,1.173527e-05
0.54,1.263267e-05,1.17928e-05,1.187073e-05
0.56,1.280943e-05,1.194303e-05,1.200907e-05
0.58,1.29872e-05,1.210033e-05,1.214973e-05
0.6,1.31651e-05,1.226243e-05,1.22945e-05
-0.6,1.346423e-05,1.628973e-05,1.403527e-05
-0.58,1.507143e-05,1.886327e-05,1.564847e-05
-0.56,1.559233e-05,1.95377e-05,1.610163e-05
-0.54,1.57453e-05,1.97161e-05,1.620217e-05
-0.52,1.572527e-05,1.967973e-05,1.615237e-05
-0.5,1.56086e-05,1.95274e-05,1.601893e-05
-0.48,1.54263e-05,1.930317e-05,1.583587e-05
-0.46,1.520287e-05,1.903523e-05,1.5622e-05
-0.44,1.495273e-05,1.873307e-05,1.538713e-05
-0.42,1.46858e-05,1.841073e-05,1.513817e-05
-0.4,1.440603e-05,1.80743e-05,1.488133e-05
-0.38,1.411967e-05,1.772933e-05,1.462003e-05
-0.36,1.383047e-05,1.737787e-05,1.435747e-05
-0.34,1.354303e-05,1.70231e-05,1.409663e-05
-0.32,1.325717e-05,1.666953e-05,1.383647e-05
-0.3,1.297647e-05,1.63162e-05,1.358093e-05
-0.28,1.270207e-05,1.596573e-05,1.33308e-05
-0.26,1.24351e-05,1.56199e-05,1.308473e-05
-0.24,1.21762e-05,1.528143e-05,1.284653e-05
-0.22,1.193083e-05,1.494507e-05,1.261483e-05
-0.2,1.169593e-05,1.461783e-05,1.23909e-05
-0.18,1.147447e-05,1.429677e-05,1.217693e-05
-0.16,1.126517e-05,1.398767e-05,1.197243e-05
-0.14,1.10706e-05,1.368513e-05,1.177627e-05
-0.12,1.089217e-05,1.339483e-05,1.15932e-05
-0.1,1.073067e-05,1.31145e-05,1.142277e-05
-0.08,1.058647e-05,1.28474e-05,1.1262e-05
-0.06,1.046093e-05,1.258303e-05,1.111297e-05
-0.04,1.034977e-05,1.23179e-05,1.09549e-05
-0.02,1.024643e-05,1.209723e-05,1.083623e-05
0.0,1.017673e-05,1.188723e-05,1.07316e-05
0.02,1.01317e-05,1.169413e-05,1.06385e-05
0.04,1.010033e-05,1.15149e-05,1.055863e-05
0.06,1.008467e-05,1.135103e-05,1.049187e-05
0.08,1.008527e-05,1.12038e-05,1.043857e-05
0.1,1.009977e-05,1.10735e-05,1.03968e-05
0.12,1.012713e-05,1.09596e-05,1.036843e-05
0.14,1.016717e-05,1.08628e-05,1.035197e-05
0.16,1.021783e-05,1.07838e-05,1.034633e-05
0.18,1.027963e-05,1.072107e-05,1.035083e-05
0.2,1.035123e-05,1.067543e-05,1.036507e-05
0.22,1.04315e-05,1.064417e-05,1.03897e-05
0.24,1.052107e-05,1.062843e-05,1.042457e-05
0.26,1.061727e-05,1.06277e-05,1.046793e-05
0.28,1.072123e-05,1.06417e-05,1.0519e-05
0.3,1.083157e-05,1.066917e-05,1.05803e-05
0.32,1.094777e-05,1.070883e-05,1.064857e-05
0.34,1.10715e-05,1.076157e-05,1.07261e-05
0.36,1.1201e-05,1.082707e-05,1.08109e-05
0.38,1.133623e-05,1.090247e-05,1.090387e-05
0.4,1.147703e-05,1.098907e-05,1.100307e-05
0.42,1.162513e-05,1.108487e-05,1.111067e-05
0.44,1.177803e-05,1.119157e-05,1.122523e-05
0.46,1.193613e-05,1.130747e-05,1.134707e-05
0.48,1.21002e-05,1.1433e-05,1.147363e-05
0.5,1.226873e-05,1.156607e-05,1.16073e-05
0.52,1.24432e-05,1.17081e-05,1.174563e-05
0.54,1.26187e-05,1.185737e-05,1.18893e-05
0.56,1.279783e-05,1.201317e-05,1.20375e-05
0.58,1.29772e-05,1.217377e-05,1.218687e-05
0.6,1.31572e-05,1.233957e-05,1.233813e-05
-0.6,1.34594e-05,1.58772e-05,1.380753e-05
-0.58,1.510337e-05,1.83564e-05,1.53871e-05
-0.56,1.562487e-05,1.90231e-05,1.586587e-05
-0.54,1.578087e-05,1.920173e-05,1.59809e-05
-0.52,1.576537e-05,1.927413e-05,1.59603e-05
-0.5,1.571537e-05,1.910497e-05,1.587543e-05
-0.48,1.55244e-05,1.886973e-05,1.56927e-05
-0.46,1.529187e-05,1.859137e-05,1.547787e-05
-0.44,1.50334e-05,1.828493e-05,1.524687e-05
-0.42,1.47589e-05,1.79593e-05,1.499973e-05
-0.4,1.447383e-05,1.76218e-05,1.474387e-05
-0.38,1.418407e-05,1.727697e-05,1.448083e-05
-0.36,1.388977e-05,1.69253e-05,1.421927e-05
-0.34,1.35982e-05,1.65749e-05,1.39573e-05
-0.32,1.330837e-05,1.622437e-05,1.36988e-05
-0.3,1.302483e-05,1.587807e-05,1.344217e-05
-0.28,1.274673e-05,1.553487e-05,1.319287e-05
-0.26,1.24768e-05,1.51943e-05,1.29484e-05
-0.24,1.221787e-05,1.486067e-05,1.27128e-05
-0.22,1.197063e-05,1.45349e-05,1.248327e-05
-0.2,1.17342e-05,1.421653e-05,1.226353e-05
-0.18,1.151033e-05,1.39062e-05,1.20512e-05
-0.16,1.130033e-05,1.36064e-05,1.18496e-05
-0.14,1.110487e-05,1.331693e-05,1.16584e-05
-0.12,1.092753e-05,1.30395e-05,1.147927e-05
-0.1,1.076587e-05,1.277277e-05,1.131087e-05
-0.08,1.06203e-05,1.251877e-05,1.115497e-05
-0.06,1.04926e-05,1.227983e-05,1.1011e-05
-0.04,1.0385e-05,1.205393e-05,1.08767e-05
-0.02,1.029507e-05,1.184167e-05,1.076203e-05
0.0,1.022253e-05,1.16466e-05,1.06598e-05
0.02,1.01689e-05,1.146593e-05,1.056953e-05
0.04,1.013273e-05,1.130267e-05,1.04941e-05
0.06,1.011287e-05,1.11552e-05,1.042977e-05
0.08,1.010863e-05,1.102563e-05,1.038103e-05
0.1,1.011867e-05,1.091327e-05,1.034517e-05
0.12,1.014243e-05,1.081783e-05,1.031953e-05
0.14,1.01805e-05,1.07366e-05,1.030593e-05
0.16,1.022877e-05,1.067473e-05,1.030353e-05
0.18,1.02883e-05,1.062757e-05,1.03123e-05
0.2,1.03567e-05,1.05968e-05,1.033043e-05
0.22,1.04347e-05,1.05758e-05,1.035683e-05
0.24,1.05213e-05,1.056377e-05,1.039007e-05
0.26,1.061453e-05,1.057697e-05,1.04379e-05
0.28,1.071533e-05,1.060573e-05,1.049473e-05
0.3,1.082493e-05,1.064683e-05,1.055947e-05
0.32,1.094097e-05,1.069963e-05,1.06317e-05
0.34,1.106317e-05,1.07618e-05,1.07126e-05
0.36,1.119113e-05,1.083643e-05,1.080113e-05
0.38,1.132527e-05,1.092017e-05,1.089707e-05
0.4,1.14663e-05,1.101473e-05,1.10006e-05
0.42,1.161343e-05,1.111857e-05,1.11112e-05
0.44,1.176513e-05,1.123143e-05,1.122887e-05
0.46,1.192473e-05,1.1352e-05,1.13544e-05
0.48,1.20887e-05,1.148207e-05,1.148607e-05
0.5,1.225773e-05,1.16201e-05,1.1624e-05
0.52,1.243147e-05,1.176737e-05,1.176853e-05
0.54,1.2608e-05,1.192087e-05,1.191757e-05
0.56,1.278647e-05,1.208047e-05,1.20691e-05
0.58,1.296857e-05,1.224457e-05,1.222313e-05
0.6,1.314883e-05,1.241253e-05,1.237807e-05
