V,IDS 150,IDS 151,IDS 152
-0.44,9.44557e-05,9.877197e-05,9.473393e-05
-0.42,9.42249e-05,9.852697e-05,9.45423e-05
-0.4,9.39851e-05,9.827817e-05,9.43423e-05
-0.38,9.374737e-05,9.801943e-05,9.413777e-05
-0.36,9.35038e-05,9.776347e-05,9.39294e-05
-0.34,9.3265e-05,9.75047e-05,9.372937e-05
-0.32,9.302207e-05,9.723763e-05,9.352493e-05
-0.3,9.278063e-05,9.697337e-05,9.33158e-05
-0.28,9.254407e-05,9.671067e-05,9.311263e-05
-0.26,9.230893e-05,9.64543e-05,9.291323e-05
-0.24,9.20786e-05,9.619267e-05,9.27157e-05
-0.22,9.184713e-05,9.593413e-05,9.251947e-05
-0.2,9.16208e-05,9.56775e-05,9.23224e-05
-0.18,9.139917e-05,9.541453e-05,9.212703e-05
-0.16,9.118173e-05,9.515487e-05,9.193797e-05
-0.14,9.09705e-05,9.490923e-05,9.175343e-05
-0.12,9.076417e-05,9.465917e-05,9.15689e-05
-0.1,9.056507e-05,9.44068e-05,9.138713e-05
-0.08,9.036653e-05,9.416473e-05,9.12072e-05
-0.06,9.01761e-05,9.391817e-05,9.103293e-05
-0.04,8.999383e-05,9.368087e-05,9.08643e-05
-0.02,8.982603e-05,9.344117e-05,9.071027e-05
0.0,8.966453e-05,9.321213e-05,9.05524e-05
0.02,8.951343e-05,9.298293e-05,9.040603e-05
0.04,8.936657e-05,9.27612e-05,9.026173e-05
0.06,8.922917e-05,9.25391e-05,9.01197e-05
0.08,8.91022e-05,9.232303e-05,8.999043e-05
0.1,8.898477e-05,9.211743e-05,8.98676e-05
0.12,8.88787e-05,9.190973e-05,8.975033e-05
0.14,8.877987e-05,9.17129e-05,8.96375e-05
0.16,8.86841e-05,9.151687e-05,8.952953e-05
0.18,8.85984e-05,9.13294e-05,8.94226e-05
0.2,8.851717e-05,9.11493e-05,8.93226e-05
0.22,8.84527e-05,9.097493e-05,8.922717e-05
0.24,8.839127e-05,9.080387e-05,8.914473e-05
0.26,8.83384e-05,9.064767e-05,8.906247e-05
0.28,8.82934e-05,9.04928e-05,8.89858e-05
0.3,8.82552e-05,9.03452e-05,8.891237e-05
0.32,8.82193e-05,9.020063e-05,8.884417e-05
0.34,8.819637e-05,9.006087e-05,8.878477e-05
0.36,8.81752e-05,8.99378e-05,8.873107e-05
0.38,8.816723e-05,8.98142e-05,8.867933e-05
0.4,8.816183e-05,8.969987e-05,8.864503e-05
0.42,8.816083e-05,8.958143e-05,8.861517e-05
0.44,8.814903e-05,8.944567e-05,8.858053e-05
0.46,8.817047e-05,8.93601e-05,8.85402e-05
0.48,8.8198e-05,8.928357e-05,8.853057e-05
0.5,8.823213e-05,8.921337e-05,8.852713e-05
0.52,8.826543e-05,8.914633e-05,8.85233e-05
0.54,8.830993e-05,8.908893e-05,8.852317e-05
0.56,8.836363e-05,8.904397e-05,8.85284e-05
0.58,8.84165e-05,8.899993e-05,8.853947e-05
0.6,8.846767e-05,8.89654e-05,8.85457e-05
-0.6,9.446527e-05,9.78115e-05,9.44521e-05
-0.58,9.55753e-05,9.90672e-05,9.55268e-05
-0.56,9.571243e-05,9.924363e-05,9.570393e-05
-0.54,9.565067e-05,9.920807e-05,9.56852e-05
-0.52,9.55121e-05,9.908107e-05,9.557617e-05
-0.5,9.53365e-05,9.89188e-05,9.54389e-05
-0.48,9.5138e-05,9.872107e-05,9.526877e-05
-0.46,9.491447e-05,9.850307e-05,9.508467e-05
-0.44,9.4687e-05,9.827253e-05,9.489553e-05
-0.42,9.445113e-05,9.80316e-05,9.469783e-05
-0.4,9.42138e-05,9.77837e-05,9.449233e-05
-0.38,9.39728e-05,9.75331e-05,9.42865e-05
-0.36,9.372957e-05,9.728383e-05,9.408133e-05
-0.34,9.34846e-05,9.703623e-05,9.3871e-05
-0.32,9.32469e-05,9.678443e-05,9.365943e-05
-0.3,9.3009e-05,9.65287e-05,9.345103e-05
-0.28,9.27709e-05,9.627183e-05,9.32424e-05
-0.26,9.25349e-05,9.602047e-05,9.30361e-05
-0.24,9.23018e-05,9.576353e-05,9.283793e-05
-0.22,9.20693e-05,9.5509e-05,9.263883e-05
-0.2,9.18404e-05,9.525243e-05,9.243653e-05
-0.18,9.161647e-05,9.500317e-05,9.224017e-05
-0.16,9.13935e-05,9.47601e-05,9.20471e-05
-0.14,9.118053e-05,9.45148e-05,9.185477e-05
-0.12,9.09713e-05,9.427713e-05,9.166837e-05
-0.1,9.076787e-05,9.40346e-05,9.148103e-05
-0.08,9.057023e-05,9.380113e-05,9.129787e-05
-0.06,9.038007e-05,9.356257e-05,9.112023e-05
-0.04,9.0179e-05,9.3322e-05,9.09388e-05
