Time,Estabilidade,Positivo,Negativo
11.36,-3.45707e-07,-2.02656e-07,-1.3113e-07
11.4,-4.29153e-07,-1.90735e-07,-1.19209e-07
11.44,-2.74181e-07,-1.90735e-07,-1.3113e-07
11.48,-3.8147e-07,-2.98023e-07,-1.78814e-07
11.52,-3.09944e-07,-1.78814e-07,-1.3113e-07
11.56,-3.57628e-07,-2.26498e-07,-1.07288e-07
11.6,-3.93391e-07,-1.78814e-07,-2.02656e-07
11.64,-3.21865e-07,-1.66893e-07,-2.26498e-07
11.68,-2.98023e-07,-1.43051e-07,-2.26498e-07
11.72,-3.93391e-07,-2.26498e-07,-2.74181e-07
11.76,-3.09944e-07,-2.38419e-07,-2.14577e-07
11.8,-2.98023e-07,-1.90735e-07,-2.6226e-07
11.84,-2.98023e-07,-2.5034e-07,-2.38419e-07
11.88,-3.33786e-07,-2.5034e-07,-2.86102e-07
11.92,-3.45707e-07,-2.02656e-07,-2.74181e-07
11.96,-2.38419e-07,-2.26498e-07,-2.38419e-07
12.0,-2.98023e-07,-2.74181e-07,-1.54972e-07
12.04,-2.5034e-07,-2.6226e-07,-2.6226e-07
12.08,-2.98023e-07,-2.5034e-07,-3.57628e-07
12.12,-3.33786e-07,-3.45707e-07,-2.26498e-07
12.16,-2.86102e-07,-2.02656e-07,-3.45707e-07
12.2,-2.26498e-07,-2.02656e-07,-2.98023e-07
12.24,-2.98023e-07,-2.5034e-07,-1.90735e-07
12.28,-2.86102e-07,-1.66893e-07,-1.66893e-07
12.32,-3.21865e-07,-2.74181e-07,-1.19209e-07
12.36,-3.33786e-07,-2.98023e-07,-2.5034e-07
12.4,-3.21865e-07,-2.02656e-07,-2.86102e-07
12.44,-3.45707e-07,-2.74181e-07,-1.3113e-07
12.48,-2.6226e-07,-1.90735e-07,-2.6226e-07
12.52,-3.45707e-07,-2.14577e-07,-2.02656e-07
12.56,-2.6226e-07,-2.02656e-07,-2.26498e-07
12.6,-2.74181e-07,-2.02656e-07,-1.66893e-07
12.64,-3.57628e-07,-2.98023e-07,-2.14577e-07
12.68,-3.21865e-07,-1.54972e-07,-2.14577e-07
12.72,-3.45707e-07,-2.38419e-07,-2.5034e-07
12.76,-3.69549e-07,-2.74181e-07,-2.38419e-07
12.8,-2.38419e-07,-3.09944e-07,-1.90735e-07
12.84,-3.69549e-07,-2.02656e-07,-2.38419e-07
12.88,-2.6226e-07,-3.21865e-07,-1.43051e-07
12.92,-2.86102e-07,-2.6226e-07,-2.02656e-07
12.96,-3.21865e-07,-3.09944e-07,-1.19209e-07
13.0,-3.33786e-07,-2.26498e-07,-2.14577e-07
13.04,-2.74181e-07,-2.74181e-07,-1.3113e-07
13.08,-3.33786e-07,-2.02656e-07,-2.02656e-07
13.12,-3.45707e-07,-2.14577e-07,-2.5034e-07
13.16,-3.45707e-07,-2.26498e-07,-1.54972e-07
13.2,-3.8147e-07,-2.02656e-07,-8.34465e-08
13.24,-3.45707e-07,-2.02656e-07,-1.66893e-07
13.28,-3.21865e-07,-1.43051e-07,-2.02656e-07
13.32,-3.33786e-07,-3.09944e-07,-1.78814e-07
13.36,-3.33786e-07,-2.74181e-07,-1.78814e-07
13.4,-2.6226e-07,-3.09944e-07,-1.78814e-07
13.44,-3.21865e-07,-2.6226e-07,-1.66893e-07
13.48,-3.45707e-07,-2.5034e-07,-2.98023e-07
13.52,-2.86102e-07,-1.78814e-07,-2.74181e-07
13.56,-3.33786e-07,-2.74181e-07,-1.90735e-07
13.6,-3.93391e-07,-2.26498e-07,-1.54972e-07
13.64,-3.09944e-07,-2.74181e-07,-1.90735e-07
13.68,-3.33786e-07,-2.98023e-07,-1.78814e-07
13.72,-3.69549e-07,-1.66893e-07,-9.53674e-08
13.76,-3.45707e-07,-2.26498e-07,-1.54972e-07
13.8,-3.09944e-07,-3.09944e-07,-1.54972e-07
13.84,-2.86102e-07,-2.86102e-07,-1.54972e-07
13.88,-2.6226e-07,-2.74181e-07,-1.78814e-07
13.92,-2.6226e-07,-2.14577e-07,-2.6226e-07
13.96,-3.09944e-07,-2.02656e-07,-2.38419e-07
14.0,-3.21865e-07,-1.78814e-07,-1.90735e-07
14.04,-2.5034e-07,-2.6226e-07,-2.14577e-07
14.08,-3.33786e-07,-2.14577e-07,-2.5034e-07
14.12,-4.05312e-07,-2.6226e-07,-1.66893e-07
14.16,-3.09944e-07,-2.5034e-07,-1.78814e-07
14.2,-2.98023e-07,-2.5034e-07,-9.53674e-08
14.24,-2.98023e-07,-2.38419e-07,-1.78814e-07
14.28,-3.09944e-07,-2.38419e-07,-2.14577e-07
14.32,-3.09944e-07,-2.6226e-07,-1.3113e-07
14.36,-3.57628e-07,-2.14577e-07,-9.53674e-08
14.4,-3.09944e-07,-2.5034e-07,-1.3113e-07
14.44,-2.5034e-07,-2.6226e-07,0.0
14.48,-3.69549e-07,-2.02656e-07,-1.43051e-07
14.52,-3.57628e-07,-2.14577e-07,-9.53674e-08
14.56,-2.86102e-07,-2.38419e-07,-1.54972e-07
14.6,-3.21865e-07,-2.86102e-07,-1.54972e-07
14.64,-3.69549e-07,-2.38419e-07,-1.07288e-07
14.68,-4.17233e-07,-2.26498e-07,-1.90735e-07
14.72,-3.09944e-07,-2.14577e-07,-2.14577e-07
14.76,-3.21865e-07,-2.02656e-07,-1.90735e-07
14.8,-3.69549e-07,-2.5034e-07,-2.14577e-07
14.84,-2.86102e-07,-2.14577e-07,-1.19209e-07
14.88,-2.98023e-07,-2.6226e-07,-1.54972e-07
14.92,-3.33786e-07,-2.86102e-07,-7.15256e-08
14.96,-3.09944e-07,-2.14577e-07,-7.15256e-08
15.0,-2.74181e-07,-2.86102e-07,-1.78814e-07
15.04,-3.33786e-07,-2.14577e-07,-2.02656e-07
15.08,-2.98023e-07,-2.74181e-07,-2.38419e-07
15.12,-3.93391e-07,-2.26498e-07,-1.19209e-07
15.16,-3.21865e-07,-2.6226e-07,-1.90735e-07
15.2,-3.09944e-07,-2.86102e-07,-1.43051e-07
15.24,-2.74181e-07,-1.90735e-07,-1.3113e-07
15.28,-3.21865e-07,-3.21865e-07,-4.76837e-08
15.32,-3.09944e-07,-2.86102e-07,-2.6226e-07
15.36,-2.6226e-07,-3.09944e-07,-7.15256e-08
15.4,-2.5034e-07,-3.21865e-07,-2.02656e-07
15.44,-2.98023e-07,-2.98023e-07,-2.02656e-07
15.48,-3.21865e-07,-1.90735e-07,-1.07288e-07
15.52,-3.57628e-07,-2.02656e-07,-1.54972e-07
15.56,-2.6226e-07,-2.86102e-07,-2.5034e-07
15.6,-3.33786e-07,-2.26498e-07,-2.38419e-07
15.64,-2.98023e-07,-3.09944e-07,-1.66893e-07
15.68,-3.45707e-07,-2.6226e-07,-1.54972e-07
15.72,-2.98023e-07,-2.26498e-07,-1.78814e-07
15.76,-3.09944e-07,-2.38419e-07,-1.43051e-07
15.8,-3.33786e-07,-2.26498e-07,-2.02656e-07
15.84,-2.5034e-07,-1.66893e-07,-1.90735e-07
15.88,-3.33786e-07,-2.38419e-07,-2.5034e-07
15.92,-2.86102e-07,-2.86102e-07,-2.02656e-07
15.96,-2.38419e-07,-2.98023e-07,-1.66893e-07
16.0,-3.21865e-07,-2.38419e-07,-1.54972e-07
16.04,-3.33786e-07,-2.98023e-07,-1.19209e-07
16.08,-3.93391e-07,-2.6226e-07,-1.54972e-07
16.12,-3.21865e-07,-2.6226e-07,-1.54972e-07
16.16,-3.69549e-07,-3.45707e-07,-1.66893e-07
16.2,-3.57628e-07,-2.38419e-07,-1.54972e-07
16.24,-3.21865e-07,-2.5034e-07,-1.3113e-07
16.28,-2.86102e-07,-2.26498e-07,-1.3113e-07
16.32,-3.57628e-07,-2.14577e-07,-1.07288e-07
16.36,-2.6226e-07,-2.74181e-07,-1.66893e-07
16.4,-2.74181e-07,-3.21865e-07,-1.19209e-07
16.44,-3.09944e-07,-2.86102e-07,-1.54972e-07
16.48,-2.86102e-07,-2.6226e-07,-1.78814e-07
16.52,-2.74181e-07,-2.86102e-07,-1.66893e-07
16.56,-3.21865e-07,-2.6226e-07,-9.53674e-08
16.6,-3.09944e-07,-2.5034e-07,-1.78814e-07
16.64,-2.86102e-07,-2.6226e-07,-1.66893e-07
16.68,-2.98023e-07,-2.02656e-07,-2.26498e-07
16.72,-2.6226e-07,-2.5034e-07,-1.66893e-07
16.76,-3.45707e-07,-2.98023e-07,-2.26498e-07
16.8,-2.86102e-07,-2.5034e-07,-1.19209e-07
16.84,-2.14577e-07,-2.86102e-07,-1.43051e-07
16.88,-2.86102e-07,-2.6226e-07,-2.02656e-07
16.92,-3.09944e-07,-2.5034e-07,-1.90735e-07
16.96,-2.6226e-07,-1.78814e-07,-2.26498e-07
17.0,-2.6226e-07,-2.5034e-07,-1.78814e-07
17.04,-2.98023e-07,-2.6226e-07,-2.26498e-07
17.08,-2.98023e-07,-2.6226e-07,-7.15256e-08
17.12,-2.14577e-07,-2.86102e-07,-1.90735e-07
17.16,-2.74181e-07,-2.6226e-07,-1.19209e-07
17.2,-2.26498e-07,-2.5034e-07,-1.3113e-07
17.24,-2.74181e-07,-2.38419e-07,-2.5034e-07
17.28,-2.6226e-07,-2.02656e-07,-4.76837e-08
17.32,-2.38419e-07,-2.98023e-07,-1.66893e-07
17.36,-2.6226e-07,-2.74181e-07,-1.90735e-07
17.4,-2.74181e-07,-2.38419e-07,-1.90735e-07
17.44,-2.86102e-07,-2.14577e-07,-4.76837e-08
17.48,-3.69549e-07,-2.86102e-07,-2.6226e-07
17.52,-2.98023e-07,-2.86102e-07,-4.76837e-08
17.56,-2.5034e-07,-2.98023e-07,-1.54972e-07
17.6,-3.21865e-07,-2.6226e-07,-1.78814e-07
17.64,-2.98023e-07,-2.86102e-07,-1.54972e-07
17.68,-2.38419e-07,-2.38419e-07,-2.26498e-07
17.72,-2.86102e-07,-3.09944e-07,-1.54972e-07
17.76,-2.5034e-07,-2.6226e-07,-1.19209e-07
17.8,-1.90735e-07,-2.6226e-07,-1.78814e-07
17.84,-2.02656e-07,-2.5034e-07,-1.90735e-07
17.88,-2.26498e-07,-1.90735e-07,-9.53674e-08
17.92,-2.98023e-07,-2.6226e-07,-9.53674e-08
17.96,-2.38419e-07,-1.43051e-07,-2.14577e-07
