Time,Estabilidade,Positivo,Negativo
7.08,-3.33786e-07,-1.07288e-07,-4.76837e-08
7.12,-3.45707e-07,-1.90735e-07,-2.38419e-08
7.16,-3.21865e-07,-9.53674e-08,-1.07288e-07
7.2,-2.74181e-07,-1.66893e-07,-8.34465e-08
7.24,-3.45707e-07,-1.54972e-07,-1.19209e-07
7.28,-3.33786e-07,-1.43051e-07,-8.34465e-08
7.32,-3.93391e-07,-1.78814e-07,-3.57628e-08
7.36,-3.09944e-07,-2.14577e-07,-3.57628e-08
7.4,-3.21865e-07,-1.66893e-07,-8.34465e-08
7.44,-3.57628e-07,-2.26498e-07,-7.15256e-08
7.48,-3.57628e-07,-1.78814e-07,-9.53674e-08
7.52,-2.98023e-07,-2.26498e-07,-2.38419e-08
7.56,-2.86102e-07,-2.02656e-07,-9.53674e-08
7.6,-3.21865e-07,-2.14577e-07,-9.53674e-08
7.64,-2.98023e-07,-2.02656e-07,-1.07288e-07
7.68,-3.8147e-07,-2.02656e-07,-8.34465e-08
7.72,-3.33786e-07,-1.90735e-07,-9.53674e-08
7.76,-3.45707e-07,-1.78814e-07,-1.19209e-07
7.8,-3.33786e-07,-1.90735e-07,-8.34465e-08
7.84,-3.33786e-07,-1.66893e-07,-8.34465e-08
7.88,-2.86102e-07,-1.78814e-07,-7.15256e-08
7.92,-3.45707e-07,-1.90735e-07,-1.19209e-08
7.96,-2.5034e-07,-2.14577e-07,-3.57628e-08
8.0,-2.98023e-07,-2.02656e-07,-3.57628e-08
8.04,-2.74181e-07,-1.90735e-07,-5.96046e-08
8.08,-2.98023e-07,-2.02656e-07,-1.07288e-07
8.12,-3.33786e-07,-1.66893e-07,-8.34465e-08
8.16,-2.6226e-07,-1.78814e-07,-5.96046e-08
8.2,-3.09944e-07,-1.43051e-07,-7.15256e-08
8.24,-3.45707e-07,-1.3113e-07,-8.34465e-08
8.28,-3.21865e-07,-1.66893e-07,-7.15256e-08
8.32,-3.09944e-07,-1.07288e-07,-9.53674e-08
8.36,-2.86102e-07,-1.43051e-07,-4.76837e-08
8.4,-2.98023e-07,-1.3113e-07,-8.34465e-08
8.44,-2.86102e-07,-1.19209e-07,-2.38419e-08
8.48,-2.98023e-07,-1.3113e-07,-3.57628e-08
8.52,-2.6226e-07,-1.07288e-07,-7.15256e-08
8.56,-2.86102e-07,-1.3113e-07,1.19209e-08
8.6,-3.21865e-07,-1.3113e-07,0.0
8.64,-3.69549e-07,-1.54972e-07,-5.96046e-08
8.68,-3.21865e-07,-1.54972e-07,-5.96046e-08
8.72,-3.21865e-07,-1.43051e-07,-2.38419e-08
8.76,-3.09944e-07,-1.19209e-07,-2.38419e-08
8.8,-3.09944e-07,-1.66893e-07,-2.38419e-08
8.84,-3.21865e-07,-1.43051e-07,-3.57628e-08
8.88,-3.69549e-07,-1.07288e-07,-7.15256e-08
8.92,-3.33786e-07,-1.78814e-07,-5.96046e-08
8.96,-3.69549e-07,-1.66893e-07,-8.34465e-08
9.0,-3.57628e-07,-1.54972e-07,-7.15256e-08
9.04,-3.8147e-07,-1.07288e-07,-8.34465e-08
9.08,-3.33786e-07,-1.90735e-07,-7.15256e-08
9.12,-3.21865e-07,-1.19209e-07,-5.96046e-08
9.16,-3.09944e-07,-1.43051e-07,-5.96046e-08
9.2,-2.86102e-07,-1.19209e-07,-8.34465e-08
9.24,-2.86102e-07,-2.02656e-07,-1.19209e-07
9.28,-3.57628e-07,-1.78814e-07,-8.34465e-08
9.32,-3.09944e-07,-1.43051e-07,-8.34465e-08
9.36,-3.21865e-07,-1.54972e-07,-9.53674e-08
9.4,-3.21865e-07,-1.54972e-07,-5.96046e-08
9.44,-3.09944e-07,-1.43051e-07,-8.34465e-08
9.48,-3.33786e-07,-1.43051e-07,-3.57628e-08
9.52,-2.98023e-07,-1.54972e-07,-4.76837e-08
9.56,-3.57628e-07,-1.54972e-07,-3.57628e-08
9.6,-2.98023e-07,-1.3113e-07,-5.96046e-08
9.64,-3.45707e-07,-1.54972e-07,-1.07288e-07
9.68,-3.33786e-07,-9.53674e-08,-9.53674e-08
9.72,-2.86102e-07,-2.14577e-07,-9.53674e-08
9.76,-3.09944e-07,-1.90735e-07,-5.96046e-08
9.8,-3.57628e-07,-1.78814e-07,-9.53674e-08
9.84,-3.09944e-07,-1.66893e-07,-8.34465e-08
9.88,-3.57628e-07,-1.66893e-07,-8.34465e-08
9.92,-3.09944e-07,-1.3113e-07,-1.07288e-07
9.96,-3.45707e-07,-1.54972e-07,-1.19209e-07
10.0,-2.98023e-07,-1.54972e-07,-1.07288e-07
10.04,-3.09944e-07,-1.43051e-07,-9.53674e-08
10.08,-2.74181e-07,-1.54972e-07,-5.96046e-08
10.12,-3.33786e-07,-1.66893e-07,-5.96046e-08
10.16,-2.98023e-07,-1.78814e-07,-1.07288e-07
10.2,-3.57628e-07,-1.90735e-07,-2.38419e-08
10.24,-3.33786e-07,-1.54972e-07,-3.57628e-08
10.28,-3.69549e-07,-1.19209e-07,-4.76837e-08
10.32,-3.69549e-07,-9.53674e-08,-8.34465e-08
10.36,-3.57628e-07,-1.54972e-07,-8.34465e-08
10.4,-3.8147e-07,-1.3113e-07,-3.57628e-08
10.44,-3.45707e-07,-1.54972e-07,-4.76837e-08
10.48,-3.69549e-07,-1.90735e-07,-1.19209e-08
10.52,-2.98023e-07,-2.14577e-07,-3.57628e-08
10.56,-3.09944e-07,-1.78814e-07,-5.96046e-08
10.6,-3.21865e-07,-1.43051e-07,-5.96046e-08
10.64,-2.86102e-07,-1.66893e-07,-1.19209e-07
10.68,-3.45707e-07,-1.54972e-07,-4.76837e-08
10.72,-2.86102e-07,-2.02656e-07,-5.96046e-08
10.76,-2.98023e-07,-1.78814e-07,-8.34465e-08
10.8,-3.33786e-07,-1.78814e-07,-8.34465e-08
10.84,-2.98023e-07,-1.19209e-07,-2.38419e-08
10.88,-2.98023e-07,-1.78814e-07,-7.15256e-08
10.92,-3.21865e-07,-1.66893e-07,1.19209e-08
10.96,-2.86102e-07,-1.19209e-07,-1.19209e-07
11.0,-3.33786e-07,-7.15256e-08,-5.96046e-08
11.04,-3.45707e-07,-5.96046e-08,-4.76837e-08
11.08,-3.21865e-07,-1.43051e-07,-3.57628e-08
11.12,-3.57628e-07,-1.07288e-07,-1.19209e-08
11.16,-2.98023e-07,-1.07288e-07,-3.57628e-08
11.2,-3.09944e-07,-1.66893e-07,-2.38419e-08
11.24,-3.21865e-07,-1.90735e-07,-1.19209e-08
11.28,-2.98023e-07,-1.3113e-07,-2.38419e-08
11.32,-2.6226e-07,-1.66893e-07,-1.19209e-08
11.36,-2.98023e-07,-1.90735e-07,-3.57628e-08
11.4,-2.6226e-07,-1.54972e-07,-8.34465e-08
11.44,-2.74181e-07,-1.78814e-07,-4.76837e-08
11.48,-2.26498e-07,-9.53674e-08,-4.76837e-08
11.52,-3.21865e-07,-1.3113e-07,0.0
11.56,-2.86102e-07,-1.78814e-07,0.0
11.6,-2.98023e-07,-1.43051e-07,-1.07288e-07
11.64,-2.86102e-07,-2.38419e-07,-4.76837e-08
11.68,-2.5034e-07,-2.26498e-07,-7.15256e-08
11.72,-2.74181e-07,-1.66893e-07,-5.96046e-08
11.76,-2.38419e-07,-1.78814e-07,-1.3113e-07
11.8,-2.26498e-07,-1.66893e-07,-8.34465e-08
11.84,-2.86102e-07,-1.66893e-07,-1.19209e-08
11.88,-2.74181e-07,-1.3113e-07,-4.76837e-08
11.92,-2.6226e-07,-1.43051e-07,-9.53674e-08
11.96,-3.09944e-07,-1.3113e-07,-7.15256e-08
12.0,-2.86102e-07,-1.07288e-07,-1.07288e-07
12.04,-3.09944e-07,-1.19209e-07,-4.76837e-08
12.08,-2.6226e-07,-7.15256e-08,-8.34465e-08
12.12,-2.74181e-07,-1.07288e-07,-9.53674e-08
12.16,-2.86102e-07,-1.43051e-07,-1.07288e-07
12.2,-2.74181e-07,-1.19209e-07,-9.53674e-08
12.24,-2.98023e-07,-1.78814e-07,-8.34465e-08
12.28,-2.38419e-07,-1.66893e-07,-1.3113e-07
12.32,-2.74181e-07,-1.66893e-07,-9.53674e-08
12.36,-2.6226e-07,-1.19209e-07,-9.53674e-08
12.4,-2.86102e-07,-1.19209e-07,-9.53674e-08
12.44,-3.21865e-07,-1.19209e-07,-8.34465e-08
12.48,-3.33786e-07,-1.78814e-07,-7.15256e-08
12.52,-3.09944e-07,-1.78814e-07,-1.54972e-07
12.56,-3.21865e-07,-9.53674e-08,-9.53674e-08
12.6,-3.21865e-07,-1.90735e-07,-1.43051e-07
12.64,-3.57628e-07,-1.54972e-07,-9.53674e-08
12.68,-3.57628e-07,-1.19209e-07,-1.07288e-07
12.72,-3.21865e-07,-1.78814e-07,-1.3113e-07
12.76,-3.09944e-07,-1.66893e-07,-1.3113e-07
12.8,-2.74181e-07,-5.96046e-08,-1.07288e-07
12.84,-3.09944e-07,-9.53674e-08,-9.53674e-08
12.88,-2.98023e-07,-9.53674e-08,-1.54972e-07
12.92,-3.21865e-07,-1.43051e-07,-8.34465e-08
12.96,-2.6226e-07,-1.54972e-07,-1.07288e-07
13.0,-3.21865e-07,-1.66893e-07,-8.34465e-08
13.04,-3.21865e-07,-1.19209e-07,-1.3113e-07
13.08,-3.21865e-07,-9.53674e-08,-1.07288e-07
13.12,-3.93391e-07,-1.66893e-07,-5.96046e-08
13.16,-3.33786e-07,-1.66893e-07,-9.53674e-08
13.2,-3.8147e-07,-1.19209e-07,-1.19209e-07
13.24,-3.57628e-07,-1.66893e-07,-1.19209e-07
13.28,-3.69549e-07,-9.53674e-08,-8.34465e-08
13.32,-2.86102e-07,-1.19209e-07,-9.53674e-08
13.36,-3.09944e-07,-1.54972e-07,-9.53674e-08
13.4,-3.21865e-07,-1.90735e-07,-8.34465e-08
13.44,-2.74181e-07,-1.78814e-07,-1.90735e-07
13.48,-2.98023e-07,-1.54972e-07,-1.43051e-07
13.52,-3.21865e-07,-1.19209e-07,-1.66893e-07
13.56,-3.09944e-07,-1.54972e-07,-1.19209e-07
13.6,-3.45707e-07,-1.66893e-07,-1.07288e-07
13.64,-2.6226e-07,-1.78814e-07,-1.43051e-07
13.68,-2.86102e-07,-1.66893e-07,-1.3113e-07
13.72,-2.6226e-07,-1.90735e-07,-1.19209e-07
13.76,-2.86102e-07,-1.43051e-07,-9.53674e-08
13.8,-3.09944e-07,-1.66893e-07,-7.15256e-08
13.84,-3.21865e-07,-1.78814e-07,-1.07288e-07
13.88,-2.86102e-07,-1.19209e-07,-1.3113e-07
13.92,-2.86102e-07,-1.3113e-07,-1.54972e-07
13.96,-2.74181e-07,-1.78814e-07,-1.3113e-07
14.0,-3.09944e-07,-8.34465e-08,-1.19209e-07
14.04,-2.74181e-07,-1.54972e-07,-1.19209e-07
14.08,-3.45707e-07,-1.54972e-07,-1.3113e-07
14.12,-2.98023e-07,-1.66893e-07,-1.07288e-07
14.16,-2.86102e-07,-1.43051e-07,-1.54972e-07
14.2,-3.09944e-07,-1.66893e-07,-1.07288e-07
14.24,-2.86102e-07,-1.90735e-07,-8.34465e-08
14.28,-2.74181e-07,-2.26498e-07,-7.15256e-08
14.32,-2.98023e-07,-2.26498e-07,-7.15256e-08
14.36,-3.09944e-07,-1.66893e-07,-1.19209e-07
14.4,-2.86102e-07,-1.78814e-07,-1.3113e-07
14.44,-3.45707e-07,-1.54972e-07,-1.07288e-07
14.48,-3.33786e-07,-1.78814e-07,-7.15256e-08
14.52,-3.09944e-07,-1.3113e-07,-8.34465e-08
14.56,-3.09944e-07,-1.66893e-07,-9.53674e-08
14.6,-3.09944e-07,-1.78814e-07,-1.19209e-07
14.64,-3.57628e-07,-1.78814e-07,-5.96046e-08
14.68,-3.33786e-07,-1.3113e-07,-1.43051e-07
14.72,-3.33786e-07,-1.43051e-07,-1.3113e-07
14.76,-2.86102e-07,-1.66893e-07,-1.3113e-07
14.8,-3.21865e-07,-9.53674e-08,-1.19209e-07
14.84,-2.98023e-07,-1.07288e-07,-5.96046e-08
14.88,-3.45707e-07,-1.07288e-07,-7.15256e-08
14.92,-2.6226e-07,-1.19209e-07,-8.34465e-08
14.96,-3.33786e-07,-9.53674e-08,-1.66893e-07
15.0,-2.74181e-07,-8.34465e-08,-1.43051e-07
15.04,-3.21865e-07,-9.53674e-08,-1.90735e-07
15.08,-2.98023e-07,-1.07288e-07,-9.53674e-08
15.12,-2.74181e-07,-7.15256e-08,-1.3113e-07
15.16,-2.6226e-07,-7.15256e-08,-1.07288e-07
15.2,-2.86102e-07,-9.53674e-08,-1.07288e-07
15.24,-3.45707e-07,-1.07288e-07,-9.53674e-08
15.28,-2.98023e-07,-5.96046e-08,-1.07288e-07
15.32,-3.45707e-07,-1.07288e-07,-7.15256e-08
15.36,-3.45707e-07,-1.07288e-07,-1.54972e-07
15.4,-3.21865e-07,-1.07288e-07,-1.54972e-07
15.44,-3.21865e-07,-1.54972e-07,-8.34465e-08
15.48,-3.45707e-07,-7.15256e-08,-9.53674e-08
15.52,-2.74181e-07,-1.07288e-07,-8.34465e-08
15.56,-2.38419e-07,-1.07288e-07,-1.19209e-07
15.6,-3.33786e-07,-5.96046e-08,-1.43051e-07
15.64,-2.86102e-07,-8.34465e-08,-1.78814e-07
15.68,-3.21865e-07,-9.53674e-08,-1.07288e-07
15.72,-3.09944e-07,-1.3113e-07,-1.54972e-07
15.76,-3.21865e-07,-1.43051e-07,-1.07288e-07
15.8,-3.57628e-07,-7.15256e-08,-1.43051e-07
15.84,-3.45707e-07,-1.19209e-07,-1.43051e-07
15.88,-3.09944e-07,-1.3113e-07,-1.3113e-07
15.92,-3.57628e-07,-1.54972e-07,-1.07288e-07
15.96,-3.21865e-07,-2.38419e-07,-1.07288e-07
16.0,-3.21865e-07,-2.14577e-07,-1.19209e-07
16.04,-3.09944e-07,-1.78814e-07,-1.66893e-07
16.08,-3.69549e-07,-2.02656e-07,-9.53674e-08
16.12,-3.57628e-07,-2.02656e-07,-1.66893e-07
16.16,-3.57628e-07,-1.19209e-07,-9.53674e-08
16.2,-3.09944e-07,-1.90735e-07,-1.54972e-07
16.24,-3.45707e-07,-1.78814e-07,-8.34465e-08
16.28,-3.33786e-07,-1.3113e-07,-1.07288e-07
16.32,-2.98023e-07,-1.19209e-07,-1.19209e-07
16.36,-3.33786e-07,-1.43051e-07,-8.34465e-08
16.4,-2.98023e-07,-8.34465e-08,-1.43051e-07
16.44,-3.21865e-07,-5.96046e-08,-1.07288e-07
16.48,-3.21865e-07,-1.43051e-07,-1.54972e-07
16.52,-3.57628e-07,-1.43051e-07,-2.02656e-07
16.56,-3.21865e-07,-1.19209e-07,-1.66893e-07
16.6,-2.98023e-07,-1.66893e-07,-1.43051e-07
16.64,-2.74181e-07,-1.54972e-07,-1.54972e-07
16.68,-3.09944e-07,-1.54972e-07,-1.43051e-07
16.72,-3.45707e-07,-1.19209e-07,-1.43051e-07
16.76,-3.09944e-07,-1.54972e-07,-1.19209e-07
16.8,-3.57628e-07,-1.90735e-07,-1.43051e-07
16.84,-3.69549e-07,-1.78814e-07,-1.78814e-07
16.88,-3.57628e-07,-1.43051e-07,-1.3113e-07
16.92,-3.21865e-07,-1.66893e-07,-1.19209e-07
16.96,-2.5034e-07,-1.54972e-07,-1.19209e-07
17.0,-3.09944e-07,-1.54972e-07,-1.54972e-07
17.04,-2.98023e-07,-1.78814e-07,-1.3113e-07
17.08,-3.45707e-07,-1.90735e-07,-9.53674e-08
17.12,-3.33786e-07,-1.19209e-07,-1.54972e-07
17.16,-3.33786e-07,-1.54972e-07,-1.54972e-07
17.2,-3.33786e-07,-1.90735e-07,-1.07288e-07
17.24,-3.21865e-07,-2.14577e-07,-1.43051e-07
17.28,-3.57628e-07,-2.02656e-07,-1.3113e-07
17.32,-3.21865e-07,-1.90735e-07,-1.78814e-07
17.36,-3.69549e-07,-1.66893e-07,-1.07288e-07
17.4,-3.69549e-07,-2.14577e-07,-7.15256e-08
17.44,-3.45707e-07,-1.90735e-07,-9.53674e-08
17.48,-2.98023e-07,-1.78814e-07,-1.19209e-07
17.52,-2.5034e-07,-2.02656e-07,-7.15256e-08
17.56,-2.86102e-07,-1.78814e-07,-1.19209e-07
17.6,-2.86102e-07,-1.43051e-07,-1.19209e-07
17.64,-2.5034e-07,-1.90735e-07,-1.07288e-07
17.68,-2.98023e-07,-8.34465e-08,-7.15256e-08
17.72,-3.33786e-07,-1.43051e-07,-7.15256e-08
17.76,-3.09944e-07,-1.78814e-07,-4.76837e-08
17.8,-3.33786e-07,-1.78814e-07,-1.07288e-07
17.84,-3.21865e-07,-1.66893e-07,-1.43051e-07
17.88,-2.86102e-07,-1.66893e-07,-1.43051e-07
17.92,-3.45707e-07,-2.02656e-07,-1.07288e-07
17.96,-3.57628e-07,-1.3113e-07,-1.19209e-07
