Time,Estabilidade,Positivo,Negativo
4.52,9.2876e-05,9.19342e-05,9.43303e-05
4.56,9.2876e-05,9.19342e-05,9.42588e-05
4.6,9.28402e-05,9.20177e-05,9.43184e-05
4.64,9.28521e-05,9.1958e-05,9.43065e-05
4.68,9.28283e-05,9.197e-05,9.42707e-05
4.72,9.2876e-05,9.20177e-05,9.42945e-05
4.76,9.29236e-05,9.19342e-05,9.43065e-05
4.8,9.29356e-05,9.19819e-05,9.42707e-05
4.84,9.29475e-05,9.197e-05,9.43422e-05
4.88,9.29475e-05,9.20296e-05,9.43065e-05
4.92,9.29236e-05,9.19938e-05,9.42826e-05
4.96,9.28879e-05,9.19938e-05,9.43065e-05
5.0,9.2864e-05,9.20057e-05,9.42588e-05
5.04,9.2864e-05,9.19938e-05,9.42945e-05
5.08,9.2864e-05,9.19819e-05,9.42707e-05
5.12,9.28521e-05,9.19819e-05,9.43065e-05
5.16,9.28402e-05,9.197e-05,9.43065e-05
5.2,9.2864e-05,9.20296e-05,9.42826e-05
5.24,9.28879e-05,9.20177e-05,9.43422e-05
5.28,9.2876e-05,9.20057e-05,9.43303e-05
5.32,9.2876e-05,9.19819e-05,9.43184e-05
5.36,9.28879e-05,9.19938e-05,9.42588e-05
5.4,9.29236e-05,9.197e-05,9.42945e-05
5.44,9.29117e-05,9.19938e-05,9.42349e-05
5.48,9.28879e-05,9.19342e-05,9.43065e-05
5.52,9.29117e-05,9.197e-05,9.42349e-05
5.56,9.28998e-05,9.197e-05,9.42588e-05
5.6,9.28521e-05,9.19342e-05,9.4223e-05
5.64,9.28521e-05,9.19461e-05,9.4223e-05
5.68,9.28521e-05,9.19461e-05,9.42826e-05
5.72,9.2864e-05,9.19461e-05,9.42826e-05
5.76,9.28879e-05,9.19461e-05,9.42945e-05
5.8,9.28879e-05,9.19342e-05,9.42826e-05
5.84,9.2876e-05,9.20057e-05,9.42945e-05
5.88,9.2864e-05,9.20057e-05,9.43184e-05
5.92,9.2876e-05,9.19819e-05,9.43542e-05
5.96,9.2864e-05,9.20534e-05,9.43184e-05
6.0,9.28998e-05,9.20534e-05,9.43422e-05
6.04,9.28998e-05,9.20653e-05,9.43303e-05
6.08,9.29236e-05,9.20534e-05,9.42945e-05
6.12,9.29117e-05,9.20534e-05,9.43184e-05
6.16,9.29117e-05,9.20653e-05,9.43065e-05
6.2,9.29117e-05,9.21249e-05,9.43303e-05
6.24,9.28879e-05,9.20653e-05,9.42707e-05
6.28,9.2864e-05,9.21011e-05,9.42945e-05
6.32,9.2864e-05,9.20653e-05,9.42588e-05
6.36,9.28879e-05,9.20415e-05,9.42945e-05
6.4,9.2876e-05,9.20892e-05,9.43303e-05
6.44,9.28998e-05,9.20892e-05,9.4378e-05
6.48,9.28998e-05,9.20773e-05,9.43899e-05
6.52,9.28998e-05,9.20892e-05,9.43899e-05
6.56,9.2876e-05,9.20534e-05,9.43422e-05
6.6,9.28879e-05,9.20653e-05,9.43661e-05
6.64,9.29236e-05,9.20534e-05,9.44018e-05
6.68,9.28879e-05,9.20534e-05,9.43542e-05
6.72,9.2864e-05,9.20534e-05,9.44257e-05
6.76,9.28998e-05,9.20534e-05,9.4378e-05
6.8,9.29475e-05,9.20415e-05,9.43422e-05
6.84,9.29475e-05,9.21011e-05,9.43065e-05
6.88,9.30071e-05,9.21011e-05,9.43184e-05
6.92,9.29713e-05,9.21249e-05,9.43542e-05
6.96,9.29832e-05,9.21011e-05,9.43184e-05
7.0,9.29713e-05,9.21488e-05,9.43303e-05
7.04,9.29236e-05,9.2113e-05,9.43065e-05
7.08,9.29475e-05,9.20892e-05,9.42826e-05
7.12,9.29356e-05,9.20773e-05,9.42826e-05
7.16,9.29236e-05,9.20892e-05,9.43422e-05
7.2,9.28998e-05,9.20892e-05,9.43661e-05
7.24,9.29356e-05,9.20534e-05,9.43303e-05
7.28,9.29236e-05,9.20534e-05,9.43661e-05
7.32,9.29594e-05,9.20534e-05,9.43542e-05
7.36,9.29713e-05,9.20534e-05,9.43184e-05
7.4,9.29594e-05,9.20415e-05,9.42945e-05
7.44,9.29356e-05,9.20773e-05,9.43422e-05
7.48,9.2876e-05,9.20892e-05,9.42945e-05
7.52,9.28879e-05,9.20534e-05,9.43542e-05
7.56,9.29117e-05,9.20534e-05,9.4378e-05
7.6,9.29117e-05,9.19938e-05,9.43661e-05
7.64,9.2876e-05,9.20296e-05,9.43184e-05
7.68,9.28879e-05,9.20415e-05,9.43303e-05
7.72,9.28998e-05,9.20653e-05,9.43422e-05
7.76,9.2876e-05,9.20534e-05,9.4378e-05
7.8,9.28998e-05,9.20534e-05,9.43899e-05
7.84,9.28521e-05,9.20653e-05,9.4378e-05
7.88,9.2864e-05,9.20296e-05,9.43661e-05
7.92,9.28521e-05,9.20653e-05,9.44018e-05
7.96,9.29356e-05,9.20534e-05,9.4378e-05
8.0,9.29117e-05,9.20773e-05,9.43184e-05
8.04,9.29236e-05,9.20534e-05,9.43422e-05
8.08,9.28998e-05,9.20534e-05,9.4378e-05
8.12,9.29475e-05,9.20773e-05,9.44138e-05
8.16,9.29594e-05,9.20177e-05,9.4378e-05
8.2,9.29356e-05,9.20534e-05,9.43899e-05
8.24,9.28879e-05,9.20773e-05,9.44018e-05
8.28,9.2864e-05,9.20773e-05,9.44018e-05
8.32,9.28521e-05,9.20534e-05,9.44138e-05
8.36,9.28164e-05,9.20773e-05,9.43661e-05
8.4,9.28283e-05,9.21011e-05,9.4378e-05
8.44,9.28283e-05,9.21249e-05,9.43661e-05
8.48,9.28521e-05,9.20534e-05,9.44138e-05
8.52,9.28044e-05,9.20773e-05,9.4378e-05
8.56,9.27925e-05,9.20534e-05,9.44138e-05
8.6,9.28164e-05,9.20177e-05,9.44495e-05
8.64,9.27806e-05,9.20177e-05,9.43899e-05
8.68,9.28283e-05,9.20296e-05,9.43899e-05
8.72,9.27925e-05,9.20773e-05,9.44018e-05
8.76,9.2864e-05,9.20296e-05,9.44018e-05
8.8,9.28283e-05,9.20534e-05,9.43661e-05
8.84,9.28283e-05,9.20534e-05,9.43899e-05
8.88,9.28283e-05,9.20296e-05,9.44257e-05
8.92,9.28283e-05,9.20296e-05,9.4378e-05
8.96,9.28521e-05,9.20773e-05,9.43542e-05
9.0,9.28402e-05,9.20653e-05,9.4378e-05
9.04,9.28521e-05,9.20177e-05,9.44138e-05
9.08,9.28044e-05,9.2113e-05,9.43542e-05
9.12,9.2864e-05,9.20534e-05,9.44018e-05
9.16,9.28521e-05,9.20773e-05,9.43899e-05
9.2,9.28521e-05,9.20653e-05,9.43899e-05
9.24,9.2864e-05,9.20892e-05,9.4378e-05
9.28,9.2876e-05,9.20892e-05,9.44018e-05
9.32,9.2876e-05,9.2113e-05,9.43542e-05
9.36,9.2864e-05,9.21011e-05,9.4378e-05
9.4,9.28283e-05,9.20653e-05,9.44376e-05
9.44,9.28283e-05,9.20415e-05,9.43184e-05
9.48,9.28402e-05,9.20415e-05,9.43422e-05
9.52,9.28044e-05,9.21011e-05,9.43542e-05
9.56,9.28402e-05,9.20296e-05,9.44018e-05
9.6,9.28283e-05,9.21249e-05,9.4378e-05
9.64,9.28283e-05,9.20653e-05,9.44614e-05
9.68,9.2864e-05,9.20534e-05,9.43661e-05
9.72,9.28521e-05,9.20415e-05,9.44614e-05
9.76,9.28402e-05,9.20177e-05,9.44614e-05
9.8,9.28164e-05,9.20415e-05,9.43899e-05
9.84,9.28402e-05,9.20415e-05,9.43899e-05
9.88,9.28283e-05,9.20653e-05,9.44018e-05
9.92,9.27925e-05,9.20296e-05,9.44018e-05
9.96,9.28164e-05,9.21011e-05,9.44138e-05
10.0,9.28164e-05,9.20653e-05,9.44376e-05
10.04,9.28044e-05,9.20534e-05,9.43899e-05
10.08,9.27925e-05,9.20534e-05,9.44138e-05
10.12,9.28164e-05,9.20177e-05,9.44018e-05
10.16,9.27925e-05,9.19938e-05,9.43899e-05
10.2,9.27806e-05,9.20057e-05,9.44734e-05
10.24,9.27687e-05,9.19938e-05,9.44734e-05
10.28,9.28402e-05,9.197e-05,9.44972e-05
10.32,9.28283e-05,9.20177e-05,9.44376e-05
10.36,9.27687e-05,9.20534e-05,9.44614e-05
10.4,9.27687e-05,9.20534e-05,9.44376e-05
10.44,9.27091e-05,9.20057e-05,9.44376e-05
10.48,9.27329e-05,9.20057e-05,9.44376e-05
10.52,9.26971e-05,9.20415e-05,9.44138e-05
10.56,9.2721e-05,9.20296e-05,9.44257e-05
10.6,9.27091e-05,9.20296e-05,9.4378e-05
10.64,9.27568e-05,9.197e-05,9.43542e-05
10.68,9.27448e-05,9.20892e-05,9.44138e-05
10.72,9.27329e-05,9.19938e-05,9.44376e-05
10.76,9.2721e-05,9.20177e-05,9.44018e-05
10.8,9.27329e-05,9.20057e-05,9.44018e-05
10.84,9.27091e-05,9.20415e-05,9.43899e-05
10.88,9.27806e-05,9.21011e-05,9.43661e-05
10.92,9.27806e-05,9.20653e-05,9.43422e-05
10.96,9.27568e-05,9.20534e-05,9.44018e-05
11.0,9.2721e-05,9.20415e-05,9.44018e-05
11.04,9.2721e-05,9.20773e-05,9.44614e-05
11.08,9.27091e-05,9.20653e-05,9.44257e-05
11.12,9.27568e-05,9.20415e-05,9.4378e-05
