V,IDS 150,IDS 151,IDS 152
-0.34,9.018647e-05,9.43064e-05,9.08371e-05
-0.32,8.9952e-05,9.405987e-05,9.062923e-05
-0.3,8.971553e-05,9.38068e-05,9.042307e-05
-0.28,8.9484e-05,9.35551e-05,9.021277e-05
-0.26,8.924627e-05,9.330137e-05,9.000307e-05
-0.24,8.90066e-05,9.30382e-05,8.979497e-05
-0.22,8.876983e-05,9.27789e-05,8.958457e-05
-0.2,8.85361e-05,9.2504e-05,8.938053e-05
-0.18,8.830827e-05,9.223543e-05,8.917327e-05
-0.16,8.807733e-05,9.196867e-05,8.89626e-05
-0.14,8.785417e-05,9.16996e-05,8.8761e-05
-0.12,8.763897e-05,9.143187e-05,8.8558e-05
-0.1,8.742727e-05,9.116157e-05,8.836e-05
-0.08,8.72239e-05,9.08945e-05,8.81611e-05
-0.06,8.70233e-05,9.06278e-05,8.796817e-05
-0.04,8.68315e-05,9.03634e-05,8.77869e-05
-0.02,8.6647e-05,9.010057e-05,8.760887e-05
0.0,8.647443e-05,8.983883e-05,8.743497e-05
0.02,8.631347e-05,8.95544e-05,8.72588e-05
0.04,8.613927e-05,8.930857e-05,8.70884e-05
0.06,8.601287e-05,8.906767e-05,8.694267e-05
0.08,8.58886e-05,8.883383e-05,8.680563e-05
0.1,8.577647e-05,8.859823e-05,8.6677e-05
0.12,8.567507e-05,8.83744e-05,8.655317e-05
0.14,8.55925e-05,8.81609e-05,8.644053e-05
0.16,8.55179e-05,8.79547e-05,8.633387e-05
0.18,8.545037e-05,8.776097e-05,8.623697e-05
0.2,8.539847e-05,8.757263e-05,8.61438e-05
0.22,8.53556e-05,8.739383e-05,8.606887e-05
0.24,8.532157e-05,8.722823e-05,8.599453e-05
0.26,8.529847e-05,8.70722e-05,8.592727e-05
0.28,8.52844e-05,8.692523e-05,8.586843e-05
0.3,8.527847e-05,8.678997e-05,8.582287e-05
0.32,8.52795e-05,8.666307e-05,8.577747e-05
0.34,8.529317e-05,8.65535e-05,8.574543e-05
0.36,8.53128e-05,8.645417e-05,8.571997e-05
0.38,8.534453e-05,8.636477e-05,8.57053e-05
0.4,8.53836e-05,8.62863e-05,8.569617e-05
0.42,8.542903e-05,8.621763e-05,8.56987e-05
0.44,8.548027e-05,8.616403e-05,8.570627e-05
0.46,8.554467e-05,8.611693e-05,8.572823e-05
0.48,8.56231e-05,8.607947e-05,8.575457e-05
0.5,8.570667e-05,8.605293e-05,8.578943e-05
0.52,8.58007e-05,8.603947e-05,8.58302e-05
0.54,8.589623e-05,8.603627e-05,8.588283e-05
0.56,8.600143e-05,8.604263e-05,8.59438e-05
0.58,8.61158e-05,8.606783e-05,8.60095e-05
0.6,8.623243e-05,8.60993e-05,8.60795e-05
-0.6,9.071947e-05,9.405997e-05,9.10254e-05
-0.58,9.1716e-05,9.535573e-05,9.19826e-05
-0.56,9.196597e-05,9.56715e-05,9.22428e-05
-0.54,9.201857e-05,9.575203e-05,9.231257e-05
-0.52,9.197337e-05,9.572353e-05,9.22957e-05
-0.5,9.186783e-05,9.563263e-05,9.221997e-05
-0.48,9.172943e-05,9.550257e-05,9.211033e-05
-0.46,9.15623e-05,9.534413e-05,9.197333e-05
-0.44,9.13811e-05,9.51875e-05,9.18189e-05
