V,IDS 150,IDS 151,IDS 152
-0.44,6.229133e-05,6.23354e-05,6.219217e-05
-0.42,6.22846e-05,6.232287e-05,6.218877e-05
-0.4,6.22793e-05,6.23168e-05,6.218287e-05
-0.38,6.227033e-05,6.230577e-05,6.21785e-05
-0.36,6.22647e-05,6.22996e-05,6.217557e-05
-0.34,6.2262e-05,6.229037e-05,6.21679e-05
-0.32,6.225497e-05,6.228203e-05,6.21638e-05
-0.3,6.22474e-05,6.227613e-05,6.21588e-05
-0.28,6.22432e-05,6.226363e-05,6.21544e-05
-0.26,6.22378e-05,6.22539e-05,6.214877e-05
-0.24,6.223203e-05,6.22457e-05,6.214467e-05
-0.22,6.222933e-05,6.22402e-05,6.213503e-05
-0.2,6.222143e-05,6.222997e-05,6.213287e-05
-0.18,6.222103e-05,6.221983e-05,6.212723e-05
-0.16,6.22127e-05,6.221723e-05,6.21261e-05
-0.14,6.220773e-05,6.221117e-05,6.212433e-05
-0.12,6.22046e-05,6.220567e-05,6.212297e-05
-0.1,6.220183e-05,6.22012e-05,6.21207e-05
-0.08,6.219723e-05,6.219037e-05,6.211283e-05
-0.06,6.219273e-05,6.218423e-05,6.210677e-05
-0.04,6.21939e-05,6.21782e-05,6.21067e-05
-0.02,6.2191e-05,6.217447e-05,6.210567e-05
0.0,6.219063e-05,6.217037e-05,6.210533e-05
0.02,6.21832e-05,6.216203e-05,6.210397e-05
0.04,6.218277e-05,6.21565e-05,6.20998e-05
0.06,6.218283e-05,6.215387e-05,6.209803e-05
0.08,6.21818e-05,6.214837e-05,6.209743e-05
0.1,6.2182e-05,6.214627e-05,6.209497e-05
0.12,6.21795e-05,6.21391e-05,6.209513e-05
0.14,6.21771e-05,6.21343e-05,6.209233e-05
0.16,6.21783e-05,6.213253e-05,6.209107e-05
0.18,6.2178e-05,6.212677e-05,6.209423e-05
0.2,6.217987e-05,6.21209e-05,6.209683e-05
0.22,6.21784e-05,6.211877e-05,6.20975e-05
0.24,6.217737e-05,6.211733e-05,6.209793e-05
0.26,6.217837e-05,6.211543e-05,6.20966e-05
0.28,6.21797e-05,6.211397e-05,6.209497e-05
0.3,6.2182e-05,6.211047e-05,6.209603e-05
0.32,6.218277e-05,6.21068e-05,6.209547e-05
0.34,6.218107e-05,6.210427e-05,6.209543e-05
0.36,6.21817e-05,6.21018e-05,6.209847e-05
0.38,6.218517e-05,6.21032e-05,6.209743e-05
0.4,6.21823e-05,6.209853e-05,6.209947e-05
0.42,6.21884e-05,6.20955e-05,6.20964e-05
0.44,6.219233e-05,6.208673e-05,6.209257e-05
0.46,6.21953e-05,6.20918e-05,6.20989e-05
0.48,6.219733e-05,6.209263e-05,6.210003e-05
0.5,6.21992e-05,6.20926e-05,6.21019e-05
0.52,6.22016e-05,6.209193e-05,6.210357e-05
0.54,6.220313e-05,6.209087e-05,6.210543e-05
0.56,6.220343e-05,6.209123e-05,6.21072e-05
0.58,6.220647e-05,6.209443e-05,6.21104e-05
0.6,6.220177e-05,6.20968e-05,6.211237e-05
-0.6,6.246297e-05,6.254027e-05,6.238853e-05
-0.58,6.23345e-05,6.237627e-05,6.22383e-05
-0.56,6.23247e-05,6.23636e-05,6.222893e-05
-0.54,6.23194e-05,6.235527e-05,6.22226e-05
-0.52,6.23147e-05,6.235003e-05,6.22132e-05
-0.5,6.23081e-05,6.23435e-05,6.22096e-05
-0.48,6.23004e-05,6.2333e-05,6.220447e-05
-0.46,6.229593e-05,6.232543e-05,6.219763e-05
-0.44,6.228903e-05,6.232237e-05,6.21943e-05
-0.42,6.228387e-05,6.23162e-05,6.218877e-05
-0.4,6.2277e-05,6.23059e-05,6.21827e-05
-0.38,6.22711e-05,6.230143e-05,6.2176e-05
-0.36,6.226193e-05,6.22928e-05,6.217237e-05
-0.34,6.225657e-05,6.228317e-05,6.216827e-05
-0.32,6.22508e-05,6.22771e-05,6.216263e-05
-0.3,6.22442e-05,6.22701e-05,6.215697e-05
-0.28,6.22394e-05,6.22612e-05,6.215073e-05
-0.26,6.223537e-05,6.22559e-05,6.21497e-05
-0.24,6.223027e-05,6.224733e-05,6.214687e-05
-0.22,6.222647e-05,6.223677e-05,6.214357e-05
-0.2,6.222283e-05,6.222883e-05,6.21407e-05
-0.18,6.221843e-05,6.222057e-05,6.213437e-05
-0.16,6.221367e-05,6.221223e-05,6.212907e-05
-0.14,6.220633e-05,6.220513e-05,6.212513e-05
-0.12,6.220433e-05,6.219733e-05,6.212227e-05
-0.1,6.219933e-05,6.219013e-05,6.212027e-05
-0.08,6.219887e-05,6.218237e-05,6.211513e-05
-0.06,6.21955e-05,6.217593e-05,6.211163e-05
-0.04,6.219403e-05,6.21708e-05,6.211027e-05
-0.02,6.219363e-05,6.216487e-05,6.210983e-05
0.0,6.21881e-05,6.21607e-05,6.210353e-05
0.02,6.218827e-05,6.215313e-05,6.21001e-05
0.04,6.21868e-05,6.214853e-05,6.210047e-05
0.06,6.218287e-05,6.214377e-05,6.209973e-05
0.08,6.218307e-05,6.213783e-05,6.209833e-05
0.1,6.21828e-05,6.21351e-05,6.209587e-05
0.12,6.218187e-05,6.21283e-05,6.209613e-05
0.14,6.21785e-05,6.212457e-05,6.2094e-05
0.16,6.218263e-05,6.212347e-05,6.20984e-05
0.18,6.21836e-05,6.212217e-05,6.209807e-05
0.2,6.218307e-05,6.21195e-05,6.209593e-05
0.22,6.217817e-05,6.211543e-05,6.209207e-05
0.24,6.217963e-05,6.211403e-05,6.209523e-05
0.26,6.2179e-05,6.211027e-05,6.209407e-05
0.28,6.217947e-05,6.211173e-05,6.209327e-05
0.3,6.218143e-05,6.210903e-05,6.209273e-05
0.32,6.21805e-05,6.21056e-05,6.209343e-05
0.34,6.218293e-05,6.21014e-05,6.209183e-05
0.36,6.218393e-05,6.210073e-05,6.209343e-05
0.38,6.218537e-05,6.20993e-05,6.20955e-05
0.4,6.218477e-05,6.209653e-05,6.20955e-05
0.42,6.218693e-05,6.20928e-05,6.209683e-05
0.44,6.218793e-05,6.209203e-05,6.20962e-05
0.46,6.218747e-05,6.209237e-05,6.210083e-05
0.48,6.218913e-05,6.209143e-05,6.210287e-05
0.5,6.219037e-05,6.20921e-05,6.210297e-05
0.52,6.219133e-05,6.209353e-05,6.210203e-05
0.54,6.21911e-05,6.209067e-05,6.210427e-05
0.56,6.21958e-05,6.209047e-05,6.210737e-05
0.58,6.21971e-05,6.209193e-05,6.210873e-05
0.6,6.220177e-05,6.209253e-05,6.211207e-05
-0.6,6.246367e-05,6.251813e-05,6.238543e-05
-0.58,6.233727e-05,6.236103e-05,6.224177e-05
-0.56,6.232587e-05,6.234973e-05,6.223293e-05
-0.54,6.232073e-05,6.23433e-05,6.22245e-05
-0.52,6.23145e-05,6.23334e-05,6.22183e-05
-0.5,6.230807e-05,6.23231e-05,6.221407e-05
-0.48,6.230343e-05,6.2318e-05,6.221093e-05
-0.46,6.22991e-05,6.23111e-05,6.220343e-05
-0.44,6.229017e-05,6.230167e-05,6.22007e-05
-0.42,6.228437e-05,6.22976e-05,6.219367e-05
-0.4,6.227743e-05,6.229317e-05,6.21884e-05
-0.38,6.22714e-05,6.228677e-05,6.218083e-05
-0.36,6.226663e-05,6.227983e-05,6.21789e-05
-0.34,6.226187e-05,6.227037e-05,6.217373e-05
-0.32,6.225647e-05,6.226047e-05,6.216843e-05
-0.3,6.225137e-05,6.225453e-05,6.216043e-05
-0.28,6.224407e-05,6.22484e-05,6.215603e-05
-0.26,6.223783e-05,6.224267e-05,6.21544e-05
-0.24,6.223077e-05,6.223317e-05,6.215083e-05
-0.22,6.22264e-05,6.222523e-05,6.214137e-05
-0.2,6.221787e-05,6.221833e-05,6.21364e-05
-0.18,6.22164e-05,6.22124e-05,6.213163e-05
-0.16,6.2211e-05,6.220617e-05,6.212707e-05
-0.14,6.22059e-05,6.219893e-05,6.21186e-05
-0.12,6.220217e-05,6.219167e-05,6.211737e-05
-0.1,6.220063e-05,6.21858e-05,6.211823e-05
-0.08,6.219603e-05,6.21798e-05,6.2113e-05
-0.06,6.21922e-05,6.21745e-05,6.211243e-05
-0.04,6.219217e-05,6.2166e-05,6.21097e-05
-0.02,6.21882e-05,6.21596e-05,6.210663e-05
0.0,6.21883e-05,6.215293e-05,6.210523e-05
0.02,6.218617e-05,6.214733e-05,6.21021e-05
0.04,6.218133e-05,6.213947e-05,6.210047e-05
0.06,6.218027e-05,6.213663e-05,6.209697e-05
0.08,6.21829e-05,6.212863e-05,6.209663e-05
0.1,6.218437e-05,6.21261e-05,6.209893e-05
0.12,6.21811e-05,6.211953e-05,6.20969e-05
0.14,6.217837e-05,6.21161e-05,6.210023e-05
0.16,6.21811e-05,6.2105e-05,6.20982e-05
0.18,6.217833e-05,6.210813e-05,6.209763e-05
0.2,6.217867e-05,6.210323e-05,6.209723e-05
0.22,6.217807e-05,6.210377e-05,6.209563e-05
0.24,6.218e-05,6.20988e-05,6.209173e-05
0.26,6.21835e-05,6.20989e-05,6.209387e-05
0.28,6.21799e-05,6.209667e-05,6.209013e-05
0.3,6.21819e-05,6.209667e-05,6.209233e-05
0.32,6.21839e-05,6.209347e-05,6.208867e-05
0.34,6.21859e-05,6.208863e-05,6.209e-05
0.36,6.21847e-05,6.208883e-05,6.209203e-05
0.38,6.218847e-05,6.208407e-05,6.209447e-05
0.4,6.2189e-05,6.208423e-05,6.20949e-05
0.42,6.219143e-05,6.20851e-05,6.209537e-05
0.44,6.219403e-05,6.208343e-05,6.209937e-05
0.46,6.219327e-05,6.208447e-05,6.210237e-05
0.48,6.219537e-05,6.20877e-05,6.210343e-05
0.5,6.219423e-05,6.208777e-05,6.21033e-05
0.52,6.219433e-05,6.209107e-05,6.210277e-05
0.54,6.219447e-05,6.208857e-05,6.210217e-05
0.56,6.220103e-05,6.20915e-05,6.210437e-05
0.58,6.22076e-05,6.20897e-05,6.210437e-05
0.6,6.220777e-05,6.209007e-05,6.210437e-05
