Time,Estabilidade,Positivo,Negativo
16.48,-4.41074e-07,-3.93391e-07,-1.90735e-07
16.52,-4.05312e-07,-3.93391e-07,-2.6226e-07
16.56,-4.29153e-07,-4.17233e-07,-2.6226e-07
16.6,-4.17233e-07,-3.57628e-07,-2.14577e-07
16.64,-4.52995e-07,-4.29153e-07,-2.26498e-07
16.68,-4.05312e-07,-3.93391e-07,-2.14577e-07
16.72,-4.52995e-07,-3.45707e-07,-1.90735e-07
16.76,-4.64916e-07,-4.17233e-07,-1.66893e-07
16.8,-4.52995e-07,-3.69549e-07,-2.5034e-07
16.84,-4.17233e-07,-3.45707e-07,-2.26498e-07
16.88,-4.17233e-07,-3.21865e-07,-2.26498e-07
16.92,-4.17233e-07,-3.8147e-07,-2.26498e-07
16.96,-4.17233e-07,-3.45707e-07,-2.26498e-07
17.0,-4.17233e-07,-3.57628e-07,-2.02656e-07
17.04,-4.17233e-07,-3.21865e-07,-2.26498e-07
17.08,-4.29153e-07,-3.45707e-07,-2.14577e-07
17.12,-4.41074e-07,-3.45707e-07,-2.38419e-07
17.16,-4.05312e-07,-3.21865e-07,-2.02656e-07
17.2,-4.88758e-07,-3.33786e-07,-2.14577e-07
17.24,-4.05312e-07,-3.21865e-07,-2.5034e-07
17.28,-4.41074e-07,-3.45707e-07,-2.6226e-07
17.32,-4.76837e-07,-3.45707e-07,-1.90735e-07
17.36,-3.93391e-07,-3.33786e-07,-2.86102e-07
17.4,-3.8147e-07,-3.33786e-07,-2.6226e-07
17.44,-3.93391e-07,-2.98023e-07,-2.38419e-07
17.48,-4.64916e-07,-3.21865e-07,-1.90735e-07
17.52,-4.88758e-07,-3.8147e-07,-2.02656e-07
17.56,-5.24521e-07,-3.21865e-07,-2.26498e-07
17.6,-4.52995e-07,-3.69549e-07,-2.14577e-07
17.64,-4.64916e-07,-3.45707e-07,-2.38419e-07
17.68,-4.76837e-07,-3.57628e-07,-2.5034e-07
17.72,-4.52995e-07,-3.69549e-07,-2.86102e-07
17.76,-3.93391e-07,-3.21865e-07,-2.74181e-07
17.8,-4.05312e-07,-2.86102e-07,-2.74181e-07
17.84,-4.29153e-07,-3.33786e-07,-2.5034e-07
17.88,-4.76837e-07,-3.33786e-07,-2.6226e-07
17.92,-4.52995e-07,-3.09944e-07,-2.5034e-07
17.96,-4.76837e-07,-3.45707e-07,-2.5034e-07
18.0,-4.64916e-07,-3.21865e-07,-2.74181e-07
