Time,Estabilidade,Positivo,Negativo
4.08,-6.55651e-07,-4.05312e-07,-3.33786e-07
4.12,-6.67572e-07,-3.45707e-07,-3.09944e-07
4.16,-7.62939e-07,-2.74181e-07,-3.57628e-07
4.2,-7.15256e-07,-3.21865e-07,-3.57628e-07
4.24,-7.15256e-07,-3.09944e-07,-2.86102e-07
4.28,-6.91414e-07,-3.57628e-07,-3.09944e-07
4.32,-6.67572e-07,-2.98023e-07,-3.33786e-07
4.36,-6.4373e-07,-2.98023e-07,-3.69549e-07
4.4,-7.27177e-07,-2.6226e-07,-3.8147e-07
4.44,-6.79493e-07,-2.14577e-07,-3.45707e-07
4.48,-6.79493e-07,-2.5034e-07,-3.57628e-07
4.52,-6.67572e-07,-3.21865e-07,-3.8147e-07
4.56,-6.79493e-07,-2.38419e-07,-3.33786e-07
4.6,-6.79493e-07,-2.38419e-07,-3.33786e-07
4.64,-6.4373e-07,-2.6226e-07,-3.21865e-07
4.68,-6.07967e-07,-3.21865e-07,-3.45707e-07
4.72,-5.72205e-07,-3.69549e-07,-3.45707e-07
4.76,-5.96046e-07,-3.33786e-07,-3.69549e-07
4.8,-6.19888e-07,-3.09944e-07,-4.17233e-07
4.84,-6.19888e-07,-3.45707e-07,-3.57628e-07
4.88,-6.07967e-07,-2.86102e-07,-3.69549e-07
4.92,-5.96046e-07,-2.86102e-07,-3.33786e-07
4.96,-6.19888e-07,-3.33786e-07,-3.45707e-07
5.0,-6.19888e-07,-3.21865e-07,-3.09944e-07
5.04,-5.60284e-07,-2.98023e-07,-3.8147e-07
5.08,-5.84126e-07,-3.09944e-07,-3.69549e-07
5.12,-5.60284e-07,-3.57628e-07,-3.93391e-07
5.16,-6.67572e-07,-2.86102e-07,-3.93391e-07
5.2,-5.36442e-07,-2.86102e-07,-3.57628e-07
5.24,-5.84126e-07,-2.74181e-07,-3.33786e-07
5.28,-5.60284e-07,-2.6226e-07,-3.57628e-07
5.32,-5.84126e-07,-2.98023e-07,-3.57628e-07
5.36,-5.84126e-07,-2.74181e-07,-3.33786e-07
5.4,-5.96046e-07,-3.09944e-07,-3.8147e-07
5.44,-6.19888e-07,-3.09944e-07,-3.33786e-07
5.48,-6.07967e-07,-2.74181e-07,-2.98023e-07
5.52,-5.96046e-07,-3.33786e-07,-2.86102e-07
5.56,-5.84126e-07,-3.21865e-07,-3.33786e-07
5.6,-6.19888e-07,-3.45707e-07,-3.09944e-07
5.64,-6.67572e-07,-3.8147e-07,-3.33786e-07
5.68,-5.84126e-07,-3.69549e-07,-3.21865e-07
5.72,-5.84126e-07,-2.98023e-07,-3.45707e-07
5.76,-6.31809e-07,-3.21865e-07,-2.98023e-07
5.8,-5.60284e-07,-2.98023e-07,-3.45707e-07
5.84,-5.96046e-07,-3.57628e-07,-3.21865e-07
5.88,-6.19888e-07,-3.57628e-07,-3.69549e-07
5.92,-6.31809e-07,-3.33786e-07,-3.69549e-07
5.96,-6.31809e-07,-3.33786e-07,-3.57628e-07
6.0,-6.4373e-07,-3.45707e-07,-3.33786e-07
6.04,-6.55651e-07,-3.09944e-07,-3.69549e-07
6.08,-6.55651e-07,-3.21865e-07,-3.57628e-07
6.12,-5.72205e-07,-2.6226e-07,-3.69549e-07
6.16,-6.31809e-07,-2.74181e-07,-3.8147e-07
6.2,-6.19888e-07,-2.38419e-07,-3.8147e-07
6.24,-5.96046e-07,-2.6226e-07,-3.57628e-07
6.28,-6.4373e-07,-3.45707e-07,-4.05312e-07
6.32,-6.79493e-07,-2.86102e-07,-4.17233e-07
6.36,-6.19888e-07,-2.74181e-07,-4.41074e-07
6.4,-6.67572e-07,-2.6226e-07,-4.05312e-07
6.44,-6.55651e-07,-2.6226e-07,-3.93391e-07
6.48,-5.84126e-07,-2.86102e-07,-4.05312e-07
6.52,-5.72205e-07,-3.21865e-07,-3.33786e-07
6.56,-5.84126e-07,-3.09944e-07,-3.69549e-07
6.6,-5.72205e-07,-2.98023e-07,-4.17233e-07
6.64,-5.96046e-07,-2.98023e-07,-3.45707e-07
6.68,-6.07967e-07,-3.09944e-07,-4.05312e-07
6.72,-5.84126e-07,-3.09944e-07,-3.8147e-07
6.76,-6.19888e-07,-2.6226e-07,-4.41074e-07
6.8,-6.31809e-07,-2.6226e-07,-4.05312e-07
6.84,-6.67572e-07,-2.86102e-07,-4.05312e-07
6.88,-5.96046e-07,-2.74181e-07,-4.05312e-07
6.92,-6.31809e-07,-2.5034e-07,-4.17233e-07
6.96,-5.84126e-07,-2.98023e-07,-4.17233e-07
7.0,-6.19888e-07,-2.86102e-07,-4.29153e-07
7.04,-6.07967e-07,-3.33786e-07,-4.41074e-07
7.08,-6.07967e-07,-3.21865e-07,-3.93391e-07
7.12,-6.19888e-07,-3.09944e-07,-3.45707e-07
7.16,-6.31809e-07,-3.09944e-07,-4.29153e-07
7.2,-6.31809e-07,-2.98023e-07,-3.8147e-07
7.24,-6.55651e-07,-2.98023e-07,-3.69549e-07
7.28,-6.67572e-07,-3.09944e-07,-4.05312e-07
7.32,-6.79493e-07,-2.6226e-07,-4.05312e-07
7.36,-6.31809e-07,-2.74181e-07,-3.93391e-07
7.4,-5.84126e-07,-2.74181e-07,-4.17233e-07
7.44,-6.79493e-07,-2.74181e-07,-4.17233e-07
7.48,-6.91414e-07,-2.74181e-07,-4.52995e-07
7.52,-6.4373e-07,-2.86102e-07,-4.41074e-07
7.56,-6.19888e-07,-2.38419e-07,-4.64916e-07
7.6,-6.67572e-07,-2.86102e-07,-4.05312e-07
7.64,-6.55651e-07,-2.26498e-07,-4.17233e-07
7.68,-6.4373e-07,-2.5034e-07,-4.05312e-07
7.72,-6.55651e-07,-2.86102e-07,-4.05312e-07
7.76,-6.07967e-07,-2.86102e-07,-3.8147e-07
7.8,-5.60284e-07,-2.38419e-07,-3.93391e-07
7.84,-6.4373e-07,-2.74181e-07,-4.17233e-07
7.88,-6.19888e-07,-3.09944e-07,-3.69549e-07
7.92,-6.31809e-07,-3.33786e-07,-4.17233e-07
7.96,-5.60284e-07,-2.6226e-07,-3.93391e-07
8.0,-6.07967e-07,-2.74181e-07,-3.69549e-07
8.04,-6.67572e-07,-2.6226e-07,-4.05312e-07
8.08,-6.67572e-07,-2.02656e-07,-3.93391e-07
8.12,-6.79493e-07,-2.5034e-07,-4.17233e-07
8.16,-6.19888e-07,-2.38419e-07,-4.29153e-07
8.2,-6.31809e-07,-2.74181e-07,-3.33786e-07
8.24,-6.55651e-07,-2.86102e-07,-4.05312e-07
8.28,-6.91414e-07,-2.26498e-07,-3.57628e-07
8.32,-6.67572e-07,-2.38419e-07,-3.57628e-07
