Time,Estabilidade,Positivo,Negativo
10.36,-8.34465e-08,-9.53674e-08,-9.53674e-08
10.4,-1.3113e-07,-5.96046e-08,3.57628e-08
10.44,-1.07288e-07,-8.34465e-08,0.0
10.48,-1.19209e-07,-2.38419e-08,-1.19209e-08
10.52,-3.57628e-08,-1.19209e-08,-7.15256e-08
10.56,-4.76837e-08,-8.34465e-08,0.0
10.6,-5.96046e-08,-7.15256e-08,-3.57628e-08
10.64,-7.15256e-08,-3.57628e-08,-2.38419e-08
10.68,-5.96046e-08,-4.76837e-08,-3.57628e-08
10.72,-7.15256e-08,-2.38419e-08,1.19209e-08
10.76,-1.19209e-07,-4.76837e-08,-4.76837e-08
10.8,-9.53674e-08,-1.3113e-07,5.96046e-08
10.84,-8.34465e-08,-7.15256e-08,1.19209e-08
10.88,-9.53674e-08,-9.53674e-08,2.38419e-08
10.92,-4.76837e-08,1.19209e-08,-4.76837e-08
10.96,-1.19209e-07,-2.38419e-08,7.15256e-08
11.0,-2.38419e-08,-2.38419e-08,5.96046e-08
11.04,-7.15256e-08,-1.07288e-07,-2.38419e-08
11.08,-7.15256e-08,2.38419e-08,1.19209e-08
11.12,-7.15256e-08,-4.76837e-08,3.57628e-08
11.16,-1.07288e-07,0.0,-5.96046e-08
11.2,-1.07288e-07,-8.34465e-08,-3.57628e-08
11.24,-5.96046e-08,-8.34465e-08,-9.53674e-08
11.28,-1.07288e-07,1.19209e-08,1.19209e-08
11.32,-5.96046e-08,-2.38419e-08,-7.15256e-08
11.36,-1.19209e-07,-7.15256e-08,0.0
11.4,-7.15256e-08,-7.15256e-08,-1.19209e-08
11.44,-9.53674e-08,-9.53674e-08,-4.76837e-08
11.48,-7.15256e-08,-1.19209e-07,-3.57628e-08
11.52,-1.07288e-07,-8.34465e-08,0.0
11.56,-1.3113e-07,-9.53674e-08,-1.19209e-08
11.6,-1.66893e-07,-5.96046e-08,-3.57628e-08
11.64,-1.19209e-07,-8.34465e-08,-5.96046e-08
11.68,-1.43051e-07,-8.34465e-08,-4.76837e-08
11.72,-1.19209e-08,-3.57628e-08,-2.38419e-08
11.76,-1.3113e-07,-1.78814e-07,-8.34465e-08
11.8,-1.19209e-07,-5.96046e-08,-1.19209e-07
11.84,-1.43051e-07,-1.19209e-07,-5.96046e-08
11.88,-8.34465e-08,-1.54972e-07,-3.57628e-08
11.92,-7.15256e-08,-1.19209e-07,-1.19209e-08
11.96,-2.38419e-08,-1.43051e-07,-3.57628e-08
12.0,-1.3113e-07,-1.07288e-07,-7.15256e-08
12.04,-1.78814e-07,-1.19209e-07,-1.3113e-07
12.08,-1.19209e-07,-7.15256e-08,-2.38419e-08
12.12,-1.54972e-07,-1.19209e-07,-5.96046e-08
12.16,-1.43051e-07,-5.96046e-08,-7.15256e-08
12.2,-1.07288e-07,-4.76837e-08,-3.57628e-08
12.24,-1.19209e-07,-1.54972e-07,-5.96046e-08
12.28,-1.3113e-07,-1.19209e-08,0.0
12.32,-9.53674e-08,-7.15256e-08,4.76837e-08
12.36,-7.15256e-08,-1.19209e-08,0.0
12.4,-7.15256e-08,-9.53674e-08,-1.19209e-08
12.44,-9.53674e-08,-1.19209e-07,2.38419e-08
12.48,-1.19209e-07,-9.53674e-08,-3.57628e-08
12.52,-9.53674e-08,-1.19209e-07,-2.38419e-08
12.56,-1.19209e-07,-7.15256e-08,-1.07288e-07
12.6,-1.3113e-07,-1.54972e-07,-1.19209e-07
12.64,-9.53674e-08,-9.53674e-08,-7.15256e-08
12.68,-5.96046e-08,-4.76837e-08,-2.38419e-08
12.72,-5.96046e-08,-3.57628e-08,-1.19209e-08
12.76,-5.96046e-08,-8.34465e-08,-1.19209e-08
12.8,-1.3113e-07,-1.3113e-07,-3.57628e-08
12.84,-1.54972e-07,-8.34465e-08,-9.53674e-08
12.88,-1.07288e-07,-3.57628e-08,-7.15256e-08
12.92,-1.07288e-07,-9.53674e-08,-4.76837e-08
12.96,-1.3113e-07,-3.57628e-08,-1.19209e-08
13.0,-1.19209e-07,-3.57628e-08,-7.15256e-08
13.04,-8.34465e-08,-1.19209e-08,-1.19209e-07
13.08,-1.19209e-07,-2.38419e-08,-2.38419e-08
13.12,-1.3113e-07,-8.34465e-08,-4.76837e-08
13.16,-1.3113e-07,-7.15256e-08,2.38419e-08
13.2,-1.54972e-07,-9.53674e-08,-9.53674e-08
13.24,-1.3113e-07,-7.15256e-08,-5.96046e-08
13.28,-1.90735e-07,-9.53674e-08,-3.57628e-08
13.32,-1.66893e-07,-8.34465e-08,-5.96046e-08
