Time,Estabilidade,Positivo,Negativo
5.48,8.63075e-06,8.54731e-06,9.42945e-06
5.52,8.59499e-06,8.49962e-06,9.42945e-06
5.56,8.60691e-06,8.52346e-06,9.4533e-06
5.6,8.59499e-06,8.53538e-06,9.44138e-06
5.64,8.58307e-06,8.53538e-06,9.40561e-06
5.68,8.58307e-06,8.4877e-06,9.39369e-06
5.72,8.63075e-06,8.49962e-06,9.44138e-06
5.76,8.59499e-06,8.52346e-06,9.40561e-06
5.8,8.61883e-06,8.51154e-06,9.41753e-06
5.84,8.59499e-06,8.53538e-06,9.44138e-06
5.88,8.61883e-06,8.52346e-06,9.44138e-06
5.92,8.64267e-06,8.52346e-06,9.42945e-06
5.96,8.64267e-06,8.51154e-06,9.41753e-06
6.0,8.60691e-06,8.52346e-06,9.41753e-06
6.04,8.61883e-06,8.46386e-06,9.42945e-06
6.08,8.61883e-06,8.53538e-06,9.44138e-06
6.12,8.61883e-06,8.57115e-06,9.42945e-06
6.16,8.63075e-06,8.51154e-06,9.41753e-06
6.2,8.63075e-06,8.4877e-06,9.40561e-06
6.24,8.64267e-06,8.47578e-06,9.41753e-06
6.28,8.63075e-06,8.4877e-06,9.46522e-06
6.32,8.65459e-06,8.4877e-06,9.44138e-06
6.36,8.61883e-06,8.49962e-06,9.42945e-06
6.4,8.60691e-06,8.51154e-06,9.4533e-06
6.44,8.60691e-06,8.53538e-06,9.41753e-06
6.48,8.58307e-06,8.52346e-06,9.44138e-06
6.52,8.61883e-06,8.53538e-06,9.47714e-06
6.56,8.59499e-06,8.49962e-06,9.42945e-06
6.6,8.63075e-06,8.53538e-06,9.42945e-06
6.64,8.63075e-06,8.54731e-06,9.44138e-06
6.68,8.60691e-06,8.54731e-06,9.42945e-06
6.72,8.64267e-06,8.53538e-06,9.4533e-06
6.76,8.65459e-06,8.52346e-06,9.44138e-06
6.8,8.60691e-06,8.54731e-06,9.44138e-06
6.84,8.63075e-06,8.53538e-06,9.46522e-06
6.88,8.65459e-06,8.49962e-06,9.44138e-06
6.92,8.65459e-06,8.49962e-06,9.42945e-06
6.96,8.63075e-06,8.52346e-06,9.46522e-06
7.0,8.57115e-06,8.51154e-06,9.46522e-06
7.04,8.60691e-06,8.53538e-06,9.44138e-06
7.08,8.60691e-06,8.53538e-06,9.42945e-06
7.12,8.61883e-06,8.54731e-06,9.4533e-06
7.16,8.64267e-06,8.55923e-06,9.41753e-06
7.2,8.61883e-06,8.51154e-06,9.46522e-06
7.24,8.63075e-06,8.53538e-06,9.47714e-06
7.28,8.63075e-06,8.54731e-06,9.44138e-06
7.32,8.65459e-06,8.54731e-06,9.46522e-06
7.36,8.66652e-06,8.49962e-06,9.44138e-06
7.4,8.66652e-06,8.47578e-06,9.42945e-06
7.44,8.64267e-06,8.52346e-06,9.44138e-06
7.48,8.65459e-06,8.49962e-06,9.41753e-06
7.52,8.64267e-06,8.52346e-06,9.40561e-06
7.56,8.61883e-06,8.49962e-06,9.42945e-06
7.6,8.61883e-06,8.52346e-06,9.40561e-06
7.64,8.61883e-06,8.51154e-06,9.41753e-06
7.68,8.64267e-06,8.53538e-06,9.4533e-06
7.72,8.63075e-06,8.53538e-06,9.41753e-06
7.76,8.61883e-06,8.52346e-06,9.46522e-06
7.8,8.63075e-06,8.53538e-06,9.44138e-06
7.84,8.60691e-06,8.55923e-06,9.47714e-06
7.88,8.60691e-06,8.53538e-06,9.48906e-06
7.92,8.61883e-06,8.54731e-06,9.46522e-06
7.96,8.63075e-06,8.54731e-06,9.44138e-06
8.0,8.65459e-06,8.4877e-06,9.46522e-06
8.04,8.59499e-06,8.47578e-06,9.46522e-06
8.08,8.61883e-06,8.4877e-06,9.47714e-06
8.12,8.61883e-06,8.53538e-06,9.50098e-06
8.16,8.59499e-06,8.54731e-06,9.41753e-06
8.2,8.59499e-06,8.54731e-06,9.41753e-06
8.24,8.59499e-06,8.51154e-06,9.42945e-06
8.28,8.63075e-06,8.51154e-06,9.42945e-06
8.32,8.61883e-06,8.52346e-06,9.4533e-06
8.36,8.64267e-06,8.47578e-06,9.44138e-06
8.4,8.58307e-06,8.45194e-06,9.44138e-06
8.44,8.60691e-06,8.52346e-06,9.47714e-06
8.48,8.59499e-06,8.47578e-06,9.42945e-06
8.52,8.65459e-06,8.53538e-06,9.42945e-06
8.56,8.65459e-06,8.52346e-06,9.46522e-06
8.6,8.60691e-06,8.49962e-06,9.44138e-06
8.64,8.60691e-06,8.53538e-06,9.4533e-06
8.68,8.61883e-06,8.52346e-06,9.48906e-06
8.72,8.63075e-06,8.53538e-06,9.4533e-06
8.76,8.64267e-06,8.4877e-06,9.4533e-06
8.8,8.63075e-06,8.53538e-06,9.48906e-06
8.84,8.63075e-06,8.53538e-06,9.4533e-06
8.88,8.63075e-06,8.51154e-06,9.44138e-06
8.92,8.63075e-06,8.47578e-06,9.47714e-06
8.96,8.63075e-06,8.51154e-06,9.42945e-06
9.0,8.63075e-06,8.52346e-06,9.46522e-06
9.04,8.63075e-06,8.49962e-06,9.47714e-06
9.08,8.61883e-06,8.49962e-06,9.41753e-06
9.12,8.67844e-06,8.51154e-06,9.42945e-06
9.16,8.64267e-06,8.52346e-06,9.46522e-06
9.2,8.61883e-06,8.53538e-06,9.46522e-06
9.24,8.61883e-06,8.53538e-06,9.46522e-06
9.28,8.60691e-06,8.49962e-06,9.44138e-06
9.32,8.61883e-06,8.49962e-06,9.40561e-06
9.36,8.61883e-06,8.4877e-06,9.47714e-06
9.4,8.63075e-06,8.4877e-06,9.47714e-06
9.44,8.63075e-06,8.47578e-06,9.42945e-06
9.48,8.63075e-06,8.52346e-06,9.48906e-06
9.52,8.63075e-06,8.47578e-06,9.46522e-06
9.56,8.64267e-06,8.49962e-06,9.41753e-06
9.6,8.61883e-06,8.51154e-06,9.46522e-06
9.64,8.64267e-06,8.51154e-06,9.50098e-06
9.68,8.66652e-06,8.4877e-06,9.42945e-06
9.72,8.66652e-06,8.46386e-06,9.44138e-06
9.76,8.67844e-06,8.45194e-06,9.44138e-06
9.8,8.61883e-06,8.46386e-06,9.41753e-06
9.84,8.60691e-06,8.46386e-06,9.40561e-06
9.88,8.61883e-06,8.46386e-06,9.47714e-06
9.92,8.63075e-06,8.44002e-06,9.44138e-06
9.96,8.64267e-06,8.49962e-06,9.47714e-06
10.0,8.61883e-06,8.4877e-06,9.47714e-06
10.04,8.65459e-06,8.46386e-06,9.42945e-06
10.08,8.64267e-06,8.51154e-06,9.4533e-06
10.12,8.65459e-06,8.52346e-06,9.50098e-06
10.16,8.63075e-06,8.4877e-06,9.47714e-06
10.2,8.61883e-06,8.4877e-06,9.50098e-06
10.24,8.63075e-06,8.47578e-06,9.48906e-06
10.28,8.65459e-06,8.52346e-06,9.50098e-06
10.32,8.67844e-06,8.51154e-06,9.46522e-06
10.36,8.63075e-06,8.54731e-06,9.46522e-06
10.4,8.64267e-06,8.49962e-06,9.44138e-06
10.44,8.67844e-06,8.54731e-06,9.46522e-06
10.48,8.63075e-06,8.53538e-06,9.47714e-06
10.52,8.61883e-06,8.52346e-06,9.50098e-06
10.56,8.64267e-06,8.49962e-06,9.44138e-06
10.6,8.64267e-06,8.49962e-06,9.48906e-06
10.64,8.63075e-06,8.52346e-06,9.50098e-06
10.68,8.65459e-06,8.4877e-06,9.48906e-06
10.72,8.63075e-06,8.51154e-06,9.48906e-06
10.76,8.63075e-06,8.51154e-06,9.52482e-06
10.8,8.65459e-06,8.51154e-06,9.48906e-06
10.84,8.67844e-06,8.53538e-06,9.50098e-06
10.88,8.70228e-06,8.49962e-06,9.54866e-06
10.92,8.70228e-06,8.54731e-06,9.5129e-06
10.96,8.65459e-06,8.52346e-06,9.53674e-06
11.0,8.66652e-06,8.51154e-06,9.50098e-06
11.04,8.64267e-06,8.51154e-06,9.47714e-06
11.08,8.66652e-06,8.49962e-06,9.46522e-06
11.12,8.66652e-06,8.4877e-06,9.48906e-06
11.16,8.66652e-06,8.4877e-06,9.50098e-06
11.2,8.64267e-06,8.49962e-06,9.5129e-06
11.24,8.67844e-06,8.4877e-06,9.50098e-06
11.28,8.64267e-06,8.49962e-06,9.50098e-06
11.32,8.63075e-06,8.46386e-06,9.50098e-06
11.36,8.61883e-06,8.45194e-06,9.44138e-06
11.4,8.65459e-06,8.45194e-06,9.47714e-06
11.44,8.60691e-06,8.51154e-06,9.47714e-06
11.48,8.63075e-06,8.4877e-06,9.41753e-06
11.52,8.60691e-06,8.49962e-06,9.46522e-06
11.56,8.66652e-06,8.54731e-06,9.50098e-06
11.6,8.65459e-06,8.49962e-06,9.46522e-06
11.64,8.64267e-06,8.52346e-06,9.42945e-06
11.68,8.64267e-06,8.55923e-06,9.47714e-06
11.72,8.66652e-06,8.53538e-06,9.44138e-06
11.76,8.66652e-06,8.49962e-06,9.48906e-06
11.8,8.7142e-06,8.49962e-06,9.47714e-06
11.84,8.70228e-06,8.54731e-06,9.44138e-06
11.88,8.69036e-06,8.54731e-06,9.47714e-06
11.92,8.65459e-06,8.53538e-06,9.44138e-06
11.96,8.63075e-06,8.52346e-06,9.47714e-06
12.0,8.66652e-06,8.52346e-06,9.46522e-06
12.04,8.66652e-06,8.52346e-06,9.4533e-06
12.08,8.66652e-06,8.53538e-06,9.47714e-06
12.12,8.65459e-06,8.51154e-06,9.48906e-06
12.16,8.66652e-06,8.52346e-06,9.46522e-06
12.2,8.69036e-06,8.52346e-06,9.47714e-06
12.24,8.69036e-06,8.51154e-06,9.50098e-06
12.28,8.67844e-06,8.54731e-06,9.48906e-06
12.32,8.67844e-06,8.49962e-06,9.46522e-06
12.36,8.70228e-06,8.4877e-06,9.5129e-06
12.4,8.70228e-06,8.47578e-06,9.46522e-06
12.44,8.66652e-06,8.4877e-06,9.46522e-06
12.48,8.66652e-06,8.49962e-06,9.4533e-06
12.52,8.69036e-06,8.51154e-06,9.46522e-06
12.56,8.67844e-06,8.54731e-06,9.4533e-06
12.6,8.65459e-06,8.51154e-06,9.46522e-06
12.64,8.65459e-06,8.52346e-06,9.5129e-06
12.68,8.65459e-06,8.53538e-06,9.52482e-06
12.72,8.61883e-06,8.51154e-06,9.50098e-06
12.76,8.61883e-06,8.53538e-06,9.52482e-06
12.8,8.64267e-06,8.49962e-06,9.46522e-06
12.84,8.65459e-06,8.49962e-06,9.52482e-06
12.88,8.64267e-06,8.54731e-06,9.52482e-06
12.92,8.66652e-06,8.52346e-06,9.50098e-06
12.96,8.67844e-06,8.47578e-06,9.50098e-06
13.0,8.63075e-06,8.55923e-06,9.47714e-06
13.04,8.66652e-06,8.58307e-06,9.47714e-06
13.08,8.66652e-06,8.54731e-06,9.52482e-06
13.12,8.64267e-06,8.52346e-06,9.50098e-06
13.16,8.65459e-06,8.4877e-06,9.48906e-06
13.2,8.69036e-06,8.4877e-06,9.50098e-06
13.24,8.64267e-06,8.49962e-06,9.47714e-06
13.28,8.65459e-06,8.51154e-06,9.46522e-06
13.32,8.64267e-06,8.4877e-06,9.48906e-06
13.36,8.65459e-06,8.4877e-06,9.44138e-06
13.4,8.61883e-06,8.54731e-06,9.46522e-06
13.44,8.60691e-06,8.49962e-06,9.44138e-06
13.48,8.61883e-06,8.52346e-06,9.4533e-06
13.52,8.63075e-06,8.52346e-06,9.47714e-06
13.56,8.63075e-06,8.53538e-06,9.47714e-06
13.6,8.59499e-06,8.4877e-06,9.52482e-06
13.64,8.65459e-06,8.53538e-06,9.50098e-06
13.68,8.64267e-06,8.46386e-06,9.50098e-06
13.72,8.63075e-06,8.52346e-06,9.48906e-06
13.76,8.63075e-06,8.52346e-06,9.5129e-06
13.8,8.64267e-06,8.47578e-06,9.48906e-06
13.84,8.60691e-06,8.4877e-06,9.5129e-06
13.88,8.63075e-06,8.51154e-06,9.48906e-06
13.92,8.65459e-06,8.51154e-06,9.47714e-06
13.96,8.65459e-06,8.47578e-06,9.47714e-06
14.0,8.63075e-06,8.45194e-06,9.47714e-06
14.04,8.61883e-06,8.52346e-06,9.50098e-06
14.08,8.58307e-06,8.49962e-06,9.52482e-06
14.12,8.61883e-06,8.52346e-06,9.52482e-06
14.16,8.63075e-06,8.51154e-06,9.50098e-06
14.2,8.65459e-06,8.49962e-06,9.5129e-06
14.24,8.61883e-06,8.53538e-06,9.47714e-06
14.28,8.65459e-06,8.4877e-06,9.50098e-06
14.32,8.63075e-06,8.47578e-06,9.52482e-06
14.36,8.61883e-06,8.49962e-06,9.53674e-06
14.4,8.65459e-06,8.47578e-06,9.53674e-06
14.44,8.66652e-06,8.46386e-06,9.54866e-06
14.48,8.63075e-06,8.49962e-06,9.52482e-06
14.52,8.63075e-06,8.49962e-06,9.53674e-06
14.56,8.64267e-06,8.4877e-06,9.52482e-06
14.6,8.61883e-06,8.44002e-06,9.50098e-06
14.64,8.64267e-06,8.4877e-06,9.52482e-06
14.68,8.66652e-06,8.51154e-06,9.5129e-06
14.72,8.66652e-06,8.47578e-06,9.52482e-06
14.76,8.70228e-06,8.4877e-06,9.46522e-06
14.8,8.69036e-06,8.45194e-06,9.47714e-06
14.84,8.67844e-06,8.49962e-06,9.52482e-06
14.88,8.66652e-06,8.55923e-06,9.52482e-06
14.92,8.66652e-06,8.52346e-06,9.50098e-06
14.96,8.61883e-06,8.52346e-06,9.52482e-06
15.0,8.66652e-06,8.52346e-06,9.52482e-06
15.04,8.65459e-06,8.49962e-06,9.5129e-06
15.08,8.61883e-06,8.4877e-06,9.47714e-06
15.12,8.63075e-06,8.4281e-06,9.4533e-06
15.16,8.65459e-06,8.46386e-06,9.4533e-06
15.2,8.64267e-06,8.47578e-06,9.44138e-06
15.24,8.59499e-06,8.46386e-06,9.47714e-06
15.28,8.65459e-06,8.4877e-06,9.48906e-06
15.32,8.67844e-06,8.4877e-06,9.47714e-06
15.36,8.69036e-06,8.51154e-06,9.48906e-06
15.4,8.64267e-06,8.49962e-06,9.4533e-06
15.44,8.65459e-06,8.4877e-06,9.4533e-06
15.48,8.65459e-06,8.54731e-06,9.47714e-06
15.52,8.64267e-06,8.49962e-06,9.50098e-06
15.56,8.65459e-06,8.47578e-06,9.5129e-06
15.6,8.65459e-06,8.49962e-06,9.47714e-06
15.64,8.67844e-06,8.46386e-06,9.53674e-06
15.68,8.63075e-06,8.47578e-06,9.50098e-06
15.72,8.63075e-06,8.4877e-06,9.4533e-06
15.76,8.64267e-06,8.4877e-06,9.4533e-06
15.8,8.63075e-06,8.51154e-06,9.47714e-06
15.84,8.66652e-06,8.51154e-06,9.46522e-06
15.88,8.60691e-06,8.46386e-06,9.48906e-06
15.92,8.63075e-06,8.51154e-06,9.48906e-06
15.96,8.63075e-06,8.54731e-06,9.5129e-06
16.0,8.63075e-06,8.51154e-06,9.48906e-06
16.04,8.64267e-06,8.51154e-06,9.48906e-06
16.08,8.61883e-06,8.51154e-06,9.46522e-06
16.12,8.60691e-06,8.53538e-06,9.4533e-06
16.16,8.61883e-06,8.47578e-06,9.42945e-06
16.2,8.61883e-06,8.4877e-06,9.50098e-06
16.24,8.61883e-06,8.4877e-06,9.48906e-06
16.28,8.59499e-06,8.51154e-06,9.4533e-06
16.32,8.65459e-06,8.51154e-06,9.46522e-06
16.36,8.69036e-06,8.49962e-06,9.50098e-06
16.4,8.63075e-06,8.51154e-06,9.47714e-06
16.44,8.63075e-06,8.54731e-06,9.4533e-06
16.48,8.64267e-06,8.46386e-06,9.46522e-06
16.52,8.64267e-06,8.51154e-06,9.4533e-06
16.56,8.65459e-06,8.51154e-06,9.46522e-06
16.6,8.61883e-06,8.51154e-06,9.4533e-06
16.64,8.65459e-06,8.49962e-06,9.4533e-06
16.68,8.61883e-06,8.52346e-06,9.53674e-06
16.72,8.65459e-06,8.57115e-06,9.46522e-06
16.76,8.65459e-06,8.54731e-06,9.47714e-06
16.8,8.67844e-06,8.57115e-06,9.47714e-06
16.84,8.66652e-06,8.53538e-06,9.4533e-06
16.88,8.69036e-06,8.52346e-06,9.42945e-06
16.92,8.65459e-06,8.51154e-06,9.46522e-06
16.96,8.66652e-06,8.52346e-06,9.46522e-06
17.0,8.67844e-06,8.52346e-06,9.50098e-06
17.04,8.65459e-06,8.51154e-06,9.5129e-06
17.08,8.69036e-06,8.54731e-06,9.50098e-06
17.12,8.70228e-06,8.59499e-06,9.5129e-06
17.16,8.70228e-06,8.57115e-06,9.47714e-06
17.2,8.69036e-06,8.55923e-06,9.4533e-06
17.24,8.67844e-06,8.57115e-06,9.4533e-06
17.28,8.66652e-06,8.54731e-06,9.44138e-06
17.32,8.66652e-06,8.53538e-06,9.44138e-06
17.36,8.66652e-06,8.52346e-06,9.44138e-06
17.4,8.65459e-06,8.54731e-06,9.44138e-06
17.44,8.61883e-06,8.53538e-06,9.44138e-06
17.48,8.61883e-06,8.49962e-06,9.5129e-06
17.52,8.65459e-06,8.49962e-06,9.46522e-06
17.56,8.66652e-06,8.58307e-06,9.4533e-06
17.6,8.63075e-06,8.53538e-06,9.46522e-06
17.64,8.64267e-06,8.52346e-06,9.42945e-06
17.68,8.63075e-06,8.54731e-06,9.47714e-06
17.72,8.61883e-06,8.53538e-06,9.50098e-06
17.76,8.61883e-06,8.59499e-06,9.47714e-06
17.8,8.65459e-06,8.55923e-06,9.46522e-06
17.84,8.63075e-06,8.54731e-06,9.50098e-06
17.88,8.63075e-06,8.54731e-06,9.44138e-06
17.92,8.60691e-06,8.53538e-06,9.50098e-06
17.96,8.60691e-06,8.51154e-06,9.53674e-06
18.0,8.58307e-06,8.52346e-06,9.50098e-06
18.04,8.58307e-06,8.53538e-06,9.48906e-06
18.08,8.59499e-06,8.54731e-06,9.50098e-06
18.12,8.61883e-06,8.55923e-06,9.47714e-06
18.16,8.59499e-06,8.55923e-06,9.47714e-06
18.2,8.60691e-06,8.54731e-06,9.47714e-06
18.24,8.63075e-06,8.54731e-06,9.46522e-06
18.28,8.63075e-06,8.55923e-06,9.47714e-06
18.32,8.64267e-06,8.53538e-06,9.47714e-06
18.36,8.66652e-06,8.58307e-06,9.4533e-06
18.4,8.65459e-06,8.51154e-06,9.4533e-06
18.44,8.65459e-06,8.52346e-06,9.4533e-06
18.48,8.65459e-06,8.53538e-06,9.42945e-06
18.52,8.65459e-06,8.54731e-06,9.44138e-06
18.56,8.61883e-06,8.55923e-06,9.4533e-06
18.6,8.59499e-06,8.49962e-06,9.46522e-06
18.64,8.61883e-06,8.51154e-06,9.47714e-06
18.68,8.59499e-06,8.54731e-06,9.46522e-06
18.72,8.64267e-06,8.53538e-06,9.44138e-06
18.76,8.63075e-06,8.49962e-06,9.46522e-06
18.8,8.63075e-06,8.4877e-06,9.50098e-06
18.84,8.59499e-06,8.51154e-06,9.42945e-06
18.88,8.63075e-06,8.54731e-06,9.44138e-06
18.92,8.65459e-06,8.53538e-06,9.46522e-06
18.96,8.65459e-06,8.52346e-06,9.4533e-06
19.0,8.66652e-06,8.55923e-06,9.46522e-06
19.04,8.63075e-06,8.54731e-06,9.46522e-06
19.08,8.65459e-06,8.4877e-06,9.4533e-06
19.12,8.65459e-06,8.51154e-06,9.48906e-06
19.16,8.63075e-06,8.51154e-06,9.44138e-06
19.2,8.63075e-06,8.52346e-06,9.46522e-06
19.24,8.64267e-06,8.54731e-06,9.4533e-06
19.28,8.65459e-06,8.53538e-06,9.46522e-06
19.32,8.61883e-06,8.54731e-06,9.47714e-06
19.36,8.65459e-06,8.54731e-06,9.4533e-06
19.4,8.66652e-06,8.58307e-06,9.46522e-06
19.44,8.64267e-06,8.52346e-06,9.50098e-06
19.48,8.60691e-06,8.51154e-06,9.44138e-06
19.52,8.60691e-06,8.54731e-06,9.46522e-06
19.56,8.63075e-06,8.52346e-06,9.47714e-06
19.6,8.64267e-06,8.46386e-06,9.48906e-06
19.64,8.67844e-06,8.54731e-06,9.46522e-06
19.68,8.61883e-06,8.54731e-06,9.4533e-06
19.72,8.60691e-06,8.54731e-06,9.46522e-06
19.76,8.65459e-06,8.52346e-06,9.42945e-06
19.8,8.63075e-06,8.53538e-06,9.47714e-06
19.84,8.7142e-06,8.54731e-06,9.48906e-06
19.88,8.67844e-06,8.54731e-06,9.4533e-06
