Time,Estabilidade,Positivo,Negativo
9.4,-5.48363e-07,-2.98023e-07,-3.21865e-07
9.44,-5.00679e-07,-2.86102e-07,-3.45707e-07
9.48,-5.00679e-07,-2.86102e-07,-3.57628e-07
9.52,-5.00679e-07,-2.86102e-07,-3.69549e-07
9.56,-4.52995e-07,-2.6226e-07,-3.33786e-07
9.6,-5.00679e-07,-2.38419e-07,-3.45707e-07
9.64,-5.36442e-07,-2.86102e-07,-2.74181e-07
9.68,-4.88758e-07,-2.38419e-07,-2.98023e-07
9.72,-5.36442e-07,-2.5034e-07,-3.33786e-07
9.76,-4.76837e-07,-2.74181e-07,-3.21865e-07
9.8,-5.126e-07,-2.98023e-07,-3.09944e-07
9.84,-4.52995e-07,-2.5034e-07,-3.33786e-07
9.88,-4.64916e-07,-2.5034e-07,-3.09944e-07
9.92,-4.41074e-07,-2.74181e-07,-3.33786e-07
9.96,-4.41074e-07,-3.21865e-07,-3.21865e-07
10.0,-5.00679e-07,-2.74181e-07,-3.09944e-07
10.04,-5.126e-07,-2.98023e-07,-3.09944e-07
10.08,-4.64916e-07,-3.09944e-07,-3.33786e-07
10.12,-4.52995e-07,-3.21865e-07,-3.33786e-07
10.16,-4.29153e-07,-3.21865e-07,-3.21865e-07
10.2,-4.52995e-07,-3.57628e-07,-3.33786e-07
10.24,-4.76837e-07,-2.98023e-07,-3.33786e-07
10.28,-5.126e-07,-3.33786e-07,-3.33786e-07
10.32,-5.60284e-07,-2.98023e-07,-3.57628e-07
10.36,-5.00679e-07,-2.98023e-07,-2.74181e-07
10.4,-4.76837e-07,-3.09944e-07,-3.21865e-07
10.44,-5.36442e-07,-3.45707e-07,-3.45707e-07
10.48,-5.00679e-07,-3.33786e-07,-3.57628e-07
10.52,-5.00679e-07,-3.8147e-07,-3.21865e-07
10.56,-5.48363e-07,-3.45707e-07,-2.98023e-07
10.6,-5.24521e-07,-3.57628e-07,-2.98023e-07
10.64,-5.60284e-07,-2.98023e-07,-2.86102e-07
10.68,-5.60284e-07,-3.57628e-07,-2.86102e-07
10.72,-5.60284e-07,-3.33786e-07,-3.57628e-07
10.76,-4.88758e-07,-3.21865e-07,-3.57628e-07
10.8,-5.00679e-07,-3.21865e-07,-3.45707e-07
10.84,-4.88758e-07,-3.45707e-07,-3.33786e-07
10.88,-5.00679e-07,-2.98023e-07,-2.74181e-07
10.92,-5.00679e-07,-3.33786e-07,-2.98023e-07
10.96,-4.64916e-07,-2.98023e-07,-2.86102e-07
11.0,-5.00679e-07,-3.57628e-07,-2.86102e-07
11.04,-4.88758e-07,-3.33786e-07,-2.98023e-07
11.08,-5.00679e-07,-3.45707e-07,-2.98023e-07
11.12,-4.88758e-07,-3.33786e-07,-3.45707e-07
11.16,-4.41074e-07,-3.69549e-07,-3.45707e-07
11.2,-5.00679e-07,-3.45707e-07,-3.21865e-07
11.24,-5.48363e-07,-2.86102e-07,-3.21865e-07
11.28,-5.84126e-07,-2.86102e-07,-3.21865e-07
11.32,-5.00679e-07,-2.86102e-07,-2.98023e-07
11.36,-5.126e-07,-2.86102e-07,-3.69549e-07
11.4,-4.88758e-07,-3.21865e-07,-3.45707e-07
11.44,-5.126e-07,-2.86102e-07,-3.33786e-07
11.48,-4.88758e-07,-3.45707e-07,-3.21865e-07
11.52,-5.24521e-07,-3.45707e-07,-2.86102e-07
11.56,-5.36442e-07,-2.74181e-07,-2.6226e-07
11.6,-5.48363e-07,-3.09944e-07,-3.33786e-07
11.64,-5.48363e-07,-2.74181e-07,-3.45707e-07
11.68,-5.00679e-07,-2.98023e-07,-3.21865e-07
11.72,-5.60284e-07,-2.74181e-07,-3.09944e-07
11.76,-5.72205e-07,-2.5034e-07,-2.6226e-07
11.8,-5.60284e-07,-2.74181e-07,-2.98023e-07
11.84,-5.84126e-07,-2.5034e-07,-2.86102e-07
11.88,-5.96046e-07,-2.6226e-07,-3.33786e-07
11.92,-5.60284e-07,-2.74181e-07,-2.86102e-07
11.96,-5.60284e-07,-3.21865e-07,-3.09944e-07
12.0,-5.48363e-07,-2.74181e-07,-2.98023e-07
12.04,-5.48363e-07,-2.6226e-07,-2.38419e-07
12.08,-5.72205e-07,-3.09944e-07,-2.74181e-07
12.12,-5.84126e-07,-2.86102e-07,-3.09944e-07
12.16,-5.60284e-07,-2.6226e-07,-2.26498e-07
12.2,-5.36442e-07,-2.02656e-07,-2.86102e-07
12.24,-5.48363e-07,-2.26498e-07,-3.09944e-07
12.28,-5.48363e-07,-2.26498e-07,-2.6226e-07
12.32,-5.48363e-07,-2.02656e-07,-2.86102e-07
12.36,-5.48363e-07,-2.74181e-07,-3.33786e-07
12.4,-5.60284e-07,-2.6226e-07,-3.33786e-07
12.44,-5.60284e-07,-1.90735e-07,-2.86102e-07
12.48,-5.72205e-07,-2.02656e-07,-3.21865e-07
12.52,-5.126e-07,-2.14577e-07,-3.45707e-07
12.56,-5.72205e-07,-1.90735e-07,-3.33786e-07
12.6,-6.07967e-07,-2.02656e-07,-3.57628e-07
12.64,-5.60284e-07,-2.38419e-07,-3.69549e-07
12.68,-5.24521e-07,-1.78814e-07,-3.57628e-07
12.72,-5.84126e-07,-2.5034e-07,-3.93391e-07
12.76,-5.126e-07,-2.6226e-07,-3.45707e-07
12.8,-5.24521e-07,-2.6226e-07,-4.41074e-07
12.84,-5.36442e-07,-2.26498e-07,-3.69549e-07
12.88,-5.84126e-07,-2.38419e-07,-3.8147e-07
12.92,-5.36442e-07,-2.6226e-07,-3.21865e-07
12.96,-4.76837e-07,-2.38419e-07,-3.33786e-07
13.0,-5.126e-07,-2.38419e-07,-3.33786e-07
13.04,-5.24521e-07,-2.14577e-07,-3.21865e-07
13.08,-5.126e-07,-2.26498e-07,-3.09944e-07
13.12,-5.60284e-07,-2.38419e-07,-3.57628e-07
13.16,-5.24521e-07,-2.26498e-07,-2.86102e-07
13.2,-5.48363e-07,-2.6226e-07,-3.09944e-07
13.24,-5.36442e-07,-2.86102e-07,-3.33786e-07
13.28,-5.84126e-07,-2.74181e-07,-3.09944e-07
13.32,-5.36442e-07,-2.6226e-07,-3.21865e-07
13.36,-5.36442e-07,-2.02656e-07,-3.33786e-07
13.4,-5.126e-07,-2.02656e-07,-3.57628e-07
13.44,-5.24521e-07,-2.38419e-07,-3.69549e-07
13.48,-5.00679e-07,-2.02656e-07,-3.69549e-07
13.52,-5.84126e-07,-2.26498e-07,-3.8147e-07
13.56,-5.84126e-07,-2.14577e-07,-3.8147e-07
13.6,-5.24521e-07,-1.90735e-07,-4.05312e-07
13.64,-4.88758e-07,-1.66893e-07,-3.8147e-07
13.68,-5.24521e-07,-1.19209e-07,-3.33786e-07
13.72,-4.88758e-07,-1.43051e-07,-3.21865e-07
13.76,-5.00679e-07,-1.78814e-07,-3.09944e-07
13.8,-5.60284e-07,-2.14577e-07,-3.21865e-07
13.84,-5.24521e-07,-2.5034e-07,-3.33786e-07
13.88,-4.88758e-07,-1.90735e-07,-3.45707e-07
13.92,-5.48363e-07,-2.38419e-07,-4.17233e-07
13.96,-5.126e-07,-2.5034e-07,-3.45707e-07
14.0,-5.48363e-07,-2.5034e-07,-3.45707e-07
14.04,-5.36442e-07,-2.26498e-07,-3.8147e-07
14.08,-5.60284e-07,-2.14577e-07,-3.57628e-07
14.12,-4.76837e-07,-2.26498e-07,-4.17233e-07
14.16,-4.88758e-07,-2.02656e-07,-4.05312e-07
14.2,-5.48363e-07,-1.54972e-07,-3.57628e-07
14.24,-4.64916e-07,-2.02656e-07,-4.17233e-07
14.28,-4.76837e-07,-2.02656e-07,-3.33786e-07
14.32,-5.00679e-07,-2.38419e-07,-4.05312e-07
14.36,-5.36442e-07,-2.14577e-07,-3.09944e-07
