Time,Estabilidade,Positivo,Negativo
16.6,-4.29153e-07,-3.45707e-07,-4.64916e-07
16.64,-4.05312e-07,-2.74181e-07,-4.76837e-07
16.68,-3.93391e-07,-3.45707e-07,-4.64916e-07
16.72,-3.93391e-07,-3.33786e-07,-4.52995e-07
16.76,-3.93391e-07,-3.57628e-07,-5.00679e-07
16.8,-3.8147e-07,-3.09944e-07,-4.17233e-07
16.84,-3.93391e-07,-3.09944e-07,-4.52995e-07
16.88,-3.8147e-07,-3.45707e-07,-2.98023e-07
16.92,-3.8147e-07,-3.09944e-07,-4.52995e-07
16.96,-4.05312e-07,-3.69549e-07,-3.93391e-07
17.0,-3.69549e-07,-3.69549e-07,-3.69549e-07
17.04,-4.17233e-07,-3.21865e-07,-3.8147e-07
17.08,-4.17233e-07,-3.57628e-07,-4.52995e-07
17.12,-4.41074e-07,-3.21865e-07,-3.69549e-07
17.16,-3.8147e-07,-3.69549e-07,-4.41074e-07
17.2,-4.05312e-07,-3.69549e-07,-5.00679e-07
17.24,-3.21865e-07,-4.05312e-07,-4.64916e-07
17.28,-3.21865e-07,-3.93391e-07,-4.05312e-07
17.32,-4.05312e-07,-3.69549e-07,-4.41074e-07
17.36,-3.8147e-07,-3.09944e-07,-4.29153e-07
17.4,-3.45707e-07,-3.45707e-07,-2.98023e-07
17.44,-3.45707e-07,-3.57628e-07,-4.88758e-07
17.48,-3.69549e-07,-3.57628e-07,-5.126e-07
17.52,-4.17233e-07,-3.69549e-07,-3.93391e-07
17.56,-3.57628e-07,-3.69549e-07,-3.8147e-07
17.6,-3.45707e-07,-3.69549e-07,-5.36442e-07
17.64,-3.69549e-07,-3.93391e-07,-4.88758e-07
17.68,-2.86102e-07,-3.69549e-07,-4.41074e-07
17.72,-3.45707e-07,-3.69549e-07,-4.41074e-07
17.76,-3.09944e-07,-3.45707e-07,-3.93391e-07
17.8,-3.8147e-07,-3.33786e-07,-4.17233e-07
17.84,-3.8147e-07,-3.8147e-07,-4.64916e-07
17.88,-3.33786e-07,-3.45707e-07,-4.88758e-07
17.92,-3.69549e-07,-3.45707e-07,-4.88758e-07
17.96,-3.45707e-07,-3.69549e-07,-3.45707e-07
