V,IDS 150,IDS 151,IDS 152
-0.36,6.706713e-05,6.759807e-05,6.720407e-05
-0.34,6.70424e-05,6.756887e-05,6.718697e-05
-0.32,6.70209e-05,6.754197e-05,6.716773e-05
-0.3,6.69958e-05,6.75154e-05,6.714643e-05
-0.28,6.697393e-05,6.74819e-05,6.7128e-05
-0.26,6.69522e-05,6.74541e-05,6.710907e-05
-0.24,6.6934e-05,6.742693e-05,6.708843e-05
-0.22,6.691463e-05,6.73973e-05,6.707087e-05
-0.2,6.68927e-05,6.736977e-05,6.705003e-05
-0.18,6.687233e-05,6.734083e-05,6.703393e-05
-0.16,6.68513e-05,6.731357e-05,6.701737e-05
-0.14,6.68338e-05,6.728537e-05,6.700223e-05
-0.12,6.682187e-05,6.725903e-05,6.698353e-05
-0.1,6.680267e-05,6.723393e-05,6.697133e-05
-0.08,6.67863e-05,6.72102e-05,6.695867e-05
-0.06,6.677673e-05,6.718257e-05,6.69443e-05
-0.04,6.676113e-05,6.715903e-05,6.693303e-05
-0.02,6.675113e-05,6.713137e-05,6.692217e-05
0.0,6.67409e-05,6.710793e-05,6.690893e-05
0.02,6.673337e-05,6.708657e-05,6.689677e-05
0.04,6.672283e-05,6.706373e-05,6.688813e-05
0.06,6.67179e-05,6.704127e-05,6.68797e-05
0.08,6.671037e-05,6.70205e-05,6.687433e-05
0.1,6.670647e-05,6.700063e-05,6.686987e-05
0.12,6.669893e-05,6.698313e-05,6.685953e-05
0.14,6.66948e-05,6.696407e-05,6.68514e-05
0.16,6.669423e-05,6.69461e-05,6.684637e-05
0.18,6.6693e-05,6.693227e-05,6.684223e-05
0.2,6.66885e-05,6.69151e-05,6.683847e-05
0.22,6.668897e-05,6.690063e-05,6.68358e-05
0.24,6.66877e-05,6.688567e-05,6.683707e-05
0.26,6.66841e-05,6.687337e-05,6.683357e-05
0.28,6.668273e-05,6.686373e-05,6.683557e-05
0.3,6.668533e-05,6.68525e-05,6.68343e-05
0.32,6.668943e-05,6.68436e-05,6.683147e-05
0.34,6.669423e-05,6.683517e-05,6.683217e-05
0.36,6.669673e-05,6.682613e-05,6.683007e-05
0.38,6.670203e-05,6.682033e-05,6.682667e-05
0.4,6.670503e-05,6.681663e-05,6.682783e-05
0.42,6.670923e-05,6.680863e-05,6.683017e-05
0.44,6.671917e-05,6.680183e-05,6.682807e-05
0.46,6.67239e-05,6.679417e-05,6.682917e-05
0.48,6.673043e-05,6.67891e-05,6.683173e-05
0.5,6.673623e-05,6.678593e-05,6.683263e-05
0.52,6.674163e-05,6.67838e-05,6.68344e-05
0.54,6.675007e-05,6.678243e-05,6.684013e-05
0.56,6.675737e-05,6.678073e-05,6.684417e-05
0.58,6.67622e-05,6.678207e-05,6.68476e-05
0.6,6.676817e-05,6.67839e-05,6.684983e-05
-0.6,6.735167e-05,6.790087e-05,6.747727e-05
-0.58,6.726333e-05,6.780017e-05,6.73722e-05
-0.56,6.726057e-05,6.779643e-05,6.737547e-05
-0.54,6.725153e-05,6.77845e-05,6.737177e-05
-0.52,6.723803e-05,6.776517e-05,6.73613e-05
-0.5,6.72202e-05,6.774183e-05,6.734713e-05
-0.48,6.720367e-05,6.77184e-05,6.732993e-05
-0.46,6.718417e-05,6.769603e-05,6.731377e-05
-0.44,6.716123e-05,6.76721e-05,6.729777e-05
-0.42,6.713923e-05,6.764493e-05,6.72759e-05
-0.4,6.711713e-05,6.761827e-05,6.725593e-05
-0.38,6.709023e-05,6.759087e-05,6.723727e-05
-0.36,6.706987e-05,6.756443e-05,6.721677e-05
-0.34,6.70457e-05,6.753497e-05,6.71976e-05
-0.32,6.702503e-05,6.75048e-05,6.71756e-05
-0.3,6.700347e-05,6.747957e-05,6.715593e-05
-0.28,6.69792e-05,6.745283e-05,6.713867e-05
-0.26,6.695933e-05,6.74243e-05,6.711763e-05
-0.24,6.69384e-05,6.739827e-05,6.70992e-05
-0.22,6.69194e-05,6.736933e-05,6.70813e-05
-0.2,6.690053e-05,6.734327e-05,6.706203e-05
-0.18,6.688083e-05,6.731583e-05,6.70441e-05
-0.16,6.686093e-05,6.728967e-05,6.702513e-05
-0.14,6.684147e-05,6.726213e-05,6.70104e-05
-0.12,6.682673e-05,6.723927e-05,6.699403e-05
-0.1,6.681023e-05,6.72142e-05,6.697693e-05
-0.08,6.679317e-05,6.718793e-05,6.696297e-05
-0.06,6.67804e-05,6.716327e-05,6.694893e-05
-0.04,6.677153e-05,6.71355e-05,6.6938e-05
-0.02,6.675853e-05,6.711207e-05,6.692287e-05
0.0,6.674397e-05,6.708493e-05,6.691137e-05
0.02,6.67332e-05,6.706367e-05,6.69025e-05
0.04,6.672203e-05,6.70431e-05,6.689133e-05
0.06,6.67148e-05,6.702517e-05,6.688477e-05
0.08,6.670947e-05,6.700423e-05,6.68743e-05
0.1,6.67011e-05,6.698563e-05,6.68664e-05
0.12,6.669527e-05,6.697013e-05,6.68575e-05
0.14,6.668967e-05,6.695587e-05,6.68512e-05
0.16,6.66883e-05,6.69388e-05,6.684347e-05
0.18,6.668437e-05,6.692183e-05,6.684413e-05
0.2,6.66837e-05,6.690727e-05,6.684107e-05
0.22,6.66824e-05,6.68975e-05,6.68366e-05
0.24,6.668013e-05,6.688647e-05,6.683583e-05
0.26,6.668033e-05,6.68735e-05,6.683267e-05
0.28,6.668033e-05,6.68595e-05,6.682937e-05
0.3,6.668193e-05,6.684973e-05,6.68253e-05
0.32,6.668497e-05,6.684003e-05,6.682543e-05
0.34,6.668717e-05,6.682907e-05,6.682103e-05
0.36,6.669113e-05,6.682563e-05,6.681807e-05
0.38,6.66942e-05,6.681863e-05,6.68183e-05
0.4,6.669647e-05,6.681157e-05,6.6817e-05
0.42,6.67035e-05,6.680633e-05,6.68182e-05
0.44,6.67071e-05,6.680163e-05,6.68201e-05
0.46,6.671047e-05,6.679867e-05,6.681867e-05
0.48,6.671443e-05,6.679293e-05,6.68236e-05
0.5,6.672313e-05,6.679033e-05,6.682417e-05
0.52,6.672763e-05,6.678747e-05,6.682753e-05
0.54,6.673447e-05,6.678897e-05,6.683317e-05
0.56,6.674087e-05,6.678493e-05,6.683553e-05
0.58,6.674803e-05,6.678403e-05,6.683627e-05
0.6,6.67537e-05,6.678493e-05,6.68426e-05
-0.6,6.73574e-05,6.78399e-05,6.74744e-05
-0.58,6.727507e-05,6.774823e-05,6.7387e-05
-0.56,6.72757e-05,6.774933e-05,6.739127e-05
-0.54,6.7269e-05,6.773857e-05,6.738667e-05
-0.52,6.72526e-05,6.772693e-05,6.73737e-05
-0.5,6.723687e-05,6.771103e-05,6.735993e-05
-0.48,6.722283e-05,6.769277e-05,6.7348e-05
-0.46,6.72044e-05,6.76712e-05,6.733227e-05
-0.44,6.71824e-05,6.764673e-05,6.731323e-05
-0.42,6.716143e-05,6.76227e-05,6.729533e-05
-0.4,6.713737e-05,6.75911e-05,6.727223e-05
-0.38,6.71147e-05,6.756727e-05,6.724957e-05
-0.36,6.70911e-05,6.75383e-05,6.722673e-05
-0.34,6.706637e-05,6.751023e-05,6.720623e-05
-0.32,6.704613e-05,6.748157e-05,6.718667e-05
-0.3,6.702187e-05,6.745643e-05,6.716783e-05
-0.28,6.699857e-05,6.742873e-05,6.714827e-05
-0.26,6.697623e-05,6.740127e-05,6.712883e-05
-0.24,6.69527e-05,6.737043e-05,6.71121e-05
-0.22,6.693277e-05,6.734773e-05,6.70889e-05
-0.2,6.690997e-05,6.73242e-05,6.70701e-05
-0.18,6.68905e-05,6.7293e-05,6.705137e-05
-0.16,6.687073e-05,6.726933e-05,6.703437e-05
-0.14,6.68551e-05,6.724287e-05,6.701463e-05
-0.12,6.683997e-05,6.7215e-05,6.70005e-05
-0.1,6.682373e-05,6.719383e-05,6.69832e-05
-0.08,6.68112e-05,6.71704e-05,6.697213e-05
-0.06,6.679247e-05,6.714673e-05,6.695623e-05
-0.04,6.677983e-05,6.71235e-05,6.69423e-05
-0.02,6.6767e-05,6.710137e-05,6.692767e-05
0.0,6.67545e-05,6.708167e-05,6.691657e-05
0.02,6.674303e-05,6.705803e-05,6.690343e-05
0.04,6.673457e-05,6.70347e-05,6.689543e-05
0.06,6.67276e-05,6.701673e-05,6.688313e-05
0.08,6.672233e-05,6.69961e-05,6.687503e-05
0.1,6.671353e-05,6.697867e-05,6.68686e-05
0.12,6.670623e-05,6.696037e-05,6.686143e-05
0.14,6.670077e-05,6.69451e-05,6.68551e-05
0.16,6.669687e-05,6.693177e-05,6.685173e-05
0.18,6.669093e-05,6.69172e-05,6.68462e-05
0.2,6.66847e-05,6.690477e-05,6.684147e-05
0.22,6.668077e-05,6.689287e-05,6.68335e-05
0.24,6.66798e-05,6.688387e-05,6.683367e-05
0.26,6.667603e-05,6.687007e-05,6.683237e-05
0.28,6.66775e-05,6.685817e-05,6.682563e-05
0.3,6.66784e-05,6.683683e-05,6.68222e-05
0.32,6.667857e-05,6.68302e-05,6.681987e-05
0.34,6.667887e-05,6.682103e-05,6.68163e-05
0.36,6.667953e-05,6.6818e-05,6.681763e-05
0.38,6.668373e-05,6.68141e-05,6.681573e-05
0.4,6.668573e-05,6.680787e-05,6.681703e-05
0.42,6.669133e-05,6.680137e-05,6.681647e-05
0.44,6.669783e-05,6.679607e-05,6.681643e-05
0.46,6.670437e-05,6.67951e-05,6.681587e-05
0.48,6.671457e-05,6.679557e-05,6.681827e-05
0.5,6.67204e-05,6.679453e-05,6.682133e-05
0.52,6.67273e-05,6.679093e-05,6.682847e-05
0.54,6.673253e-05,6.67908e-05,6.68293e-05
0.56,6.674023e-05,6.678743e-05,6.683337e-05
0.58,6.67506e-05,6.679107e-05,6.68391e-05
0.6,6.675653e-05,6.67928e-05,6.684313e-05
