Time,Estabilidade,Positivo,Negativo
3.6,-2.98023e-07,-3.57628e-08,-1.19209e-07
3.64,-3.09944e-07,-3.57628e-08,-8.34465e-08
3.68,-3.57628e-07,-8.34465e-08,-1.19209e-07
3.72,-3.21865e-07,-3.57628e-08,-1.43051e-07
3.76,-3.69549e-07,-3.57628e-08,-1.07288e-07
3.8,-3.69549e-07,-1.19209e-08,-1.43051e-07
3.84,-3.57628e-07,-8.34465e-08,-1.19209e-07
3.88,-3.57628e-07,-5.96046e-08,-8.34465e-08
3.92,-3.21865e-07,-2.38419e-08,-9.53674e-08
3.96,-3.57628e-07,1.19209e-08,-1.07288e-07
4.0,-3.45707e-07,-5.96046e-08,-8.34465e-08
4.04,-3.33786e-07,-8.34465e-08,-1.19209e-07
4.08,-2.38419e-07,-4.76837e-08,-1.19209e-07
4.12,-3.21865e-07,-3.57628e-08,-1.19209e-07
4.16,-3.57628e-07,-7.15256e-08,-1.19209e-07
4.2,-3.57628e-07,-9.53674e-08,-1.19209e-07
4.24,-3.33786e-07,-1.19209e-07,-1.07288e-07
4.28,-3.57628e-07,-7.15256e-08,-1.19209e-07
4.32,-2.6226e-07,-1.19209e-07,-8.34465e-08
4.36,-2.86102e-07,-1.07288e-07,-9.53674e-08
4.4,-2.74181e-07,-9.53674e-08,-1.19209e-07
4.44,-2.5034e-07,-2.38419e-08,-1.19209e-07
4.48,-3.09944e-07,-1.19209e-08,-1.19209e-07
4.52,-2.74181e-07,-1.19209e-08,-1.54972e-07
4.56,-2.74181e-07,-5.96046e-08,-1.3113e-07
4.6,-3.8147e-07,-3.57628e-08,-1.43051e-07
4.64,-3.45707e-07,-1.19209e-08,-1.43051e-07
4.68,-3.45707e-07,1.19209e-08,-1.43051e-07
4.72,-3.57628e-07,-4.76837e-08,-1.19209e-07
4.76,-3.21865e-07,-2.38419e-08,-8.34465e-08
4.8,-3.33786e-07,-9.53674e-08,-9.53674e-08
4.84,-3.45707e-07,-2.38419e-08,-9.53674e-08
4.88,-3.33786e-07,-2.38419e-08,-1.66893e-07
4.92,-3.57628e-07,-4.76837e-08,-1.3113e-07
4.96,-3.57628e-07,-1.07288e-07,-1.43051e-07
5.0,-4.05312e-07,-5.96046e-08,-4.76837e-08
5.04,-3.69549e-07,-9.53674e-08,-8.34465e-08
5.08,-3.33786e-07,-5.96046e-08,-7.15256e-08
5.12,-3.69549e-07,-8.34465e-08,-5.96046e-08
5.16,-3.57628e-07,-5.96046e-08,-5.96046e-08
5.2,-3.33786e-07,-2.38419e-08,-5.96046e-08
5.24,-3.09944e-07,-3.57628e-08,-4.76837e-08
5.28,-3.09944e-07,-5.96046e-08,-5.96046e-08
5.32,-3.09944e-07,-2.38419e-08,-2.38419e-08
5.36,-3.33786e-07,1.19209e-08,-5.96046e-08
5.4,-3.21865e-07,1.19209e-08,-1.19209e-07
5.44,-3.21865e-07,4.76837e-08,-9.53674e-08
5.48,-3.21865e-07,0.0,-1.07288e-07
5.52,-2.86102e-07,1.19209e-08,-1.3113e-07
5.56,-3.21865e-07,1.19209e-08,-1.07288e-07
5.6,-3.09944e-07,1.19209e-08,-1.3113e-07
5.64,-2.86102e-07,-1.19209e-08,-5.96046e-08
5.68,-3.45707e-07,-4.76837e-08,-4.76837e-08
5.72,-3.09944e-07,3.57628e-08,-4.76837e-08
5.76,-2.74181e-07,-3.57628e-08,-3.57628e-08
5.8,-2.5034e-07,-5.96046e-08,-5.96046e-08
5.84,-3.09944e-07,1.19209e-08,-4.76837e-08
5.88,-3.33786e-07,1.19209e-08,-9.53674e-08
5.92,-3.33786e-07,0.0,-4.76837e-08
5.96,-2.74181e-07,1.19209e-08,-1.07288e-07
6.0,-3.33786e-07,0.0,-4.76837e-08
6.04,-3.69549e-07,0.0,-1.19209e-08
6.08,-3.45707e-07,-1.19209e-08,-4.76837e-08
6.12,-3.8147e-07,-2.38419e-08,-3.57628e-08
6.16,-3.45707e-07,1.19209e-08,-1.07288e-07
6.2,-3.45707e-07,3.57628e-08,-5.96046e-08
6.24,-3.69549e-07,0.0,-2.38419e-08
6.28,-3.93391e-07,4.76837e-08,-8.34465e-08
6.32,-3.21865e-07,0.0,-8.34465e-08
6.36,-3.69549e-07,0.0,-3.57628e-08
6.4,-3.33786e-07,-1.19209e-08,-3.57628e-08
6.44,-3.69549e-07,2.38419e-08,-8.34465e-08
6.48,-3.09944e-07,-3.57628e-08,0.0
6.52,-3.57628e-07,0.0,-9.53674e-08
6.56,-3.69549e-07,-5.96046e-08,-1.07288e-07
6.6,-3.69549e-07,-4.76837e-08,-1.19209e-07
6.64,-4.05312e-07,-1.19209e-08,0.0
6.68,-3.45707e-07,-2.38419e-08,-3.57628e-08
6.72,-3.45707e-07,-4.76837e-08,0.0
6.76,-3.45707e-07,-3.57628e-08,0.0
6.8,-3.69549e-07,-1.19209e-08,-1.19209e-08
6.84,-3.45707e-07,1.19209e-08,0.0
6.88,-3.57628e-07,2.38419e-08,-4.76837e-08
6.92,-3.57628e-07,1.19209e-08,-9.53674e-08
6.96,-3.45707e-07,0.0,-5.96046e-08
7.0,-2.86102e-07,-1.19209e-08,-5.96046e-08
7.04,-2.86102e-07,-5.96046e-08,-7.15256e-08
7.08,-3.33786e-07,-5.96046e-08,-3.57628e-08
7.12,-2.86102e-07,-2.38419e-08,-1.3113e-07
7.16,-3.21865e-07,-5.96046e-08,-9.53674e-08
7.2,-3.57628e-07,-4.76837e-08,-7.15256e-08
7.24,-3.57628e-07,-3.57628e-08,-1.19209e-07
7.28,-2.98023e-07,-7.15256e-08,-1.19209e-07
7.32,-3.69549e-07,-4.76837e-08,-1.07288e-07
7.36,-2.86102e-07,-5.96046e-08,-1.07288e-07
7.4,-3.21865e-07,-4.76837e-08,-8.34465e-08
7.44,-3.33786e-07,-3.57628e-08,-4.76837e-08
7.48,-3.33786e-07,-2.38419e-08,-1.07288e-07
7.52,-2.86102e-07,-4.76837e-08,-8.34465e-08
7.56,-2.6226e-07,0.0,-4.76837e-08
7.6,-2.74181e-07,-3.57628e-08,-9.53674e-08
7.64,-2.98023e-07,0.0,-7.15256e-08
7.68,-3.33786e-07,-5.96046e-08,-9.53674e-08
7.72,-3.45707e-07,-2.38419e-08,-3.57628e-08
7.76,-3.45707e-07,-1.19209e-08,-4.76837e-08
7.8,-3.33786e-07,-2.38419e-08,-4.76837e-08
7.84,-3.21865e-07,-2.38419e-08,-3.57628e-08
7.88,-3.93391e-07,-5.96046e-08,-4.76837e-08
7.92,-3.45707e-07,-4.76837e-08,-4.76837e-08
7.96,-3.8147e-07,-2.38419e-08,1.19209e-08
8.0,-3.57628e-07,-2.38419e-08,-2.38419e-08
8.04,-3.33786e-07,-4.76837e-08,0.0
8.08,-3.93391e-07,-1.19209e-08,-4.76837e-08
8.12,-3.33786e-07,-1.19209e-08,-8.34465e-08
