Time,Estabilidade,Positivo,Negativo
4.2,-4.52995e-07,-3.69549e-07,-2.38419e-07
4.24,-4.41074e-07,-4.17233e-07,-2.5034e-07
4.28,-4.52995e-07,-4.41074e-07,-2.38419e-07
4.32,-4.52995e-07,-3.8147e-07,-2.86102e-07
4.36,-4.52995e-07,-4.41074e-07,-2.74181e-07
4.4,-4.52995e-07,-4.17233e-07,-2.98023e-07
4.44,-4.17233e-07,-4.17233e-07,-2.38419e-07
4.48,-4.29153e-07,-3.93391e-07,-2.74181e-07
4.52,-4.52995e-07,-3.8147e-07,-2.14577e-07
4.56,-3.93391e-07,-3.93391e-07,-2.98023e-07
4.6,-4.29153e-07,-4.17233e-07,-2.86102e-07
4.64,-4.88758e-07,-3.69549e-07,-2.74181e-07
4.68,-4.41074e-07,-4.41074e-07,-2.74181e-07
4.72,-4.52995e-07,-3.45707e-07,-2.6226e-07
4.76,-4.41074e-07,-3.57628e-07,-2.86102e-07
4.8,-4.52995e-07,-3.57628e-07,-2.74181e-07
4.84,-4.52995e-07,-3.69549e-07,-2.26498e-07
4.88,-4.05312e-07,-3.8147e-07,-2.38419e-07
4.92,-4.05312e-07,-3.57628e-07,-2.6226e-07
4.96,-4.64916e-07,-4.05312e-07,-1.90735e-07
5.0,-4.41074e-07,-3.93391e-07,-2.14577e-07
5.04,-4.52995e-07,-3.8147e-07,-1.90735e-07
5.08,-4.41074e-07,-4.05312e-07,-2.86102e-07
5.12,-3.8147e-07,-4.17233e-07,-2.5034e-07
5.16,-4.05312e-07,-3.45707e-07,-2.74181e-07
5.2,-4.29153e-07,-3.8147e-07,-2.6226e-07
5.24,-4.17233e-07,-3.33786e-07,-2.6226e-07
5.28,-3.93391e-07,-3.8147e-07,-2.02656e-07
5.32,-4.52995e-07,-3.69549e-07,-2.6226e-07
5.36,-4.17233e-07,-4.17233e-07,-2.38419e-07
5.4,-3.8147e-07,-4.05312e-07,-2.86102e-07
5.44,-4.17233e-07,-4.05312e-07,-3.33786e-07
5.48,-4.17233e-07,-4.41074e-07,-2.26498e-07
5.52,-3.93391e-07,-4.17233e-07,-2.86102e-07
5.56,-3.93391e-07,-3.93391e-07,-2.5034e-07
5.6,-3.93391e-07,-4.64916e-07,-2.38419e-07
5.64,-3.57628e-07,-4.05312e-07,-2.38419e-07
5.68,-3.8147e-07,-3.8147e-07,-2.14577e-07
5.72,-3.45707e-07,-3.8147e-07,-1.78814e-07
5.76,-3.45707e-07,-4.17233e-07,-2.5034e-07
5.8,-4.29153e-07,-3.57628e-07,-2.26498e-07
5.84,-3.8147e-07,-3.8147e-07,-2.98023e-07
5.88,-3.57628e-07,-4.17233e-07,-1.90735e-07
5.92,-3.57628e-07,-3.8147e-07,-1.90735e-07
5.96,-3.09944e-07,-3.57628e-07,-1.78814e-07
6.0,-2.86102e-07,-3.21865e-07,-2.14577e-07
6.04,-3.69549e-07,-3.21865e-07,-2.02656e-07
6.08,-3.21865e-07,-3.09944e-07,-2.14577e-07
6.12,-3.45707e-07,-3.45707e-07,-2.02656e-07
6.16,-4.05312e-07,-3.69549e-07,-2.26498e-07
6.2,-3.69549e-07,-3.21865e-07,-2.26498e-07
6.24,-3.93391e-07,-3.93391e-07,-2.38419e-07
6.28,-3.57628e-07,-3.93391e-07,-2.74181e-07
6.32,-3.57628e-07,-3.57628e-07,-2.38419e-07
6.36,-3.21865e-07,-3.57628e-07,-2.38419e-07
6.4,-3.09944e-07,-3.33786e-07,-2.74181e-07
6.44,-3.09944e-07,-3.8147e-07,-2.5034e-07
6.48,-3.33786e-07,-4.05312e-07,-2.6226e-07
6.52,-3.45707e-07,-4.17233e-07,-2.5034e-07
6.56,-3.33786e-07,-3.93391e-07,-2.5034e-07
6.6,-3.57628e-07,-3.57628e-07,-2.38419e-07
6.64,-3.57628e-07,-4.05312e-07,-2.6226e-07
6.68,-3.09944e-07,-3.8147e-07,-2.6226e-07
6.72,-2.98023e-07,-3.93391e-07,-2.86102e-07
6.76,-3.57628e-07,-3.8147e-07,-2.14577e-07
6.8,-3.57628e-07,-3.93391e-07,-2.98023e-07
6.84,-3.21865e-07,-3.8147e-07,-2.5034e-07
6.88,-2.74181e-07,-3.57628e-07,-2.98023e-07
6.92,-2.98023e-07,-3.09944e-07,-2.38419e-07
6.96,-2.74181e-07,-2.6226e-07,-2.86102e-07
7.0,-3.09944e-07,-2.74181e-07,-2.5034e-07
7.04,-3.21865e-07,-3.33786e-07,-2.38419e-07
7.08,-3.69549e-07,-4.17233e-07,-2.26498e-07
7.12,-3.45707e-07,-4.17233e-07,-2.26498e-07
7.16,-3.8147e-07,-3.69549e-07,-2.5034e-07
7.2,-4.05312e-07,-3.8147e-07,-2.6226e-07
7.24,-3.21865e-07,-3.57628e-07,-2.26498e-07
7.28,-3.09944e-07,-3.93391e-07,-2.38419e-07
7.32,-3.69549e-07,-3.21865e-07,-2.02656e-07
7.36,-3.33786e-07,-3.45707e-07,-2.38419e-07
7.4,-3.45707e-07,-3.45707e-07,-2.14577e-07
7.44,-3.57628e-07,-3.45707e-07,-2.38419e-07
7.48,-2.86102e-07,-3.21865e-07,-2.38419e-07
7.52,-3.09944e-07,-2.86102e-07,-2.38419e-07
7.56,-3.21865e-07,-2.74181e-07,-2.38419e-07
7.6,-3.33786e-07,-3.45707e-07,-2.5034e-07
7.64,-3.45707e-07,-3.69549e-07,-2.5034e-07
7.68,-3.45707e-07,-2.74181e-07,-2.98023e-07
7.72,-3.33786e-07,-3.21865e-07,-2.02656e-07
7.76,-3.8147e-07,-3.21865e-07,-2.38419e-07
7.8,-3.93391e-07,-3.33786e-07,-3.21865e-07
7.84,-3.8147e-07,-3.33786e-07,-2.74181e-07
7.88,-3.69549e-07,-2.98023e-07,-2.14577e-07
7.92,-3.93391e-07,-3.45707e-07,-2.26498e-07
7.96,-4.29153e-07,-3.33786e-07,-2.26498e-07
8.0,-4.17233e-07,-3.21865e-07,-2.98023e-07
8.04,-4.05312e-07,-2.74181e-07,-2.02656e-07
8.08,-3.57628e-07,-2.98023e-07,-2.5034e-07
8.12,-3.57628e-07,-2.98023e-07,-2.5034e-07
8.16,-3.69549e-07,-3.57628e-07,-2.38419e-07
8.2,-3.8147e-07,-3.09944e-07,-2.02656e-07
8.24,-3.69549e-07,-3.57628e-07,-2.38419e-07
8.28,-3.8147e-07,-2.86102e-07,-3.33786e-07
8.32,-4.52995e-07,-3.21865e-07,-2.74181e-07
8.36,-4.05312e-07,-3.45707e-07,-2.74181e-07
8.4,-4.29153e-07,-3.69549e-07,-3.09944e-07
8.44,-3.69549e-07,-3.69549e-07,-2.6226e-07
8.48,-4.52995e-07,-3.57628e-07,-2.98023e-07
8.52,-3.69549e-07,-3.57628e-07,-2.6226e-07
8.56,-4.41074e-07,-3.33786e-07,-2.74181e-07
8.6,-4.05312e-07,-3.21865e-07,-2.86102e-07
8.64,-4.41074e-07,-3.09944e-07,-2.5034e-07
8.68,-3.69549e-07,-3.45707e-07,-2.38419e-07
8.72,-4.17233e-07,-3.33786e-07,-3.33786e-07
8.76,-3.8147e-07,-3.33786e-07,-2.86102e-07
8.8,-4.05312e-07,-3.33786e-07,-2.74181e-07
8.84,-4.41074e-07,-2.98023e-07,-2.74181e-07
8.88,-4.05312e-07,-3.45707e-07,-2.74181e-07
8.92,-4.05312e-07,-2.98023e-07,-2.6226e-07
8.96,-3.69549e-07,-3.21865e-07,-2.26498e-07
9.0,-3.8147e-07,-4.05312e-07,-2.74181e-07
9.04,-3.93391e-07,-3.57628e-07,-2.6226e-07
9.08,-4.17233e-07,-3.09944e-07,-2.74181e-07
9.12,-3.93391e-07,-3.09944e-07,-2.98023e-07
9.16,-3.69549e-07,-3.45707e-07,-3.33786e-07
9.2,-3.69549e-07,-3.21865e-07,-3.21865e-07
9.24,-3.57628e-07,-3.45707e-07,-3.21865e-07
9.28,-3.69549e-07,-3.33786e-07,-2.98023e-07
9.32,-3.57628e-07,-3.69549e-07,-3.33786e-07
9.36,-4.52995e-07,-3.33786e-07,-2.98023e-07
9.4,-4.05312e-07,-3.69549e-07,-2.5034e-07
9.44,-3.69549e-07,-3.69549e-07,-2.74181e-07
9.48,-3.93391e-07,-3.21865e-07,-2.38419e-07
9.52,-3.69549e-07,-3.57628e-07,-2.38419e-07
9.56,-4.05312e-07,-4.17233e-07,-2.14577e-07
9.6,-3.8147e-07,-4.17233e-07,-2.86102e-07
9.64,-3.69549e-07,-4.41074e-07,-2.6226e-07
9.68,-3.93391e-07,-4.05312e-07,-2.6226e-07
9.72,-4.17233e-07,-3.93391e-07,-2.38419e-07
9.76,-3.8147e-07,-3.57628e-07,-2.6226e-07
9.8,-3.8147e-07,-3.45707e-07,-2.74181e-07
9.84,-3.45707e-07,-3.33786e-07,-2.86102e-07
9.88,-3.45707e-07,-3.33786e-07,-3.21865e-07
9.92,-4.41074e-07,-2.98023e-07,-3.45707e-07
9.96,-4.29153e-07,-3.8147e-07,-3.09944e-07
10.0,-3.93391e-07,-3.57628e-07,-3.57628e-07
10.04,-3.8147e-07,-3.8147e-07,-3.33786e-07
10.08,-3.45707e-07,-3.21865e-07,-3.09944e-07
10.12,-3.93391e-07,-2.86102e-07,-2.74181e-07
10.16,-4.17233e-07,-3.69549e-07,-2.74181e-07
10.2,-3.93391e-07,-3.69549e-07,-3.45707e-07
10.24,-3.69549e-07,-3.57628e-07,-3.09944e-07
10.28,-3.57628e-07,-3.8147e-07,-2.74181e-07
10.32,-4.05312e-07,-3.33786e-07,-3.33786e-07
10.36,-3.93391e-07,-3.09944e-07,-2.86102e-07
10.4,-4.29153e-07,-3.69549e-07,-3.45707e-07
10.44,-4.29153e-07,-2.98023e-07,-3.09944e-07
10.48,-4.52995e-07,-3.09944e-07,-2.86102e-07
10.52,-4.29153e-07,-2.98023e-07,-2.5034e-07
10.56,-4.17233e-07,-2.74181e-07,-3.09944e-07
10.6,-3.69549e-07,-3.45707e-07,-2.86102e-07
10.64,-3.09944e-07,-3.33786e-07,-2.5034e-07
10.68,-3.8147e-07,-3.21865e-07,-2.98023e-07
10.72,-4.29153e-07,-2.98023e-07,-3.21865e-07
10.76,-3.69549e-07,-3.09944e-07,-2.74181e-07
10.8,-3.69549e-07,-3.09944e-07,-2.6226e-07
10.84,-3.33786e-07,-3.57628e-07,-2.6226e-07
10.88,-3.33786e-07,-3.69549e-07,-2.6226e-07
10.92,-4.05312e-07,-3.69549e-07,-2.74181e-07
10.96,-4.05312e-07,-3.33786e-07,-2.86102e-07
11.0,-3.93391e-07,-2.6226e-07,-2.98023e-07
11.04,-3.8147e-07,-3.45707e-07,-3.09944e-07
