V,IDS 150,IDS 151,IDS 152
-0.02,1.023637e-05,1.269653e-05,1.040063e-05
0.0,1.011237e-05,1.24468e-05,1.02883e-05
0.02,1.000276e-05,1.22076e-05,1.018763e-05
0.04,9.909817e-06,1.198147e-05,1.009793e-05
0.06,9.832467e-06,1.176613e-05,1.001847e-05
0.08,9.770003e-06,1.156553e-05,9.949713e-06
0.1,9.723407e-06,1.137817e-05,9.89279e-06
0.12,9.68941e-06,1.120577e-05,9.84538e-06
0.14,9.670043e-06,1.10476e-05,9.808873e-06
0.16,9.663937e-06,1.090143e-05,9.78104e-06
0.18,9.667893e-06,1.077093e-05,9.76135e-06
0.2,9.68382e-06,1.065603e-05,9.751347e-06
0.22,9.710573e-06,1.055287e-05,9.748607e-06
0.24,9.74627e-06,1.04648e-05,9.75463e-06
0.26,9.789647e-06,1.039e-05,9.766307e-06
0.28,9.841357e-06,1.032893e-05,9.785867e-06
0.3,9.900387e-06,1.02822e-05,9.809553e-06
0.32,9.966157e-06,1.02464e-05,9.84127e-06
0.34,1.003963e-05,1.022307e-05,9.878373e-06
0.36,1.011913e-05,1.021133e-05,9.922437e-06
0.38,1.02043e-05,1.020947e-05,9.97111e-06
0.4,1.02955e-05,1.021873e-05,1.00248e-05
0.42,1.039177e-05,1.023757e-05,1.00838e-05
0.44,1.049543e-05,1.02649e-05,1.014603e-05
0.46,1.06031e-05,1.029923e-05,1.020923e-05
0.48,1.071653e-05,1.0338e-05,1.02823e-05
0.5,1.083633e-05,1.03925e-05,1.03597e-05
0.52,1.09606e-05,1.045573e-05,1.044143e-05
0.54,1.10884e-05,1.052403e-05,1.05257e-05
0.56,1.12204e-05,1.06016e-05,1.06117e-05
0.58,1.13548e-05,1.06852e-05,1.070147e-05
0.6,1.149047e-05,1.077567e-05,1.07925e-05
-0.6,1.453873e-05,1.806347e-05,1.419777e-05
-0.58,1.605333e-05,2.019703e-05,1.542383e-05
-0.56,1.647593e-05,2.061263e-05,1.570813e-05
-0.54,1.654453e-05,2.062077e-05,1.57012e-05
-0.52,1.644743e-05,2.04615e-05,1.557363e-05
-0.5,1.626737e-05,2.02141e-05,1.538947e-05
-0.48,1.603327e-05,1.991667e-05,1.517127e-05
-0.46,1.576977e-05,1.958573e-05,1.49345e-05
-0.44,1.548573e-05,1.92354e-05,1.468573e-05
-0.42,1.519107e-05,1.887393e-05,1.443207e-05
-0.4,1.489173e-05,1.850593e-05,1.417667e-05
-0.38,1.45861e-05,1.81335e-05,1.39216e-05
-0.36,1.428253e-05,1.776127e-05,1.367087e-05
-0.34,1.39817e-05,1.73927e-05,1.342203e-05
-0.32,1.368303e-05,1.702617e-05,1.31746e-05
-0.3,1.33914e-05,1.66651e-05,1.293683e-05
-0.28,1.31073e-05,1.631097e-05,1.270317e-05
-0.26,1.282913e-05,1.596117e-05,1.247603e-05
-0.24,1.2558e-05,1.561753e-05,1.225693e-05
-0.22,1.229603e-05,1.528363e-05,1.20426e-05
-0.2,1.20438e-05,1.495557e-05,1.18381e-05
-0.18,1.18013e-05,1.46366e-05,1.163973e-05
-0.16,1.156927e-05,1.432513e-05,1.145193e-05
-0.14,1.13477e-05,1.402147e-05,1.12722e-05
-0.12,1.11391e-05,1.372657e-05,1.109987e-05
-0.1,1.09431e-05,1.344297e-05,1.093753e-05
