Time,Estabilidade,Positivo,Negativo
4.52,6.37889e-05,6.38962e-05,6.38008e-05
4.56,6.3777e-05,6.39558e-05,6.3777e-05
4.6,6.37651e-05,6.392e-05,6.37889e-05
4.64,6.37651e-05,6.39081e-05,6.37889e-05
4.68,6.38247e-05,6.39439e-05,6.38723e-05
4.72,6.37889e-05,6.39319e-05,6.38127e-05
4.76,6.38127e-05,6.39081e-05,6.38366e-05
4.8,6.38008e-05,6.39439e-05,6.38008e-05
4.84,6.38008e-05,6.392e-05,6.38247e-05
4.88,6.38008e-05,6.39319e-05,6.38127e-05
4.92,6.37651e-05,6.39319e-05,6.37651e-05
4.96,6.3777e-05,6.38962e-05,6.38604e-05
5.0,6.37651e-05,6.38604e-05,6.38485e-05
5.04,6.3777e-05,6.38962e-05,6.38485e-05
5.08,6.3777e-05,6.38962e-05,6.38485e-05
5.12,6.38127e-05,6.38723e-05,6.38366e-05
5.16,6.38008e-05,6.38485e-05,6.38247e-05
5.2,6.37531e-05,6.38962e-05,6.3777e-05
5.24,6.38008e-05,6.38723e-05,6.38485e-05
5.28,6.37889e-05,6.38843e-05,6.37889e-05
5.32,6.38366e-05,6.38723e-05,6.37889e-05
5.36,6.37651e-05,6.38843e-05,6.3777e-05
5.4,6.38247e-05,6.38723e-05,6.38008e-05
5.44,6.3777e-05,6.38723e-05,6.37412e-05
5.48,6.37531e-05,6.38485e-05,6.37889e-05
5.52,6.37531e-05,6.38485e-05,6.37651e-05
5.56,6.37531e-05,6.392e-05,6.37651e-05
5.6,6.37293e-05,6.38962e-05,6.3777e-05
5.64,6.37293e-05,6.39319e-05,6.3777e-05
5.68,6.3777e-05,6.38485e-05,6.37651e-05
5.72,6.3777e-05,6.38843e-05,6.37889e-05
5.76,6.37531e-05,6.38604e-05,6.38008e-05
5.8,6.37889e-05,6.38723e-05,6.38485e-05
5.84,6.37889e-05,6.39677e-05,6.38485e-05
5.88,6.37531e-05,6.39319e-05,6.38604e-05
5.92,6.37174e-05,6.38723e-05,6.38843e-05
5.96,6.37054e-05,6.39081e-05,6.38723e-05
6.0,6.37293e-05,6.392e-05,6.38604e-05
6.04,6.37531e-05,6.38962e-05,6.38366e-05
6.08,6.37651e-05,6.39319e-05,6.38247e-05
6.12,6.3777e-05,6.39439e-05,6.38604e-05
6.16,6.37651e-05,6.39677e-05,6.38127e-05
6.2,6.37651e-05,6.39319e-05,6.38247e-05
6.24,6.3777e-05,6.39319e-05,6.37889e-05
6.28,6.3777e-05,6.39677e-05,6.38247e-05
6.32,6.37174e-05,6.392e-05,6.38485e-05
6.36,6.37889e-05,6.39558e-05,6.38366e-05
6.4,6.37412e-05,6.392e-05,6.38008e-05
6.44,6.37651e-05,6.39796e-05,6.38485e-05
6.48,6.37889e-05,6.39796e-05,6.38485e-05
6.52,6.37651e-05,6.39439e-05,6.38366e-05
6.56,6.37412e-05,6.40154e-05,6.38843e-05
6.6,6.37412e-05,6.39558e-05,6.38604e-05
6.64,6.3777e-05,6.39558e-05,6.38247e-05
6.68,6.37174e-05,6.39439e-05,6.38127e-05
6.72,6.37412e-05,6.39558e-05,6.38485e-05
6.76,6.37412e-05,6.392e-05,6.38247e-05
6.8,6.3777e-05,6.38962e-05,6.38247e-05
6.84,6.37293e-05,6.39081e-05,6.38247e-05
6.88,6.37531e-05,6.392e-05,6.38366e-05
6.92,6.37293e-05,6.38723e-05,6.38485e-05
6.96,6.37293e-05,6.38962e-05,6.38485e-05
7.0,6.37412e-05,6.38485e-05,6.38247e-05
7.04,6.37412e-05,6.38723e-05,6.38127e-05
7.08,6.37412e-05,6.39081e-05,6.38485e-05
7.12,6.37174e-05,6.38843e-05,6.37889e-05
7.16,6.37531e-05,6.38962e-05,6.38127e-05
7.2,6.37651e-05,6.38723e-05,6.38247e-05
7.24,6.38127e-05,6.392e-05,6.38008e-05
7.28,6.38366e-05,6.38485e-05,6.38485e-05
7.32,6.38008e-05,6.38843e-05,6.38247e-05
7.36,6.38127e-05,6.38485e-05,6.38247e-05
7.4,6.3777e-05,6.38604e-05,6.38485e-05
7.44,6.38127e-05,6.38604e-05,6.38843e-05
7.48,6.38008e-05,6.38366e-05,6.38604e-05
7.52,6.38485e-05,6.37889e-05,6.38723e-05
7.56,6.38247e-05,6.38485e-05,6.38843e-05
7.6,6.38247e-05,6.38485e-05,6.38962e-05
7.64,6.38127e-05,6.38843e-05,6.38843e-05
7.68,6.38247e-05,6.38604e-05,6.38723e-05
7.72,6.37889e-05,6.38485e-05,6.38962e-05
7.76,6.38127e-05,6.38366e-05,6.38723e-05
7.8,6.38723e-05,6.38366e-05,6.38485e-05
7.84,6.38366e-05,6.38247e-05,6.39081e-05
7.88,6.38008e-05,6.38366e-05,6.38723e-05
7.92,6.38127e-05,6.38366e-05,6.38485e-05
7.96,6.37889e-05,6.38366e-05,6.392e-05
8.0,6.38008e-05,6.38127e-05,6.392e-05
8.04,6.38008e-05,6.38366e-05,6.39081e-05
8.08,6.37293e-05,6.38127e-05,6.39081e-05
8.12,6.3777e-05,6.38723e-05,6.392e-05
8.16,6.37412e-05,6.38962e-05,6.39081e-05
8.2,6.37412e-05,6.392e-05,6.38843e-05
8.24,6.37412e-05,6.38843e-05,6.38962e-05
8.28,6.37293e-05,6.39081e-05,6.38962e-05
8.32,6.38127e-05,6.38843e-05,6.38962e-05
8.36,6.37412e-05,6.38723e-05,6.39081e-05
8.4,6.38127e-05,6.39319e-05,6.38723e-05
