Time,Estabilidade,Positivo,Negativo
5.30005,8.41975e-05,8.533e-05,8.77857e-05
5.40005,8.42333e-05,8.533e-05,8.77857e-05
5.50005,8.42333e-05,8.52823e-05,8.77976e-05
5.60006,8.42571e-05,8.52823e-05,8.775e-05
5.70006,8.4269e-05,8.533e-05,8.7738e-05
5.80006,8.43167e-05,8.53181e-05,8.7738e-05
5.90006,8.42929e-05,8.52823e-05,8.775e-05
6.00006,8.4281e-05,8.53181e-05,8.77142e-05
6.10006,8.4269e-05,8.52823e-05,8.77857e-05
6.20006,8.42929e-05,8.53062e-05,8.77738e-05
6.30006,8.4281e-05,8.53062e-05,8.77976e-05
6.40006,8.43406e-05,8.53419e-05,8.78096e-05
6.50006,8.4269e-05,8.53419e-05,8.78096e-05
6.60007,8.4281e-05,8.53419e-05,8.78334e-05
6.70007,8.4269e-05,8.52823e-05,8.78572e-05
6.80007,8.4281e-05,8.52823e-05,8.78096e-05
6.90007,8.42929e-05,8.52823e-05,8.78096e-05
7.00007,8.42571e-05,8.53181e-05,8.7738e-05
7.10007,8.42571e-05,8.52704e-05,8.78811e-05
7.20007,8.42094e-05,8.53181e-05,8.78572e-05
7.30007,8.42094e-05,8.533e-05,8.78811e-05
7.40007,8.41975e-05,8.53181e-05,8.78811e-05
7.50007,8.41737e-05,8.52704e-05,8.78692e-05
7.60008,8.41498e-05,8.52704e-05,8.78692e-05
7.70008,8.41618e-05,8.52704e-05,8.78334e-05
7.80008,8.41737e-05,8.53062e-05,8.78334e-05
7.90008,8.41856e-05,8.52704e-05,8.78334e-05
8.00008,8.41975e-05,8.52942e-05,8.77976e-05
8.10008,8.42094e-05,8.52823e-05,8.78096e-05
8.20008,8.42094e-05,8.52704e-05,8.78572e-05
8.30008,8.42094e-05,8.52942e-05,8.77976e-05
8.40008,8.42214e-05,8.52942e-05,8.78453e-05
8.50009,8.42452e-05,8.53181e-05,8.78334e-05
8.60009,8.42214e-05,8.53181e-05,8.77976e-05
8.70009,8.42214e-05,8.53062e-05,8.78334e-05
8.80009,8.42094e-05,8.533e-05,8.77857e-05
8.90009,8.42214e-05,8.533e-05,8.78453e-05
9.00009,8.42571e-05,8.53419e-05,8.78215e-05
9.10009,8.42094e-05,8.53658e-05,8.78215e-05
9.20009,8.41856e-05,8.53658e-05,8.78572e-05
9.30009,8.42333e-05,8.53419e-05,8.78453e-05
9.40009,8.42333e-05,8.53062e-05,8.78453e-05
9.50009,8.42452e-05,8.52942e-05,8.77857e-05
9.6001,8.42214e-05,8.53181e-05,8.78096e-05
9.7001,8.41975e-05,8.53062e-05,8.78096e-05
9.8001,8.42094e-05,8.52942e-05,8.77857e-05
9.9001,8.41498e-05,8.53419e-05,8.78453e-05
10.0001,8.41379e-05,8.53419e-05,8.78096e-05
10.1001,8.41856e-05,8.53658e-05,8.78453e-05
10.2001,8.42333e-05,8.53896e-05,8.78334e-05
10.3001,8.41856e-05,8.53419e-05,8.78572e-05
10.4001,8.41737e-05,8.53419e-05,8.78572e-05
10.5001,8.41856e-05,8.53419e-05,8.78692e-05
10.6001,8.41379e-05,8.52942e-05,8.78692e-05
10.7001,8.42214e-05,8.53181e-05,8.78215e-05
10.8001,8.42571e-05,8.53062e-05,8.78215e-05
10.9001,8.42214e-05,8.52823e-05,8.78215e-05
11.0001,8.42571e-05,8.533e-05,8.78692e-05
11.1001,8.4269e-05,8.53539e-05,8.7893e-05
11.2001,8.42214e-05,8.53896e-05,8.7893e-05
11.3001,8.41975e-05,8.53658e-05,8.78692e-05
11.4001,8.42333e-05,8.53658e-05,8.78572e-05
11.5001,8.42333e-05,8.533e-05,8.79049e-05
11.6001,8.42214e-05,8.53896e-05,8.78215e-05
11.7001,8.42333e-05,8.54015e-05,8.79169e-05
11.8001,8.42214e-05,8.53777e-05,8.78692e-05
11.9001,8.42333e-05,8.54015e-05,8.78334e-05
12.0001,8.41856e-05,8.53777e-05,8.78572e-05
12.1001,8.41856e-05,8.53896e-05,8.7893e-05
12.2001,8.41856e-05,8.54015e-05,8.78811e-05
12.3001,8.41379e-05,8.53777e-05,8.78572e-05
12.4001,8.41737e-05,8.54015e-05,8.78453e-05
12.5001,8.41737e-05,8.53658e-05,8.78334e-05
12.6001,8.41856e-05,8.53896e-05,8.78215e-05
12.7001,8.41737e-05,8.53896e-05,8.78215e-05
12.8001,8.41379e-05,8.53181e-05,8.78096e-05
12.9001,8.41618e-05,8.53062e-05,8.77738e-05
13.0001,8.41618e-05,8.53181e-05,8.77857e-05
13.1001,8.41498e-05,8.533e-05,8.77976e-05
13.2001,8.41618e-05,8.53062e-05,8.78096e-05
13.3001,8.41737e-05,8.53539e-05,8.77857e-05
13.4001,8.42094e-05,8.53539e-05,8.77976e-05
13.5001,8.41379e-05,8.53419e-05,8.78096e-05
13.6001,8.41737e-05,8.53419e-05,8.77738e-05
13.7001,8.41618e-05,8.53539e-05,8.78215e-05
13.8001,8.41975e-05,8.53181e-05,8.78453e-05
13.9001,8.42214e-05,8.53181e-05,8.78096e-05
14.0001,8.41856e-05,8.53419e-05,8.77976e-05
14.1001,8.41856e-05,8.53181e-05,8.78096e-05
14.2001,8.42094e-05,8.52823e-05,8.78453e-05
14.3001,8.41975e-05,8.533e-05,8.78334e-05
14.4001,8.42214e-05,8.533e-05,8.78453e-05
14.5001,8.42333e-05,8.53181e-05,8.78334e-05
14.6001,8.4269e-05,8.53419e-05,8.78811e-05
14.7001,8.42094e-05,8.52823e-05,8.78811e-05
14.8001,8.4281e-05,8.53062e-05,8.78215e-05
14.9001,8.42333e-05,8.52942e-05,8.78096e-05
15.0001,8.42571e-05,8.52466e-05,8.78453e-05
15.1002,8.42571e-05,8.53181e-05,8.78453e-05
15.2002,8.4281e-05,8.52466e-05,8.78096e-05
15.3002,8.4269e-05,8.52942e-05,8.78453e-05
15.4002,8.42571e-05,8.52823e-05,8.78572e-05
15.5002,8.42452e-05,8.52942e-05,8.78572e-05
15.6002,8.42333e-05,8.52227e-05,8.78572e-05
15.7002,8.4281e-05,8.52942e-05,8.78811e-05
15.8002,8.42214e-05,8.52704e-05,8.7893e-05
15.9002,8.42214e-05,8.52942e-05,8.79407e-05
16.0002,8.42452e-05,8.53181e-05,8.79049e-05
16.1002,8.4281e-05,8.533e-05,8.79169e-05
16.2002,8.42452e-05,8.52704e-05,8.79169e-05
16.3002,8.42333e-05,8.52466e-05,8.79169e-05
16.4002,8.4269e-05,8.52823e-05,8.79049e-05
16.5002,8.43048e-05,8.53181e-05,8.79169e-05
16.6002,8.4269e-05,8.52823e-05,8.79049e-05
16.7002,8.43048e-05,8.52585e-05,8.7893e-05
16.8002,8.4269e-05,8.53181e-05,8.78692e-05
16.9002,8.42452e-05,8.533e-05,8.79049e-05
17.0002,8.42094e-05,8.53181e-05,8.7893e-05
17.1002,8.4269e-05,8.53062e-05,8.7893e-05
17.2002,8.4269e-05,8.533e-05,8.7893e-05
17.3002,8.42929e-05,8.53539e-05,8.79169e-05
17.4002,8.42929e-05,8.53539e-05,8.79288e-05
17.5002,8.4281e-05,8.53062e-05,8.7893e-05
17.6002,8.43048e-05,8.53181e-05,8.78811e-05
17.7002,8.4281e-05,8.53419e-05,8.78692e-05
17.8002,8.4269e-05,8.53539e-05,8.78692e-05
17.9002,8.42452e-05,8.54015e-05,8.79169e-05
18.0002,8.42333e-05,8.53658e-05,8.79169e-05
18.1002,8.42929e-05,8.53419e-05,8.7893e-05
18.2002,8.42929e-05,8.53539e-05,8.78692e-05
18.3002,8.43048e-05,8.53539e-05,8.79049e-05
18.4002,8.42571e-05,8.53181e-05,8.7893e-05
18.5002,8.4281e-05,8.53062e-05,8.79169e-05
18.6002,8.4269e-05,8.53062e-05,8.78692e-05
18.7002,8.42571e-05,8.52942e-05,8.78692e-05
18.8002,8.41856e-05,8.53419e-05,8.7893e-05
18.9002,8.42333e-05,8.53658e-05,8.78215e-05
19.0002,8.42094e-05,8.53181e-05,8.78692e-05
19.1002,8.42214e-05,8.533e-05,8.78453e-05
19.2002,8.42214e-05,8.53658e-05,8.78215e-05
19.3002,8.42452e-05,8.53419e-05,8.78215e-05
19.4002,8.42094e-05,8.53181e-05,8.78334e-05
19.5002,8.4281e-05,8.53539e-05,8.78572e-05
19.6002,8.42571e-05,8.533e-05,8.78572e-05
19.7002,8.4281e-05,8.533e-05,8.7893e-05
19.8002,8.4269e-05,8.52942e-05,8.78811e-05
19.9002,8.43048e-05,8.53062e-05,8.78453e-05
20.0002,8.43406e-05,8.533e-05,8.78811e-05
20.1002,8.43406e-05,8.533e-05,8.79049e-05
20.2002,8.43525e-05,8.52704e-05,8.79049e-05
20.3002,8.43644e-05,8.52942e-05,8.7893e-05
20.4002,8.43644e-05,8.53419e-05,8.78811e-05
20.5002,8.43644e-05,8.53539e-05,8.78811e-05
20.6002,8.44479e-05,8.53777e-05,8.78692e-05
20.7002,8.44717e-05,8.53539e-05,8.7893e-05
20.8002,8.44717e-05,8.533e-05,8.79169e-05
20.9002,8.45075e-05,8.53658e-05,8.79049e-05
21.0002,8.45551e-05,8.53658e-05,8.79407e-05
21.1002,8.45671e-05,8.53777e-05,8.79288e-05
21.2002,8.45432e-05,8.53419e-05,8.79526e-05
21.3002,8.45313e-05,8.52942e-05,8.80003e-05
21.4002,8.45671e-05,8.53419e-05,8.79288e-05
21.5002,8.4579e-05,8.53062e-05,8.79526e-05
21.6002,8.46028e-05,8.533e-05,8.79407e-05
21.7002,8.46267e-05,8.533e-05,8.79645e-05
21.8002,8.46386e-05,8.52942e-05,8.79407e-05
21.9002,8.46505e-05,8.52823e-05,8.79169e-05
22.0002,8.46505e-05,8.53539e-05,8.79049e-05
22.1002,8.46982e-05,8.53419e-05,8.79169e-05
22.2002,8.47101e-05,8.53539e-05,8.79169e-05
22.3002,8.46982e-05,8.53419e-05,8.79288e-05
22.4002,8.4734e-05,8.53896e-05,8.78692e-05
22.5002,8.47459e-05,8.53539e-05,8.78811e-05
22.6002,8.4722e-05,8.53658e-05,8.7893e-05
22.7002,8.47816e-05,8.53777e-05,8.78692e-05
22.8002,8.4734e-05,8.53777e-05,8.78811e-05
22.9002,8.46624e-05,8.53896e-05,8.78692e-05
23.0002,8.46863e-05,8.54135e-05,8.7893e-05
23.1002,8.46863e-05,8.53419e-05,8.78811e-05
23.2002,8.46863e-05,8.533e-05,8.7893e-05
23.3002,8.46982e-05,8.53419e-05,8.78811e-05
23.4002,8.46624e-05,8.53539e-05,8.78572e-05
23.5002,8.4734e-05,8.533e-05,8.78334e-05
23.6002,8.47459e-05,8.53658e-05,8.78096e-05
23.7002,8.47459e-05,8.53419e-05,8.78334e-05
23.8002,8.4734e-05,8.53419e-05,8.78453e-05
23.9002,8.47101e-05,8.533e-05,8.78453e-05
24.0002,8.46863e-05,8.53181e-05,8.78453e-05
24.1002,8.47101e-05,8.53062e-05,8.78811e-05
24.2002,8.46744e-05,8.52942e-05,8.7893e-05
24.3002,8.46624e-05,8.53181e-05,8.79049e-05
24.4002,8.46624e-05,8.53419e-05,8.79169e-05
24.5002,8.46148e-05,8.533e-05,8.79049e-05
24.6002,8.46028e-05,8.52942e-05,8.7893e-05
24.7002,8.46028e-05,8.53419e-05,8.79049e-05
24.8002,8.4579e-05,8.53181e-05,8.79288e-05
24.9002,8.46148e-05,8.53062e-05,8.79169e-05
25.0002,8.45909e-05,8.53419e-05,8.79288e-05
25.1003,8.45909e-05,8.533e-05,8.7893e-05
25.2003,8.45551e-05,8.52942e-05,8.79049e-05
25.3003,8.45075e-05,8.52823e-05,8.7893e-05
25.4003,8.44836e-05,8.533e-05,8.78811e-05
25.5003,8.44955e-05,8.53539e-05,8.79049e-05
25.6003,8.45313e-05,8.53419e-05,8.78811e-05
25.7003,8.44955e-05,8.53419e-05,8.78572e-05
25.8003,8.44955e-05,8.53181e-05,8.78811e-05
25.9003,8.45194e-05,8.53419e-05,8.78811e-05
26.0003,8.45194e-05,8.53419e-05,8.79407e-05
26.1003,8.44836e-05,8.52823e-05,8.79169e-05
26.2003,8.45671e-05,8.52942e-05,8.78811e-05
26.3003,8.45551e-05,8.53539e-05,8.79169e-05
26.4003,8.45313e-05,8.53419e-05,8.79169e-05
26.5003,8.45551e-05,8.53658e-05,8.79526e-05
26.6003,8.45313e-05,8.53419e-05,8.79049e-05
26.7003,8.4579e-05,8.53419e-05,8.7893e-05
26.8003,8.45313e-05,8.53539e-05,8.78811e-05
26.9003,8.45194e-05,8.533e-05,8.79526e-05
27.0003,8.44598e-05,8.533e-05,8.7893e-05
27.1003,8.44598e-05,8.53419e-05,8.79049e-05
27.2003,8.44717e-05,8.53181e-05,8.79288e-05
27.3003,8.45194e-05,8.53062e-05,8.79169e-05
27.4003,8.45313e-05,8.53539e-05,8.79169e-05
27.5003,8.45194e-05,8.53777e-05,8.7893e-05
27.6003,8.45313e-05,8.53896e-05,8.7893e-05
27.7003,8.45075e-05,8.53419e-05,8.78572e-05
27.8003,8.45075e-05,8.53658e-05,8.78811e-05
27.9003,8.45432e-05,8.53419e-05,8.78572e-05
28.0003,8.45432e-05,8.53658e-05,8.78572e-05
28.1003,8.45194e-05,8.53539e-05,8.78334e-05
28.2003,8.45194e-05,8.533e-05,8.78453e-05
28.3003,8.45313e-05,8.53181e-05,8.78572e-05
28.4003,8.46028e-05,8.53419e-05,8.78453e-05
28.5003,8.45671e-05,8.53658e-05,8.78692e-05
28.6003,8.45909e-05,8.53658e-05,8.78453e-05
28.7003,8.45909e-05,8.53896e-05,8.78453e-05
28.8003,8.46386e-05,8.53896e-05,8.78811e-05
28.9003,8.46386e-05,8.53896e-05,8.78572e-05
29.0003,8.46267e-05,8.54015e-05,8.78334e-05
29.1003,8.46386e-05,8.54015e-05,8.78572e-05
29.2003,8.46982e-05,8.53777e-05,8.78453e-05
29.3003,8.46744e-05,8.53777e-05,8.78692e-05
29.4003,8.46744e-05,8.53419e-05,8.78453e-05
29.5003,8.46624e-05,8.53539e-05,8.78692e-05
29.6003,8.46863e-05,8.53419e-05,8.78692e-05
29.7003,8.46505e-05,8.53658e-05,8.78572e-05
29.8003,8.46505e-05,8.53539e-05,8.79049e-05
29.9003,8.46744e-05,8.53539e-05,8.78692e-05
30.0003,8.46267e-05,8.53181e-05,8.7893e-05
30.1003,8.46624e-05,8.52823e-05,8.7893e-05
30.2003,8.46863e-05,8.52942e-05,8.78692e-05
30.3003,8.46982e-05,8.53419e-05,8.78811e-05
30.4003,8.46624e-05,8.53419e-05,8.78811e-05
30.5003,8.46505e-05,8.53539e-05,8.78453e-05
30.6003,8.46624e-05,8.53419e-05,8.77976e-05
30.7003,8.46744e-05,8.53419e-05,8.78334e-05
30.8003,8.46386e-05,8.53419e-05,8.78572e-05
30.9003,8.46624e-05,8.53658e-05,8.79049e-05
31.0003,8.46744e-05,8.53658e-05,8.78811e-05
31.1003,8.46744e-05,8.53539e-05,8.79049e-05
31.2003,8.46982e-05,8.53181e-05,8.78692e-05
31.3003,8.46744e-05,8.533e-05,8.78811e-05
31.4003,8.46863e-05,8.53777e-05,8.79526e-05
31.5003,8.46744e-05,8.53181e-05,8.79169e-05
31.6003,8.46982e-05,8.53419e-05,8.79645e-05
31.7003,8.4722e-05,8.533e-05,8.79526e-05
31.8003,8.47101e-05,8.533e-05,8.79526e-05
31.9003,8.46982e-05,8.53419e-05,8.79288e-05
32.0003,8.4734e-05,8.53419e-05,8.79407e-05
32.1003,8.4734e-05,8.53658e-05,8.79645e-05
32.2003,8.47697e-05,8.53896e-05,8.79407e-05
32.3003,8.47578e-05,8.53539e-05,8.79645e-05
32.4003,8.47459e-05,8.53181e-05,8.79407e-05
32.5003,8.47101e-05,8.53419e-05,8.79288e-05
32.6003,8.47459e-05,8.53539e-05,8.79288e-05
32.7003,8.4722e-05,8.53419e-05,8.79526e-05
32.8003,8.46863e-05,8.54135e-05,8.79288e-05
32.9003,8.46982e-05,8.53539e-05,8.79049e-05
33.0003,8.47101e-05,8.54254e-05,8.79169e-05
33.1003,8.4722e-05,8.54135e-05,8.79049e-05
33.2003,8.47101e-05,8.54135e-05,8.79049e-05
33.3003,8.47578e-05,8.54254e-05,8.78811e-05
33.4003,8.47816e-05,8.53896e-05,8.78692e-05
33.5003,8.47697e-05,8.53777e-05,8.79049e-05
33.6003,8.47936e-05,8.53539e-05,8.78692e-05
33.7003,8.47816e-05,8.53658e-05,8.78811e-05
33.8003,8.47936e-05,8.53777e-05,8.79288e-05
33.9003,8.48293e-05,8.53896e-05,8.7893e-05
34.0003,8.48055e-05,8.54015e-05,8.79288e-05
34.1003,8.48055e-05,8.54254e-05,8.79288e-05
34.2003,8.47816e-05,8.53777e-05,8.79049e-05
34.3003,8.47578e-05,8.54015e-05,8.79526e-05
34.4003,8.48293e-05,8.53658e-05,8.79169e-05
34.5003,8.47936e-05,8.53658e-05,8.79407e-05
34.6003,8.48174e-05,8.53539e-05,8.79407e-05
34.7003,8.47936e-05,8.53539e-05,8.79407e-05
34.8003,8.48055e-05,8.53896e-05,8.79407e-05
34.9003,8.48413e-05,8.53658e-05,8.79407e-05
35.0003,8.4877e-05,8.53658e-05,8.79407e-05
35.1004,8.49128e-05,8.53896e-05,8.79169e-05
35.2004,8.48532e-05,8.54015e-05,8.79407e-05
35.3004,8.48889e-05,8.53777e-05,8.79407e-05
35.4004,8.49366e-05,8.53539e-05,8.7893e-05
35.5004,8.4877e-05,8.53777e-05,8.78811e-05
35.6004,8.4877e-05,8.53539e-05,8.79169e-05
35.7004,8.49247e-05,8.54015e-05,8.78692e-05
35.8004,8.49009e-05,8.54015e-05,8.78453e-05
35.9004,8.48651e-05,8.53777e-05,8.78572e-05
36.0004,8.4877e-05,8.54015e-05,8.78453e-05
36.1004,8.49009e-05,8.54135e-05,8.79049e-05
36.2004,8.48532e-05,8.53539e-05,8.78692e-05
36.3004,8.48651e-05,8.53777e-05,8.78572e-05
36.4004,8.4877e-05,8.53896e-05,8.78453e-05
36.5004,8.48532e-05,8.53658e-05,8.79049e-05
36.6004,8.49366e-05,8.54135e-05,8.78811e-05
36.7004,8.49009e-05,8.54015e-05,8.78692e-05
36.8004,8.49247e-05,8.53658e-05,8.7893e-05
36.9004,8.49128e-05,8.53777e-05,8.79288e-05
37.0004,8.48889e-05,8.53419e-05,8.79288e-05
37.1004,8.49366e-05,8.53777e-05,8.79169e-05
37.2004,8.49485e-05,8.54135e-05,8.79169e-05
37.3004,8.4877e-05,8.53896e-05,8.78692e-05
37.4004,8.4877e-05,8.54373e-05,8.78572e-05
37.5004,8.48889e-05,8.54254e-05,8.78572e-05
37.6004,8.49247e-05,8.54611e-05,8.78692e-05
37.7004,8.48889e-05,8.54492e-05,8.78096e-05
37.8004,8.48293e-05,8.54135e-05,8.78334e-05
37.9004,8.48413e-05,8.54254e-05,8.78215e-05
38.0004,8.48651e-05,8.54492e-05,8.78811e-05
38.1004,8.48174e-05,8.54254e-05,8.7893e-05
38.2004,8.47816e-05,8.53539e-05,8.79169e-05
38.3004,8.47936e-05,8.533e-05,8.79169e-05
38.4004,8.48055e-05,8.53658e-05,8.79049e-05
38.5004,8.48174e-05,8.54135e-05,8.79169e-05
38.6004,8.48055e-05,8.53777e-05,8.79407e-05
38.7004,8.48055e-05,8.53896e-05,8.79526e-05
38.8004,8.47936e-05,8.54135e-05,8.79288e-05
38.9004,8.48055e-05,8.54135e-05,8.78811e-05
39.0004,8.47936e-05,8.54015e-05,8.79049e-05
39.1004,8.47459e-05,8.54373e-05,8.79049e-05
39.2004,8.47936e-05,8.54135e-05,8.79407e-05
39.3004,8.47459e-05,8.54015e-05,8.79049e-05
39.4004,8.48055e-05,8.53896e-05,8.79288e-05
39.5004,8.47816e-05,8.53896e-05,8.79169e-05
39.6004,8.48055e-05,8.53658e-05,8.7893e-05
39.7004,8.48055e-05,8.53658e-05,8.79288e-05
39.8004,8.47697e-05,8.53539e-05,8.7893e-05
39.9004,8.48055e-05,8.53777e-05,8.79288e-05
40.0004,8.47816e-05,8.53896e-05,8.79407e-05
40.1004,8.48532e-05,8.54015e-05,8.79645e-05
40.2004,8.48055e-05,8.53539e-05,8.78692e-05
40.3004,8.48174e-05,8.53658e-05,8.7893e-05
40.4004,8.48413e-05,8.53896e-05,8.78692e-05
40.5004,8.4877e-05,8.53777e-05,8.78811e-05
40.6004,8.48651e-05,8.53777e-05,8.79169e-05
40.7004,8.48413e-05,8.53539e-05,8.7893e-05
40.8004,8.48293e-05,8.53896e-05,8.79288e-05
40.9004,8.48293e-05,8.53777e-05,8.79407e-05
41.0004,8.47697e-05,8.53658e-05,8.79288e-05
41.1004,8.48174e-05,8.53539e-05,8.79288e-05
41.2004,8.48413e-05,8.54015e-05,8.79169e-05
41.3004,8.48293e-05,8.54135e-05,8.7893e-05
41.4004,8.48055e-05,8.53896e-05,8.7893e-05
41.5004,8.47697e-05,8.53896e-05,8.78572e-05
41.6004,8.47578e-05,8.53419e-05,8.78811e-05
41.7004,8.4722e-05,8.53658e-05,8.78811e-05
41.8004,8.4734e-05,8.533e-05,8.78811e-05
41.9004,8.47459e-05,8.53539e-05,8.79049e-05
42.0004,8.47578e-05,8.53658e-05,8.7893e-05
42.1004,8.47459e-05,8.53777e-05,8.7893e-05
42.2004,8.4734e-05,8.53658e-05,8.7893e-05
42.3004,8.47936e-05,8.53062e-05,8.78811e-05
42.4004,8.47578e-05,8.53419e-05,8.7893e-05
42.5004,8.47578e-05,8.533e-05,8.79049e-05
42.6004,8.47459e-05,8.53181e-05,8.7893e-05
42.7004,8.4734e-05,8.533e-05,8.7893e-05
42.8004,8.47578e-05,8.52942e-05,8.7893e-05
42.9004,8.47816e-05,8.53062e-05,8.79049e-05
43.0004,8.47936e-05,8.53419e-05,8.79288e-05
43.1004,8.47816e-05,8.53777e-05,8.79288e-05
43.2004,8.4734e-05,8.53658e-05,8.79526e-05
43.3004,8.47459e-05,8.53658e-05,8.78811e-05
43.4004,8.47697e-05,8.53181e-05,8.79049e-05
43.5004,8.48174e-05,8.53419e-05,8.7893e-05
43.6004,8.47816e-05,8.53419e-05,8.79049e-05
43.7004,8.47578e-05,8.533e-05,8.79526e-05
43.8004,8.47816e-05,8.53181e-05,8.79288e-05
43.9004,8.47578e-05,8.53062e-05,8.79169e-05
44.0004,8.47816e-05,8.53419e-05,8.79049e-05
44.1004,8.47101e-05,8.53539e-05,8.79407e-05
44.2004,8.46982e-05,8.53419e-05,8.79288e-05
44.3004,8.47101e-05,8.53658e-05,8.79407e-05
44.4004,8.47101e-05,8.53181e-05,8.79407e-05
44.5004,8.47101e-05,8.533e-05,8.79049e-05
44.6004,8.46982e-05,8.53419e-05,8.79049e-05
44.7004,8.47578e-05,8.53896e-05,8.79288e-05
44.8004,8.4722e-05,8.53419e-05,8.79407e-05
44.9004,8.47459e-05,8.533e-05,8.79645e-05
45.0005,8.47459e-05,8.52704e-05,8.79526e-05
45.1005,8.47816e-05,8.52704e-05,8.79169e-05
45.2005,8.47459e-05,8.53539e-05,8.79526e-05
45.3005,8.47697e-05,8.533e-05,8.79169e-05
45.4005,8.4734e-05,8.52823e-05,8.79765e-05
45.5005,8.47816e-05,8.53181e-05,8.79526e-05
45.6005,8.4722e-05,8.53539e-05,8.79645e-05
45.7005,8.46863e-05,8.533e-05,8.79288e-05
45.8005,8.46505e-05,8.53062e-05,8.79049e-05
45.9005,8.46863e-05,8.533e-05,8.78572e-05
46.0005,8.46744e-05,8.53658e-05,8.78811e-05
46.1005,8.46982e-05,8.53658e-05,8.79049e-05
46.2005,8.47697e-05,8.533e-05,8.79049e-05
46.3005,8.47101e-05,8.53658e-05,8.7893e-05
46.4005,8.4722e-05,8.53539e-05,8.79049e-05
46.5005,8.4734e-05,8.53419e-05,8.79169e-05
46.6005,8.4722e-05,8.53419e-05,8.79407e-05
46.7005,8.47459e-05,8.533e-05,8.79526e-05
46.8005,8.47459e-05,8.53419e-05,8.79407e-05
46.9005,8.47101e-05,8.533e-05,8.79407e-05
47.0005,8.46982e-05,8.53181e-05,8.79645e-05
47.1005,8.47101e-05,8.533e-05,8.79049e-05
47.2005,8.47459e-05,8.53062e-05,8.79169e-05
47.3005,8.4734e-05,8.53658e-05,8.79526e-05
47.4005,8.47459e-05,8.53539e-05,8.79645e-05
47.5005,8.4734e-05,8.53539e-05,8.79169e-05
47.6005,8.47697e-05,8.53896e-05,8.79526e-05
47.7005,8.47697e-05,8.54254e-05,8.79407e-05
47.8005,8.47459e-05,8.53419e-05,8.79288e-05
47.9005,8.47697e-05,8.53896e-05,8.79288e-05
48.0005,8.47578e-05,8.54135e-05,8.79288e-05
48.1005,8.47459e-05,8.54135e-05,8.79526e-05
48.2005,8.47578e-05,8.54015e-05,8.79049e-05
