Time,Estabilidade,Positivo,Negativo
9.10009,1.31845e-05,1.31965e-05,1.34349e-05
9.20009,1.32084e-05,1.31726e-05,1.3411e-05
9.30009,1.32442e-05,1.31726e-05,1.3423e-05
9.40009,1.32322e-05,1.31488e-05,1.33872e-05
9.50009,1.32322e-05,1.31965e-05,1.3411e-05
9.6001,1.32799e-05,1.31845e-05,1.3423e-05
9.7001,1.32918e-05,1.31488e-05,1.34349e-05
9.8001,1.32918e-05,1.31965e-05,1.34349e-05
9.9001,1.32442e-05,1.31607e-05,1.3423e-05
10.0001,1.32799e-05,1.31845e-05,1.3411e-05
10.1001,1.32561e-05,1.31726e-05,1.34349e-05
10.2001,1.32322e-05,1.31845e-05,1.33991e-05
10.3001,1.32203e-05,1.31369e-05,1.3411e-05
10.4001,1.32084e-05,1.31369e-05,1.33991e-05
10.5001,1.32442e-05,1.31726e-05,1.33991e-05
10.6001,1.32322e-05,1.3113e-05,1.3411e-05
10.7001,1.32322e-05,1.31488e-05,1.34349e-05
10.8001,1.32442e-05,1.31369e-05,1.34349e-05
