V,IGS 150,IGS 151,IGS 152
-0.2,9.096052999999999e-06,8.55843e-06,1.00994e-05
-0.18,9.736613e-06,9.407593e-06,1.088461e-05
-0.16,1.027424e-05,1.019755e-05,1.158277e-05
-0.14,1.080431e-05,1.092473e-05,1.23203e-05
-0.12,1.12792e-05,1.1619299999999999e-05,1.289683e-05
-0.1,1.17004e-05,1.232427e-05,1.3606170000000002e-05
-0.08,1.214503e-05,1.286987e-05,1.425983e-05
-0.06,1.2522569999999999e-05,1.34329e-05,1.48173e-05
-0.04,1.1876429999999999e-05,1.402853e-05,1.40051e-05
-0.02,1.24987e-05,1.2917129999999999e-05,1.48678e-05
0.0,1.3121e-05,1.4350399999999999e-05,1.57456e-05
0.02,1.366497e-05,1.5188470000000002e-05,1.638093e-05
0.04,1.4111200000000001e-05,1.5894170000000002e-05,1.708267e-05
0.06,1.4577700000000001e-05,1.651647e-05,1.768943e-05
0.08,1.5115369999999999e-05,1.71749e-05,1.8288300000000002e-05
0.1,1.555123e-05,1.791677e-05,1.90099e-05
0.12,1.6070199999999997e-05,1.860103e-05,1.96763e-05
0.14,1.658283e-05,1.917163e-05,2.0420929999999998e-05
0.16,1.7004429999999998e-05,1.9869000000000002e-05,2.01603e-05
0.18,1.75929e-05,2.05942e-05,2.157967e-05
0.2,1.824377e-05,2.137623e-05,2.272247e-05
0.22,1.88605e-05,2.2038600000000003e-05,2.357483e-05
0.24,1.94931e-05,2.2840100000000002e-05,2.447207e-05
0.26,2.0153100000000002e-05,2.364277e-05,2.541543e-05
0.28,2.0949830000000003e-05,2.456267e-05,2.636513e-05
0.3,2.17398e-05,2.547903e-05,2.7386769999999998e-05
0.32,2.2538099999999997e-05,2.642113e-05,2.841873e-05
0.34,2.328593e-05,2.731957e-05,2.96088e-05
0.36,2.42146e-05,2.838887e-05,3.0753599999999996e-05
0.38,2.505977e-05,2.948403e-05,3.195563e-05
0.4,2.521993e-05,3.05279e-05,3.318743e-05
0.42,2.67931e-05,3.1647300000000004e-05,3.4570300000000003e-05
0.44,2.803723e-05,3.283697e-05,3.60954e-05
0.46,2.916493e-05,3.394527e-05,3.75724e-05
0.48,3.056447e-05,3.52899e-05,3.926633e-05
0.5,3.19171e-05,3.668387e-05,4.100323e-05
0.52,3.34982e-05,3.8119570000000005e-05,4.254577e-05
0.54,3.530777e-05,3.961923e-05,4.5297929999999994e-05
0.56,3.73626e-05,4.121067e-05,4.77032e-05
0.58,3.971097e-05,4.2978129999999996e-05,5.016963e-05
0.6,4.2341129999999996e-05,4.4767070000000005e-05,5.31081e-05
-0.6,-0.00031896770000000005,-0.000361418,-0.00036886469999999997
-0.58,-0.0001225777,-0.00014421830000000001,-0.0001446857
-0.56,-7.43139e-05,-8.960802999999999e-05,-8.791527e-05
-0.54,-5.11086e-05,-6.27049e-05,-6.034972999999999e-05
-0.52,-3.705777e-05,-4.625517e-05,-4.3687800000000005e-05
-0.5,-2.792717e-05,-3.5000669999999996e-05,-3.283977e-05
-0.48,-1.988887e-05,-2.753737e-05,-2.347987e-05
-0.46,-1.4485100000000001e-05,-2.0149169999999998e-05,-1.7200729999999998e-05
-0.44,-1.0228939999999999e-05,-1.4909900000000001e-05,-1.23799e-05
-0.42,-6.863273e-06,-1.086987e-05,-8.51512e-06
-0.4,-3.940263000000001e-06,-7.464092999999999e-06,-5.21342e-06
-0.38,-1.236201e-06,-4.630883e-06,-2.1131820000000003e-06
-0.36,4.871703e-07,-1.816753e-06,1.680842e-07
-0.34,2.02775e-06,1.6887990000000002e-07,1.906156e-06
-0.32,3.5373400000000003e-06,1.748403e-06,3.5778670000000002e-06
-0.3,4.732213e-06,3.321963e-06,5.0040100000000006e-06
-0.28,5.8718499999999995e-06,4.683733e-06,6.347500000000001e-06
-0.26,6.8295000000000004e-06,5.9548999999999995e-06,7.6023730000000006e-06
-0.24,7.69337e-06,7.046857e-06,8.761487e-06
-0.22,8.49565e-06,8.078813e-06,9.60071e-06
-0.2,9.209323e-06,8.907717000000001e-06,1.022699e-05
-0.18,9.851070000000001e-06,9.65596e-06,1.1189e-05
-0.16,1.038116e-05,1.046937e-05,1.1845429999999999e-05
-0.14,1.091003e-05,1.11834e-05,1.239457e-05
-0.12,1.138567e-05,1.180493e-05,1.298707e-05
-0.1,1.1809299999999999e-05,1.245697e-05,1.360377e-05
-0.08,1.2275799999999999e-05,1.299737e-05,1.415177e-05
-0.06,1.26048e-05,1.357317e-05,1.4710430000000001e-05
-0.04,1.2956069999999999e-05,1.4112e-05,1.534187e-05
-0.02,1.32974e-05,1.462023e-05,1.5662900000000002e-05
0.0,1.371423e-05,1.5240100000000002e-05,1.63436e-05
0.02,1.411397e-05,1.585363e-05,1.67604e-05
0.04,1.448117e-05,1.56633e-05,1.7349330000000002e-05
0.06,1.4869769999999999e-05,1.6609430000000003e-05,1.78945e-05
0.08,1.5256800000000001e-05,1.731953e-05,1.8398770000000002e-05
0.1,1.57058e-05,1.78786e-05,1.902343e-05
0.12,1.6304229999999998e-05,1.84985e-05,1.952213e-05
0.14,1.67779e-05,1.913707e-05,2.027473e-05
0.16,1.72643e-05,1.9856299999999998e-05,2.099833e-05
0.18,1.784323e-05,2.047857e-05,2.173703e-05
0.2,1.8475100000000002e-05,2.12137e-05,2.2571500000000002e-05
0.22,1.90588e-05,2.20128e-05,2.346e-05
0.24,1.83948e-05,2.272487e-05,2.242883e-05
0.26,1.939657e-05,2.185663e-05,2.400797e-05
0.28,2.0361370000000003e-05,2.322757e-05,2.532363e-05
0.3,2.1242299999999998e-05,2.4526129999999998e-05,2.6420729999999998e-05
0.32,2.2088670000000002e-05,2.565227e-05,2.7683200000000003e-05
0.34,2.302683e-05,2.676327e-05,2.876043e-05
0.36,2.399287e-05,2.7784900000000002e-05,2.997877e-05
0.38,2.485353e-05,2.89337e-05,3.1083429999999997e-05
0.4,2.583303e-05,3.005267e-05,3.237047e-05
0.42,2.69715e-05,3.124873e-05,3.3636499999999996e-05
0.44,2.8016969999999997e-05,3.243327e-05,3.504473e-05
0.46,2.924127e-05,3.3599899999999997e-05,3.655513e-05
0.48,3.0483000000000003e-05,3.5066229999999995e-05,3.809013e-05
0.5,3.186463e-05,3.63052e-05,3.985803e-05
0.52,3.343347e-05,3.766933e-05,4.178683e-05
0.54,3.510553e-05,3.924213e-05,4.3860669999999996e-05
0.56,3.715273e-05,4.096627e-05,4.6240069999999996e-05
0.58,3.9409800000000003e-05,4.27266e-05,4.8819e-05
0.6,4.204987e-05,4.469393e-05,5.159577e-05
