V,IGS 150,IGS 151,IGS 152
-0.44,-6.467503e-06,-1.126488e-05,-8.21233e-06
-0.42,-3.525813e-06,-7.387797e-06,-4.777113e-06
-0.4,-1.1833509999999999e-06,-3.843703e-06,-2.003908e-06
-0.38,4.3074100000000003e-07,-1.173018e-06,1.591e-09
-0.36,1.75794e-06,7.136677e-07,1.481374e-06
-0.34,2.966723e-06,2.270539e-06,2.837183e-06
-0.32,4.105567e-06,3.740787e-06,4.048347e-06
-0.3,5.140303e-06,5.084277e-06,5.156993e-06
-0.28,5.952120000000001e-06,6.232657e-06,6.079273000000001e-06
-0.26,6.664197e-06,7.202627e-06,7.076263e-06
-0.24,7.50621e-06,8.050207e-06,7.769663e-06
-0.22,8.147957000000001e-06,8.82428e-06,8.55564e-06
-0.2,8.758689999999999e-06,9.61621e-06,9.27328e-06
-0.18,9.460457e-06,1.0351720000000001e-05,1.001159e-05
-0.16,1.00132e-05,1.09931e-05,1.064856e-05
-0.14,1.050192e-05,1.15772e-05,1.1245399999999999e-05
-0.12,1.095571e-05,1.241883e-05,1.191017e-05
-0.1,1.160343e-05,1.304867e-05,1.246013e-05
-0.08,1.209103e-05,1.3721399999999999e-05,1.305343e-05
-0.06,1.2437499999999999e-05,1.2577369999999999e-05,1.384577e-05
-0.04,1.079082e-05,1.403173e-05,1.265447e-05
-0.02,1.281063e-05,1.5010430000000002e-05,1.42332e-05
0.0,1.350207e-05,1.5959729999999998e-05,1.5258369999999999e-05
0.02,1.407387e-05,1.660543e-05,1.607933e-05
0.04,1.4723929999999998e-05,1.740657e-05,1.68121e-05
0.06,1.517533e-05,1.823427e-05,1.754167e-05
0.08,1.57257e-05,1.886053e-05,1.84369e-05
0.1,1.647077e-05,1.96596e-05,1.9148599999999998e-05
0.12,1.7015530000000002e-05,2.0484129999999998e-05,2.011777e-05
0.14,1.758457e-05,2.133887e-05,2.086877e-05
0.16,1.8342730000000002e-05,2.218447e-05,2.18916e-05
0.18,1.8962999999999998e-05,2.345363e-05,2.27793e-05
0.2,1.9640930000000002e-05,2.41995e-05,2.372107e-05
0.22,2.062e-05,2.5179399999999998e-05,2.482573e-05
0.24,2.13182e-05,2.601623e-05,2.595503e-05
0.26,2.2118099999999998e-05,2.71368e-05,2.712843e-05
0.28,2.306263e-05,2.8069830000000002e-05,2.824107e-05
0.3,2.393963e-05,2.91701e-05,2.9411699999999998e-05
0.32,2.494297e-05,3.0484200000000002e-05,3.104607e-05
0.34,2.6015030000000003e-05,3.179667e-05,3.23653e-05
0.36,2.709587e-05,3.319823e-05,3.3812099999999994e-05
0.38,2.81195e-05,3.457267e-05,3.65122e-05
0.4,2.9319930000000002e-05,3.606357e-05,3.716867e-05
0.42,3.07719e-05,3.764787e-05,3.898897e-05
0.44,3.2088399999999996e-05,3.9291370000000006e-05,4.0898730000000004e-05
0.46,3.3567329999999995e-05,4.1088669999999996e-05,4.289667e-05
0.48,3.5282e-05,4.27238e-05,4.523197e-05
0.5,3.69056e-05,4.4673670000000004e-05,4.7767929999999996e-05
0.52,3.875133e-05,4.67161e-05,5.03719e-05
0.54,4.092453e-05,4.90622e-05,5.328537e-05
0.56,4.30298e-05,5.14849e-05,5.65362e-05
0.58,4.567107e-05,5.3897669999999995e-05,6.0338569999999996e-05
0.6,4.86052e-05,5.67329e-05,6.418583e-05
-0.6,-0.00043925400000000003,-0.0004392407,-0.0004389463
-0.58,-0.000123207,-0.00014908370000000002,-0.0001350903
-0.56,-6.768067000000001e-05,-8.66755e-05,-7.532477e-05
-0.54,-4.350423e-05,-5.772273e-05,-4.90133e-05
-0.52,-3.0331600000000003e-05,-4.121347e-05,-3.38479e-05
-0.5,-2.026757e-05,-2.8427429999999997e-05,-2.530177e-05
-0.48,-1.405837e-05,-2.035103e-05,-1.6884030000000002e-05
-0.46,-9.638453e-06,-1.438417e-05,-1.162567e-05
-0.44,-6.215570000000001e-06,-9.874496999999999e-06,-7.75536e-06
-0.42,-3.154277e-06,-6.227096999999999e-06,-4.30306e-06
-0.4,-9.051967e-07,-2.983807e-06,-1.6041570000000001e-06
-0.38,6.484976999999999e-07,-4.418693e-07,1.835821e-07
-0.36,1.879931e-06,1.113415e-06,1.581114e-06
-0.34,3.1594430000000003e-06,2.788303e-06,2.8769169999999998e-06
-0.32,4.256567e-06,4.09007e-06,4.20491e-06
-0.3,5.200703e-06,5.284547e-06,5.283753e-06
-0.28,6.086427e-06,6.3904129999999996e-06,6.182987e-06
-0.26,6.833473e-06,7.297597e-06,7.143417e-06
-0.24,7.631383e-06,8.099873000000001e-06,7.867417e-06
-0.22,8.283453e-06,8.898187e-06,8.70705e-06
-0.2,8.867570000000001e-06,9.655147e-06,9.415943e-06
-0.18,9.5721e-06,1.031597e-05,9.959526999999999e-06
-0.16,1.003902e-05,1.103878e-05,1.053173e-05
-0.14,1.054128e-05,1.16384e-05,1.1245410000000001e-05
-0.12,1.11254e-05,1.245577e-05,1.176277e-05
-0.1,1.15943e-05,1.296243e-05,1.246373e-05
-0.08,1.210887e-05,1.35839e-05,1.304507e-05
-0.06,1.262463e-05,1.437627e-05,1.377027e-05
-0.04,1.30423e-05,1.489203e-05,1.435797e-05
-0.02,1.38593e-05,1.54674e-05,1.499967e-05
0.0,1.422367e-05,1.621327e-05,1.567083e-05
0.02,1.4689e-05,1.6762e-05,1.629433e-05
0.04,1.508437e-05,1.75925e-05,1.699963e-05
0.06,1.55747e-05,1.814523e-05,1.782497e-05
0.08,1.606983e-05,1.8883530000000002e-05,1.854977e-05
0.1,1.66873e-05,1.973747e-05,1.921533e-05
0.12,1.730087e-05,2.034427e-05,2.007367e-05
0.14,1.78194e-05,2.1189829999999997e-05,2.08477e-05
0.16,1.849493e-05,2.199133e-05,2.165037e-05
0.18,1.912673e-05,2.276897e-05,2.2628299999999998e-05
0.2,1.98972e-05,2.3771900000000002e-05,2.34803e-05
0.22,1.86304e-05,2.20843e-05,2.4586930000000002e-05
0.24,2.035893e-05,2.412873e-05,2.2974399999999998e-05
0.26,2.1626530000000002e-05,2.5490529999999998e-05,2.5465500000000002e-05
0.28,2.266687e-05,2.687297e-05,2.715667e-05
0.3,2.3639999999999997e-05,2.82399e-05,2.834993e-05
0.32,2.462703e-05,2.959053e-05,2.9690669999999998e-05
0.34,2.577583e-05,3.101507e-05,3.122367e-05
0.36,2.687773e-05,3.234467e-05,3.275313e-05
0.38,2.7879469999999998e-05,3.3799e-05,3.4306830000000004e-05
0.4,2.9156599999999998e-05,3.534e-05,3.5825970000000004e-05
0.42,3.029747e-05,3.69211e-05,3.77166e-05
0.44,3.16469e-05,3.84768e-05,3.941577e-05
0.46,3.305993e-05,4.026013e-05,4.161437e-05
0.48,3.480237e-05,4.211067e-05,4.366437e-05
0.5,3.663817e-05,4.40518e-05,4.5975829999999997e-05
0.52,3.850183e-05,4.62989e-05,4.861553e-05
0.54,4.0599900000000004e-05,4.8395e-05,5.141177e-05
0.56,4.3004369999999996e-05,5.085427e-05,5.467453e-05
0.58,4.553637e-05,5.352893e-05,5.82548e-05
0.6,4.8501900000000004e-05,5.63379e-05,6.208856999999999e-05
