V,IGS 150,IGS 151,IGS 152
-0.14,3.918407e-06,4.4798869999999995e-06,4.5239899999999995e-06
-0.12,4.31895e-06,4.967453e-06,4.969833e-06
-0.1,4.6320770000000005e-06,5.443097e-06,5.335807000000001e-06
-0.08,5.009967e-06,5.973577e-06,5.7899930000000005e-06
-0.06,5.42124e-06,6.440877e-06,6.300213e-06
-0.04,5.7141e-06,6.88394e-06,6.7853929999999995e-06
-0.02,6.0967570000000005e-06,7.3174629999999994e-06,7.2844830000000005e-06
0.0,6.303787e-06,7.87576e-06,7.793107e-06
0.02,6.76115e-06,8.315643e-06,8.276703e-06
0.04,7.135073e-06,8.73526e-06,8.822283e-06
0.06,7.534027e-06,9.248257e-06,9.307873e-06
0.08,8.049807000000001e-06,9.69053e-06,9.855017e-06
0.1,8.519490000000001e-06,1.024008e-05,1.033863e-05
0.12,8.85288e-06,1.0806700000000001e-05,1.091957e-05
0.14,9.438193e-06,1.1382099999999999e-05,1.15478e-05
0.16,1.001874e-05,1.18995e-05,1.219987e-05
0.18,1.044709e-05,1.248437e-05,1.29183e-05
0.2,1.1011770000000001e-05,1.32537e-05,1.357637e-05
0.22,1.16742e-05,1.399517e-05,1.432617e-05
0.24,1.2185569999999999e-05,1.4681830000000001e-05,1.51221e-05
0.26,1.271447e-05,1.544037e-05,1.5948199999999998e-05
0.28,1.3368499999999999e-05,1.6190229999999998e-05,1.719837e-05
0.3,1.398323e-05,1.7100169999999997e-05,1.765173e-05
0.32,1.46675e-05,1.789767e-05,1.856883e-05
0.34,1.5344600000000002e-05,1.88625e-05,1.94768e-05
0.36,1.613537e-05,1.983047e-05,2.04154e-05
0.38,1.689753e-05,2.085367e-05,2.1444599999999998e-05
0.4,1.78023e-05,2.189753e-05,2.2567899999999998e-05
0.42,1.85883e-05,2.3129e-05,2.375287e-05
0.44,1.9552300000000003e-05,2.418637e-05,2.499423e-05
0.46,2.050837e-05,2.36098e-05,2.646843e-05
0.48,2.0224629999999998e-05,2.533793e-05,2.5318070000000002e-05
0.5,2.19933e-05,2.697903e-05,2.837893e-05
0.52,2.3789e-05,2.856813e-05,3.073253e-05
0.54,2.551477e-05,2.99871e-05,3.309687e-05
0.56,2.7528200000000002e-05,3.1545169999999995e-05,3.567817e-05
0.58,2.97181e-05,3.320297e-05,3.84899e-05
0.6,3.219207e-05,3.51111e-05,4.1453400000000005e-05
-0.6,-0.00019196,-0.0002700487,-0.0002290487
-0.58,-7.181407e-05,-0.0001039107,-8.586167e-05
-0.56,-4.28009e-05,-6.31889e-05,-5.1168599999999997e-05
-0.54,-2.9186e-05,-4.368143e-05,-3.4935069999999995e-05
-0.52,-2.126097e-05,-3.20315e-05,-2.548217e-05
-0.5,-1.6032469999999997e-05,-2.4337769999999997e-05,-1.9236800000000002e-05
-0.48,-1.230323e-05,-1.882037e-05,-1.4775199999999999e-05
-0.46,-9.58324e-06,-1.469377e-05,-1.152317e-05
-0.44,-7.406077e-06,-1.1508470000000001e-05,-8.952620000000001e-06
-0.42,-5.73198e-06,-8.89977e-06,-7.016657e-06
-0.4,-4.276433e-06,-6.85692e-06,-5.324683e-06
-0.38,-3.1189099999999998e-06,-5.2166e-06,-3.974437e-06
-0.36,-1.733305e-06,-3.8015830000000003e-06,-2.51969e-06
-0.34,-8.610877e-07,-2.189477e-06,-1.440047e-06
-0.32,-1.287463e-07,-1.047057e-06,-4.1326e-07
-0.3,3.317993e-07,-1.6887969999999998e-07,1.95901e-07
-0.28,8.45194e-07,4.506108e-07,6.68366e-07
-0.26,1.376867e-06,1.410247e-06,1.309316e-06
-0.24,1.8159570000000001e-06,1.7619130000000002e-06,1.856087e-06
-0.22,2.296767e-06,2.3714699999999997e-06,2.462467e-06
-0.2,2.697707e-06,2.96434e-06,3.0505670000000002e-06
-0.18,3.138383e-06,3.490847e-06,3.53694e-06
-0.16,3.450713e-06,3.999867e-06,4.0217229999999995e-06
-0.14,3.86119e-06,4.4779e-06,4.522403e-06
-0.12,4.239877e-06,5.010367e-06,4.968247e-06
-0.1,4.583597e-06,5.442302999999999e-06,5.406933e-06
-0.08,4.919763e-06,5.902847e-06,5.88179e-06
-0.06,5.2630930000000005e-06,6.286303e-06,6.30617e-06
-0.04,5.5936999999999995e-06,6.734927e-06,6.7563870000000005e-06
-0.02,5.9449669999999996e-06,7.175209999999999e-06,7.209379999999999e-06
0.0,6.337563e-06,6.712277e-06,7.594822999999999e-06
0.02,5.859533e-06,7.5384e-06,6.7277730000000005e-06
0.04,6.5465730000000004e-06,8.263987e-06,7.989407000000001e-06
0.06,7.142227e-06,8.896986999999999e-06,8.718966999999999e-06
0.08,7.6059499999999996e-06,9.434223e-06,9.352772999999999e-06
0.1,8.13087e-06,9.913427e-06,9.99291e-06
0.12,8.584657e-06,1.048207e-05,1.0621559999999999e-05
0.14,9.0909e-06,1.108647e-05,1.134197e-05
0.16,9.598333e-06,1.173813e-05,1.2009530000000001e-05
0.18,1.0109750000000001e-05,1.23934e-05,1.26318e-05
0.2,1.0759040000000001e-05,1.3180170000000001e-05,1.3396330000000001e-05
0.22,1.12891e-05,1.380047e-05,1.403493e-05
0.24,1.19587e-05,1.452363e-05,1.4810169999999999e-05
0.26,1.25158e-05,1.530843e-05,1.5525830000000002e-05
0.28,1.3221900000000001e-05,1.606307e-05,1.63575e-05
0.3,1.386683e-05,1.687127e-05,1.715023e-05
0.32,1.449107e-05,1.783533e-05,1.8009370000000002e-05
0.34,1.519757e-05,1.877943e-05,1.891377e-05
0.36,1.593153e-05,1.980583e-05,1.99052e-05
0.38,1.6694470000000002e-05,2.080957e-05,2.084653e-05
0.4,1.7551569999999998e-05,2.18038e-05,2.179067e-05
0.42,1.744347e-05,2.283253e-05,2.2791630000000003e-05
0.44,1.903017e-05,2.382597e-05,2.4063169999999998e-05
0.46,2.0353399999999997e-05,2.50399e-05,2.546153e-05
0.48,2.14215e-05,2.62046e-05,2.68344e-05
0.5,2.267283e-05,2.74241e-05,2.846757e-05
0.52,2.403657e-05,2.86619e-05,3.0269229999999997e-05
0.54,2.56908e-05,3.0063770000000003e-05,3.239513e-05
0.56,2.751827e-05,3.1627029999999996e-05,3.471613e-05
0.58,2.952773e-05,3.33814e-05,3.737927e-05
0.6,3.1982670000000006e-05,3.509283e-05,4.033727e-05
-0.6,-0.0001968257,-0.00025392030000000003,-0.0002301497
-0.58,-7.243197e-05,-9.81975e-05,-8.54766e-05
-0.56,-4.29495e-05,-5.9731769999999994e-05,-5.080143e-05
-0.54,-2.9326699999999998e-05,-4.12039e-05,-3.470223e-05
-0.52,-2.13031e-05,-3.03201e-05,-2.53105e-05
-0.5,-1.6093230000000002e-05,-2.301697e-05,-1.9077829999999998e-05
-0.48,-1.23612e-05,-1.7819e-05,-1.4690129999999999e-05
-0.46,-9.630507000000001e-06,-1.46373e-05,-1.14441e-05
-0.44,-8.152723e-06,-1.08687e-05,-9.813707e-06
-0.42,-5.90364e-06,-8.458693e-06,-7.072687e-06
-0.4,-4.360677e-06,-6.455977e-06,-5.25713e-06
-0.38,-3.0760000000000003e-06,-4.8609570000000004e-06,-3.818273e-06
-0.36,-1.8509220000000001e-06,-3.540513e-06,-2.483927e-06
-0.34,-8.487717e-07,-2.023379e-06,-1.263619e-06
-0.32,-1.259643e-07,-8.956602999999999e-07,-3.7550900000000003e-07
-0.3,3.707408e-07,-1.668933e-08,2.515317e-07
-0.28,8.587032999999999e-07,5.67835e-07,8.177747e-07
-0.26,1.343884e-06,1.116991e-06,1.4523650000000002e-06
-0.24,1.89662e-06,1.741647e-06,2.0015230000000002e-06
-0.22,2.350807e-06,2.31743e-06,2.583267e-06
-0.2,2.74062e-06,2.965533e-06,3.087917e-06
-0.18,3.181297e-06,3.39826e-06,3.59098e-06
-0.16,3.55482e-06,3.9684800000000005e-06,4.051923e-06
-0.14,3.945030000000001e-06,4.45048e-06,4.560153e-06
-0.12,4.306237e-06,4.9308930000000005e-06,4.975e-06
-0.1,4.69764e-06,5.342563e-06,5.4864070000000005e-06
-0.08,5.02189e-06,5.850393e-06,5.909603e-06
-0.06,5.3830969999999995e-06,6.38326e-06,6.29584e-06
-0.04,5.755027e-06,6.787777e-06,6.79652e-06
-0.02,6.059407e-06,7.18554e-06,7.305943e-06
0.0,6.44048e-06,7.613103e-06,8.117757000000001e-06
0.02,6.847779999999999e-06,8.07325e-06,8.211137000000001e-06
0.04,7.2197099999999995e-06,8.532603e-06,8.721747e-06
0.06,7.53125e-06,9.03527e-06,9.209719999999999e-06
0.08,7.936957e-06,9.55423e-06,9.743777e-06
0.1,8.461077e-06,1.0063639999999999e-05,1.0356110000000001e-05
0.12,8.86639e-06,1.0614e-05,1.087664e-05
0.14,9.388533e-06,1.1143700000000001e-05,1.142183e-05
0.16,9.91503e-06,1.17942e-05,1.193643e-05
0.18,1.042366e-05,1.234773e-05,1.267117e-05
0.2,1.10344e-05,1.3026e-05,1.330177e-05
0.22,1.1552969999999999e-05,1.3732500000000001e-05,1.40357e-05
0.24,1.213193e-05,1.445413e-05,1.47549e-05
