V,IDS 150,IDS 151,IDS 152
0.46,4.398807e-05,4.458617e-05,4.437987e-05
0.48,4.41403e-05,4.46151e-05,4.445067e-05
0.5,4.42794e-05,4.46578e-05,4.452243e-05
0.52,4.443077e-05,4.471977e-05,4.460303e-05
0.54,4.459203e-05,4.47957e-05,4.46923e-05
0.56,4.476563e-05,4.48841e-05,4.478817e-05
0.58,4.49403e-05,4.498597e-05,4.48883e-05
0.6,4.511743e-05,4.509623e-05,4.499103e-05
-0.6,4.42714e-05,4.451353e-05,4.437007e-05
-0.58,4.344987e-05,4.576607e-05,4.436403e-05
-0.56,4.608967e-05,4.95324e-05,4.65929e-05
-0.54,4.8626e-05,5.238347e-05,4.85263e-05
-0.52,5.053363e-05,5.42484e-05,4.988663e-05
-0.5,5.165287e-05,5.54523e-05,5.078723e-05
-0.48,5.237537e-05,5.622077e-05,5.137923e-05
-0.46,5.28295e-05,5.669547e-05,5.175417e-05
-0.44,5.308287e-05,5.696233e-05,5.196883e-05
-0.42,5.320343e-05,5.70932e-05,5.207367e-05
-0.4,5.32327e-05,5.712077e-05,5.209647e-05
-0.38,5.318107e-05,5.70722e-05,5.20564e-05
-0.36,5.307263e-05,5.69655e-05,5.196207e-05
-0.34,5.292717e-05,5.680913e-05,5.18375e-05
-0.32,5.273653e-05,5.66159e-05,5.16823e-05
-0.3,5.251363e-05,5.639127e-05,5.14963e-05
-0.28,5.225313e-05,5.613707e-05,5.129527e-05
-0.26,5.19582e-05,5.58506e-05,5.10737e-05
-0.24,5.162697e-05,5.55397e-05,5.083583e-05
-0.22,5.126343e-05,5.519517e-05,5.057737e-05
-0.2,5.086897e-05,5.482127e-05,5.030193e-05
-0.18,5.045783e-05,5.441637e-05,5.00094e-05
-0.16,5.002363e-05,5.398307e-05,4.96991e-05
-0.14,4.95766e-05,5.353233e-05,4.93754e-05
-0.12,4.912073e-05,5.305683e-05,4.904213e-05
-0.1,4.865723e-05,5.256677e-05,4.869687e-05
-0.08,4.819603e-05,5.206637e-05,4.834973e-05
-0.06,4.77338e-05,5.156313e-05,4.800137e-05
-0.04,4.728987e-05,5.106113e-05,4.765573e-05
-0.02,4.68535e-05,5.056033e-05,4.73156e-05
0.0,4.638957e-05,4.999717e-05,4.69482e-05
0.02,4.594817e-05,4.946113e-05,4.659483e-05
0.04,4.55999e-05,4.901087e-05,4.63017e-05
0.06,4.5265e-05,4.856577e-05,4.60176e-05
0.08,4.494667e-05,4.812663e-05,4.574957e-05
0.1,4.4657e-05,4.771087e-05,4.55015e-05
0.12,4.43993e-05,4.731123e-05,4.526697e-05
0.14,4.416933e-05,4.6936e-05,4.505667e-05
0.16,4.397157e-05,4.658503e-05,4.486607e-05
0.18,4.380413e-05,4.625817e-05,4.46977e-05
0.2,4.366397e-05,4.59605e-05,4.45473e-05
0.22,4.355397e-05,4.568937e-05,4.44185e-05
0.24,4.347033e-05,4.54485e-05,4.43017e-05
0.26,4.34107e-05,4.523737e-05,4.42134e-05
0.28,4.337813e-05,4.505117e-05,4.414473e-05
0.3,4.336627e-05,4.488993e-05,4.408957e-05
0.32,4.33753e-05,4.475993e-05,4.405653e-05
0.34,4.34057e-05,4.46513e-05,4.404117e-05
0.36,4.345637e-05,4.457087e-05,4.403833e-05
0.38,4.35222e-05,4.451323e-05,4.405153e-05
0.4,4.36039e-05,4.448197e-05,4.408023e-05
0.42,4.36989e-05,4.446673e-05,4.412163e-05
0.44,4.38102e-05,4.447277e-05,4.417603e-05
0.46,4.3939e-05,4.449607e-05,4.424223e-05
0.48,4.40764e-05,4.453953e-05,4.431227e-05
0.5,4.42256e-05,4.459793e-05,4.439743e-05
0.52,4.438433e-05,4.467107e-05,4.448937e-05
0.54,4.454897e-05,4.475483e-05,4.459137e-05
0.56,4.472827e-05,4.485587e-05,4.469777e-05
0.58,4.490393e-05,4.49593e-05,4.48133e-05
0.6,4.509457e-05,4.50764e-05,4.492753e-05
-0.6,4.41951e-05,4.447697e-05,4.429397e-05
-0.58,4.349833e-05,4.556113e-05,4.43054e-05
-0.56,4.62011e-05,4.922737e-05,4.65389e-05
-0.54,4.87419e-05,5.208367e-05,4.848543e-05
-0.52,5.050733e-05,5.396287e-05,4.98425e-05
-0.5,5.165457e-05,5.517737e-05,5.07575e-05
-0.48,5.239957e-05,5.59443e-05,5.136167e-05
-0.46,5.289927e-05,5.645377e-05,5.177747e-05
-0.44,5.325797e-05,5.682433e-05,5.207707e-05
-0.42,5.33853e-05,5.695253e-05,5.217297e-05
-0.4,5.34365e-05,5.696843e-05,5.218517e-05
-0.38,5.34081e-05,5.69137e-05,5.21335e-05
-0.36,5.331793e-05,5.67985e-05,5.2036e-05
-0.34,5.31751e-05,5.663297e-05,5.190613e-05
-0.32,5.299023e-05,5.643303e-05,5.17427e-05
-0.3,5.275967e-05,5.620387e-05,5.155927e-05
-0.28,5.25008e-05,5.59376e-05,5.13548e-05
-0.26,5.220193e-05,5.56618e-05,5.112553e-05
-0.24,5.18636e-05,5.53417e-05,5.08862e-05
-0.22,5.149183e-05,5.498843e-05,5.062233e-05
-0.2,5.109877e-05,5.460237e-05,5.03423e-05
-0.18,5.06756e-05,5.41887e-05,5.003583e-05
-0.16,5.023123e-05,5.375753e-05,4.972397e-05
-0.14,4.97752e-05,5.329577e-05,4.939363e-05
-0.12,4.931683e-05,5.282403e-05,4.90517e-05
-0.1,4.885217e-05,5.23366e-05,4.870107e-05
-0.08,4.8387e-05,5.184203e-05,4.834673e-05
-0.06,4.792783e-05,5.13396e-05,4.80006e-05
-0.04,4.747147e-05,5.084063e-05,4.76525e-05
-0.02,4.70321e-05,5.03377e-05,4.730503e-05
0.0,4.661137e-05,4.984093e-05,4.696827e-05
0.02,4.620247e-05,4.935847e-05,4.664343e-05
0.04,4.581413e-05,4.889667e-05,4.63324e-05
0.06,4.545367e-05,4.84448e-05,4.603773e-05
0.08,4.511777e-05,4.801617e-05,4.576107e-05
0.1,4.481437e-05,4.760117e-05,4.550193e-05
0.12,4.454133e-05,4.720703e-05,4.525763e-05
0.14,4.43085e-05,4.683293e-05,4.503487e-05
0.16,4.41e-05,4.6492e-05,4.483923e-05
0.18,4.39201e-05,4.616787e-05,4.46594e-05
0.2,4.37708e-05,4.587063e-05,4.45004e-05
0.22,4.364747e-05,4.560213e-05,4.43653e-05
0.24,4.355377e-05,4.536583e-05,4.42508e-05
0.26,4.348463e-05,4.515457e-05,4.415513e-05
0.28,4.344233e-05,4.497247e-05,4.40832e-05
0.3,4.34215e-05,4.480637e-05,4.402023e-05
0.32,4.341163e-05,4.465923e-05,4.397157e-05
0.34,4.343067e-05,4.456743e-05,4.39515e-05
0.36,4.34716e-05,4.449773e-05,4.395117e-05
0.38,4.353077e-05,4.44475e-05,4.39619e-05
0.4,4.360643e-05,4.44218e-05,4.398977e-05
0.42,4.370203e-05,4.441403e-05,4.403357e-05
0.44,4.380263e-05,4.442857e-05,4.40899e-05
0.46,4.391817e-05,4.445777e-05,4.41548e-05
0.48,4.405373e-05,4.450553e-05,4.423343e-05
0.5,4.420273e-05,4.457107e-05,4.432277e-05
0.52,4.43622e-05,4.464757e-05,4.442193e-05
0.54,4.452857e-05,4.473783e-05,4.453203e-05
0.56,4.470733e-05,4.483963e-05,4.46468e-05
0.58,4.48916e-05,4.495273e-05,4.476373e-05
0.6,4.50779e-05,4.507617e-05,4.488787e-05
