V,gm 150,gm 151,gm 152
-0.02,1.8250000000000037e-07,5.990000000002157e-07,1.3749999999983394e-07
0.0,9.99999999998398e-08,4.7675000000016107e-07,1.9850000000003545e-07
0.02,2.0250000000031528e-07,5.184999999998698e-07,2.1325000000007796e-07
0.04,1.9150000000003366e-07,4.482499999999834e-07,2.3649999999998325e-07
0.06,9.999999999962296e-08,3.5074999999969506e-07,2.0499999999986675e-07
0.08,9.749999999963781e-08,3.750000000001582e-07,3.500000000022582e-08
0.1,5.6749999999836445e-08,4.525000000001316e-07,4.749999999993475e-08
0.12,6.100000000020152e-08,5.242500000003127e-07,7.499999998220735e-10
0.14,8.249999999994373e-09,3.8924999999981336e-07,8.574999999975096e-08
0.16,2.7499999999836683e-08,3.1674999999981024e-07,1.1750000000103691e-08
0.18,5.75000000000922e-08,3.5150000000016765e-07,1.0999999999956357e-07
0.2,8.74999999996972e-08,3.9324999999987634e-07,4.07500000000182e-08
0.22,1.0349999999994912e-07,3.442500000000806e-07,7.92500000001365e-08
0.24,2.099999999978855e-08,2.975000000004016e-07,7.499999998220735e-10
0.26,3.499999999979214e-08,2.9000000000001247e-07,5.5000000000107047e-08
0.28,8.649999999978987e-08,2.425000000000777e-07,9.99999999998398e-08
0.3,1.1500000000040124e-07,2.9999999999973624e-07,2.674999999979777e-08
0.32,1.749999999946239e-09,2.9825000000000684e-07,7.499999999955459e-09
0.34,2.674999999958093e-08,2.717500000002943e-07,1.500000000012776e-08
0.36,8.425000000010681e-08,2.467500000000091e-07,3.500000000326159e-09
0.38,1.1325000000023816e-07,9.49999999998695e-08,2.3499999999990542e-08
0.4,7.000000000001796e-08,7.250000000000312e-08,1.1750000000103691e-08
0.42,7.5000000001723e-09,9.399999999996217e-08,1.150000000023528e-08
0.44,2.499999999985153e-09,1.1750000000016955e-07,8.250000000016057e-08
0.46,1.4999999999997654e-07,7.750000000019026e-08,2.3499999999773702e-08
0.48,2.3400000000021494e-07,6.749999999981597e-08,7.074999999984004e-08
0.5,9.10000000002402e-08,8.999999999968235e-08,1.2999999999987848e-07
0.52,8.09999999998659e-08,1.9999999999881224e-08,7.500000000020511e-08
0.54,1.357499999998877e-07,3.500000000000898e-08,4.3499999999871766e-08
0.56,1.0150000000035131e-07,1.2500000000359446e-08,2.5749999999890444e-08
0.58,8.92499999994266e-08,3.1499999999682823e-08,4.099999999966977e-08
0.6,9.340861581900181e-08,1.3302740112969442e-07,3.5225988699835916e-09
-0.6,5.8679473163843025e-06,8.837989548022337e-06,7.2681723163841964e-06
-0.58,3.1899999999994866e-06,4.841749999999825e-06,3.76249999999999e-06
-0.56,5.15000000000411e-07,8.342500000002064e-07,3.432500000001733e-07
-0.54,4.3425000000041347e-07,7.592500000002181e-07,3.184999999999733e-07
-0.52,4.4324999999979624e-07,6.957499999998146e-07,3.9925000000018765e-07
-0.5,5.332499999999123e-07,6.232500000000283e-07,3.4649999999976366e-07
-0.48,4.842500000001165e-07,6.084999999999858e-07,3.332500000000158e-07
-0.46,4.742499999999591e-07,5.599999999999269e-07,4.8924999999987e-07
-0.44,5.64250000000292e-07,6.265000000000524e-07,4.899999999999089e-07
-0.42,4.900000000001258e-07,6.71750000000304e-07,3.9175000000001535e-07
-0.4,5.089999999994491e-07,7.042499999998942e-07,4.5574999999993884e-07
-0.38,5.66499999999975e-07,6.525000000000281e-07,5.732500000001084e-07
-0.36,5.210000000002886e-07,5.867499999999415e-07,4.817499999999145e-07
-0.34,4.559999999995904e-07,6.340000000000078e-07,3.66749999999947e-07
-0.32,4.215000000001856e-07,7.140000000001832e-07,3.375000000003809e-07
-0.3,4.60750000000126e-07,7.692499999999419e-07,3.774999999999265e-07
-0.28,5.009999999997568e-07,7.142500000002685e-07,4.657499999994458e-07
-0.26,4.367500000001818e-07,5.675000000000992e-07,4.790000000004947e-07
-0.24,3.8650000000017663e-07,6.482499999998798e-07,3.8600000000000613e-07
-0.22,3.682500000000248e-07,7.349999999999718e-07,3.049999999999234e-07
-0.2,3.760000000000655e-07,6.574999999999984e-07,3.6500000000000074e-07
-0.18,4.3499999999980186e-07,7.292499999999626e-07,4.2849999999975373e-07
-0.16,4.032500000000338e-07,7.009999999998701e-07,4.032500000000338e-07
-0.14,3.425000000003512e-07,5.625000000003457e-07,4.2074999999992986e-07
-0.12,4.092499999996946e-07,5.139999999998531e-07,3.757500000001971e-07
-0.1,3.442500000000806e-07,5.532499999997935e-07,3.2000000000005115e-07
-0.08,1.825000000002172e-07,5.875000000001972e-07,2.434999999997682e-07
-0.06,2.0250000000009843e-07,4.742500000001759e-07,8.500000000036256e-08
-0.04,2.1325000000007796e-07,4.259999999999854e-07,1.9899999999998912e-07
-0.02,1.8749999999997068e-07,4.615000000001649e-07,2.699999999999144e-07
0.0,2.04249999999611e-07,5.1400000000007e-07,1.784999999999374e-07
0.02,1.5499999999994685e-07,4.517500000000927e-07,9.82500000001104e-08
0.04,1.5075000000001545e-07,4.317500000002115e-07,1.26499999999986e-07
0.06,1.1325000000002132e-07,5.832499999996153e-07,1.8174999999974462e-07
0.08,1.1425000000014549e-07,4.732499999998349e-07,1.3350000000020464e-07
0.1,1.5574999999955208e-07,3.492500000000509e-07,1.3424999999980987e-07
0.12,1.3000000000009532e-07,4.21750000000054e-07,6.500000000004766e-08
0.14,5.8499999999782684e-08,3.824999999998968e-07,5.324999999994397e-08
0.16,5.999999999986051e-08,2.7324999999972163e-07,9.900000000014932e-08
0.18,6.900000000032748e-08,2.982500000002237e-07,1.6749999999640316e-08
0.2,1.0000000000157452e-08,2.8249999999984017e-07,7.250000000021996e-08
0.22,6.499999999961398e-08,2.784999999997772e-07,3.424999999997007e-08
0.24,1.3424999999980987e-07,2.667500000001072e-07,5.6750000000053286e-08
0.26,4.3250000000220196e-08,2.024999999998816e-07,1.4999999999910918e-08
0.28,2.325000000012213e-08,1.41750000000199e-07,5.6749999999619605e-08
0.3,9.575000000034209e-08,1.0749999999979526e-07,8.000000000017542e-08
0.32,1.6675000000026738e-07,2.0824999999989081e-07,5.900000000017003e-08
0.34,2.1325000000007796e-07,2.51500000000111e-07,3.249999999980699e-08
0.36,2.975000000004016e-07,1.7574999999965014e-07,1.899999999975706e-08
0.38,3.5750000000047896e-08,1.3000000000009532e-07,1.1324999999980448e-07
0.4,2.9249999999782922e-08,8.250000000016057e-08,6.750000000350226e-09
0.42,6.750000000003281e-08,5.92499999998216e-08,1.314999999999563e-07
0.44,6.149999999993834e-08,7.250000000000312e-08,9.925000000023457e-08
0.46,1.2349999999983034e-07,5.6750000000486966e-08,1.0674999999975635e-07
0.48,1.7925000000019314e-07,3.7500000000210976e-08,2.2499999999866377e-08
0.5,1.6499999999988746e-07,6.0000000000944714e-09,7.575000000024402e-08
0.52,1.57499999999932e-07,4.174999999992553e-08,1.4575000000004515e-07
0.54,9.250000000010118e-08,4.999999999970306e-09,3.674999999995522e-08
0.56,1.507500000002323e-07,4.82500000001905e-08,9.575000000012525e-08
0.58,1.2249999999992302e-07,1.0749999999762685e-08,5.17499999996493e-08
0.6,1.716045197710102e-08,4.799576271169888e-08,8.435790960456244e-08
-0.6,5.981314124293806e-06,7.994546610168903e-06,7.047408757061661e-06
-0.58,3.130749999999448e-06,4.22249999999986e-06,3.7174999999993897e-06
-0.56,3.725000000003899e-07,6.182500000002748e-07,4.500000000003633e-07
-0.54,5.007500000001053e-07,5.657499999999361e-07,4.2825000000010216e-07
-0.52,4.974999999998644e-07,5.699999999998675e-07,4.957499999997013e-07
-0.5,4.510000000000538e-07,5.98500000000262e-07,4.74999999999998e-07
-0.48,4.942500000000571e-07,5.910000000000897e-07,4.0925000000012826e-07
-0.46,4.824999999997366e-07,7.332499999995919e-07,3.907499999998912e-07
-0.44,5.039999999999125e-07,7.232500000000849e-07,4.325000000002504e-07
-0.42,5.025000000000515e-07,6.542500000001911e-07,5.092499999999681e-07
-0.4,5.217499999998938e-07,7.232499999996513e-07,5.475000000000011e-07
-0.38,4.807500000000072e-07,7.190000000001535e-07,4.524999999999148e-07
-0.36,4.882500000003964e-07,6.450000000002894e-07,4.39999999999989e-07
-0.34,5.157500000000162e-07,6.46749999999802e-07,4.3674999999996494e-07
-0.32,4.924999999998941e-07,6.760000000002354e-07,2.8650000000012e-07
-0.3,5.05999999999944e-07,6.182499999998411e-07,3.0400000000001606e-07
-0.28,4.6924999999977193e-07,5.42499999999814e-07,3.374999999997304e-07
-0.26,4.0999999999995033e-07,5.484999999999084e-07,3.774999999999265e-07
-0.24,4.182499999999447e-07,5.9649999999958e-07,5.07499999999805e-07
-0.22,4.1400000000023016e-07,7.825000000001234e-07,4.5999999999987023e-07
-0.2,3.6000000000003043e-07,6.960000000003335e-07,4.035000000003359e-07
-0.18,4.142499999996649e-07,5.032499999996567e-07,3.967500000002025e-07
-0.16,3.9674999999998566e-07,5.549999999999566e-07,3.4574999999972475e-07
-0.14,3.142500000004756e-07,5.874999999999804e-07,2.8249999999984017e-07
-0.12,3.52500000000075e-07,6.349999999996983e-07,2.8249999999984017e-07
-0.1,4.0749999999974834e-07,5.750000000002715e-07,3.2250000000025314e-07
-0.08,3.207499999998732e-07,5.775000000000398e-07,3.1575000000011975e-07
-0.06,3.557500000003159e-07,6.057500000001322e-07,3.417499999998786e-07
-0.04,3.6850000000011006e-07,6.082499999999005e-07,1.8500000000020236e-07
-0.02,2.342500000003002e-07,5.699999999998675e-07,6.900000000011064e-08
0.0,2.2249999999997966e-07,4.0425000000015796e-07,1.3175000000004156e-07
0.02,1.1574999999978963e-07,4.434999999998815e-07,1.767499999997743e-07
0.04,3.650000000008681e-08,4.757499999996032e-07,2.1324999999964428e-07
0.06,9.249999999988434e-08,4.3325000000007247e-07,1.5325000000021745e-07
0.08,9.599999999977682e-08,3.1075000000014945e-07,1.1750000000016955e-07
0.1,1.0749999999979526e-07,2.124999999998222e-07,8.599999999983621e-08
0.12,1.3399999999994146e-07,2.6925000000030917e-07,7.000000000045165e-08
0.14,5.0749999999958814e-08,2.9574999999980485e-07,1.40749999999858e-07
0.16,1.2675000000007125e-07,3.607499999998525e-07,6.850000000015698e-08
0.18,1.242500000000861e-07,2.667500000001072e-07,3.7499999999777295e-08
0.2,7.5000000001723e-09,1.9999999999989644e-07,4.000000000019613e-08
0.22,4.574999999998851e-08,3.33249999999799e-07,1.4250000000088844e-08
0.24,5.324999999994397e-08,2.725000000001164e-07,4.07500000000182e-08
0.26,4.850000000005891e-08,7.000000000001796e-08,1.5750000000166672e-08
0.28,9.425000000004742e-08,4.674999999989583e-08,6.249999999984567e-08
0.3,2.7500000000270364e-08,5.999999999964367e-08,1.8249999999934985e-08
0.32,8.000000000017542e-08,1.532500000000006e-07,3.249999999980699e-08
0.34,1.89999999999739e-08,1.7600000000038592e-07,7.82499999997955e-08
0.36,7.5000000001723e-09,1.8500000000020236e-08,1.2999999999966164e-07
0.38,6.499999999983082e-08,6.900000000011064e-08,7.575000000024402e-08
0.4,8.324999999998264e-08,1.8499999999998552e-07,1.3249999999747838e-08
0.42,4.850000000005891e-08,1.9599999999961662e-07,9.325000000035694e-08
0.44,1.5249999999974485e-07,8.324999999998264e-08,1.750000000000449e-07
0.46,1.0074999999987871e-07,2.2500000000300058e-08,1.7674999999955747e-07
0.48,1.8250000000043405e-07,4.07500000000182e-08,1.8749999999997068e-07
0.5,2.0000000000011328e-07,9.10000000002402e-08,1.9250000000037466e-07
0.52,1.1349999999988973e-07,5.8250000000131114e-08,6.600000000017182e-08
0.54,8.824999999995295e-08,8.074999999978065e-08,7.899999999961757e-08
0.56,7.150000000009579e-08,1.1575000000022331e-07,3.250000000002383e-08
0.58,9.599999999977682e-08,6.325000000031826e-08,5.0999999999827225e-08
0.6,1.5461666666656598e-07,1.1661016949177411e-07,1.5262471751398034e-07
-0.6,6.047247740112623e-06,7.86271186440637e-06,6.971104096044865e-06
-0.58,3.219999999999742e-06,4.186750000000029e-06,3.6874999999997847e-06
-0.56,4.4675000000033924e-07,6.010000000000303e-07,3.967500000002025e-07
-0.54,4.475000000001613e-07,6.399999999996686e-07,3.3075000000003067e-07
-0.52,4.74999999999998e-07,6.482500000000967e-07,4.657500000000963e-07
-0.5,4.650000000000574e-07,5.442500000001939e-07,4.6924999999998877e-07
-0.48,4.982499999999033e-07,5.357499999998974e-07,4.392499999999501e-07
-0.46,5.049999999998198e-07,6.025000000001082e-07,4.20749999999713e-07
-0.44,4.792499999999294e-07,6.050000000003102e-07,4.732500000002686e-07
-0.42,4.357500000000576e-07,6.775000000000964e-07,5.075000000000218e-07
-0.4,4.182499999999447e-07,7.192499999998051e-07,4.967499999996086e-07
-0.38,4.95750000000135e-07,6.189999999998801e-07,5.260000000000421e-07
-0.36,5.067499999999829e-07,5.692499999998286e-07,4.782500000000221e-07
-0.34,5.642500000000751e-07,6.042499999998376e-07,4.682499999998646e-07
-0.32,5.957499999999748e-07,6.582500000002541e-07,3.9000000000028595e-07
-0.3,4.992499999998106e-07,6.150000000000339e-07,3.0324999999997715e-07
-0.28,4.91750000000072e-07,5.549999999997397e-07,3.842500000000599e-07
-0.26,5.182500000000013e-07,6.125000000000488e-07,4.0425000000015796e-07
-0.24,5.199999999995139e-07,6.592499999997278e-07,3.5749999999982844e-07
-0.22,4.932500000003667e-07,6.292499999999059e-07,4.174999999999058e-07
-0.2,4.1500000000057116e-07,5.950000000001527e-07,4.132499999999744e-07
-0.18,3.424999999997007e-07,6.349999999996983e-07,4.6174999999959963e-07
-0.16,2.815000000001497e-07,6.057499999999154e-07,4.1825000000016155e-07
-0.14,3.374999999999472e-07,5.982500000001768e-07,3.2400000000011413e-07
-0.12,3.967499999997688e-07,6.267499999999208e-07,3.034999999996287e-07
-0.1,3.392500000001103e-07,4.6175000000025015e-07,3.135000000004367e-07
-0.08,3.757499999997634e-07,3.9749999999980773e-07,3.182500000001049e-07
-0.06,3.467500000002826e-07,5.025000000000515e-07,3.0824999999994745e-07
-0.04,2.4750000000004803e-07,5.540000000000492e-07,3.1674999999981024e-07
-0.02,1.8250000000000037e-07,5.240000000000106e-07,2.267500000001279e-07
0.0,1.76750000000208e-07,4.3174999999999464e-07,2.1575000000027995e-07
0.02,2.0074999999971851e-07,4.2250000000009294e-07,1.474999999999914e-07
0.04,2.4249999999964404e-07,4.092499999999114e-07,1.399999999998191e-07
0.06,1.0424999999998803e-07,3.4174999999966177e-07,2.174999999997925e-07
0.08,1.0749999999762685e-08,3.5500000000006013e-07,7.92500000001365e-08
0.1,1.8075000000005413e-07,2.767500000000478e-07,2.149999999974221e-08
0.12,1.9900000000020596e-07,1.6650000000018213e-07,8.899999999999186e-08
0.14,6.424999999957506e-08,2.9749999999996793e-07,1.57499999999932e-07
0.16,4.3500000000088607e-08,2.874999999998105e-07,4.850000000005891e-08
0.18,6.900000000011064e-08,2.199999999999945e-07,6.574999999965289e-08
0.2,1.1074999999981933e-07,2.685000000000534e-07,4.1500000000057116e-08
0.22,4.1000000000103454e-08,2.5749999999998864e-07,5.0749999999958814e-08
0.24,9.324999999992326e-08,2.725000000001164e-07,9.399999999996217e-08
0.26,6.100000000020152e-08,2.4400000000015555e-07,6.249999999984567e-08
0.28,5.599999999958069e-08,1.607500000001729e-07,1.1075000000025301e-07
0.3,9.149999999997702e-08,1.4174999999976533e-07,8.74999999996972e-08
0.32,1.1650000000004539e-07,2.2574999999978689e-07,2.0000000000098064e-08
0.34,1.049999999998101e-07,2.3425000000008335e-07,8.649999999978987e-08
0.36,1.2425000000030294e-07,1.5174999999992278e-07,1.0500000000002695e-07
0.38,1.1000000000021409e-07,9.149999999997702e-08,1.2249999999992302e-07
0.4,3.424999999997007e-08,9.324999999992326e-08,6.824999999985489e-08
0.42,4.600000000007376e-08,4.674999999989583e-08,5.6499999999968034e-08
0.44,1.574999999973299e-08,3.100000000016284e-08,3.824999999981621e-08
0.46,5.824999999991427e-08,6.075000000033311e-08,7.325000000004203e-08
0.48,1.7575000000030067e-07,1.6750000000290838e-08,1.2824999999993224e-07
0.5,1.74250000000006e-07,3.9249999999940374e-08,1.2999999999987848e-07
0.52,1.917500000001189e-07,3.5750000000047896e-08,1.41750000000199e-07
0.54,1.840000000000782e-07,9.500000000008633e-08,1.4249999999980424e-07
0.56,1.6074999999995607e-07,1.0150000000013447e-07,1.675000000003063e-07
0.58,1.960000000000503e-07,4.3249999999786515e-08,9.425000000004742e-08
0.6,1.8200000000053444e-07,3.49999999997379e-08,2.1500000000148767e-08
