V,IGS 150,IGS 151,IGS 152
-0.5,-2.291123e-05,-4.05975e-05,-2.840877e-05
-0.48,-1.6057100000000003e-05,-2.968073e-05,-1.9919070000000002e-05
-0.46,-1.082577e-05,-2.149543e-05,-1.375317e-05
-0.44,-6.63201e-06,-1.516423e-05,-8.84175e-06
-0.42,-2.960763e-06,-1.008033e-05,-4.79539e-06
-0.4,-1.9510570000000002e-07,-5.77728e-06,-1.231036e-06
-0.38,1.7686669999999998e-06,-1.978874e-06,1.1527530000000002e-06
-0.36,3.62635e-06,6.43334e-07,3.2258e-06
-0.34,5.405747e-06,3.01798e-06,5.13037e-06
-0.32,6.798903e-06,5.22256e-06,6.747643e-06
-0.3,8.012853e-06,7.0552030000000005e-06,8.240937e-06
-0.28,9.098843000000001e-06,8.732463e-06,9.561386999999999e-06
-0.26,1.010339e-05,1.034618e-05,1.05977e-05
-0.24,1.099866e-05,1.1547399999999999e-05,1.162013e-05
-0.22,1.199047e-05,1.274667e-05,1.2657270000000001e-05
-0.2,1.27212e-05,1.3949870000000001e-05,1.3532999999999999e-05
-0.18,1.317027e-05,1.4972299999999999e-05,1.4316229999999999e-05
-0.16,1.3609730000000002e-05,1.59955e-05,1.5068430000000002e-05
-0.14,1.4191829999999999e-05,1.6806930000000002e-05,1.5718529999999997e-05
-0.12,1.46421e-05,1.775303e-05,1.6558570000000002e-05
-0.1,1.511413e-05,1.847507e-05,1.7184e-05
-0.08,1.55564e-05,1.7445900000000002e-05,1.785993e-05
-0.06,1.6076169999999998e-05,1.8883530000000002e-05,1.8558500000000002e-05
-0.04,1.649303e-05,2.01388e-05,1.9182e-05
-0.02,1.4664330000000002e-05,2.11263e-05,1.807767e-05
0.0,1.633563e-05,2.1990170000000003e-05,1.908577e-05
0.02,1.72655e-05,2.29486e-05,2.046027e-05
0.04,1.793263e-05,2.384903e-05,2.161467e-05
0.06,1.866817e-05,2.468623e-05,2.253733e-05
0.08,1.92928e-05,2.5600999999999998e-05,2.350133e-05
0.1,1.99493e-05,2.66393e-05,2.43656e-05
0.12,2.0622e-05,2.76522e-05,2.542457e-05
0.14,2.13015e-05,2.867503e-05,2.634603e-05
0.16,2.2068029999999998e-05,2.964733e-05,2.738713e-05
0.18,2.283017e-05,3.1089799999999995e-05,2.83992e-05
0.2,2.353707e-05,3.2489299999999994e-05,2.96529e-05
0.22,2.444347e-05,3.3446529999999994e-05,3.1010700000000004e-05
0.24,2.523223e-05,3.45377e-05,3.3046430000000005e-05
0.26,2.626737e-05,3.60012e-05,3.3587230000000005e-05
0.28,2.705217e-05,3.7241000000000005e-05,3.488383e-05
0.3,2.80722e-05,3.85769e-05,3.6393e-05
0.32,2.9151469999999998e-05,4.0140170000000004e-05,3.783347e-05
0.34,3.02728e-05,4.161237e-05,3.9328699999999995e-05
0.36,3.136397e-05,4.315933e-05,4.102947e-05
0.38,3.261963e-05,4.46852e-05,4.27453e-05
0.4,3.394727e-05,4.623333e-05,4.45664e-05
0.42,3.529467e-05,4.788323e-05,4.65421e-05
0.44,3.6849170000000004e-05,4.95859e-05,4.849277e-05
0.46,3.852883e-05,5.138037e-05,5.0798230000000006e-05
0.48,4.139583e-05,5.30954e-05,5.328893e-05
0.5,4.259947e-05,5.521017e-05,5.62636e-05
0.52,4.481913e-05,5.7239529999999995e-05,5.9464770000000005e-05
0.54,4.77159e-05,5.922e-05,6.284237e-05
0.56,5.133827e-05,6.175877e-05,6.683587e-05
0.58,5.49217e-05,6.452876999999999e-05,7.122037e-05
0.6,5.9392030000000005e-05,6.784997e-05,7.62582e-05
-0.6,-0.0003927913,-0.0005379839999999999,-0.0004871527
-0.58,-0.00012903669999999998,-0.000189342,-0.00015837769999999999
-0.56,-7.225433e-05,-0.0001108103,-8.86496e-05
-0.54,-4.6747129999999994e-05,-7.249397e-05,-5.73075e-05
-0.52,-3.215433e-05,-4.99638e-05,-3.92433e-05
-0.5,-2.344803e-05,-3.59579e-05,-2.76315e-05
-0.48,-1.549443e-05,-2.6017429999999998e-05,-2.052467e-05
-0.46,-1.019677e-05,-1.86376e-05,-1.332127e-05
-0.44,-6.093977e-06,-1.2814600000000001e-05,-8.141993e-06
-0.42,-2.493858e-06,-8.244117e-06,-4.030467e-06
-0.4,1.883517e-07,-4.015763e-06,-8.066487e-07
-0.38,2.19544e-06,-6.572423e-07,1.467467e-06
-0.36,4.053117e-06,1.84536e-06,3.616807e-06
-0.34,5.6187329999999995e-06,3.8953630000000005e-06,5.545217e-06
-0.32,7.095337e-06,5.91119e-06,6.90063e-06
-0.3,8.310477e-06,7.67867e-06,8.436837000000002e-06
-0.28,9.446157e-06,9.23594e-06,9.634097e-06
-0.26,1.033344e-05,1.062112e-05,1.06164e-05
-0.24,1.110831e-05,1.17234e-05,1.166937e-05
-0.22,1.1852170000000001e-05,1.3025229999999999e-05,1.25575e-05
-0.2,1.248203e-05,1.392843e-05,1.346903e-05
-0.18,1.319923e-05,1.475887e-05,1.42618e-05
-0.16,1.384177e-05,1.571337e-05,1.491347e-05
-0.14,1.42928e-05,1.6621329999999998e-05,1.56383e-05
-0.12,1.4783529999999999e-05,1.74117e-05,1.637537e-05
-0.1,1.5252400000000002e-05,1.824777e-05,1.7025070000000002e-05
-0.08,1.564063e-05,1.904687e-05,1.763623e-05
-0.06,1.614253e-05,1.962983e-05,1.84103e-05
-0.04,1.66599e-05,2.049327e-05,1.897253e-05
-0.02,1.711847e-05,2.1319800000000002e-05,1.97844e-05
0.0,1.764217e-05,2.20871e-05,2.040583e-05
0.02,1.8091599999999998e-05,2.279003e-05,2.111117e-05
0.04,1.855767e-05,2.35804e-05,2.179463e-05
0.06,1.9118e-05,2.4460130000000002e-05,2.262233e-05
0.08,1.963613e-05,2.531093e-05,2.3454470000000002e-05
0.1,2.02632e-05,2.586087e-05,2.431273e-05
0.12,2.093393e-05,2.6681829999999998e-05,2.520403e-05
0.14,2.153197e-05,2.781513e-05,2.6188299999999998e-05
0.16,2.2122469999999998e-05,2.900043e-05,2.708793e-05
0.18,2.30018e-05,2.9989470000000003e-05,2.823353e-05
0.2,2.3690029999999997e-05,2.851167e-05,2.92599e-05
0.22,2.44534e-05,3.073333e-05,3.0408669999999997e-05
0.24,2.542657e-05,3.250797e-05,3.155667e-05
0.26,2.312463e-05,3.416697e-05,3.0305369999999997e-05
0.28,2.568363e-05,3.579457e-05,3.17935e-05
0.3,2.7134e-05,3.708203e-05,3.381373e-05
0.32,2.842307e-05,3.86115e-05,3.58693e-05
0.34,2.9879429999999996e-05,4.01807e-05,3.769317e-05
0.36,3.107863e-05,4.184923e-05,3.923297e-05
0.38,3.23697e-05,4.343033e-05,4.099887e-05
0.4,3.3599899999999997e-05,4.493117e-05,4.330397e-05
0.42,3.49454e-05,4.650353e-05,4.5217670000000004e-05
0.44,3.6571e-05,4.8241230000000004e-05,4.702367e-05
0.46,3.821613e-05,5.004327e-05,4.93447e-05
0.48,4.006587e-05,5.1871170000000004e-05,5.17138e-05
0.5,4.18778e-05,5.395257e-05,5.4386500000000005e-05
0.52,4.422183e-05,5.60657e-05,5.740287e-05
0.54,4.67849e-05,5.847097e-05,6.085317000000001e-05
0.56,5.034847e-05,6.113807e-05,6.47839e-05
0.58,5.41647e-05,6.398083e-05,6.95296e-05
0.6,5.882263e-05,6.700317000000001e-05,7.463097e-05
