V,IGS 150,IGS 151,IGS 152
-0.42,-9.302299999999999e-06,-1.351e-05,-1.100343e-05
-0.4,-6.558896999999999e-06,-1.034895e-05,-8.006493000000001e-06
-0.38,-4.40995e-06,-7.762113e-06,-5.4319699999999994e-06
-0.36,-2.1974230000000003e-06,-5.46098e-06,-3.000897e-06
-0.34,-3.492833e-07,-3.477733e-06,-9.42149e-07
-0.32,3.77496e-08,-2.985797e-06,-8.833407e-07
-0.3,1.2815e-06,-3.484887e-07,1.1670580000000001e-06
-0.28,2.54154e-06,8.193653e-07,2.5622069999999998e-06
-0.26,3.533363e-06,2.030133e-06,3.8298e-06
-0.24,4.463197e-06,3.1753370000000003e-06,4.833540000000001e-06
-0.22,5.203087e-06,4.130203e-06,5.744299999999999e-06
-0.2,5.87503e-06,4.956723000000001e-06,6.531873e-06
-0.18,6.415447e-06,5.726417e-06,7.293223e-06
-0.16,6.932817000000001e-06,6.535057e-06,8.315643e-06
-0.14,7.466477e-06,7.231237e-06,8.62479e-06
-0.12,7.881326999999999e-06,7.786352999999999e-06,9.26692e-06
-0.1,8.316837000000001e-06,8.338693e-06,9.734617e-06
-0.08,8.731687e-06,9.064677e-06,1.0207100000000001e-05
-0.06,9.16481e-06,9.479113e-06,1.0725630000000002e-05
-0.04,9.483102999999999e-06,9.952787e-06,1.11997e-05
-0.02,9.819673e-06,1.039702e-05,1.1704770000000001e-05
0.0,1.023291e-05,1.086313e-05,1.2142229999999999e-05
0.02,1.058856e-05,1.13066e-05,1.26012e-05
0.04,1.10503e-05,1.178067e-05,1.30427e-05
0.06,1.140277e-05,1.226067e-05,1.356563e-05
0.08,1.1755999999999999e-05,1.2830900000000001e-05,1.39968e-05
0.1,1.216727e-05,1.3261270000000001e-05,1.4484300000000001e-05
0.12,1.257937e-05,1.382073e-05,1.5086730000000001e-05
0.14,1.29966e-05,1.433173e-05,1.56466e-05
0.16,1.34885e-05,1.48034e-05,1.633167e-05
0.18,1.393557e-05,1.5408999999999998e-05,1.698297e-05
0.2,1.443387e-05,1.59574e-05,1.757067e-05
0.22,1.48833e-05,1.6466e-05,1.838407e-05
0.24,1.5395500000000002e-05,1.7201099999999997e-05,1.908937e-05
0.26,1.6016170000000002e-05,1.78619e-05,1.979827e-05
0.28,1.65832e-05,1.86892e-05,2.066493e-05
0.3,1.72214e-05,1.9501429999999998e-05,2.171993e-05
0.32,1.78023e-05,2.025923e-05,2.2569499999999998e-05
0.34,1.85303e-05,2.11537e-05,2.363087e-05
0.36,1.922013e-05,2.203507e-05,2.4697400000000002e-05
0.38,2.0017200000000002e-05,2.310437e-05,2.57941e-05
0.4,2.08672e-05,2.410137e-05,2.70176e-05
0.42,2.18892e-05,2.3616530000000002e-05,2.657373e-05
0.44,2.1030470000000003e-05,2.515517e-05,2.8432200000000002e-05
0.46,2.277773e-05,2.65634e-05,3.03153e-05
0.48,2.445937e-05,2.789413e-05,3.21587e-05
0.5,2.6004299999999998e-05,2.93378e-05,3.40855e-05
0.52,2.773047e-05,2.99231e-05,3.597497e-05
0.54,2.960367e-05,3.171523e-05,3.813387e-05
0.56,3.171563e-05,3.32729e-05,4.045367e-05
0.58,3.425437e-05,3.49708e-05,4.28788e-05
0.6,3.70395e-05,3.677767e-05,4.550097e-05
-0.6,-0.000270233,-0.00029425999999999996,-0.000306444
-0.58,-0.000112074,-0.0001248167,-0.0001271983
-0.56,-7.028183e-05,-7.963137e-05,-7.965527e-05
-0.54,-4.9597e-05,-5.70166e-05,-5.6256829999999995e-05
-0.52,-3.676493e-05,-4.301507e-05,-4.179397e-05
-0.5,-2.7891e-05,-3.33186e-05,-3.17963e-05
-0.48,-2.143143e-05,-2.61573e-05,-2.4493929999999998e-05
-0.46,-1.63388e-05,-2.052823e-05,-1.87385e-05
-0.44,-1.2474429999999999e-05,-1.610397e-05,-1.4386170000000001e-05
-0.42,-9.252233000000001e-06,-1.248243e-05,-1.072884e-05
-0.4,-6.509223e-06,-9.340843e-06,-7.63257e-06
-0.38,-4.283587e-06,-6.7563870000000005e-06,-5.214613e-06
-0.36,-2.085367e-06,-4.619756999999999e-06,-2.8530770000000003e-06
-0.34,-3.329913e-07,-2.504983e-06,-8.730102e-07
-0.32,6.949897e-07,-7.025411e-07,5.32469e-07
-0.3,1.82748e-06,4.871695999999999e-07,1.813173e-06
-0.28,2.898373e-06,1.5648210000000002e-06,3.0235469999999998e-06
-0.26,3.787677e-06,2.680223e-06,4.077353e-06
-0.24,4.5828029999999994e-06,3.7082e-06,5.0079800000000005e-06
-0.22,5.339383e-06,4.62095e-06,5.909999999999999e-06
-0.2,5.989073e-06,5.381107e-06,6.635587e-06
-0.18,6.571613e-06,6.14365e-06,7.2646170000000005e-06
-0.16,7.028183e-06,6.80129e-06,7.893243e-06
-0.14,7.5761470000000004e-06,7.416407e-06,8.562799999999999e-06
-0.12,7.9747e-06,8.03391e-06,9.2705e-06
-0.1,8.41697e-06,8.528629999999999e-06,9.766823e-06
-0.08,8.80122e-06,9.056329999999999e-06,1.021345e-05
-0.06,9.195807e-06,8.496842999999999e-06,9.716367e-06
-0.04,8.535383e-06,9.331293e-06,1.031399e-05
-0.02,9.274083e-06,1.000165e-05,1.1023700000000001e-05
0.0,1.010022e-05,1.057666e-05,1.16205e-05
0.02,1.0397440000000001e-05,1.109203e-05,1.21248e-05
0.04,1.07638e-05,1.157723e-05,1.26592e-05
0.06,1.1223970000000001e-05,1.197733e-05,1.31309e-05
0.08,1.173577e-05,1.2511000000000001e-05,1.381557e-05
0.1,1.206833e-05,1.286663e-05,1.4188269999999999e-05
0.12,1.253763e-05,1.32815e-05,1.47613e-05
0.14,1.289963e-05,1.3791730000000001e-05,1.52926e-05
0.16,1.332123e-05,1.4430669999999998e-05,1.584887e-05
0.18,1.3779e-05,1.4982999999999999e-05,1.6435800000000003e-05
0.2,1.4273330000000001e-05,1.562437e-05,1.707517e-05
0.22,1.4765230000000001e-05,1.630107e-05,1.775343e-05
0.24,1.53144e-05,1.6887169999999998e-05,1.8387999999999997e-05
0.26,1.5854800000000003e-05,1.76215e-05,1.90862e-05
0.28,1.6429429999999998e-05,1.83908e-05,1.99056e-05
0.3,1.7081900000000003e-05,1.90898e-05,2.070347e-05
0.32,1.7656100000000002e-05,1.98658e-05,2.1516870000000002e-05
0.34,1.83169e-05,2.072333e-05,2.255997e-05
0.36,1.904763e-05,2.163213e-05,2.342143e-05
0.38,1.98515e-05,2.243757e-05,2.44081e-05
0.4,2.0667700000000002e-05,2.346437e-05,2.563993e-05
0.42,2.155423e-05,2.44371e-05,2.6794300000000002e-05
0.44,2.249993e-05,2.55092e-05,2.804713e-05
0.46,2.367537e-05,2.65849e-05,2.9346929999999997e-05
0.48,2.488533e-05,2.774917e-05,3.0891129999999995e-05
0.5,2.62332e-05,2.901553e-05,3.2552900000000005e-05
0.52,2.78012e-05,3.029587e-05,3.447493e-05
0.54,2.956747e-05,3.1630199999999994e-05,3.653607e-05
0.56,3.172317e-05,3.318707e-05,3.82491e-05
0.58,3.416063e-05,3.492993e-05,4.102747e-05
0.6,3.688497e-05,3.66624e-05,4.370807e-05
-0.6,-0.0002656897,-0.000287272,-0.000311565
-0.58,-0.000110337,-0.0001208957,-0.00012749569999999998
-0.56,-6.948313e-05,-7.686097e-05,-7.94224e-05
-0.54,-4.89875e-05,-5.400617e-05,-5.602243e-05
-0.52,-3.6211800000000005e-05,-3.939433e-05,-4.095117e-05
-0.5,-2.6618629999999998e-05,-3.039637e-05,-3.027957e-05
-0.48,-2.0289429999999998e-05,-2.369287e-05,-2.315043e-05
-0.46,-1.5511930000000002e-05,-1.851557e-05,-1.780907e-05
-0.44,-1.174807e-05,-1.442113e-05,-1.3443999999999999e-05
-0.42,-8.593003e-06,-1.1015330000000001e-05,-9.898347e-06
-0.4,-6.073717000000001e-06,-8.2167e-06,-7.013477e-06
-0.38,-3.92159e-06,-5.822183e-06,-4.628103e-06
-0.36,-1.791714e-06,-3.7797299999999996e-06,-2.19544e-06
-0.34,-7.1923e-08,-1.708269e-06,-4.339207e-07
-0.32,8.591003e-07,-9.3778e-08,8.543347e-07
-0.3,1.968937e-06,1.0192400000000002e-06,2.117553e-06
-0.28,2.936123e-06,2.0806e-06,3.2683200000000002e-06
-0.26,3.82781e-06,3.085537e-06,4.25418e-06
-0.24,4.680157e-06,4.01338e-06,5.228123e-06
-0.22,5.377133e-06,4.862547e-06,6.01729e-06
-0.2,6.089607e-06,5.606013e-06,6.854533e-06
-0.18,6.6149200000000005e-06,6.321667e-06,7.45058e-06
-0.16,7.16448e-06,6.947917e-06,8.140402999999999e-06
-0.14,7.66754e-06,7.485546999999999e-06,8.682807e-06
-0.12,8.104247e-06,8.084373e-06,9.280050000000001e-06
-0.1,8.56042e-06,8.548893e-06,9.729863e-06
-0.08,8.88586e-06,9.067457e-06,1.021465e-05
-0.06,9.355547e-06,9.539923e-06,1.0517820000000001e-05
-0.04,9.676997e-06,9.938097e-06,1.090207e-05
-0.02,9.913833e-06,1.040778e-05,1.146353e-05
0.0,1.027346e-05,1.0816270000000001e-05,1.199603e-05
0.02,1.062275e-05,1.120567e-05,1.229207e-05
0.04,1.09724e-05,1.169203e-05,1.27717e-05
0.06,1.1361029999999999e-05,1.2215769999999999e-05,1.329143e-05
0.08,1.16984e-05,1.2662e-05,1.36745e-05
0.1,1.216807e-05,1.3013270000000001e-05,1.421887e-05
0.12,1.258333e-05,1.3571170000000001e-05,1.48511e-05
0.14,1.291593e-05,1.40218e-05,1.529413e-05
0.16,1.343967e-05,1.4481970000000001e-05,1.587313e-05
0.18,1.394673e-05,1.502753e-05,1.6497769999999998e-05
0.2,1.431583e-05,1.5608099999999997e-05,1.701317e-05
0.22,1.4772029999999999e-05,1.4758099999999999e-05,1.60364e-05
0.24,1.38859e-05,1.5439970000000003e-05,1.73676e-05
0.26,1.5073630000000001e-05,1.671077e-05,1.834633e-05
0.28,1.5965729999999997e-05,1.76227e-05,1.9222900000000002e-05
0.3,1.669527e-05,1.850127e-05,2.00399e-05
0.32,1.73092e-05,1.9206200000000003e-05,2.087317e-05
0.34,1.8026829999999997e-05,2.0062530000000002e-05,2.17434e-05
0.36,1.870193e-05,2.096573e-05,2.278567e-05
0.38,1.9505030000000003e-05,2.20239e-05,2.375483e-05
0.4,2.03542e-05,2.296963e-05,2.486787e-05
0.42,2.1275699999999997e-05,2.400797e-05,2.599557e-05
0.44,2.230683e-05,2.520087e-05,2.722343e-05
0.46,2.33539e-05,2.62328e-05,2.852357e-05
0.48,2.4712470000000002e-05,2.731203e-05,3.000497e-05
0.5,2.607863e-05,2.847157e-05,3.1554300000000004e-05
0.52,2.765693e-05,2.979557e-05,3.316637e-05
0.54,2.9524170000000002e-05,3.1231229999999995e-05,3.506107e-05
0.56,3.1541599999999996e-05,3.285527e-05,3.72128e-05
0.58,3.3972670000000006e-05,3.4618e-05,3.965457e-05
0.6,3.666e-05,3.6652499999999995e-05,4.228433e-05
