V,IGS 150,IGS 151,IGS 152
-0.1,1.5714169999999997e-05,1.7687469999999998e-05,1.7747099999999998e-05
-0.08,1.6145730000000002e-05,1.886563e-05,1.85919e-05
-0.06,1.66015e-05,1.989483e-05,1.923443e-05
-0.04,1.707513e-05,2.1039230000000002e-05,1.988013e-05
-0.02,1.758497e-05,2.206363e-05,2.0648230000000002e-05
0.0,1.798867e-05,2.311987e-05,2.13027e-05
0.02,1.8582730000000003e-05,2.39734e-05,2.21749e-05
0.04,1.909017e-05,2.494257e-05,2.2872270000000003e-05
0.06,1.9630199999999997e-05,2.59435e-05,2.360143e-05
0.08,2.0178169999999997e-05,2.69306e-05,2.462743e-05
0.1,2.0873969999999998e-05,2.78739e-05,2.5573170000000002e-05
0.12,2.14795e-05,2.886493e-05,2.6486700000000002e-05
0.14,2.231437e-05,3.010873e-05,2.75894e-05
0.16,2.336463e-05,3.103853e-05,2.890387e-05
0.18,2.38351e-05,3.217857e-05,2.98778e-05
0.2,2.4721230000000002e-05,3.359833e-05,3.131747e-05
0.22,2.5631569999999998e-05,3.489533e-05,3.29832e-05
0.24,2.627653e-05,3.624753e-05,3.403027e-05
0.26,2.725997e-05,3.7582329999999996e-05,3.5623730000000005e-05
0.28,2.827287e-05,3.902713e-05,3.7568000000000004e-05
0.3,2.92659e-05,4.057563e-05,3.86576e-05
0.32,3.074723e-05,4.204947e-05,4.020137e-05
0.34,3.16723e-05,4.348913e-05,4.206103e-05
0.36,3.29065e-05,4.53194e-05,4.389723e-05
0.38,3.40684e-05,4.6786469999999995e-05,4.56679e-05
0.4,3.560897e-05,4.3910770000000004e-05,4.554427e-05
0.42,3.706617e-05,4.75514e-05,4.877967e-05
0.44,3.454843e-05,5.0241130000000005e-05,4.6858770000000004e-05
0.46,3.847757e-05,5.246123e-05,5.1867970000000003e-05
0.48,4.090747e-05,5.460063e-05,5.53485e-05
0.5,4.330553e-05,5.66753e-05,5.888583e-05
0.52,4.595957e-05,5.8912430000000004e-05,6.26401e-05
0.54,4.896283e-05,6.112257e-05,6.655893e-05
0.56,5.2580430000000004e-05,6.3444e-05,7.119813e-05
0.58,5.642613e-05,6.59565e-05,7.5711e-05
0.6,6.11659e-05,6.88406e-05,8.08799e-05
-0.6,-0.0004144577,-0.0005791407,-0.0005045997
-0.58,-0.00012678530000000002,-0.00020485270000000002,-0.00016266829999999998
-0.56,-7.16456e-05,-0.0001203873,-9.095113e-05
-0.54,-4.65568e-05,-8.04893e-05,-5.883337e-05
-0.52,-3.202753e-05,-5.689263e-05,-4.035473e-05
-0.5,-2.2407399999999998e-05,-4.1042570000000004e-05,-2.83134e-05
-0.48,-1.562317e-05,-2.9838070000000003e-05,-1.98646e-05
-0.46,-1.046698e-05,-2.153633e-05,-1.355967e-05
-0.44,-6.26087e-06,-1.5084330000000001e-05,-8.600153000000001e-06
-0.42,-2.518494e-06,-9.895557000000001e-06,-4.413523e-06
-0.4,2.435841e-07,-5.753837e-06,-9.834773e-07
-0.38,2.2467e-06,-1.650652e-06,1.315673e-06
-0.36,4.245837e-06,1.051822e-06,3.42568e-06
-0.34,5.84642e-06,3.4221e-06,5.381507e-06
-0.32,7.2936229999999995e-06,5.625883e-06,7.010303e-06
-0.3,8.557237e-06,7.533229999999999e-06,8.459090000000001e-06
-0.28,9.617013e-06,9.1942e-06,9.742593e-06
-0.26,1.061477e-05,1.071611e-05,1.098911e-05
-0.24,1.150053e-05,1.1946370000000001e-05,1.193523e-05
-0.22,1.234533e-05,1.31909e-05,1.30423e-05
-0.2,1.300693e-05,1.4338099999999999e-05,1.381673e-05
-0.18,1.363e-05,1.53029e-05,1.451097e-05
-0.16,1.41847e-05,1.6281630000000002e-05,1.5207529999999998e-05
