V,gm 150,gm 151,gm 152
0.18,9.99999999907325e-10,3.667500000001638e-07,2.0000000000314905e-08
0.2,2.168404344971009e-19,3.249999999998046e-07,2.2499999999649536e-08
0.22,1.2499999999925765e-08,3.1825000000032175e-07,3.7499999999994135e-08
0.24,2.1750000000044303e-08,3.560000000001843e-07,3.075000000029443e-08
0.26,7.150000000009579e-08,2.8500000000004216e-07,5.925000000003844e-08
0.28,1.6249999999968547e-07,2.2650000000004264e-07,1.2574999999994708e-07
0.3,1.2600000000003234e-07,1.0999999999999725e-07,1.0500000000002695e-07
0.32,2.500000000006837e-08,1.8999999999995583e-07,2.2499999999866377e-08
0.34,2.6000000000192536e-08,2.1925000000017243e-07,2.5749999999890444e-08
0.36,1.0000000000157452e-08,1.1174999999994349e-07,9.07499999999381e-08
0.38,3.649999999986997e-08,1.882500000000096e-07,2.4999999997683126e-09
0.4,4.425000000012752e-08,2.275000000001668e-07,8.399999999980472e-08
0.42,8.999999999989919e-08,2.3925000000005366e-07,8.249999999994373e-09
0.44,1.535000000003027e-07,1.4324999999984316e-07,9.000000000033287e-09
0.46,6.900000000011064e-08,9.150000000019386e-08,4.425000000012752e-08
0.48,9.500000000008633e-08,2.0349999999978892e-07,1.2100000000006203e-07
0.5,1.4924999999993763e-07,6.099999999976784e-08,9.07499999999381e-08
0.52,1.5150000000005437e-07,9.075000000015494e-08,5.324999999994397e-08
0.54,2.8250000000092437e-08,1.4575000000004515e-07,2.9249999999999762e-08
0.56,2.850000000017769e-08,2.1749999999610622e-08,9.425000000004742e-08
0.58,1.9249999999972414e-07,4.424999999969384e-08,1.3100000000021948e-07
0.6,1.9623163841732595e-07,1.0798488700533386e-07,6.618644067828073e-08
-0.6,6.779531073446664e-06,9.295743926552615e-06,7.993305084745637e-06
-0.58,3.569999999999832e-06,5.028249999999889e-06,4.187499999999634e-06
-0.56,4.5174999999987586e-07,7.97500000000468e-07,4.1250000000015233e-07
-0.54,3.275000000000066e-07,6.392500000000634e-07,3.4324999999995644e-07
-0.52,3.5500000000027697e-07,5.967499999998821e-07,3.6649999999986173e-07
-0.5,4.714999999998887e-07,5.842499999999563e-07,3.082500000001643e-07
-0.48,3.640000000000934e-07,5.600000000001437e-07,3.617499999999767e-07
-0.46,3.3250000000019375e-07,6.139999999999098e-07,5.267499999998641e-07
-0.44,5.05999999999944e-07,7.289999999998773e-07,4.775000000002e-07
-0.42,5.649999999998972e-07,7.442500000003072e-07,3.4749999999988783e-07
-0.4,4.525000000001316e-07,6.685000000000631e-07,4.2424999999982234e-07
-0.38,4.2250000000009294e-07,5.842499999999563e-07,4.2675000000002433e-07
-0.36,4.7150000000032236e-07,6.265000000000524e-07,3.500000000000898e-07
-0.34,4.959999999995697e-07,6.039999999997523e-07,3.625000000000156e-07
-0.32,4.874999999999238e-07,5.342500000000364e-07,3.2000000000005115e-07
-0.3,4.725000000004465e-07,5.550000000003903e-07,3.450000000001195e-07
-0.28,4.07500000000182e-07,5.2574999999974e-07,4.2074999999992986e-07
-0.26,3.4074999999975444e-07,6.034999999997986e-07,4.1074999999998925e-07
-0.24,4.2750000000006325e-07,6.917499999997516e-07,2.932499999998197e-07
-0.22,4.782500000002389e-07,6.607500000000224e-07,2.5250000000001833e-07
-0.2,3.950000000000394e-07,5.607499999999658e-07,2.7350000000024056e-07
-0.18,4.1599999999982797e-07,5.617499999998731e-07,2.5574999999982556e-07
-0.16,4.2499999999986125e-07,6.285000000003007e-07,2.7750000000030355e-07
-0.14,3.324999999999769e-07,5.049999999998198e-07,3.5500000000027697e-07
-0.12,3.035000000000624e-07,4.407499999998111e-07,3.439999999997785e-07
-0.1,2.707499999999533e-07,5.065000000003313e-07,1.9675000000008921e-07
-0.08,1.9999999999989644e-07,5.557499999997786e-07,1.049999999998101e-07
-0.06,2.4575000000053547e-07,5.075000000002387e-07,1.932499999999799e-07
-0.04,2.51500000000111e-07,4.7100000000015185e-07,2.2925000000011304e-07
-0.02,1.792499999999763e-07,4.5999999999987023e-07,1.0424999999998803e-07
0.0,1.3350000000020464e-07,5.532499999997935e-07,9.99999999998398e-08
0.02,8.924999999986027e-08,6.184999999999264e-07,1.2575000000016393e-07
0.04,1.957499999997482e-07,4.4249999999997416e-07,1.1325000000023816e-07
0.06,3.4324999999995644e-07,3.900000000000691e-07,8.85000000000382e-08
0.08,2.3825000000014633e-07,3.8175000000007474e-07,8.499999999862784e-09
0.1,8.174999999990482e-08,3.6249999999979875e-07,7.074999999984004e-08
0.12,6.350000000018667e-08,3.6250000000023243e-07,1.8000000000023206e-07
0.14,4.9000000000012575e-08,2.9074999999983454e-07,1.6824999999991153e-07
0.16,3.075000000007759e-08,1.940000000000188e-07,2.3499999999990542e-07
0.18,9.250000000118538e-09,1.650000000001043e-07,1.5250000000017853e-07
0.2,4.424999999969384e-08,2.7249999999989956e-07,8.249999999777533e-09
0.22,3.2499999998072265e-09,2.9924999999991417e-07,1.4000000000003593e-08
0.24,9.924999999980089e-08,2.7425000000006264e-07,1.3674999999957818e-07
0.26,1.925000000005915e-08,3.049999999999234e-07,7.499999999998827e-08
0.28,8.174999999990482e-08,2.425000000000777e-07,4.6750000000112674e-08
0.3,7.500000000020511e-08,1.9249999999994098e-07,6.499999999983082e-08
0.32,3.824999999981621e-08,2.0175000000027636e-07,5.0750000000175655e-08
0.34,5.325000000037765e-08,2.3249999999992027e-07,3.074999999986075e-08
0.36,1.1575000000000647e-07,1.864999999998465e-07,8.849999999982136e-08
0.38,2.924999999956608e-08,5.749999999987536e-08,1.049999999998101e-07
0.4,6.349999999996983e-08,3.499999999892478e-09,8.15000000000364e-08
0.42,6.675000000042758e-08,3.250000000002383e-08,8.675000000009196e-08
0.44,9.07499999999381e-08,9.575000000034209e-08,6.7500000001333854e-09
0.46,1.8149999999965936e-07,5.400000000019972e-08,1.6500000000205586e-08
0.48,1.1324999999980448e-07,9.250000000118538e-09,9.574999999990841e-08
0.5,9.100000000002335e-08,1.292500000000564e-07,5.8499999999999525e-08
0.52,1.200000000001547e-07,2.399999999996589e-07,1.3850000000017494e-07
0.54,1.3750000000005078e-07,1.5249999999974485e-07,2.2499999999866377e-08
0.56,1.5750000000014884e-07,5.249999999968821e-08,1.150000000001844e-07
0.58,3.7499999999560454e-08,3.999999999932877e-08,1.500000000077828e-09
0.6,9.46016949155899e-08,1.2217274011228658e-07,1.7223587570331245e-08
-0.6,6.403754237287521e-06,8.787827259886579e-06,7.942308333332756e-06
-0.58,3.3849999999998465e-06,4.738249999999876e-06,4.170749999999777e-06
-0.56,4.0900000000025985e-07,7.182500000003315e-07,4.392500000003838e-07
-0.54,3.5499999999962645e-07,5.550000000001734e-07,4.1350000000005965e-07
-0.52,4.1999999999989095e-07,4.475000000001613e-07,5.299999999998882e-07
-0.5,4.985000000004222e-07,4.874999999999238e-07,3.8999999999985227e-07
-0.48,4.7500000000021483e-07,5.800000000000249e-07,2.957500000000217e-07
-0.46,5.064999999996808e-07,6.067500000000395e-07,3.21500000000129e-07
-0.44,3.999999999997929e-07,6.017500000000692e-07,3.275000000000066e-07
-0.42,3.5675000000000637e-07,5.515000000000641e-07,4.700000000000277e-07
-0.4,4.860000000000628e-07,5.924999999997339e-07,3.742499999996856e-07
-0.38,4.557500000001557e-07,6.642500000001317e-07,3.534999999999823e-07
-0.36,4.5500000000011677e-07,7.107500000001592e-07,4.1325000000019124e-07
-0.34,4.460000000000835e-07,6.942499999997367e-07,3.289999999998676e-07
-0.32,4.049999999997632e-07,6.092499999998079e-07,4.21750000000054e-07
-0.3,3.674999999999859e-07,5.990000000004325e-07,4.809999999998756e-07
-0.28,3.774999999999265e-07,6.007499999999451e-07,4.5574999999993884e-07
-0.26,4.890000000000016e-07,5.40999999999953e-07,4.615000000001649e-07
-0.24,5.149999999999773e-07,5.74999999999621e-07,4.2749999999962957e-07
-0.22,4.0599999999988735e-07,6.024999999998913e-07,3.225000000000363e-07
-0.2,4.650000000000574e-07,5.750000000000546e-07,2.3325000000017602e-07
-0.18,4.464999999998203e-07,5.764999999999156e-07,3.6174999999975983e-07
-0.16,2.965000000000606e-07,4.7175000000019077e-07,3.6850000000011006e-07
-0.14,3.2600000000036246e-07,5.042500000002146e-07,2.942500000001607e-07
-0.12,3.4424999999986376e-07,5.407499999996509e-07,2.2649999999960896e-07
-0.1,3.732499999999951e-07,4.850000000001554e-07,1.6150000000021182e-07
-0.08,3.5574999999966536e-07,4.2574999999990017e-07,2.800000000002887e-07
-0.06,2.325000000001371e-07,5.29250000000283e-07,2.924999999999976e-07
-0.04,1.8100000000013938e-07,6.249999999999745e-07,2.0499999999986675e-07
-0.02,1.8749999999975384e-07,5.532500000000103e-07,2.0675000000024667e-07
0.0,1.624999999999023e-07,4.2500000000029493e-07,2.1175000000021697e-07
0.02,2.507500000000721e-07,3.0249999999993823e-07,1.1924999999989895e-07
0.04,2.3500000000012226e-07,4.2999999999983156e-07,7.749999999997342e-08
0.06,1.5499999999994685e-07,4.5674999999984617e-07,5.149999999978089e-08
0.08,1.6649999999974845e-07,3.83500000000021e-07,8.750000000013088e-08
0.1,1.010000000001808e-07,3.015000000000309e-07,4.9249999999880986e-08
0.12,9.350000000022535e-08,3.2075000000009006e-07,8.249999999994373e-09
0.14,9.999999999962296e-08,3.349999999997452e-07,7.749999999975658e-08
0.16,8.500000000014572e-08,2.900000000002293e-07,7.400000000029779e-08
0.18,1.5999999999818243e-08,2.885000000001515e-07,3.500000000044266e-08
0.2,1.89999999999739e-08,1.399999999998191e-07,2.674999999958093e-08
0.22,1.025000000000418e-07,1.5075000000001545e-07,8.174999999990482e-08
0.24,1.150000000001844e-08,2.5675000000016657e-07,5.750000000052588e-08
0.26,3.499999999892478e-09,2.6174999999992003e-07,1.2600000000003234e-07
0.28,3.325000000006274e-08,2.915000000000903e-07,1.1750000000103691e-08
0.3,8.349999999985105e-08,2.4325000000011664e-07,1.2350000000004718e-07
0.32,9.07499999999381e-08,1.5850000000005617e-07,7.499999999738619e-09
0.34,1.0749999999979526e-08,3.249999999980699e-08,1.750000000011291e-08
0.36,2.500000000006837e-08,7.574999999981034e-08,1.8249999999934985e-08
0.38,4.3250000000003355e-08,1.1999999999972102e-07,2.2499999999866377e-08
0.4,1.2925000000027324e-07,2.2499999999866377e-08,7.825000000001234e-08
0.42,1.0925000000039202e-07,9.249999999901698e-09,1.0175000000021972e-07
0.44,2.675000000001461e-08,3.7500000000210976e-08,5.924999999960476e-08
0.46,3.074999999964391e-08,8.650000000000671e-08,8.674999999987512e-08
0.48,8.499999999992888e-08,9.174999999984543e-08,1.4675000000016931e-07
0.5,6.675000000021074e-08,1.3500000000266771e-08,9.000000000011603e-08
0.52,3.5750000000264737e-08,3.500000000000898e-08,1.5750000000166672e-08
0.54,7.499999999977143e-08,3.5749999999614215e-08,2.7500000000270364e-08
0.56,1.2575000000016393e-07,5.175000000008298e-08,9.324999999992326e-08
0.58,1.5824999999953723e-07,1.0999999999978041e-07,2.499999999985153e-09
0.6,2.085790960449482e-07,4.89501412427453e-08,1.0677161016914063e-07
-0.6,6.472776836157455e-06,8.29867697740112e-06,7.445601271186073e-06
-0.58,3.4432499999997607e-06,4.415999999999708e-06,3.820749999999904e-06
-0.56,4.4650000000003714e-07,5.600000000001437e-07,2.675000000001461e-07
-0.54,3.092499999998548e-07,4.1325000000019124e-07,2.742499999998458e-07
-0.52,4.167500000000837e-07,4.432500000000131e-07,3.8499999999988196e-07
-0.5,4.715000000001055e-07,5.932499999997728e-07,4.707500000000666e-07
-0.48,3.8825000000012287e-07,5.599999999999269e-07,4.775000000004168e-07
-0.46,4.2424999999982234e-07,4.642500000002353e-07,4.292500000000095e-07
-0.44,4.167500000000837e-07,5.949999999999359e-07,4.3250000000003355e-07
-0.42,4.407500000000279e-07,6.292499999999059e-07,4.0425000000015796e-07
-0.4,4.5499999999989993e-07,5.892499999999266e-07,4.3924999999973326e-07
-0.38,5.174999999999624e-07,6.014999999997672e-07,3.275000000000066e-07
-0.36,6.075000000002953e-07,5.700000000000843e-07,3.132500000001346e-07
-0.34,5.510000000001104e-07,6.19250000000399e-07,4.615000000001649e-07
-0.32,4.55749999999722e-07,6.249999999999745e-07,4.292500000002263e-07
-0.3,3.9324999999987634e-07,5.482499999996063e-07,4.3599999999992603e-07
-0.28,3.667500000001638e-07,5.124999999997753e-07,4.449999999997425e-07
-0.26,3.9000000000028595e-07,5.709999999999917e-07,3.889999999997281e-07
-0.24,4.0924999999947774e-07,6.732499999997314e-07,3.874999999998671e-07
-0.22,3.9250000000005426e-07,6.300000000001617e-07,3.36750000000342e-07
-0.2,5.390000000003552e-07,5.610000000002679e-07,2.9325000000003654e-07
-0.18,4.842499999996829e-07,6.499999999998261e-07,3.2249999999981946e-07
-0.16,2.5850000000032965e-07,6.257500000000134e-07,3.500000000000898e-07
-0.14,3.6150000000010826e-07,4.6400000000015006e-07,3.425000000003512e-07
-0.12,3.849999999996651e-07,4.057499999998021e-07,2.592499999995012e-07
-0.1,2.9350000000033863e-07,4.309999999999557e-07,3.3999999999993237e-07
-0.08,3.157499999999029e-07,3.724999999999562e-07,2.3925000000005366e-07
-0.06,3.8399999999997464e-07,3.8575000000035456e-07,1.7575000000008383e-07
-0.04,3.0575000000017914e-07,5.359999999999827e-07,2.4574999999988495e-07
-0.02,1.9925000000007437e-07,5.10749999999829e-07,1.1099999999990458e-07
0.0,2.3099999999984244e-07,4.3250000000003355e-07,1.1250000000019925e-07
0.02,2.100000000000539e-07,4.185000000002468e-07,1.6399999999998013e-07
0.04,1.1499999999975072e-07,4.09000000000043e-07,1.1824999999999163e-07
0.06,1.3174999999982472e-07,4.0074999999961496e-07,1.1849999999986004e-07
0.08,2.0650000000016142e-07,4.1250000000015233e-07,5.424999999963445e-08
0.1,1.932499999999799e-07,4.1499999999992064e-07,6.825000000007173e-08
0.12,2.4675000000022596e-07,2.7749999999986986e-07,7.250000000000312e-08
0.14,9.924999999958405e-08,2.624999999997421e-07,5.925000000003844e-08
0.16,1.092499999997415e-07,3.0675000000008647e-07,1.1325000000002132e-07
0.18,1.749999999967923e-08,2.6250000000039263e-07,1.750000000011291e-08
0.2,1.4425000000018416e-07,2.3249999999992027e-07,7.5000000001723e-09
0.22,8.499999999862784e-09,2.024999999998816e-07,1.1900000000003054e-07
0.24,5.175000000008298e-08,2.0074999999993536e-07,3.850000000033514e-08
0.26,1.5099999999966703e-07,1.7324999999988183e-07,2.674999999979777e-08
0.28,1.8499999999803396e-08,2.9600000000010694e-07,1.1749999999973587e-07
0.3,1.1425000000014549e-07,2.2925000000011304e-07,4.424999999991068e-08
0.32,4.674999999989583e-08,6.150000000037202e-08,1.0249999999982495e-07
0.34,9.175000000006227e-08,8.000000000039226e-08,1.2600000000003234e-07
0.36,9.824999999989356e-08,7.099999999992529e-08,7.850000000009759e-08
0.38,9.424999999983058e-08,1.332499999996857e-07,6.074999999989943e-08
0.4,5.75000000022606e-09,2.2749999999994996e-07,7.649999999984926e-08
0.42,3.3250000000496424e-08,1.2424999999986926e-07,8.750000000013088e-08
0.44,9.925000000023457e-08,2.324999999990529e-08,2.2499999999866377e-08
0.46,7.499999999977143e-08,1.6750000000290838e-08,2.500000000006837e-08
0.48,1.500000000012776e-08,1.0749999999979526e-08,1.3350000000042148e-07
0.5,2.100000000000539e-08,3.250000000002383e-08,2.0175000000005952e-07
0.52,6.149999999993834e-08,4.4999999999949594e-08,1.307499999999174e-07
0.54,1.0399999999990278e-07,2.5749999999890444e-08,9.999999999940612e-09
0.56,9.675000000024941e-08,2.7500000000270364e-08,4.175000000014237e-08
0.58,6.500000000048134e-09,4.5000000000166435e-08,4.425000000034436e-08
0.6,8.149999999960266e-08,5.3499999999676807e-08,2.3500000000288678e-08
