V,IGS 150,IGS 151,IGS 152
-0.1,4.24743e-06,5.28296e-06,4.99447e-06
-0.08,4.456043e-06,5.5102499999999995e-06,5.2762029999999994e-06
-0.06,4.76082e-06,5.859933e-06,5.587336999999999e-06
-0.04,4.937253e-06,6.123383e-06,5.958873e-06
-0.02,5.199117e-06,6.405907e-06,6.42578e-06
0.0,5.49833e-06,6.75678e-06,6.718633e-06
0.02,5.786420000000001e-06,7.044473e-06,7.077057e-06
0.04,6.05941e-06,7.327e-06,7.4696530000000004e-06
0.06,6.338753000000001e-06,7.614693e-06,7.918677e-06
0.08,6.69201e-06,7.998147e-06,8.310477e-06
0.1,7.0103000000000005e-06,8.4126e-06,8.71221e-06
0.12,7.387000000000001e-06,8.705857e-06,9.170377e-06
0.14,7.761716999999999e-06,9.123083e-06,9.68137e-06
0.16,8.122523e-06,9.54269e-06,1.0126830000000001e-05
0.18,8.57433e-06,1.002867e-05,1.063506e-05
0.2,9.136597e-06,1.054367e-05,1.117153e-05
0.22,9.594753e-06,1.10018e-05,1.114487e-05
0.24,1.005967e-05,1.157723e-05,1.22857e-05
0.26,1.051745e-05,1.2233669999999999e-05,1.285117e-05
0.28,1.107497e-05,1.28571e-05,1.348257e-05
0.3,1.1585129999999999e-05,1.353103e-05,1.419823e-05
0.32,1.211643e-05,1.4277699999999999e-05,1.486817e-05
0.34,1.267237e-05,1.5062100000000001e-05,1.5625170000000002e-05
0.36,1.3233029999999999e-05,1.590727e-05,1.6494970000000002e-05
0.38,1.3895829999999999e-05,1.66559e-05,1.73279e-05
0.4,1.35823e-05,1.752177e-05,1.712797e-05
0.42,1.44402e-05,1.7001229999999998e-05,1.8570399999999998e-05
0.44,1.552183e-05,1.853783e-05,2.010823e-05
0.46,1.677473e-05,1.9809029999999998e-05,2.1537130000000003e-05
0.48,1.77145e-05,2.11529e-05,2.328757e-05
0.5,1.884263e-05,2.224287e-05,2.519367e-05
0.52,1.990513e-05,2.345283e-05,2.738673e-05
0.54,2.16635e-05,2.473393e-05,2.990963e-05
0.56,2.347313e-05,2.59618e-05,3.28533e-05
0.58,2.560817e-05,2.7197600000000002e-05,3.62921e-05
0.6,2.81779e-05,2.877037e-05,4.029357e-05
-0.6,-0.000116179,-0.0001826043,-0.000131896
-0.58,-4.09861e-05,-7.109723e-05,-4.6586169999999996e-05
-0.56,-2.342897e-05,-4.280607e-05,-2.67454e-05
-0.54,-1.535413e-05,-2.887053e-05,-1.76259e-05
-0.52,-1.060327e-05,-2.052627e-05,-1.229007e-05
-0.5,-7.448197e-06,-1.487097e-05,-8.809567000000001e-06
-0.48,-5.29607e-06,-1.089453e-05,-6.374917e-06
-0.46,-3.7598629999999994e-06,-7.9298e-06,-4.529953e-06
-0.44,-2.46644e-06,-5.5309100000000005e-06,-3.107787e-06
-0.42,-1.316863e-06,-3.886223e-06,-1.88152e-06
-0.4,-4.903476999999999e-07,-2.29001e-06,-9.191042999999999e-07
-0.38,-8.344533e-09,-1.0915580000000002e-06,-1.819927e-07
-0.36,4.597507e-07,-1.16825e-07,2.570946e-07
-0.34,8.491673e-07,4.792213e-07,7.454563e-07
-0.32,1.2560690000000001e-06,1.099109e-06,1.233816e-06
-0.3,1.610913e-06,1.5763430000000002e-06,1.625617e-06
-0.28,1.926023e-06,2.120733e-06,2.019003e-06
-0.26,2.183117e-06,2.5268430000000002e-06,2.340477e-06
-0.24,2.57214e-06,2.8872499999999998e-06,2.700487e-06
-0.22,2.884467e-06,3.287e-06,3.052553e-06
-0.2,3.01242e-06,3.646213e-06,3.47535e-06
-0.18,3.28978e-06,3.955363e-06,3.687143e-06
-0.16,3.494023e-06,4.234313e-06,4.032453e-06
-0.14,3.72052e-06,4.53631e-06,4.312993e-06
-0.12,3.927942999999999e-06,4.806519999999999e-06,4.5843930000000005e-06
-0.1,4.1592130000000005e-06,5.123219999999999e-06,4.907847e-06
-0.08,4.419487e-06,5.42124e-06,5.199117e-06
-0.06,4.040003e-06,5.129973e-06,4.693273000000001e-06
-0.04,4.594723e-06,5.616743e-06,5.484819999999999e-06
-0.02,4.97858e-06,6.088017e-06,5.954503e-06
0.0,5.31713e-06,6.466707e-06,6.411470000000001e-06
0.02,5.689857e-06,6.7710870000000006e-06,6.863277e-06
0.04,5.21183e-06,7.107257e-06,7.24395e-06
0.06,5.168119999999999e-06,7.4346870000000004e-06,7.691783e-06
0.08,5.246002999999999e-06,7.810197e-06,8.122123e-06
0.1,5.41528e-06,8.095103e-06,8.53022e-06
0.12,5.651316999999999e-06,8.413793e-06,8.998312999999999e-06
0.14,5.942583e-06,8.76983e-06,9.55145e-06
0.16,6.185770000000001e-06,9.40244e-06,9.941267e-06
0.18,6.50843e-06,9.828017e-06,1.048326e-05
0.2,6.83109e-06,1.0332659999999999e-05,1.100143e-05
0.22,7.14302e-06,1.081147e-05,1.152673e-05
0.24,7.483163e-06,1.1413529999999999e-05,1.204413e-05
0.26,7.864237e-06,1.21089e-05,1.26624e-05
0.28,8.259613e-06,1.2757e-05,1.3233400000000001e-05
0.3,8.633930000000001e-06,1.3423369999999999e-05,1.388313e-05
0.32,9.017387e-06,1.4184729999999999e-05,1.456937e-05
0.34,9.46681e-06,1.491543e-05,1.532437e-05
0.36,9.95359e-06,1.57102e-05,1.6020129999999998e-05
0.38,1.044037e-05,1.653073e-05,1.680253e-05
