V,gm 150,gm 151,gm 152
0.06,6.5124999999994874e-06,1.4043249999999476e-05,5.9984999999994175e-06
0.08,5.799249999999777e-06,1.3622500000000197e-05,5.383250000000166e-06
0.1,5.145000000000236e-06,1.3276750000000039e-05,4.865750000000203e-06
0.12,4.317499999999946e-06,1.2943250000000371e-05,4.486749999999765e-06
0.14,4.189249999999797e-06,1.3384999999999439e-05,4.539999999999926e-06
0.16,3.412499999999683e-06,1.2743249999999824e-05,4.5707500000002205e-06
0.18,2.205000000000349e-06,1.1291750000000551e-05,3.718250000000079e-06
0.2,1.8617500000001758e-06,1.0916749999999743e-05,2.976750000000059e-06
0.22,1.404249999999857e-06,1.0343249999999766e-05,2.776749999999946e-06
0.24,9.54000000000059e-07,9.772500000000076e-06,2.57324999999994e-06
0.26,5.999999999999062e-07,9.424250000000366e-06,2.4042499999999897e-06
0.28,2.567499999997329e-07,8.883250000000197e-06,2.0967499999996475e-06
0.3,1.6175000000029707e-07,8.283999999999462e-06,1.9665000000001175e-06
0.32,5.024999999996178e-07,7.832499999999888e-06,1.899249999999953e-06
0.34,9.132499999998239e-07,7.261749999999765e-06,1.6884999999998603e-06
0.36,1.1950000000002757e-06,6.664249999999844e-06,1.5432499999999856e-06
0.38,1.4442500000000531e-06,6.0917499999997744e-06,1.3107500000000653e-06
0.4,1.8100000000000928e-06,5.57750000000027e-06,1.0717499999996632e-06
0.42,2.0524999999999537e-06,5.090750000000168e-06,1.0675000000001655e-06
0.44,2.427499999999895e-06,4.502499999999715e-06,9.174999999997553e-07
0.46,2.8800000000002435e-06,3.904999999999794e-06,6.474999999996241e-07
0.48,3.1632499999999057e-06,3.472500000000194e-06,3.489999999997488e-07
0.5,3.3382500000001675e-06,2.9457499999998964e-06,1.917500000001189e-07
0.52,3.5485000000000898e-06,2.412499999999984e-06,2.0350000000000576e-07
0.54,3.938499999999942e-06,1.95425000000006e-06,8.174999999990482e-08
0.56,4.324000000000428e-06,1.4099999999998662e-06,4.992500000004611e-07
0.58,4.456499999999641e-06,9.157500000006764e-07,7.674999999997788e-07
0.6,4.64476271186362e-06,5.041573446333389e-07,9.711620056498056e-07
-0.6,4.7463406779660496e-05,5.3928046045198e-05,3.8720314548022945e-05
-0.58,2.783000000000039e-05,3.1137500000000696e-05,2.3404000000000307e-05
-0.56,4.614999999999914e-06,4.45674999999951e-06,4.777499999999817e-06
-0.54,2.0390000000001206e-06,2.4750000000000466e-06,1.057500000000225e-06
-0.52,5.541499999999703e-06,5.533500000000011e-06,4.063500000000067e-06
-0.5,7.512500000000054e-06,7.614999999999879e-06,5.844999999999982e-06
-0.48,8.675000000000089e-06,9.22075000000036e-06,6.930750000000083e-06
-0.46,9.683500000000084e-06,1.0097500000000315e-05,7.771499999999903e-06
-0.44,1.0501750000000039e-05,1.0984250000000209e-05,8.60575000000011e-06
-0.42,1.1203249999999863e-05,1.158999999999969e-05,9.255000000000548e-06
-0.4,1.1656749999999685e-05,1.1900000000000018e-05,9.531000000000123e-06
-0.38,1.1864250000000187e-05,1.2490000000000417e-05,9.652499999999922e-06
-0.36,1.2063250000000393e-05,1.269400000000016e-05,9.720749999999993e-06
-0.34,1.240074999999969e-05,1.2952499999999839e-05,1.006999999999961e-05
-0.32,1.2583249999999907e-05,1.2961750000000175e-05,1.0308249999999974e-05
-0.3,1.2480750000000082e-05,1.2789999999999937e-05,1.0161000000000284e-05
-0.28,1.2516000000000176e-05,1.3144249999999958e-05,1.018350000000015e-05
-0.26,1.2548499999999983e-05,1.3481500000000254e-05,1.0350000000000116e-05
-0.24,1.2619000000000172e-05,1.3493249999999707e-05,1.0377499999999519e-05
-0.22,1.2695000000000067e-05,1.3462499999999846e-05,1.039150000000039e-05
-0.2,1.2696750000000014e-05,1.3870750000000067e-05,1.0400749999999858e-05
-0.18,1.2526499999999854e-05,1.4116750000000254e-05,1.0326749999999777e-05
-0.16,1.219750000000042e-05,1.4112499999999889e-05,1.010324999999989e-05
-0.14,1.2009250000000193e-05,1.4179999999999922e-05,9.927500000000023e-06
-0.12,1.1825750000000069e-05,1.428750000000015e-05,9.958499999999752e-06
-0.1,1.1443250000000172e-05,1.425175000000032e-05,9.936749999999925e-06
-0.08,1.11092499999999e-05,1.4024249999999936e-05,9.688250000000186e-06
-0.06,1.0712499999999698e-05,1.3960000000000795e-05,9.357500000000372e-06
-0.04,1.0246750000000252e-05,1.4107500000000352e-05,9.02925000000011e-06
-0.02,9.668500000000173e-06,1.4236499999999673e-05,8.767499999999973e-06
0.0,8.972499999999623e-06,1.4050750000000299e-05,8.475750000000015e-06
0.02,8.410749999999533e-06,1.3514250000000363e-05,8.06075000000031e-06
0.04,7.69575000000031e-06,1.3240999999999774e-05,7.570749999999751e-06
0.06,6.941749999999931e-06,1.3049999999999694e-05,7.193249999999825e-06
0.08,6.261750000000066e-06,1.2648249999999521e-05,6.862500000000011e-06
0.1,5.610000000000077e-06,1.246424999999966e-05,6.3159999999997e-06
0.12,5.099000000000596e-06,1.2300000000000678e-05,5.8299999999996376e-06
0.14,4.463249999999558e-06,1.186825000000025e-05,5.529000000000211e-06
0.16,3.763500000000114e-06,1.1304250000000043e-05,5.185999999999906e-06
0.18,3.1650000000002856e-06,1.0833249999999892e-05,4.81849999999992e-06
0.2,2.660749999999854e-06,1.0356499999999297e-05,4.430000000000146e-06
0.22,2.1407499999999066e-06,9.75500000000018e-06,3.936499999999694e-06
0.24,1.6017500000004188e-06,9.101750000000113e-06,3.7815000000001806e-06
0.26,1.2074999999997678e-06,8.665000000000148e-06,3.4385000000003094e-06
0.28,6.950000000002093e-07,8.193249999999524e-06,2.778499999999892e-06
0.3,2.2099999999946815e-07,7.5935000000003534e-06,2.4082500000000527e-06
0.32,2.4599999999975336e-07,7.0825000000000055e-06,2.165000000000153e-06
0.34,7.667499999997399e-07,6.48574999999969e-06,1.8742500000001015e-06
0.36,1.1200000000002874e-06,5.835999999999949e-06,1.4575000000000178e-06
0.38,1.4532500000000864e-06,5.238249999999726e-06,1.2449999999999788e-06
0.4,1.7424999999996263e-06,5.0465000000000405e-06,1.1914999999999495e-06
0.42,1.93350000000014e-06,4.974249999999906e-06,9.840000000003145e-07
0.44,2.397500000000073e-06,3.957499999999916e-06,2.3599999999981275e-07
0.46,3.0040000000000275e-06,2.888250000000238e-06,5.13250000000031e-07
0.48,3.4050000000001614e-06,2.4425000000002396e-06,8.159999999998377e-07
0.5,3.7385000000002624e-06,1.8934999999999438e-06,1.0692500000001118e-06
0.52,3.958249999999955e-06,1.298500000000008e-06,1.283249999999795e-06
0.54,4.358999999999787e-06,8.14000000000023e-07,1.6274999999998756e-06
0.56,4.753250000000438e-06,4.382499999996091e-07,1.8592500000006243e-06
0.58,4.83924999999984e-06,1.0074999999944503e-07,1.9782499999995706e-06
0.6,5.0010809322027316e-06,5.98274999998732e-07,2.209465677966595e-06
-0.6,4.986226737288199e-05,5.8279630932203674e-05,4.3082177542373874e-05
-0.58,2.9366750000000327e-05,3.4103250000000473e-05,2.5922500000000442e-05
-0.56,5.3057499999997586e-06,6.023999999999873e-06,5.457499999999248e-06
-0.54,1.5225000000000655e-06,1.3582499999997832e-06,6.200000000002211e-07
-0.52,4.832499999999924e-06,5.103250000000094e-06,3.625000000000156e-06
-0.5,6.981749999999693e-06,7.427500000000559e-06,5.6010000000000434e-06
-0.48,8.768250000000446e-06,8.865749999999867e-06,7.0124999999999875e-06
-0.46,9.841499999999753e-06,9.936749999999925e-06,7.871499999999743e-06
-0.44,1.0706000000000084e-05,1.0735000000000432e-05,8.640749999999902e-06
-0.42,1.1227500000000109e-05,1.1303250000000136e-05,9.214250000000312e-06
-0.4,1.1648999999999427e-05,1.1872499999999748e-05,9.559249999999565e-06
-0.38,1.190424999999995e-05,1.2151000000000176e-05,9.713250000000038e-06
-0.36,1.2063500000000695e-05,1.2205000000000375e-05,9.85500000000002e-06
-0.34,1.225925000000001e-05,1.2450749999999827e-05,1.0247499999999857e-05
-0.32,1.243324999999993e-05,1.2876750000000246e-05,1.0400000000000253e-05
-0.3,1.25282499999998e-05,1.3089249999999851e-05,1.0308500000000276e-05
-0.28,1.2571750000000322e-05,1.3155749999999543e-05,1.037575000000044e-05
-0.26,1.2807500000000267e-05,1.3361500000000533e-05,1.044749999999997e-05
-0.24,1.2828249999999753e-05,1.3499250000000018e-05,1.0499999999999659e-05
-0.22,1.269174999999961e-05,1.3665999999999852e-05,1.047899999999987e-05
-0.2,1.254500000000009e-05,1.3699250000000131e-05,1.0431750000000021e-05
-0.18,1.2373999999999892e-05,1.3519000000000465e-05,1.044749999999997e-05
-0.16,1.2283250000000388e-05,1.3645749999999669e-05,1.04425e-05
-0.14,1.2161000000000116e-05,1.3782500000000114e-05,1.0203500000000466e-05
-0.12,1.168350000000035e-05,1.3744999999999903e-05,9.982499999999696e-06
-0.1,1.1390000000000011e-05,1.3841750000000153e-05,9.939999999999949e-06
-0.08,1.1341499999999952e-05,1.3985000000000213e-05,1.0013249999999557e-05
-0.06,1.1198999999999931e-05,1.4255750000000383e-05,1.005150000000024e-05
-0.04,1.0653499999999962e-05,1.3812499999999936e-05,9.452500000000242e-06
-0.02,9.84249999999966e-06,1.3245999999999744e-05,8.84599999999942e-06
0.0,9.238999999999862e-06,1.3284249999999994e-05,8.595749999999736e-06
0.02,8.561000000000245e-06,1.3074999999999979e-05,8.185000000000397e-06
0.04,8.010000000000135e-06,1.2842500000000059e-05,7.908500000000217e-06
0.06,7.379000000000066e-06,1.2508249999999485e-05,7.648999999999764e-06
0.08,6.710999999999957e-06,1.2289000000000397e-05,7.120750000000255e-06
0.1,6.079250000000282e-06,1.1967500000000051e-05,6.7350000000003345e-06
0.12,5.565000000000344e-06,1.1525000000000077e-05,6.429999999999977e-06
0.14,4.910749999999936e-06,1.1211750000000159e-05,5.9517499999997385e-06
0.16,4.016500000000086e-06,1.0822500000000346e-05,5.438250000000273e-06
0.18,3.4650000000002387e-06,1.0387499999999893e-05,5.044249999999924e-06
0.2,3.0384999999992154e-06,9.869999999999931e-06,4.674249999999953e-06
0.22,2.580999999999764e-06,9.363999999999987e-06,4.174000000000018e-06
0.24,2.0732500000003075e-06,8.814250000000086e-06,4.0942500000003615e-06
0.26,1.5457499999999708e-06,8.17599999999993e-06,3.79850000000034e-06
0.28,1.0307499999999935e-06,7.63675000000014e-06,3.0525000000000864e-06
0.3,5.10000000000007e-07,7.091500000000039e-06,2.6439999999995634e-06
0.32,1.0249999999982495e-07,6.542500000000177e-06,2.310000000000159e-06
0.34,3.575000000000453e-07,6.018499999999732e-06,1.8942500000004164e-06
0.36,8.890000000000113e-07,5.452500000000145e-06,1.5524999999998873e-06
0.38,1.213249999999777e-06,4.867499999999716e-06,1.0917499999999782e-06
0.4,1.6299999999998607e-06,4.288999999999769e-06,6.989999999998386e-07
0.42,2.1642500000005477e-06,3.768250000000216e-06,4.72499999999796e-07
0.44,2.532500000000139e-06,3.1560000000002524e-06,7.499999999998827e-08
0.46,2.964999999999305e-06,2.5767499999998326e-06,4.434999999998815e-07
0.48,3.463500000000161e-06,2.229999999999767e-06,8.98249999999913e-07
0.5,3.7600000000002215e-06,1.6382500000002888e-06,1.233250000000092e-06
0.52,3.989999999999723e-06,1.056499999999884e-06,1.6350000000002647e-06
0.54,4.40499999999986e-06,6.207499999998263e-07,1.95425000000006e-06
0.56,4.627500000000274e-06,3.424999999975323e-08,2.0900000000001646e-06
0.58,4.805749999999692e-06,5.174999999995288e-07,2.34075000000002e-06
0.6,5.169934180791309e-06,9.222028248579066e-07,2.681775847457728e-06
-0.6,5.13124765536728e-05,5.945779604519738e-05,4.464821652542476e-05
-0.58,3.0345000000000632e-05,3.5298500000000184e-05,2.7131000000000117e-05
-0.56,5.938249999999472e-06,7.24674999999942e-06,6.4924999999991725e-06
-0.54,4.957499999997013e-07,8.674999999996186e-07,1.4040000000004223e-06
-0.52,3.773250000000186e-06,3.6459999999999444e-06,2.5967500000001476e-06
-0.5,7.730000000000063e-06,7.577499999999668e-06,6.110750000000182e-06
-0.48,9.076749999999828e-06,8.982499999999564e-06,7.180749999999899e-06
-0.46,9.917500000000082e-06,1.0024249999999839e-05,8.12824999999991e-06
-0.44,1.0758249999999903e-05,1.069250000000025e-05,8.803499999999673e-06
-0.42,1.1489250000000246e-05,1.1321750000000373e-05,9.344249999999974e-06
-0.4,1.1784999999999834e-05,1.1818250000000113e-05,9.828249999999789e-06
-0.38,1.2157500000000224e-05,1.2251499999999752e-05,9.981750000000091e-06
-0.36,1.2295750000000313e-05,1.2477500000000058e-05,1.0129250000000516e-05
-0.34,1.2371499999999907e-05,1.2490999999999891e-05,1.0261499999999861e-05
-0.32,1.2630999999999927e-05,1.2816750000000168e-05,1.0464999999999867e-05
-0.3,1.2694999999999634e-05,1.325000000000024e-05,1.064600000000044e-05
-0.28,1.2690750000000136e-05,1.3208999999999704e-05,1.0662499999999995e-05
-0.26,1.2681000000000064e-05,1.3076499999999623e-05,1.0582500000000036e-05
-0.24,1.268674999999964e-05,1.3246750000000217e-05,1.0515750000000042e-05
-0.22,1.2695750000000106e-05,1.3437499999999995e-05,1.0637500000000143e-05
-0.2,1.2620000000000079e-05,1.3482499999999727e-05,1.0729249999999989e-05
-0.18,1.2490750000000023e-05,1.3453500000000247e-05,1.0710750000000185e-05
-0.16,1.230074999999985e-05,1.3485000000000146e-05,1.0570749999999716e-05
-0.14,1.2083499999999709e-05,1.3503250000000081e-05,1.0318249999999914e-05
-0.12,1.1979999999999977e-05,1.3473249999999826e-05,1.010324999999989e-05
-0.1,1.1813250000000143e-05,1.3553250000000218e-05,1.0072499999999596e-05
-0.08,1.1300750000000151e-05,1.363999999999966e-05,1.0014249999999898e-05
-0.06,1.0924999999999737e-05,1.3417500000000113e-05,9.784249999999963e-06
-0.04,1.062350000000014e-05,1.3282500000000481e-05,9.465749999999773e-06
-0.02,1.0141750000000008e-05,1.3277500000000077e-05,9.070000000000345e-06
0.0,9.507499999999915e-06,1.3116750000000121e-05,8.821750000000041e-06
0.02,8.751499999999721e-06,1.2789249999999898e-05,8.487499999999468e-06
0.04,8.150000000000171e-06,1.2427499999999921e-05,8.299999999999714e-06
0.06,7.74174999999995e-06,1.230074999999985e-05,8.157500000000126e-06
0.08,7.199999999999741e-06,1.207824999999987e-05,7.500000000000128e-06
0.1,6.51824999999993e-06,1.1596000000000002e-05,6.877499999999922e-06
0.12,5.821499999999775e-06,1.1326750000000343e-05,6.583249999999978e-06
0.14,5.256749999999529e-06,1.1020750000000079e-05,6.13749999999998e-06
0.16,4.60674999999992e-06,1.0515000000000004e-05,5.639250000000293e-06
0.18,4.045000000000697e-06,1.021500000000005e-05,5.454999999999696e-06
0.2,3.980749999999821e-06,1.028749999999962e-05,5.529250000000079e-06
0.22,3.0682500000000362e-06,9.387500000000194e-06,5.0242500000000426e-06
0.24,2.0885000000005205e-06,8.155000000000141e-06,4.189999999999836e-06
0.26,1.7992500000001133e-06,7.653249999999695e-06,3.7207500000000643e-06
0.28,1.1965000000003535e-06,7.088250000000015e-06,3.3375000000001286e-06
0.3,6.907499999998443e-07,6.714249999999981e-06,2.849999999999988e-06
0.32,3.092499999998548e-07,6.264999999999656e-06,2.4839999999996462e-06
0.34,1.232499999997451e-07,5.6257500000000266e-06,2.160749999999788e-06
0.36,6.54250000000408e-07,5.072500000000233e-06,1.5575000000002913e-06
0.38,1.0842500000000227e-06,4.444249999999584e-06,1.1200000000002874e-06
0.4,1.3599999999997295e-06,3.834249999999737e-06,8.542500000000876e-07
0.42,1.7207500000002325e-06,3.3767500000002858e-06,4.109999999996408e-07
0.44,2.2557499999996573e-06,2.8467500000003976e-06,1.1000000000021409e-07
0.46,2.8982499999997448e-06,2.3007499999998238e-06,5.349999999994248e-07
0.48,3.3400000000005474e-06,1.8382499999999684e-06,1.01499999999961e-06
0.5,3.6484999999999296e-06,1.2832500000002287e-06,1.4835000000002103e-06
0.52,4.010750000000077e-06,7.057499999997552e-07,1.6932500000003958e-06
0.54,4.383250000000033e-06,1.7499999999982807e-07,1.99074999999993e-06
0.56,4.711750000000164e-06,3.3325000000023267e-07,2.4067500000004086e-06
0.58,5.0607499999999125e-06,7.300000000000015e-07,2.7882499999995307e-06
0.6,5.236499999999721e-06,8.735000000001189e-07,3.0264999999996203e-06
