V,IDS 150,IDS 151,IDS 152
-0.06,7.4065e-06,9.122717e-06,7.42032e-06
-0.04,7.315043e-06,8.939207e-06,7.33873e-06
-0.02,7.234093e-06,8.76568e-06,7.264463e-06
0.0,7.16524e-06,8.60163e-06,7.198377e-06
0.02,7.10747e-06,8.44856e-06,7.14015e-06
0.04,7.06132e-06,8.307723e-06,7.090103e-06
0.06,7.025417e-06,8.176053e-06,7.04812e-06
0.08,6.998103e-06,8.056147e-06,7.013923e-06
0.1,6.981247e-06,7.946823e-06,6.985773e-06
0.12,6.971127e-06,7.848033e-06,6.964423e-06
0.14,6.96978e-06,7.759933e-06,6.94965e-06
0.16,6.97504e-06,7.68241e-06,6.93973e-06
0.18,6.987173e-06,7.614923e-06,6.93472e-06
0.2,7.005023e-06,7.557297e-06,6.93438e-06
0.22,7.028827e-06,7.508383e-06,6.93992e-06
0.24,7.05805e-06,7.469643e-06,6.950683e-06
0.26,7.092017e-06,7.439997e-06,6.965773e-06
0.28,7.13063e-06,7.417843e-06,6.983353e-06
0.3,7.17391e-06,7.401827e-06,7.0056e-06
0.32,7.222987e-06,7.393403e-06,7.03233e-06
0.34,7.27594e-06,7.392833e-06,7.062947e-06
0.36,7.334923e-06,7.39794e-06,7.097537e-06
0.38,7.398253e-06,7.410883e-06,7.136553e-06
0.4,7.466883e-06,7.425237e-06,7.179917e-06
0.42,7.540287e-06,7.44183e-06,7.227243e-06
0.44,7.61283e-06,7.476083e-06,7.270627e-06
0.46,7.69931e-06,7.51546e-06,7.328667e-06
0.48,7.79181e-06,7.558797e-06,7.390527e-06
0.5,7.888203e-06,7.607903e-06,7.455307e-06
0.52,7.990583e-06,7.662553e-06,7.523067e-06
0.54,8.097663e-06,7.723037e-06,7.595e-06
0.56,8.209447e-06,7.78934e-06,7.66914e-06
0.58,8.32451e-06,7.861e-06,7.744817e-06
0.6,8.44175e-06,7.936407e-06,7.82231e-06
-0.6,1.418277e-05,1.73479e-05,1.336383e-05
-0.58,1.31977e-05,1.6353e-05,1.227753e-05
-0.56,1.287467e-05,1.59792e-05,1.192077e-05
-0.54,1.256513e-05,1.560527e-05,1.1614e-05
-0.52,1.22624e-05,1.522727e-05,1.13323e-05
-0.5,1.196497e-05,1.48523e-05,1.1065e-05
-0.48,1.167137e-05,1.44819e-05,1.080833e-05
-0.46,1.1383e-05,1.411907e-05,1.056253e-05
-0.44,1.11008e-05,1.376317e-05,1.032727e-05
-0.42,1.082763e-05,1.34153e-05,1.010007e-05
-0.4,1.056083e-05,1.30771e-05,9.881313e-06
-0.38,1.030253e-05,1.274727e-05,9.670853e-06
-0.36,1.00548e-05,1.242827e-05,9.469077e-06
-0.34,9.814587e-06,1.211967e-05,9.275937e-06
-0.32,9.581793e-06,1.181923e-05,9.088767e-06
-0.3,9.36133e-06,1.15311e-05,8.911497e-06
-0.28,9.14958e-06,1.125187e-05,8.74179e-06
-0.26,8.946127e-06,1.09821e-05,8.578847e-06
-0.24,8.751383e-06,1.072137e-05,8.424e-06
-0.22,8.566857e-06,1.046967e-05,8.276297e-06
-0.2,8.390883e-06,1.022787e-05,8.135503e-06
-0.18,8.22413e-06,9.995233e-06,8.00439e-06
-0.16,8.068843e-06,9.771523e-06,7.878643e-06
-0.14,7.922067e-06,9.557397e-06,7.760203e-06
-0.12,7.78598e-06,9.353473e-06,7.65043e-06
-0.1,7.66119e-06,9.158397e-06,7.547563e-06
-0.08,7.5461e-06,8.970373e-06,7.45145e-06
-0.06,7.442427e-06,8.784653e-06,7.364337e-06
-0.04,7.344343e-06,8.621903e-06,7.27882e-06
-0.02,7.257113e-06,8.468467e-06,7.201623e-06
0.0,7.189333e-06,8.324653e-06,7.139393e-06
0.02,7.13206e-06,8.191413e-06,7.084327e-06
0.04,7.083687e-06,8.06646e-06,7.03672e-06
0.06,7.045367e-06,7.953143e-06,6.99504e-06
0.08,7.01598e-06,7.84906e-06,6.96039e-06
0.1,6.997017e-06,7.75577e-06,6.933007e-06
0.12,6.985383e-06,7.67219e-06,6.911333e-06
0.14,6.979947e-06,7.597847e-06,6.89548e-06
0.16,6.982477e-06,7.534557e-06,6.885697e-06
0.18,6.991483e-06,7.479047e-06,6.881053e-06
0.2,7.006497e-06,7.43349e-06,6.880837e-06
0.22,7.027143e-06,7.397253e-06,6.885867e-06
0.24,7.05336e-06,7.367457e-06,6.895477e-06
0.26,7.084333e-06,7.346047e-06,6.909527e-06
0.28,7.12105e-06,7.33149e-06,6.928767e-06
0.3,7.162147e-06,7.323447e-06,6.95107e-06
0.32,7.20841e-06,7.324113e-06,6.9788e-06
0.34,7.259423e-06,7.330557e-06,7.010533e-06
0.36,7.316377e-06,7.343503e-06,7.047107e-06
0.38,7.378177e-06,7.362117e-06,7.08806e-06
0.4,7.445873e-06,7.387847e-06,7.133023e-06
0.42,7.51876e-06,7.41913e-06,7.183313e-06
0.44,7.597103e-06,7.456733e-06,7.238833e-06
0.46,7.680737e-06,7.499303e-06,7.29851e-06
0.48,7.770373e-06,7.54861e-06,7.36238e-06
0.5,7.86737e-06,7.6036e-06,7.431087e-06
0.52,7.969493e-06,7.662973e-06,7.503693e-06
0.54,8.076683e-06,7.72678e-06,7.580203e-06
0.56,8.189253e-06,7.7994e-06,7.658837e-06
0.58,8.306303e-06,7.876307e-06,7.740477e-06
0.6,8.424887e-06,7.95862e-06,7.823907e-06
-0.6,1.416347e-05,1.672733e-05,1.31428e-05
-0.58,1.31991e-05,1.570237e-05,1.21039e-05
-0.56,1.288033e-05,1.53547e-05,1.176783e-05
-0.54,1.257233e-05,1.501883e-05,1.147487e-05
-0.52,1.227197e-05,1.46528e-05,1.120107e-05
-0.5,1.198453e-05,1.429027e-05,1.094663e-05
-0.48,1.16891e-05,1.393643e-05,1.06949e-05
-0.46,1.139933e-05,1.3587e-05,1.04539e-05
-0.44,1.111507e-05,1.32452e-05,1.022117e-05
-0.42,1.084043e-05,1.291213e-05,9.99688e-06
-0.4,1.057497e-05,1.25882e-05,9.781117e-06
-0.38,1.031763e-05,1.227383e-05,9.57346e-06
-0.36,1.007063e-05,1.19692e-05,9.375377e-06
-0.34,9.831123e-06,1.167477e-05,9.18516e-06
-0.32,9.599913e-06,1.138977e-05,9.00206e-06
-0.3,9.378557e-06,1.111507e-05,8.826803e-06
-0.28,9.166957e-06,1.085003e-05,8.65979e-06
-0.26,8.964127e-06,1.059487e-05,8.499247e-06
-0.24,8.77002e-06,1.034923e-05,8.347777e-06
-0.22,8.584937e-06,1.011227e-05,8.201787e-06
-0.2,8.410847e-06,9.884597e-06,8.06447e-06
-0.18,8.245857e-06,9.66588e-06,7.93548e-06
-0.16,8.090577e-06,9.457837e-06,7.81234e-06
-0.14,7.944967e-06,9.25927e-06,7.69771e-06
-0.12,7.809223e-06,9.069813e-06,7.58882e-06
-0.1,7.684563e-06,8.889763e-06,7.48779e-06
-0.08,7.570457e-06,8.71955e-06,7.39657e-06
-0.06,7.466213e-06,8.55865e-06,7.311373e-06
-0.04,7.373843e-06,8.407463e-06,7.234043e-06
-0.02,7.292e-06,8.265227e-06,7.164707e-06
0.0,7.219883e-06,8.133663e-06,7.101143e-06
0.02,7.159433e-06,8.01265e-06,7.0454e-06
0.04,7.108983e-06,7.900573e-06,6.997187e-06
0.06,7.067413e-06,7.797503e-06,6.957083e-06
0.08,7.034823e-06,7.7049e-06,6.92245e-06
0.1,7.011477e-06,7.621277e-06,6.895297e-06
0.12,6.996063e-06,7.548143e-06,6.87464e-06
0.14,6.98884e-06,7.48416e-06,6.858647e-06
0.16,6.989103e-06,7.430027e-06,6.846147e-06
0.18,6.99559e-06,7.38311e-06,6.8402e-06
0.2,7.007783e-06,7.33074e-06,6.840817e-06
0.22,7.02546e-06,7.30477e-06,6.845913e-06
0.24,7.04552e-06,7.285567e-06,6.84771e-06
0.26,7.069163e-06,7.273253e-06,6.864857e-06
0.28,7.106387e-06,7.266803e-06,6.886423e-06
0.3,7.147933e-06,7.265953e-06,6.910943e-06
0.32,7.19439e-06,7.27177e-06,6.940867e-06
0.34,7.245223e-06,7.28455e-06,6.974137e-06
0.36,7.302303e-06,7.304213e-06,7.01321e-06
0.38,7.363137e-06,7.328657e-06,7.055053e-06
0.4,7.428113e-06,7.359393e-06,7.10359e-06
0.42,7.500007e-06,7.395353e-06,7.155673e-06
0.44,7.579227e-06,7.437327e-06,7.213443e-06
0.46,7.66292e-06,7.486153e-06,7.275857e-06
0.48,7.753377e-06,7.538993e-06,7.342633e-06
0.5,7.849827e-06,7.598883e-06,7.41392e-06
0.52,7.953173e-06,7.663867e-06,7.490113e-06
0.54,8.060937e-06,7.734847e-06,7.570217e-06
0.56,8.17431e-06,7.810883e-06,7.653033e-06
0.58,8.291313e-06,7.89086e-06,7.73953e-06
0.6,8.410393e-06,7.975503e-06,7.82749e-06
