V,IGS 150,IGS 151,IGS 152
0.0,3.867547e-06,4.922947e-06,4.8478430000000005e-06
0.02,4.112323e-06,5.327463e-06,5.21183e-06
0.04,4.474719999999999e-06,5.696617e-06,5.70218e-06
0.06,4.813273e-06,6.006163e-06,6.044307e-06
0.08,5.183617e-06,6.40551e-06,6.551347e-06
0.1,5.50548e-06,6.830293e-06,7.03613e-06
0.12,5.91318e-06,7.22289e-06,7.559059999999999e-06
0.14,5.52853e-06,6.879567000000001e-06,7.358393e-06
0.16,6.272793e-06,7.50025e-06,8.209547e-06
0.18,7.004343e-06,8.21034e-06,9.10918e-06
0.2,7.629e-06,8.864007e-06,1.002231e-05
0.22,8.201997e-06,9.48986e-06,1.088977e-05
0.24,8.602143000000001e-06,1.0178489999999998e-05,1.1704400000000001e-05
0.26,9.280837e-06,1.08564e-05,1.2529700000000001e-05
0.28,9.816893e-06,1.156767e-05,1.25861e-05
0.3,1.055358e-05,1.233297e-05,1.395423e-05
0.32,1.118777e-05,1.314047e-05,1.49278e-05
0.34,1.18351e-05,1.3897800000000001e-05,1.606703e-05
0.36,1.2597670000000001e-05,1.478037e-05,1.7066e-05
0.38,1.3327600000000001e-05,1.566847e-05,1.82827e-05
0.4,1.4204600000000001e-05,1.660387e-05,1.948317e-05
0.42,1.4999330000000001e-05,1.76537e-05,2.0742830000000003e-05
0.44,1.6016170000000002e-05,1.8537430000000002e-05,2.22087e-05
0.46,1.695313e-05,1.958887e-05,2.383233e-05
0.48,1.8119030000000003e-05,2.062557e-05,2.570193e-05
0.5,1.940173e-05,2.171517e-05,2.794067e-05
0.52,2.10293e-05,2.293387e-05,3.03181e-05
0.54,2.284727e-05,2.41216e-05,3.3381369999999996e-05
0.56,2.502643e-05,2.528783e-05,3.682693e-05
0.58,2.759057e-05,2.655783e-05,4.083513e-05
0.6,3.089663e-05,2.79518e-05,4.5660730000000004e-05
-0.6,-0.00012153370000000001,-0.000201503,-0.000137675
-0.58,-4.467767e-05,-8.298553e-05,-5.042117e-05
-0.56,-2.69834e-05,-5.15437e-05,-3.002247e-05
-0.54,-1.88136e-05,-3.5892299999999995e-05,-2.074797e-05
-0.52,-1.400273e-05,-2.646923e-05,-1.5438e-05
-0.5,-1.09756e-05,-2.01559e-05,-1.2019070000000001e-05
-0.48,-8.773406999999999e-06,-1.565853e-05,-9.609857e-06
-0.46,-7.22289e-06,-1.238027e-05,-7.75655e-06
-0.44,-6.017287e-06,-9.894773e-06,-6.427366999999999e-06
-0.42,-5.0322199999999996e-06,-7.98424e-06,-5.335013e-06
-0.4,-4.26531e-06,-6.42339e-06,-4.473923e-06
-0.38,-3.61045e-06,-5.215803e-06,-3.718933e-06
-0.36,-3.020367e-06,-4.135767e-06,-3.083943e-06
-0.34,-2.499023e-06,-3.285807e-06,-2.535977e-06
-0.32,-2.6845929999999997e-06,-3.41733e-06,-2.6996929999999998e-06
-0.3,-1.619258e-06,-2.073847e-06,-1.5294550000000002e-06
-0.28,-1.034737e-06,-1.137256e-06,-8.634730000000001e-07
-0.26,-5.058447e-07,-5.022698e-07,-3.357726e-07
-0.24,-1.8596660000000002e-07,-3.576278e-07,3.9737e-09
-0.22,6.834653e-08,2.03053e-07,2.757709e-07
-0.2,3.353756e-07,6.2426e-07,5.408127000000001e-07
-0.18,5.7141e-07,1.000562e-06,8.992366999999999e-07
-0.16,8.65857e-07,1.4535600000000001e-06,1.303753e-06
-0.14,1.119774e-06,1.86205e-06,1.6307829999999999e-06
-0.12,1.4269369999999998e-06,2.21769e-06,2.0166230000000003e-06
-0.1,1.669723e-06,2.635717e-06,2.37624e-06
-0.08,1.98563e-06,2.95957e-06,2.7314829999999998e-06
-0.06,2.318223e-06,3.3191869999999998e-06,3.07997e-06
-0.04,2.562603e-06,3.743967e-06,3.459853e-06
-0.02,2.801817e-06,4.036823e-06,3.878673e-06
0.0,3.132423e-06,4.423060000000001e-06,4.38889e-06
0.02,3.492037e-06,4.787447e-06,4.731813e-06
0.04,3.843703e-06,5.149443e-06,5.137917e-06
0.06,4.15643e-06,5.551973000000001e-06,5.59648e-06
0.08,4.493789999999999e-06,5.871452999999999e-06,6.070137e-06
0.1,4.9344699999999995e-06,6.30061e-06,6.496907e-06
0.12,5.3254770000000005e-06,6.752013e-06,7.077853e-06
0.14,5.76814e-06,7.17481e-06,7.618267e-06
0.16,6.260473e-06,7.644097e-06,8.095107e-06
0.18,6.754796999999999e-06,8.12729e-06,8.70029e-06
0.2,7.257063e-06,8.63274e-06,9.23314e-06
0.22,7.717213e-06,9.272899999999999e-06,9.839929999999999e-06
0.24,8.155507000000001e-06,9.853047e-06,1.0450310000000001e-05
0.26,8.693140000000001e-06,1.049359e-05,1.110437e-05
0.28,9.25303e-06,1.1254170000000001e-05,1.180927e-05
0.3,9.867336999999999e-06,1.18979e-05,1.2386600000000001e-05
0.32,1.044191e-05,1.267987e-05,1.31158e-05
0.34,1.101133e-05,1.34349e-05,1.384693e-05
0.36,1.170913e-05,1.428643e-05,1.468977e-05
0.38,1.23445e-05,1.519123e-05,1.553773e-05
0.4,1.306333e-05,1.623987e-05,1.64934e-05
0.42,1.231033e-05,1.526117e-05,1.5700300000000003e-05
0.44,1.402657e-05,1.707517e-05,1.786787e-05
0.46,1.4436269999999999e-05,1.847703e-05,1.965207e-05
0.48,1.6266900000000002e-05,1.964647e-05,2.145767e-05
0.5,1.7695e-05,2.08207e-05,2.36873e-05
0.52,1.9247929999999998e-05,2.206883e-05,2.613783e-05
0.54,2.1197e-05,2.343417e-05,2.892177e-05
0.56,2.336743e-05,2.48591e-05,3.233747e-05
0.58,2.5972930000000002e-05,2.62018e-05,3.647647e-05
0.6,2.91578e-05,2.7879870000000002e-05,4.1155030000000004e-05
-0.6,-0.0001207201,-0.000186868,-0.000137078
-0.58,-4.4749969999999995e-05,-7.469493000000001e-05,-4.96435e-05
-0.56,-2.7012429999999998e-05,-4.61352e-05,-2.97352e-05
-0.54,-1.881083e-05,-3.214557e-05,-2.060813e-05
-0.52,-1.40619e-05,-2.3738129999999998e-05,-1.53724e-05
-0.5,-1.0933470000000001e-05,-1.816987e-05,-1.199443e-05
-0.48,-8.774997e-06,-1.414777e-05,-9.60509e-06
-0.46,-7.16726e-06,-1.12144e-05,-7.859470000000001e-06
-0.44,-5.9843070000000004e-06,-9.020963e-06,-6.471873e-06
-0.42,-5.036197e-06,-7.28607e-06,-5.435547e-06
-0.4,-4.24862e-06,-5.924302999999999e-06,-4.576843e-06
-0.38,-3.602503e-06,-4.798967e-06,-3.83417e-06
-0.36,-3.047383e-06,-3.885427e-06,-3.196e-06
-0.34,-2.5165100000000002e-06,-3.1419629999999998e-06,-2.65439e-06
-0.32,-1.896223e-06,-2.327763e-06,-1.885493e-06
-0.3,-1.397928e-06,-1.5910459999999999e-06,-1.4030949999999998e-06
-0.28,-9.26256e-07,-9.238737e-07,-8.757893e-07
-0.26,-4.263718e-07,-3.9895399999999996e-07,-4.088881e-07
-0.24,-1.347063e-07,-3.5763e-09,-8.026767e-08
-0.22,6.31808e-08,2.960363e-07,1.728533e-07
-0.2,3.103415e-07,6.15915e-07,4.478297e-07
-0.18,5.912783e-07,1.012085e-06,7.907560000000001e-07
-0.16,8.924787e-07,1.3724970000000001e-06,1.128911e-06
-0.14,1.174609e-06,1.8060199999999999e-06,1.477403e-06
-0.12,1.482967e-06,2.1747730000000002e-06,1.820723e-06
-0.1,1.7873469999999998e-06,2.520087e-06,2.2089470000000004e-06
-0.08,2.01225e-06,2.7994329999999997e-06,2.587237e-06
-0.06,1.510777e-06,2.33213e-06,2.082983e-06
-0.04,2.22087e-06,3.179313e-06,2.884467e-06
-0.02,2.616647e-06,3.65098e-06,3.465413e-06
0.0,2.967913e-06,4.076560000000001e-06,3.499193e-06
0.02,3.332297e-06,4.467963e-06,4.233517e-06
0.04,3.715757e-06,4.854203e-06,4.779497e-06
0.06,4.119873e-06,5.19474e-06,5.22057e-06
0.08,4.5140569999999996e-06,5.64138e-06,5.739133e-06
0.1,4.8963230000000005e-06,6.0244400000000005e-06,6.237823e-06
0.12,5.298853e-06,6.45598e-06,6.779037e-06
0.14,5.753837e-06,6.92447e-06,7.35839e-06
0.16,6.186963e-06,7.40846e-06,7.843577e-06
0.18,6.775062999999999e-06,7.92265e-06,8.350209999999999e-06
0.2,7.194279999999999e-06,8.485713e-06,9.00706e-06
0.22,7.667147e-06,9.022157e-06,9.543883e-06
0.24,8.150337e-06,9.679007e-06,1.007875e-05
0.26,8.67009e-06,1.028858e-05,1.076537e-05
0.28,9.16322e-06,1.09458e-05,1.1336e-05
0.3,9.6925e-06,1.165467e-05,1.19595e-05
0.32,1.0240450000000001e-05,1.24645e-05,1.262267e-05
0.34,1.0824999999999999e-05,1.3328400000000001e-05,1.3335130000000001e-05
0.36,1.1478270000000001e-05,1.4113199999999999e-05,1.4082999999999999e-05
0.38,1.2196329999999999e-05,1.4970699999999999e-05,1.4903530000000001e-05
0.4,1.2844000000000001e-05,1.583817e-05,1.58425e-05
0.42,1.366297e-05,1.669047e-05,1.6766400000000003e-05
0.44,1.470407e-05,1.76549e-05,1.802207e-05
0.46,1.5555630000000003e-05,1.873177e-05,1.936873e-05
0.48,1.657127e-05,1.96608e-05,2.0857629999999997e-05
0.5,1.7748270000000002e-05,2.0770230000000002e-05,2.262433e-05
0.52,1.9110429999999998e-05,2.206483e-05,2.49668e-05
0.54,2.075273e-05,2.315997e-05,2.766133e-05
0.56,2.283253e-05,2.46453e-05,3.090817e-05
0.58,2.545993e-05,2.611163e-05,3.4868329999999995e-05
0.6,2.8473130000000002e-05,2.793073e-05,3.935017e-05
-0.6,-0.00012049869999999999,-0.0001753143,-0.00013400130000000001
-0.58,-4.507543e-05,-6.973427e-05,-4.89068e-05
-0.56,-2.72409e-05,-4.292967e-05,-2.942603e-05
-0.54,-1.885493e-05,-2.977173e-05,-2.02755e-05
-0.52,-1.367013e-05,-2.180977e-05,-1.47478e-05
-0.5,-1.06573e-05,-1.645247e-05,-1.1486600000000001e-05
-0.48,-8.559623000000001e-06,-1.287103e-05,-9.24031e-06
-0.46,-7.015863e-06,-1.021186e-05,-7.536012999999999e-06
-0.44,-5.8480100000000004e-06,-8.253257e-06,-6.275573e-06
-0.42,-4.92414e-06,-6.73731e-06,-5.255139999999999e-06
-0.4,-4.12464e-06,-5.501507000000001e-06,-4.39962e-06
-0.38,-3.4475330000000003e-06,-4.494987e-06,-3.7388000000000005e-06
-0.36,-2.86102e-06,-3.624757e-06,-3.057717e-06
-0.34,-2.38061e-06,-2.8653929999999997e-06,-2.6090929999999997e-06
-0.32,-1.7122439999999998e-06,-2.000727e-06,-1.9419170000000002e-06
-0.3,-1.245341e-06,-1.281896e-06,-1.3418980000000002e-06
-0.28,-7.748593e-07,-7.120757e-07,-8.865203000000001e-07
-0.26,-3.866354e-07,-2.404053e-07,-3.862379e-07
-0.24,-1.545747e-07,-6.3577e-09,-8.7023e-08
-0.22,1.1324889999999999e-07,2.932547e-07,2.0027150000000002e-07
-0.2,3.7908549999999997e-07,6.274373e-07,4.847847e-07
-0.18,6.365787e-07,9.314226999999999e-07,7.541987000000001e-07
-0.16,9.473173e-07,1.316071e-06,1.115799e-06
-0.14,1.284679e-06,1.678467e-06,1.40389e-06
-0.12,1.564423e-06,2.017817e-06,1.8040329999999999e-06
-0.1,1.834233e-06,2.38379e-06,2.136627e-06
-0.08,2.100867e-06,2.715983e-06,2.5097530000000003e-06
-0.06,2.364317e-06,3.0859330000000002e-06,2.97864e-06
-0.04,2.665917e-06,3.4666030000000003e-06,3.379187e-06
-0.02,2.909503e-06,3.85483e-06,3.680387e-06
0.0,3.314817e-06,4.200936999999999e-06,4.005433e-06
0.02,3.603697e-06,4.541873e-06,4.4361729999999994e-06
0.04,3.920793e-06,4.912613e-06,4.882017e-06
0.06,4.242660000000001e-06,5.29925e-06,5.337397e-06
0.08,4.5875699999999995e-06,5.666813e-06,5.775690000000001e-06
0.1,5.058447e-06,6.060203000000001e-06,6.2000730000000005e-06
0.12,5.490383e-06,6.476643e-06,6.702343e-06
0.14,5.855563e-06,6.92447e-06,7.19309e-06
0.16,6.275973e-06,7.369917e-06,7.725159999999999e-06
0.18,7.071497e-06,7.903577e-06,8.281867e-06
0.2,6.14206e-06,7.277723e-06,7.457337e-06
0.22,7.22925e-06,8.585053000000002e-06,8.730886999999999e-06
0.24,7.898807e-06,9.44534e-06,9.56297e-06
0.26,8.50002e-06,1.026392e-05,1.023133e-05
0.28,9.126266999999999e-06,1.08564e-05,1.10074e-05
0.3,9.677413e-06,1.164597e-05,1.159427e-05
0.32,1.0195979999999999e-05,1.238823e-05,1.233537e-05
0.34,1.0876269999999999e-05,1.309473e-05,1.3006099999999999e-05
0.36,1.1450869999999999e-05,1.3932e-05,1.382987e-05
0.38,1.215657e-05,1.476447e-05,1.458923e-05
0.4,1.287103e-05,1.566847e-05,1.54221e-05
0.42,1.36721e-05,1.64922e-05,1.64306e-05
0.44,1.451213e-05,1.739067e-05,1.755237e-05
0.46,1.532833e-05,1.83185e-05,1.876e-05
0.48,1.6345570000000003e-05,1.9412e-05,2.02481e-05
0.5,1.76231e-05,2.043843e-05,2.211093e-05
0.52,1.901667e-05,2.167103e-05,2.42591e-05
0.54,2.06518e-05,2.29208e-05,2.671677e-05
0.56,2.268113e-05,2.4483999999999998e-05,2.977093e-05
0.58,2.5157900000000002e-05,2.606313e-05,3.356137e-05
0.6,2.8245070000000003e-05,2.78306e-05,3.7943100000000006e-05
