V,IGS 150,IGS 151,IGS 152
-0.2,6.3013999999999995e-06,5.925893e-06,6.570023e-06
-0.18,7.074673e-06,6.852153e-06,7.3564069999999995e-06
-0.16,7.934967e-06,7.75417e-06,8.234977e-06
-0.14,8.486507e-06,8.627177e-06,8.97169e-06
-0.12,9.090503e-06,9.41753e-06,9.806936999999999e-06
-0.1,9.712393000000001e-06,1.016337e-05,1.046022e-05
-0.08,1.025517e-05,1.0778130000000001e-05,1.115797e-05
-0.06,1.066404e-05,1.146517e-05,1.1755999999999999e-05
-0.04,1.099267e-05,1.20012e-05,1.238743e-05
-0.02,1.14103e-05,1.2496729999999999e-05,1.2951299999999999e-05
0.0,1.175683e-05,1.302837e-05,1.3537000000000001e-05
0.02,1.203777e-05,1.34603e-05,1.404603e-05
0.04,1.239417e-05,1.378857e-05,1.4580499999999999e-05
0.06,1.274667e-05,1.423797e-05,1.5068029999999999e-05
0.08,1.301247e-05,1.455623e-05,1.56188e-05
0.1,1.33228e-05,1.4955999999999999e-05,1.612503e-05
0.12,1.365183e-05,1.53061e-05,1.6607469999999998e-05
0.14,1.410247e-05,1.5763830000000002e-05,1.70402e-05
0.16,1.45936e-05,1.62355e-05,1.756787e-05
0.18,1.5016e-05,1.670323e-05,1.8239029999999998e-05
0.2,1.540027e-05,1.719873e-05,1.880527e-05
0.22,1.59033e-05,1.7495569999999997e-05,1.942753e-05
0.24,1.636627e-05,1.791277e-05,2.009033e-05
0.26,1.69055e-05,1.853543e-05,2.063037e-05
0.28,1.736997e-05,1.8952299999999998e-05,2.12884e-05
0.3,1.79597e-05,1.961987e-05,2.1952770000000002e-05
0.32,1.8515999999999997e-05,2.024097e-05,2.270937e-05
0.34,1.9197430000000002e-05,2.0844530000000002e-05,2.352117e-05
0.36,1.981017e-05,2.1450899999999998e-05,2.435447e-05
0.38,2.0433269999999998e-05,2.21475e-05,2.5179e-05
0.4,2.114573e-05,2.279797e-05,2.5225069999999998e-05
0.42,2.185463e-05,2.3442900000000002e-05,2.650217e-05
0.44,2.26156e-05,2.423687e-05,2.74829e-05
0.46,2.16651e-05,2.3270069999999997e-05,2.8447700000000002e-05
0.48,2.29764e-05,2.459843e-05,2.76824e-05
0.5,2.416093e-05,2.5757170000000003e-05,2.931157e-05
0.52,2.5206770000000002e-05,2.6754970000000002e-05,3.073137e-05
0.54,2.625943e-05,2.77845e-05,3.2035899999999996e-05
0.56,2.732953e-05,2.8774770000000002e-05,3.34442e-05
0.58,2.84505e-05,2.97777e-05,3.477693e-05
0.6,2.9508269999999998e-05,3.0752830000000004e-05,3.6122e-05
-0.6,-0.00029454970000000004,-0.0003037123,-0.00031653430000000004
-0.58,-0.00016356269999999998,-0.00017039500000000002,-0.00017941369999999998
-0.56,-0.0001048907,-0.0001119303,-0.00011834330000000001
-0.54,-7.23696e-05,-7.942797e-05,-8.363327000000001e-05
-0.52,-5.19725e-05,-5.855443e-05,-6.149767e-05
-0.5,-3.81724e-05,-4.4140430000000004e-05,-4.591107e-05
-0.48,-2.836307e-05,-3.366947e-05,-3.461323e-05
-0.46,-2.114733e-05,-2.581673e-05,-2.614497e-05
-0.44,-1.568237e-05,-1.96143e-05,-1.9624270000000002e-05
-0.42,-1.14616e-05,-1.488287e-05,-1.453837e-05
-0.4,-8.093913e-06,-1.100143e-05,-1.050947e-05
-0.38,-5.43038e-06,-7.876556999999999e-06,-7.386607e-06
-0.36,-3.210307e-06,-5.16693e-06,-4.705983e-06
-0.34,-1.050232e-06,-2.942883e-06,-2.28246e-06
-0.32,3.42528e-07,-5.726006e-07,-2.0345069999999998e-07
-0.3,1.395147e-06,6.103526e-07,1.115799e-06
-0.28,2.495447e-06,1.83503e-06,2.3992830000000002e-06
-0.26,3.496013e-06,2.96831e-06,3.509123e-06
-0.24,4.40518e-06,4.096823e-06,4.5049199999999996e-06
-0.22,5.294083e-06,5.10335e-06,5.4240230000000005e-06
-0.2,6.116627e-06,5.972387e-06,6.340343e-06
-0.18,6.870427e-06,6.879567000000001e-06,7.239977e-06
-0.16,7.551113e-06,7.672707e-06,7.987023e-06
-0.14,8.303723000000001e-06,8.316039999999999e-06,8.825460000000001e-06
-0.12,8.927979999999999e-06,8.980037e-06,9.622972999999999e-06
-0.1,9.442973e-06,9.822437e-06,1.042843e-05
-0.08,9.987357e-06,1.055041e-05,1.111943e-05
-0.06,1.0450290000000002e-05,1.122237e-05,1.180013e-05
-0.04,1.08397e-05,1.18176e-05,1.2390229999999999e-05
-0.02,1.1229099999999999e-05,1.231433e-05,1.298823e-05
0.0,1.005211e-05,1.1178269999999999e-05,1.3555299999999999e-05
0.02,1.113337e-05,1.22416e-05,1.407227e-05
0.04,1.1754800000000001e-05,1.30757e-05,1.2811029999999999e-05
0.06,1.224197e-05,1.363753e-05,1.39769e-05
0.08,1.27419e-05,1.413503e-05,1.49417e-05
0.1,1.310903e-05,1.462183e-05,1.56252e-05
0.12,1.34357e-05,1.506883e-05,1.62085e-05
0.14,1.386207e-05,1.55445e-05,1.68685e-05
0.16,1.43389e-05,1.5954570000000003e-05,1.74296e-05
0.18,1.47879e-05,1.64179e-05,1.804193e-05
0.2,1.5243299999999999e-05,1.685423e-05,1.86924e-05
0.22,1.578807e-05,1.736997e-05,1.9228870000000003e-05
0.24,1.619697e-05,1.77896e-05,1.994097e-05
0.26,1.6744500000000002e-05,1.832963e-05,2.06093e-05
0.28,1.725433e-05,1.882713e-05,2.1280029999999998e-05
0.3,1.782817e-05,1.936993e-05,2.199847e-05
0.32,1.8451230000000003e-05,2.00009e-05,2.258617e-05
0.34,1.896503e-05,2.05648e-05,2.33694e-05
0.36,1.95837e-05,2.12427e-05,2.414347e-05
0.38,2.03049e-05,2.195557e-05,2.491473e-05
0.4,2.1082970000000003e-05,2.26001e-05,2.576867e-05
0.42,2.163013e-05,2.323907e-05,2.6559829999999998e-05
0.44,2.231993e-05,2.404533e-05,2.7421729999999997e-05
0.46,2.30042e-05,2.47399e-05,2.825497e-05
0.48,2.3789430000000002e-05,2.54921e-05,2.9199130000000002e-05
0.5,2.45865e-05,2.638297e-05,3.0159969999999997e-05
0.52,2.542537e-05,2.723497e-05,3.1187529999999994e-05
0.54,2.636433e-05,2.81e-05,3.2244529999999995e-05
0.56,2.66409e-05,2.897223e-05,3.3372629999999995e-05
0.58,2.78282e-05,2.990367e-05,3.460087e-05
0.6,2.90513e-05,3.088433e-05,3.5748100000000004e-05
-0.6,-0.0002958757,-0.0003023257,-0.0003221507
-0.58,-0.00016420630000000001,-0.0001692843,-0.0001836447
-0.56,-0.000105169,-0.0001108907,-0.0001202373
-0.54,-7.225077000000001e-05,-7.825453e-05,-8.450269999999999e-05
-0.52,-5.189817e-05,-5.74311e-05,-6.161053e-05
-0.5,-3.8172e-05,-4.3034130000000004e-05,-4.58193e-05
-0.48,-2.834283e-05,-3.270983e-05,-3.44328e-05
-0.46,-2.120377e-05,-2.49422e-05,-2.59467e-05
-0.44,-1.53629e-05,-1.853187e-05,-1.94784e-05
-0.42,-1.1105970000000001e-05,-1.373687e-05,-1.4388969999999999e-05
-0.4,-7.749396999999999e-06,-9.969883e-06,-1.12792e-05
-0.38,-5.08825e-06,-6.935993e-06,-7.5046230000000005e-06
-0.36,-2.9365229999999998e-06,-4.509687e-06,-4.5979029999999995e-06
-0.34,-7.653253999999999e-07,-2.235173e-06,-2.1990129999999998e-06
-0.32,4.5577780000000004e-07,-2.32458e-07,-1.013277e-07
-0.3,1.571576e-06,8.75392e-07,1.091563e-06
-0.28,2.6845929999999997e-06,2.1402000000000003e-06,2.382593e-06
-0.26,3.635487e-06,3.2877970000000002e-06,3.537337e-06
-0.24,4.53432e-06,4.3141800000000004e-06,4.567307e-06
-0.22,5.4856169999999995e-06,5.2527600000000005e-06,5.542436999999999e-06
-0.2,6.282327e-06,6.224713e-06,6.4194200000000004e-06
-0.18,7.071893e-06,7.145407e-06,7.168053e-06
-0.16,7.658403e-06,7.839597e-06,8.030337e-06
-0.14,8.35101e-06,8.546117000000001e-06,8.776582999999998e-06
-0.12,8.969703e-06,9.325337e-06,9.56813e-06
-0.1,9.548657e-06,1.0066840000000001e-05,1.030209e-05
-0.08,1.007636e-05,1.0594540000000001e-05,1.1013769999999999e-05
-0.06,1.048685e-05,1.12144e-05,1.1645170000000001e-05
-0.04,1.09752e-05,1.181087e-05,1.229443e-05
-0.02,1.142227e-05,1.228727e-05,1.287937e-05
0.0,1.172467e-05,1.276533e-05,1.34504e-05
0.02,1.206277e-05,1.2972370000000001e-05,1.387477e-05
0.04,1.24502e-05,1.3400300000000001e-05,1.4421929999999999e-05
0.06,1.2799099999999999e-05,1.393397e-05,1.4898369999999999e-05
0.08,1.31595e-05,1.412707e-05,1.5467e-05
0.1,1.3469870000000001e-05,1.466673e-05,1.5898530000000002e-05
0.12,1.382947e-05,1.502473e-05,1.565257e-05
0.14,1.418867e-05,1.5433230000000002e-05,1.6486629999999998e-05
0.16,1.455943e-05,1.5975630000000002e-05,1.7153030000000002e-05
0.18,1.502473e-05,1.6432199999999998e-05,1.7694629999999997e-05
0.2,1.540383e-05,1.691023e-05,1.8262469999999998e-05
0.22,1.591007e-05,1.73493e-05,1.89221e-05
0.24,1.6450499999999998e-05,1.783093e-05,1.9534030000000002e-05
0.26,1.686573e-05,1.835387e-05,2.014793e-05
0.28,1.73529e-05,1.895903e-05,2.0744399999999997e-05
0.3,1.634877e-05,1.7829730000000002e-05,2.139847e-05
0.32,1.747767e-05,1.901507e-05,2.2087499999999998e-05
0.34,1.847543e-05,1.9958400000000002e-05,2.2803529999999998e-05
0.36,1.93135e-05,2.075553e-05,2.173503e-05
0.38,2.0002100000000003e-05,2.1576500000000003e-05,2.31397e-05
0.4,2.06725e-05,2.23001e-05,2.425153e-05
0.42,2.1526399999999998e-05,2.2991500000000002e-05,2.5262030000000002e-05
0.44,2.22385e-05,2.3743670000000002e-05,2.620657e-05
0.46,2.29104e-05,2.45611e-05,2.711097e-05
0.48,2.374847e-05,2.53721e-05,2.811233e-05
0.5,2.4569e-05,2.617757e-05,2.904493e-05
0.52,2.5385630000000002e-05,2.6967930000000002e-05,3.01063e-05
0.54,2.632897e-05,2.7802e-05,3.11736e-05
0.56,2.72759e-05,2.8702e-05,3.2207570000000004e-05
0.58,2.8276469999999997e-05,2.97125e-05,3.34108e-05
0.6,2.934097e-05,3.065983e-05,3.46621e-05
