V,gm 150,gm 151,gm 152
0.24,1.582499999999926e-06,2.5700000000000245e-06,4.52499999999969e-07
0.26,1.975999999999996e-06,2.0792499999999683e-06,7.714999999999502e-07
0.28,2.304999999999972e-06,1.6207500000000132e-06,1.1074999999999822e-06
0.3,2.665749999999987e-06,1.0192500000000292e-06,1.3867500000000151e-06
0.32,3.0824999999999624e-06,4.517500000000385e-07,1.6675000000000175e-06
0.34,3.417500000000033e-06,4.249999999985602e-09,1.9999999999999944e-06
0.36,3.7124999999999615e-06,4.6825000000002724e-07,2.3517499999999763e-06
0.38,4.12574999999999e-06,8.750000000000077e-07,2.6875000000000314e-06
0.4,4.53999999999998e-06,1.3317500000000165e-06,2.994999999999994e-06
0.42,4.890000000000016e-06,1.7592500000000256e-06,3.3007500000000107e-06
0.44,5.271749999999982e-06,2.119250000000056e-06,3.645000000000037e-06
0.46,5.653500000000057e-06,2.50900000000004e-06,4.031000000000043e-06
0.48,6.040000000000017e-06,2.9082500000000107e-06,4.341499999999999e-06
0.5,6.4174999999999974e-06,3.320999999999977e-06,4.620749999999978e-06
0.52,6.778249999999958e-06,3.749250000000025e-06,4.8584999999999536e-06
0.54,7.134999999999965e-06,4.095750000000006e-06,5.015749999999963e-06
0.56,7.384250000000067e-06,4.445750000000041e-06,5.235750000000066e-06
0.58,7.50999999999996e-06,4.804999999999924e-06,5.356749999999965e-06
0.6,7.796776271186362e-06,5.19356497175136e-06,5.529767937853086e-06
-0.6,2.570508813559279e-05,2.2272706214689422e-05,2.846684223163816e-05
-0.58,1.9643999999999977e-05,1.8364999999999896e-05,2.155749999999991e-05
-0.56,1.4986500000000098e-05,1.4998250000000093e-05,1.5300000000000047e-05
-0.54,1.655424999999998e-05,1.772999999999998e-05,1.559749999999996e-05
-0.52,1.7177500000000064e-05,2.0329999999999936e-05,1.521424999999997e-05
-0.5,1.7159250000000075e-05,2.0645749999999947e-05,1.5122500000000017e-05
-0.48,1.7417499999999994e-05,2.0803249999999988e-05,1.53625e-05
-0.46,1.7751499999999994e-05,2.076599999999997e-05,1.5087500000000008e-05
-0.44,1.7544249999999902e-05,2.0596000000000004e-05,1.4684999999999959e-05
-0.42,1.7229249999999984e-05,2.0324000000000004e-05,1.4307499999999978e-05
-0.4,1.6845000000000033e-05,2.0028249999999982e-05,1.3908250000000007e-05
-0.38,1.6430000000000004e-05,1.96385e-05,1.3491750000000009e-05
-0.36,1.595574999999999e-05,1.9147500000000074e-05,1.3129249999999993e-05
-0.34,1.5460000000000018e-05,1.867899999999996e-05,1.2707499999999993e-05
-0.32,1.498249999999998e-05,1.8254999999999953e-05,1.2256749999999916e-05
-0.3,1.4459249999999955e-05,1.7755000000000104e-05,1.1815749999999966e-05
-0.28,1.3961750000000036e-05,1.719250000000003e-05,1.1390000000000011e-05
-0.26,1.3452500000000014e-05,1.668349999999993e-05,1.0977500000000022e-05
-0.24,1.2897499999999949e-05,1.6215750000000073e-05,1.0519999999999974e-05
-0.22,1.2325750000000027e-05,1.5721500000000015e-05,1.0034249999999996e-05
-0.2,1.1715749999999963e-05,1.5201749999999936e-05,9.575750000000041e-06
-0.18,1.1136749999999954e-05,1.465674999999992e-05,9.154249999999964e-06
-0.16,1.0563500000000008e-05,1.4045000000000019e-05,8.68074999999999e-06
-0.14,9.906500000000072e-06,1.3535000000000012e-05,8.184000000000002e-06
-0.12,9.25250000000002e-06,1.3015749999999995e-05,7.683499999999982e-06
-0.1,8.604250000000032e-06,1.2457500000000014e-05,7.391750000000023e-06
-0.08,7.912499999999955e-06,1.187349999999998e-05,6.835749999999996e-06
-0.06,7.198250000000066e-06,1.1261750000000025e-05,6.102500000000079e-06
-0.04,6.488250000000054e-06,1.0672500000000044e-05,5.651750000000002e-06
-0.02,5.767500000000009e-06,1.006074999999998e-05,5.11750000000002e-06
0.0,5.043249999999962e-06,9.400000000000012e-06,4.627500000000003e-06
0.02,4.385999999999941e-06,8.735750000000043e-06,4.141750000000025e-06
0.04,3.720999999999987e-06,8.121499999999939e-06,3.6400000000000126e-06
0.06,3.0374999999999586e-06,7.4310000000000175e-06,3.1157499999999168e-06
0.08,2.3724999999999506e-06,6.791749999999954e-06,2.6807500000000065e-06
0.1,1.7740000000000138e-06,6.177500000000013e-06,2.317499999999952e-06
0.12,1.267500000000062e-06,5.560750000000033e-06,1.8142500000000784e-06
0.14,8.659999999999744e-07,4.963999999999934e-06,1.3932499999999549e-06
0.16,3.8750000000002975e-07,4.334249999999966e-06,1.0439999999999582e-06
0.18,2.2749999999994996e-07,3.974250000000044e-06,6.092500000000789e-07
0.2,7.142500000000516e-07,3.704249999999967e-06,2.0999999999999968e-07
0.22,8.925000000000122e-07,2.7749999999999997e-06,9.250000000010118e-09
0.24,9.142499999999481e-07,1.7940000000000035e-06,7.899999999999704e-08
0.26,1.6109999999999952e-06,1.3092499999999875e-06,6.224999999999894e-07
0.28,2.4207500000000327e-06,9.267500000000365e-07,1.2467500000000334e-06
0.3,2.7100000000000062e-06,5.300000000000508e-07,1.4964999999999814e-06
0.32,3.0442499999999836e-06,5.824999999996848e-08,1.8257499999999884e-06
0.34,3.407500000000038e-06,3.7850000000005067e-07,2.1367500000000605e-06
0.36,3.7407499999999997e-06,8.074999999999749e-07,2.4625000000000124e-06
0.38,4.087499999999957e-06,1.2214999999999882e-06,2.811749999999955e-06
0.4,4.484999999999982e-06,1.6157499999999887e-06,3.137499999999961e-06
0.42,4.850750000000021e-06,2.059250000000033e-06,3.4440000000000165e-06
0.44,5.248249999999992e-06,2.4850000000000414e-06,3.7617500000000593e-06
0.46,5.6957500000000445e-06,2.929249999999962e-06,4.106750000000016e-06
0.48,6.093500000000046e-06,3.3349999999999808e-06,4.443249999999948e-06
0.5,6.457499999999977e-06,3.6840000000000006e-06,4.770749999999954e-06
0.52,6.811499999999967e-06,4.094249999999982e-06,5.0492500000000025e-06
0.54,7.13100000000001e-06,4.491750000000007e-06,5.286000000000017e-06
0.56,7.3935000000000775e-06,4.805750000000072e-06,5.507500000000035e-06
0.58,7.582499999999963e-06,5.092499999999952e-06,5.618999999999947e-06
0.6,7.644999999999985e-06,5.254999999999998e-06,5.6264999999999825e-06
