V,IDS 150,IDS 151,IDS 152
0.38,8.678077e-05,8.871953e-05,8.741697e-05
0.4,8.677267e-05,8.858653e-05,8.73719e-05
0.42,8.677393e-05,8.847307e-05,8.733733e-05
0.44,8.678427e-05,8.835983e-05,8.730733e-05
0.46,8.679997e-05,8.825913e-05,8.72838e-05
0.48,8.681927e-05,8.812413e-05,8.723827e-05
0.5,8.68463e-05,8.804387e-05,8.723577e-05
0.52,8.688763e-05,8.796847e-05,8.723783e-05
0.54,8.69369e-05,8.790687e-05,8.724157e-05
0.56,8.699017e-05,8.785473e-05,8.725273e-05
0.58,8.70502e-05,8.780253e-05,8.726643e-05
0.6,8.71086e-05,8.776243e-05,8.727913e-05
-0.6,9.232043e-05,9.602737e-05,9.24917e-05
-0.58,9.360943e-05,9.760567e-05,9.36866e-05
-0.56,9.3867e-05,9.790897e-05,9.400797e-05
-0.54,9.389067e-05,9.79548e-05,9.403913e-05
-0.52,9.381497e-05,9.788897e-05,9.398923e-05
-0.5,9.368707e-05,9.77645e-05,9.388397e-05
-0.48,9.35214e-05,9.7597e-05,9.375347e-05
-0.46,9.333397e-05,9.741023e-05,9.359847e-05
-0.44,9.31289e-05,9.72012e-05,9.34273e-05
-0.42,9.291133e-05,9.697967e-05,9.324637e-05
-0.4,9.269263e-05,9.67549e-05,9.305987e-05
-0.38,9.24703e-05,9.651423e-05,9.286857e-05
-0.36,9.22389e-05,9.62765e-05,9.267453e-05
-0.34,9.200923e-05,9.60343e-05,9.2476e-05
-0.32,9.177607e-05,9.579023e-05,9.227217e-05
-0.3,9.154457e-05,9.554613e-05,9.207823e-05
-0.28,9.131197e-05,9.530013e-05,9.187587e-05
-0.26,9.108577e-05,9.505227e-05,9.16798e-05
-0.24,9.08601e-05,9.480133e-05,9.148413e-05
-0.22,9.063277e-05,9.455287e-05,9.128603e-05
-0.2,9.04146e-05,9.430087e-05,9.109597e-05
-0.18,9.019743e-05,9.405533e-05,9.090107e-05
-0.16,8.99844e-05,9.380757e-05,9.07147e-05
-0.14,8.977333e-05,9.35611e-05,9.052513e-05
-0.12,8.95685e-05,9.331843e-05,9.03419e-05
-0.1,8.937197e-05,9.30787e-05,9.016243e-05
-0.08,8.917537e-05,9.284023e-05,8.99892e-05
-0.06,8.898643e-05,9.260463e-05,8.981153e-05
-0.04,8.88086e-05,9.23724e-05,8.96394e-05
-0.02,8.863007e-05,9.214373e-05,8.947193e-05
0.0,8.845783e-05,9.191553e-05,8.9303e-05
0.02,8.82846e-05,9.166747e-05,8.913037e-05
0.04,8.811877e-05,9.145537e-05,8.898757e-05
0.06,8.798083e-05,9.12443e-05,8.884287e-05
0.08,8.785037e-05,9.103937e-05,8.870123e-05
0.1,8.772883e-05,9.083107e-05,8.85676e-05
0.12,8.761697e-05,9.061983e-05,8.844127e-05
0.14,8.750953e-05,9.042723e-05,8.83235e-05
0.16,8.740787e-05,9.02427e-05,8.820473e-05
0.18,8.73173e-05,9.005913e-05,8.80961e-05
0.2,8.72294e-05,8.98805e-05,8.799003e-05
0.22,8.714843e-05,8.971237e-05,8.78897e-05
0.24,8.707837e-05,8.954743e-05,8.77931e-05
0.26,8.700977e-05,8.938537e-05,8.770017e-05
0.28,8.695287e-05,8.92309e-05,8.761187e-05
0.3,8.690037e-05,8.907923e-05,8.7529e-05
0.32,8.68586e-05,8.894283e-05,8.745433e-05
0.34,8.682433e-05,8.880683e-05,8.73885e-05
0.36,8.679377e-05,8.867763e-05,8.73338e-05
0.38,8.677423e-05,8.855353e-05,8.727627e-05
0.4,8.676197e-05,8.843773e-05,8.723463e-05
0.42,8.675563e-05,8.833283e-05,8.71966e-05
0.44,8.676097e-05,8.823223e-05,8.716537e-05
0.46,8.677073e-05,8.81369e-05,8.71431e-05
0.48,8.679587e-05,8.805287e-05,8.713173e-05
0.5,8.682523e-05,8.797663e-05,8.712467e-05
0.52,8.686673e-05,8.790747e-05,8.712797e-05
0.54,8.691067e-05,8.785057e-05,8.712953e-05
0.56,8.69635e-05,8.779847e-05,8.7135e-05
0.58,8.70223e-05,8.776167e-05,8.714987e-05
0.6,8.70775e-05,8.772827e-05,8.716577e-05
-0.6,9.24153e-05,9.560203e-05,9.248163e-05
-0.58,9.373677e-05,9.718423e-05,9.372627e-05
-0.56,9.40102e-05,9.75047e-05,9.4025e-05
-0.54,9.404163e-05,9.756253e-05,9.407787e-05
-0.52,9.39658e-05,9.750243e-05,9.402733e-05
-0.5,9.38392e-05,9.737997e-05,9.39283e-05
-0.48,9.367437e-05,9.72222e-05,9.379317e-05
-0.46,9.348337e-05,9.703607e-05,9.364057e-05
-0.44,9.327993e-05,9.685723e-05,9.34934e-05
-0.42,9.308043e-05,9.664373e-05,9.331577e-05
-0.4,9.2865e-05,9.641673e-05,9.31302e-05
-0.38,9.264087e-05,9.618407e-05,9.293717e-05
-0.36,9.240963e-05,9.59487e-05,9.27416e-05
-0.34,9.21767e-05,9.570733e-05,9.253867e-05
-0.32,9.19445e-05,9.546427e-05,9.233873e-05
-0.3,9.17079e-05,9.521543e-05,9.213673e-05
-0.28,9.147717e-05,9.49696e-05,9.193757e-05
-0.26,9.124743e-05,9.47278e-05,9.173843e-05
-0.24,9.10169e-05,9.44865e-05,9.153783e-05
-0.22,9.078807e-05,9.424433e-05,9.133807e-05
-0.2,9.05649e-05,9.399993e-05,9.114557e-05
-0.18,9.03445e-05,9.375457e-05,9.09498e-05
-0.16,9.01314e-05,9.351503e-05,9.075873e-05
-0.14,8.99234e-05,9.327347e-05,9.057153e-05
-0.12,8.971887e-05,9.30402e-05,9.038527e-05
-0.1,8.95149e-05,9.280693e-05,9.019977e-05
-0.08,8.932083e-05,9.257633e-05,9.001597e-05
-0.06,8.91276e-05,9.235037e-05,8.984087e-05
-0.04,8.894537e-05,9.212043e-05,8.966663e-05
-0.02,8.876463e-05,9.189757e-05,8.949623e-05
0.0,8.859337e-05,9.167637e-05,8.93341e-05
0.02,8.842683e-05,9.146463e-05,8.918027e-05
0.04,8.82716e-05,9.125197e-05,8.90206e-05
0.06,8.812083e-05,9.10427e-05,8.886743e-05
0.08,8.797953e-05,9.083953e-05,8.872507e-05
0.1,8.78503e-05,9.064173e-05,8.858433e-05
0.12,8.772373e-05,9.045067e-05,8.844753e-05
0.14,8.761053e-05,9.02578e-05,8.831853e-05
0.16,8.75035e-05,9.007503e-05,8.819073e-05
0.18,8.74048e-05,8.989713e-05,8.807333e-05
0.2,8.731273e-05,8.97243e-05,8.79589e-05
0.22,8.72264e-05,8.955647e-05,8.785323e-05
0.24,8.71484e-05,8.93941e-05,8.774983e-05
0.26,8.707467e-05,8.923693e-05,8.765333e-05
0.28,8.701037e-05,8.908337e-05,8.75616e-05
0.3,8.69512e-05,8.893177e-05,8.74786e-05
0.32,8.689187e-05,8.876393e-05,8.736643e-05
0.34,8.6833e-05,8.86356e-05,8.729793e-05
0.36,8.680463e-05,8.851887e-05,8.723807e-05
0.38,8.678457e-05,8.84036e-05,8.717893e-05
0.4,8.676387e-05,8.829587e-05,8.713967e-05
0.42,8.675517e-05,8.819763e-05,8.710237e-05
0.44,8.67571e-05,8.810687e-05,8.707103e-05
0.46,8.676767e-05,8.802327e-05,8.704763e-05
0.48,8.678893e-05,8.794993e-05,8.703553e-05
0.5,8.68188e-05,8.788297e-05,8.703127e-05
0.52,8.685557e-05,8.782827e-05,8.7034e-05
0.54,8.689963e-05,8.77768e-05,8.70452e-05
0.56,8.695367e-05,8.774077e-05,8.705993e-05
0.58,8.7007e-05,8.770927e-05,8.70829e-05
0.6,8.706607e-05,8.768513e-05,8.71047e-05
