V,IGS 150,IGS 151,IGS 152
0.18,9.289583e-06,1.0509490000000001e-05,1.0786870000000001e-05
0.2,9.73541e-06,1.10797e-05,1.130383e-05
0.22,1.015422e-05,1.169083e-05,1.184783e-05
0.24,1.062712e-05,1.2281330000000001e-05,1.246093e-05
0.26,1.112423e-05,1.29509e-05,1.3056600000000001e-05
0.28,1.1667829999999999e-05,1.3582329999999999e-05,1.367053e-05
0.3,1.21812e-05,1.4281270000000001e-05,1.429003e-05
0.32,1.275103e-05,1.5131229999999999e-05,1.4925e-05
0.34,1.33268e-05,1.585443e-05,1.55564e-05
0.36,1.3864430000000001e-05,1.7093e-05,1.630343e-05
0.38,1.45205e-05,1.75456e-05,1.711047e-05
0.4,1.50871e-05,1.8396769999999998e-05,1.799863e-05
0.42,1.582503e-05,1.935083e-05,1.8829100000000002e-05
0.44,1.66412e-05,2.031087e-05,1.987573e-05
0.46,1.5662900000000002e-05,1.9295199999999998e-05,1.901707e-05
0.48,1.74618e-05,2.134403e-05,2.132257e-05
0.5,1.88855e-05,2.288223e-05,2.3210470000000002e-05
0.52,2.017103e-05,2.423603e-05,2.497873e-05
0.54,2.1616629999999998e-05,2.55068e-05,2.704023e-05
0.56,2.325693e-05,2.680857e-05,2.9262669999999998e-05
0.58,2.512813e-05,2.825617e-05,3.172637e-05
0.6,2.737603e-05,2.95798e-05,3.46613e-05
-0.6,-0.000125096,-0.0001837613,-0.00013713029999999998
-0.58,-4.462957e-05,-7.07265e-05,-4.917103e-05
-0.56,-2.602457e-05,-4.28442e-05,-2.875843e-05
-0.54,-1.740137e-05,-2.92019e-05,-1.929403e-05
-0.52,-1.23922e-05,-2.1049569999999997e-05,-1.383783e-05
-0.5,-9.15408e-06,-1.559533e-05,-1.028975e-05
-0.48,-6.829897e-06,-1.173777e-05,-7.75377e-06
-0.46,-5.067983e-06,-8.873543e-06,-5.888147e-06
-0.44,-3.76304e-06,-6.688833e-06,-4.432597e-06
-0.42,-2.6722770000000002e-06,-4.992883e-06,-3.26872e-06
-0.4,-1.578331e-06,-3.5929670000000003e-06,-2.14696e-06
-0.38,-7.696953e-07,-2.243917e-06,-1.227855e-06
-0.36,-1.657007e-07,-1.163881e-06,-4.156429e-07
-0.34,2.3603440000000003e-07,-2.920627e-07,7.90754e-08
-0.32,6.254507e-07,2.6106820000000003e-07,5.137923e-07
-0.3,1.070501e-06,7.82409e-07,9.512917000000001e-07
-0.28,1.4901170000000002e-06,1.309316e-06,1.455943e-06
-0.26,1.83185e-06,1.848937e-06,1.860063e-06
-0.24,2.1862970000000003e-06,2.330143e-06,2.2701400000000003e-06
-0.22,2.5006169999999997e-06,2.76089e-06,2.676647e-06
-0.2,2.836387e-06,3.148317e-06,3.054937e-06
-0.18,2.800227e-06,3.5786629999999998e-06,3.41932e-06
-0.16,3.41654e-06,3.987153e-06,3.7376069999999996e-06
-0.14,3.693103e-06,4.3590830000000005e-06,4.080137e-06
-0.12,3.961723e-06,4.733003e-06,4.5092899999999995e-06
-0.1,4.2557729999999994e-06,5.08785e-06,4.810893e-06
-0.08,4.525977000000001e-06,5.391043e-06,5.18958e-06
-0.06,4.863740000000001e-06,5.689063e-06,5.579393e-06
-0.04,5.1697100000000005e-06,6.00696e-06,5.940197e-06
-0.02,5.52416e-06,6.35743e-06,6.3550469999999995e-06
0.0,4.939637e-06,5.7736999999999995e-06,5.73357e-06
0.02,5.801913e-06,6.57797e-06,6.676517e-06
0.04,6.287497e-06,7.08103e-06,7.2836829999999996e-06
0.06,6.6733370000000005e-06,7.4934929999999995e-06,7.786753e-06
0.08,7.117983e-06,7.900397e-06,8.28107e-06
0.1,7.486739999999999e-06,8.345447e-06,8.766253000000001e-06
0.12,7.923843e-06,8.82745e-06,9.226797e-06
0.14,8.37604e-06,9.279253e-06,9.649187e-06
0.16,8.740027e-06,9.775567e-06,1.0162999999999999e-05
0.18,9.162027e-06,1.0340619999999999e-05,1.066168e-05
0.2,9.608267e-06,1.089297e-05,1.1117470000000001e-05
0.22,1.008829e-05,1.1489399999999999e-05,1.1661030000000001e-05
0.24,1.0530170000000001e-05,1.212517e-05,1.2147030000000001e-05
0.26,1.100897e-05,1.276337e-05,1.2754969999999999e-05
0.28,1.153667e-05,1.35712e-05,1.3335930000000001e-05
0.3,1.205483e-05,1.418153e-05,1.39058e-05
0.32,1.257937e-05,1.4851900000000001e-05,1.453043e-05
0.34,1.306853e-05,1.568197e-05,1.5191629999999999e-05
0.36,1.369997e-05,1.66146e-05,1.589773e-05
0.38,1.432617e-05,1.738427e-05,1.6551e-05
0.4,1.4975500000000001e-05,1.8253370000000002e-05,1.744547e-05
0.42,1.56466e-05,1.915377e-05,1.82589e-05
0.44,1.638573e-05,2.007047e-05,1.922687e-05
0.46,1.725913e-05,2.1055900000000003e-05,2.028787e-05
0.48,1.8110300000000002e-05,2.20545e-05,2.1417930000000002e-05
0.5,1.917323e-05,2.3219999999999998e-05,2.286193e-05
0.52,2.0310070000000002e-05,2.433497e-05,2.43958e-05
0.54,2.165037e-05,2.554413e-05,2.6280469999999998e-05
0.56,2.3144070000000002e-05,2.679703e-05,2.729417e-05
0.58,2.5036730000000002e-05,2.824543e-05,3.048777e-05
0.6,2.707127e-05,2.963067e-05,3.35713e-05
