V,IDS 150,IDS 151,IDS 152
0.44,1.304703e-05,1.239097e-05,1.276807e-05
0.46,1.31791e-05,1.24604e-05,1.285763e-05
0.48,1.33161e-05,1.25383e-05,1.295093e-05
0.5,1.345663e-05,1.26227e-05,1.304827e-05
0.52,1.36019e-05,1.27146e-05,1.314613e-05
0.54,1.3751e-05,1.28138e-05,1.32469e-05
0.56,1.390493e-05,1.291927e-05,1.33494e-05
0.58,1.40608e-05,1.303137e-05,1.34567e-05
0.6,1.422093e-05,1.31515e-05,1.356517e-05
-0.6,1.890003e-05,2.359613e-05,1.830767e-05
-0.58,1.947347e-05,2.43133e-05,1.846397e-05
-0.56,1.95433e-05,2.427477e-05,1.84102e-05
-0.54,1.940353e-05,2.402947e-05,1.823837e-05
-0.52,1.91713e-05,2.36956e-05,1.801013e-05
-0.5,1.88826e-05,2.331303e-05,1.775187e-05
-0.48,1.856367e-05,2.290933e-05,1.74724e-05
-0.46,1.822667e-05,2.248993e-05,1.718473e-05
-0.44,1.787927e-05,2.206063e-05,1.689043e-05
-0.42,1.752643e-05,2.1629e-05,1.659577e-05
-0.4,1.71717e-05,2.119933e-05,1.630087e-05
-0.38,1.681623e-05,2.077373e-05,1.600813e-05
-0.36,1.64659e-05,2.03449e-05,1.57208e-05
-0.34,1.61204e-05,1.992407e-05,1.543893e-05
-0.32,1.577857e-05,1.949983e-05,1.516127e-05
-0.3,1.54466e-05,1.909847e-05,1.48851e-05
-0.28,1.512747e-05,1.86987e-05,1.462573e-05
-0.26,1.481483e-05,1.829873e-05,1.437393e-05
-0.24,1.451407e-05,1.790813e-05,1.413023e-05
-0.22,1.422193e-05,1.752633e-05,1.38948e-05
-0.2,1.39418e-05,1.715487e-05,1.3669e-05
-0.18,1.36749e-05,1.67908e-05,1.34533e-05
-0.16,1.342277e-05,1.643373e-05,1.324883e-05
-0.14,1.318267e-05,1.608973e-05,1.305387e-05
-0.12,1.295983e-05,1.575397e-05,1.28713e-05
-0.1,1.275237e-05,1.543337e-05,1.27006e-05
-0.08,1.256043e-05,1.511823e-05,1.254167e-05
-0.06,1.23862e-05,1.48218e-05,1.239523e-05
-0.04,1.223037e-05,1.45395e-05,1.226247e-05
-0.02,1.20939e-05,1.42671e-05,1.214423e-05
0.0,1.197617e-05,1.4009e-05,1.20389e-05
0.02,1.18778e-05,1.3767e-05,1.194823e-05
0.04,1.179867e-05,1.35403e-05,1.187157e-05
0.06,1.173863e-05,1.332967e-05,1.18092e-05
0.08,1.169667e-05,1.31352e-05,1.176113e-05
0.1,1.167293e-05,1.295753e-05,1.172603e-05
0.12,1.166583e-05,1.279743e-05,1.170557e-05
0.14,1.16732e-05,1.26539e-05,1.169553e-05
0.16,1.169537e-05,1.25282e-05,1.16978e-05
0.18,1.17304e-05,1.242047e-05,1.171213e-05
0.2,1.17776e-05,1.232913e-05,1.17355e-05
0.22,1.183517e-05,1.22564e-05,1.176953e-05
0.24,1.19012e-05,1.21997e-05,1.18113e-05
0.26,1.19772e-05,1.215877e-05,1.186037e-05
0.28,1.206027e-05,1.213333e-05,1.191683e-05
0.3,1.21506e-05,1.21234e-05,1.198043e-05
0.32,1.22482e-05,1.212497e-05,1.204933e-05
0.34,1.235197e-05,1.213947e-05,1.21247e-05
0.36,1.246213e-05,1.21673e-05,1.22067e-05
0.38,1.257703e-05,1.220613e-05,1.229223e-05
0.4,1.26976e-05,1.225537e-05,1.238337e-05
0.42,1.282423e-05,1.231097e-05,1.247787e-05
0.44,1.29545e-05,1.23751e-05,1.25792e-05
0.46,1.309117e-05,1.245363e-05,1.267823e-05
0.48,1.32327e-05,1.25395e-05,1.27852e-05
0.5,1.338053e-05,1.263147e-05,1.28959e-05
0.52,1.353343e-05,1.27326e-05,1.300973e-05
0.54,1.36899e-05,1.283847e-05,1.312707e-05
0.56,1.384937e-05,1.29516e-05,1.32477e-05
0.58,1.40118e-05,1.30688e-05,1.33676e-05
0.6,1.417827e-05,1.31925e-05,1.349043e-05
-0.6,1.884303e-05,2.298303e-05,1.8191e-05
-0.58,1.946657e-05,2.374567e-05,1.842443e-05
-0.56,1.955313e-05,2.37441e-05,1.841593e-05
-0.54,1.94237e-05,2.352063e-05,1.826453e-05
-0.52,1.919387e-05,2.32021e-05,1.804507e-05
-0.5,1.890713e-05,2.28328e-05,1.779537e-05
-0.48,1.858477e-05,2.243387e-05,1.75139e-05
-0.46,1.824377e-05,2.20185e-05,1.7225e-05
-0.44,1.78913e-05,2.15943e-05,1.692747e-05
-0.42,1.753577e-05,2.116787e-05,1.66315e-05
-0.4,1.71801e-05,2.07382e-05,1.633237e-05
-0.38,1.682367e-05,2.030933e-05,1.60372e-05
-0.36,1.647293e-05,1.988577e-05,1.574703e-05
-0.34,1.61265e-05,1.946753e-05,1.546063e-05
-0.32,1.57862e-05,1.905507e-05,1.518257e-05
-0.3,1.54541e-05,1.864973e-05,1.490993e-05
-0.28,1.513233e-05,1.825113e-05,1.464537e-05
-0.26,1.481983e-05,1.78604e-05,1.438847e-05
-0.24,1.451803e-05,1.74799e-05,1.414173e-05
-0.22,1.42275e-05,1.7109e-05,1.390423e-05
-0.2,1.393863e-05,1.674813e-05,1.367813e-05
-0.18,1.367837e-05,1.63962e-05,1.34599e-05
-0.16,1.34292e-05,1.605457e-05,1.325303e-05
-0.14,1.3191e-05,1.572477e-05,1.30576e-05
-0.12,1.297017e-05,1.54054e-05,1.28741e-05
-0.1,1.27645e-05,1.509987e-05,1.270127e-05
-0.08,1.257587e-05,1.480483e-05,1.25418e-05
-0.06,1.240377e-05,1.452217e-05,1.23961e-05
-0.04,1.22496e-05,1.423453e-05,1.226213e-05
-0.02,1.21052e-05,1.398407e-05,1.213497e-05
0.0,1.198057e-05,1.374427e-05,1.202087e-05
0.02,1.188573e-05,1.35202e-05,1.193097e-05
0.04,1.180907e-05,1.33103e-05,1.185293e-05
0.06,1.1749e-05,1.311673e-05,1.178953e-05
0.08,1.170647e-05,1.293893e-05,1.173857e-05
0.1,1.16799e-05,1.277717e-05,1.170107e-05
0.12,1.166957e-05,1.263367e-05,1.167407e-05
0.14,1.16744e-05,1.250563e-05,1.166063e-05
0.16,1.169357e-05,1.239377e-05,1.165867e-05
0.18,1.17236e-05,1.22999e-05,1.166557e-05
0.2,1.17657e-05,1.222417e-05,1.168477e-05
0.22,1.18193e-05,1.21633e-05,1.1713e-05
0.24,1.188207e-05,1.211823e-05,1.174927e-05
0.26,1.195427e-05,1.20881e-05,1.179663e-05
0.28,1.203243e-05,1.207157e-05,1.184747e-05
0.3,1.212013e-05,1.20698e-05,1.190597e-05
0.32,1.221403e-05,1.20812e-05,1.197217e-05
0.34,1.23155e-05,1.21031e-05,1.204327e-05
0.36,1.24227e-05,1.213667e-05,1.21227e-05
0.38,1.25362e-05,1.218123e-05,1.220883e-05
0.4,1.265573e-05,1.223667e-05,1.229837e-05
0.42,1.278057e-05,1.23005e-05,1.239363e-05
0.44,1.29114e-05,1.237367e-05,1.249303e-05
0.46,1.304807e-05,1.245563e-05,1.259897e-05
0.48,1.31896e-05,1.254377e-05,1.27081e-05
0.5,1.33369e-05,1.264173e-05,1.2822e-05
0.52,1.348973e-05,1.27451e-05,1.294223e-05
0.54,1.3648e-05,1.285507e-05,1.306427e-05
0.56,1.381147e-05,1.29714e-05,1.319033e-05
0.58,1.397697e-05,1.309293e-05,1.33179e-05
0.6,1.41445e-05,1.321877e-05,1.344783e-05
-0.6,1.885363e-05,2.25723e-05,1.81476e-05
-0.58,1.950133e-05,2.335027e-05,1.841463e-05
-0.56,1.959733e-05,2.33765e-05,1.84217e-05
-0.54,1.947003e-05,2.315317e-05,1.827723e-05
-0.52,1.924093e-05,2.285557e-05,1.80613e-05
-0.5,1.895397e-05,2.252397e-05,1.781017e-05
-0.48,1.867667e-05,2.212413e-05,1.75617e-05
-0.46,1.833127e-05,2.17045e-05,1.72665e-05
-0.44,1.797357e-05,2.12789e-05,1.696473e-05
-0.42,1.76108e-05,2.084893e-05,1.666167e-05
-0.4,1.724837e-05,2.041967e-05,1.636077e-05
-0.38,1.68858e-05,1.999223e-05,1.606017e-05
-0.36,1.652993e-05,1.956937e-05,1.576557e-05
-0.34,1.617913e-05,1.91519e-05,1.54771e-05
-0.32,1.583657e-05,1.87445e-05,1.519377e-05
-0.3,1.550333e-05,1.834133e-05,1.49193e-05
-0.28,1.5178e-05,1.794777e-05,1.46531e-05
-0.26,1.486133e-05,1.75614e-05,1.43944e-05
-0.24,1.45564e-05,1.718763e-05,1.414573e-05
-0.22,1.4265e-05,1.682213e-05,1.39058e-05
-0.2,1.39842e-05,1.646763e-05,1.36769e-05
-0.18,1.37182e-05,1.612373e-05,1.345823e-05
-0.16,1.346427e-05,1.579123e-05,1.32521e-05
-0.14,1.322703e-05,1.547063e-05,1.305553e-05
-0.12,1.300437e-05,1.516133e-05,1.28715e-05
-0.1,1.279637e-05,1.48635e-05,1.269763e-05
-0.08,1.260477e-05,1.457923e-05,1.253717e-05
-0.06,1.243167e-05,1.43054e-05,1.23897e-05
-0.04,1.22763e-05,1.40475e-05,1.22546e-05
-0.02,1.21394e-05,1.380423e-05,1.21332e-05
0.0,1.20191e-05,1.35748e-05,1.202337e-05
0.02,1.191953e-05,1.335873e-05,1.192943e-05
0.04,1.18368e-05,1.31602e-05,1.184843e-05
0.06,1.17728e-05,1.297637e-05,1.178023e-05
0.08,1.172547e-05,1.28094e-05,1.172547e-05
0.1,1.169563e-05,1.26585e-05,1.168347e-05
0.12,1.16807e-05,1.252457e-05,1.165483e-05
0.14,1.1682e-05,1.240693e-05,1.163697e-05
0.16,1.16964e-05,1.23065e-05,1.163133e-05
0.18,1.172297e-05,1.222163e-05,1.163643e-05
0.2,1.176263e-05,1.215287e-05,1.165187e-05
0.22,1.181323e-05,1.209683e-05,1.167697e-05
0.24,1.18716e-05,1.205043e-05,1.17071e-05
0.26,1.193623e-05,1.2031e-05,1.17443e-05
0.28,1.201067e-05,1.202383e-05,1.179567e-05
0.3,1.209663e-05,1.20289e-05,1.185347e-05
0.32,1.21893e-05,1.20473e-05,1.191943e-05
0.34,1.229057e-05,1.207577e-05,1.199033e-05
0.36,1.239473e-05,1.211457e-05,1.206863e-05
0.38,1.250603e-05,1.216523e-05,1.21529e-05
0.4,1.262543e-05,1.222563e-05,1.224307e-05
0.42,1.274983e-05,1.229233e-05,1.233893e-05
0.44,1.287987e-05,1.237027e-05,1.24405e-05
0.46,1.30159e-05,1.245567e-05,1.254687e-05
0.48,1.31579e-05,1.254783e-05,1.265907e-05
0.5,1.33052e-05,1.26484e-05,1.277623e-05
0.52,1.345783e-05,1.275497e-05,1.289753e-05
0.54,1.361143e-05,1.28676e-05,1.302213e-05
0.56,1.377963e-05,1.298707e-05,1.315063e-05
0.58,1.394703e-05,1.311257e-05,1.32836e-05
0.6,1.411713e-05,1.32414e-05,1.341863e-05
