V,gm 150,gm 151,gm 152
0.42,4.3750000000000386e-07,5.82899999999973e-06,1.6999999999998787e-06
0.44,6.549999999995795e-07,5.456500000000208e-06,1.6467500000001516e-06
0.46,8.492500000001173e-07,5.221750000000171e-06,1.3974999999999405e-06
0.48,1.1374999999997498e-06,4.948500000000015e-06,1.2417500000003884e-06
0.5,1.4282499999998012e-06,4.416750000000181e-06,1.2407500000000474e-06
0.52,1.6667500000000328e-06,4.016500000000086e-06,1.249999999999949e-06
0.54,1.76500000000036e-06,3.7049999999996808e-06,1.1424999999997201e-06
0.56,1.7782500000003247e-06,3.2359999999997772e-06,7.714999999998418e-07
0.58,1.8384999999998368e-06,2.8690000000003955e-06,6.275000000006102e-07
0.6,1.9813930790954633e-06,2.5632707627122583e-06,5.304553672327831e-07
-0.6,5.2993087994349965e-05,5.867689872881415e-05,5.0835646327684024e-05
-0.58,2.9196750000000035e-05,3.196075000000019e-05,2.8979250000000026e-05
-0.56,1.7667499999998726e-06,1.5299999999995872e-06,3.4217500000000185e-06
-0.54,4.7942500000001075e-06,5.240750000000145e-06,3.1049999999997746e-06
-0.52,7.79000000000014e-06,8.154999999999708e-06,6.110000000000143e-06
-0.5,9.490749999999624e-06,9.651749999999883e-06,7.780749999999805e-06
-0.48,1.0514249999999531e-05,1.0870750000000103e-05,8.768250000000012e-06
-0.46,1.1049250000000257e-05,1.1674000000000146e-05,9.280999999999873e-06
-0.44,1.1384999999999607e-05,1.2018250000000227e-05,9.476749999999621e-06
-0.42,1.1764999999999953e-05,1.2344999999999978e-05,9.790750000000011e-06
-0.4,1.1938250000000268e-05,1.268850000000002e-05,1.011324999999983e-05
-0.38,1.2032499999999665e-05,1.286749999999991e-05,1.032250000000028e-05
-0.36,1.205925000000033e-05,1.286824999999995e-05,1.021000000000008e-05
-0.34,1.2043250000000078e-05,1.3146000000000338e-05,1.0111749999999753e-05
-0.32,1.21092499999996e-05,1.3283250000000087e-05,1.0339249999999703e-05
-0.3,1.1950000000000155e-05,1.3173999999999911e-05,1.0307499999999935e-05
-0.28,1.1792500000000223e-05,1.2976749999999652e-05,1.0064250000000035e-05
-0.26,1.1636750000000237e-05,1.2949999999999854e-05,9.923249999999658e-06
-0.24,1.1544999999999958e-05,1.3004249999999488e-05,9.843999999999738e-06
-0.22,1.1445000000000118e-05,1.2879249999999797e-05,9.83249999999972e-06
-0.2,1.1198999999999931e-05,1.2990000000000484e-05,9.811000000000195e-06
-0.18,1.097674999999982e-05,1.3065749999999644e-05,9.61074999999978e-06
-0.16,1.071674999999963e-05,1.2632500000000005e-05,9.339999999999609e-06
-0.14,1.0439000000000108e-05,1.2392500000000129e-05,9.226750000000238e-06
-0.12,1.0135749999999697e-05,1.2560749999999607e-05,9.15750000000026e-06
-0.1,9.940999999999856e-06,1.2360999999999796e-05,9.042500000000508e-06
-0.08,9.724249999999886e-06,1.2215750000000355e-05,8.854999999999887e-06
-0.06,9.317500000001044e-06,1.2096500000000239e-05,8.572500000000264e-06
-0.04,8.751750000000023e-06,1.192499999999987e-05,8.06650000000032e-06
-0.02,8.232500000000115e-06,1.1718500000000142e-05,7.797500000000096e-06
0.0,7.814999999999992e-06,1.14560000000004e-05,7.605999999999412e-06
0.02,7.449000000000084e-06,1.127324999999988e-05,7.266749999999735e-06
0.04,7.106500000000383e-06,1.1095749999999634e-05,7.158250000000033e-06
0.06,6.609249999999303e-06,1.095424999999952e-05,6.782499999999619e-06
0.08,6.110000000000143e-06,1.0541749999999801e-05,6.302499999999867e-06
0.1,5.587499999999777e-06,1.0332499999999786e-05,6.002499999999914e-06
0.12,5.122499999999936e-06,1.011324999999983e-05,5.7525000000005315e-06
0.14,4.865000000000164e-06,9.821499999999872e-06,5.51999999999931e-06
0.16,4.536750000000336e-06,9.587500000000308e-06,5.3724999999997525e-06
0.18,4.173249999999979e-06,9.189250000000027e-06,5.1732500000005455e-06
0.2,3.6424999999996183e-06,8.861749999999804e-06,4.885749999999651e-06
0.22,3.147499999999956e-06,8.635749999999932e-06,4.446750000000003e-06
0.24,2.857500000000377e-06,8.18150000000007e-06,4.117500000000267e-06
0.26,2.446750000000171e-06,7.776749999999742e-06,3.973249999999866e-06
0.28,2.0799999999997903e-06,7.561749999999718e-06,3.7524999999998324e-06
0.3,1.852500000000274e-06,7.304249999999946e-06,3.540750000000266e-06
0.32,1.4707499999999825e-06,7.108249999999896e-06,3.190000000000137e-06
0.34,1.1024999999999577e-06,6.570750000000052e-06,2.827499999999688e-06
0.36,7.285000000003573e-07,6.166749999999763e-06,2.635999999999871e-06
0.38,3.342499999997063e-07,5.94825000000028e-06,2.1510000000001493e-06
0.4,1.5999999999991715e-07,5.819250000000092e-06,1.6040000000001019e-06
0.42,3.20000000000268e-07,6.354999999999989e-06,1.6124999999999647e-06
0.44,2.4100000000021674e-07,5.5332499999997085e-06,1.8742500000001015e-06
0.46,1.2242500000000586e-06,4.052500000000219e-06,1.2490000000000417e-06
0.48,1.5415000000000394e-06,3.6682499999999424e-06,3.2675000000018453e-07
0.5,1.6857500000000067e-06,3.4309999999999202e-06,1.817500000001783e-07
0.52,1.9449999999997247e-06,3.111000000000086e-06,9.899999999993248e-08
0.54,2.4550000000001654e-06,2.559000000000502e-06,1.2750000000011016e-07
0.56,2.6642499999997467e-06,2.224999999999363e-06,4.07500000000182e-07
0.58,2.601000000000079e-06,1.9642500000004344e-06,4.3249999999959987e-07
0.6,2.686576271186544e-06,1.6308177966106592e-06,4.002033898291147e-07
-0.6,5.65269152542373e-05,6.39740974576284e-05,5.472918644067702e-05
-0.58,3.11790000000001e-05,3.580325000000035e-05,3.129575000000023e-05
-0.56,1.8842499999996085e-06,3.5217499999994246e-06,3.959999999999901e-06
-0.54,5.008249999999791e-06,4.063999999999804e-06,3.1939999999997665e-06
-0.52,7.854249999999716e-06,7.231749999999943e-06,6.157499999999861e-06
-0.5,9.352500000000402e-06,9.000000000000327e-06,7.68500000000033e-06
