V,gm 150,gm 151,gm 152
0.04,6.226499999999538e-06,1.1676500000000131e-05,5.55999999999994e-06
0.06,5.805749999999825e-06,1.1489249999999378e-05,5.251749999999559e-06
0.08,5.211749999999796e-06,1.1143499999999654e-05,4.8317500000003184e-06
0.1,4.7800000000002354e-06,1.1065750000000246e-05,4.525000000000015e-06
0.12,4.480000000000282e-06,1.0977500000000293e-05,4.1267500000001685e-06
0.14,3.973249999999432e-06,1.075999999999985e-05,3.993249999999747e-06
0.16,4.18324999999992e-06,1.150750000000018e-05,4.666499999999695e-06
0.18,3.7134999999999772e-06,1.1023250000000064e-05,4.361750000000508e-06
0.2,2.63674999999991e-06,9.428249999999562e-06,3.4610000000001757e-06
0.22,2.450000000000195e-06,9.155000000000274e-06,3.313999999999921e-06
0.24,2.356750000000272e-06,8.944250000000615e-06,3.2132500000000425e-06
0.26,2.078999999999883e-06,8.649249999999765e-06,3.1967500000000537e-06
0.28,1.784000000000334e-06,8.43499999999978e-06,3.1899999999997035e-06
0.3,1.525999999999958e-06,8.149999999999737e-06,3.0474999999996824e-06
0.32,1.2309999999999752e-06,7.892499999999966e-06,2.945000000000291e-06
0.34,9.582499999999904e-07,7.726750000000473e-06,2.8242500000000975e-06
0.36,6.490000000001356e-07,7.367500000000048e-06,2.639999999999934e-06
0.38,2.450000000002797e-07,7.356499999999766e-06,2.4382499999998745e-06
0.4,1.0500000000024379e-07,7.237499999999952e-06,2.378250000000231e-06
0.42,3.8000000000034534e-07,6.541000000000099e-06,2.106750000000022e-06
0.44,6.649999999995201e-07,6.044999999999662e-06,1.8017500000000984e-06
0.46,1.0507499999998747e-06,5.690000000000035e-06,1.6557500000001849e-06
0.48,1.4257500000002497e-06,5.257500000000002e-06,1.5399999999999615e-06
0.5,1.655000000000146e-06,4.786500000000284e-06,1.4982499999998192e-06
0.52,1.8699999999997365e-06,4.498999999999823e-06,1.2675000000002788e-06
0.54,2.1284999999998493e-06,4.076750000000032e-06,8.575000000001116e-07
0.56,2.356750000000272e-06,3.491749999999603e-06,7.724999999997491e-07
0.58,2.4299999999994465e-06,3.1667500000006656e-06,8.149999999999304e-07
0.6,2.5470805084746105e-06,2.9843192090408957e-06,6.071389830506138e-07
-0.6,6.267725000000043e-05,7.429212146892704e-05,5.722828474576287e-05
-0.58,3.723150000000015e-05,4.2864249999999965e-05,3.494425000000016e-05
-0.56,6.909999999999729e-06,6.603499999999728e-06,7.947499999999639e-06
-0.54,1.4832499999999083e-06,1.885000000000081e-06,2.3574999999994434e-07
-0.52,5.275749999999937e-06,5.652499999999824e-06,3.96074999999994e-06
-0.5,7.5582499999998255e-06,7.98175000000026e-06,5.591000000000103e-06
-0.48,8.89175000000006e-06,9.303500000000173e-06,6.8407500000001835e-06
-0.46,9.82925000000013e-06,1.0294000000000535e-05,8.025750000000085e-06
-0.44,1.0485749999999787e-05,1.0957499999999544e-05,8.579999999999786e-06
-0.42,1.0750749999999948e-05,1.1394999999999548e-05,8.956750000000107e-06
-0.4,1.1050749999999901e-05,1.1917500000000348e-05,9.214999999999918e-06
-0.38,1.1399999999999952e-05,1.2218500000000208e-05,9.449999999999823e-06
-0.36,1.1537500000000003e-05,1.2382499999999755e-05,9.696750000000049e-06
-0.34,1.1357500000000204e-05,1.2533250000000204e-05,9.771499999999735e-06
-0.32,1.1404999999999922e-05,1.2494000000000047e-05,9.699250000000034e-06
-0.3,1.169749999999992e-05,1.2820000000000192e-05,9.991749999999598e-06
-0.28,1.1677500000000039e-05,1.2881750000000216e-05,1.0011500000000045e-05
-0.26,1.1259999999999916e-05,1.2622500000000064e-05,9.6450000000004e-06
-0.24,1.09559999999999e-05,1.2793249999999527e-05,9.631750000000001e-06
-0.22,1.0891000000000286e-05,1.267325000000024e-05,9.53750000000017e-06
-0.2,1.0801500000000557e-05,1.268850000000002e-05,9.315749999999796e-06
-0.18,1.0709999999999279e-05,1.269099999999957e-05,9.312500000000206e-06
-0.16,1.052174999999992e-05,1.2528250000000234e-05,9.299999999999847e-06
-0.14,1.0525750000000417e-05,1.2622500000000498e-05,8.99674999999987e-06
-0.12,1.0290000000000039e-05,1.2494249999999915e-05,8.75099999999955e-06
-0.1,9.649999999999936e-06,1.229574999999988e-05,8.651500000000315e-06
-0.08,9.221749999999834e-06,1.22264999999999e-05,8.522500000000127e-06
-0.06,9.010000000000701e-06,1.218750000000048e-05,8.356000000000596e-06
-0.04,8.735000000000166e-06,1.1861000000000163e-05,8.05075000000037e-06
-0.02,8.338250000000397e-06,1.1512499999999717e-05,7.875750000000108e-06
0.0,7.880750000000079e-06,1.1461500000000107e-05,7.600749999999573e-06
0.02,7.41249999999978e-06,1.1371750000000076e-05,7.40749999999981e-06
0.04,6.964249999999797e-06,1.1281000000000138e-05,7.3467500000001275e-06
0.06,6.548499999999187e-06,1.1103250000000023e-05,6.847499999999233e-06
0.08,6.158999999999505e-06,1.0776499999999838e-05,6.348250000000506e-06
0.1,5.684999999999631e-06,1.030324999999957e-05,6.090749999999867e-06
0.12,5.315000000000094e-06,1.0124999999999718e-05,5.826000000000008e-06
0.14,4.913250000000355e-06,1.0065999999999981e-05,5.544999999999595e-06
0.16,4.42250000000019e-06,9.831000000000076e-06,5.2914999999998866e-06
0.18,4.239249999999934e-06,9.525750000000284e-06,5.098499999999992e-06
0.2,3.828499999999728e-06,9.128999999999648e-06,4.94600000000003e-06
0.22,3.290750000000016e-06,8.992499999999938e-06,4.719000000000251e-06
0.24,2.962500000000187e-06,8.773500000000285e-06,4.43325000000017e-06
0.26,2.6532499999998987e-06,8.46750000000002e-06,4.084250000000421e-06
0.28,2.299000000000311e-06,8.180750000000032e-06,3.71074999999969e-06
0.3,2.040000000000028e-06,7.759999999999885e-06,3.4899999999996566e-06
0.32,1.6310000000002017e-06,7.3832499999999975e-06,3.3510000000003953e-06
0.34,1.1759999999998681e-06,7.074249999999577e-06,2.9574999999997832e-06
0.36,1.026500000000062e-06,6.861000000000367e-06,2.5289999999998126e-06
0.38,6.615000000000613e-07,6.707500000000064e-06,2.3425000000004e-06
0.4,1.7100000000019877e-07,6.161499999999924e-06,1.991000000000232e-06
0.42,2.9000000000044615e-07,5.667500000000169e-06,1.614249999999911e-06
0.44,6.509999999995165e-07,5.348499999999808e-06,1.3382500000003357e-06
0.46,8.74999999999574e-07,5.892500000000134e-06,1.7265000000002417e-06
0.48,1.1582500000001036e-06,5.3815000000002194e-06,1.2007499999998512e-06
0.5,1.7090000000003457e-06,3.891499999999527e-06,1.1000000000281618e-08
0.52,2.2650000000004264e-06,3.4250000000000426e-06,1.4500000000000624e-07
0.54,2.563499999999868e-06,2.84349999999994e-06,3.724999999999562e-07
0.56,2.832500000000092e-06,2.6084999999996007e-06,6.215000000002989e-07
0.58,2.9607499999998073e-06,2.3075000000006077e-06,6.599999999999835e-07
0.6,3.0431049435018373e-06,1.9222466101694865e-06,7.193865819202627e-07
-0.6,6.561598629943512e-05,8.036927881355932e-05,6.083125098870108e-05
-0.58,3.866425000000019e-05,4.704000000000036e-05,3.7906749999999916e-05
-0.56,7.0310000000002246e-06,8.728249999999816e-06,8.813249999999745e-06
-0.54,1.3007500000001247e-06,5.000000000000664e-07,4.685000000001667e-07
-0.52,5.090000000000129e-06,4.757499999999935e-06,3.879000000000035e-06
-0.5,7.339250000000172e-06,7.299249999999976e-06,5.893999999999778e-06
-0.48,8.827500000000484e-06,8.856749999999834e-06,7.1375000000001125e-06
-0.46,9.812500000000272e-06,9.894999999999782e-06,8.154249999999669e-06
-0.44,1.0566000000000048e-05,1.0764000000000346e-05,8.802500000000199e-06
-0.42,1.0906749999999802e-05,1.1157500000000091e-05,9.185750000000568e-06
-0.4,1.102575000000005e-05,1.1636000000000198e-05,9.444999999999419e-06
-0.38,1.1343250000000332e-05,1.1959999999999662e-05,9.633499999999948e-06
-0.36,1.1526750000000457e-05,1.1998249999999478e-05,9.814250000000652e-06
-0.34,1.1570749999999849e-05,1.2156750000000185e-05,1.0058999999999763e-05
-0.32,1.161649999999962e-05,1.2204249999999903e-05,9.944250000000314e-06
-0.3,1.1602500000000484e-05,1.2252500000000527e-05,9.907499999999708e-06
-0.28,1.1470000000000403e-05,1.2346500000000055e-05,9.960749999999869e-06
-0.26,1.1296750000000088e-05,1.2470000000000103e-05,9.793499999999865e-06
-0.24,1.1324999999999964e-05,1.2485000000000013e-05,9.84425000000004e-06
-0.22,1.1137499999999776e-05,1.2511499999999943e-05,9.70400000000057e-06
-0.2,1.0883500000000764e-05,1.2438500000000203e-05,9.624000000000178e-06
-0.18,1.075499999999988e-05,1.2332499999999618e-05,9.531750000000162e-06
-0.16,1.0602499999999484e-05,1.2355749999999957e-05,9.398500000000042e-06
-0.14,1.0397500000000268e-05,1.2228500000000149e-05,9.320000000000161e-06
-0.12,1.0033999999999911e-05,1.2059999999999935e-05,9.067499999999926e-06
-0.1,9.828250000000222e-06,1.1955000000000125e-05,8.817500000000544e-06
-0.08,9.638499999999918e-06,1.1851750000000261e-05,8.772499999999944e-06
-0.06,9.16925000000058e-06,1.1695750000000407e-05,8.74500000000054e-06
-0.04,8.908999999999653e-06,1.1522500000000092e-05,8.49000000000032e-06
-0.02,8.76924999999992e-06,1.1421750000000213e-05,8.410000000000362e-06
0.0,8.636750000000273e-06,1.1906500000000066e-05,8.539000000000116e-06
0.02,8.476500000000053e-06,1.1503999999999855e-05,7.885749999999615e-06
0.04,7.594249999999959e-06,1.0579249999999579e-05,7.1874999999998156e-06
0.06,6.709999999999616e-06,1.0399999999999385e-05,7.158499999999467e-06
0.08,6.299999999999882e-06,1.033074999999984e-05,6.881750000000287e-06
0.1,5.8350000000000415e-06,1.0488500000000074e-05,6.499000000000088e-06
0.12,5.4824999999999666e-06,1.009600000000067e-05,6.102500000000188e-06
0.14,5.227499999999746e-06,9.428249999999562e-06,5.913499999999922e-06
0.16,4.805750000000126e-06,9.202499999999992e-06,5.685000000000065e-06
0.18,4.461750000000347e-06,9.055000000000434e-06,5.367499999999782e-06
0.2,4.221749999999604e-06,8.668999999999778e-06,5.1599999999997134e-06
0.22,3.7757500000001713e-06,8.326749999999512e-06,4.923249999999862e-06
0.24,3.4665000000003166e-06,8.175000000000023e-06,4.738250000000527e-06
0.26,3.1375000000000153e-06,7.913249999999886e-06,4.530749999999591e-06
0.28,2.7350000000002372e-06,7.653499999999997e-06,4.27925000000013e-06
0.3,2.356749999999838e-06,7.201750000000121e-06,3.938500000000376e-06
0.32,1.9009999999998993e-06,6.809999999999889e-06,3.5124999999999566e-06
0.34,1.6207500000003927e-06,6.629999999999657e-06,3.013249999999929e-06
0.36,1.252500000000368e-06,6.332499999999689e-06,2.8057499999998604e-06
0.38,7.949999999996155e-07,5.997499999999944e-06,2.479249999999978e-06
0.4,4.6499999999984054e-07,5.517500000000192e-06,1.991750000000271e-06
0.42,2.500000000028521e-08,5.137500000000281e-06,1.731500000000212e-06
0.44,3.774999999999265e-07,4.8982499999995766e-06,1.337499999999863e-06
0.46,8.725000000000226e-07,4.483999999999912e-06,8.409999999996892e-07
0.48,1.3625000000001483e-06,4.0067500000004475e-06,4.6075000000034283e-07
0.5,1.7714999999995408e-06,3.634999999999663e-06,9.399999999996217e-08
0.52,2.1360000000002384e-06,3.151500000000019e-06,1.2150000000023253e-07
0.54,2.4192499999999006e-06,2.7250000000002966e-06,1.7574999999986698e-07
0.56,2.790750000000383e-06,2.2224999999998114e-06,5.084999999999291e-07
0.58,2.849999999999988e-06,1.7550000000004194e-06,7.69249999999725e-07
0.6,2.8821723163838254e-06,1.5870937853108484e-06,8.835573446323145e-07
-0.6,6.726878248587611e-05,8.056205875706275e-05,6.336186242937927e-05
-0.58,3.987250000000043e-05,4.756675000000023e-05,3.858425000000023e-05
-0.56,7.621499999999927e-06,9.457499999999345e-06,8.789999999999406e-06
-0.54,1.1099999999999131e-06,5.6750000000053286e-08,5.8250000000131114e-08
-0.52,5.060750000000346e-06,4.56399999999987e-06,3.7392499999998677e-06
-0.5,7.285750000000143e-06,7.005750000000071e-06,5.8540000000000154e-06
-0.48,8.895749999999689e-06,8.597499999999682e-06,7.193249999999825e-06
-0.46,9.860999999999898e-06,9.12424999999998e-06,7.494250000000119e-06
-0.44,1.0073499999999937e-05,9.80850000000021e-06,8.119999999999915e-06
-0.42,1.0373250000000021e-05,1.1012500000000085e-05,9.080000000000286e-06
-0.4,1.0988999999999877e-05,1.1491499999999929e-05,9.464999999999734e-06
-0.38,1.1384250000000002e-05,1.1700749999999944e-05,9.714999999999984e-06
-0.36,1.1604249999999997e-05,1.1918499999999822e-05,9.962500000000249e-06
-0.34,1.1628250000000374e-05,1.2110749999999677e-05,1.0071749999999557e-05
-0.32,1.1719999999999786e-05,1.229750000000026e-05,1.0048500000000085e-05
-0.3,1.1683249999999614e-05,1.2366749999999805e-05,1.002899999999994e-05
-0.28,1.1511750000000112e-05,1.219075000000007e-05,9.957500000000279e-06
-0.26,1.1506750000000142e-05,1.2077499999999831e-05,9.993499999999544e-06
-0.24,1.1483999999999973e-05,1.2086750000000167e-05,1.0008999999999626e-05
-0.22,1.1300000000000112e-05,1.2164249999999707e-05,9.806500000000395e-06
-0.2,1.1089250000000453e-05,1.224400000000023e-05,9.706750000000423e-06
-0.18,1.0837499999999823e-05,1.2122499999999564e-05,9.670999999999725e-06
-0.16,1.052749999999993e-05,1.2027499999999695e-05,9.456750000000173e-06
-0.14,1.0313250000000378e-05,1.1870750000000235e-05,9.336500000000584e-06
-0.12,1.0212499999999632e-05,1.1663500000000035e-05,9.293999999999535e-06
-0.1,9.95100000000023e-06,1.1596750000000475e-05,9.232500000000247e-06
-0.08,9.682500000000177e-06,1.1414000000000389e-05,8.972499999999623e-06
-0.06,9.386500000000287e-06,1.1397500000000834e-05,8.733500000000522e-06
-0.04,9.074250000000277e-06,1.1319999999999993e-05,8.615999999999919e-06
-0.02,8.79999999999978e-06,1.1101499999999643e-05,8.313249999999679e-06
0.0,8.44499999999972e-06,1.0823500000000253e-05,7.899000000000014e-06
0.02,8.044249999999888e-06,1.0610000000000307e-05,7.837500000000292e-06
0.04,7.650000000000105e-06,1.054824999999985e-05,7.82099999999987e-06
0.06,7.301749999999527e-06,1.0310999999999394e-05,7.388249999999534e-06
0.08,6.763249999999776e-06,1.0024250000000273e-05,7.077500000000035e-06
0.1,6.395000000000185e-06,9.721500000000032e-06,6.9384999999999065e-06
0.12,5.99424999999992e-06,9.598250000000287e-06,6.645000000000002e-06
0.14,5.505749999999872e-06,9.390999999999653e-06,6.419999999999603e-06
0.16,5.14325000000029e-06,9.016750000000184e-06,6.130000000000024e-06
0.18,4.769249999999822e-06,8.768250000000012e-06,5.795750000000752e-06
0.2,4.4599999999999675e-06,8.516499999999816e-06,5.502499999999848e-06
0.22,4.108249999999931e-06,8.254999999999981e-06,5.226750000000141e-06
0.24,3.7932499999996337e-06,7.988500000000176e-06,4.997500000000245e-06
0.26,3.4507500000003667e-06,7.76824999999988e-06,4.705749999999852e-06
0.28,3.0867500000002733e-06,7.628999999999882e-06,4.368250000000122e-06
0.3,2.9624999999997535e-06,7.985999999999757e-06,4.879249999999603e-06
0.32,2.954999999999798e-06,7.40425000000022e-06,4.516750000000021e-06
0.34,2.181000000000405e-06,6.126500000000132e-06,3.2090000000005448e-06
0.36,1.2107500000002255e-06,5.800000000000249e-06,2.975000000000113e-06
0.38,1.0190000000001066e-06,5.574999999999851e-06,2.4600000000001357e-06
0.4,7.349999999999718e-07,5.149249999999734e-06,1.9139999999999956e-06
0.42,1.6924999999981885e-07,4.725000000000128e-06,1.7160000000001306e-06
0.44,3.1249999999944517e-07,4.35900000000022e-06,1.3685000000004596e-06
0.46,7.957499999996544e-07,3.923500000000031e-06,8.874999999999335e-07
0.48,1.2782500000002583e-06,3.5074999999999863e-06,4.0899999999982617e-07
0.5,1.6659999999999939e-06,3.0414999999998048e-06,3.825000000024989e-08
0.52,2.0207500000001856e-06,2.654249999999806e-06,3.482500000001436e-07
0.54,2.4525000000001802e-06,2.1875000000000193e-06,6.482500000005303e-07
0.56,2.6842500000004953e-06,1.6882499999995582e-06,9.424999999996068e-07
0.58,2.8100000000002255e-06,1.391000000000326e-06,1.1192499999998148e-06
0.6,2.9534999999999345e-06,1.2070000000004094e-06,1.0900000000003561e-06
