V,IGS 150,IGS 151,IGS 152
0.36,1.428363e-05,1.533903e-05,1.9713630000000003e-05
0.38,1.526753e-05,1.6843500000000002e-05,2.1061900000000002e-05
0.4,1.625457e-05,1.8322869999999998e-05,2.255957e-05
0.42,1.719273e-05,1.954277e-05,2.394637e-05
0.44,1.815003e-05,2.100703e-05,2.557477e-05
0.46,1.9284070000000002e-05,2.2253999999999997e-05,2.723457e-05
0.48,2.053103e-05,2.343533e-05,2.914587e-05
0.5,2.2007629999999998e-05,2.471927e-05,3.1242769999999996e-05
0.52,2.364317e-05,2.590417e-05,3.359957e-05
0.54,2.536933e-05,2.717413e-05,3.6120029999999995e-05
0.56,2.74944e-05,2.849537e-05,3.9251229999999997e-05
0.58,3.018263e-05,2.96994e-05,4.26022e-05
0.6,3.34736e-05,3.11764e-05,4.660367e-05
-0.6,-0.000125451,-0.00023297970000000002,-0.0001586227
-0.58,-3.872393e-05,-9.185273e-05,-5.85719e-05
-0.56,-2.5392800000000002e-05,-5.73675e-05,-3.501533e-05
-0.54,-1.816273e-05,-4.004793e-05,-2.418873e-05
-0.52,-1.3604130000000001e-05,-2.9387869999999998e-05,-1.7782069999999998e-05
-0.5,-1.054483e-05,-2.2246069999999998e-05,-1.362487e-05
-0.48,-8.304913e-06,-1.7158969999999997e-05,-1.0643e-05
-0.46,-6.589093e-06,-1.341143e-05,-8.50558e-06
-0.44,-5.312363e-06,-1.043203e-05,-6.7846e-06
-0.42,-4.257360000000001e-06,-8.258820000000001e-06,-5.460183e-06
-0.4,-3.40581e-06,-6.413857e-06,-4.376173e-06
-0.38,-2.615453e-06,-4.988907e-06,-3.4638229999999998e-06
-0.36,-1.712641e-06,-3.857613e-06,-2.622207e-06
-0.34,-1.081227e-06,-2.7036669999999998e-06,-1.748006e-06
-0.32,-1.4452140000000001e-06,-2.845923e-06,-2.127883e-06
-0.3,-3.2186509999999997e-07,-1.142421e-06,-7.28765e-07
-0.28,3.7749539999999996e-08,-2.479553e-07,-1.001357e-07
-0.26,3.8067499999999996e-07,1.577537e-07,2.622605e-07
-0.24,7.096937e-07,6.079657e-07,6.43333e-07
-0.22,1.010497e-06,1.101494e-06,1.035134e-06
-0.2,1.35104e-06,1.581507e-06,1.4313080000000002e-06
-0.18,1.675683e-06,1.97331e-06,1.8660200000000001e-06
-0.16,1.964173e-06,2.350013e-06,2.193053e-06
-0.14,2.25703e-06,2.70764e-06,2.543527e-06
-0.12,2.599957e-06,3.0676499999999998e-06,2.905127e-06
-0.1,2.8530770000000003e-06,3.45707e-06,3.270707e-06
-0.08,3.106993e-06,3.7515170000000003e-06,3.653763e-06
-0.06,3.403427e-06,4.181067e-06,4.054703e-06
-0.04,3.730057e-06,4.526773e-06,4.486637e-06
-0.02,4.04636e-06,4.916587e-06,4.91063e-06
0.0,4.360677e-06,5.2714370000000004e-06,5.378322999999999e-06
0.02,4.7147270000000005e-06,5.637407e-06,5.809863e-06
0.04,5.086263e-06,6.051063e-06,6.295047e-06
0.06,5.451043e-06,6.4345200000000005e-06,6.839833e-06
0.08,5.966823e-06,6.906987e-06,7.326207e-06
0.1,6.240607e-06,7.375079999999999e-06,7.886887e-06
0.12,6.670153000000001e-06,7.8249e-06,8.450746999999999e-06
0.14,7.26382e-06,8.351007000000001e-06,8.987187e-06
0.16,7.76013e-06,8.832613e-06,9.540317e-06
0.18,8.319220000000001e-06,9.342839999999999e-06,1.016897e-05
0.2,8.808376999999999e-06,1.000085e-05,1.084803e-05
0.22,9.37619e-06,1.07213e-05,1.147943e-05
0.24,9.91344e-06,1.1446899999999999e-05,1.221777e-05
0.26,1.046978e-05,1.222647e-05,1.2905970000000001e-05
0.28,1.100937e-05,1.311977e-05,1.3584699999999999e-05
0.3,1.170397e-05,1.401267e-05,1.4382200000000001e-05
0.32,1.236913e-05,1.4923800000000001e-05,1.51956e-05
0.34,1.3008500000000001e-05,1.574477e-05,1.598753e-05
0.36,1.377187e-05,1.6582400000000002e-05,1.683673e-05
0.38,1.43568e-05,1.752657e-05,1.790763e-05
0.4,1.518367e-05,1.867213e-05,1.897693e-05
0.42,1.6080569999999998e-05,1.97943e-05,2.0113770000000002e-05
0.44,1.5079970000000001e-05,1.85998e-05,1.93266e-05
0.46,1.710693e-05,2.082743e-05,2.193333e-05
0.48,1.8586729999999998e-05,2.24499e-05,2.402467e-05
0.5,2.013683e-05,2.380213e-05,2.612513e-05
0.52,2.18594e-05,2.52986e-05,2.859713e-05
0.54,2.376597e-05,2.66989e-05,3.130473e-05
0.56,2.60337e-05,2.80984e-05,3.4520230000000004e-05
0.58,2.8715100000000002e-05,2.961873e-05,3.816447e-05
0.6,3.17677e-05,3.137033e-05,4.24234e-05
-0.6,-0.0001426327,-0.00021506069999999999,-0.00016042430000000002
-0.58,-5.244457e-05,-7.535617e-05,-5.874993e-05
-0.56,-3.13274e-05,-4.83608e-05,-3.5266469999999996e-05
-0.54,-2.149823e-05,-3.4224169999999995e-05,-2.4348500000000002e-05
-0.52,-1.57845e-05,-2.5343099999999998e-05,-1.797757e-05
-0.5,-1.205567e-05,-1.93838e-05,-1.380443e-05
-0.48,-9.34243e-06,-1.503347e-05,-1.080233e-05
-0.46,-7.391377e-06,-1.1803729999999999e-05,-8.600553e-06
-0.44,-5.93265e-06,-9.28998e-06,-6.875597e-06
-0.42,-4.758837e-06,-7.3075299999999995e-06,-5.626283e-06
-0.4,-3.7999930000000005e-06,-5.771717e-06,-4.5243899999999996e-06
-0.38,-3.005267e-06,-4.4997529999999994e-06,-3.561973e-06
-0.36,-2.210537e-06,-3.41654e-06,-2.72592e-06
-0.34,-1.5155470000000002e-06,-2.341667e-06,-2.447767e-06
-0.32,-8.583063e-07,-1.4805769999999999e-06,-1.2699770000000001e-06
-0.3,-3.512702e-07,-7.48237e-07,-5.861113999999999e-07
-0.28,-8.662532999999999e-08,-1.05699e-07,-1.204013e-07
-0.26,2.2808700000000002e-07,2.662343e-07,2.10603e-07
-0.24,4.696843e-07,6.55255e-07,5.904830000000001e-07
-0.22,8.6705e-07,1.0609640000000002e-06,9.767207e-07
-0.2,1.170236e-06,1.509587e-06,1.376074e-06
-0.18,1.488527e-06,1.98841e-06,1.7456229999999999e-06
-0.16,1.733307e-06,2.33372e-06,2.157687e-06
-0.14,1.991587e-06,2.700887e-06,2.522467e-06
-0.12,2.31385e-06,3.0704329999999997e-06,2.853477e-06
-0.1,2.5908130000000004e-06,3.374813e-06,3.287793e-06
-0.08,2.952813e-06,3.66608e-06,3.69708e-06
-0.06,3.288987e-06,4.0316600000000005e-06,3.985563e-06
-0.04,3.522637e-06,3.606477e-06,4.333653e-06
-0.02,2.932547e-06,4.31776e-06,3.7864830000000003e-06
0.0,3.813107e-06,4.879236999999999e-06,4.759627000000001e-06
0.02,4.307427e-06,5.372763e-06,5.405747e-06
0.04,4.7934070000000005e-06,5.788807e-06,5.899666999999999e-06
0.06,5.186797e-06,6.2596830000000006e-06,6.544193e-06
0.08,5.64575e-06,6.719033000000001e-06,7.005533e-06
0.1,6.10073e-06,7.19269e-06,7.584493e-06
0.12,6.613733e-06,7.659593e-06,8.114973e-06
0.14,7.078253e-06,8.192060000000001e-06,8.695127e-06
0.16,7.464092999999999e-06,8.74281e-06,9.310253e-06
0.18,7.9453e-06,9.3293e-06,9.932133e-06
0.2,8.531413e-06,9.96192e-06,1.063866e-05
0.22,9.038846999999999e-06,1.0663649999999999e-05,1.128037e-05
0.24,9.675813e-06,1.141113e-05,1.1977370000000001e-05
0.26,1.022775e-05,1.216293e-05,1.260003e-05
0.28,1.072684e-05,1.295603e-05,1.32382e-05
0.3,1.134753e-05,1.383223e-05,1.396777e-05
0.32,1.1936e-05,1.457213e-05,1.479227e-05
0.34,1.261553e-05,1.55401e-05,1.5469399999999998e-05
0.36,1.32986e-05,1.6099230000000002e-05,1.624623e-05
0.38,1.4077830000000001e-05,1.725397e-05,1.7172099999999998e-05
0.4,1.48499e-05,1.831253e-05,1.816113e-05
0.42,1.579167e-05,1.9392170000000002e-05,1.928967e-05
0.44,1.670043e-05,2.042573e-05,2.04996e-05
0.46,1.7757799999999998e-05,2.160907e-05,2.186973e-05
0.48,1.880407e-05,2.28568e-05,2.3545430000000002e-05
0.5,2.00478e-05,2.4093400000000002e-05,2.545477e-05
0.52,2.1530799999999997e-05,2.536573e-05,2.764067e-05
0.54,2.340117e-05,2.674937e-05,3.0188570000000002e-05
0.56,2.5584299999999998e-05,2.8210100000000003e-05,3.3213299999999996e-05
0.58,2.824743e-05,2.9842069999999998e-05,3.6668e-05
0.6,3.11033e-05,3.1507800000000004e-05,4.070597e-05
-0.6,-0.0001425063,-0.0001999313,-0.0001567893
-0.58,-5.2365469999999997e-05,-7.957540000000001e-05,-5.801957e-05
-0.56,-3.148117e-05,-4.8874229999999996e-05,-3.498117e-05
-0.54,-2.158443e-05,-3.38781e-05,-2.420783e-05
-0.52,-1.589137e-05,-2.492907e-05,-1.78794e-05
-0.5,-1.21363e-05,-1.9503430000000002e-05,-1.368003e-05
-0.48,-1.0035839999999999e-05,-1.456183e-05,-1.1307e-05
-0.46,-7.5527070000000005e-06,-1.137017e-05,-8.598167e-06
-0.44,-5.942583e-06,-9.000303e-06,-6.857313e-06
-0.42,-4.7246600000000004e-06,-7.124343e-06,-5.4522370000000005e-06
-0.4,-3.7598629999999994e-06,-5.623103e-06,-4.354317e-06
-0.38,-2.97904e-06,-4.3968369999999995e-06,-3.499987e-06
-0.36,-2.3067e-06,-3.467003e-06,-2.694527e-06
-0.34,-1.533429e-06,-2.372663e-06,-1.7229710000000001e-06
-0.32,-9.119513000000001e-07,-1.480184e-06,-1.088381e-06
-0.3,-4.291535e-07,-7.192307e-07,-5.141880000000001e-07
-0.28,-1.27157e-08,-1.390777e-07,-7.11281e-08
-0.26,1.98285e-07,2.551077e-07,2.6106829999999997e-07
-0.24,5.67039e-07,5.976377e-07,5.888939999999999e-07
-0.22,8.547307e-07,1.104672e-06,9.671849999999998e-07
-0.2,1.189707e-06,1.4849499999999999e-06,1.308123e-06
-0.18,1.307328e-06,1.85728e-06,1.71741e-06
-0.16,1.685223e-06,2.204577e-06,2.100467e-06
-0.14,2.05159e-06,2.5331970000000003e-06,2.41399e-06
-0.12,2.318223e-06,2.925393e-06,2.758897e-06
-0.1,2.607107e-06,3.3009030000000003e-06,3.192027e-06
-0.08,2.900363e-06,3.62873e-06,3.539723e-06
-0.06,3.2349430000000003e-06,3.947017e-06,3.93629e-06
-0.04,3.580253e-06,4.332863e-06,4.295907e-06
-0.02,3.85523e-06,4.69327e-06,4.721087e-06
0.0,4.2064970000000004e-06,5.04176e-06,5.123217e-06
0.02,4.603467e-06,5.4331629999999995e-06,5.538463e-06
0.04,4.94202e-06,5.782443e-06,5.9851e-06
0.06,5.335013e-06,6.18776e-06,6.5116099999999995e-06
0.08,5.714493e-06,6.601413e-06,6.954273e-06
0.1,6.093583e-06,7.104077e-06,7.4982629999999995e-06
0.12,6.590683e-06,7.577337000000001e-06,8.05815e-06
0.14,7.124743e-06,8.07603e-06,8.526643e-06
0.16,7.584493e-06,8.626383e-06,9.139393e-06
0.18,8.058946999999999e-06,9.215267e-06,9.752923e-06
0.2,8.332727e-06,9.84827e-06,1.034576e-05
0.22,9.030103e-06,1.0510279999999999e-05,1.101053e-05
0.24,9.59635e-06,1.12621e-05,1.16098e-05
0.26,1.0238479999999999e-05,1.0436750000000001e-05,1.112263e-05
0.28,9.280827e-06,1.202423e-05,1.21959e-05
0.3,1.059772e-05,1.01316e-05,1.322907e-05
0.32,1.15669e-05,1.202347e-05,1.4125499999999999e-05
0.34,1.2333e-05,1.336973e-05,1.498777e-05
0.36,1.3086800000000001e-05,1.469173e-05,1.5827399999999997e-05
0.38,1.375117e-05,1.594463e-05,1.6703999999999998e-05
0.4,1.46242e-05,1.70847e-05,1.771887e-05
0.42,1.537087e-05,1.82581e-05,1.888313e-05
0.44,1.63448e-05,1.940883e-05,2.0030370000000002e-05
0.46,1.735487e-05,2.06387e-05,2.13019e-05
0.48,1.837337e-05,2.19222e-05,2.2851999999999997e-05
0.5,1.97367e-05,2.3184230000000003e-05,2.4728e-05
0.52,2.130707e-05,2.4611530000000002e-05,2.679587e-05
0.54,2.316353e-05,2.601863e-05,2.926627e-05
0.56,2.523977e-05,2.764027e-05,3.22076e-05
0.58,2.777297e-05,2.9196330000000002e-05,3.55013e-05
0.6,3.088793e-05,3.109853e-05,3.819383e-05
