V,gm 150,gm 151,gm 152
0.32,1.4207499999998457e-06,6.473249999999981e-06,1.0800000000000913e-06
0.34,2.2424999999999095e-06,5.281750000000031e-06,4.242500000000392e-07
0.36,3.149999999999941e-06,4.091749999999943e-06,1.5999999999991715e-07
0.38,4.111749999999824e-06,2.8125000000002107e-06,9.342500000000462e-07
0.4,4.800750000000156e-06,1.6824999999999826e-06,1.6467500000001516e-06
0.42,5.383249999999949e-06,6.882499999998591e-07,2.255000000000052e-06
0.44,6.333499999999813e-06,4.309999999999557e-07,2.9842500000000147e-06
0.46,7.319250000000291e-06,1.2400000000000085e-06,3.4617500000002147e-06
0.48,7.283250000000158e-06,1.7907500000000336e-06,3.5639999999999544e-06
0.5,7.261749999999765e-06,2.6167500000002456e-06,3.8090000000000172e-06
0.52,7.815749999999814e-06,3.447500000000126e-06,4.2467499999998895e-06
0.54,8.371500000000026e-06,4.108249999999931e-06,4.628499999999964e-06
0.56,8.70675000000029e-06,4.756750000000113e-06,4.900000000000173e-06
0.58,8.795000000000027e-06,5.30324999999999e-06,5.071499999999892e-06
0.6,8.994660593219888e-06,5.598210451977375e-06,5.214788700564857e-06
-0.6,4.178466144067784e-05,6.368024435028262e-05,3.158892655369394e-07
-0.58,4.5456750000000615e-05,0.00012547175000000074,5.557075000000027e-05
-0.56,0.00012940325000000003,0.00016543500000000023,0.00010405675000000041
-0.54,0.00011109899999999992,0.00011789999999999978,8.234325e-05
-0.52,7.567175000000007e-05,7.672074999999978e-05,5.652325000000003e-05
-0.5,4.6043499999999906e-05,4.930925000000007e-05,3.7315000000000004e-05
-0.48,2.9415749999999906e-05,3.107925000000013e-05,2.4173499999999683e-05
-0.46,1.7687500000000125e-05,1.8538999999999925e-05,1.4740000000000066e-05
-0.44,9.348250000000037e-06,9.943249999999973e-06,7.987500000000052e-06
-0.42,3.7457500000001327e-06,3.9609999999998084e-06,3.1910000000002613e-06
-0.4,5.589999999998027e-07,5.249999999999179e-07,4.317500000002115e-07
-0.38,4.0017500000000435e-06,3.881749999999889e-06,3.3600000000002118e-06
-0.36,6.3475000000002505e-06,6.57674999999993e-06,5.472499999999809e-06
-0.34,8.402499999999756e-06,8.740000000000137e-06,6.9942500000000525e-06
-0.32,1.033849999999988e-05,1.0446499999999847e-05,8.530000000000083e-06
-0.3,1.208500000000022e-05,1.1970750000000075e-05,9.675750000000044e-06
-0.28,1.3885750000000195e-05,1.3516750000000131e-05,1.0564999999999923e-05
-0.26,1.565399999999993e-05,1.493425000000017e-05,1.1486000000000005e-05
-0.24,1.7369249999999803e-05,1.6385749999999876e-05,1.2408249999999862e-05
-0.22,1.8949999999999783e-05,1.7960749999999847e-05,1.3347499999999879e-05
-0.2,2.0140000000000305e-05,1.9469999999999947e-05,1.4199249999999981e-05
-0.18,2.1133499999999956e-05,2.0954999999999802e-05,1.5070750000000096e-05
-0.16,2.2030749999999962e-05,2.2101000000000065e-05,1.584999999999998e-05
-0.14,2.2572499999999954e-05,2.3156000000000088e-05,1.6424249999999994e-05
-0.12,2.298424999999985e-05,2.4138999999999845e-05,1.6963250000000133e-05
-0.1,2.3117500000000187e-05,2.4761500000000268e-05,1.730999999999998e-05
-0.08,2.3085749999999985e-05,2.5090999999999872e-05,1.7387500000000172e-05
-0.06,2.2654000000000207e-05,2.5131000000000068e-05,1.7350000000000178e-05
-0.04,2.2007500000000057e-05,2.50700000000003e-05,1.7144250000000055e-05
-0.02,2.2507500000000123e-05,2.659899999999998e-05,1.7688250000000164e-05
0.0,2.263325000000007e-05,2.7479999999999866e-05,1.8019250000000063e-05
0.02,1.9741750000000025e-05,2.465749999999993e-05,1.6162500000000074e-05
0.04,1.7079250000000008e-05,2.2384000000000076e-05,1.4430749999999994e-05
0.06,1.633074999999977e-05,2.21059999999996e-05,1.3803249999999817e-05
0.08,1.5199999999999936e-05,2.1372499999999925e-05,1.290249999999992e-05
0.1,1.3684250000000004e-05,2.038500000000015e-05,1.2065000000000123e-05
0.12,1.2191750000000194e-05,1.937175000000027e-05,1.1120749999999919e-05
0.14,1.0693249999999856e-05,1.815499999999995e-05,1.0022499999999893e-05
0.16,9.129999999999989e-06,1.694575000000002e-05,8.97425000000022e-06
0.18,7.690000000000084e-06,1.561324999999991e-05,7.969250000000117e-06
0.2,6.253999999999808e-06,1.4220000000000118e-05,6.979999999999747e-06
0.22,4.84100000000022e-06,1.2800000000000094e-05,6.139999999999748e-06
0.24,3.5817500000001525e-06,1.1299999999999895e-05,5.127500000000123e-06
0.26,2.304999999999972e-06,9.933250000000032e-06,3.92425000000007e-06
0.28,1.110749999999952e-06,8.685999999999937e-06,3.0957500000000897e-06
0.3,7.075000000005688e-08,7.280999999999824e-06,2.2049999999999154e-06
0.32,9.85749999999827e-07,5.965749999999959e-06,1.2099999999999698e-06
0.34,2.0267500000000632e-06,4.726499999999989e-06,4.5500000000011677e-07
0.36,2.9125000000000505e-06,3.4517499999998404e-06,2.5899999999984963e-07
0.38,3.6882500000000405e-06,2.2225000000000283e-06,1.0475000000000675e-06
0.4,4.417500000000003e-06,1.1624999999998182e-06,1.7525000000002174e-06
0.42,5.157500000000162e-06,2.3000000000015196e-07,2.395000000000088e-06
0.44,6.002499999999914e-06,7.33499999999894e-07,3.0149999999998754e-06
0.46,6.654999999999725e-06,1.6689999999999327e-06,3.405999999999852e-06
0.48,7.164999999999732e-06,2.5465000000001424e-06,3.8799999999999425e-06
0.5,7.698250000000295e-06,3.288500000000116e-06,4.4275000000001605e-06
0.52,8.084250000000084e-06,3.922500000000124e-06,4.848499999999959e-06
0.54,8.598499999999806e-06,4.6200000000001015e-06,5.210000000000067e-06
0.56,8.874000000000078e-06,5.1117500000001734e-06,5.548250000000053e-06
0.58,9.157499999999609e-06,5.513250000000044e-06,5.743999999999801e-06
0.6,9.680854943502598e-06,5.945770762711601e-06,5.799356497175081e-06
-0.6,3.544168742937882e-05,5.511831313559368e-05,5.722378531077682e-07
-0.58,5.015000000000076e-05,0.00011876000000000096,5.612325000000067e-05
-0.56,0.00013108925000000012,0.00016306350000000035,0.00010450075000000025
-0.54,0.00010765574999999994,0.00011838749999999992,8.258999999999979e-05
-0.52,7.281674999999989e-05,7.734249999999995e-05,5.6801750000000026e-05
-0.5,4.7306e-05,4.9535749999999896e-05,3.797924999999992e-05
-0.48,3.111749999999973e-05,3.191000000000001e-05,2.5499249999999876e-05
-0.46,2.1460000000000272e-05,2.2000749999999923e-05,1.7885000000000036e-05
-0.44,1.2150749999999873e-05,1.2468999999999978e-05,9.887500000000044e-06
-0.42,4.4632499999999915e-06,3.6025000000000727e-06,2.7024999999999966e-06
-0.4,5.700000000000843e-07,9.707500000003498e-07,9.86750000000168e-07
-0.38,2.9642500000001334e-06,4.248249999999967e-06,3.729249999999927e-06
-0.36,5.825000000000101e-06,7.01824999999978e-06,5.684249999999809e-06
-0.34,8.192500000000135e-06,9.136749999999905e-06,7.332500000000039e-06
-0.32,1.0385749999999947e-05,1.0727500000000043e-05,8.671500000000196e-06
-0.3,1.223575000000002e-05,1.2385750000000213e-05,9.697500000000088e-06
-0.28,1.3943499999999939e-05,1.3551749999999923e-05,1.0843499999999917e-05
-0.26,1.5929999999999937e-05,1.4897499999999998e-05,1.1714999999999816e-05
-0.24,1.7752499999999956e-05,1.683425000000016e-05,1.2579999999999883e-05
-0.22,1.912075000000033e-05,1.8483249999999996e-05,1.3597499999999912e-05
-0.2,2.0405750000000288e-05,1.9993250000000136e-05,1.4662500000000092e-05
-0.18,2.1688499999999696e-05,2.112100000000003e-05,1.5458249999999963e-05
-0.16,2.2510000000000108e-05,2.232324999999996e-05,1.6055000000000062e-05
-0.14,2.2860000000000198e-05,2.3337499999999964e-05,1.680674999999989e-05
-0.12,2.3075750000000044e-05,2.3979249999999796e-05,1.7314000000000045e-05
-0.1,2.3245749999999685e-05,2.4550000000000353e-05,1.762425000000024e-05
-0.08,2.3108499999999936e-05,2.4925000000000077e-05,1.7511749999999824e-05
-0.06,2.288825000000029e-05,2.5035000000000075e-05,1.7355750000000187e-05
-0.04,2.2393249999999977e-05,2.50475e-05,1.7389250000000335e-05
-0.02,2.150250000000002e-05,2.4992499999999893e-05,1.7105749999999937e-05
0.0,2.0740750000000033e-05,2.448074999999994e-05,1.654e-05
0.02,1.9930999999999942e-05,2.360649999999997e-05,1.589675000000009e-05
0.04,1.8720000000000065e-05,2.284174999999983e-05,1.5142499999999844e-05
0.06,1.7408999999999697e-05,2.201249999999981e-05,1.4283249999999569e-05
0.08,1.598250000000006e-05,2.1090750000000123e-05,1.339500000000003e-05
0.1,1.4410999999999764e-05,2.0228500000000127e-05,1.2585999999999977e-05
0.12,1.2646750000000094e-05,1.920599999999991e-05,1.1676500000000131e-05
0.14,1.1033249999999788e-05,1.7875749999999918e-05,1.0459999999999896e-05
0.16,9.710000000000014e-06,1.6626500000000008e-05,9.386750000000155e-06
0.18,8.23000000000013e-06,1.5534250000000076e-05,8.470750000000044e-06
0.2,6.815749999999898e-06,1.4143500000000052e-05,7.35249999999992e-06
0.22,5.425749999999913e-06,1.2620000000000079e-05,6.2400000000000216e-06
0.24,4.0710000000000225e-06,1.118899999999999e-05,5.254249999999978e-06
0.26,2.7860000000000645e-06,9.834000000000015e-06,4.190000000000053e-06
0.28,1.5782500000002114e-06,8.705000000000128e-06,3.3724999999999207e-06
0.3,7.674999999999956e-07,7.83099999999981e-06,2.7907499999999495e-06
0.32,2.2925000000011304e-07,5.9735000000002165e-06,1.7182500000000305e-06
0.34,1.4992499999999433e-06,4.037500000000308e-06,5.10000000000007e-07
0.36,2.5024999999998833e-06,2.998250000000235e-06,2.599999999999738e-07
0.38,3.3707499999999745e-06,1.8982500000000457e-06,9.650000000001237e-07
0.4,4.28150000000003e-06,8.367499999997578e-07,1.7917500000001578e-06
0.42,4.905000000000144e-06,1.692500000000357e-07,2.503249999999922e-06
0.44,5.403500000000132e-06,1.0934999999999244e-06,3.0307499999998253e-06
0.46,6.277500000000016e-06,1.923999999999936e-06,3.588249999999984e-06
0.48,7.114000000000122e-06,2.832499999999875e-06,4.199249999999955e-06
0.5,7.711749999999911e-06,3.551000000000075e-06,4.712499999999986e-06
0.52,8.145999999999891e-06,4.168999999999831e-06,5.231500000000026e-06
0.54,8.628249999999976e-06,4.801499999999978e-06,5.621749999999964e-06
0.56,9.075750000000138e-06,5.372500000000186e-06,5.792500000000077e-06
0.58,9.264249999999582e-06,5.913499999999922e-06,6.026749999999944e-06
0.6,9.314999999999749e-06,6.1719999999997725e-06,6.206999999999848e-06
