V,gm 150,gm 151,gm 152
-0.4,1.3297325000000007e-05,1.8308250000000006e-05,1.201675000000004e-05
-0.38,1.288932499999998e-05,1.7777500000000024e-05,1.157092499999999e-05
-0.36,1.2421850000000027e-05,1.7233249999999993e-05,1.1112250000000002e-05
-0.34,1.2023425000000013e-05,1.6664999999999963e-05,1.0683649999999997e-05
-0.32,1.1476324999999958e-05,1.604674999999996e-05,1.0242674999999974e-05
-0.3,1.1014325000000002e-05,1.5467500000000028e-05,9.832750000000022e-06
-0.28,1.069982500000001e-05,1.5096750000000018e-05,9.388575000000019e-06
-0.26,1.0286999999999991e-05,1.4672499999999979e-05,8.982174999999995e-06
-0.24,9.825849999999973e-06,1.4151499999999961e-05,8.662074999999964e-06
-0.22,9.31367500000001e-06,1.3700000000000008e-05,8.215425000000011e-06
-0.2,8.821075000000001e-06,1.3193925000000038e-05,7.763425000000023e-06
-0.18,8.301074999999945e-06,1.2730175000000028e-05,7.351399999999951e-06
-0.16,7.775575000000019e-06,1.2255500000000032e-05,6.9394999999999765e-06
-0.14,7.283250000000049e-06,1.1776250000000021e-05,6.511000000000033e-06
-0.12,6.724250000000003e-06,1.1317149999999997e-05,6.037749999999981e-06
-0.1,6.117350000000047e-06,1.0760000000000012e-05,5.6129999999999884e-06
-0.08,5.485674999999992e-06,1.0223499999999995e-05,5.16017499999999e-06
-0.06,4.8532500000000335e-06,9.696075000000009e-06,4.709675000000025e-06
-0.04,4.2202500000000415e-06,9.136750000000014e-06,4.1995750000000385e-06
-0.02,3.5713249999999857e-06,8.548925000000004e-06,3.667924999999994e-06
0.0,2.8875750000000077e-06,8.000849999999996e-06,3.220499999999994e-06
0.02,2.221424999999987e-06,7.43724999999998e-06,2.711825000000005e-06
0.04,1.5748499999999736e-06,6.835150000000009e-06,2.2052500000000006e-06
0.06,9.421499999999754e-07,6.2225750000000156e-06,1.7581749999999842e-06
0.08,3.200749999999954e-07,5.554099999999988e-06,1.3021750000000143e-06
0.1,2.669999999999485e-07,4.9447500000000106e-06,8.246500000000227e-07
0.12,7.617499999999864e-07,4.289074999999984e-06,4.0365000000000756e-07
0.14,1.2594000000000103e-06,3.633424999999993e-06,2.124999999998222e-08
0.16,1.6825750000000082e-06,2.9985750000000207e-06,3.9025000000001884e-07
0.18,2.1149249999999906e-06,2.3645000000000144e-06,7.598250000000076e-07
0.2,2.5826000000000115e-06,1.760499999999991e-06,1.1275749999999974e-06
0.22,2.88392500000001e-06,1.1576500000000075e-06,1.477074999999998e-06
0.24,3.168824999999991e-06,5.476000000000081e-07,1.753075000000007e-06
0.26,3.501750000000004e-06,1.0074999999993292e-08,2.052600000000015e-06
0.28,3.8080000000000286e-06,5.425000000000037e-07,2.4159250000000136e-06
0.3,4.107250000000024e-06,1.0665749999999856e-06,2.7091499999999874e-06
0.32,4.364000000000001e-06,1.4961000000000076e-06,2.966999999999987e-06
0.34,4.621574999999988e-06,1.969500000000002e-06,3.1999999999999965e-06
0.36,4.8515750000000045e-06,2.403900000000006e-06,3.4670750000000247e-06
0.38,5.096999999999995e-06,2.8081749999999826e-06,3.742425000000029e-06
0.4,5.373600000000019e-06,3.249000000000009e-06,3.948424999999993e-06
0.42,5.509675000000018e-06,3.5821749999999993e-06,4.171175000000003e-06
0.44,5.719824999999987e-06,3.7962500000000062e-06,4.29632499999999e-06
0.46,6.159649999999971e-06,4.202075000000024e-06,4.577749999999978e-06
0.48,6.204250000000001e-06,4.694675000000006e-06,4.957000000000014e-06
0.5,6.697175000000013e-06,4.984175000000011e-06,5.138650000000022e-06
0.52,7.189324999999977e-06,5.256175000000011e-06,5.354600000000018e-06
0.54,7.116249999999968e-06,5.567324999999971e-06,5.611850000000003e-06
0.56,7.34210000000006e-06,5.8430750000000576e-06,5.786750000000014e-06
0.58,7.58492499999995e-06,6.108499999999984e-06,5.9248249999999895e-06
0.6,7.930029420903851e-06,6.506663276836077e-06,6.193799011299474e-06
-0.6,8.087454685028238e-05,8.54062180790958e-05,8.603499759886985e-05
-0.58,4.787249999999992e-05,5.167099999999977e-05,5.087149999999987e-05
-0.56,1.569750000000007e-05,1.9154000000000122e-05,1.608075000000006e-05
-0.54,1.523249999999996e-05,1.9175750000000058e-05,1.4837499999999974e-05
-0.52,1.5101750000000042e-05,1.938675000000002e-05,1.4351000000000012e-05
-0.5,1.4943249999999986e-05,1.9359249999999965e-05,1.3936750000000022e-05
