IDSant (5sp 1sa) [A]	IDSant (5sp 1sa) [A]	IDSdep (5sp 10sd) [A]	IDSdep (5sp 10sd) [A]	delIDS [A]	delIDS [A]	RatioIDS	RatioIDS
mean	std	mean	std	mean	std	mean	std
3.0821601058201053e-06	8.540038716526017e-07	3.080992513227513e-06	8.703847463821875e-07	-1.1675925925921378e-09	2.308919915392271e-08	0.9983062513321367	0.008763305381428024
5.774018756613755e-06	1.923861163676773e-06	5.74273423280423e-06	1.8703107370139549e-06	-3.128452380952453e-08	5.384907898811006e-08	0.9964970541623677	0.009012235336795592
1.0691814603174598e-05	3.618105949467325e-06	1.0716727275132272e-05	3.6422627138525276e-06	2.491267195767269e-08	2.6455084445346456e-08	1.0018878586665139	0.002109904466770963
1.999045343915344e-05	6.8113769815132765e-06	2.0732517460317455e-05	7.104562254966626e-06	7.420640211640151e-07	3.1009883038970535e-07	1.0365165959490368	0.00504646950965555
2.4099965780354474e-06	8.906080516126005e-07	2.4108609226975833e-06	9.028073963170924e-07	8.643446621358609e-10	1.6813847208730218e-08	0.9987684069060906	0.009187361227666122
4.752001318139405e-06	1.8194398626730694e-06	4.744289141676654e-06	1.814436954144023e-06	-7.712176462751389e-09	1.8806799095733172e-08	0.9987211049280043	0.0037455874458545793
1.1676479428228701e-05	4.1207227864217e-06	1.1728433703851799e-05	4.155963397057888e-06	5.195427562309741e-08	3.524397747410473e-08	1.0039733886128779	0.002023677028026651
2.1555636545381786e-05	7.438821453833278e-06	2.1614717019858686e-05	7.475483988301519e-06	5.908047447689461e-08	6.446090200799713e-08	1.0024826180009807	0.0023724287361826576
2.974275695276118e-06	8.257834192758442e-07	2.980842987358619e-06	8.243267985802761e-07	6.5672920825010204e-09	2.722192013461918e-08	1.0021643976764567	0.009234998419942374
5.193813166999329e-06	1.8049927241089189e-06	5.193139041916164e-06	1.782957530448656e-06	-6.741250831652572e-10	2.901898743836945e-08	1.0008439506930111	0.004983256928420088
1.1523462880904853e-05	3.843557173138081e-06	1.1579937664670647e-05	3.86012114313727e-06	5.647478376579703e-08	4.987711326725049e-08	1.0049911751543374	0.003465819580607036
2.094901536926147e-05	7.068496317904784e-06	2.1102583033932157e-05	7.072597258661442e-06	1.535676646706856e-07	1.6294547368229762e-08	1.0080374420568132	0.0032206282055403756
3.040631533333334e-06	8.18868029822397e-07	3.0293467333333333e-06	8.046277015430511e-07	-1.1284800000000695e-08	1.662076408472264e-08	0.9971059267104275	0.00568858359882189
5.258639866666668e-06	1.712247259629431e-06	5.261977733333336e-06	1.7185394530147574e-06	3.337866666667974e-09	8.605615850905052e-09	1.0004385285452402	0.001293619215546829
1.1161242666666667e-05	3.683815131615771e-06	1.1215050266666669e-05	3.7148342747572733e-06	5.380760000000041e-08	3.660725219516084e-08	1.004460417114087	0.0022166997731362906
2.0509244666666667e-05	6.87456138353462e-06	2.0754417333333335e-05	6.971622650013221e-06	2.4517266666666697e-07	9.885976298440553e-08	1.0117259611595897	0.0012985645354510916
2.9364192747837674e-06	7.801238298029153e-07	2.979090232867601e-06	7.93818897711027e-07	4.267095808383388e-08	1.4488003851924286e-08	1.0143263366674564	0.0020581385696559675
5.388569201596799e-06	1.7717340516242661e-06	5.41213357285429e-06	1.7788792903786297e-06	2.3564371257490516e-08	1.755493739832484e-08	1.0045429580658756	0.003221529136911633
1.0660936041250842e-05	3.5755673701846796e-06	1.0866372880904865e-05	3.6322076564470767e-06	2.0543683965402218e-07	6.182121309307146e-08	1.0196476089490936	0.002639536912593639
1.9950254624085163e-05	6.656295500724998e-06	2.074611616766467e-05	6.951079520125297e-06	7.958615435795034e-07	3.0713605115535553e-07	1.039481089180067	0.004112185908835372
3.061597671957672e-06	8.650490971106827e-07	3.073360714285714e-06	8.599808440560053e-07	1.1763042328042466e-08	2.167495203353221e-08	1.004609708222575	0.007440715407517893
5.68615740740741e-06	1.8936370617757105e-06	5.683192222222223e-06	1.8969637712921169e-06	-2.965185185186426e-09	1.0923656439162096e-08	0.9993770356280942	0.0017925077664941826
1.0558220291005296e-05	3.5929211988197017e-06	1.0817140846560845e-05	3.6541272649411282e-06	2.589205555555495e-07	7.632792099396625e-08	1.025375180702574	0.005342736734059488
2.007228412698414e-05	6.874793688668726e-06	2.164377433862434e-05	7.4449369267031305e-06	1.5714902116401996e-06	6.040006249091284e-07	1.0778730867806472	0.008804827975585404
2.402463990670399e-06	8.864043739159998e-07	2.401774475809675e-06	8.767223346845277e-07	-6.895148607239543e-10	1.3500531247305297e-08	1.0005507121476096	0.004767609025834167
4.753200911368778e-06	1.8486917894079624e-06	4.76317231773956e-06	1.8097371631218502e-06	9.971406370782612e-09	5.793312985443038e-08	1.0058176758163522	0.0174620518862736
1.1531839181660653e-05	4.115886859059984e-06	1.1557038259362898e-05	4.1212179422207e-06	2.5199077702246073e-08	2.5774120862605216e-08	1.0022732048892529	0.0018455400426360099
2.1145515047314465e-05	7.303600896343243e-06	2.1260983953085442e-05	7.369029596755538e-06	1.1546890577097606e-07	7.616924773928466e-08	1.0050622155599716	0.0023511910619761944
2.9941598802395255e-06	8.421610316969459e-07	3.012172222222227e-06	8.252470663222455e-07	1.80123419827015e-08	1.919447939216601e-08	1.0074109238571571	0.0076538483891707395
5.183867092481695e-06	1.7322830419092265e-06	5.204243107119091e-06	1.7433765269815785e-06	2.03760146373954e-08	1.2988633934289123e-08	1.0037770224042541	0.001325186433880702
1.145092738522955e-05	3.8031677212193366e-06	1.1551842135728529e-05	3.856863588208658e-06	1.0091475049897832e-07	5.374485855138641e-08	1.008281270082052	0.0024107570489067726
2.0812397272122442e-05	6.991620187124529e-06	2.099480086493681e-05	7.080174166050804e-06	1.8240359281436506e-07	8.961125482085974e-08	1.0083582692858577	0.0019109539553016587
2.984683066666666e-06	7.826838046140044e-07	3.0213201999999994e-06	8.19622206293631e-07	3.663713333333314e-08	4.164708753050194e-08	1.0103438649676264	0.01367472954049778
5.2711963333333335e-06	1.7202182261010306e-06	5.286297200000001e-06	1.6974136091791756e-06	1.5100866666667066e-08	3.496615379325158e-08	1.0044178110494044	0.009437470221245936
1.1102039066666665e-05	3.6946224815230342e-06	1.1254153666666664e-05	3.7420334123377785e-06	1.5211460000000083e-07	4.744879641760855e-08	1.013789872722317	0.0004265272683660019
2.0436604e-05	6.824019735349831e-06	2.0869252e-05	6.997083007800028e-06	4.32647999999995e-07	1.9594433271721851e-07	1.0207942016947482	0.004139289534044517
2.9351978310046554e-06	7.974672742529746e-07	3.025266892880909e-06	8.200327486872891e-07	9.006906187625329e-08	3.995600540418258e-08	1.0311872491895262	0.011380900177833577
5.288411503659345e-06	1.7637985994465323e-06	5.423007538256812e-06	1.7652966272385728e-06	1.3459603459746802e-07	2.5394376240725976e-08	1.0277618629796752	0.01238631402490215
1.061005622089155e-05	3.5458467553018612e-06	1.1068923206919496e-05	3.702925919851113e-06	4.588669860279453e-07	1.8512932505946833e-07	1.043292873054538	0.007958028408450484
1.9669795342648035e-05	6.3395824137198195e-06	2.1098820625415816e-05	6.794286894567493e-06	1.4290252827677858e-06	4.5487059705413276e-07	1.0727324683755062	0.0006584026950516763
3.0346650000000004e-06	8.647199873043185e-07	3.1165981216931197e-06	8.852880754317284e-07	8.193312169311952e-08	3.482597622665182e-08	1.027404425443379	0.00859333332237766
5.631504312169312e-06	1.9067345652473048e-06	5.792435714285714e-06	1.9396847978809774e-06	1.6093140211640104e-07	4.152006374590843e-08	1.0297851103976496	0.007725356185873105
1.0532931216931218e-05	3.5591842176721443e-06	1.1349354947089952e-05	3.9104941221524555e-06	8.164237301587341e-07	3.6726610656041964e-07	1.0754585430833667	0.01256508466555685
2.0291057407407413e-05	6.9494790822012096e-06	2.3271037566137566e-05	7.949288101199655e-06	2.9799801587301535e-06	1.056816188417968e-06	1.1473748931943806	0.015258894094959391
2.4071748813807784e-06	8.778351283330257e-07	2.394543724643473e-06	8.788055778429691e-07	-1.2631156737305233e-08	1.0172091524422785e-08	0.994379480393618	0.00431996466235007
4.748099198987067e-06	1.876495804245638e-06	4.761138612554965e-06	1.871879336877231e-06	1.3039413567898172e-08	1.3577666740695669e-08	1.0033507880924812	0.00303896440969824
1.1371555872317748e-05	4.0772531938510435e-06	1.1462321671331471e-05	4.1232249313624095e-06	9.076579901372212e-08	4.758297220852393e-08	1.0075746698853045	0.0019482358050980002
2.959444011976051e-06	8.356715343397293e-07	2.999989427811049e-06	8.360080779415333e-07	4.054541583499743e-08	6.742131839457525e-09	1.0143993988494642	0.004067863222911744
5.219170039920155e-06	1.735977274367924e-06	5.223159421157679e-06	1.7263700073089807e-06	3.989381237523781e-09	9.710592829724347e-09	1.0013227268662082	0.002617028379279435
1.140241152361943e-05	3.7739079220390018e-06	1.1545204497671317e-05	3.823797737026088e-06	1.4279297405188488e-07	5.036358370738123e-08	1.0124503618521155	0.0006142291068295396
3.003755733333333e-06	8.215900016785091e-07	3.0281543999999994e-06	8.078394951243466e-07	2.4398666666666203e-08	2.86733383234906e-08	1.00980517745971	0.013056602975627172
5.262932933333334e-06	1.6654023800708625e-06	5.350748533333331e-06	1.7296974113276276e-06	8.781559999999853e-08	8.587625241590565e-08	1.0155136912592304	0.011187026333299745
1.1086783466666665e-05	3.7082685713534895e-06	1.1374080266666669e-05	3.808346152034427e-06	2.872968000000037e-07	1.0993341685002102e-07	1.025836410749104	0.003499885824718448
2.943755834996674e-06	7.822226607221445e-07	3.1247030738522985e-06	8.191078210206688e-07	1.8094723885562414e-07	3.710070784916035e-08	1.0621970581928304	0.004183624297317255
5.335960126413835e-06	1.7290343312427666e-06	5.629708349966739e-06	1.8159335956425556e-06	2.9374822355290436e-07	8.696353161668291e-08	1.0554546361835366	0.002116676171221275
1.0683001437125756e-05	3.542351415496752e-06	1.1655882135728541e-05	3.969990060778159e-06	9.728806986027856e-07	4.524690397470342e-07	1.0884227101619774	0.016821183692799155
3.000510026455026e-06	8.470091730437247e-07	3.3292823544973555e-06	9.82248387603346e-07	3.2877232804232933e-07	1.4923199397777544e-07	1.106745836929381	0.024065091444952613
5.611320608465608e-06	1.9028797862327456e-06	6.199828915343916e-06	2.0680396071323406e-06	5.885083068783082e-07	1.6629917235492937e-07	1.1062744561612874	0.006621691240263368
1.0683644206349202e-05	3.648769431203826e-06	1.2405591904761908e-05	4.243368648904545e-06	1.7219476984127052e-06	6.199514470021409e-07	1.1613273184928457	0.014902927654670665
2.4048106998533914e-06	8.440703221383671e-07	2.4265061003598523e-06	8.602596448219001e-07	2.1695400506461376e-08	2.1736028088794268e-08	1.008429775287772	0.006217785462070392
4.749471865920294e-06	1.8833939349261848e-06	4.762064918032777e-06	1.8639974394854197e-06	1.2593052112484593e-08	2.328201744572262e-08	1.0043501876889158	0.006560572784786884
1.1289761591363442e-05	4.025416734468145e-06	1.1387701278155412e-05	4.093791656205209e-06	9.793968679197043e-08	6.850285172499821e-08	1.0076886239525171	0.0041543383173534305
2.986157245508986e-06	8.01806561826363e-07	3.0254254357950784e-06	8.204333312432581e-07	3.9268190286092656e-08	3.826115756649115e-08	1.0130018422850864	0.01104619166601343
5.231495502328671e-06	1.6933823304325552e-06	5.246065568862271e-06	1.7350235855360882e-06	1.457006653359929e-08	4.757001406005992e-08	1.001228636632267	0.007820695433866582
1.1324043087159014e-05	3.767354911640816e-06	1.1553920778443114e-05	3.840803459085525e-06	2.2987769128409716e-07	7.350577117804422e-08	1.0203790069447969	0.00041344873778488165
3.0055042e-06	8.283096939481506e-07	3.0997581333333333e-06	8.552006710473594e-07	9.425393333333347e-08	2.9170238527879776e-08	1.0314124680644732	0.003642549047352364
5.288045333333331e-06	1.7528725617417185e-06	5.425292933333334e-06	1.7861203617686727e-06	1.3724760000000116e-07	6.902223653171423e-08	1.0271387495617128	0.01341906257502153
1.1100924733333334e-05	3.718655901153645e-06	1.1620836933333332e-05	3.956616408570659e-06	5.199121999999981e-07	2.4713566932864644e-07	1.045154478400907	0.009033792807753478
2.9841664537591523e-06	8.253056171643198e-07	3.382688463073849e-06	9.919936162012183e-07	3.9852200931469734e-07	1.667424982606227e-07	1.129502352096108	0.022407035162526512
5.4421697937458356e-06	1.766697044410127e-06	6.217712275449107e-06	2.0478685244600385e-06	7.755424817032711e-07	2.9144104071940815e-07	1.1419444907449179	0.014743790281262702
1.0813846746506984e-05	3.617299521590346e-06	1.2714704537591476e-05	4.343398340644329e-06	1.900857791084491e-06	7.595331124916747e-07	1.17381542579462	0.02059967278821744
3.0571514550264557e-06	8.881292417117735e-07	3.7056104232804254e-06	1.1001185677543681e-06	6.484589682539702e-07	2.12136955668959e-07	1.210268574942121	0.00970055553610299
5.785907962962963e-06	1.948809071394878e-06	7.026757380952382e-06	2.3130384046413904e-06	1.2408494179894199e-06	3.66428635658191e-07	1.217230084458068	0.01577356896831799
1.0996077328042327e-05	3.7315907332150656e-06	1.3840071878306885e-05	4.715303523853144e-06	2.843994550264556e-06	1.00220988352589e-06	1.2584711638755526	0.016434376605740326
2.3879770858323327e-06	8.518561419178905e-07	2.3954572962814837e-06	8.419521662128294e-07	7.480210449151288e-09	1.206040231132573e-08	1.0043817503575243	0.005559721737714362
4.765024854058369e-06	1.8358669696616022e-06	4.77492641743303e-06	1.8576821976683962e-06	9.901563374659853e-09	3.653800771152516e-08	1.0011292170833848	0.006124507159600004
3.0189456753160392e-06	8.260275720226995e-07	3.051733938789091e-06	8.609785235115704e-07	3.27882634730519e-08	4.235438477321514e-08	1.0094229831978492	0.010401748788131382
5.230971929474382e-06	1.738000082588546e-06	5.292852947438453e-06	1.7916557640150983e-06	6.188101796407087e-08	6.842968681471864e-08	1.0106213869309817	0.008881039762919608
3.0326850666666658e-06	8.199980866878236e-07	3.2662548000000003e-06	8.86356566489762e-07	2.3356973333333455e-07	6.82307969850386e-08	1.0769611519301894	0.005091597781723496
5.332073533333334e-06	1.7519585641054926e-06	5.679290133333333e-06	1.9495084808412032e-06	3.4721659999999927e-07	2.2726862119386262e-07	1.0624331430088823	0.02319449662934449
3.096808416500333e-06	8.311184477489843e-07	3.8504045841650055e-06	1.0565176697520731e-06	7.535961676646728e-07	2.2546460548262888e-07	1.241778441530584	0.008810439464966976
5.759625156353963e-06	1.8471305227548195e-06	7.20944153692614e-06	2.370312934268539e-06	1.449816380572177e-06	5.28533631525815e-07	1.2500331753053964	0.015493545727961133
3.1447597089947092e-06	9.396786656652097e-07	4.1132567460317465e-06	1.2488843598916745e-06	9.684970370370368e-07	3.1057837457527555e-07	1.3065046335926953	0.011520913197357681
6.100456084656085e-06	2.019986392828635e-06	8.008214391534389e-06	2.6076742283823284e-06	1.9077583068783036e-06	5.913653270657407e-07	1.3151288769366472	0.018060434494101302
