Vgs,110,140,150,151,152
-0.6,2.73168e-05,2.319423e-05,1.884303e-05,2.298303e-05,1.8191e-05
-0.58,2.67379e-05,2.262657e-05,1.946657e-05,2.374567e-05,1.842443e-05
-0.56,2.615963e-05,2.208567e-05,1.955313e-05,2.37441e-05,1.841593e-05
-0.54,2.557893e-05,2.15615e-05,1.94237e-05,2.352063e-05,1.826453e-05
-0.52,2.500117e-05,2.105163e-05,1.919387e-05,2.32021e-05,1.804507e-05
-0.5,2.4421e-05,2.05511e-05,1.890713e-05,2.28328e-05,1.779537e-05
-0.48,2.384307e-05,2.005943e-05,1.858477e-05,2.243387e-05,1.75139e-05
-0.46,2.326617e-05,1.957827e-05,1.824377e-05,2.20185e-05,1.7225e-05
-0.44,2.26908e-05,1.910613e-05,1.78913e-05,2.15943e-05,1.692747e-05
-0.42,2.212e-05,1.864347e-05,1.753577e-05,2.116787e-05,1.66315e-05
-0.4,2.155647e-05,1.818973e-05,1.71801e-05,2.07382e-05,1.633237e-05
-0.38,2.099883e-05,1.77471e-05,1.682367e-05,2.030933e-05,1.60372e-05
-0.36,2.044913e-05,1.73157e-05,1.647293e-05,1.988577e-05,1.574703e-05
-0.34,1.990643e-05,1.688773e-05,1.61265e-05,1.946753e-05,1.546063e-05
-0.32,1.937263e-05,1.647607e-05,1.57862e-05,1.905507e-05,1.518257e-05
-0.3,1.885323e-05,1.608543e-05,1.54541e-05,1.864973e-05,1.490993e-05
-0.28,1.834073e-05,1.570697e-05,1.513233e-05,1.825113e-05,1.464537e-05
-0.26,1.784443e-05,1.534023e-05,1.481983e-05,1.78604e-05,1.438847e-05
-0.24,1.736273e-05,1.498927e-05,1.451803e-05,1.74799e-05,1.414173e-05
-0.22,1.68968e-05,1.46548e-05,1.42275e-05,1.7109e-05,1.390423e-05
-0.2,1.644927e-05,1.433313e-05,1.393863e-05,1.674813e-05,1.367813e-05
-0.18,1.601423e-05,1.402867e-05,1.367837e-05,1.63962e-05,1.34599e-05
-0.16,1.56008e-05,1.374543e-05,1.34292e-05,1.605457e-05,1.325303e-05
-0.14,1.52194e-05,1.347487e-05,1.3191e-05,1.572477e-05,1.30576e-05
-0.12,1.485777e-05,1.322673e-05,1.297017e-05,1.54054e-05,1.28741e-05
-0.1,1.452523e-05,1.299493e-05,1.27645e-05,1.509987e-05,1.270127e-05
-0.08,1.421653e-05,1.27862e-05,1.257587e-05,1.480483e-05,1.25418e-05
-0.06,1.393603e-05,1.259577e-05,1.240377e-05,1.452217e-05,1.23961e-05
-0.04,1.36843e-05,1.242583e-05,1.22496e-05,1.423453e-05,1.226213e-05
-0.02,1.345833e-05,1.227867e-05,1.21052e-05,1.398407e-05,1.213497e-05
0.0,1.326053e-05,1.214403e-05,1.198057e-05,1.374427e-05,1.202087e-05
0.02,1.30914e-05,1.202883e-05,1.188573e-05,1.35202e-05,1.193097e-05
0.04,1.295133e-05,1.19462e-05,1.180907e-05,1.33103e-05,1.185293e-05
0.06,1.283937e-05,1.188247e-05,1.1749e-05,1.311673e-05,1.178953e-05
0.08,1.27532e-05,1.183707e-05,1.170647e-05,1.293893e-05,1.173857e-05
0.1,1.26912e-05,1.18085e-05,1.16799e-05,1.277717e-05,1.170107e-05
0.12,1.26516e-05,1.17955e-05,1.166957e-05,1.263367e-05,1.167407e-05
0.14,1.26335e-05,1.179827e-05,1.16744e-05,1.250563e-05,1.166063e-05
0.16,1.263627e-05,1.181357e-05,1.169357e-05,1.239377e-05,1.165867e-05
0.18,1.265557e-05,1.184193e-05,1.17236e-05,1.22999e-05,1.166557e-05
0.2,1.2692e-05,1.18807e-05,1.17657e-05,1.222417e-05,1.168477e-05
0.22,1.274533e-05,1.193067e-05,1.18193e-05,1.21633e-05,1.1713e-05
0.24,1.281107e-05,1.199107e-05,1.188207e-05,1.211823e-05,1.174927e-05
0.26,1.288643e-05,1.205947e-05,1.195427e-05,1.20881e-05,1.179663e-05
0.28,1.297547e-05,1.213583e-05,1.203243e-05,1.207157e-05,1.184747e-05
0.3,1.30746e-05,1.222087e-05,1.212013e-05,1.20698e-05,1.190597e-05
0.32,1.318347e-05,1.231223e-05,1.221403e-05,1.20812e-05,1.197217e-05
0.34,1.330017e-05,1.2408e-05,1.23155e-05,1.21031e-05,1.204327e-05
0.36,1.342413e-05,1.251107e-05,1.24227e-05,1.213667e-05,1.21227e-05
0.38,1.355453e-05,1.26242e-05,1.25362e-05,1.218123e-05,1.220883e-05
0.4,1.369467e-05,1.274233e-05,1.265573e-05,1.223667e-05,1.229837e-05
0.42,1.383683e-05,1.286617e-05,1.278057e-05,1.23005e-05,1.239363e-05
0.44,1.398663e-05,1.29959e-05,1.29114e-05,1.237367e-05,1.249303e-05
0.46,1.41422e-05,1.313217e-05,1.304807e-05,1.245563e-05,1.259897e-05
0.48,1.43029e-05,1.3273e-05,1.31896e-05,1.254377e-05,1.27081e-05
0.5,1.44674e-05,1.34201e-05,1.33369e-05,1.264173e-05,1.2822e-05
0.52,1.46334e-05,1.357173e-05,1.348973e-05,1.27451e-05,1.294223e-05
0.54,1.48022e-05,1.372733e-05,1.3648e-05,1.285507e-05,1.306427e-05
0.56,1.497553e-05,1.38884e-05,1.381147e-05,1.29714e-05,1.319033e-05
0.58,1.514607e-05,1.40498e-05,1.397697e-05,1.309293e-05,1.33179e-05
0.6,1.531667e-05,1.42148e-05,1.41445e-05,1.321877e-05,1.344783e-05
