Vgs,110,140,150,151,152
-0.6,1.838717e-05,1.640927e-05,1.603433e-05,1.95344e-05,1.497393e-05
-0.58,1.77835e-05,1.58757e-05,1.466647e-05,1.808837e-05,1.356047e-05
-0.56,1.723847e-05,1.541507e-05,1.429403e-05,1.762363e-05,1.32156e-05
-0.54,1.672627e-05,1.498597e-05,1.39344e-05,1.718237e-05,1.289777e-05
-0.52,1.623933e-05,1.45779e-05,1.358083e-05,1.674753e-05,1.258887e-05
-0.5,1.577073e-05,1.418293e-05,1.323167e-05,1.631657e-05,1.228927e-05
-0.48,1.53173e-05,1.379837e-05,1.288757e-05,1.58991e-05,1.199843e-05
-0.46,1.487707e-05,1.342457e-05,1.255203e-05,1.548113e-05,1.17146e-05
-0.44,1.444613e-05,1.30585e-05,1.222417e-05,1.507233e-05,1.144117e-05
-0.42,1.40266e-05,1.270087e-05,1.190697e-05,1.467577e-05,1.117703e-05
-0.4,1.361667e-05,1.23517e-05,1.159653e-05,1.429057e-05,1.092147e-05
-0.38,1.32177e-05,1.201053e-05,1.129537e-05,1.39142e-05,1.06733e-05
-0.36,1.282767e-05,1.167803e-05,1.100503e-05,1.354967e-05,1.043627e-05
-0.34,1.245153e-05,1.13566e-05,1.07245e-05,1.319553e-05,1.02076e-05
-0.32,1.208343e-05,1.104033e-05,1.045367e-05,1.2854e-05,9.987827e-06
-0.3,1.172953e-05,1.073673e-05,1.019153e-05,1.252357e-05,9.776537e-06
-0.28,1.138723e-05,1.04453e-05,9.94109e-06,1.22039e-05,9.573907e-06
-0.26,1.10568e-05,1.016327e-05,9.6996e-06,1.189307e-05,9.379077e-06
-0.24,1.074173e-05,9.89513e-06,9.467317e-06,1.159537e-05,9.19296e-06
-0.22,1.0439e-05,9.63859e-06,9.24606e-06,1.130543e-05,9.014777e-06
-0.2,1.015403e-05,9.39417e-06,9.035277e-06,1.102787e-05,8.844857e-06
-0.18,9.884107e-06,9.162377e-06,8.834823e-06,1.075813e-05,8.683723e-06
-0.16,9.6308e-06,8.943323e-06,8.644773e-06,1.04997e-05,8.531183e-06
-0.14,9.39489e-06,8.738397e-06,8.467357e-06,1.02511e-05,8.386537e-06
-0.12,9.1769e-06,8.547517e-06,8.299277e-06,1.00124e-05,8.250343e-06
-0.1,8.97694e-06,8.369937e-06,8.143707e-06,9.783183e-06,8.122757e-06
-0.08,8.793987e-06,8.206973e-06,8.001493e-06,9.565193e-06,8.004033e-06
-0.06,8.63176e-06,8.059437e-06,7.871167e-06,9.3571e-06,7.893603e-06
-0.04,8.486903e-06,7.92675e-06,7.75259e-06,9.154207e-06,7.793903e-06
-0.02,8.35928e-06,7.808283e-06,7.645043e-06,8.969247e-06,7.696637e-06
0.0,8.25468e-06,7.70096e-06,7.55601e-06,8.793237e-06,7.61488e-06
0.02,8.16811e-06,7.607153e-06,7.479707e-06,8.62949e-06,7.543527e-06
0.04,8.099273e-06,7.5339e-06,7.417907e-06,8.479347e-06,7.48122e-06
0.06,8.046887e-06,7.474837e-06,7.36902e-06,8.33843e-06,7.427257e-06
0.08,8.0117e-06,7.42747e-06,7.331663e-06,8.212373e-06,7.38222e-06
0.1,7.991197e-06,7.39282e-06,7.307137e-06,8.096557e-06,7.346603e-06
0.12,7.984207e-06,7.368947e-06,7.29243e-06,7.993397e-06,7.318987e-06
0.14,7.992253e-06,7.35614e-06,7.28897e-06,7.902687e-06,7.29928e-06
0.16,8.011307e-06,7.352763e-06,7.29594e-06,7.82515e-06,7.28779e-06
0.18,8.04294e-06,7.35972e-06,7.312443e-06,7.760683e-06,7.283627e-06
0.2,8.083737e-06,7.374403e-06,7.33507e-06,7.708233e-06,7.285823e-06
0.22,8.13343e-06,7.397767e-06,7.36759e-06,7.665903e-06,7.295703e-06
0.24,8.191927e-06,7.428323e-06,7.406953e-06,7.634943e-06,7.31139e-06
0.26,8.25795e-06,7.46609e-06,7.453613e-06,7.615057e-06,7.333957e-06
0.28,8.331447e-06,7.51038e-06,7.505737e-06,7.60496e-06,7.36192e-06
0.3,8.411323e-06,7.561747e-06,7.563613e-06,7.605563e-06,7.396053e-06
0.32,8.49779e-06,7.61958e-06,7.62852e-06,7.614953e-06,7.435337e-06
0.34,8.588817e-06,7.679563e-06,7.69765e-06,7.633833e-06,7.479663e-06
0.36,8.685867e-06,7.74459e-06,7.773823e-06,7.660693e-06,7.53033e-06
0.38,8.78878e-06,7.822467e-06,7.85528e-06,7.69577e-06,7.573867e-06
0.4,8.895643e-06,7.9062e-06,7.94132e-06,7.739613e-06,7.645523e-06
0.42,9.006547e-06,7.99538e-06,8.03331e-06,7.79055e-06,7.710813e-06
0.44,9.123347e-06,8.090297e-06,8.13149e-06,7.84721e-06,7.78152e-06
0.46,9.246293e-06,8.190877e-06,8.234827e-06,7.911323e-06,7.857737e-06
0.48,9.372597e-06,8.297447e-06,8.344767e-06,7.9829e-06,7.938887e-06
0.5,9.504377e-06,8.409763e-06,8.45779e-06,8.058937e-06,8.024153e-06
0.52,9.63902e-06,8.528257e-06,8.578127e-06,8.142463e-06,8.11523e-06
0.54,9.779337e-06,8.651737e-06,8.702743e-06,8.23141e-06,8.20903e-06
0.56,9.923083e-06,8.78077e-06,8.83364e-06,8.326123e-06,8.306703e-06
0.58,1.00693e-05,8.914047e-06,8.967927e-06,8.42546e-06,8.407323e-06
0.6,1.022087e-05,9.05057e-06,9.107273e-06,8.531063e-06,8.512523e-06
