Vgs,110,140,150,151,152
-0.6,2.53412e-05,2.24658e-05,1.60938e-05,2.03652e-05,1.6331e-05
-0.58,2.481453e-05,2.19365e-05,1.800807e-05,2.301473e-05,1.80307e-05
-0.56,2.424793e-05,2.139523e-05,1.85057e-05,2.353307e-05,1.839437e-05
-0.54,2.366413e-05,2.08592e-05,1.857833e-05,2.35722e-05,1.838857e-05
-0.52,2.307497e-05,2.033143e-05,1.84591e-05,2.340687e-05,1.823723e-05
-0.5,2.247933e-05,1.981307e-05,1.824117e-05,2.313733e-05,1.80147e-05
-0.48,2.18858e-05,1.930257e-05,1.79668e-05,2.28045e-05,1.77513e-05
-0.46,2.129707e-05,1.88022e-05,1.76577e-05,2.24322e-05,1.74653e-05
-0.44,2.070153e-05,1.831277e-05,1.732533e-05,2.203773e-05,1.71674e-05
-0.42,2.011813e-05,1.78357e-05,1.69831e-05,2.16293e-05,1.68616e-05
-0.4,1.955347e-05,1.736927e-05,1.66347e-05,2.12151e-05,1.65542e-05
-0.38,1.899823e-05,1.691573e-05,1.62829e-05,2.07928e-05,1.62469e-05
-0.36,1.845123e-05,1.647383e-05,1.593103e-05,2.03722e-05,1.59406e-05
-0.34,1.791127e-05,1.60301e-05,1.558387e-05,1.995007e-05,1.56367e-05
-0.32,1.739423e-05,1.560773e-05,1.52418e-05,1.95298e-05,1.534073e-05
-0.3,1.68913e-05,1.52157e-05,1.490923e-05,1.911653e-05,1.504783e-05
-0.28,1.640407e-05,1.483543e-05,1.457797e-05,1.87065e-05,1.476147e-05
-0.26,1.59334e-05,1.44688e-05,1.425687e-05,1.83017e-05,1.448143e-05
-0.24,1.547913e-05,1.41174e-05,1.394843e-05,1.790237e-05,1.421167e-05
-0.22,1.50457e-05,1.377927e-05,1.364773e-05,1.751177e-05,1.394933e-05
-0.2,1.463163e-05,1.346197e-05,1.336093e-05,1.71256e-05,1.369553e-05
-0.18,1.42396e-05,1.31607e-05,1.308597e-05,1.674867e-05,1.345273e-05
-0.16,1.386993e-05,1.287743e-05,1.282307e-05,1.637967e-05,1.321797e-05
-0.14,1.352357e-05,1.261237e-05,1.25757e-05,1.602053e-05,1.299393e-05
-0.12,1.3202e-05,1.236547e-05,1.23433e-05,1.566783e-05,1.278097e-05
-0.1,1.29064e-05,1.213823e-05,1.212637e-05,1.532407e-05,1.257977e-05
-0.08,1.26333e-05,1.19335e-05,1.192457e-05,1.4991e-05,1.239023e-05
-0.06,1.23893e-05,1.174753e-05,1.174093e-05,1.466847e-05,1.221163e-05
-0.04,1.21701e-05,1.158447e-05,1.157013e-05,1.436023e-05,1.204063e-05
-0.02,1.197733e-05,1.144087e-05,1.1406e-05,1.406363e-05,1.187147e-05
0.0,1.181247e-05,1.130643e-05,1.12804e-05,1.37624e-05,1.173863e-05
0.02,1.167253e-05,1.119203e-05,1.117173e-05,1.347633e-05,1.161643e-05
0.04,1.155703e-05,1.11144e-05,1.107937e-05,1.322857e-05,1.150663e-05
0.06,1.145937e-05,1.105377e-05,1.10047e-05,1.299367e-05,1.141027e-05
0.08,1.138213e-05,1.10083e-05,1.094967e-05,1.277353e-05,1.13275e-05
0.1,1.133677e-05,1.097863e-05,1.090793e-05,1.256633e-05,1.125803e-05
0.12,1.131417e-05,1.096427e-05,1.08836e-05,1.237577e-05,1.120283e-05
0.14,1.1308e-05,1.096427e-05,1.087247e-05,1.220507e-05,1.115903e-05
0.16,1.13203e-05,1.097663e-05,1.087603e-05,1.20521e-05,1.112783e-05
0.18,1.134627e-05,1.100233e-05,1.089377e-05,1.191617e-05,1.1107e-05
0.2,1.138973e-05,1.103937e-05,1.0923e-05,1.17978e-05,1.10982e-05
0.22,1.14471e-05,1.108763e-05,1.09644e-05,1.169657e-05,1.110033e-05
0.24,1.151657e-05,1.11448e-05,1.10163e-05,1.161427e-05,1.111283e-05
0.26,1.15988e-05,1.121217e-05,1.107887e-05,1.15508e-05,1.11335e-05
0.28,1.169313e-05,1.128857e-05,1.115207e-05,1.15026e-05,1.116467e-05
0.3,1.179677e-05,1.13757e-05,1.12327e-05,1.147037e-05,1.12051e-05
0.32,1.191067e-05,1.147177e-05,1.132277e-05,1.145393e-05,1.12544e-05
0.34,1.203537e-05,1.15751e-05,1.14216e-05,1.145287e-05,1.131293e-05
0.36,1.216783e-05,1.168403e-05,1.152783e-05,1.14653e-05,1.137897e-05
0.38,1.230957e-05,1.180623e-05,1.164443e-05,1.149267e-05,1.145557e-05
0.4,1.245987e-05,1.193807e-05,1.176807e-05,1.153317e-05,1.15386e-05
0.42,1.26168e-05,1.20769e-05,1.190027e-05,1.158517e-05,1.162907e-05
0.44,1.278023e-05,1.222293e-05,1.2041e-05,1.1649e-05,1.172723e-05
0.46,1.295043e-05,1.23789e-05,1.218907e-05,1.172483e-05,1.183447e-05
0.48,1.312503e-05,1.254113e-05,1.234557e-05,1.181307e-05,1.193907e-05
0.5,1.33017e-05,1.270967e-05,1.250833e-05,1.190967e-05,1.20668e-05
0.52,1.347947e-05,1.288387e-05,1.267977e-05,1.201643e-05,1.21931e-05
0.54,1.365843e-05,1.306223e-05,1.28576e-05,1.21306e-05,1.232317e-05
0.56,1.383307e-05,1.324157e-05,1.303843e-05,1.22551e-05,1.245833e-05
0.58,1.40023e-05,1.342097e-05,1.322263e-05,1.238667e-05,1.25961e-05
0.6,1.416553e-05,1.359653e-05,1.34072e-05,1.252493e-05,1.27362e-05
