Vgs,110,140,150,151,152
-0.6,2.4177e-05,2.01572e-05,1.453873e-05,1.806347e-05,1.419777e-05
-0.58,2.371183e-05,1.96902e-05,1.605333e-05,2.019703e-05,1.542383e-05
-0.56,2.32211e-05,1.92107e-05,1.647593e-05,2.061263e-05,1.570813e-05
-0.54,2.271633e-05,1.873573e-05,1.654453e-05,2.062077e-05,1.57012e-05
-0.52,2.2206e-05,1.82692e-05,1.644743e-05,2.04615e-05,1.557363e-05
-0.5,2.169243e-05,1.781027e-05,1.626737e-05,2.02141e-05,1.538947e-05
-0.48,2.117743e-05,1.73616e-05,1.603327e-05,1.991667e-05,1.517127e-05
-0.46,2.06646e-05,1.69233e-05,1.576977e-05,1.958573e-05,1.49345e-05
-0.44,2.014687e-05,1.649687e-05,1.548573e-05,1.92354e-05,1.468573e-05
-0.42,1.964187e-05,1.607687e-05,1.519107e-05,1.887393e-05,1.443207e-05
-0.4,1.914813e-05,1.566967e-05,1.489173e-05,1.850593e-05,1.417667e-05
-0.38,1.865983e-05,1.52744e-05,1.45861e-05,1.81335e-05,1.39216e-05
-0.36,1.817897e-05,1.48902e-05,1.428253e-05,1.776127e-05,1.367087e-05
-0.34,1.770887e-05,1.45046e-05,1.39817e-05,1.73927e-05,1.342203e-05
-0.32,1.724713e-05,1.413807e-05,1.368303e-05,1.702617e-05,1.31746e-05
-0.3,1.679723e-05,1.379927e-05,1.33914e-05,1.66651e-05,1.293683e-05
-0.28,1.635977e-05,1.34702e-05,1.31073e-05,1.631097e-05,1.270317e-05
-0.26,1.59331e-05,1.315157e-05,1.282913e-05,1.596117e-05,1.247603e-05
-0.24,1.55228e-05,1.28471e-05,1.2558e-05,1.561753e-05,1.225693e-05
-0.22,1.512273e-05,1.255403e-05,1.229603e-05,1.528363e-05,1.20426e-05
-0.2,1.473953e-05,1.22749e-05,1.20438e-05,1.495557e-05,1.18381e-05
-0.18,1.437397e-05,1.20103e-05,1.18013e-05,1.46366e-05,1.163973e-05
-0.16,1.40227e-05,1.175867e-05,1.156927e-05,1.432513e-05,1.145193e-05
-0.14,1.3689e-05,1.15237e-05,1.13477e-05,1.402147e-05,1.12722e-05
-0.12,1.33732e-05,1.13034e-05,1.11391e-05,1.372657e-05,1.109987e-05
-0.1,1.3077e-05,1.10974e-05,1.09431e-05,1.344297e-05,1.093753e-05
-0.08,1.280087e-05,1.090837e-05,1.07609e-05,1.316627e-05,1.078597e-05
-0.06,1.254307e-05,1.073573e-05,1.058993e-05,1.289763e-05,1.064183e-05
-0.04,1.230577e-05,1.057933e-05,1.04347e-05,1.26423e-05,1.050913e-05
-0.02,1.208973e-05,1.04405e-05,1.02728e-05,1.238953e-05,1.036603e-05
0.0,1.18948e-05,1.030597e-05,1.01506e-05,1.213243e-05,1.02556e-05
0.02,1.17167e-05,1.018633e-05,1.0042e-05,1.1916e-05,1.015433e-05
0.04,1.155917e-05,1.009923e-05,9.94875e-06,1.171e-05,1.006327e-05
0.06,1.14128e-05,1.002597e-05,9.868773e-06,1.151417e-05,9.982233e-06
0.08,1.12832e-05,9.96589e-06,9.804583e-06,1.13296e-05,9.911743e-06
0.1,1.118563e-05,9.918583e-06,9.75375e-06,1.11601e-05,9.85065e-06
0.12,1.110313e-05,9.883953e-06,9.71739e-06,1.10043e-05,9.800153e-06
0.14,1.103647e-05,9.860623e-06,9.693497e-06,1.08599e-05,9.758137e-06
0.16,1.09836e-05,9.847243e-06,9.681843e-06,1.073e-05,9.72442e-06
0.18,1.09462e-05,9.84489e-06,9.681657e-06,1.06127e-05,9.699807e-06
0.2,1.092277e-05,9.85204e-06,9.692167e-06,1.05097e-05,9.686307e-06
0.22,1.091307e-05,9.868763e-06,9.71245e-06,1.042047e-05,9.682093e-06
0.24,1.091393e-05,9.893433e-06,9.742387e-06,1.03449e-05,9.68359e-06
0.26,1.092727e-05,9.92592e-06,9.780133e-06,1.02822e-05,9.69274e-06
0.28,1.09514e-05,9.96637e-06,9.826847e-06,1.023163e-05,9.707873e-06
0.3,1.098613e-05,1.00146e-05,9.8815e-06,1.019447e-05,9.731693e-06
0.32,1.103077e-05,1.006987e-05,9.94322e-06,1.01676e-05,9.761173e-06
0.34,1.108497e-05,1.01298e-05,1.001163e-05,1.015323e-05,9.796053e-06
0.36,1.11489e-05,1.019507e-05,1.00875e-05,1.014973e-05,9.83902e-06
0.38,1.122097e-05,1.027393e-05,1.016893e-05,1.015597e-05,9.88692e-06
0.4,1.130157e-05,1.03595e-05,1.025633e-05,1.01721e-05,9.941177e-06
0.42,1.139167e-05,1.04513e-05,1.035017e-05,1.01973e-05,1.000177e-05
0.44,1.148937e-05,1.055053e-05,1.045057e-05,1.023063e-05,1.006787e-05
0.46,1.159347e-05,1.065457e-05,1.05585e-05,1.027393e-05,1.014007e-05
0.48,1.170377e-05,1.076483e-05,1.06705e-05,1.032493e-05,1.021753e-05
0.5,1.182017e-05,1.08819e-05,1.078937e-05,1.038433e-05,1.02994e-05
0.52,1.194213e-05,1.100407e-05,1.091443e-05,1.045123e-05,1.038637e-05
0.54,1.206597e-05,1.112953e-05,1.10437e-05,1.052543e-05,1.04767e-05
0.56,1.219193e-05,1.125833e-05,1.11778e-05,1.060737e-05,1.05708e-05
0.58,1.231677e-05,1.138943e-05,1.13131e-05,1.069447e-05,1.06687e-05
0.6,1.24413e-05,1.15204e-05,1.145127e-05,1.078767e-05,1.07673e-05
