Vgs,110,140,150,151,152
-0.6,9.85339e-05,9.82892e-05,9.446527e-05,9.78115e-05,9.44521e-05
-0.58,9.823337e-05,9.797417e-05,9.55753e-05,9.90672e-05,9.55268e-05
-0.56,9.79453e-05,9.766133e-05,9.571243e-05,9.924363e-05,9.570393e-05
-0.54,9.764913e-05,9.735057e-05,9.565067e-05,9.920807e-05,9.56852e-05
-0.52,9.735267e-05,9.704397e-05,9.55121e-05,9.908107e-05,9.557617e-05
-0.5,9.705603e-05,9.67477e-05,9.53365e-05,9.89188e-05,9.54389e-05
-0.48,9.675873e-05,9.64433e-05,9.5138e-05,9.872107e-05,9.526877e-05
-0.46,9.64622e-05,9.615387e-05,9.491447e-05,9.850307e-05,9.508467e-05
-0.44,9.615617e-05,9.585357e-05,9.4687e-05,9.827253e-05,9.489553e-05
-0.42,9.585127e-05,9.556513e-05,9.445113e-05,9.80316e-05,9.469783e-05
-0.4,9.555097e-05,9.528683e-05,9.42138e-05,9.77837e-05,9.449233e-05
-0.38,9.525293e-05,9.499777e-05,9.39728e-05,9.75331e-05,9.42865e-05
-0.36,9.496133e-05,9.4708e-05,9.372957e-05,9.728383e-05,9.408133e-05
-0.34,9.466563e-05,9.442127e-05,9.34846e-05,9.703623e-05,9.3871e-05
-0.32,9.436823e-05,9.41374e-05,9.32469e-05,9.678443e-05,9.365943e-05
-0.3,9.407303e-05,9.387133e-05,9.3009e-05,9.65287e-05,9.345103e-05
-0.28,9.378237e-05,9.360737e-05,9.27709e-05,9.627183e-05,9.32424e-05
-0.26,9.349777e-05,9.334787e-05,9.25349e-05,9.602047e-05,9.30361e-05
-0.24,9.321167e-05,9.308503e-05,9.23018e-05,9.576353e-05,9.283793e-05
-0.22,9.293133e-05,9.28234e-05,9.20693e-05,9.5509e-05,9.263883e-05
-0.2,9.265893e-05,9.257777e-05,9.18404e-05,9.525243e-05,9.243653e-05
-0.18,9.238977e-05,9.23342e-05,9.161647e-05,9.500317e-05,9.224017e-05
-0.16,9.213083e-05,9.209013e-05,9.13935e-05,9.47601e-05,9.20471e-05
-0.14,9.18743e-05,9.18463e-05,9.118053e-05,9.45148e-05,9.185477e-05
-0.12,9.162313e-05,9.161373e-05,9.09713e-05,9.427713e-05,9.166837e-05
-0.1,9.139143e-05,9.13899e-05,9.076787e-05,9.40346e-05,9.148103e-05
-0.08,9.115873e-05,9.11697e-05,9.057023e-05,9.380113e-05,9.129787e-05
-0.06,9.09359e-05,9.095477e-05,9.038007e-05,9.356257e-05,9.112023e-05
-0.04,9.0731e-05,9.074767e-05,9.0179e-05,9.3322e-05,9.09388e-05
-0.02,9.0536e-05,9.054887e-05,8.999223e-05,9.307693e-05,9.075337e-05
0.0,9.03528e-05,9.034903e-05,8.98257e-05,9.28564e-05,9.059657e-05
0.02,9.018277e-05,9.01515e-05,8.966693e-05,9.26411e-05,9.044263e-05
0.04,9.00227e-05,8.99878e-05,8.9514e-05,9.242923e-05,9.028813e-05
0.06,8.98645e-05,8.983103e-05,8.936303e-05,9.22213e-05,9.01298e-05
0.08,8.971757e-05,8.968623e-05,8.923017e-05,9.202013e-05,8.999337e-05
0.1,8.959693e-05,8.954433e-05,8.910357e-05,9.181907e-05,8.98599e-05
0.12,8.94909e-05,8.940617e-05,8.89897e-05,9.162503e-05,8.97321e-05
0.14,8.939173e-05,8.9278e-05,8.8879e-05,9.1434e-05,8.960737e-05
0.16,8.93036e-05,8.916343e-05,8.877507e-05,9.124733e-05,8.949557e-05
0.18,8.922007e-05,8.905493e-05,8.868233e-05,9.106877e-05,8.938423e-05
0.2,8.91452e-05,8.895673e-05,8.859907e-05,9.089507e-05,8.927853e-05
0.22,8.908653e-05,8.886547e-05,8.852427e-05,9.073413e-05,8.917873e-05
0.24,8.90362e-05,8.878453e-05,8.8456e-05,9.057767e-05,8.90825e-05
0.26,8.899167e-05,8.870537e-05,8.838727e-05,9.04259e-05,8.89929e-05
0.28,8.896153e-05,8.863483e-05,8.8333e-05,9.02809e-05,8.890997e-05
0.3,8.893657e-05,8.857123e-05,8.82838e-05,9.013607e-05,8.88297e-05
0.32,8.892237e-05,8.852233e-05,8.82348e-05,9.00059e-05,8.875863e-05
0.34,8.891197e-05,8.846303e-05,8.820103e-05,8.988257e-05,8.869243e-05
0.36,8.891123e-05,8.84053e-05,8.81757e-05,8.975823e-05,8.86297e-05
0.38,8.89206e-05,8.83861e-05,8.815637e-05,8.96439e-05,8.857903e-05
0.4,8.893257e-05,8.83638e-05,8.814537e-05,8.953853e-05,8.853437e-05
0.42,8.89539e-05,8.83541e-05,8.814397e-05,8.944357e-05,8.84964e-05
0.44,8.89818e-05,8.83544e-05,8.81447e-05,8.93517e-05,8.846633e-05
0.46,8.901017e-05,8.83626e-05,8.815887e-05,8.927063e-05,8.844273e-05
0.48,8.904927e-05,8.838077e-05,8.817747e-05,8.919377e-05,8.84252e-05
0.5,8.908573e-05,8.840803e-05,8.82108e-05,8.91264e-05,8.84183e-05
0.52,8.912823e-05,8.84353e-05,8.824893e-05,8.907073e-05,8.842023e-05
0.54,8.91686e-05,8.846663e-05,8.82889e-05,8.902103e-05,8.841983e-05
0.56,8.920353e-05,8.85009e-05,8.83373e-05,8.898007e-05,8.843093e-05
0.58,8.92345e-05,8.853727e-05,8.838487e-05,8.89481e-05,8.844367e-05
0.6,8.9274e-05,8.857967e-05,8.843547e-05,8.891767e-05,8.845963e-05
