Vgs,110,140,150,151,152
-0.6,9.712e-05,9.661977e-05,9.232043e-05,9.602737e-05,9.24917e-05
-0.58,9.685407e-05,9.635027e-05,9.360943e-05,9.760567e-05,9.36866e-05
-0.56,9.658253e-05,9.607297e-05,9.3867e-05,9.790897e-05,9.400797e-05
-0.54,9.63135e-05,9.579053e-05,9.389067e-05,9.79548e-05,9.403913e-05
-0.52,9.603387e-05,9.550983e-05,9.381497e-05,9.788897e-05,9.398923e-05
-0.5,9.57552e-05,9.523187e-05,9.368707e-05,9.77645e-05,9.388397e-05
-0.48,9.547147e-05,9.494823e-05,9.35214e-05,9.7597e-05,9.375347e-05
-0.46,9.519213e-05,9.466703e-05,9.333397e-05,9.741023e-05,9.359847e-05
-0.44,9.490797e-05,9.438643e-05,9.31289e-05,9.72012e-05,9.34273e-05
-0.42,9.462677e-05,9.410353e-05,9.291133e-05,9.697967e-05,9.324637e-05
-0.4,9.434207e-05,9.382027e-05,9.269263e-05,9.67549e-05,9.305987e-05
-0.38,9.4065e-05,9.354063e-05,9.24703e-05,9.651423e-05,9.286857e-05
-0.36,9.378193e-05,9.326287e-05,9.22389e-05,9.62765e-05,9.267453e-05
-0.34,9.350427e-05,9.298653e-05,9.200923e-05,9.60343e-05,9.2476e-05
-0.32,9.32319e-05,9.271257e-05,9.177607e-05,9.579023e-05,9.227217e-05
-0.3,9.29599e-05,9.2455e-05,9.154457e-05,9.554613e-05,9.207823e-05
-0.28,9.268713e-05,9.21916e-05,9.131197e-05,9.530013e-05,9.187587e-05
-0.26,9.242127e-05,9.19342e-05,9.108577e-05,9.505227e-05,9.16798e-05
-0.24,9.216073e-05,9.167653e-05,9.08601e-05,9.480133e-05,9.148413e-05
-0.22,9.18981e-05,9.142473e-05,9.063277e-05,9.455287e-05,9.128603e-05
-0.2,9.163773e-05,9.117493e-05,9.04146e-05,9.430087e-05,9.109597e-05
-0.18,9.13872e-05,9.092997e-05,9.019743e-05,9.405533e-05,9.090107e-05
-0.16,9.113533e-05,9.068803e-05,8.99844e-05,9.380757e-05,9.07147e-05
-0.14,9.08955e-05,9.045357e-05,8.977333e-05,9.35611e-05,9.052513e-05
-0.12,9.06682e-05,9.021983e-05,8.95685e-05,9.331843e-05,9.03419e-05
-0.1,9.0447e-05,8.999893e-05,8.937197e-05,9.30787e-05,9.016243e-05
-0.08,9.023093e-05,8.977833e-05,8.917537e-05,9.284023e-05,8.99892e-05
-0.06,9.001597e-05,8.95655e-05,8.898643e-05,9.260463e-05,8.981153e-05
-0.04,8.9818e-05,8.93603e-05,8.88086e-05,9.23724e-05,8.96394e-05
-0.02,8.962023e-05,8.916277e-05,8.863007e-05,9.214373e-05,8.947193e-05
0.0,8.94341e-05,8.89548e-05,8.845783e-05,9.191553e-05,8.9303e-05
0.02,8.925947e-05,8.87511e-05,8.82846e-05,9.166747e-05,8.913037e-05
0.04,8.909587e-05,8.85801e-05,8.811877e-05,9.145537e-05,8.898757e-05
0.06,8.893523e-05,8.842057e-05,8.798083e-05,9.12443e-05,8.884287e-05
0.08,8.877187e-05,8.82683e-05,8.785037e-05,9.103937e-05,8.870123e-05
0.1,8.864067e-05,8.811813e-05,8.772883e-05,9.083107e-05,8.85676e-05
0.12,8.851263e-05,8.797983e-05,8.761697e-05,9.061983e-05,8.844127e-05
0.14,8.84021e-05,8.78482e-05,8.750953e-05,9.042723e-05,8.83235e-05
0.16,8.82868e-05,8.77243e-05,8.740787e-05,9.02427e-05,8.820473e-05
0.18,8.818893e-05,8.760713e-05,8.73173e-05,9.005913e-05,8.80961e-05
0.2,8.809123e-05,8.749863e-05,8.72294e-05,8.98805e-05,8.799003e-05
0.22,8.800537e-05,8.74014e-05,8.714843e-05,8.971237e-05,8.78897e-05
0.24,8.793197e-05,8.731473e-05,8.707837e-05,8.954743e-05,8.77931e-05
0.26,8.786157e-05,8.72194e-05,8.700977e-05,8.938537e-05,8.770017e-05
0.28,8.7804e-05,8.7144e-05,8.695287e-05,8.92309e-05,8.761187e-05
0.3,8.775003e-05,8.70695e-05,8.690037e-05,8.907923e-05,8.7529e-05
0.32,8.770497e-05,8.701013e-05,8.68586e-05,8.894283e-05,8.745433e-05
0.34,8.766743e-05,8.694577e-05,8.682433e-05,8.880683e-05,8.73885e-05
0.36,8.763313e-05,8.68847e-05,8.679377e-05,8.867763e-05,8.73338e-05
0.38,8.761023e-05,8.685763e-05,8.677423e-05,8.855353e-05,8.727627e-05
0.4,8.759977e-05,8.683763e-05,8.676197e-05,8.843773e-05,8.723463e-05
0.42,8.759533e-05,8.68229e-05,8.675563e-05,8.833283e-05,8.71966e-05
0.44,8.759637e-05,8.681517e-05,8.676097e-05,8.823223e-05,8.716537e-05
0.46,8.76069e-05,8.682167e-05,8.677073e-05,8.81369e-05,8.71431e-05
0.48,8.76254e-05,8.683593e-05,8.679587e-05,8.805287e-05,8.713173e-05
0.5,8.76541e-05,8.685717e-05,8.682523e-05,8.797663e-05,8.712467e-05
0.52,8.767833e-05,8.68857e-05,8.686673e-05,8.790747e-05,8.712797e-05
0.54,8.77108e-05,8.692143e-05,8.691067e-05,8.785057e-05,8.712953e-05
0.56,8.773807e-05,8.69605e-05,8.69635e-05,8.779847e-05,8.7135e-05
0.58,8.777413e-05,8.700543e-05,8.70223e-05,8.776167e-05,8.714987e-05
0.6,8.78127e-05,8.705153e-05,8.70775e-05,8.772827e-05,8.716577e-05
