Vgs,110,140,150,151,152
-0.6,1.659063e-05,1.429427e-05,1.418277e-05,1.73479e-05,1.336383e-05
-0.58,1.605387e-05,1.382607e-05,1.31977e-05,1.6353e-05,1.227753e-05
-0.56,1.556843e-05,1.34158e-05,1.287467e-05,1.59792e-05,1.192077e-05
-0.54,1.511207e-05,1.30345e-05,1.256513e-05,1.560527e-05,1.1614e-05
-0.52,1.46784e-05,1.26756e-05,1.22624e-05,1.522727e-05,1.13323e-05
-0.5,1.426063e-05,1.23301e-05,1.196497e-05,1.48523e-05,1.1065e-05
-0.48,1.385593e-05,1.200053e-05,1.167137e-05,1.44819e-05,1.080833e-05
-0.46,1.346633e-05,1.168327e-05,1.1383e-05,1.411907e-05,1.056253e-05
-0.44,1.3085e-05,1.1376e-05,1.11008e-05,1.376317e-05,1.032727e-05
-0.42,1.27208e-05,1.108033e-05,1.082763e-05,1.34153e-05,1.010007e-05
-0.4,1.236803e-05,1.079347e-05,1.056083e-05,1.30771e-05,9.881313e-06
-0.38,1.202647e-05,1.05179e-05,1.030253e-05,1.274727e-05,9.670853e-06
-0.36,1.169717e-05,1.025093e-05,1.00548e-05,1.242827e-05,9.469077e-06
-0.34,1.138027e-05,9.990043e-06,9.814587e-06,1.211967e-05,9.275937e-06
-0.32,1.10761e-05,9.741197e-06,9.581793e-06,1.181923e-05,9.088767e-06
-0.3,1.07838e-05,9.506797e-06,9.36133e-06,1.15311e-05,8.911497e-06
-0.28,1.0503e-05,9.282493e-06,9.14958e-06,1.125187e-05,8.74179e-06
-0.26,1.02346e-05,9.06717e-06,8.946127e-06,1.09821e-05,8.578847e-06
-0.24,9.981513e-06,8.861923e-06,8.751383e-06,1.072137e-05,8.424e-06
-0.22,9.739357e-06,8.668253e-06,8.566857e-06,1.046967e-05,8.276297e-06
-0.2,9.51234e-06,8.484747e-06,8.390883e-06,1.022787e-05,8.135503e-06
-0.18,9.30014e-06,8.312043e-06,8.22413e-06,9.995233e-06,8.00439e-06
-0.16,9.09768e-06,8.150217e-06,8.068843e-06,9.771523e-06,7.878643e-06
-0.14,8.91222e-06,7.998663e-06,7.922067e-06,9.557397e-06,7.760203e-06
-0.12,8.739397e-06,7.85918e-06,7.78598e-06,9.353473e-06,7.65043e-06
-0.1,8.581833e-06,7.72876e-06,7.66119e-06,9.158397e-06,7.547563e-06
-0.08,8.436977e-06,7.6106e-06,7.5461e-06,8.970373e-06,7.45145e-06
-0.06,8.306923e-06,7.50417e-06,7.442427e-06,8.784653e-06,7.364337e-06
-0.04,8.191067e-06,7.409237e-06,7.344343e-06,8.621903e-06,7.27882e-06
-0.02,8.088517e-06,7.324833e-06,7.257113e-06,8.468467e-06,7.201623e-06
0.0,7.999847e-06,7.244833e-06,7.189333e-06,8.324653e-06,7.139393e-06
0.02,7.925013e-06,7.174833e-06,7.13206e-06,8.191413e-06,7.084327e-06
0.04,7.860757e-06,7.125383e-06,7.083687e-06,8.06646e-06,7.03672e-06
0.06,7.804337e-06,7.08419e-06,7.045367e-06,7.953143e-06,6.99504e-06
0.08,7.759467e-06,7.05207e-06,7.01598e-06,7.84906e-06,6.96039e-06
0.1,7.732153e-06,7.02879e-06,6.997017e-06,7.75577e-06,6.933007e-06
0.12,7.714707e-06,7.01281e-06,6.985383e-06,7.67219e-06,6.911333e-06
0.14,7.706477e-06,7.004533e-06,6.979947e-06,7.597847e-06,6.89548e-06
0.16,7.706987e-06,7.003943e-06,6.982477e-06,7.534557e-06,6.885697e-06
0.18,7.71603e-06,7.00889e-06,6.991483e-06,7.479047e-06,6.881053e-06
0.2,7.733e-06,7.02033e-06,7.006497e-06,7.43349e-06,6.880837e-06
0.22,7.757373e-06,7.038457e-06,7.027143e-06,7.397253e-06,6.885867e-06
0.24,7.78791e-06,7.061937e-06,7.05336e-06,7.367457e-06,6.895477e-06
0.26,7.826453e-06,7.091673e-06,7.084333e-06,7.346047e-06,6.909527e-06
0.28,7.87222e-06,7.12651e-06,7.12105e-06,7.33149e-06,6.928767e-06
0.3,7.92342e-06,7.16847e-06,7.162147e-06,7.323447e-06,6.95107e-06
0.32,7.98207e-06,7.213527e-06,7.20841e-06,7.324113e-06,6.9788e-06
0.34,8.0457e-06,7.261603e-06,7.259423e-06,7.330557e-06,7.010533e-06
0.36,8.116253e-06,7.313757e-06,7.316377e-06,7.343503e-06,7.047107e-06
0.38,8.192137e-06,7.379597e-06,7.378177e-06,7.362117e-06,7.08806e-06
0.4,8.274247e-06,7.45097e-06,7.445873e-06,7.387847e-06,7.133023e-06
0.42,8.36167e-06,7.52774e-06,7.51876e-06,7.41913e-06,7.183313e-06
0.44,8.455427e-06,7.60896e-06,7.597103e-06,7.456733e-06,7.238833e-06
0.46,8.55461e-06,7.697527e-06,7.680737e-06,7.499303e-06,7.29851e-06
0.48,8.657623e-06,7.792057e-06,7.770373e-06,7.54861e-06,7.36238e-06
0.5,8.76495e-06,7.892237e-06,7.86737e-06,7.6036e-06,7.431087e-06
0.52,8.874953e-06,7.99693e-06,7.969493e-06,7.662973e-06,7.503693e-06
0.54,8.986993e-06,8.108543e-06,8.076683e-06,7.72678e-06,7.580203e-06
0.56,9.096013e-06,8.223907e-06,8.189253e-06,7.7994e-06,7.658837e-06
0.58,9.20221e-06,8.341223e-06,8.306303e-06,7.876307e-06,7.740477e-06
0.6,9.30976e-06,8.45937e-06,8.424887e-06,7.95862e-06,7.823907e-06
