Vgs,110,140,150,151,152
-0.6,0.0001000907,0.00010085,9.65402e-05,9.950897e-05,9.65292e-05
-0.58,9.987853e-05,0.0001006243,9.74199e-05,0.00010064,9.735503e-05
-0.56,9.966293e-05,0.0001003867,9.76279e-05,0.0001009243,9.75859e-05
-0.54,9.944097e-05,0.0001001473,9.766137e-05,0.0001010067,9.76578e-05
-0.52,9.922547e-05,9.991e-05,9.761243e-05,0.000100992,9.76494e-05
-0.5,9.899073e-05,9.966733e-05,9.75263e-05,0.000100922,9.759553e-05
-0.48,9.874413e-05,9.9418e-05,9.7397e-05,0.000100811,9.750487e-05
-0.46,9.849393e-05,9.91697e-05,9.725437e-05,0.0001006733,9.739107e-05
-0.44,9.823567e-05,9.891143e-05,9.70888e-05,0.0001005177,9.72627e-05
-0.42,9.797467e-05,9.865327e-05,9.691793e-05,0.000100348,9.71231e-05
-0.4,9.770787e-05,9.838883e-05,9.67377e-05,0.0001001643,9.697277e-05
-0.38,9.743863e-05,9.81154e-05,9.655057e-05,9.99724e-05,9.681617e-05
-0.36,9.71649e-05,9.78492e-05,9.63507e-05,9.97753e-05,9.665763e-05
-0.34,9.688873e-05,9.757113e-05,9.6149e-05,9.956693e-05,9.649367e-05
-0.32,9.66125e-05,9.729893e-05,9.594343e-05,9.935537e-05,9.631987e-05
-0.3,9.63383e-05,9.70367e-05,9.573603e-05,9.914463e-05,9.614627e-05
-0.28,9.60576e-05,9.6765e-05,9.552603e-05,9.892917e-05,9.59726e-05
-0.26,9.578037e-05,9.649753e-05,9.531757e-05,9.87117e-05,9.58028e-05
-0.24,9.55075e-05,9.623657e-05,9.51092e-05,9.848943e-05,9.562453e-05
-0.22,9.52346e-05,9.597257e-05,9.490163e-05,9.827067e-05,9.544537e-05
-0.2,9.4964e-05,9.571283e-05,9.469793e-05,9.804507e-05,9.526033e-05
-0.18,9.47085e-05,9.544467e-05,9.44858e-05,9.781987e-05,9.508857e-05
-0.16,9.446037e-05,9.51872e-05,9.427847e-05,9.759287e-05,9.49167e-05
-0.14,9.42133e-05,9.494027e-05,9.407537e-05,9.737103e-05,9.474213e-05
-0.12,9.397403e-05,9.468963e-05,9.38755e-05,9.714477e-05,9.457123e-05
-0.1,9.37535e-05,9.444937e-05,9.368483e-05,9.692337e-05,9.44003e-05
-0.08,9.35294e-05,9.421103e-05,9.3493e-05,9.66934e-05,9.422617e-05
-0.06,9.33273e-05,9.398443e-05,9.331143e-05,9.646513e-05,9.40597e-05
-0.04,9.313663e-05,9.37614e-05,9.312307e-05,9.624403e-05,9.388803e-05
-0.02,9.296293e-05,9.35562e-05,9.294243e-05,9.600883e-05,9.371563e-05
0.0,9.28028e-05,9.334627e-05,9.278587e-05,9.57762e-05,9.356147e-05
0.02,9.265297e-05,9.31251e-05,9.263127e-05,9.556393e-05,9.341373e-05
0.04,9.25146e-05,9.29558e-05,9.248723e-05,9.535617e-05,9.327267e-05
0.06,9.23879e-05,9.27963e-05,9.235693e-05,9.51484e-05,9.31362e-05
0.08,9.227513e-05,9.26447e-05,9.223353e-05,9.494003e-05,9.300287e-05
0.1,9.21776e-05,9.2502e-05,9.21166e-05,9.473803e-05,9.28816e-05
0.12,9.209513e-05,9.23656e-05,9.200877e-05,9.454443e-05,9.27668e-05
0.14,9.202153e-05,9.22403e-05,9.191727e-05,9.434913e-05,9.265127e-05
0.16,9.19602e-05,9.21249e-05,9.18337e-05,9.416537e-05,9.254527e-05
0.18,9.191027e-05,9.202527e-05,9.175493e-05,9.398703e-05,9.244393e-05
0.2,9.186863e-05,9.193023e-05,9.168653e-05,9.38167e-05,9.23414e-05
0.22,9.1839e-05,9.18414e-05,9.16263e-05,9.365037e-05,9.225107e-05
0.24,9.181743e-05,9.176957e-05,9.157703e-05,9.34913e-05,9.216957e-05
0.26,9.180233e-05,9.17081e-05,9.1534e-05,9.334057e-05,9.20917e-05
0.28,9.18029e-05,9.165813e-05,9.149653e-05,9.320067e-05,9.202023e-05
0.3,9.180667e-05,9.160973e-05,9.146903e-05,9.306237e-05,9.196133e-05
0.32,9.181937e-05,9.15694e-05,9.145473e-05,9.293633e-05,9.190457e-05
0.34,9.18399e-05,9.153867e-05,9.14409e-05,9.28161e-05,9.185733e-05
0.36,9.18594e-05,9.151307e-05,9.14372e-05,9.270697e-05,9.182183e-05
0.38,9.189017e-05,9.151263e-05,9.144523e-05,9.260427e-05,9.17874e-05
0.4,9.193553e-05,9.151347e-05,9.14582e-05,9.250873e-05,9.176133e-05
0.42,9.198023e-05,9.152967e-05,9.147997e-05,9.242487e-05,9.173863e-05
0.44,9.20346e-05,9.15493e-05,9.150937e-05,9.234637e-05,9.172193e-05
0.46,9.209057e-05,9.15816e-05,9.15434e-05,9.228393e-05,9.17177e-05
0.48,9.21628e-05,9.16233e-05,9.158547e-05,9.22266e-05,9.171983e-05
0.5,9.223367e-05,9.16764e-05,9.16427e-05,9.218317e-05,9.1732e-05
0.52,9.23065e-05,9.17259e-05,9.170013e-05,9.214637e-05,9.175477e-05
0.54,9.239053e-05,9.177873e-05,9.17676e-05,9.21207e-05,9.178387e-05
0.56,9.24635e-05,9.18508e-05,9.183893e-05,9.210657e-05,9.18177e-05
0.58,9.254767e-05,9.19348e-05,9.192307e-05,9.209703e-05,9.18533e-05
0.6,9.262423e-05,9.20101e-05,9.20035e-05,9.209783e-05,9.18939e-05
