Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
1.8,4.1008e-06,4.17233e-06,4.05312e-06,4.08888e-06,4.1008e-06,4.35114e-06,4.76837e-06,5.19753e-06
1.84,4.0412e-06,4.17233e-06,3.98159e-06,4.02927e-06,4.13656e-06,4.36306e-06,4.78029e-06,5.19753e-06
1.88,4.08888e-06,4.18425e-06,4.0412e-06,4.0412e-06,4.08888e-06,4.33922e-06,4.76837e-06,5.25713e-06
1.92,4.06504e-06,4.18425e-06,4.05312e-06,4.05312e-06,4.12464e-06,4.31538e-06,4.80413e-06,5.28097e-06
1.96,4.07696e-06,4.1604e-06,4.00543e-06,4.05312e-06,4.1604e-06,4.30346e-06,4.78029e-06,5.26905e-06
2.0,4.08888e-06,4.19617e-06,4.01735e-06,4.05312e-06,4.12464e-06,4.33922e-06,4.76837e-06,5.28097e-06
2.04,4.06504e-06,4.20809e-06,4.00543e-06,4.07696e-06,4.1008e-06,4.35114e-06,4.79221e-06,5.22137e-06
2.08,4.13656e-06,4.13656e-06,4.01735e-06,4.06504e-06,4.11272e-06,4.36306e-06,4.76837e-06,5.23329e-06
2.12,4.08888e-06,4.1604e-06,4.02927e-06,4.06504e-06,4.14848e-06,4.35114e-06,4.78029e-06,5.25713e-06
2.16,4.07696e-06,4.14848e-06,4.05312e-06,4.07696e-06,4.1604e-06,4.3273e-06,4.80413e-06,5.20945e-06
2.2,4.1008e-06,4.13656e-06,4.01735e-06,4.02927e-06,4.13656e-06,4.33922e-06,4.81606e-06,5.22137e-06
2.24,4.12464e-06,4.17233e-06,4.01735e-06,4.01735e-06,4.13656e-06,4.33922e-06,4.79221e-06,5.22137e-06
2.28,4.1008e-06,4.17233e-06,4.05312e-06,4.01735e-06,4.13656e-06,4.3273e-06,4.80413e-06,5.24521e-06
2.32,4.1008e-06,4.12464e-06,4.01735e-06,4.02927e-06,4.1604e-06,4.35114e-06,4.75645e-06,5.19753e-06
2.36,4.07696e-06,4.12464e-06,4.02927e-06,4.05312e-06,4.13656e-06,4.35114e-06,4.78029e-06,5.22137e-06
2.4,4.08888e-06,4.1008e-06,4.01735e-06,4.05312e-06,4.1604e-06,4.36306e-06,4.78029e-06,5.22137e-06
2.44,4.1008e-06,4.11272e-06,4.02927e-06,4.05312e-06,4.1604e-06,4.36306e-06,4.74453e-06,5.24521e-06
2.48,4.08888e-06,4.14848e-06,4.01735e-06,4.05312e-06,4.18425e-06,4.33922e-06,4.76837e-06,5.22137e-06
2.52,4.13656e-06,4.12464e-06,4.02927e-06,4.05312e-06,4.1604e-06,4.36306e-06,4.75645e-06,5.22137e-06
2.56,4.11272e-06,4.1604e-06,4.05312e-06,4.05312e-06,4.1604e-06,4.33922e-06,4.81606e-06,5.23329e-06
2.6,4.1008e-06,4.12464e-06,4.1008e-06,3.96967e-06,4.17233e-06,4.37498e-06,4.75645e-06,5.24521e-06
2.64,4.17233e-06,4.14848e-06,4.05312e-06,4.05312e-06,4.13656e-06,4.37498e-06,4.75645e-06,5.29289e-06
2.68,4.13656e-06,4.13656e-06,4.06504e-06,4.01735e-06,4.17233e-06,4.37498e-06,4.79221e-06,5.23329e-06
2.72,4.14848e-06,4.12464e-06,4.07696e-06,4.06504e-06,4.1604e-06,4.36306e-06,4.80413e-06,5.26905e-06
2.76,4.13656e-06,4.14848e-06,4.02927e-06,4.02927e-06,4.13656e-06,4.37498e-06,4.75645e-06,5.28097e-06
2.8,4.13656e-06,4.11272e-06,3.99351e-06,4.05312e-06,4.1604e-06,4.35114e-06,4.76837e-06,5.25713e-06
2.84,4.1604e-06,4.13656e-06,4.07696e-06,4.06504e-06,4.12464e-06,4.35114e-06,4.79221e-06,5.20945e-06
2.88,4.14848e-06,4.1604e-06,4.07696e-06,4.06504e-06,4.11272e-06,4.37498e-06,4.81606e-06,5.23329e-06
2.92,4.12464e-06,4.14848e-06,4.07696e-06,4.02927e-06,4.14848e-06,4.37498e-06,4.76837e-06,5.24521e-06
2.96,4.17233e-06,4.1604e-06,4.05312e-06,4.12464e-06,4.13656e-06,4.3273e-06,4.76837e-06,5.23329e-06
3.0,4.14848e-06,4.1604e-06,4.05312e-06,4.05312e-06,4.13656e-06,4.35114e-06,4.75645e-06,5.23329e-06
3.04,4.12464e-06,4.12464e-06,4.00543e-06,4.08888e-06,4.18425e-06,4.3273e-06,4.81606e-06,5.24521e-06
3.08,4.1604e-06,4.13656e-06,4.01735e-06,4.05312e-06,4.1604e-06,4.31538e-06,4.79221e-06,5.24521e-06
3.12,4.1604e-06,4.11272e-06,4.07696e-06,4.05312e-06,4.20809e-06,4.29153e-06,4.79221e-06,5.24521e-06
3.16,4.14848e-06,4.11272e-06,4.0412e-06,4.05312e-06,4.19617e-06,4.3273e-06,4.81606e-06,5.24521e-06
3.2,4.14848e-06,4.1008e-06,4.05312e-06,4.06504e-06,4.1604e-06,4.3273e-06,4.78029e-06,5.25713e-06
3.24,4.13656e-06,4.12464e-06,4.07696e-06,4.05312e-06,4.1604e-06,4.35114e-06,4.78029e-06,5.19753e-06
3.28,4.17233e-06,4.1008e-06,4.01735e-06,4.00543e-06,4.14848e-06,4.36306e-06,4.79221e-06,5.20945e-06
3.32,4.1604e-06,4.11272e-06,4.00543e-06,4.05312e-06,4.13656e-06,4.3273e-06,4.79221e-06,5.23329e-06
3.36,4.11272e-06,4.13656e-06,4.02927e-06,4.02927e-06,4.12464e-06,4.29153e-06,4.80413e-06,5.23329e-06
3.4,4.1604e-06,4.13656e-06,4.01735e-06,4.07696e-06,4.11272e-06,4.33922e-06,4.76837e-06,5.25713e-06
3.44,4.12464e-06,4.1604e-06,4.01735e-06,4.06504e-06,4.13656e-06,4.3273e-06,4.81606e-06,5.25713e-06
3.48,4.11272e-06,4.14848e-06,3.99351e-06,4.06504e-06,4.14848e-06,4.27961e-06,4.76837e-06,5.26905e-06
3.52,4.12464e-06,4.1604e-06,4.00543e-06,4.0412e-06,4.12464e-06,4.3273e-06,4.75645e-06,5.26905e-06
3.56,4.12464e-06,4.14848e-06,4.05312e-06,4.06504e-06,4.1604e-06,4.3273e-06,4.73261e-06,5.24521e-06
3.6,4.07696e-06,4.1604e-06,4.01735e-06,4.01735e-06,4.1604e-06,4.3273e-06,4.76837e-06,5.24521e-06
3.64,4.1008e-06,4.17233e-06,4.00543e-06,4.05312e-06,4.14848e-06,4.3273e-06,4.76837e-06,5.28097e-06
3.68,4.07696e-06,4.14848e-06,4.00543e-06,4.01735e-06,4.13656e-06,4.35114e-06,4.81606e-06,5.26905e-06
3.72,4.07696e-06,4.13656e-06,4.0412e-06,4.05312e-06,4.1604e-06,4.36306e-06,4.75645e-06,5.26905e-06
3.76,4.11272e-06,4.1604e-06,4.01735e-06,4.05312e-06,4.14848e-06,4.36306e-06,4.74453e-06,5.25713e-06
3.8,4.07696e-06,4.14848e-06,4.07696e-06,4.06504e-06,4.14848e-06,4.33922e-06,4.75645e-06,5.28097e-06
3.84,4.06504e-06,4.18425e-06,4.02927e-06,4.06504e-06,4.1008e-06,4.37498e-06,4.75645e-06,5.25713e-06
3.88,4.12464e-06,4.1604e-06,4.0412e-06,4.05312e-06,4.12464e-06,4.33922e-06,4.78029e-06,5.26905e-06
3.92,4.08888e-06,4.13656e-06,4.02927e-06,4.02927e-06,4.11272e-06,4.35114e-06,4.73261e-06,5.26905e-06
3.96,4.11272e-06,4.11272e-06,4.01735e-06,4.06504e-06,4.12464e-06,4.35114e-06,4.79221e-06,5.25713e-06
4.0,4.1008e-06,4.14848e-06,4.01735e-06,4.02927e-06,4.17233e-06,4.37498e-06,4.76837e-06,5.25713e-06
4.04,4.1008e-06,4.17233e-06,4.02927e-06,4.0412e-06,4.14848e-06,4.39882e-06,4.73261e-06,5.29289e-06
4.08,4.11272e-06,4.14848e-06,4.02927e-06,4.07696e-06,4.14848e-06,4.35114e-06,4.74453e-06,5.30481e-06
4.12,4.11272e-06,4.13656e-06,4.02927e-06,4.08888e-06,4.13656e-06,4.36306e-06,4.78029e-06,5.26905e-06
4.16,4.1008e-06,4.14848e-06,4.01735e-06,4.02927e-06,4.13656e-06,4.3869e-06,4.75645e-06,5.28097e-06
4.2,4.11272e-06,4.18425e-06,4.05312e-06,4.01735e-06,4.14848e-06,4.36306e-06,4.78029e-06,5.24521e-06
4.24,4.06504e-06,4.1604e-06,4.0412e-06,4.0412e-06,4.1604e-06,4.33922e-06,4.78029e-06,5.25713e-06
4.28,4.05312e-06,4.14848e-06,4.01735e-06,4.0412e-06,4.14848e-06,4.30346e-06,4.76837e-06,5.22137e-06
4.32,4.06504e-06,4.14848e-06,4.0412e-06,4.01735e-06,4.14848e-06,4.36306e-06,4.79221e-06,5.23329e-06
4.36,4.11272e-06,4.12464e-06,4.05312e-06,3.98159e-06,4.1008e-06,4.36306e-06,4.80413e-06,5.24521e-06
4.4,4.11272e-06,4.12464e-06,4.02927e-06,4.0412e-06,4.12464e-06,4.3869e-06,4.75645e-06,5.24521e-06
4.44,4.1008e-06,4.13656e-06,4.06504e-06,4.01735e-06,4.13656e-06,4.37498e-06,4.73261e-06,5.22137e-06
4.48,4.13656e-06,4.14848e-06,4.07696e-06,4.01735e-06,4.1008e-06,4.35114e-06,4.79221e-06,5.23329e-06
4.52,4.12464e-06,4.11272e-06,4.0412e-06,4.02927e-06,4.13656e-06,4.37498e-06,4.75645e-06,5.26905e-06
4.56,4.08888e-06,4.13656e-06,4.0412e-06,4.02927e-06,4.13656e-06,4.35114e-06,4.74453e-06,5.26905e-06
4.6,4.06504e-06,4.1604e-06,4.0412e-06,3.99351e-06,4.1008e-06,4.37498e-06,4.75645e-06,5.26905e-06
4.64,4.12464e-06,4.13656e-06,4.06504e-06,4.0412e-06,4.12464e-06,4.36306e-06,4.80413e-06,5.22137e-06
4.68,4.07696e-06,4.1604e-06,4.07696e-06,3.98159e-06,4.12464e-06,4.39882e-06,4.76837e-06,5.23329e-06
4.72,4.12464e-06,4.18425e-06,4.06504e-06,4.01735e-06,4.1008e-06,4.37498e-06,4.81606e-06,5.22137e-06
4.76,4.11272e-06,4.14848e-06,4.02927e-06,4.05312e-06,4.13656e-06,4.41074e-06,4.80413e-06,5.14984e-06
4.8,4.12464e-06,4.13656e-06,4.05312e-06,4.01735e-06,4.13656e-06,4.39882e-06,4.78029e-06,5.17368e-06
4.84,4.13656e-06,4.14848e-06,4.05312e-06,4.05312e-06,4.18425e-06,4.39882e-06,4.75645e-06,5.1856e-06
4.88,4.11272e-06,4.18425e-06,4.0412e-06,4.05312e-06,4.1604e-06,4.39882e-06,4.80413e-06,5.17368e-06
4.92,4.1008e-06,4.17233e-06,4.06504e-06,4.06504e-06,4.17233e-06,4.37498e-06,4.75645e-06,5.22137e-06
4.96,4.1008e-06,4.11272e-06,4.05312e-06,4.01735e-06,4.18425e-06,4.3869e-06,4.74453e-06,5.23329e-06
5.0,4.13656e-06,4.12464e-06,4.05312e-06,4.07696e-06,4.17233e-06,4.37498e-06,4.79221e-06,5.24521e-06
5.04,4.11272e-06,4.1604e-06,4.06504e-06,4.0412e-06,4.1604e-06,4.39882e-06,4.80413e-06,5.20945e-06
5.08,4.11272e-06,4.1604e-06,4.07696e-06,4.05312e-06,4.1604e-06,4.39882e-06,4.82798e-06,5.23329e-06
5.12,4.14848e-06,4.14848e-06,4.08888e-06,4.05312e-06,4.17233e-06,4.39882e-06,4.81606e-06,5.20945e-06
5.16,4.12464e-06,4.17233e-06,4.07696e-06,4.0412e-06,4.17233e-06,4.41074e-06,4.79221e-06,5.22137e-06
5.2,4.11272e-06,4.17233e-06,4.07696e-06,4.06504e-06,4.1008e-06,4.3869e-06,4.75645e-06,5.24521e-06
5.24,4.11272e-06,4.18425e-06,4.06504e-06,4.05312e-06,4.13656e-06,4.35114e-06,4.79221e-06,5.20945e-06
5.28,4.11272e-06,4.18425e-06,4.1008e-06,4.06504e-06,4.13656e-06,4.39882e-06,4.76837e-06,5.23329e-06
5.32,4.12464e-06,4.19617e-06,4.06504e-06,4.02927e-06,4.14848e-06,4.36306e-06,4.78029e-06,5.24521e-06
5.36,4.14848e-06,4.18425e-06,4.06504e-06,4.07696e-06,4.11272e-06,4.3869e-06,4.78029e-06,5.23329e-06
5.4,4.1604e-06,4.19617e-06,4.06504e-06,4.08888e-06,4.13656e-06,4.3869e-06,4.75645e-06,5.20945e-06
5.44,4.17233e-06,4.19617e-06,4.07696e-06,4.08888e-06,4.11272e-06,4.3869e-06,4.76837e-06,5.22137e-06
5.48,4.1604e-06,4.18425e-06,4.0412e-06,4.05312e-06,4.14848e-06,4.35114e-06,4.74453e-06,5.22137e-06
5.52,4.14848e-06,4.11272e-06,4.08888e-06,4.07696e-06,4.1008e-06,4.33922e-06,4.79221e-06,5.23329e-06
5.56,4.13656e-06,4.12464e-06,4.02927e-06,4.1008e-06,4.12464e-06,4.36306e-06,4.79221e-06,5.17368e-06
5.6,4.1604e-06,4.12464e-06,4.08888e-06,4.05312e-06,4.13656e-06,4.37498e-06,4.76837e-06,5.20945e-06
5.64,4.18425e-06,4.14848e-06,4.08888e-06,4.07696e-06,4.13656e-06,4.33922e-06,4.76837e-06,5.23329e-06
5.68,4.14848e-06,4.1604e-06,4.07696e-06,4.02927e-06,4.12464e-06,4.33922e-06,4.79221e-06,5.24521e-06
5.72,4.17233e-06,4.12464e-06,4.05312e-06,4.07696e-06,4.18425e-06,4.33922e-06,4.81606e-06,5.19753e-06
5.76,4.13656e-06,4.13656e-06,4.06504e-06,4.0412e-06,4.14848e-06,4.37498e-06,4.80413e-06,5.20945e-06
5.8,4.12464e-06,4.12464e-06,4.0412e-06,4.06504e-06,4.1604e-06,4.36306e-06,4.82798e-06,5.23329e-06
5.84,4.11272e-06,4.13656e-06,4.05312e-06,4.05312e-06,4.17233e-06,4.3273e-06,4.82798e-06,5.23329e-06
5.88,4.11272e-06,4.12464e-06,4.06504e-06,4.06504e-06,4.12464e-06,4.31538e-06,4.80413e-06,5.20945e-06
5.92,4.1604e-06,4.12464e-06,4.05312e-06,4.08888e-06,4.14848e-06,4.30346e-06,4.86374e-06,5.20945e-06
5.96,4.12464e-06,4.13656e-06,4.07696e-06,4.05312e-06,4.1604e-06,4.33922e-06,4.82798e-06,5.23329e-06
6.0,4.12464e-06,4.13656e-06,4.07696e-06,4.07696e-06,4.17233e-06,4.3273e-06,4.81606e-06,5.24521e-06
6.04,4.12464e-06,4.12464e-06,4.05312e-06,4.02927e-06,4.12464e-06,4.31538e-06,4.8399e-06,5.20945e-06
6.08,4.12464e-06,4.1604e-06,4.08888e-06,4.08888e-06,4.1604e-06,4.35114e-06,4.81606e-06,5.23329e-06
6.12,4.13656e-06,4.13656e-06,4.05312e-06,4.07696e-06,4.12464e-06,4.35114e-06,4.8399e-06,5.20945e-06
6.16,4.17233e-06,4.13656e-06,4.05312e-06,4.07696e-06,4.12464e-06,4.35114e-06,4.80413e-06,5.22137e-06
6.2,4.13656e-06,4.12464e-06,4.07696e-06,4.07696e-06,4.12464e-06,4.3273e-06,4.80413e-06,5.23329e-06
6.24,4.13656e-06,4.12464e-06,4.0412e-06,4.12464e-06,4.1604e-06,4.3273e-06,4.76837e-06,5.22137e-06
6.28,4.12464e-06,4.13656e-06,4.0412e-06,4.08888e-06,4.13656e-06,4.33922e-06,4.79221e-06,5.22137e-06
6.32,4.14848e-06,4.18425e-06,4.06504e-06,4.06504e-06,4.13656e-06,4.33922e-06,4.76837e-06,5.22137e-06
6.36,4.18425e-06,4.14848e-06,4.06504e-06,4.08888e-06,4.13656e-06,4.36306e-06,4.74453e-06,5.22137e-06
6.4,4.14848e-06,4.18425e-06,4.01735e-06,4.05312e-06,4.13656e-06,4.33922e-06,4.79221e-06,5.22137e-06
6.44,4.1604e-06,4.17233e-06,4.07696e-06,4.08888e-06,4.1604e-06,4.39882e-06,4.76837e-06,5.23329e-06
6.48,4.1604e-06,4.18425e-06,4.06504e-06,4.1008e-06,4.14848e-06,4.3869e-06,4.75645e-06,5.23329e-06
6.52,4.13656e-06,4.14848e-06,4.06504e-06,4.13656e-06,4.14848e-06,4.35114e-06,4.78029e-06,5.24521e-06
6.56,4.1604e-06,4.17233e-06,4.07696e-06,4.11272e-06,4.17233e-06,4.3869e-06,4.78029e-06,5.19753e-06
6.6,4.1604e-06,4.18425e-06,4.07696e-06,4.1008e-06,4.1604e-06,4.36306e-06,4.78029e-06,5.20945e-06
6.64,4.17233e-06,4.13656e-06,4.11272e-06,4.08888e-06,4.1604e-06,4.3869e-06,4.75645e-06,5.22137e-06
6.68,4.1604e-06,4.14848e-06,4.0412e-06,4.11272e-06,4.17233e-06,4.35114e-06,4.78029e-06,5.19753e-06
6.72,4.13656e-06,4.13656e-06,4.0412e-06,4.12464e-06,4.14848e-06,4.31538e-06,4.81606e-06,5.24521e-06
6.76,4.1008e-06,4.14848e-06,4.0412e-06,4.1008e-06,4.18425e-06,4.35114e-06,4.76837e-06,5.22137e-06
6.8,4.07696e-06,4.1604e-06,4.07696e-06,4.12464e-06,4.17233e-06,4.36306e-06,4.81606e-06,5.24521e-06
6.84,4.13656e-06,4.14848e-06,4.00543e-06,4.11272e-06,4.14848e-06,4.35114e-06,4.80413e-06,5.23329e-06
6.88,4.11272e-06,4.14848e-06,4.06504e-06,4.12464e-06,4.18425e-06,4.37498e-06,4.79221e-06,5.29289e-06
6.92,4.13656e-06,4.1604e-06,4.0412e-06,4.08888e-06,4.18425e-06,4.36306e-06,4.79221e-06,5.26905e-06
6.96,4.17233e-06,4.1604e-06,4.0412e-06,4.12464e-06,4.1604e-06,4.35114e-06,4.78029e-06,5.26905e-06
7.0,4.12464e-06,4.14848e-06,4.05312e-06,4.11272e-06,4.17233e-06,4.31538e-06,4.78029e-06,5.23329e-06
7.04,4.14848e-06,4.11272e-06,4.0412e-06,4.11272e-06,4.19617e-06,4.36306e-06,4.75645e-06,5.22137e-06
7.08,4.12464e-06,4.1008e-06,4.02927e-06,4.08888e-06,4.1604e-06,4.39882e-06,4.74453e-06,5.26905e-06
7.12,4.14848e-06,4.11272e-06,4.05312e-06,4.11272e-06,4.1604e-06,4.36306e-06,4.75645e-06,5.24521e-06
7.16,4.20809e-06,4.1604e-06,4.00543e-06,4.08888e-06,4.1604e-06,4.36306e-06,4.74453e-06,5.22137e-06
7.2,4.18425e-06,4.14848e-06,3.99351e-06,4.08888e-06,4.14848e-06,4.35114e-06,4.72069e-06,5.23329e-06
7.24,4.18425e-06,4.12464e-06,4.05312e-06,4.12464e-06,4.14848e-06,4.35114e-06,4.78029e-06,5.24521e-06
7.28,4.17233e-06,4.14848e-06,4.00543e-06,4.12464e-06,4.14848e-06,4.37498e-06,4.75645e-06,5.23329e-06
7.32,4.14848e-06,4.14848e-06,4.05312e-06,4.11272e-06,4.18425e-06,4.36306e-06,4.76837e-06,5.19753e-06
7.36,4.14848e-06,4.14848e-06,4.02927e-06,4.13656e-06,4.17233e-06,4.36306e-06,4.78029e-06,5.25713e-06
7.4,4.13656e-06,4.17233e-06,4.02927e-06,4.13656e-06,4.13656e-06,4.3273e-06,4.74453e-06,5.20945e-06
7.44,4.17233e-06,4.13656e-06,4.05312e-06,4.12464e-06,4.1604e-06,4.3273e-06,4.74453e-06,5.20945e-06
7.48,4.13656e-06,4.12464e-06,4.02927e-06,4.07696e-06,4.18425e-06,4.33922e-06,4.78029e-06,5.19753e-06
7.52,4.14848e-06,4.17233e-06,4.05312e-06,4.14848e-06,4.14848e-06,4.31538e-06,4.80413e-06,5.16176e-06
7.56,4.13656e-06,4.1604e-06,4.0412e-06,4.11272e-06,4.12464e-06,4.35114e-06,4.79221e-06,5.17368e-06
7.6,4.12464e-06,4.11272e-06,4.00543e-06,4.1008e-06,4.1604e-06,4.31538e-06,4.73261e-06,5.1856e-06
7.64,4.11272e-06,4.11272e-06,4.02927e-06,4.1008e-06,4.11272e-06,4.35114e-06,4.82798e-06,5.24521e-06
7.68,4.13656e-06,4.1008e-06,4.0412e-06,4.1008e-06,4.11272e-06,4.37498e-06,4.72069e-06,5.25713e-06
7.72,4.18425e-06,4.13656e-06,4.02927e-06,4.1008e-06,4.14848e-06,4.39882e-06,4.74453e-06,5.23329e-06
7.76,4.1604e-06,4.18425e-06,4.05312e-06,4.07696e-06,4.12464e-06,4.37498e-06,4.70877e-06,5.24521e-06
7.8,4.14848e-06,4.14848e-06,4.05312e-06,4.11272e-06,4.14848e-06,4.37498e-06,4.76837e-06,5.20945e-06
7.84,4.18425e-06,4.1008e-06,4.02927e-06,4.06504e-06,4.13656e-06,4.42266e-06,4.73261e-06,5.25713e-06
7.88,4.14848e-06,4.11272e-06,4.05312e-06,4.1008e-06,4.1604e-06,4.39882e-06,4.73261e-06,5.25713e-06
7.92,4.19617e-06,4.11272e-06,4.08888e-06,4.12464e-06,4.1604e-06,4.39882e-06,4.76837e-06,5.20945e-06
7.96,4.14848e-06,4.14848e-06,4.07696e-06,4.12464e-06,4.13656e-06,4.37498e-06,4.75645e-06,5.23329e-06
8.0,4.17233e-06,4.11272e-06,4.01735e-06,4.08888e-06,4.13656e-06,4.37498e-06,4.75645e-06,5.23329e-06
8.04,4.12464e-06,4.1604e-06,4.06504e-06,4.11272e-06,4.12464e-06,4.36306e-06,4.74453e-06,5.22137e-06
8.08,4.1008e-06,4.11272e-06,4.06504e-06,4.08888e-06,4.11272e-06,4.33922e-06,4.74453e-06,5.22137e-06
