Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.47,5.30481e-06,5.3525e-06,5.28097e-06,5.20945e-06,5.22137e-06,5.31673e-06,6.02007e-06,6.83069e-06
0.48,5.34058e-06,5.4121e-06,5.31673e-06,5.22137e-06,5.23329e-06,5.49555e-06,6.17504e-06,6.83069e-06
0.49,5.28097e-06,5.3525e-06,5.22137e-06,5.26905e-06,5.30481e-06,5.55515e-06,6.04391e-06,6.80685e-06
0.5,5.30481e-06,5.31673e-06,5.19753e-06,5.28097e-06,5.25713e-06,5.49555e-06,6.03199e-06,6.84261e-06
0.51,5.31673e-06,5.31673e-06,5.37634e-06,5.32866e-06,5.23329e-06,5.50747e-06,6.02007e-06,6.84261e-06
0.52,5.32866e-06,5.4121e-06,5.31673e-06,5.23329e-06,5.23329e-06,5.50747e-06,6.06775e-06,6.81877e-06
0.53,5.31673e-06,5.38826e-06,5.22137e-06,5.13792e-06,5.30481e-06,5.54323e-06,5.98431e-06,6.84261e-06
0.54,5.31673e-06,5.31673e-06,5.24521e-06,5.28097e-06,5.3525e-06,5.45979e-06,5.97239e-06,6.87838e-06
0.55,5.49555e-06,5.30481e-06,5.32866e-06,5.30481e-06,5.36442e-06,5.4121e-06,5.96046e-06,6.83069e-06
0.56,5.45979e-06,5.32866e-06,5.31673e-06,5.34058e-06,5.28097e-06,5.56707e-06,6.04391e-06,6.78301e-06
0.57,5.44786e-06,5.30481e-06,5.26905e-06,5.25713e-06,5.25713e-06,5.53131e-06,6.04391e-06,6.87838e-06
0.58,5.47171e-06,5.4121e-06,5.30481e-06,5.19753e-06,5.25713e-06,5.49555e-06,6.07967e-06,6.80685e-06
0.59,5.42402e-06,5.32866e-06,5.37634e-06,5.30481e-06,5.3525e-06,5.47171e-06,6.05583e-06,6.80685e-06
0.6,5.37634e-06,5.31673e-06,5.29289e-06,5.31673e-06,5.38826e-06,5.50747e-06,6.00815e-06,6.83069e-06
0.61,5.44786e-06,5.19753e-06,5.26905e-06,5.29289e-06,5.30481e-06,5.53131e-06,6.00815e-06,6.79493e-06
0.62,5.38826e-06,5.28097e-06,5.25713e-06,5.31673e-06,5.26905e-06,5.50747e-06,5.98431e-06,6.80685e-06
0.63,5.32866e-06,5.34058e-06,5.29289e-06,5.34058e-06,5.28097e-06,5.47171e-06,5.90086e-06,6.79493e-06
0.64,5.31673e-06,5.3525e-06,5.25713e-06,5.3525e-06,5.28097e-06,5.49555e-06,6.11544e-06,6.83069e-06
0.65,5.34058e-06,5.37634e-06,5.26905e-06,5.31673e-06,5.3525e-06,5.53131e-06,6.04391e-06,6.80685e-06
0.66,5.29289e-06,5.28097e-06,5.23329e-06,5.34058e-06,5.31673e-06,5.47171e-06,6.13928e-06,6.83069e-06
0.67,5.28097e-06,5.3525e-06,5.37634e-06,5.28097e-06,5.25713e-06,5.43594e-06,6.13928e-06,6.90222e-06
0.68,5.24521e-06,5.4121e-06,5.31673e-06,5.22137e-06,5.16176e-06,5.51939e-06,6.05583e-06,6.85453e-06
0.69,5.28097e-06,5.40018e-06,5.22137e-06,5.36442e-06,5.24521e-06,5.53131e-06,6.02007e-06,6.84261e-06
0.7,5.37634e-06,5.3525e-06,5.28097e-06,5.32866e-06,5.31673e-06,5.45979e-06,5.98431e-06,6.81877e-06
0.71,5.28097e-06,5.25713e-06,5.3525e-06,5.28097e-06,5.25713e-06,5.37634e-06,6.02007e-06,6.84261e-06
0.72,5.29289e-06,5.19753e-06,5.4121e-06,5.22137e-06,5.30481e-06,5.45979e-06,6.00815e-06,6.90222e-06
0.73,5.29289e-06,5.3525e-06,5.24521e-06,5.22137e-06,5.25713e-06,5.55515e-06,6.06775e-06,6.90222e-06
0.74,5.40018e-06,5.38826e-06,5.43594e-06,5.34058e-06,5.29289e-06,5.48363e-06,6.17504e-06,6.87838e-06
0.75,5.54323e-06,5.29289e-06,5.37634e-06,5.29289e-06,5.30481e-06,5.48363e-06,6.11544e-06,6.90222e-06
0.76,5.47171e-06,5.30481e-06,5.28097e-06,5.25713e-06,5.32866e-06,5.50747e-06,6.06775e-06,6.87838e-06
0.77,5.43594e-06,5.25713e-06,5.26905e-06,5.24521e-06,5.28097e-06,5.53131e-06,6.04391e-06,6.90222e-06
0.78,5.36442e-06,5.30481e-06,5.3525e-06,5.28097e-06,5.23329e-06,5.54323e-06,6.04391e-06,6.87838e-06
0.79,5.40018e-06,5.43594e-06,5.37634e-06,5.32866e-06,5.20945e-06,5.38826e-06,6.11544e-06,6.85453e-06
0.8,5.3525e-06,5.3525e-06,5.31673e-06,5.34058e-06,5.36442e-06,5.47171e-06,5.91278e-06,6.8903e-06
0.81,5.36442e-06,5.31673e-06,5.22137e-06,5.3525e-06,5.36442e-06,5.54323e-06,6.04391e-06,6.90222e-06
0.82,5.32866e-06,5.29289e-06,5.22137e-06,5.16176e-06,5.28097e-06,5.44786e-06,5.91278e-06,6.87838e-06
0.83,5.37634e-06,5.24521e-06,5.30481e-06,5.26905e-06,5.30481e-06,5.48363e-06,6.10352e-06,6.96182e-06
0.84,5.40018e-06,5.4121e-06,5.32866e-06,5.3525e-06,5.28097e-06,5.53131e-06,6.11544e-06,6.93798e-06
0.85,5.31673e-06,5.37634e-06,5.24521e-06,5.29289e-06,5.38826e-06,5.53131e-06,6.12736e-06,6.96182e-06
0.86,5.31673e-06,5.29289e-06,5.31673e-06,5.29289e-06,5.32866e-06,5.49555e-06,6.07967e-06,6.93798e-06
0.87,5.29289e-06,5.36442e-06,5.32866e-06,5.31673e-06,5.36442e-06,5.43594e-06,5.93662e-06,6.93798e-06
0.88,5.26905e-06,5.25713e-06,5.31673e-06,5.42402e-06,5.22137e-06,5.4121e-06,6.02007e-06,6.98566e-06
0.89,5.37634e-06,5.3525e-06,5.25713e-06,5.40018e-06,5.1856e-06,5.51939e-06,6.02007e-06,6.90222e-06
0.9,5.4121e-06,5.40018e-06,5.31673e-06,5.37634e-06,5.26905e-06,5.50747e-06,5.98431e-06,7.00951e-06
0.91,5.42402e-06,5.34058e-06,5.37634e-06,5.34058e-06,5.31673e-06,5.4121e-06,6.07967e-06,6.96182e-06
0.92,5.43594e-06,5.30481e-06,5.31673e-06,5.32866e-06,5.3525e-06,5.47171e-06,6.17504e-06,6.93798e-06
0.93,5.43594e-06,5.25713e-06,5.30481e-06,5.3525e-06,5.22137e-06,5.62668e-06,6.10352e-06,6.93798e-06
0.94,5.43594e-06,5.28097e-06,5.3525e-06,5.31673e-06,5.26905e-06,5.59092e-06,6.13928e-06,6.96182e-06
0.95,5.4121e-06,5.38826e-06,5.38826e-06,5.28097e-06,5.34058e-06,5.43594e-06,6.07967e-06,6.87838e-06
0.96,5.4121e-06,5.4121e-06,5.34058e-06,5.26905e-06,5.31673e-06,5.50747e-06,6.10352e-06,6.96182e-06
0.97,5.37634e-06,5.3525e-06,5.3525e-06,5.28097e-06,5.32866e-06,5.55515e-06,6.10352e-06,6.99759e-06
0.98,5.40018e-06,5.31673e-06,5.40018e-06,5.36442e-06,5.28097e-06,5.48363e-06,6.05583e-06,6.93798e-06
0.99,5.37634e-06,5.24521e-06,5.32866e-06,5.40018e-06,5.25713e-06,5.50747e-06,6.02007e-06,7.00951e-06
1.0,5.31673e-06,5.30481e-06,5.32866e-06,5.26905e-06,5.31673e-06,5.49555e-06,6.1512e-06,6.97374e-06
1.01,5.4121e-06,5.31673e-06,5.34058e-06,5.23329e-06,5.37634e-06,5.56707e-06,6.05583e-06,6.97374e-06
1.02,5.36442e-06,5.3525e-06,5.37634e-06,5.25713e-06,5.31673e-06,5.47171e-06,6.11544e-06,6.90222e-06
1.03,5.37634e-06,5.25713e-06,5.30481e-06,5.28097e-06,5.28097e-06,5.47171e-06,6.11544e-06,6.93798e-06
1.04,5.37634e-06,5.19753e-06,5.22137e-06,5.29289e-06,5.28097e-06,5.48363e-06,6.12736e-06,7.00951e-06
1.05,5.25713e-06,5.17368e-06,5.23329e-06,5.31673e-06,5.34058e-06,5.59092e-06,6.09159e-06,6.96182e-06
1.06,5.29289e-06,5.3525e-06,5.28097e-06,5.25713e-06,5.4121e-06,5.49555e-06,5.99623e-06,6.84261e-06
1.07,5.3525e-06,5.32866e-06,5.31673e-06,5.32866e-06,5.4121e-06,5.47171e-06,6.05583e-06,6.93798e-06
1.08,5.22137e-06,5.29289e-06,5.23329e-06,5.4121e-06,5.30481e-06,5.49555e-06,6.06775e-06,6.90222e-06
1.09,5.40018e-06,5.31673e-06,5.37634e-06,5.24521e-06,5.28097e-06,5.62668e-06,6.04391e-06,6.93798e-06
1.1,5.36442e-06,5.32866e-06,5.30481e-06,5.28097e-06,5.30481e-06,5.53131e-06,6.10352e-06,6.90222e-06
1.11,5.36442e-06,5.37634e-06,5.24521e-06,5.28097e-06,5.40018e-06,5.37634e-06,6.1512e-06,6.93798e-06
1.12,5.38826e-06,5.34058e-06,5.1856e-06,5.34058e-06,5.34058e-06,5.48363e-06,6.12736e-06,6.85453e-06
1.13,5.48363e-06,5.3525e-06,5.38826e-06,5.38826e-06,5.22137e-06,5.59092e-06,6.10352e-06,6.87838e-06
1.14,5.49555e-06,5.31673e-06,5.31673e-06,5.16176e-06,5.28097e-06,5.4121e-06,6.07967e-06,6.86646e-06
1.15,5.50747e-06,5.28097e-06,5.32866e-06,5.31673e-06,5.26905e-06,5.47171e-06,6.05583e-06,6.91414e-06
1.16,5.4121e-06,5.36442e-06,5.25713e-06,5.31673e-06,5.37634e-06,5.55515e-06,6.02007e-06,6.90222e-06
1.17,5.43594e-06,5.4121e-06,5.43594e-06,5.30481e-06,5.40018e-06,5.54323e-06,5.97239e-06,6.90222e-06
1.18,5.43594e-06,5.37634e-06,5.31673e-06,5.36442e-06,5.3525e-06,5.49555e-06,6.04391e-06,6.91414e-06
1.19,5.40018e-06,5.25713e-06,5.3525e-06,5.31673e-06,5.28097e-06,5.47171e-06,6.11544e-06,6.87838e-06
1.2,5.4121e-06,5.3525e-06,5.31673e-06,5.22137e-06,5.19753e-06,5.44786e-06,6.10352e-06,6.87838e-06
1.21,5.32866e-06,5.29289e-06,5.4121e-06,5.31673e-06,5.31673e-06,5.49555e-06,6.16312e-06,6.8903e-06
1.22,5.37634e-06,5.36442e-06,5.37634e-06,5.37634e-06,5.38826e-06,5.56707e-06,6.12736e-06,6.85453e-06
1.23,5.36442e-06,5.40018e-06,5.30481e-06,5.22137e-06,5.3525e-06,5.49555e-06,6.03199e-06,6.87838e-06
1.24,5.3525e-06,5.31673e-06,5.28097e-06,5.24521e-06,5.28097e-06,5.50747e-06,6.05583e-06,6.86646e-06
1.25,5.31673e-06,5.28097e-06,5.31673e-06,5.25713e-06,5.28097e-06,5.60284e-06,6.04391e-06,6.78301e-06
1.26,5.43594e-06,5.22137e-06,5.28097e-06,5.31673e-06,5.34058e-06,5.59092e-06,6.07967e-06,6.81877e-06
1.27,5.37634e-06,5.32866e-06,5.26905e-06,5.3525e-06,5.36442e-06,5.55515e-06,6.02007e-06,6.93798e-06
1.28,5.47171e-06,5.38826e-06,5.31673e-06,5.28097e-06,5.36442e-06,5.4121e-06,6.16312e-06,6.78301e-06
1.29,5.4121e-06,5.38826e-06,5.38826e-06,5.25713e-06,5.3525e-06,5.62668e-06,6.13928e-06,6.81877e-06
1.3,5.4121e-06,5.26905e-06,5.3525e-06,5.3525e-06,5.19753e-06,5.55515e-06,6.11544e-06,6.83069e-06
1.31,5.47171e-06,5.32866e-06,5.31673e-06,5.26905e-06,5.28097e-06,5.55515e-06,6.13928e-06,6.87838e-06
1.32,5.43594e-06,5.31673e-06,5.31673e-06,5.37634e-06,5.3525e-06,5.50747e-06,6.12736e-06,6.80685e-06
1.33,5.40018e-06,5.3525e-06,5.36442e-06,5.34058e-06,5.30481e-06,5.55515e-06,6.09159e-06,6.93798e-06
1.34,5.49555e-06,5.37634e-06,5.30481e-06,5.23329e-06,5.28097e-06,5.53131e-06,6.11544e-06,6.86646e-06
1.35,5.47171e-06,5.34058e-06,5.22137e-06,5.28097e-06,5.23329e-06,5.53131e-06,6.06775e-06,6.86646e-06
1.36,5.44786e-06,5.25713e-06,5.34058e-06,5.3525e-06,5.29289e-06,5.38826e-06,6.09159e-06,6.85453e-06
1.37,5.47171e-06,5.24521e-06,5.31673e-06,5.30481e-06,5.28097e-06,5.50747e-06,6.06775e-06,6.99759e-06
1.38,5.37634e-06,5.28097e-06,5.26905e-06,5.31673e-06,5.32866e-06,5.6386e-06,6.10352e-06,7.02143e-06
1.39,5.38826e-06,5.4121e-06,5.30481e-06,5.26905e-06,5.31673e-06,5.44786e-06,6.13928e-06,6.96182e-06
1.4,5.40018e-06,5.38826e-06,5.29289e-06,5.23329e-06,5.26905e-06,5.50747e-06,6.09159e-06,7.08103e-06
1.41,5.3525e-06,5.3525e-06,5.38826e-06,5.37634e-06,5.24521e-06,5.59092e-06,6.11544e-06,7.05719e-06
1.42,5.31673e-06,5.28097e-06,5.26905e-06,5.37634e-06,5.43594e-06,5.61476e-06,6.02007e-06,7.03335e-06
1.43,5.31673e-06,5.29289e-06,5.24521e-06,5.24521e-06,5.3525e-06,5.54323e-06,6.00815e-06,7.03335e-06
1.44,5.37634e-06,5.37634e-06,5.28097e-06,5.24521e-06,5.23329e-06,5.48363e-06,6.07967e-06,6.96182e-06
1.45,5.23329e-06,5.31673e-06,5.38826e-06,5.25713e-06,5.22137e-06,5.48363e-06,6.07967e-06,6.99759e-06
1.46,5.4121e-06,5.38826e-06,5.28097e-06,5.31673e-06,5.31673e-06,5.65052e-06,6.13928e-06,6.97374e-06
1.47,5.4121e-06,5.29289e-06,5.32866e-06,5.31673e-06,5.34058e-06,5.55515e-06,6.05583e-06,6.9499e-06
1.48,5.37634e-06,5.29289e-06,5.32866e-06,5.31673e-06,5.30481e-06,5.51939e-06,6.10352e-06,7.02143e-06
1.49,5.38826e-06,5.28097e-06,5.31673e-06,5.16176e-06,5.36442e-06,5.47171e-06,6.09159e-06,7.03335e-06
1.5,5.49555e-06,5.43594e-06,5.31673e-06,5.29289e-06,5.25713e-06,5.62668e-06,6.07967e-06,7.04527e-06
1.51,5.49555e-06,5.34058e-06,5.25713e-06,5.38826e-06,5.37634e-06,5.57899e-06,6.11544e-06,7.03335e-06
1.52,5.49555e-06,5.28097e-06,5.25713e-06,5.32866e-06,5.43594e-06,5.49555e-06,6.05583e-06,6.98566e-06
1.53,5.48363e-06,5.30481e-06,5.43594e-06,5.29289e-06,5.36442e-06,5.43594e-06,6.13928e-06,6.98566e-06
1.54,5.48363e-06,5.28097e-06,5.25713e-06,5.22137e-06,5.36442e-06,5.57899e-06,6.07967e-06,7.03335e-06
1.55,5.44786e-06,5.30481e-06,5.20945e-06,5.29289e-06,5.25713e-06,5.49555e-06,6.17504e-06,6.97374e-06
1.56,5.34058e-06,5.31673e-06,5.31673e-06,5.32866e-06,5.30481e-06,5.55515e-06,6.12736e-06,6.99759e-06
1.57,5.43594e-06,5.38826e-06,5.37634e-06,5.37634e-06,5.30481e-06,5.50747e-06,6.10352e-06,6.93798e-06
1.58,5.36442e-06,5.3525e-06,5.23329e-06,5.25713e-06,5.37634e-06,5.59092e-06,6.09159e-06,7.05719e-06
1.59,5.4121e-06,5.29289e-06,5.23329e-06,5.22137e-06,5.32866e-06,5.54323e-06,6.07967e-06,6.90222e-06
1.6,5.38826e-06,5.19753e-06,5.28097e-06,5.25713e-06,5.36442e-06,5.50747e-06,6.04391e-06,6.96182e-06
1.61,5.37634e-06,5.37634e-06,5.31673e-06,5.3525e-06,5.16176e-06,5.4121e-06,6.06775e-06,6.97374e-06
1.62,5.34058e-06,5.36442e-06,5.31673e-06,5.28097e-06,5.31673e-06,5.57899e-06,6.11544e-06,6.93798e-06
1.63,5.31673e-06,5.30481e-06,5.26905e-06,5.31673e-06,5.42402e-06,5.55515e-06,6.13928e-06,6.84261e-06
1.64,5.43594e-06,5.22137e-06,5.3525e-06,5.24521e-06,5.28097e-06,5.51939e-06,6.18696e-06,6.97374e-06
1.65,5.37634e-06,5.20945e-06,5.36442e-06,5.3525e-06,5.31673e-06,5.44786e-06,6.2108e-06,6.81877e-06
1.66,5.42402e-06,5.37634e-06,5.3525e-06,5.3525e-06,5.28097e-06,5.55515e-06,6.12736e-06,6.90222e-06
1.67,5.37634e-06,5.31673e-06,5.25713e-06,5.34058e-06,5.34058e-06,5.57899e-06,6.04391e-06,6.86646e-06
1.68,5.47171e-06,5.40018e-06,5.44786e-06,5.28097e-06,5.3525e-06,5.54323e-06,6.05583e-06,6.9499e-06
1.69,5.47171e-06,5.31673e-06,5.43594e-06,5.25713e-06,5.4121e-06,5.45979e-06,6.05583e-06,6.9499e-06
1.7,5.44786e-06,5.29289e-06,5.31673e-06,5.43594e-06,5.25713e-06,5.47171e-06,6.00815e-06,6.98566e-06
1.71,5.43594e-06,5.31673e-06,5.31673e-06,5.3525e-06,5.23329e-06,5.55515e-06,6.07967e-06,6.99759e-06
1.72,5.47171e-06,5.36442e-06,5.31673e-06,5.29289e-06,5.3525e-06,5.55515e-06,6.12736e-06,6.90222e-06
1.73,5.45979e-06,5.44786e-06,5.37634e-06,5.28097e-06,5.3525e-06,5.47171e-06,6.13928e-06,6.87838e-06
1.74,5.45979e-06,5.25713e-06,5.31673e-06,5.31673e-06,5.26905e-06,5.49555e-06,6.11544e-06,6.8903e-06
1.75,5.42402e-06,5.31673e-06,5.24521e-06,5.36442e-06,5.26905e-06,5.6386e-06,6.09159e-06,6.97374e-06
1.76,5.37634e-06,5.26905e-06,5.37634e-06,5.37634e-06,5.31673e-06,5.62668e-06,6.00815e-06,6.93798e-06
1.77,5.38826e-06,5.29289e-06,5.37634e-06,5.29289e-06,5.36442e-06,5.54323e-06,6.07967e-06,6.93798e-06
1.78,5.36442e-06,5.43594e-06,5.31673e-06,5.25713e-06,5.43594e-06,5.55515e-06,6.06775e-06,6.8903e-06
1.79,5.3525e-06,5.36442e-06,5.29289e-06,5.3525e-06,5.3525e-06,5.65052e-06,6.06775e-06,6.96182e-06
1.8,5.3525e-06,5.37634e-06,5.34058e-06,5.31673e-06,5.4121e-06,5.55515e-06,6.04391e-06,6.91414e-06
1.81,5.40018e-06,5.29289e-06,5.31673e-06,5.26905e-06,5.25713e-06,5.57899e-06,6.12736e-06,6.87838e-06
1.82,5.3525e-06,5.26905e-06,5.31673e-06,5.31673e-06,5.37634e-06,5.50747e-06,6.10352e-06,6.86646e-06
1.83,5.32866e-06,5.37634e-06,5.25713e-06,5.22137e-06,5.45979e-06,5.61476e-06,6.13928e-06,6.87838e-06
1.84,5.29289e-06,5.37634e-06,5.3525e-06,5.3525e-06,5.37634e-06,5.55515e-06,6.05583e-06,6.87838e-06
1.85,5.32866e-06,5.3525e-06,5.32866e-06,5.37634e-06,5.37634e-06,5.50747e-06,6.07967e-06,6.87838e-06
1.86,5.32866e-06,5.30481e-06,5.32866e-06,5.3525e-06,5.25713e-06,5.42402e-06,6.07967e-06,6.86646e-06
1.87,5.34058e-06,5.22137e-06,5.3525e-06,5.22137e-06,5.22137e-06,5.65052e-06,6.04391e-06,6.87838e-06
1.88,5.36442e-06,5.36442e-06,5.25713e-06,5.3525e-06,5.38826e-06,5.60284e-06,5.99623e-06,6.91414e-06
1.89,5.4121e-06,5.44786e-06,5.4121e-06,5.38826e-06,5.4121e-06,5.44786e-06,6.11544e-06,6.9499e-06
1.9,5.51939e-06,5.37634e-06,5.34058e-06,5.28097e-06,5.34058e-06,5.37634e-06,6.10352e-06,6.90222e-06
1.91,5.48363e-06,5.31673e-06,5.30481e-06,5.31673e-06,5.25713e-06,5.55515e-06,6.13928e-06,6.83069e-06
1.92,5.4121e-06,5.36442e-06,5.22137e-06,5.24521e-06,5.22137e-06,5.53131e-06,6.04391e-06,6.91414e-06
1.93,5.4121e-06,5.19753e-06,5.4121e-06,5.3525e-06,5.3525e-06,5.47171e-06,6.02007e-06,6.90222e-06
1.94,5.4121e-06,5.37634e-06,5.34058e-06,5.36442e-06,5.3525e-06,5.38826e-06,6.09159e-06,6.87838e-06
1.95,5.31673e-06,5.31673e-06,5.28097e-06,5.40018e-06,5.34058e-06,5.49555e-06,6.02007e-06,6.86646e-06
1.96,5.36442e-06,5.31673e-06,5.31673e-06,5.36442e-06,5.25713e-06,5.47171e-06,5.96046e-06,6.80685e-06
1.97,5.34058e-06,5.30481e-06,5.31673e-06,5.36442e-06,5.36442e-06,5.47171e-06,6.12736e-06,6.96182e-06
1.98,5.36442e-06,5.22137e-06,5.37634e-06,5.28097e-06,5.40018e-06,5.43594e-06,6.11544e-06,6.8903e-06
1.99,5.32866e-06,5.3525e-06,5.31673e-06,5.37634e-06,5.36442e-06,5.55515e-06,6.11544e-06,6.90222e-06
2.0,5.3525e-06,5.37634e-06,5.25713e-06,5.32866e-06,5.29289e-06,5.62668e-06,6.11544e-06,6.98566e-06
2.01,5.36442e-06,5.31673e-06,5.38826e-06,5.26905e-06,5.28097e-06,5.49555e-06,6.09159e-06,6.96182e-06
2.02,5.43594e-06,5.29289e-06,5.31673e-06,5.28097e-06,5.38826e-06,5.43594e-06,6.1512e-06,6.91414e-06
