Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
7.48,9.97782e-06,9.90629e-06,9.94205e-06,9.77516e-06,9.799e-06,9.799e-06,9.799e-06
7.49,9.85861e-06,9.82285e-06,9.85861e-06,9.77516e-06,9.82285e-06,9.67979e-06,9.75132e-06
7.5,9.93013e-06,9.95398e-06,9.89437e-06,9.75132e-06,9.85861e-06,9.70364e-06,9.83477e-06
7.51,9.95398e-06,9.85861e-06,9.89437e-06,9.83477e-06,9.82285e-06,9.7394e-06,9.799e-06
7.52,9.83477e-06,9.87053e-06,9.799e-06,9.78708e-06,9.84669e-06,9.76324e-06,9.77516e-06
7.53,9.95398e-06,9.89437e-06,9.91821e-06,9.799e-06,9.89437e-06,9.67979e-06,9.7394e-06
7.54,9.95398e-06,9.93013e-06,9.87053e-06,9.799e-06,9.88245e-06,9.70364e-06,9.77516e-06
7.55,9.799e-06,9.90629e-06,9.90629e-06,9.7394e-06,9.85861e-06,9.70364e-06,9.78708e-06
7.56,9.95398e-06,9.72748e-06,9.83477e-06,9.799e-06,9.90629e-06,9.67979e-06,9.75132e-06
7.57,9.90629e-06,9.88245e-06,9.85861e-06,9.76324e-06,9.799e-06,9.82285e-06,9.67979e-06
7.58,9.95398e-06,9.89437e-06,9.90629e-06,9.83477e-06,9.89437e-06,9.67979e-06,9.77516e-06
7.59,9.93013e-06,9.85861e-06,9.89437e-06,9.76324e-06,9.88245e-06,9.75132e-06,9.71556e-06
7.6,9.93013e-06,9.89437e-06,9.799e-06,9.799e-06,9.85861e-06,9.75132e-06,9.7394e-06
7.61,9.83477e-06,9.7394e-06,9.85861e-06,9.799e-06,9.82285e-06,9.75132e-06,9.78708e-06
7.62,9.93013e-06,9.84669e-06,9.85861e-06,9.83477e-06,9.89437e-06,9.67979e-06,9.75132e-06
7.63,9.93013e-06,9.89437e-06,9.89437e-06,9.799e-06,9.88245e-06,9.65595e-06,9.78708e-06
7.64,9.88245e-06,9.87053e-06,9.77516e-06,9.87053e-06,9.93013e-06,9.64403e-06,9.67979e-06
7.65,9.98974e-06,9.88245e-06,9.88245e-06,9.85861e-06,9.87053e-06,9.69172e-06,9.77516e-06
7.66,9.98974e-06,9.97782e-06,9.81092e-06,9.83477e-06,9.87053e-06,9.75132e-06,9.7394e-06
7.67,9.89437e-06,9.95398e-06,9.84669e-06,9.85861e-06,9.91821e-06,9.62019e-06,9.77516e-06
7.68,9.95398e-06,9.93013e-06,9.83477e-06,9.87053e-06,9.91821e-06,9.7394e-06,9.72748e-06
7.69,9.88245e-06,9.84669e-06,9.72748e-06,9.85861e-06,9.88245e-06,9.67979e-06,9.7394e-06
7.7,9.93013e-06,9.93013e-06,9.82285e-06,9.71556e-06,9.85861e-06,9.799e-06,9.7394e-06
7.71,9.95398e-06,9.87053e-06,9.799e-06,9.75132e-06,9.83477e-06,9.75132e-06,9.67979e-06
7.72,9.87053e-06,9.82285e-06,9.89437e-06,9.83477e-06,9.91821e-06,9.70364e-06,9.7394e-06
7.73,9.84669e-06,9.95398e-06,9.85861e-06,9.85861e-06,9.87053e-06,9.7394e-06,9.82285e-06
7.74,9.97782e-06,9.77516e-06,9.85861e-06,9.81092e-06,9.85861e-06,9.71556e-06,9.77516e-06
7.75,9.95398e-06,9.93013e-06,9.83477e-06,9.83477e-06,9.85861e-06,9.77516e-06,9.81092e-06
7.76,9.89437e-06,9.88245e-06,9.94205e-06,9.77516e-06,9.83477e-06,9.69172e-06,9.67979e-06
7.77,9.98974e-06,9.88245e-06,9.799e-06,9.82285e-06,9.89437e-06,9.799e-06,9.77516e-06
7.78,9.97782e-06,9.93013e-06,9.82285e-06,9.82285e-06,9.799e-06,9.77516e-06,9.72748e-06
7.79,9.95398e-06,9.83477e-06,9.89437e-06,9.90629e-06,9.91821e-06,9.81092e-06,9.77516e-06
7.8,9.95398e-06,9.87053e-06,9.88245e-06,9.799e-06,9.85861e-06,9.72748e-06,9.799e-06
7.81,9.93013e-06,9.85861e-06,9.81092e-06,9.83477e-06,9.89437e-06,9.7394e-06,9.78708e-06
7.82,9.93013e-06,9.88245e-06,9.89437e-06,9.82285e-06,9.83477e-06,9.75132e-06,9.77516e-06
7.83,9.93013e-06,9.78708e-06,9.76324e-06,9.72748e-06,9.89437e-06,9.77516e-06,9.76324e-06
7.84,9.85861e-06,9.95398e-06,9.82285e-06,9.84669e-06,9.82285e-06,9.7394e-06,9.799e-06
7.85,9.85861e-06,9.89437e-06,9.89437e-06,9.77516e-06,9.91821e-06,9.65595e-06,9.62019e-06
7.86,9.91821e-06,9.9659e-06,9.89437e-06,9.83477e-06,9.93013e-06,9.799e-06,9.67979e-06
7.87,9.98974e-06,9.95398e-06,9.88245e-06,9.72748e-06,9.93013e-06,9.7394e-06,9.7394e-06
7.88,9.93013e-06,9.95398e-06,9.89437e-06,9.85861e-06,9.85861e-06,9.71556e-06,9.75132e-06
7.89,9.95398e-06,9.94205e-06,9.90629e-06,9.75132e-06,9.91821e-06,9.76324e-06,9.77516e-06
7.9,9.83477e-06,9.84669e-06,9.82285e-06,9.82285e-06,9.93013e-06,9.72748e-06,9.799e-06
7.91,9.84669e-06,9.90629e-06,9.87053e-06,9.76324e-06,9.82285e-06,9.7394e-06,9.81092e-06
7.92,9.9659e-06,9.93013e-06,9.88245e-06,9.89437e-06,9.82285e-06,9.75132e-06,9.7394e-06
7.93,9.85861e-06,9.93013e-06,9.91821e-06,9.85861e-06,9.85861e-06,9.76324e-06,9.78708e-06
7.94,9.95398e-06,9.91821e-06,9.87053e-06,9.83477e-06,9.85861e-06,9.7394e-06,9.75132e-06
7.95,9.9659e-06,9.90629e-06,9.77516e-06,9.799e-06,9.91821e-06,9.81092e-06,9.78708e-06
7.96,9.91821e-06,9.98974e-06,9.83477e-06,9.75132e-06,9.85861e-06,9.78708e-06,9.81092e-06
7.97,9.84669e-06,9.83477e-06,9.93013e-06,9.77516e-06,9.799e-06,9.77516e-06,9.799e-06
7.98,9.94205e-06,9.9659e-06,9.84669e-06,9.78708e-06,9.87053e-06,9.78708e-06,9.799e-06
7.99,9.93013e-06,9.90629e-06,9.83477e-06,9.84669e-06,9.799e-06,9.78708e-06,9.56059e-06
8.0,9.83477e-06,9.87053e-06,9.93013e-06,9.83477e-06,9.95398e-06,9.78708e-06,9.77516e-06
8.01,9.95398e-06,9.88245e-06,9.83477e-06,9.83477e-06,9.84669e-06,9.65595e-06,9.799e-06
8.02,9.83477e-06,9.85861e-06,9.90629e-06,9.799e-06,9.85861e-06,9.77516e-06,9.799e-06
8.03,9.89437e-06,9.85861e-06,9.76324e-06,9.90629e-06,9.88245e-06,9.67979e-06,9.7394e-06
8.04,9.95398e-06,9.90629e-06,9.89437e-06,9.77516e-06,9.89437e-06,9.71556e-06,9.72748e-06
8.05,9.799e-06,1.00017e-05,9.87053e-06,9.89437e-06,9.82285e-06,9.76324e-06,9.799e-06
8.06,9.93013e-06,9.85861e-06,9.84669e-06,9.89437e-06,9.85861e-06,9.82285e-06,9.7394e-06
8.07,9.90629e-06,9.93013e-06,9.83477e-06,9.87053e-06,9.85861e-06,9.78708e-06,9.799e-06
8.08,9.799e-06,9.94205e-06,9.91821e-06,9.82285e-06,9.85861e-06,9.70364e-06,9.76324e-06
8.09,9.97782e-06,9.97782e-06,9.83477e-06,9.90629e-06,9.88245e-06,9.799e-06,9.77516e-06
8.1,9.85861e-06,9.93013e-06,9.90629e-06,9.77516e-06,9.83477e-06,9.76324e-06,9.7394e-06
8.11,9.88245e-06,9.93013e-06,9.91821e-06,9.81092e-06,9.91821e-06,9.799e-06,9.77516e-06
8.12,9.87053e-06,9.91821e-06,9.88245e-06,9.89437e-06,9.77516e-06,9.67979e-06,9.7394e-06
8.13,9.9659e-06,9.91821e-06,9.85861e-06,9.85861e-06,9.88245e-06,9.77516e-06,9.75132e-06
8.14,9.799e-06,1.00136e-05,9.85861e-06,9.799e-06,9.88245e-06,9.76324e-06,9.799e-06
8.15,9.94205e-06,9.93013e-06,9.89437e-06,9.90629e-06,9.87053e-06,9.799e-06,9.7394e-06
8.16,9.97782e-06,9.89437e-06,9.84669e-06,9.82285e-06,9.799e-06,9.77516e-06,9.81092e-06
8.17,9.90629e-06,9.85861e-06,9.90629e-06,9.799e-06,9.83477e-06,9.77516e-06,9.77516e-06
8.18,1.00136e-05,9.95398e-06,9.85861e-06,9.82285e-06,9.83477e-06,9.82285e-06,9.76324e-06
8.19,9.98974e-06,9.93013e-06,9.89437e-06,9.799e-06,9.83477e-06,9.77516e-06,9.799e-06
8.2,9.85861e-06,9.81092e-06,9.78708e-06,9.82285e-06,9.89437e-06,9.82285e-06,9.70364e-06
8.21,1.00017e-05,9.93013e-06,9.89437e-06,9.84669e-06,9.85861e-06,9.71556e-06,9.82285e-06
8.22,9.94205e-06,9.88245e-06,9.799e-06,9.83477e-06,9.93013e-06,9.83477e-06,9.72748e-06
8.23,9.94205e-06,9.9659e-06,9.88245e-06,9.81092e-06,9.85861e-06,9.81092e-06,9.87053e-06
8.24,9.98974e-06,9.9659e-06,9.83477e-06,9.89437e-06,9.90629e-06,9.7394e-06,9.75132e-06
8.25,9.93013e-06,9.98974e-06,9.97782e-06,9.88245e-06,9.87053e-06,9.85861e-06,9.77516e-06
8.26,9.81092e-06,9.93013e-06,9.88245e-06,9.87053e-06,9.83477e-06,9.67979e-06,9.71556e-06
8.27,9.95398e-06,9.89437e-06,9.93013e-06,9.81092e-06,9.85861e-06,9.75132e-06,9.67979e-06
8.28,9.93013e-06,9.91821e-06,9.91821e-06,9.84669e-06,9.82285e-06,9.799e-06,9.77516e-06
8.29,9.88245e-06,9.75132e-06,9.89437e-06,9.87053e-06,9.90629e-06,9.77516e-06,9.78708e-06
8.3,1.00136e-05,9.94205e-06,9.83477e-06,9.87053e-06,9.82285e-06,9.799e-06,9.799e-06
8.31,9.98974e-06,9.84669e-06,9.87053e-06,9.77516e-06,9.78708e-06,9.7394e-06,9.7394e-06
8.32,1.00136e-05,9.94205e-06,9.87053e-06,9.81092e-06,9.85861e-06,9.7394e-06,9.7394e-06
8.33,1.00136e-05,9.87053e-06,9.85861e-06,9.84669e-06,9.83477e-06,9.799e-06,9.7394e-06
8.34,9.9659e-06,9.85861e-06,9.87053e-06,9.84669e-06,9.82285e-06,9.85861e-06,9.72748e-06
8.35,9.93013e-06,9.93013e-06,9.88245e-06,9.799e-06,9.81092e-06,9.799e-06,9.77516e-06
8.36,1.00136e-05,9.90629e-06,9.88245e-06,9.81092e-06,9.87053e-06,9.83477e-06,9.82285e-06
8.37,9.95398e-06,9.98974e-06,9.799e-06,9.85861e-06,9.83477e-06,9.72748e-06,9.799e-06
8.38,9.799e-06,9.799e-06,9.85861e-06,9.75132e-06,9.89437e-06,9.83477e-06,9.71556e-06
8.39,9.95398e-06,9.94205e-06,9.87053e-06,9.84669e-06,9.85861e-06,9.85861e-06,9.81092e-06
8.4,9.95398e-06,9.89437e-06,9.85861e-06,9.799e-06,9.89437e-06,9.799e-06,9.71556e-06
8.41,9.85861e-06,9.91821e-06,9.83477e-06,9.82285e-06,9.84669e-06,9.799e-06,9.72748e-06
8.42,9.9659e-06,9.94205e-06,9.90629e-06,9.85861e-06,9.89437e-06,9.75132e-06,9.75132e-06
8.43,9.98974e-06,9.83477e-06,9.95398e-06,9.81092e-06,9.89437e-06,9.83477e-06,9.72748e-06
8.44,9.9659e-06,9.85861e-06,9.90629e-06,9.7394e-06,9.85861e-06,9.78708e-06,9.75132e-06
8.45,1.00136e-05,9.93013e-06,9.88245e-06,9.83477e-06,9.93013e-06,9.89437e-06,9.67979e-06
8.46,9.88245e-06,9.9659e-06,9.84669e-06,9.82285e-06,9.76324e-06,9.85861e-06,9.799e-06
8.47,9.91821e-06,9.85861e-06,9.83477e-06,9.93013e-06,9.82285e-06,9.81092e-06,9.78708e-06
8.48,9.97782e-06,9.93013e-06,9.82285e-06,9.82285e-06,9.84669e-06,9.81092e-06,9.77516e-06
8.49,9.90629e-06,9.83477e-06,9.91821e-06,9.85861e-06,9.85861e-06,9.799e-06,9.799e-06
8.5,9.799e-06,9.90629e-06,9.77516e-06,9.799e-06,9.77516e-06,9.77516e-06,9.72748e-06
8.51,9.95398e-06,9.93013e-06,9.85861e-06,9.78708e-06,9.87053e-06,9.83477e-06,9.7394e-06
8.52,9.87053e-06,9.90629e-06,9.87053e-06,9.76324e-06,9.85861e-06,9.87053e-06,9.71556e-06
8.53,9.87053e-06,9.95398e-06,9.91821e-06,9.83477e-06,9.89437e-06,9.82285e-06,9.76324e-06
8.54,9.95398e-06,9.87053e-06,9.89437e-06,9.85861e-06,9.75132e-06,9.76324e-06,9.71556e-06
8.55,9.95398e-06,9.88245e-06,9.93013e-06,9.83477e-06,9.85861e-06,9.83477e-06,9.78708e-06
8.56,9.87053e-06,9.87053e-06,9.84669e-06,9.85861e-06,9.84669e-06,9.81092e-06,9.77516e-06
8.57,9.98974e-06,9.90629e-06,9.90629e-06,9.78708e-06,9.81092e-06,9.83477e-06,9.72748e-06
8.58,9.94205e-06,9.98974e-06,9.83477e-06,9.88245e-06,9.89437e-06,9.81092e-06,9.82285e-06
8.59,9.89437e-06,9.89437e-06,9.83477e-06,9.77516e-06,9.89437e-06,9.799e-06,9.77516e-06
8.6,9.98974e-06,9.95398e-06,9.87053e-06,9.799e-06,9.799e-06,9.75132e-06,9.799e-06
8.61,9.95398e-06,9.87053e-06,9.85861e-06,9.88245e-06,9.85861e-06,9.83477e-06,9.77516e-06
8.62,9.85861e-06,1.00493e-05,9.93013e-06,9.88245e-06,9.87053e-06,9.799e-06,9.78708e-06
8.63,1.00017e-05,9.93013e-06,9.83477e-06,9.77516e-06,9.799e-06,9.81092e-06,9.77516e-06
8.64,9.85861e-06,9.93013e-06,9.83477e-06,9.88245e-06,9.87053e-06,9.81092e-06,9.799e-06
8.65,9.89437e-06,9.87053e-06,9.87053e-06,9.85861e-06,9.83477e-06,9.87053e-06,9.75132e-06
8.66,9.87053e-06,9.91821e-06,9.85861e-06,9.95398e-06,9.89437e-06,9.88245e-06,9.76324e-06
8.67,9.97782e-06,9.93013e-06,9.76324e-06,9.799e-06,9.83477e-06,9.78708e-06,9.77516e-06
8.68,9.91821e-06,9.95398e-06,9.84669e-06,9.88245e-06,9.84669e-06,9.82285e-06,9.76324e-06
8.69,9.95398e-06,9.91821e-06,9.82285e-06,9.87053e-06,9.88245e-06,9.77516e-06,9.799e-06
8.7,9.83477e-06,9.88245e-06,9.89437e-06,9.799e-06,9.89437e-06,9.83477e-06,9.75132e-06
8.71,9.89437e-06,9.93013e-06,9.799e-06,9.85861e-06,9.81092e-06,9.77516e-06,9.799e-06
8.72,9.95398e-06,9.89437e-06,9.90629e-06,9.85861e-06,9.88245e-06,9.799e-06,9.81092e-06
8.73,9.91821e-06,9.93013e-06,9.7394e-06,9.85861e-06,9.83477e-06,9.78708e-06,9.67979e-06
8.74,9.84669e-06,9.89437e-06,9.88245e-06,9.91821e-06,9.82285e-06,9.76324e-06,9.799e-06
8.75,9.93013e-06,9.87053e-06,9.85861e-06,9.83477e-06,9.84669e-06,9.77516e-06,9.85861e-06
8.76,9.89437e-06,9.95398e-06,9.87053e-06,9.83477e-06,9.76324e-06,9.83477e-06,9.87053e-06
8.77,9.91821e-06,9.89437e-06,9.76324e-06,9.88245e-06,9.83477e-06,9.82285e-06,9.84669e-06
8.78,9.93013e-06,9.93013e-06,9.82285e-06,9.799e-06,9.90629e-06,9.77516e-06,9.76324e-06
8.79,9.89437e-06,9.93013e-06,9.88245e-06,9.85861e-06,9.89437e-06,9.82285e-06,9.75132e-06
8.8,9.89437e-06,9.91821e-06,9.799e-06,9.77516e-06,9.799e-06,9.83477e-06,9.75132e-06
8.81,9.93013e-06,9.93013e-06,9.87053e-06,9.85861e-06,9.84669e-06,9.91821e-06,9.83477e-06
8.82,9.88245e-06,9.85861e-06,9.77516e-06,9.83477e-06,9.82285e-06,9.83477e-06,9.7394e-06
8.83,9.95398e-06,9.98974e-06,9.95398e-06,9.85861e-06,9.82285e-06,9.83477e-06,9.77516e-06
8.84,9.95398e-06,9.85861e-06,9.85861e-06,9.77516e-06,9.85861e-06,9.87053e-06,9.72748e-06
8.85,9.87053e-06,9.93013e-06,9.9659e-06,9.84669e-06,9.85861e-06,9.76324e-06,9.799e-06
8.86,9.89437e-06,9.85861e-06,9.89437e-06,9.78708e-06,9.83477e-06,9.799e-06,9.76324e-06
8.87,9.93013e-06,9.93013e-06,9.83477e-06,9.82285e-06,9.89437e-06,9.81092e-06,9.7394e-06
8.88,9.87053e-06,9.95398e-06,9.87053e-06,9.81092e-06,9.799e-06,9.91821e-06,9.77516e-06
8.89,9.95398e-06,9.87053e-06,9.85861e-06,9.83477e-06,9.83477e-06,9.83477e-06,9.71556e-06
8.9,9.98974e-06,9.90629e-06,9.82285e-06,9.85861e-06,9.82285e-06,9.89437e-06,9.78708e-06
8.91,9.89437e-06,9.93013e-06,9.85861e-06,9.82285e-06,9.85861e-06,9.78708e-06,9.67979e-06
8.92,9.9659e-06,9.94205e-06,9.90629e-06,9.84669e-06,9.81092e-06,9.82285e-06,9.82285e-06
8.93,9.97782e-06,9.89437e-06,9.83477e-06,9.78708e-06,9.89437e-06,9.83477e-06,9.799e-06
8.94,9.91821e-06,1.00017e-05,9.83477e-06,9.7394e-06,9.85861e-06,9.7394e-06,9.75132e-06
8.95,9.97782e-06,9.89437e-06,9.83477e-06,9.83477e-06,9.89437e-06,9.81092e-06,9.78708e-06
8.96,1.00017e-05,9.93013e-06,9.89437e-06,9.83477e-06,9.82285e-06,9.82285e-06,9.67979e-06
8.97,9.88245e-06,9.93013e-06,9.81092e-06,9.82285e-06,9.81092e-06,9.84669e-06,9.77516e-06
8.98,9.89437e-06,9.89437e-06,9.89437e-06,9.83477e-06,9.81092e-06,9.81092e-06,9.78708e-06
8.99,9.93013e-06,9.95398e-06,9.83477e-06,9.83477e-06,9.83477e-06,9.76324e-06,9.799e-06
9.0,9.98974e-06,9.85861e-06,9.799e-06,9.84669e-06,9.87053e-06,9.85861e-06,9.72748e-06
9.01,9.95398e-06,9.91821e-06,9.83477e-06,9.72748e-06,9.67979e-06,9.799e-06,9.77516e-06
9.02,9.98974e-06,9.85861e-06,9.799e-06,9.89437e-06,9.83477e-06,9.89437e-06,9.76324e-06
9.03,9.90629e-06,9.95398e-06,9.83477e-06,9.85861e-06,9.88245e-06,9.76324e-06,9.78708e-06
9.04,1.00136e-05,9.90629e-06,9.84669e-06,9.85861e-06,9.83477e-06,9.89437e-06,9.83477e-06
9.05,9.98974e-06,9.93013e-06,9.85861e-06,9.85861e-06,9.799e-06,9.84669e-06,9.7394e-06
9.06,9.83477e-06,9.97782e-06,9.85861e-06,9.83477e-06,9.93013e-06,9.82285e-06,9.77516e-06
9.07,9.90629e-06,9.81092e-06,9.85861e-06,9.84669e-06,9.83477e-06,9.85861e-06,9.7394e-06
9.08,9.97782e-06,9.89437e-06,9.85861e-06,9.84669e-06,9.87053e-06,9.90629e-06,9.78708e-06
9.09,9.90629e-06,9.93013e-06,9.93013e-06,9.91821e-06,9.85861e-06,9.83477e-06,9.82285e-06
9.1,9.85861e-06,9.93013e-06,9.83477e-06,9.89437e-06,9.83477e-06,9.89437e-06,9.78708e-06
9.11,9.94205e-06,9.91821e-06,9.89437e-06,9.83477e-06,9.82285e-06,9.85861e-06,9.77516e-06
9.12,9.9659e-06,9.9659e-06,9.85861e-06,9.799e-06,9.85861e-06,9.799e-06,9.76324e-06
9.13,9.98974e-06,9.90629e-06,9.82285e-06,9.89437e-06,9.85861e-06,9.83477e-06,9.84669e-06
9.14,9.97782e-06,9.93013e-06,9.81092e-06,9.76324e-06,9.799e-06,9.77516e-06,9.71556e-06
9.15,9.90629e-06,9.90629e-06,9.85861e-06,9.85861e-06,9.83477e-06,9.81092e-06,9.77516e-06
9.16,9.91821e-06,9.95398e-06,9.88245e-06,9.83477e-06,9.85861e-06,9.83477e-06,9.76324e-06
9.17,9.95398e-06,9.93013e-06,9.83477e-06,9.89437e-06,9.88245e-06,9.85861e-06,9.81092e-06
9.18,9.95398e-06,9.85861e-06,9.84669e-06,9.77516e-06,9.83477e-06,9.84669e-06,9.77516e-06
9.19,9.95398e-06,9.98974e-06,9.85861e-06,9.82285e-06,9.83477e-06,9.78708e-06,9.63211e-06
9.2,9.9659e-06,9.93013e-06,9.85861e-06,9.83477e-06,9.81092e-06,9.82285e-06,9.77516e-06
9.21,9.95398e-06,9.97782e-06,9.81092e-06,9.87053e-06,9.85861e-06,9.69172e-06,9.78708e-06
9.22,1.00255e-05,9.91821e-06,9.94205e-06,9.84669e-06,9.799e-06,9.799e-06,9.78708e-06
9.23,9.91821e-06,9.95398e-06,9.76324e-06,9.89437e-06,9.90629e-06,9.75132e-06,9.72748e-06
9.24,9.93013e-06,9.95398e-06,9.89437e-06,9.85861e-06,9.83477e-06,9.81092e-06,9.77516e-06
9.25,9.98974e-06,9.83477e-06,9.85861e-06,9.81092e-06,9.89437e-06,9.83477e-06,9.71556e-06
9.26,9.9659e-06,9.89437e-06,9.81092e-06,9.82285e-06,9.88245e-06,9.72748e-06,9.77516e-06
9.27,9.91821e-06,9.89437e-06,9.82285e-06,9.78708e-06,9.78708e-06,9.7394e-06,9.78708e-06
9.28,9.95398e-06,9.95398e-06,9.90629e-06,9.799e-06,9.83477e-06,9.77516e-06,9.69172e-06
9.29,9.9659e-06,9.89437e-06,9.799e-06,9.799e-06,9.78708e-06,9.85861e-06,9.799e-06
9.3,9.93013e-06,9.85861e-06,9.82285e-06,9.81092e-06,9.85861e-06,9.799e-06,9.77516e-06
9.31,9.95398e-06,9.90629e-06,9.84669e-06,9.77516e-06,9.84669e-06,9.85861e-06,9.77516e-06
9.32,1.00017e-05,9.93013e-06,9.85861e-06,9.799e-06,9.82285e-06,9.77516e-06,9.77516e-06
9.33,9.91821e-06,9.97782e-06,9.82285e-06,9.76324e-06,9.799e-06,9.87053e-06,9.81092e-06
9.34,1.00374e-05,9.87053e-06,9.81092e-06,9.83477e-06,9.83477e-06,9.84669e-06,9.799e-06
9.35,9.98974e-06,9.98974e-06,9.84669e-06,9.83477e-06,9.799e-06,9.799e-06,9.77516e-06
9.36,9.97782e-06,9.95398e-06,9.77516e-06,9.9659e-06,9.90629e-06,9.78708e-06,9.85861e-06
9.37,9.9659e-06,1.00136e-05,9.85861e-06,9.82285e-06,9.83477e-06,9.7394e-06,9.799e-06
9.38,9.9659e-06,9.97782e-06,9.82285e-06,9.85861e-06,9.83477e-06,9.85861e-06,9.85861e-06
9.39,9.89437e-06,9.98974e-06,9.81092e-06,9.83477e-06,9.85861e-06,9.76324e-06,9.77516e-06
9.4,9.91821e-06,9.95398e-06,9.76324e-06,9.77516e-06,9.799e-06,9.89437e-06,9.7394e-06
9.41,9.91821e-06,9.95398e-06,9.81092e-06,9.799e-06,9.83477e-06,9.82285e-06,9.83477e-06
9.42,9.90629e-06,1.00017e-05,9.78708e-06,9.799e-06,9.81092e-06,9.90629e-06,9.65595e-06
9.43,9.9659e-06,9.89437e-06,9.77516e-06,9.88245e-06,9.84669e-06,9.89437e-06,9.799e-06
9.44,9.95398e-06,1.00255e-05,9.78708e-06,9.7394e-06,9.83477e-06,9.77516e-06,9.83477e-06
9.45,9.88245e-06,9.9659e-06,9.70364e-06,9.799e-06,9.83477e-06,9.83477e-06,9.78708e-06
9.46,9.93013e-06,1.00136e-05,9.82285e-06,9.7394e-06,9.799e-06,9.799e-06,9.799e-06
9.47,1.00255e-05,1.00493e-05,9.76324e-06,9.88245e-06,9.90629e-06,9.83477e-06,9.799e-06
9.48,9.95398e-06,9.91821e-06,9.83477e-06,9.75132e-06,9.83477e-06,9.799e-06,9.83477e-06
9.49,9.94205e-06,9.9659e-06,9.78708e-06,9.85861e-06,9.85861e-06,9.78708e-06,9.78708e-06
9.5,1.00017e-05,9.91821e-06,9.87053e-06,9.77516e-06,9.89437e-06,9.82285e-06,9.83477e-06
9.51,9.94205e-06,1.00136e-05,9.87053e-06,9.82285e-06,9.88245e-06,9.84669e-06,9.799e-06
9.52,9.98974e-06,9.98974e-06,9.85861e-06,9.78708e-06,9.88245e-06,9.84669e-06,9.78708e-06
9.53,9.9659e-06,1.00493e-05,9.83477e-06,9.85861e-06,9.9659e-06,9.81092e-06,9.77516e-06
9.54,9.93013e-06,1.00136e-05,9.85861e-06,9.78708e-06,9.90629e-06,9.85861e-06,9.71556e-06
9.55,1.00136e-05,1.00017e-05,9.81092e-06,9.83477e-06,9.93013e-06,9.83477e-06,9.77516e-06
9.56,9.88245e-06,1.00493e-05,9.93013e-06,9.82285e-06,9.89437e-06,9.87053e-06,9.75132e-06
9.57,9.89437e-06,1.00493e-05,9.89437e-06,9.83477e-06,9.88245e-06,9.87053e-06,9.75132e-06
9.58,9.93013e-06,9.9659e-06,9.89437e-06,9.799e-06,9.84669e-06,9.85861e-06,9.76324e-06
9.59,9.95398e-06,9.93013e-06,9.85861e-06,9.84669e-06,9.89437e-06,9.84669e-06,9.83477e-06
9.6,9.93013e-06,1.00017e-05,9.83477e-06,9.799e-06,9.91821e-06,9.81092e-06,9.78708e-06
9.61,1.00017e-05,9.90629e-06,9.90629e-06,9.81092e-06,9.78708e-06,9.90629e-06,9.84669e-06
9.62,1.00493e-05,1.00493e-05,9.799e-06,9.799e-06,9.82285e-06,9.77516e-06,9.83477e-06
9.63,9.93013e-06,9.9659e-06,9.84669e-06,9.85861e-06,9.85861e-06,9.87053e-06,9.81092e-06
9.64,9.98974e-06,1.00136e-05,9.85861e-06,9.84669e-06,9.85861e-06,9.83477e-06,9.78708e-06
9.65,1.00136e-05,9.98974e-06,9.90629e-06,9.88245e-06,9.89437e-06,9.84669e-06,9.65595e-06
9.66,9.98974e-06,9.85861e-06,9.85861e-06,9.83477e-06,9.95398e-06,9.83477e-06,9.77516e-06
9.67,1.00017e-05,9.89437e-06,9.89437e-06,9.78708e-06,9.89437e-06,9.75132e-06,9.72748e-06
9.68,1.00493e-05,9.93013e-06,9.799e-06,9.81092e-06,9.93013e-06,9.81092e-06,9.799e-06
9.69,9.94205e-06,9.95398e-06,9.84669e-06,9.71556e-06,9.81092e-06,9.83477e-06,9.82285e-06
9.7,9.90629e-06,9.85861e-06,9.799e-06,9.84669e-06,9.82285e-06,9.81092e-06,9.78708e-06
9.71,9.98974e-06,9.95398e-06,9.83477e-06,9.799e-06,9.89437e-06,9.85861e-06,9.81092e-06
9.72,9.95398e-06,9.95398e-06,9.90629e-06,9.88245e-06,9.85861e-06,9.81092e-06,9.81092e-06
9.73,9.88245e-06,9.95398e-06,9.85861e-06,9.81092e-06,9.95398e-06,9.78708e-06,9.83477e-06
9.74,1.00017e-05,1.00136e-05,9.89437e-06,9.83477e-06,9.82285e-06,9.81092e-06,9.7394e-06
9.75,9.9659e-06,9.95398e-06,9.7394e-06,9.83477e-06,9.85861e-06,9.93013e-06,9.799e-06
9.76,1.00136e-05,9.97782e-06,9.82285e-06,9.93013e-06,9.89437e-06,9.77516e-06,9.85861e-06
9.77,9.97782e-06,9.94205e-06,9.85861e-06,9.84669e-06,9.91821e-06,9.91821e-06,9.799e-06
9.78,9.94205e-06,1.00732e-05,9.93013e-06,9.84669e-06,9.83477e-06,9.83477e-06,9.77516e-06
9.79,9.94205e-06,9.97782e-06,9.83477e-06,9.83477e-06,9.85861e-06,9.84669e-06,9.78708e-06
9.8,1.00374e-05,9.98974e-06,9.85861e-06,9.81092e-06,9.83477e-06,9.88245e-06,9.83477e-06
9.81,9.93013e-06,9.95398e-06,9.799e-06,9.77516e-06,9.89437e-06,9.85861e-06,9.799e-06
