Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.52,3.60012e-06,3.6478e-06,3.63588e-06,3.69549e-06,3.6478e-06,3.8147e-06,4.23193e-06,4.70877e-06
0.56,3.67165e-06,3.6478e-06,3.62396e-06,3.63588e-06,3.67165e-06,3.82662e-06,4.23193e-06,4.68492e-06
0.6,3.6478e-06,3.70741e-06,3.60012e-06,3.61204e-06,3.6478e-06,3.77893e-06,4.17233e-06,4.69685e-06
0.64,3.62396e-06,3.63588e-06,3.6478e-06,3.62396e-06,3.60012e-06,3.79086e-06,4.20809e-06,4.69685e-06
0.68,3.6478e-06,3.67165e-06,3.62396e-06,3.60012e-06,3.69549e-06,3.77893e-06,4.22001e-06,4.70877e-06
0.72,3.67165e-06,3.68357e-06,3.5882e-06,3.61204e-06,3.6478e-06,3.80278e-06,4.20809e-06,4.673e-06
0.76,3.68357e-06,3.65973e-06,3.61204e-06,3.5882e-06,3.6478e-06,3.8147e-06,4.18425e-06,4.69685e-06
0.8,3.5882e-06,3.67165e-06,3.60012e-06,3.65973e-06,3.61204e-06,3.8147e-06,4.23193e-06,4.72069e-06
0.84,3.6478e-06,3.71933e-06,3.5882e-06,3.63588e-06,3.63588e-06,3.8147e-06,4.22001e-06,4.76837e-06
0.88,3.6478e-06,3.6478e-06,3.55244e-06,3.62396e-06,3.6478e-06,3.8147e-06,4.22001e-06,4.74453e-06
0.92,3.62396e-06,3.62396e-06,3.60012e-06,3.61204e-06,3.60012e-06,3.8147e-06,4.20809e-06,4.75645e-06
0.96,3.61204e-06,3.6478e-06,3.55244e-06,3.63588e-06,3.68357e-06,3.83854e-06,4.19617e-06,4.68492e-06
1.0,3.67165e-06,3.68357e-06,3.62396e-06,3.6478e-06,3.65973e-06,3.82662e-06,4.20809e-06,4.76837e-06
1.04,3.67165e-06,3.63588e-06,3.61204e-06,3.62396e-06,3.6478e-06,3.79086e-06,4.22001e-06,4.79221e-06
1.08,3.65973e-06,3.69549e-06,3.61204e-06,3.65973e-06,3.62396e-06,3.82662e-06,4.18425e-06,4.76837e-06
1.12,3.67165e-06,3.63588e-06,3.63588e-06,3.6478e-06,3.68357e-06,3.82662e-06,4.23193e-06,4.76837e-06
1.16,3.6478e-06,3.65973e-06,3.63588e-06,3.61204e-06,3.5882e-06,3.83854e-06,4.24385e-06,4.76837e-06
1.2,3.68357e-06,3.70741e-06,3.6478e-06,3.61204e-06,3.62396e-06,3.88622e-06,4.23193e-06,4.73261e-06
1.24,3.63588e-06,3.65973e-06,3.63588e-06,3.60012e-06,3.63588e-06,3.83854e-06,4.19617e-06,4.79221e-06
1.28,3.63588e-06,3.60012e-06,3.6478e-06,3.61204e-06,3.6478e-06,3.83854e-06,4.22001e-06,4.78029e-06
1.32,3.68357e-06,3.63588e-06,3.5882e-06,3.63588e-06,3.65973e-06,3.80278e-06,4.22001e-06,4.76837e-06
1.36,3.67165e-06,3.6478e-06,3.60012e-06,3.62396e-06,3.6478e-06,3.79086e-06,4.22001e-06,4.78029e-06
1.4,3.67165e-06,3.62396e-06,3.6478e-06,3.62396e-06,3.69549e-06,3.85046e-06,4.22001e-06,4.74453e-06
1.44,3.73125e-06,3.6478e-06,3.60012e-06,3.61204e-06,3.67165e-06,3.82662e-06,4.22001e-06,4.75645e-06
1.48,3.73125e-06,3.67165e-06,3.65973e-06,3.61204e-06,3.67165e-06,3.82662e-06,4.22001e-06,4.72069e-06
1.52,3.67165e-06,3.61204e-06,3.6478e-06,3.62396e-06,3.65973e-06,3.80278e-06,4.18425e-06,4.75645e-06
1.56,3.68357e-06,3.62396e-06,3.69549e-06,3.63588e-06,3.67165e-06,3.80278e-06,4.18425e-06,4.69685e-06
1.6,3.71933e-06,3.68357e-06,3.65973e-06,3.63588e-06,3.62396e-06,3.79086e-06,4.18425e-06,4.73261e-06
1.64,3.68357e-06,3.65973e-06,3.63588e-06,3.63588e-06,3.65973e-06,3.8147e-06,4.18425e-06,4.80413e-06
1.68,3.69549e-06,3.71933e-06,3.6478e-06,3.6478e-06,3.68357e-06,3.80278e-06,4.20809e-06,4.74453e-06
1.72,3.68357e-06,3.70741e-06,3.62396e-06,3.62396e-06,3.67165e-06,3.82662e-06,4.19617e-06,4.72069e-06
1.76,3.71933e-06,3.68357e-06,3.70741e-06,3.57628e-06,3.61204e-06,3.82662e-06,4.22001e-06,4.73261e-06
1.8,3.69549e-06,3.68357e-06,3.63588e-06,3.5882e-06,3.63588e-06,3.8147e-06,4.17233e-06,4.76837e-06
1.84,3.71933e-06,3.70741e-06,3.69549e-06,3.60012e-06,3.6478e-06,3.8147e-06,4.19617e-06,4.79221e-06
1.88,3.68357e-06,3.63588e-06,3.68357e-06,3.57628e-06,3.67165e-06,3.83854e-06,4.20809e-06,4.73261e-06
1.92,3.68357e-06,3.6478e-06,3.62396e-06,3.60012e-06,3.67165e-06,3.8147e-06,4.19617e-06,4.72069e-06
1.96,3.68357e-06,3.63588e-06,3.63588e-06,3.65973e-06,3.6478e-06,3.82662e-06,4.26769e-06,4.68492e-06
2.0,3.71933e-06,3.61204e-06,3.61204e-06,3.63588e-06,3.69549e-06,3.79086e-06,4.24385e-06,4.70877e-06
2.04,3.71933e-06,3.70741e-06,3.6478e-06,3.62396e-06,3.65973e-06,3.82662e-06,4.19617e-06,4.72069e-06
2.08,3.70741e-06,3.6478e-06,3.67165e-06,3.61204e-06,3.68357e-06,3.83854e-06,4.19617e-06,4.76837e-06
2.12,3.70741e-06,3.60012e-06,3.68357e-06,3.63588e-06,3.70741e-06,3.79086e-06,4.19617e-06,4.72069e-06
2.16,3.65973e-06,3.62396e-06,3.67165e-06,3.63588e-06,3.68357e-06,3.80278e-06,4.1604e-06,4.69685e-06
2.2,3.71933e-06,3.65973e-06,3.63588e-06,3.65973e-06,3.68357e-06,3.82662e-06,4.17233e-06,4.68492e-06
2.24,3.67165e-06,3.63588e-06,3.69549e-06,3.67165e-06,3.69549e-06,3.79086e-06,4.19617e-06,4.68492e-06
2.28,3.68357e-06,3.67165e-06,3.6478e-06,3.65973e-06,3.68357e-06,3.82662e-06,4.22001e-06,4.70877e-06
2.32,3.74317e-06,3.62396e-06,3.6478e-06,3.67165e-06,3.6478e-06,3.76701e-06,4.19617e-06,4.72069e-06
2.36,3.69549e-06,3.62396e-06,3.62396e-06,3.60012e-06,3.68357e-06,3.80278e-06,4.14848e-06,4.68492e-06
2.4,3.69549e-06,3.61204e-06,3.6478e-06,3.60012e-06,3.67165e-06,3.77893e-06,4.23193e-06,4.68492e-06
2.44,3.69549e-06,3.5882e-06,3.57628e-06,3.61204e-06,3.65973e-06,3.80278e-06,4.17233e-06,4.68492e-06
2.48,3.69549e-06,3.5882e-06,3.61204e-06,3.61204e-06,3.68357e-06,3.8147e-06,4.22001e-06,4.70877e-06
2.52,3.69549e-06,3.63588e-06,3.63588e-06,3.62396e-06,3.63588e-06,3.76701e-06,4.24385e-06,4.68492e-06
2.56,3.70741e-06,3.61204e-06,3.6478e-06,3.62396e-06,3.6478e-06,3.8147e-06,4.24385e-06,4.673e-06
2.6,3.73125e-06,3.63588e-06,3.61204e-06,3.63588e-06,3.62396e-06,3.8147e-06,4.23193e-06,4.68492e-06
2.64,3.69549e-06,3.67165e-06,3.62396e-06,3.63588e-06,3.68357e-06,3.77893e-06,4.20809e-06,4.70877e-06
2.68,3.67165e-06,3.5882e-06,3.63588e-06,3.5882e-06,3.67165e-06,3.83854e-06,4.23193e-06,4.70877e-06
2.72,3.74317e-06,3.60012e-06,3.63588e-06,3.61204e-06,3.68357e-06,3.77893e-06,4.24385e-06,4.75645e-06
2.76,3.68357e-06,3.61204e-06,3.62396e-06,3.63588e-06,3.63588e-06,3.80278e-06,4.23193e-06,4.72069e-06
2.8,3.6478e-06,3.61204e-06,3.67165e-06,3.70741e-06,3.68357e-06,3.80278e-06,4.23193e-06,4.69685e-06
2.84,3.70741e-06,3.5882e-06,3.63588e-06,3.61204e-06,3.62396e-06,3.8147e-06,4.24385e-06,4.73261e-06
2.88,3.67165e-06,3.62396e-06,3.63588e-06,3.62396e-06,3.67165e-06,3.82662e-06,4.24385e-06,4.72069e-06
2.92,3.63588e-06,3.63588e-06,3.69549e-06,3.61204e-06,3.65973e-06,3.8147e-06,4.23193e-06,4.72069e-06
2.96,3.67165e-06,3.62396e-06,3.62396e-06,3.62396e-06,3.70741e-06,3.82662e-06,4.22001e-06,4.69685e-06
3.0,3.65973e-06,3.65973e-06,3.68357e-06,3.61204e-06,3.70741e-06,3.8147e-06,4.23193e-06,4.69685e-06
3.04,3.62396e-06,3.62396e-06,3.63588e-06,3.61204e-06,3.6478e-06,3.77893e-06,4.20809e-06,4.69685e-06
3.08,3.6478e-06,3.68357e-06,3.69549e-06,3.65973e-06,3.68357e-06,3.79086e-06,4.22001e-06,4.70877e-06
3.12,3.6478e-06,3.6478e-06,3.67165e-06,3.63588e-06,3.68357e-06,3.83854e-06,4.20809e-06,4.673e-06
3.16,3.63588e-06,3.63588e-06,3.70741e-06,3.61204e-06,3.68357e-06,3.86238e-06,4.20809e-06,4.70877e-06
3.2,3.63588e-06,3.63588e-06,3.71933e-06,3.6478e-06,3.63588e-06,3.79086e-06,4.20809e-06,4.76837e-06
3.24,3.68357e-06,3.67165e-06,3.6478e-06,3.6478e-06,3.69549e-06,3.79086e-06,4.24385e-06,4.72069e-06
3.28,3.67165e-06,3.6478e-06,3.6478e-06,3.63588e-06,3.68357e-06,3.79086e-06,4.23193e-06,4.70877e-06
3.32,3.65973e-06,3.63588e-06,3.67165e-06,3.6478e-06,3.68357e-06,3.77893e-06,4.19617e-06,4.70877e-06
3.36,3.73125e-06,3.68357e-06,3.69549e-06,3.63588e-06,3.70741e-06,3.77893e-06,4.20809e-06,4.68492e-06
3.4,3.71933e-06,3.69549e-06,3.62396e-06,3.61204e-06,3.6478e-06,3.79086e-06,4.19617e-06,4.69685e-06
3.44,3.65973e-06,3.67165e-06,3.6478e-06,3.61204e-06,3.5882e-06,3.79086e-06,4.18425e-06,4.69685e-06
3.48,3.69549e-06,3.69549e-06,3.67165e-06,3.61204e-06,3.63588e-06,3.79086e-06,4.20809e-06,4.70877e-06
3.52,3.70741e-06,3.6478e-06,3.67165e-06,3.61204e-06,3.67165e-06,3.80278e-06,4.18425e-06,4.73261e-06
3.56,3.71933e-06,3.67165e-06,3.69549e-06,3.60012e-06,3.6478e-06,3.82662e-06,4.19617e-06,4.70877e-06
3.6,3.70741e-06,3.68357e-06,3.67165e-06,3.6478e-06,3.62396e-06,3.76701e-06,4.24385e-06,4.69685e-06
3.64,3.75509e-06,3.68357e-06,3.69549e-06,3.6478e-06,3.67165e-06,3.80278e-06,4.22001e-06,4.673e-06
3.68,3.73125e-06,3.68357e-06,3.67165e-06,3.62396e-06,3.67165e-06,3.79086e-06,4.24385e-06,4.69685e-06
3.72,3.70741e-06,3.70741e-06,3.67165e-06,3.6478e-06,3.6478e-06,3.80278e-06,4.24385e-06,4.70877e-06
3.76,3.75509e-06,3.67165e-06,3.67165e-06,3.65973e-06,3.6478e-06,3.75509e-06,4.20809e-06,4.72069e-06
3.8,3.73125e-06,3.6478e-06,3.6478e-06,3.6478e-06,3.68357e-06,3.77893e-06,4.23193e-06,4.72069e-06
3.84,3.70741e-06,3.67165e-06,3.65973e-06,3.63588e-06,3.69549e-06,3.80278e-06,4.1604e-06,4.70877e-06
3.88,3.71933e-06,3.6478e-06,3.65973e-06,3.62396e-06,3.70741e-06,3.74317e-06,4.18425e-06,4.69685e-06
3.92,3.69549e-06,3.63588e-06,3.67165e-06,3.63588e-06,3.75509e-06,3.8147e-06,4.23193e-06,4.69685e-06
3.96,3.68357e-06,3.67165e-06,3.62396e-06,3.63588e-06,3.69549e-06,3.77893e-06,4.23193e-06,4.70877e-06
4.0,3.68357e-06,3.70741e-06,3.67165e-06,3.61204e-06,3.68357e-06,3.80278e-06,4.19617e-06,4.68492e-06
4.04,3.68357e-06,3.67165e-06,3.62396e-06,3.6478e-06,3.67165e-06,3.77893e-06,4.18425e-06,4.68492e-06
4.08,3.67165e-06,3.67165e-06,3.67165e-06,3.63588e-06,3.68357e-06,3.79086e-06,4.20809e-06,4.69685e-06
4.12,3.73125e-06,3.6478e-06,3.67165e-06,3.6478e-06,3.67165e-06,3.8147e-06,4.18425e-06,4.68492e-06
4.16,3.69549e-06,3.67165e-06,3.68357e-06,3.6478e-06,3.6478e-06,3.77893e-06,4.20809e-06,4.69685e-06
4.2,3.70741e-06,3.6478e-06,3.68357e-06,3.63588e-06,3.67165e-06,3.80278e-06,4.20809e-06,4.69685e-06
4.24,3.71933e-06,3.63588e-06,3.63588e-06,3.6478e-06,3.71933e-06,3.75509e-06,4.18425e-06,4.69685e-06
4.28,3.68357e-06,3.6478e-06,3.63588e-06,3.68357e-06,3.70741e-06,3.77893e-06,4.17233e-06,4.63724e-06
4.32,3.68357e-06,3.67165e-06,3.6478e-06,3.70741e-06,3.70741e-06,3.80278e-06,4.17233e-06,4.66108e-06
4.36,3.74317e-06,3.65973e-06,3.67165e-06,3.69549e-06,3.6478e-06,3.80278e-06,4.18425e-06,4.673e-06
4.4,3.75509e-06,3.63588e-06,3.65973e-06,3.71933e-06,3.70741e-06,3.83854e-06,4.23193e-06,4.673e-06
4.44,3.70741e-06,3.65973e-06,3.65973e-06,3.68357e-06,3.68357e-06,3.82662e-06,4.23193e-06,4.75645e-06
4.48,3.68357e-06,3.62396e-06,3.65973e-06,3.63588e-06,3.69549e-06,3.83854e-06,4.25577e-06,4.70877e-06
4.52,3.71933e-06,3.65973e-06,3.6478e-06,3.68357e-06,3.65973e-06,3.8147e-06,4.22001e-06,4.69685e-06
4.56,3.70741e-06,3.67165e-06,3.68357e-06,3.67165e-06,3.65973e-06,3.77893e-06,4.22001e-06,4.70877e-06
4.6,3.71933e-06,3.63588e-06,3.68357e-06,3.6478e-06,3.67165e-06,3.85046e-06,4.23193e-06,4.72069e-06
4.64,3.76701e-06,3.70741e-06,3.68357e-06,3.6478e-06,3.61204e-06,3.8743e-06,4.19617e-06,4.66108e-06
4.68,3.74317e-06,3.62396e-06,3.65973e-06,3.68357e-06,3.6478e-06,3.83854e-06,4.23193e-06,4.73261e-06
4.72,3.76701e-06,3.63588e-06,3.70741e-06,3.65973e-06,3.68357e-06,3.86238e-06,4.19617e-06,4.73261e-06
4.76,3.77893e-06,3.65973e-06,3.62396e-06,3.67165e-06,3.65973e-06,3.85046e-06,4.23193e-06,4.70877e-06
4.8,3.71933e-06,3.67165e-06,3.67165e-06,3.68357e-06,3.67165e-06,3.8743e-06,4.19617e-06,4.72069e-06
4.84,3.69549e-06,3.6478e-06,3.63588e-06,3.65973e-06,3.67165e-06,3.83854e-06,4.20809e-06,4.70877e-06
4.88,3.70741e-06,3.67165e-06,3.67165e-06,3.62396e-06,3.69549e-06,3.86238e-06,4.22001e-06,4.73261e-06
4.92,3.73125e-06,3.69549e-06,3.6478e-06,3.62396e-06,3.70741e-06,3.8743e-06,4.26769e-06,4.70877e-06
4.96,3.69549e-06,3.67165e-06,3.62396e-06,3.63588e-06,3.67165e-06,3.83854e-06,4.26769e-06,4.69685e-06
5.0,3.74317e-06,3.65973e-06,3.67165e-06,3.61204e-06,3.67165e-06,3.88622e-06,4.20809e-06,4.75645e-06
5.04,3.70741e-06,3.65973e-06,3.69549e-06,3.6478e-06,3.68357e-06,3.86238e-06,4.22001e-06,4.72069e-06
5.08,3.69549e-06,3.65973e-06,3.60012e-06,3.63588e-06,3.69549e-06,3.83854e-06,4.20809e-06,4.73261e-06
5.12,3.67165e-06,3.67165e-06,3.60012e-06,3.6478e-06,3.65973e-06,3.85046e-06,4.24385e-06,4.69685e-06
5.16,3.73125e-06,3.67165e-06,3.65973e-06,3.63588e-06,3.68357e-06,3.80278e-06,4.24385e-06,4.73261e-06
5.2,3.69549e-06,3.70741e-06,3.62396e-06,3.63588e-06,3.71933e-06,3.82662e-06,4.22001e-06,4.73261e-06
5.24,3.71933e-06,3.71933e-06,3.67165e-06,3.62396e-06,3.67165e-06,3.8147e-06,4.22001e-06,4.73261e-06
5.28,3.76701e-06,3.65973e-06,3.63588e-06,3.62396e-06,3.67165e-06,3.86238e-06,4.23193e-06,4.673e-06
5.32,3.76701e-06,3.67165e-06,3.6478e-06,3.61204e-06,3.6478e-06,3.88622e-06,4.25577e-06,4.68492e-06
5.36,3.77893e-06,3.6478e-06,3.62396e-06,3.6478e-06,3.70741e-06,3.77893e-06,4.24385e-06,4.673e-06
5.4,3.76701e-06,3.6478e-06,3.6478e-06,3.6478e-06,3.67165e-06,3.82662e-06,4.18425e-06,4.64916e-06
5.44,3.77893e-06,3.6478e-06,3.61204e-06,3.65973e-06,3.65973e-06,3.85046e-06,4.23193e-06,4.69685e-06
5.48,3.76701e-06,3.62396e-06,3.65973e-06,3.67165e-06,3.65973e-06,3.83854e-06,4.27961e-06,4.74453e-06
5.52,3.79086e-06,3.65973e-06,3.67165e-06,3.6478e-06,3.6478e-06,3.86238e-06,4.25577e-06,4.73261e-06
5.56,3.75509e-06,3.63588e-06,3.63588e-06,3.61204e-06,3.67165e-06,3.82662e-06,4.26769e-06,4.70877e-06
5.6,3.74317e-06,3.63588e-06,3.62396e-06,3.67165e-06,3.63588e-06,3.88622e-06,4.25577e-06,4.70877e-06
5.64,3.71933e-06,3.68357e-06,3.5882e-06,3.65973e-06,3.67165e-06,3.85046e-06,4.17233e-06,4.673e-06
5.68,3.71933e-06,3.6478e-06,3.63588e-06,3.67165e-06,3.62396e-06,3.80278e-06,4.22001e-06,4.70877e-06
5.72,3.69549e-06,3.70741e-06,3.62396e-06,3.6478e-06,3.67165e-06,3.83854e-06,4.19617e-06,4.75645e-06
5.76,3.69549e-06,3.61204e-06,3.67165e-06,3.6478e-06,3.69549e-06,3.77893e-06,4.22001e-06,4.73261e-06
5.8,3.69549e-06,3.70741e-06,3.63588e-06,3.6478e-06,3.67165e-06,3.80278e-06,4.1604e-06,4.72069e-06
5.84,3.75509e-06,3.70741e-06,3.63588e-06,3.63588e-06,3.65973e-06,3.82662e-06,4.18425e-06,4.69685e-06
5.88,3.73125e-06,3.6478e-06,3.61204e-06,3.62396e-06,3.67165e-06,3.82662e-06,4.18425e-06,4.74453e-06
5.92,3.79086e-06,3.68357e-06,3.65973e-06,3.61204e-06,3.71933e-06,3.85046e-06,4.20809e-06,4.74453e-06
5.96,3.75509e-06,3.67165e-06,3.63588e-06,3.63588e-06,3.69549e-06,3.82662e-06,4.20809e-06,4.76837e-06
6.0,3.71933e-06,3.70741e-06,3.6478e-06,3.67165e-06,3.65973e-06,3.83854e-06,4.22001e-06,4.74453e-06
6.04,3.73125e-06,3.73125e-06,3.63588e-06,3.69549e-06,3.70741e-06,3.86238e-06,4.18425e-06,4.75645e-06
6.08,3.73125e-06,3.69549e-06,3.61204e-06,3.68357e-06,3.70741e-06,3.80278e-06,4.20809e-06,4.74453e-06
6.12,3.70741e-06,3.71933e-06,3.63588e-06,3.69549e-06,3.71933e-06,3.8147e-06,4.23193e-06,4.74453e-06
6.16,3.70741e-06,3.69549e-06,3.6478e-06,3.67165e-06,3.67165e-06,3.8147e-06,4.23193e-06,4.70877e-06
6.2,3.75509e-06,3.67165e-06,3.6478e-06,3.6478e-06,3.6478e-06,3.85046e-06,4.19617e-06,4.72069e-06
6.24,3.69549e-06,3.69549e-06,3.67165e-06,3.63588e-06,3.70741e-06,3.80278e-06,4.22001e-06,4.79221e-06
6.28,3.70741e-06,3.68357e-06,3.6478e-06,3.65973e-06,3.71933e-06,3.82662e-06,4.22001e-06,4.69685e-06
6.32,3.73125e-06,3.68357e-06,3.60012e-06,3.6478e-06,3.70741e-06,3.86238e-06,4.22001e-06,4.70877e-06
6.36,3.69549e-06,3.68357e-06,3.61204e-06,3.60012e-06,3.69549e-06,3.80278e-06,4.20809e-06,4.68492e-06
6.4,3.69549e-06,3.69549e-06,3.63588e-06,3.63588e-06,3.71933e-06,3.82662e-06,4.20809e-06,4.70877e-06
6.44,3.73125e-06,3.65973e-06,3.63588e-06,3.6478e-06,3.71933e-06,3.85046e-06,4.19617e-06,4.673e-06
6.48,3.69549e-06,3.71933e-06,3.68357e-06,3.6478e-06,3.67165e-06,3.83854e-06,4.22001e-06,4.70877e-06
6.52,3.73125e-06,3.70741e-06,3.69549e-06,3.67165e-06,3.68357e-06,3.83854e-06,4.22001e-06,4.73261e-06
6.56,3.73125e-06,3.67165e-06,3.65973e-06,3.69549e-06,3.70741e-06,3.82662e-06,4.24385e-06,4.68492e-06
6.6,3.70741e-06,3.73125e-06,3.60012e-06,3.71933e-06,3.69549e-06,3.83854e-06,4.20809e-06,4.673e-06
6.64,3.67165e-06,3.69549e-06,3.61204e-06,3.70741e-06,3.67165e-06,3.85046e-06,4.22001e-06,4.70877e-06
6.68,3.73125e-06,3.70741e-06,3.62396e-06,3.6478e-06,3.6478e-06,3.86238e-06,4.1604e-06,4.68492e-06
6.72,3.75509e-06,3.68357e-06,3.65973e-06,3.63588e-06,3.62396e-06,3.8743e-06,4.20809e-06,4.68492e-06
6.76,3.69549e-06,3.70741e-06,3.69549e-06,3.65973e-06,3.68357e-06,3.85046e-06,4.1604e-06,4.73261e-06
6.8,3.74317e-06,3.6478e-06,3.65973e-06,3.65973e-06,3.68357e-06,3.86238e-06,4.20809e-06,4.74453e-06
6.84,3.73125e-06,3.68357e-06,3.63588e-06,3.65973e-06,3.67165e-06,3.85046e-06,4.23193e-06,4.70877e-06
6.88,3.70741e-06,3.63588e-06,3.61204e-06,3.67165e-06,3.67165e-06,3.8147e-06,4.20809e-06,4.75645e-06
6.92,3.74317e-06,3.61204e-06,3.65973e-06,3.67165e-06,3.65973e-06,3.83854e-06,4.20809e-06,4.74453e-06
6.96,3.69549e-06,3.69549e-06,3.61204e-06,3.68357e-06,3.70741e-06,3.8147e-06,4.25577e-06,4.74453e-06
7.0,3.65973e-06,3.71933e-06,3.6478e-06,3.65973e-06,3.65973e-06,3.83854e-06,4.20809e-06,4.74453e-06
7.04,3.69549e-06,3.69549e-06,3.61204e-06,3.6478e-06,3.67165e-06,3.82662e-06,4.20809e-06,4.75645e-06
7.08,3.69549e-06,3.69549e-06,3.60012e-06,3.65973e-06,3.65973e-06,3.80278e-06,4.17233e-06,4.72069e-06
7.12,3.71933e-06,3.71933e-06,3.62396e-06,3.61204e-06,3.68357e-06,3.82662e-06,4.18425e-06,4.69685e-06
7.16,3.73125e-06,3.6478e-06,3.61204e-06,3.65973e-06,3.71933e-06,3.8147e-06,4.18425e-06,4.68492e-06
7.2,3.71933e-06,3.68357e-06,3.65973e-06,3.65973e-06,3.67165e-06,3.79086e-06,4.19617e-06,4.70877e-06
7.24,3.71933e-06,3.70741e-06,3.65973e-06,3.6478e-06,3.6478e-06,3.80278e-06,4.23193e-06,4.70877e-06
7.28,3.74317e-06,3.70741e-06,3.6478e-06,3.61204e-06,3.6478e-06,3.8147e-06,4.20809e-06,4.70877e-06
7.32,3.71933e-06,3.68357e-06,3.6478e-06,3.6478e-06,3.65973e-06,3.82662e-06,4.23193e-06,4.74453e-06
7.36,3.73125e-06,3.67165e-06,3.6478e-06,3.63588e-06,3.71933e-06,3.85046e-06,4.24385e-06,4.74453e-06
7.4,3.73125e-06,3.67165e-06,3.6478e-06,3.65973e-06,3.73125e-06,3.83854e-06,4.22001e-06,4.69685e-06
7.44,3.70741e-06,3.67165e-06,3.6478e-06,3.6478e-06,3.68357e-06,3.83854e-06,4.23193e-06,4.70877e-06
7.48,3.75509e-06,3.5882e-06,3.65973e-06,3.60012e-06,3.67165e-06,3.79086e-06,4.23193e-06,4.69685e-06
7.52,3.67165e-06,3.65973e-06,3.69549e-06,3.63588e-06,3.70741e-06,3.8147e-06,4.22001e-06,4.673e-06
7.56,3.71933e-06,3.68357e-06,3.65973e-06,3.63588e-06,3.68357e-06,3.79086e-06,4.17233e-06,4.69685e-06
7.6,3.73125e-06,3.65973e-06,3.6478e-06,3.61204e-06,3.69549e-06,3.79086e-06,4.20809e-06,4.70877e-06
7.64,3.71933e-06,3.67165e-06,3.63588e-06,3.63588e-06,3.67165e-06,3.85046e-06,4.24385e-06,4.70877e-06
7.68,3.71933e-06,3.6478e-06,3.70741e-06,3.63588e-06,3.6478e-06,3.85046e-06,4.23193e-06,4.73261e-06
7.72,3.77893e-06,3.68357e-06,3.69549e-06,3.67165e-06,3.71933e-06,3.86238e-06,4.24385e-06,4.73261e-06
7.76,3.71933e-06,3.71933e-06,3.6478e-06,3.68357e-06,3.6478e-06,3.83854e-06,4.20809e-06,4.69685e-06
7.8,3.74317e-06,3.65973e-06,3.62396e-06,3.69549e-06,3.63588e-06,3.83854e-06,4.19617e-06,4.68492e-06
7.84,3.73125e-06,3.68357e-06,3.67165e-06,3.65973e-06,3.6478e-06,3.80278e-06,4.23193e-06,4.69685e-06
7.88,3.70741e-06,3.65973e-06,3.69549e-06,3.69549e-06,3.67165e-06,3.83854e-06,4.20809e-06,4.76837e-06
7.92,3.76701e-06,3.6478e-06,3.65973e-06,3.69549e-06,3.68357e-06,3.88622e-06,4.1604e-06,4.75645e-06
7.96,3.76701e-06,3.69549e-06,3.63588e-06,3.69549e-06,3.68357e-06,3.88622e-06,4.20809e-06,4.72069e-06
8.0,3.75509e-06,3.67165e-06,3.6478e-06,3.68357e-06,3.67165e-06,3.89814e-06,4.22001e-06,4.73261e-06
8.04,3.75509e-06,3.70741e-06,3.65973e-06,3.65973e-06,3.70741e-06,3.89814e-06,4.20809e-06,4.70877e-06
8.08,3.76701e-06,3.63588e-06,3.68357e-06,3.69549e-06,3.74317e-06,3.83854e-06,4.17233e-06,4.70877e-06
