Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
12.64,1.40786e-05,1.39952e-05,1.4329e-05,1.4472e-05,1.50442e-05
12.68,1.40548e-05,1.4019e-05,1.43051e-05,1.44362e-05,1.49965e-05
12.72,1.41382e-05,1.39594e-05,1.43051e-05,1.44601e-05,1.50323e-05
12.76,1.41025e-05,1.39952e-05,1.42813e-05,1.44362e-05,1.49846e-05
12.8,1.41144e-05,1.39713e-05,1.4317e-05,1.4472e-05,1.49727e-05
12.84,1.41025e-05,1.40071e-05,1.43051e-05,1.44601e-05,1.49965e-05
12.88,1.41025e-05,1.40309e-05,1.4317e-05,1.44839e-05,1.49846e-05
12.92,1.41501e-05,1.4019e-05,1.4317e-05,1.4472e-05,1.49727e-05
12.96,1.41263e-05,1.39952e-05,1.43409e-05,1.44958e-05,1.49488e-05
13.0,1.41144e-05,1.39833e-05,1.43528e-05,1.44482e-05,1.49488e-05
13.04,1.41144e-05,1.4019e-05,1.43409e-05,1.44958e-05,1.49727e-05
13.08,1.40667e-05,1.39952e-05,1.43528e-05,1.44958e-05,1.49488e-05
13.12,1.40548e-05,1.4019e-05,1.43409e-05,1.45197e-05,1.49727e-05
13.16,1.40786e-05,1.39952e-05,1.42574e-05,1.44958e-05,1.49608e-05
13.2,1.40548e-05,1.40071e-05,1.4317e-05,1.44601e-05,1.49488e-05
13.24,1.40548e-05,1.4019e-05,1.4329e-05,1.44362e-05,1.49608e-05
13.28,1.40905e-05,1.4019e-05,1.43528e-05,1.44243e-05,1.49846e-05
13.32,1.41144e-05,1.40429e-05,1.4329e-05,1.44124e-05,1.50084e-05
13.36,1.41025e-05,1.39952e-05,1.43409e-05,1.44482e-05,1.50084e-05
13.4,1.41144e-05,1.4019e-05,1.43051e-05,1.44839e-05,1.49846e-05
13.44,1.40667e-05,1.4019e-05,1.43051e-05,1.44601e-05,1.49727e-05
13.48,1.40905e-05,1.40071e-05,1.43051e-05,1.44839e-05,1.49727e-05
13.52,1.40786e-05,1.40071e-05,1.43051e-05,1.45078e-05,1.49727e-05
13.56,1.40429e-05,1.40071e-05,1.4317e-05,1.4472e-05,1.49369e-05
13.6,1.40786e-05,1.39952e-05,1.44005e-05,1.4472e-05,1.49846e-05
13.64,1.41144e-05,1.40071e-05,1.43886e-05,1.45078e-05,1.49608e-05
13.68,1.41025e-05,1.40309e-05,1.43528e-05,1.44839e-05,1.49965e-05
13.72,1.40667e-05,1.4019e-05,1.43766e-05,1.44958e-05,1.50084e-05
13.76,1.40786e-05,1.40309e-05,1.43647e-05,1.45078e-05,1.49965e-05
13.8,1.41144e-05,1.4019e-05,1.43051e-05,1.44839e-05,1.49727e-05
13.84,1.41144e-05,1.40548e-05,1.4329e-05,1.45078e-05,1.49846e-05
13.88,1.41025e-05,1.40309e-05,1.4329e-05,1.44839e-05,1.49608e-05
13.92,1.40905e-05,1.40429e-05,1.4317e-05,1.44839e-05,1.49846e-05
13.96,1.41025e-05,1.4019e-05,1.43528e-05,1.44958e-05,1.49846e-05
14.0,1.40786e-05,1.40071e-05,1.43528e-05,1.44839e-05,1.49965e-05
14.04,1.41144e-05,1.40071e-05,1.43528e-05,1.44839e-05,1.49369e-05
14.08,1.40905e-05,1.40309e-05,1.43409e-05,1.4472e-05,1.49846e-05
14.12,1.40667e-05,1.39952e-05,1.4329e-05,1.4472e-05,1.50204e-05
14.16,1.40905e-05,1.40429e-05,1.4317e-05,1.4472e-05,1.50323e-05
14.2,1.40548e-05,1.39952e-05,1.4329e-05,1.45197e-05,1.50323e-05
14.24,1.40429e-05,1.40071e-05,1.43647e-05,1.4472e-05,1.49846e-05
14.28,1.40905e-05,1.40429e-05,1.43647e-05,1.44839e-05,1.49727e-05
14.32,1.40786e-05,1.40071e-05,1.4317e-05,1.4472e-05,1.49846e-05
14.36,1.40905e-05,1.4019e-05,1.4329e-05,1.44839e-05,1.49965e-05
14.4,1.40429e-05,1.40071e-05,1.4317e-05,1.44839e-05,1.49369e-05
14.44,1.41025e-05,1.4019e-05,1.4329e-05,1.44839e-05,1.4925e-05
14.48,1.41025e-05,1.40309e-05,1.43647e-05,1.44839e-05,1.49608e-05
14.52,1.40786e-05,1.39952e-05,1.43528e-05,1.44958e-05,1.49369e-05
14.56,1.40905e-05,1.4019e-05,1.43528e-05,1.44839e-05,1.4925e-05
14.6,1.40786e-05,1.4019e-05,1.43528e-05,1.44839e-05,1.49727e-05
14.64,1.41025e-05,1.40309e-05,1.43766e-05,1.44839e-05,1.49608e-05
14.68,1.41263e-05,1.40309e-05,1.43766e-05,1.45078e-05,1.49608e-05
14.72,1.40786e-05,1.40309e-05,1.43409e-05,1.44601e-05,1.49846e-05
14.76,1.41025e-05,1.4019e-05,1.43886e-05,1.44482e-05,1.49846e-05
14.8,1.41144e-05,1.40071e-05,1.43647e-05,1.44839e-05,1.49846e-05
14.84,1.40905e-05,1.4019e-05,1.43409e-05,1.44839e-05,1.49846e-05
14.88,1.41025e-05,1.40071e-05,1.43409e-05,1.45078e-05,1.49608e-05
14.92,1.40905e-05,1.40071e-05,1.43766e-05,1.44839e-05,1.49488e-05
14.96,1.40786e-05,1.39833e-05,1.43409e-05,1.44482e-05,1.49727e-05
15.0,1.40786e-05,1.4019e-05,1.43528e-05,1.4472e-05,1.49846e-05
15.04,1.41025e-05,1.40071e-05,1.43528e-05,1.45078e-05,1.49965e-05
15.08,1.41025e-05,1.4019e-05,1.43766e-05,1.45078e-05,1.50442e-05
15.12,1.40667e-05,1.40429e-05,1.4329e-05,1.44839e-05,1.50323e-05
15.16,1.40667e-05,1.39833e-05,1.43409e-05,1.44839e-05,1.50323e-05
15.2,1.41025e-05,1.39833e-05,1.4329e-05,1.45197e-05,1.50084e-05
15.24,1.41025e-05,1.39833e-05,1.43051e-05,1.4472e-05,1.50084e-05
15.28,1.41382e-05,1.39952e-05,1.42932e-05,1.44839e-05,1.49846e-05
15.32,1.41025e-05,1.39952e-05,1.4329e-05,1.44601e-05,1.49965e-05
15.36,1.41144e-05,1.39952e-05,1.43409e-05,1.44482e-05,1.49965e-05
15.4,1.40905e-05,1.40429e-05,1.43766e-05,1.44601e-05,1.49965e-05
15.44,1.40667e-05,1.40429e-05,1.43528e-05,1.44839e-05,1.49608e-05
15.48,1.41144e-05,1.41025e-05,1.43766e-05,1.4472e-05,1.49846e-05
15.52,1.41382e-05,1.40429e-05,1.43528e-05,1.4472e-05,1.49965e-05
15.56,1.40786e-05,1.40548e-05,1.43409e-05,1.44958e-05,1.50084e-05
15.6,1.41025e-05,1.4019e-05,1.4329e-05,1.4472e-05,1.49846e-05
15.64,1.40786e-05,1.4019e-05,1.43528e-05,1.45316e-05,1.49846e-05
15.68,1.40786e-05,1.40429e-05,1.43409e-05,1.45316e-05,1.49846e-05
15.72,1.41025e-05,1.39833e-05,1.43528e-05,1.45078e-05,1.49965e-05
15.76,1.41144e-05,1.40429e-05,1.4329e-05,1.44839e-05,1.49846e-05
15.8,1.41025e-05,1.40429e-05,1.4317e-05,1.45316e-05,1.49846e-05
15.84,1.40905e-05,1.40309e-05,1.4329e-05,1.45435e-05,1.50204e-05
15.88,1.41144e-05,1.40309e-05,1.4329e-05,1.45197e-05,1.49965e-05
15.92,1.41144e-05,1.40309e-05,1.4329e-05,1.45316e-05,1.49846e-05
15.96,1.41382e-05,1.40309e-05,1.43528e-05,1.45316e-05,1.50084e-05
16.0,1.60098e-05,1.90139e-05,2.35319e-05,2.92063e-05,3.66926e-05
16.04,1.55807e-05,1.82271e-05,2.24113e-05,2.77638e-05,3.46661e-05
16.08,1.55807e-05,1.8084e-05,2.21729e-05,2.73705e-05,3.40581e-05
16.12,1.55568e-05,1.80125e-05,2.20418e-05,2.7132e-05,3.36289e-05
16.16,1.55568e-05,1.80006e-05,2.19226e-05,2.69651e-05,3.33071e-05
16.2,1.55449e-05,1.7941e-05,2.1863e-05,2.68459e-05,3.30448e-05
16.24,1.55091e-05,1.79648e-05,2.18034e-05,2.67267e-05,3.28422e-05
16.28,1.55568e-05,1.79529e-05,2.18034e-05,2.66671e-05,3.26276e-05
16.32,1.5521e-05,1.7941e-05,2.17438e-05,2.66194e-05,3.25084e-05
16.36,1.55449e-05,1.79172e-05,2.17319e-05,2.6536e-05,3.23653e-05
16.4,1.55807e-05,1.78695e-05,2.17199e-05,2.6536e-05,3.22938e-05
16.44,1.5521e-05,1.78933e-05,2.17438e-05,2.64645e-05,3.21627e-05
16.48,1.5533e-05,1.78933e-05,2.1708e-05,2.64287e-05,3.21031e-05
16.52,1.5521e-05,1.79052e-05,2.16842e-05,2.64049e-05,3.20554e-05
16.56,1.5521e-05,1.78695e-05,2.16484e-05,2.63929e-05,3.20315e-05
16.6,1.55091e-05,1.78814e-05,2.16722e-05,2.64049e-05,3.19839e-05
16.64,1.5521e-05,1.78933e-05,2.16246e-05,2.63572e-05,3.19242e-05
16.68,1.5533e-05,1.78814e-05,2.16842e-05,2.63453e-05,3.18766e-05
16.72,1.5533e-05,1.78456e-05,2.16365e-05,2.63095e-05,3.1805e-05
16.76,1.55449e-05,1.78576e-05,2.16246e-05,2.62856e-05,3.17693e-05
16.8,1.5521e-05,1.78337e-05,2.16484e-05,2.62737e-05,3.17097e-05
16.84,1.5533e-05,1.79052e-05,2.16603e-05,2.63214e-05,3.1662e-05
16.88,1.55568e-05,1.78576e-05,2.16842e-05,2.63214e-05,3.16501e-05
16.92,1.5521e-05,1.78814e-05,2.16842e-05,2.62856e-05,3.16262e-05
16.96,1.5533e-05,1.78695e-05,2.16484e-05,2.62499e-05,3.15666e-05
17.0,1.5533e-05,1.78576e-05,2.16722e-05,2.6226e-05,3.15428e-05
17.04,1.55449e-05,1.78695e-05,2.16603e-05,2.62022e-05,3.15189e-05
17.08,1.55568e-05,1.78337e-05,2.16603e-05,2.62141e-05,3.14951e-05
17.12,1.55568e-05,1.78814e-05,2.16603e-05,2.6226e-05,3.14832e-05
17.16,1.55449e-05,1.78933e-05,2.16603e-05,2.6238e-05,3.14593e-05
17.2,1.55807e-05,1.78933e-05,2.16603e-05,2.61664e-05,3.14355e-05
17.24,1.55568e-05,1.79052e-05,2.16961e-05,2.61903e-05,3.14355e-05
17.28,1.5533e-05,1.78695e-05,2.16365e-05,2.61903e-05,3.13997e-05
17.32,1.54853e-05,1.78695e-05,2.16603e-05,2.61903e-05,3.14116e-05
17.36,1.5533e-05,1.78933e-05,2.16484e-05,2.61664e-05,3.13759e-05
17.4,1.54734e-05,1.79052e-05,2.16603e-05,2.61664e-05,3.13163e-05
17.44,1.54853e-05,1.78933e-05,2.16484e-05,2.61664e-05,3.13401e-05
17.48,1.54972e-05,1.78933e-05,2.16246e-05,2.61664e-05,3.13163e-05
17.52,1.55568e-05,1.78933e-05,2.16365e-05,2.61426e-05,3.13044e-05
17.56,1.55687e-05,1.78576e-05,2.16126e-05,2.61307e-05,3.13044e-05
17.6,1.54853e-05,1.78576e-05,2.16603e-05,2.61068e-05,3.12805e-05
17.64,1.55449e-05,1.78814e-05,2.16365e-05,2.61068e-05,3.12448e-05
17.68,1.55091e-05,1.78576e-05,2.16365e-05,2.61307e-05,3.12448e-05
17.72,1.5533e-05,1.78456e-05,2.16365e-05,2.61545e-05,3.12448e-05
17.76,1.55807e-05,1.78814e-05,2.16484e-05,2.61188e-05,3.1209e-05
17.8,1.55449e-05,1.78576e-05,2.16484e-05,2.61188e-05,3.1209e-05
17.84,1.55568e-05,1.78814e-05,2.16246e-05,2.61188e-05,3.12209e-05
17.88,1.5521e-05,1.78695e-05,2.16007e-05,2.61664e-05,3.12567e-05
17.92,1.5521e-05,1.78933e-05,2.16126e-05,2.61188e-05,3.12328e-05
17.96,1.54972e-05,1.78933e-05,2.16246e-05,2.61188e-05,3.12209e-05
18.0,1.5521e-05,1.7941e-05,2.16246e-05,2.61068e-05,3.12328e-05
18.04,1.55091e-05,1.79529e-05,2.16722e-05,2.61188e-05,3.12328e-05
18.08,1.54853e-05,1.79172e-05,2.16365e-05,2.60949e-05,3.12328e-05
18.12,1.54972e-05,1.79529e-05,2.16484e-05,2.60949e-05,3.12209e-05
18.16,1.54972e-05,1.79172e-05,2.16842e-05,2.61188e-05,3.12209e-05
18.2,1.5533e-05,1.79172e-05,2.16484e-05,2.60949e-05,3.11852e-05
18.24,1.54734e-05,1.79291e-05,2.16603e-05,2.60949e-05,3.11732e-05
18.28,1.55568e-05,1.79172e-05,2.16603e-05,2.61307e-05,3.11494e-05
18.32,1.5521e-05,1.79529e-05,2.16842e-05,2.61784e-05,3.11255e-05
18.36,1.55091e-05,1.79291e-05,2.16842e-05,2.61545e-05,3.11136e-05
18.4,1.55449e-05,1.7941e-05,2.16842e-05,2.61188e-05,3.11017e-05
18.44,1.5533e-05,1.79648e-05,2.16603e-05,2.61426e-05,3.11255e-05
18.48,1.55568e-05,1.79648e-05,2.16722e-05,2.61307e-05,3.11017e-05
18.52,1.5533e-05,1.79648e-05,2.16484e-05,2.61188e-05,3.11017e-05
18.56,1.55568e-05,1.79291e-05,2.16603e-05,2.60949e-05,3.11017e-05
18.6,1.5521e-05,1.79648e-05,2.16603e-05,2.61068e-05,3.10779e-05
18.64,1.55687e-05,1.79052e-05,2.16722e-05,2.61188e-05,3.11017e-05
18.68,1.5521e-05,1.79052e-05,2.1708e-05,2.61188e-05,3.10779e-05
18.72,1.5521e-05,1.79291e-05,2.16842e-05,2.61068e-05,3.10421e-05
18.76,1.5521e-05,1.79768e-05,2.16722e-05,2.61188e-05,3.1054e-05
18.8,1.55568e-05,1.79768e-05,2.16842e-05,2.60949e-05,3.1054e-05
18.84,1.54972e-05,1.79887e-05,2.16603e-05,2.61307e-05,3.10779e-05
18.88,1.5533e-05,1.79768e-05,2.16365e-05,2.61426e-05,3.10659e-05
18.92,1.55449e-05,1.79529e-05,2.16484e-05,2.61664e-05,3.10659e-05
18.96,1.5533e-05,1.79887e-05,2.16603e-05,2.61307e-05,3.10302e-05
19.0,1.55449e-05,1.80125e-05,2.16961e-05,2.61068e-05,3.10421e-05
19.04,1.5521e-05,1.80244e-05,2.16722e-05,2.61426e-05,3.10421e-05
19.08,1.5533e-05,1.80125e-05,2.16484e-05,2.61307e-05,3.10421e-05
19.12,1.5521e-05,1.7941e-05,2.16484e-05,2.61188e-05,3.10063e-05
19.16,1.5521e-05,1.79529e-05,2.1708e-05,2.60949e-05,3.10302e-05
19.2,1.55449e-05,1.79768e-05,2.16842e-05,2.61545e-05,3.10302e-05
19.24,1.5521e-05,1.79648e-05,2.16961e-05,2.61545e-05,3.09944e-05
19.28,1.5533e-05,1.79529e-05,2.16365e-05,2.61545e-05,3.09706e-05
19.32,1.55449e-05,1.79529e-05,2.16842e-05,2.61903e-05,3.10063e-05
19.36,1.55449e-05,1.79887e-05,2.16842e-05,2.61664e-05,3.09706e-05
19.4,1.5521e-05,1.80244e-05,2.16961e-05,2.61784e-05,3.09706e-05
19.44,1.55568e-05,1.80244e-05,2.16722e-05,2.61545e-05,3.09944e-05
19.48,1.55687e-05,1.80244e-05,2.16722e-05,2.61426e-05,3.10302e-05
19.52,1.55687e-05,1.79648e-05,2.16603e-05,2.61545e-05,3.10183e-05
19.56,1.55568e-05,1.79648e-05,2.16961e-05,2.61545e-05,3.09706e-05
19.6,1.5533e-05,1.79648e-05,2.17319e-05,2.61784e-05,3.09944e-05
19.64,1.55568e-05,1.79887e-05,2.16961e-05,2.61664e-05,3.09944e-05
19.68,1.55449e-05,1.79768e-05,2.16961e-05,2.61903e-05,3.09706e-05
19.72,1.55807e-05,1.80244e-05,2.1708e-05,2.61903e-05,3.09587e-05
19.76,1.5521e-05,1.79768e-05,2.16842e-05,2.61903e-05,3.09467e-05
19.8,1.55449e-05,1.79768e-05,2.16961e-05,2.61664e-05,3.09706e-05
19.84,1.55568e-05,1.80006e-05,2.16842e-05,2.61664e-05,3.09706e-05
19.88,1.55091e-05,1.79529e-05,2.17319e-05,2.61664e-05,3.09587e-05
19.92,1.55449e-05,1.78695e-05,2.17319e-05,2.61903e-05,3.09706e-05
19.96,1.55091e-05,1.7941e-05,2.17557e-05,2.62022e-05,3.10302e-05
20.0,1.55687e-05,1.79172e-05,2.17319e-05,2.61664e-05,3.10183e-05
20.04,1.55449e-05,1.79529e-05,2.17676e-05,2.62022e-05,3.10063e-05
20.08,1.55568e-05,1.79291e-05,2.17319e-05,2.61903e-05,3.10183e-05
20.12,1.54972e-05,1.7941e-05,2.17676e-05,2.62022e-05,3.10302e-05
20.16,1.55091e-05,1.79768e-05,2.17676e-05,2.61903e-05,3.10063e-05
20.2,1.5521e-05,1.80244e-05,2.17795e-05,2.62022e-05,3.09706e-05
20.24,1.55568e-05,1.79887e-05,2.18034e-05,2.61664e-05,3.09587e-05
20.28,1.55449e-05,1.79768e-05,2.17676e-05,2.61664e-05,3.09348e-05
20.32,1.55807e-05,1.80006e-05,2.17795e-05,2.61426e-05,3.09467e-05
20.36,1.55926e-05,1.79887e-05,2.18034e-05,2.61784e-05,3.09706e-05
20.4,1.55807e-05,1.79768e-05,2.17676e-05,2.61903e-05,3.09706e-05
20.44,1.55807e-05,1.79768e-05,2.17557e-05,2.61545e-05,3.10183e-05
20.48,1.55807e-05,1.80006e-05,2.17795e-05,2.61664e-05,3.10302e-05
20.52,1.55687e-05,1.80006e-05,2.17557e-05,2.61784e-05,3.09825e-05
20.56,1.55449e-05,1.80006e-05,2.17795e-05,2.61426e-05,3.09706e-05
20.6,1.55926e-05,1.79768e-05,2.17557e-05,2.61664e-05,3.09944e-05
20.64,1.55568e-05,1.80125e-05,2.18034e-05,2.61545e-05,3.09944e-05
20.68,1.55926e-05,1.79887e-05,2.17795e-05,2.61426e-05,3.09467e-05
20.72,1.55568e-05,1.80125e-05,2.17676e-05,2.61903e-05,3.09467e-05
20.76,1.55926e-05,1.79887e-05,2.17438e-05,2.61903e-05,3.09825e-05
20.8,1.55449e-05,1.79768e-05,2.17676e-05,2.61664e-05,3.09825e-05
20.84,1.55807e-05,1.79648e-05,2.17676e-05,2.61784e-05,3.10183e-05
20.88,1.55568e-05,1.79529e-05,2.17557e-05,2.61784e-05,3.10063e-05
20.92,1.55926e-05,1.7941e-05,2.17557e-05,2.61545e-05,3.09825e-05
20.96,1.55926e-05,1.79648e-05,2.17795e-05,2.61784e-05,3.09825e-05
21.0,1.55926e-05,1.79887e-05,2.17795e-05,2.61545e-05,3.10063e-05
21.04,1.5533e-05,1.80006e-05,2.17438e-05,2.61664e-05,3.09944e-05
21.08,1.55568e-05,1.80125e-05,2.17795e-05,2.61188e-05,3.09706e-05
21.12,1.55568e-05,1.80364e-05,2.17915e-05,2.61426e-05,3.09825e-05
21.16,1.55568e-05,1.80721e-05,2.18034e-05,2.61664e-05,3.09706e-05
21.2,1.5521e-05,1.80721e-05,2.18153e-05,2.6226e-05,3.09706e-05
21.24,1.55687e-05,1.80244e-05,2.17676e-05,2.61784e-05,3.09825e-05
21.28,1.55687e-05,1.80364e-05,2.18272e-05,2.61664e-05,3.10183e-05
21.32,1.55568e-05,1.80602e-05,2.17676e-05,2.61903e-05,3.10063e-05
21.36,1.55687e-05,1.80244e-05,2.17915e-05,2.61664e-05,3.10063e-05
21.4,1.55687e-05,1.80483e-05,2.18272e-05,2.61664e-05,3.10063e-05
21.44,1.55926e-05,1.80602e-05,2.18153e-05,2.61664e-05,3.10302e-05
21.48,1.55568e-05,1.8084e-05,2.18391e-05,2.61903e-05,3.10183e-05
21.52,1.55807e-05,1.8084e-05,2.17915e-05,2.61545e-05,3.10183e-05
21.56,1.55568e-05,1.80364e-05,2.17915e-05,2.61784e-05,3.09706e-05
21.6,1.55687e-05,1.80364e-05,2.18391e-05,2.62141e-05,3.09706e-05
21.64,1.55568e-05,1.80602e-05,2.18034e-05,2.62022e-05,3.09825e-05
21.68,1.55449e-05,1.80364e-05,2.18272e-05,2.62022e-05,3.09825e-05
21.72,1.5521e-05,1.80006e-05,2.18272e-05,2.6226e-05,3.09944e-05
21.76,1.55568e-05,1.80006e-05,2.18511e-05,2.6238e-05,3.09944e-05
21.8,1.55807e-05,1.80006e-05,2.18391e-05,2.62022e-05,3.09587e-05
21.84,1.55449e-05,1.80244e-05,2.18272e-05,2.62022e-05,3.09825e-05
21.88,1.55807e-05,1.80364e-05,2.18272e-05,2.62022e-05,3.09944e-05
21.92,1.5533e-05,1.80244e-05,2.18272e-05,2.62022e-05,3.09706e-05
21.96,1.55807e-05,1.80244e-05,2.18391e-05,2.61903e-05,3.09825e-05
22.0,1.56045e-05,1.80364e-05,2.18272e-05,2.61903e-05,3.10063e-05
22.04,1.55687e-05,1.80602e-05,2.18511e-05,2.6238e-05,3.10183e-05
22.08,1.55687e-05,1.80483e-05,2.18749e-05,2.61903e-05,3.09944e-05
22.12,1.55449e-05,1.80244e-05,2.18749e-05,2.62141e-05,3.09944e-05
22.16,1.55926e-05,1.80483e-05,2.18511e-05,2.62618e-05,3.09944e-05
22.2,1.5533e-05,1.80364e-05,2.18034e-05,2.6226e-05,3.10063e-05
22.24,1.55687e-05,1.80721e-05,2.18153e-05,2.62141e-05,3.09467e-05
22.28,1.55568e-05,1.80721e-05,2.17676e-05,2.62737e-05,3.09467e-05
22.32,1.55926e-05,1.80483e-05,2.18391e-05,2.62618e-05,3.09587e-05
22.36,1.55568e-05,1.80602e-05,2.18391e-05,2.62499e-05,3.09825e-05
22.4,1.55568e-05,1.80244e-05,2.18511e-05,2.62737e-05,3.09587e-05
22.44,1.5521e-05,1.80721e-05,2.18511e-05,2.62976e-05,3.09587e-05
22.48,1.55449e-05,1.80364e-05,2.18749e-05,2.62618e-05,3.09706e-05
22.52,1.5521e-05,1.80483e-05,2.18511e-05,2.62856e-05,3.09467e-05
22.56,1.55091e-05,1.80483e-05,2.19226e-05,2.62737e-05,3.09706e-05
22.6,1.55687e-05,1.8084e-05,2.19107e-05,2.62618e-05,3.09706e-05
22.64,1.55687e-05,1.8096e-05,2.18987e-05,2.6226e-05,3.09348e-05
22.68,1.55807e-05,1.80483e-05,2.19226e-05,2.62499e-05,3.09944e-05
22.72,1.55449e-05,1.80721e-05,2.18868e-05,2.62618e-05,3.09706e-05
22.76,1.55449e-05,1.8084e-05,2.18868e-05,2.62618e-05,3.09825e-05
22.8,1.55449e-05,1.80483e-05,2.18868e-05,2.62618e-05,3.10063e-05
22.84,1.55091e-05,1.80602e-05,2.18749e-05,2.62856e-05,3.09587e-05
22.88,1.55568e-05,1.80483e-05,2.18749e-05,2.63095e-05,3.10063e-05
22.92,1.5533e-05,1.80721e-05,2.19226e-05,2.62618e-05,3.09706e-05
22.96,1.55568e-05,1.80602e-05,2.19226e-05,2.63095e-05,3.09825e-05
23.0,1.55449e-05,1.80364e-05,2.18749e-05,2.63214e-05,3.09706e-05
23.04,1.55568e-05,1.80244e-05,2.19226e-05,2.63333e-05,3.10063e-05
23.08,1.55449e-05,1.80244e-05,2.19345e-05,2.63095e-05,3.10183e-05
23.12,1.55807e-05,1.80483e-05,2.19345e-05,2.63214e-05,3.10302e-05
23.16,1.5521e-05,1.80125e-05,2.18868e-05,2.62856e-05,3.09944e-05
23.2,1.55687e-05,1.80244e-05,2.18987e-05,2.62737e-05,3.10302e-05
23.24,1.55449e-05,1.80721e-05,2.19226e-05,2.62856e-05,3.10302e-05
23.28,1.55568e-05,1.80602e-05,2.19345e-05,2.63214e-05,3.09944e-05
23.32,1.55091e-05,1.80483e-05,2.19107e-05,2.63691e-05,3.10063e-05
23.36,1.5521e-05,1.80483e-05,2.1863e-05,2.63453e-05,3.10183e-05
23.4,1.55449e-05,1.80483e-05,2.18987e-05,2.63095e-05,3.09944e-05
23.44,1.55687e-05,1.80602e-05,2.19226e-05,2.63214e-05,3.09825e-05
23.48,1.5533e-05,1.80364e-05,2.18868e-05,2.62856e-05,3.09706e-05
23.52,1.5521e-05,1.80244e-05,2.18987e-05,2.63095e-05,3.09825e-05
23.56,1.55449e-05,1.81079e-05,2.18749e-05,2.63691e-05,3.09825e-05
23.6,1.55449e-05,1.80602e-05,2.18868e-05,2.63333e-05,3.10302e-05
23.64,1.55568e-05,1.80721e-05,2.19226e-05,2.63333e-05,3.09825e-05
23.68,1.55449e-05,1.80721e-05,2.18987e-05,2.63214e-05,3.09825e-05
23.72,1.56164e-05,1.8084e-05,2.18749e-05,2.63214e-05,3.09944e-05
23.76,1.56283e-05,1.8084e-05,2.1863e-05,2.63095e-05,3.09706e-05
23.8,1.56045e-05,1.80721e-05,2.19226e-05,2.63333e-05,3.09825e-05
23.84,1.55807e-05,1.8096e-05,2.19226e-05,2.63214e-05,3.10302e-05
23.88,1.5533e-05,1.81079e-05,2.19464e-05,2.63214e-05,3.09944e-05
23.92,1.55807e-05,1.8084e-05,2.19226e-05,2.63453e-05,3.10302e-05
23.96,1.55926e-05,1.81079e-05,2.19226e-05,2.63095e-05,3.10063e-05
24.0,1.55568e-05,1.8096e-05,2.19107e-05,2.63453e-05,3.10183e-05
24.04,1.55687e-05,1.81317e-05,2.19464e-05,2.63453e-05,3.10063e-05
24.08,1.55568e-05,1.81198e-05,2.19226e-05,2.63333e-05,3.10183e-05
24.12,1.55807e-05,1.81079e-05,2.19703e-05,2.63453e-05,3.09944e-05
24.16,1.5521e-05,1.81198e-05,2.19584e-05,2.63333e-05,3.10063e-05
24.2,1.55568e-05,1.81317e-05,2.19584e-05,2.63214e-05,3.09706e-05
24.24,1.5521e-05,1.81079e-05,2.19345e-05,2.63453e-05,3.09944e-05
24.28,1.55449e-05,1.81198e-05,2.19703e-05,2.63691e-05,3.09706e-05
24.32,1.5533e-05,1.81556e-05,2.19226e-05,2.63929e-05,3.09587e-05
24.36,1.5533e-05,1.81437e-05,2.19107e-05,2.6381e-05,3.09587e-05
24.4,1.55568e-05,1.81556e-05,2.19584e-05,2.64168e-05,3.10063e-05
24.44,1.55807e-05,1.81437e-05,2.19584e-05,2.6381e-05,3.09467e-05
24.48,1.55568e-05,1.81556e-05,2.19584e-05,2.63333e-05,3.10063e-05
24.52,1.55091e-05,1.81198e-05,2.19226e-05,2.63453e-05,3.09587e-05
24.56,1.5521e-05,1.81079e-05,2.19226e-05,2.63572e-05,3.10063e-05
24.6,1.54853e-05,1.81198e-05,2.19464e-05,2.63691e-05,3.10302e-05
24.64,1.5533e-05,1.81079e-05,2.19464e-05,2.63691e-05,3.10302e-05
24.68,1.55091e-05,1.81079e-05,2.19584e-05,2.63691e-05,3.10183e-05
24.72,1.54972e-05,1.81317e-05,2.19107e-05,2.63214e-05,3.10302e-05
24.76,1.55568e-05,1.81317e-05,2.19464e-05,2.63333e-05,3.10302e-05
24.8,1.54972e-05,1.8096e-05,2.19703e-05,2.63333e-05,3.10421e-05
24.84,1.5533e-05,1.81317e-05,2.19822e-05,2.63333e-05,3.10183e-05
24.88,1.55449e-05,1.8096e-05,2.19584e-05,2.63214e-05,3.10659e-05
24.92,1.55687e-05,1.81079e-05,2.19464e-05,2.63214e-05,3.10302e-05
24.96,1.5521e-05,1.8096e-05,2.19345e-05,2.63214e-05,3.10421e-05
25.0,1.55807e-05,1.81556e-05,2.19464e-05,2.63691e-05,3.1054e-05
25.04,1.5533e-05,1.81794e-05,2.19584e-05,2.63572e-05,3.10779e-05
25.08,1.5521e-05,1.81675e-05,2.19941e-05,2.63095e-05,3.10898e-05
25.12,1.55091e-05,1.81437e-05,2.19584e-05,2.63453e-05,3.10898e-05
25.16,1.54972e-05,1.81675e-05,2.19822e-05,2.63572e-05,3.10659e-05
25.2,1.54972e-05,1.81556e-05,2.19822e-05,2.63453e-05,3.10659e-05
25.24,1.54734e-05,1.81675e-05,2.19941e-05,2.6381e-05,3.10421e-05
25.28,1.55449e-05,1.81675e-05,2.2018e-05,2.64049e-05,3.10659e-05
