Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
22.3002,9.799e-06,9.77516e-06,9.66787e-06,9.71556e-06,9.63211e-06,9.69172e-06,9.70364e-06
22.4002,9.83477e-06,9.77516e-06,9.67979e-06,9.7394e-06,9.60827e-06,9.70364e-06,9.70364e-06
22.5002,9.81092e-06,9.77516e-06,9.69172e-06,9.72748e-06,9.63211e-06,9.72748e-06,9.70364e-06
22.6002,9.77516e-06,9.77516e-06,9.69172e-06,9.69172e-06,9.66787e-06,9.69172e-06,9.71556e-06
22.7002,9.799e-06,9.77516e-06,9.67979e-06,9.67979e-06,9.65595e-06,9.69172e-06,9.70364e-06
22.8002,9.76324e-06,9.77516e-06,9.67979e-06,9.67979e-06,9.66787e-06,9.67979e-06,9.71556e-06
22.9002,9.78708e-06,9.75132e-06,9.65595e-06,9.66787e-06,9.66787e-06,9.70364e-06,9.71556e-06
23.0002,9.78708e-06,9.75132e-06,9.64403e-06,9.69172e-06,9.62019e-06,9.69172e-06,9.69172e-06
23.1002,9.799e-06,9.78708e-06,9.65595e-06,9.70364e-06,9.63211e-06,9.71556e-06,9.71556e-06
23.2002,9.799e-06,9.77516e-06,9.66787e-06,9.70364e-06,9.64403e-06,9.72748e-06,9.71556e-06
23.3002,9.78708e-06,9.77516e-06,9.65595e-06,9.71556e-06,9.63211e-06,9.72748e-06,9.7394e-06
23.4002,9.82285e-06,9.75132e-06,9.69172e-06,9.72748e-06,9.65595e-06,9.72748e-06,9.72748e-06
23.5002,9.81092e-06,9.71556e-06,9.72748e-06,9.71556e-06,9.67979e-06,9.71556e-06,9.76324e-06
23.6002,9.799e-06,9.75132e-06,9.71556e-06,9.69172e-06,9.65595e-06,9.71556e-06,9.7394e-06
23.7002,9.77516e-06,9.76324e-06,9.70364e-06,9.65595e-06,9.65595e-06,9.72748e-06,9.72748e-06
23.8002,9.77516e-06,9.76324e-06,9.69172e-06,9.66787e-06,9.66787e-06,9.7394e-06,9.72748e-06
23.9002,9.75132e-06,9.75132e-06,9.69172e-06,9.69172e-06,9.65595e-06,9.70364e-06,9.72748e-06
24.0002,9.78708e-06,9.7394e-06,9.71556e-06,9.71556e-06,9.66787e-06,9.69172e-06,9.71556e-06
24.1002,9.77516e-06,9.72748e-06,9.69172e-06,9.69172e-06,9.67979e-06,9.69172e-06,9.70364e-06
24.2002,9.77516e-06,9.71556e-06,9.69172e-06,9.7394e-06,9.66787e-06,9.7394e-06,9.72748e-06
24.3002,9.75132e-06,9.72748e-06,9.71556e-06,9.67979e-06,9.66787e-06,9.71556e-06,9.72748e-06
24.4002,9.799e-06,9.77516e-06,9.71556e-06,9.69172e-06,9.67979e-06,9.70364e-06,9.7394e-06
24.5002,9.78708e-06,9.75132e-06,9.70364e-06,9.67979e-06,9.69172e-06,9.69172e-06,9.72748e-06
24.6002,9.75132e-06,9.75132e-06,9.71556e-06,9.70364e-06,9.66787e-06,9.67979e-06,9.70364e-06
24.7002,9.77516e-06,9.72748e-06,9.67979e-06,9.67979e-06,9.70364e-06,9.70364e-06,9.72748e-06
24.8002,9.78708e-06,9.7394e-06,9.71556e-06,9.70364e-06,9.66787e-06,9.70364e-06,9.72748e-06
24.9002,9.799e-06,9.71556e-06,9.71556e-06,9.71556e-06,9.63211e-06,9.72748e-06,9.76324e-06
25.0002,9.77516e-06,9.72748e-06,9.71556e-06,9.71556e-06,9.67979e-06,9.72748e-06,9.7394e-06
25.1003,9.81092e-06,9.72748e-06,9.71556e-06,9.71556e-06,9.64403e-06,9.72748e-06,9.72748e-06
25.2003,9.81092e-06,9.75132e-06,9.72748e-06,9.70364e-06,9.64403e-06,9.72748e-06,9.71556e-06
25.3003,9.76324e-06,9.75132e-06,9.71556e-06,9.72748e-06,9.67979e-06,9.75132e-06,9.72748e-06
25.4003,9.76324e-06,9.72748e-06,9.71556e-06,9.71556e-06,9.65595e-06,9.75132e-06,9.7394e-06
25.5003,9.81092e-06,9.7394e-06,9.72748e-06,9.72748e-06,9.63211e-06,9.76324e-06,9.71556e-06
25.6003,9.799e-06,9.72748e-06,9.72748e-06,9.75132e-06,9.62019e-06,9.7394e-06,9.72748e-06
25.7003,9.799e-06,9.75132e-06,9.77516e-06,9.69172e-06,9.65595e-06,9.72748e-06,9.70364e-06
25.8003,9.81092e-06,9.78708e-06,9.75132e-06,9.71556e-06,9.66787e-06,9.7394e-06,9.72748e-06
25.9003,9.82285e-06,9.75132e-06,9.75132e-06,9.70364e-06,9.64403e-06,9.72748e-06,9.71556e-06
26.0003,9.78708e-06,9.76324e-06,9.75132e-06,9.7394e-06,9.66787e-06,9.75132e-06,9.71556e-06
26.1003,9.799e-06,9.7394e-06,9.69172e-06,9.75132e-06,9.66787e-06,9.75132e-06,9.71556e-06
26.2003,9.76324e-06,9.78708e-06,9.70364e-06,9.7394e-06,9.66787e-06,9.70364e-06,9.71556e-06
26.3003,9.76324e-06,9.76324e-06,9.72748e-06,9.72748e-06,9.67979e-06,9.72748e-06,9.76324e-06
26.4003,9.81092e-06,9.7394e-06,9.72748e-06,9.70364e-06,9.62019e-06,9.70364e-06,9.70364e-06
26.5003,9.78708e-06,9.71556e-06,9.67979e-06,9.7394e-06,9.67979e-06,9.72748e-06,9.71556e-06
26.6003,9.78708e-06,9.75132e-06,9.66787e-06,9.70364e-06,9.66787e-06,9.76324e-06,9.67979e-06
26.7003,9.83477e-06,9.7394e-06,9.66787e-06,9.70364e-06,9.63211e-06,9.75132e-06,9.71556e-06
26.8003,9.77516e-06,9.75132e-06,9.67979e-06,9.70364e-06,9.65595e-06,9.75132e-06,9.71556e-06
26.9003,9.81092e-06,9.76324e-06,9.67979e-06,9.70364e-06,9.65595e-06,9.71556e-06,9.66787e-06
27.0003,9.82285e-06,9.7394e-06,9.69172e-06,9.69172e-06,9.63211e-06,9.70364e-06,9.71556e-06
27.1003,9.77516e-06,9.7394e-06,9.7394e-06,9.69172e-06,9.65595e-06,9.7394e-06,9.71556e-06
27.2003,9.76324e-06,9.70364e-06,9.72748e-06,9.67979e-06,9.65595e-06,9.72748e-06,9.72748e-06
27.3003,9.76324e-06,9.71556e-06,9.69172e-06,9.70364e-06,9.63211e-06,9.72748e-06,9.71556e-06
27.4003,9.799e-06,9.69172e-06,9.71556e-06,9.67979e-06,9.65595e-06,9.71556e-06,9.77516e-06
27.5003,9.77516e-06,9.7394e-06,9.7394e-06,9.72748e-06,9.64403e-06,9.7394e-06,9.75132e-06
27.6003,9.77516e-06,9.72748e-06,9.71556e-06,9.66787e-06,9.65595e-06,9.72748e-06,9.72748e-06
27.7003,9.76324e-06,9.72748e-06,9.71556e-06,9.71556e-06,9.60827e-06,9.76324e-06,9.70364e-06
27.8003,9.76324e-06,9.72748e-06,9.72748e-06,9.71556e-06,9.63211e-06,9.7394e-06,9.70364e-06
27.9003,9.76324e-06,9.71556e-06,9.72748e-06,9.70364e-06,9.63211e-06,9.75132e-06,9.71556e-06
28.0003,9.7394e-06,9.7394e-06,9.7394e-06,9.67979e-06,9.64403e-06,9.77516e-06,9.72748e-06
28.1003,9.7394e-06,9.7394e-06,9.7394e-06,9.69172e-06,9.66787e-06,9.7394e-06,9.75132e-06
28.2003,9.77516e-06,9.75132e-06,9.72748e-06,9.72748e-06,9.66787e-06,9.72748e-06,9.76324e-06
28.3003,9.72748e-06,9.76324e-06,9.77516e-06,9.72748e-06,9.65595e-06,9.75132e-06,9.7394e-06
28.4003,9.75132e-06,9.77516e-06,9.71556e-06,9.7394e-06,9.65595e-06,9.72748e-06,9.7394e-06
28.5003,9.72748e-06,9.77516e-06,9.7394e-06,9.71556e-06,9.64403e-06,9.7394e-06,9.77516e-06
28.6003,9.75132e-06,9.76324e-06,9.70364e-06,9.72748e-06,9.62019e-06,9.75132e-06,9.76324e-06
28.7003,9.76324e-06,9.77516e-06,9.71556e-06,9.7394e-06,9.64403e-06,9.75132e-06,9.78708e-06
28.8003,9.76324e-06,9.78708e-06,9.7394e-06,9.75132e-06,9.66787e-06,9.71556e-06,9.75132e-06
28.9003,9.71556e-06,9.76324e-06,9.70364e-06,9.78708e-06,9.69172e-06,9.7394e-06,9.77516e-06
29.0003,9.72748e-06,9.77516e-06,9.70364e-06,9.75132e-06,9.67979e-06,9.7394e-06,9.75132e-06
29.1003,9.7394e-06,9.81092e-06,9.72748e-06,9.77516e-06,9.65595e-06,9.71556e-06,9.75132e-06
29.2003,9.7394e-06,9.77516e-06,9.72748e-06,9.76324e-06,9.65595e-06,9.71556e-06,9.7394e-06
29.3003,9.72748e-06,9.72748e-06,9.70364e-06,9.72748e-06,9.70364e-06,9.72748e-06,9.71556e-06
29.4003,9.75132e-06,9.75132e-06,9.71556e-06,9.75132e-06,9.67979e-06,9.72748e-06,9.71556e-06
29.5003,9.75132e-06,9.76324e-06,9.70364e-06,9.76324e-06,9.67979e-06,9.69172e-06,9.7394e-06
29.6003,9.7394e-06,9.76324e-06,9.69172e-06,9.76324e-06,9.69172e-06,9.7394e-06,9.70364e-06
29.7003,9.70364e-06,9.76324e-06,9.72748e-06,9.75132e-06,9.66787e-06,9.70364e-06,9.70364e-06
29.8003,9.72748e-06,9.7394e-06,9.71556e-06,9.77516e-06,9.69172e-06,9.70364e-06,9.71556e-06
29.9003,9.71556e-06,9.76324e-06,9.70364e-06,9.799e-06,9.66787e-06,9.70364e-06,9.7394e-06
30.0003,9.76324e-06,9.76324e-06,9.7394e-06,9.77516e-06,9.63211e-06,9.71556e-06,9.7394e-06
30.1003,9.71556e-06,9.75132e-06,9.72748e-06,9.77516e-06,9.66787e-06,9.72748e-06,9.76324e-06
30.2003,9.76324e-06,9.76324e-06,9.7394e-06,9.75132e-06,9.67979e-06,9.69172e-06,9.70364e-06
30.3003,9.78708e-06,9.7394e-06,9.799e-06,9.7394e-06,9.65595e-06,9.71556e-06,9.72748e-06
30.4003,9.75132e-06,9.76324e-06,9.81092e-06,9.72748e-06,9.67979e-06,9.71556e-06,9.71556e-06
30.5003,9.72748e-06,9.77516e-06,9.77516e-06,9.75132e-06,9.65595e-06,9.71556e-06,9.72748e-06
30.6003,9.75132e-06,9.7394e-06,9.76324e-06,9.75132e-06,9.66787e-06,9.69172e-06,9.75132e-06
30.7003,9.7394e-06,9.77516e-06,9.7394e-06,9.7394e-06,9.69172e-06,9.71556e-06,9.7394e-06
30.8003,9.75132e-06,9.77516e-06,9.75132e-06,9.7394e-06,9.67979e-06,9.70364e-06,9.75132e-06
30.9003,9.75132e-06,9.72748e-06,9.75132e-06,9.72748e-06,9.67979e-06,9.70364e-06,9.72748e-06
31.0003,9.7394e-06,9.77516e-06,9.72748e-06,9.7394e-06,9.71556e-06,9.69172e-06,9.75132e-06
31.1003,9.7394e-06,9.799e-06,9.75132e-06,9.70364e-06,9.67979e-06,9.70364e-06,9.77516e-06
31.2003,9.76324e-06,9.75132e-06,9.7394e-06,9.7394e-06,9.66787e-06,9.69172e-06,9.72748e-06
31.3003,9.76324e-06,9.76324e-06,9.77516e-06,9.75132e-06,9.69172e-06,9.70364e-06,9.77516e-06
31.4003,9.77516e-06,9.77516e-06,9.75132e-06,9.71556e-06,9.65595e-06,9.71556e-06,9.77516e-06
31.5003,9.75132e-06,9.81092e-06,9.75132e-06,9.71556e-06,9.69172e-06,9.69172e-06,9.799e-06
31.6003,9.71556e-06,9.77516e-06,9.77516e-06,9.72748e-06,9.69172e-06,9.69172e-06,9.77516e-06
31.7003,9.7394e-06,9.77516e-06,9.76324e-06,9.72748e-06,9.70364e-06,9.71556e-06,9.75132e-06
31.8003,9.72748e-06,9.75132e-06,9.7394e-06,9.75132e-06,9.67979e-06,9.7394e-06,9.7394e-06
31.9003,9.75132e-06,9.75132e-06,9.76324e-06,9.7394e-06,9.65595e-06,9.72748e-06,9.72748e-06
32.0003,9.76324e-06,9.75132e-06,9.76324e-06,9.71556e-06,9.67979e-06,9.7394e-06,9.76324e-06
32.1003,9.77516e-06,9.75132e-06,9.78708e-06,9.71556e-06,9.69172e-06,9.76324e-06,9.75132e-06
32.2003,9.78708e-06,9.78708e-06,9.78708e-06,9.78708e-06,9.69172e-06,9.75132e-06,9.75132e-06
32.3003,9.76324e-06,9.7394e-06,9.76324e-06,9.75132e-06,9.67979e-06,9.72748e-06,9.72748e-06
32.4003,9.78708e-06,9.76324e-06,9.76324e-06,9.7394e-06,9.69172e-06,9.72748e-06,9.76324e-06
32.5003,9.77516e-06,9.76324e-06,9.7394e-06,9.72748e-06,9.71556e-06,9.69172e-06,9.77516e-06
32.6003,9.799e-06,9.76324e-06,9.75132e-06,9.71556e-06,9.67979e-06,9.71556e-06,9.7394e-06
32.7003,9.81092e-06,9.72748e-06,9.75132e-06,9.72748e-06,9.71556e-06,9.67979e-06,9.76324e-06
32.8003,9.799e-06,9.7394e-06,9.72748e-06,9.72748e-06,9.65595e-06,9.70364e-06,9.76324e-06
32.9003,9.81092e-06,9.7394e-06,9.7394e-06,9.71556e-06,9.66787e-06,9.71556e-06,9.77516e-06
33.0003,9.78708e-06,9.76324e-06,9.76324e-06,9.71556e-06,9.66787e-06,9.71556e-06,9.76324e-06
33.1003,9.81092e-06,9.75132e-06,9.76324e-06,9.76324e-06,9.66787e-06,9.7394e-06,9.77516e-06
33.2003,9.81092e-06,9.76324e-06,9.75132e-06,9.75132e-06,9.65595e-06,9.72748e-06,9.799e-06
33.3003,9.799e-06,9.72748e-06,9.71556e-06,9.72748e-06,9.67979e-06,9.69172e-06,9.76324e-06
33.4003,9.77516e-06,9.75132e-06,9.7394e-06,9.70364e-06,9.67979e-06,9.69172e-06,9.76324e-06
33.5003,9.799e-06,9.77516e-06,9.7394e-06,9.72748e-06,9.69172e-06,9.71556e-06,9.77516e-06
33.6003,9.799e-06,9.7394e-06,9.75132e-06,9.69172e-06,9.67979e-06,9.71556e-06,9.77516e-06
33.7003,9.78708e-06,9.75132e-06,9.7394e-06,9.7394e-06,9.65595e-06,9.66787e-06,9.799e-06
33.8003,9.81092e-06,9.76324e-06,9.72748e-06,9.7394e-06,9.70364e-06,9.66787e-06,9.77516e-06
33.9003,9.799e-06,9.75132e-06,9.7394e-06,9.72748e-06,9.69172e-06,9.65595e-06,9.78708e-06
34.0003,9.81092e-06,9.76324e-06,9.72748e-06,9.70364e-06,9.69172e-06,9.67979e-06,9.799e-06
34.1003,9.82285e-06,9.77516e-06,9.69172e-06,9.70364e-06,9.69172e-06,9.67979e-06,9.81092e-06
34.2003,9.81092e-06,9.77516e-06,9.71556e-06,9.66787e-06,9.71556e-06,9.66787e-06,9.78708e-06
34.3003,9.84669e-06,9.76324e-06,9.7394e-06,9.67979e-06,9.70364e-06,9.65595e-06,9.799e-06
34.4003,9.87053e-06,9.77516e-06,9.72748e-06,9.70364e-06,9.71556e-06,9.63211e-06,9.78708e-06
34.5003,9.82285e-06,9.77516e-06,9.72748e-06,9.7394e-06,9.7394e-06,9.70364e-06,9.81092e-06
34.6003,9.82285e-06,9.77516e-06,9.7394e-06,9.71556e-06,9.70364e-06,9.70364e-06,9.82285e-06
34.7003,9.82285e-06,9.7394e-06,9.72748e-06,9.66787e-06,9.66787e-06,9.69172e-06,9.78708e-06
34.8003,9.82285e-06,9.7394e-06,9.71556e-06,9.67979e-06,9.65595e-06,9.67979e-06,9.77516e-06
34.9003,9.84669e-06,9.7394e-06,9.66787e-06,9.70364e-06,9.66787e-06,9.69172e-06,9.78708e-06
35.0003,9.84669e-06,9.77516e-06,9.71556e-06,9.70364e-06,9.66787e-06,9.70364e-06,9.81092e-06
35.1004,9.83477e-06,9.81092e-06,9.75132e-06,9.72748e-06,9.65595e-06,9.71556e-06,9.82285e-06
35.2004,9.83477e-06,9.77516e-06,9.7394e-06,9.69172e-06,9.66787e-06,9.72748e-06,9.81092e-06
35.3004,9.81092e-06,9.77516e-06,9.72748e-06,9.69172e-06,9.69172e-06,9.70364e-06,9.799e-06
35.4004,9.83477e-06,9.78708e-06,9.72748e-06,9.67979e-06,9.69172e-06,9.71556e-06,9.82285e-06
35.5004,9.81092e-06,9.78708e-06,9.75132e-06,9.67979e-06,9.67979e-06,9.70364e-06,9.78708e-06
35.6004,9.85861e-06,9.76324e-06,9.69172e-06,9.65595e-06,9.70364e-06,9.69172e-06,9.799e-06
35.7004,9.85861e-06,9.77516e-06,9.7394e-06,9.69172e-06,9.72748e-06,9.66787e-06,9.799e-06
35.8004,9.81092e-06,9.75132e-06,9.72748e-06,9.69172e-06,9.7394e-06,9.67979e-06,9.77516e-06
35.9004,9.82285e-06,9.78708e-06,9.76324e-06,9.70364e-06,9.71556e-06,9.70364e-06,9.76324e-06
36.0004,9.83477e-06,9.76324e-06,9.75132e-06,9.69172e-06,9.70364e-06,9.69172e-06,9.77516e-06
36.1004,9.83477e-06,9.75132e-06,9.75132e-06,9.70364e-06,9.71556e-06,9.70364e-06,9.77516e-06
36.2004,9.85861e-06,9.7394e-06,9.77516e-06,9.70364e-06,9.70364e-06,9.70364e-06,9.78708e-06
36.3004,9.85861e-06,9.7394e-06,9.71556e-06,9.69172e-06,9.69172e-06,9.70364e-06,9.78708e-06
36.4004,9.84669e-06,9.77516e-06,9.70364e-06,9.71556e-06,9.69172e-06,9.69172e-06,9.78708e-06
36.5004,9.87053e-06,9.77516e-06,9.71556e-06,9.70364e-06,9.69172e-06,9.67979e-06,9.77516e-06
36.6004,9.85861e-06,9.76324e-06,9.71556e-06,9.69172e-06,9.72748e-06,9.70364e-06,9.76324e-06
36.7004,9.85861e-06,9.77516e-06,9.72748e-06,9.72748e-06,9.72748e-06,9.69172e-06,9.799e-06
36.8004,9.84669e-06,9.78708e-06,9.71556e-06,9.69172e-06,9.71556e-06,9.65595e-06,9.799e-06
36.9004,9.85861e-06,9.78708e-06,9.72748e-06,9.71556e-06,9.72748e-06,9.67979e-06,9.81092e-06
