Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
5.77,7.27177e-06,7.10487e-06,7.09295e-06,7.11679e-06,7.00951e-06,7.11679e-06,7.10487e-06
5.78,7.21216e-06,7.08103e-06,7.12872e-06,6.99759e-06,7.03335e-06,7.12872e-06,7.00951e-06
5.79,7.236e-06,7.08103e-06,7.12872e-06,7.10487e-06,7.02143e-06,7.09295e-06,6.99759e-06
5.8,7.12872e-06,7.04527e-06,7.16448e-06,7.11679e-06,7.04527e-06,7.15256e-06,6.93798e-06
5.81,7.11679e-06,7.09295e-06,7.10487e-06,7.09295e-06,7.11679e-06,6.99759e-06,7.06911e-06
5.82,7.06911e-06,7.10487e-06,7.04527e-06,7.10487e-06,7.06911e-06,7.04527e-06,7.18832e-06
5.83,7.09295e-06,7.06911e-06,6.99759e-06,7.16448e-06,7.02143e-06,6.9499e-06,7.1764e-06
5.84,7.11679e-06,7.10487e-06,7.08103e-06,7.08103e-06,6.91414e-06,6.92606e-06,7.05719e-06
5.85,7.05719e-06,7.16448e-06,7.15256e-06,7.09295e-06,7.00951e-06,6.99759e-06,7.02143e-06
5.86,7.15256e-06,7.11679e-06,7.09295e-06,7.08103e-06,6.96182e-06,6.90222e-06,7.03335e-06
5.87,7.236e-06,7.16448e-06,7.08103e-06,7.08103e-06,7.08103e-06,7.05719e-06,7.09295e-06
5.88,7.21216e-06,7.14064e-06,7.11679e-06,7.04527e-06,7.02143e-06,7.05719e-06,7.08103e-06
5.89,7.21216e-06,7.08103e-06,7.14064e-06,6.99759e-06,6.9499e-06,7.06911e-06,6.93798e-06
5.9,7.18832e-06,7.08103e-06,7.15256e-06,7.03335e-06,6.99759e-06,7.08103e-06,6.96182e-06
5.91,7.24792e-06,7.11679e-06,7.12872e-06,7.02143e-06,6.99759e-06,7.03335e-06,7.02143e-06
5.92,7.28369e-06,7.04527e-06,7.10487e-06,7.09295e-06,6.93798e-06,7.00951e-06,7.03335e-06
5.93,7.21216e-06,7.05719e-06,7.15256e-06,7.11679e-06,6.90222e-06,7.06911e-06,7.06911e-06
5.94,7.236e-06,7.08103e-06,7.08103e-06,7.08103e-06,6.98566e-06,6.96182e-06,7.06911e-06
5.95,7.10487e-06,7.15256e-06,7.08103e-06,6.99759e-06,6.97374e-06,6.99759e-06,7.00951e-06
5.96,7.21216e-06,7.14064e-06,7.11679e-06,6.99759e-06,6.99759e-06,7.03335e-06,6.99759e-06
5.97,7.15256e-06,7.15256e-06,7.16448e-06,6.98566e-06,6.91414e-06,6.96182e-06,7.02143e-06
5.98,7.09295e-06,7.12872e-06,7.05719e-06,7.04527e-06,6.99759e-06,7.00951e-06,7.08103e-06
5.99,7.08103e-06,7.14064e-06,7.11679e-06,7.03335e-06,6.98566e-06,7.02143e-06,6.99759e-06
6.0,7.12872e-06,7.11679e-06,7.12872e-06,7.08103e-06,7.08103e-06,7.02143e-06,7.02143e-06
6.01,7.12872e-06,7.11679e-06,7.08103e-06,7.00951e-06,7.11679e-06,7.03335e-06,6.93798e-06
6.02,7.10487e-06,7.15256e-06,7.11679e-06,7.02143e-06,7.05719e-06,7.08103e-06,7.00951e-06
6.03,7.1764e-06,7.11679e-06,7.15256e-06,6.99759e-06,7.11679e-06,7.06911e-06,7.00951e-06
6.04,7.236e-06,7.05719e-06,7.1764e-06,7.09295e-06,7.09295e-06,7.05719e-06,7.09295e-06
6.05,7.21216e-06,7.15256e-06,7.15256e-06,7.08103e-06,7.05719e-06,7.02143e-06,7.05719e-06
6.06,7.25985e-06,7.20024e-06,7.16448e-06,7.14064e-06,7.02143e-06,6.99759e-06,7.02143e-06
6.07,7.29561e-06,7.14064e-06,7.09295e-06,7.08103e-06,6.99759e-06,7.00951e-06,6.93798e-06
6.08,7.25985e-06,7.09295e-06,7.11679e-06,7.11679e-06,6.99759e-06,7.04527e-06,7.03335e-06
6.09,7.18832e-06,7.10487e-06,7.12872e-06,7.09295e-06,7.00951e-06,7.04527e-06,7.09295e-06
6.1,7.20024e-06,7.11679e-06,7.14064e-06,7.08103e-06,6.98566e-06,6.96182e-06,7.08103e-06
6.11,7.1764e-06,7.08103e-06,7.11679e-06,6.99759e-06,6.86646e-06,7.05719e-06,7.02143e-06
6.12,7.14064e-06,7.14064e-06,7.11679e-06,7.06911e-06,7.02143e-06,7.06911e-06,6.99759e-06
6.13,7.16448e-06,7.14064e-06,7.20024e-06,6.99759e-06,6.93798e-06,7.08103e-06,7.03335e-06
6.14,7.15256e-06,7.08103e-06,7.02143e-06,7.09295e-06,6.98566e-06,7.05719e-06,7.09295e-06
6.15,7.12872e-06,7.08103e-06,7.1764e-06,7.08103e-06,6.99759e-06,7.03335e-06,7.04527e-06
6.16,7.1764e-06,7.10487e-06,7.24792e-06,7.11679e-06,6.96182e-06,7.00951e-06,7.02143e-06
6.17,7.236e-06,7.14064e-06,7.16448e-06,7.11679e-06,6.99759e-06,6.93798e-06,6.96182e-06
6.18,7.14064e-06,7.1764e-06,7.14064e-06,7.10487e-06,6.97374e-06,6.96182e-06,7.05719e-06
6.19,7.22408e-06,7.14064e-06,7.22408e-06,7.11679e-06,6.93798e-06,6.99759e-06,7.1764e-06
6.2,7.25985e-06,7.08103e-06,7.15256e-06,7.08103e-06,6.92606e-06,7.00951e-06,6.99759e-06
6.21,7.33137e-06,7.15256e-06,7.1764e-06,7.03335e-06,7.00951e-06,6.99759e-06,6.98566e-06
6.22,7.31945e-06,7.05719e-06,7.236e-06,6.97374e-06,6.99759e-06,7.05719e-06,6.92606e-06
6.23,7.21216e-06,7.10487e-06,7.21216e-06,7.03335e-06,7.04527e-06,7.10487e-06,7.00951e-06
6.24,7.16448e-06,7.05719e-06,7.236e-06,7.08103e-06,7.05719e-06,7.05719e-06,7.06911e-06
6.25,7.15256e-06,7.12872e-06,7.236e-06,7.02143e-06,7.05719e-06,7.08103e-06,7.11679e-06
6.26,7.16448e-06,7.08103e-06,7.25985e-06,7.04527e-06,7.03335e-06,7.05719e-06,6.96182e-06
6.27,7.15256e-06,7.11679e-06,7.14064e-06,7.08103e-06,7.06911e-06,7.02143e-06,7.00951e-06
6.28,7.1764e-06,7.12872e-06,7.1764e-06,7.08103e-06,7.12872e-06,7.02143e-06,7.02143e-06
6.29,7.16448e-06,7.14064e-06,7.236e-06,7.14064e-06,7.06911e-06,6.96182e-06,7.05719e-06
6.3,7.08103e-06,7.08103e-06,7.14064e-06,7.08103e-06,7.08103e-06,6.99759e-06,7.08103e-06
6.31,7.21216e-06,7.08103e-06,7.11679e-06,7.11679e-06,7.06911e-06,7.03335e-06,7.04527e-06
6.32,7.21216e-06,7.06911e-06,7.236e-06,7.05719e-06,7.15256e-06,7.03335e-06,7.00951e-06
6.33,7.28369e-06,7.15256e-06,7.1764e-06,6.99759e-06,7.12872e-06,7.09295e-06,7.04527e-06
6.34,7.35521e-06,7.10487e-06,7.09295e-06,7.02143e-06,6.98566e-06,7.14064e-06,6.98566e-06
6.35,7.29561e-06,7.16448e-06,7.15256e-06,7.02143e-06,7.03335e-06,7.11679e-06,7.08103e-06
6.36,7.20024e-06,7.05719e-06,7.16448e-06,6.99759e-06,6.96182e-06,6.98566e-06,6.98566e-06
6.37,7.1764e-06,7.10487e-06,7.16448e-06,7.05719e-06,7.06911e-06,7.08103e-06,6.93798e-06
6.38,7.16448e-06,7.05719e-06,7.11679e-06,7.05719e-06,7.04527e-06,7.08103e-06,7.02143e-06
6.39,7.20024e-06,7.12872e-06,7.12872e-06,7.03335e-06,7.03335e-06,7.03335e-06,6.98566e-06
6.4,7.15256e-06,7.05719e-06,7.05719e-06,7.10487e-06,7.05719e-06,7.06911e-06,7.05719e-06
6.41,7.1764e-06,7.16448e-06,7.06911e-06,7.11679e-06,7.00951e-06,6.96182e-06,7.02143e-06
6.42,7.16448e-06,7.04527e-06,7.06911e-06,7.1764e-06,6.99759e-06,7.04527e-06,7.04527e-06
6.43,7.08103e-06,7.11679e-06,7.12872e-06,7.03335e-06,6.98566e-06,6.99759e-06,6.97374e-06
6.44,7.1764e-06,7.08103e-06,7.06911e-06,7.08103e-06,7.05719e-06,6.98566e-06,6.91414e-06
6.45,7.1764e-06,7.1764e-06,7.10487e-06,7.02143e-06,7.06911e-06,7.05719e-06,7.00951e-06
6.46,7.21216e-06,7.15256e-06,6.98566e-06,7.08103e-06,7.08103e-06,7.06911e-06,7.02143e-06
6.47,7.236e-06,7.1764e-06,7.05719e-06,7.08103e-06,7.00951e-06,7.03335e-06,7.02143e-06
6.48,7.31945e-06,7.09295e-06,7.04527e-06,7.02143e-06,6.99759e-06,7.00951e-06,6.90222e-06
6.49,7.236e-06,7.06911e-06,7.09295e-06,7.06911e-06,6.99759e-06,6.96182e-06,6.96182e-06
6.5,7.29561e-06,7.15256e-06,7.05719e-06,7.10487e-06,7.02143e-06,6.99759e-06,6.9499e-06
6.51,7.1764e-06,7.11679e-06,7.15256e-06,7.12872e-06,7.03335e-06,7.02143e-06,7.02143e-06
6.52,7.22408e-06,7.06911e-06,7.11679e-06,7.15256e-06,7.14064e-06,7.02143e-06,6.96182e-06
6.53,7.15256e-06,7.10487e-06,7.11679e-06,7.14064e-06,7.14064e-06,7.06911e-06,6.91414e-06
6.54,7.1764e-06,7.05719e-06,7.06911e-06,7.08103e-06,7.09295e-06,7.05719e-06,6.90222e-06
6.55,7.12872e-06,7.14064e-06,7.06911e-06,7.05719e-06,7.06911e-06,6.99759e-06,7.02143e-06
6.56,7.1764e-06,7.09295e-06,7.14064e-06,7.15256e-06,7.10487e-06,7.09295e-06,6.99759e-06
6.57,7.20024e-06,7.15256e-06,7.11679e-06,7.02143e-06,7.11679e-06,7.11679e-06,7.03335e-06
6.58,7.09295e-06,7.20024e-06,7.15256e-06,6.99759e-06,7.02143e-06,7.03335e-06,7.06911e-06
6.59,7.12872e-06,7.11679e-06,7.12872e-06,6.99759e-06,7.02143e-06,7.02143e-06,6.96182e-06
6.6,7.21216e-06,7.16448e-06,7.15256e-06,7.11679e-06,6.99759e-06,6.96182e-06,6.99759e-06
6.61,7.236e-06,7.10487e-06,7.11679e-06,7.02143e-06,6.97374e-06,6.96182e-06,7.02143e-06
6.62,7.29561e-06,7.11679e-06,7.12872e-06,7.08103e-06,7.03335e-06,6.99759e-06,7.14064e-06
6.63,7.1764e-06,7.11679e-06,7.14064e-06,7.10487e-06,6.99759e-06,6.99759e-06,6.93798e-06
6.64,7.1764e-06,7.08103e-06,7.12872e-06,7.11679e-06,6.98566e-06,7.05719e-06,6.97374e-06
6.65,7.20024e-06,7.04527e-06,7.1764e-06,7.14064e-06,6.96182e-06,7.03335e-06,6.90222e-06
6.66,7.24792e-06,7.09295e-06,7.11679e-06,7.05719e-06,6.93798e-06,6.96182e-06,6.92606e-06
6.67,7.1764e-06,7.05719e-06,7.08103e-06,7.09295e-06,6.97374e-06,7.08103e-06,6.99759e-06
6.68,7.15256e-06,7.10487e-06,7.15256e-06,7.02143e-06,6.96182e-06,7.04527e-06,7.00951e-06
6.69,7.20024e-06,7.09295e-06,7.15256e-06,6.99759e-06,7.00951e-06,6.93798e-06,6.97374e-06
6.7,7.15256e-06,7.09295e-06,7.21216e-06,6.99759e-06,6.99759e-06,6.99759e-06,6.96182e-06
6.71,7.10487e-06,7.09295e-06,7.10487e-06,7.02143e-06,7.11679e-06,7.02143e-06,6.97374e-06
6.72,7.15256e-06,7.11679e-06,7.11679e-06,6.96182e-06,7.03335e-06,7.00951e-06,7.02143e-06
6.73,7.236e-06,7.06911e-06,7.14064e-06,6.92606e-06,7.05719e-06,7.02143e-06,6.98566e-06
6.74,7.21216e-06,7.14064e-06,7.12872e-06,6.99759e-06,7.08103e-06,7.00951e-06,7.08103e-06
6.75,7.14064e-06,7.12872e-06,7.15256e-06,7.11679e-06,7.05719e-06,7.03335e-06,7.05719e-06
6.76,7.236e-06,7.16448e-06,7.20024e-06,7.05719e-06,7.08103e-06,7.08103e-06,6.97374e-06
6.77,7.24792e-06,7.11679e-06,7.20024e-06,7.09295e-06,7.11679e-06,7.04527e-06,7.05719e-06
6.78,7.27177e-06,7.15256e-06,7.15256e-06,7.14064e-06,7.05719e-06,7.04527e-06,7.04527e-06
6.79,7.25985e-06,7.14064e-06,7.15256e-06,7.04527e-06,7.05719e-06,6.98566e-06,6.98566e-06
6.8,7.20024e-06,7.08103e-06,7.1764e-06,6.96182e-06,7.04527e-06,6.96182e-06,6.97374e-06
6.81,7.236e-06,7.05719e-06,7.20024e-06,7.02143e-06,7.05719e-06,6.99759e-06,6.92606e-06
6.82,7.22408e-06,7.11679e-06,7.1764e-06,6.96182e-06,7.10487e-06,7.04527e-06,6.96182e-06
6.83,7.16448e-06,7.05719e-06,7.15256e-06,6.98566e-06,7.02143e-06,6.98566e-06,7.04527e-06
6.84,7.15256e-06,7.14064e-06,7.15256e-06,6.96182e-06,6.96182e-06,6.97374e-06,6.93798e-06
6.85,7.14064e-06,7.15256e-06,7.21216e-06,6.97374e-06,7.02143e-06,6.99759e-06,6.97374e-06
6.86,7.24792e-06,7.21216e-06,7.21216e-06,7.00951e-06,6.96182e-06,7.05719e-06,6.9499e-06
6.87,7.21216e-06,7.09295e-06,7.21216e-06,7.02143e-06,6.99759e-06,6.97374e-06,6.99759e-06
6.88,7.1764e-06,7.09295e-06,7.1764e-06,7.06911e-06,7.00951e-06,7.03335e-06,7.05719e-06
6.89,7.24792e-06,7.09295e-06,7.16448e-06,7.05719e-06,6.98566e-06,6.93798e-06,6.98566e-06
6.9,7.33137e-06,7.11679e-06,7.16448e-06,7.06911e-06,6.96182e-06,6.98566e-06,6.99759e-06
6.91,7.27177e-06,7.15256e-06,7.15256e-06,7.05719e-06,6.99759e-06,6.99759e-06,6.91414e-06
6.92,7.29561e-06,7.09295e-06,7.14064e-06,7.05719e-06,6.99759e-06,6.96182e-06,7.03335e-06
6.93,7.24792e-06,7.05719e-06,7.15256e-06,7.06911e-06,6.91414e-06,7.06911e-06,7.00951e-06
6.94,7.25985e-06,7.06911e-06,7.11679e-06,7.05719e-06,7.05719e-06,7.03335e-06,6.99759e-06
6.95,7.236e-06,7.08103e-06,7.21216e-06,7.02143e-06,6.98566e-06,7.02143e-06,6.92606e-06
6.96,7.18832e-06,7.15256e-06,7.21216e-06,7.03335e-06,7.02143e-06,7.08103e-06,6.96182e-06
6.97,7.15256e-06,7.08103e-06,7.12872e-06,7.06911e-06,6.99759e-06,7.02143e-06,7.02143e-06
6.98,7.14064e-06,7.16448e-06,7.21216e-06,6.96182e-06,7.15256e-06,6.93798e-06,7.04527e-06
6.99,7.21216e-06,7.08103e-06,7.18832e-06,7.06911e-06,7.16448e-06,6.98566e-06,7.09295e-06
7.0,7.21216e-06,7.08103e-06,7.18832e-06,7.08103e-06,7.08103e-06,6.97374e-06,6.93798e-06
7.01,7.18832e-06,7.1764e-06,7.15256e-06,7.08103e-06,7.15256e-06,6.98566e-06,6.99759e-06
7.02,7.22408e-06,7.22408e-06,7.1764e-06,7.16448e-06,7.15256e-06,7.03335e-06,7.02143e-06
7.03,7.30753e-06,7.16448e-06,7.1764e-06,7.04527e-06,7.15256e-06,7.09295e-06,6.99759e-06
7.04,7.33137e-06,7.14064e-06,7.14064e-06,7.08103e-06,7.10487e-06,7.15256e-06,7.02143e-06
7.05,7.39098e-06,7.15256e-06,7.11679e-06,6.98566e-06,7.10487e-06,7.06911e-06,6.96182e-06
7.06,7.236e-06,7.15256e-06,7.16448e-06,6.96182e-06,7.08103e-06,7.10487e-06,7.05719e-06
7.07,7.20024e-06,7.22408e-06,7.20024e-06,6.96182e-06,7.04527e-06,7.02143e-06,7.03335e-06
7.08,7.22408e-06,7.1764e-06,7.14064e-06,7.08103e-06,7.04527e-06,7.02143e-06,6.98566e-06
7.09,7.15256e-06,7.16448e-06,7.11679e-06,7.05719e-06,7.03335e-06,7.05719e-06,7.06911e-06
7.1,7.21216e-06,7.15256e-06,7.15256e-06,7.05719e-06,7.05719e-06,6.96182e-06,6.93798e-06
7.11,7.16448e-06,7.21216e-06,7.15256e-06,7.06911e-06,6.97374e-06,6.99759e-06,6.98566e-06
7.12,7.21216e-06,7.1764e-06,7.14064e-06,7.14064e-06,6.99759e-06,7.02143e-06,6.98566e-06
7.13,7.1764e-06,7.11679e-06,7.10487e-06,7.14064e-06,6.97374e-06,7.02143e-06,7.04527e-06
7.14,7.10487e-06,7.1764e-06,7.11679e-06,7.09295e-06,6.99759e-06,7.11679e-06,7.08103e-06
7.15,7.21216e-06,7.15256e-06,7.1764e-06,7.08103e-06,7.05719e-06,7.16448e-06,7.04527e-06
7.16,7.37906e-06,7.14064e-06,7.08103e-06,7.02143e-06,6.97374e-06,7.08103e-06,7.00951e-06
7.17,7.27177e-06,7.16448e-06,6.98566e-06,6.96182e-06,7.05719e-06,7.02143e-06,6.99759e-06
7.18,7.33137e-06,7.1764e-06,7.02143e-06,7.05719e-06,7.06911e-06,7.02143e-06,7.04527e-06
7.19,7.25985e-06,7.10487e-06,7.16448e-06,7.02143e-06,7.10487e-06,6.97374e-06,7.08103e-06
7.2,7.236e-06,7.12872e-06,7.03335e-06,6.99759e-06,7.09295e-06,7.02143e-06,6.99759e-06
7.21,7.29561e-06,7.16448e-06,7.05719e-06,6.99759e-06,7.06911e-06,6.99759e-06,6.98566e-06
7.22,7.22408e-06,7.1764e-06,7.05719e-06,7.02143e-06,7.12872e-06,6.9499e-06,6.93798e-06
7.23,7.1764e-06,7.1764e-06,7.12872e-06,6.99759e-06,7.09295e-06,7.00951e-06,7.02143e-06
7.24,7.21216e-06,7.15256e-06,7.12872e-06,7.05719e-06,7.06911e-06,6.98566e-06,7.00951e-06
7.25,7.24792e-06,7.18832e-06,7.05719e-06,7.05719e-06,7.08103e-06,7.02143e-06,7.05719e-06
7.26,7.18832e-06,7.1764e-06,7.09295e-06,7.09295e-06,7.10487e-06,7.02143e-06,7.04527e-06
7.27,7.15256e-06,7.21216e-06,7.02143e-06,7.12872e-06,7.08103e-06,6.96182e-06,6.99759e-06
7.28,7.20024e-06,7.21216e-06,7.15256e-06,7.08103e-06,7.11679e-06,6.99759e-06,6.99759e-06
7.29,7.22408e-06,7.21216e-06,7.02143e-06,7.03335e-06,7.08103e-06,6.99759e-06,7.08103e-06
7.3,7.27177e-06,7.21216e-06,7.11679e-06,6.96182e-06,7.02143e-06,6.96182e-06,7.00951e-06
7.31,7.27177e-06,7.12872e-06,7.06911e-06,6.97374e-06,6.99759e-06,6.97374e-06,7.05719e-06
7.32,7.24792e-06,7.16448e-06,7.16448e-06,7.02143e-06,6.91414e-06,6.99759e-06,7.02143e-06
7.33,7.27177e-06,7.22408e-06,7.09295e-06,6.96182e-06,6.99759e-06,7.05719e-06,7.02143e-06
7.34,7.236e-06,7.18832e-06,7.05719e-06,7.05719e-06,7.00951e-06,7.04527e-06,7.02143e-06
7.35,7.21216e-06,7.25985e-06,7.11679e-06,7.11679e-06,6.97374e-06,7.05719e-06,7.05719e-06
7.36,7.15256e-06,7.14064e-06,7.11679e-06,7.08103e-06,7.02143e-06,6.99759e-06,6.96182e-06
7.37,7.21216e-06,7.21216e-06,7.10487e-06,7.10487e-06,6.99759e-06,7.00951e-06,6.99759e-06
7.38,7.1764e-06,7.12872e-06,7.14064e-06,7.08103e-06,7.06911e-06,6.92606e-06,6.91414e-06
7.39,7.21216e-06,7.24792e-06,7.1764e-06,7.05719e-06,7.02143e-06,6.96182e-06,7.05719e-06
7.4,7.16448e-06,7.21216e-06,7.11679e-06,7.04527e-06,7.08103e-06,6.99759e-06,7.03335e-06
7.41,7.15256e-06,7.20024e-06,7.15256e-06,7.11679e-06,7.09295e-06,7.05719e-06,6.99759e-06
7.42,7.18832e-06,7.25985e-06,7.11679e-06,7.00951e-06,7.08103e-06,7.04527e-06,6.99759e-06
7.43,7.236e-06,7.22408e-06,7.14064e-06,7.00951e-06,7.16448e-06,7.02143e-06,6.96182e-06
7.44,7.29561e-06,7.21216e-06,7.12872e-06,7.02143e-06,7.12872e-06,7.04527e-06,7.05719e-06
7.45,7.24792e-06,7.15256e-06,7.10487e-06,7.08103e-06,7.11679e-06,7.08103e-06,7.06911e-06
7.46,7.27177e-06,7.236e-06,7.11679e-06,7.00951e-06,7.08103e-06,7.08103e-06,7.08103e-06
7.47,7.24792e-06,7.1764e-06,7.16448e-06,7.00951e-06,7.05719e-06,6.96182e-06,7.06911e-06
7.48,7.1764e-06,7.20024e-06,7.15256e-06,7.05719e-06,7.05719e-06,7.05719e-06,6.99759e-06
7.49,7.1764e-06,7.11679e-06,7.10487e-06,7.10487e-06,6.96182e-06,7.00951e-06,7.05719e-06
7.5,7.1764e-06,7.15256e-06,7.14064e-06,7.1764e-06,7.02143e-06,6.93798e-06,7.05719e-06
7.51,7.236e-06,7.1764e-06,7.21216e-06,7.11679e-06,6.93798e-06,7.06911e-06,7.12872e-06
7.52,7.1764e-06,7.21216e-06,7.16448e-06,7.16448e-06,7.00951e-06,6.99759e-06,7.02143e-06
7.53,7.21216e-06,7.24792e-06,7.18832e-06,7.09295e-06,6.96182e-06,6.93798e-06,6.97374e-06
7.54,7.11679e-06,7.1764e-06,7.11679e-06,7.09295e-06,6.99759e-06,7.11679e-06,6.97374e-06
7.55,7.06911e-06,7.18832e-06,7.20024e-06,6.99759e-06,6.99759e-06,7.03335e-06,7.14064e-06
7.56,7.28369e-06,7.21216e-06,7.15256e-06,7.04527e-06,7.05719e-06,6.93798e-06,7.02143e-06
7.57,7.21216e-06,7.15256e-06,7.21216e-06,7.00951e-06,6.99759e-06,6.98566e-06,6.98566e-06
7.58,7.29561e-06,7.22408e-06,7.1764e-06,7.06911e-06,6.99759e-06,7.00951e-06,6.99759e-06
7.59,7.31945e-06,7.21216e-06,7.236e-06,6.99759e-06,7.03335e-06,7.00951e-06,6.9499e-06
7.6,7.34329e-06,7.1764e-06,7.1764e-06,7.15256e-06,7.02143e-06,6.91414e-06,7.08103e-06
7.61,7.21216e-06,7.09295e-06,7.16448e-06,7.05719e-06,7.08103e-06,6.98566e-06,7.10487e-06
7.62,7.24792e-06,7.15256e-06,7.11679e-06,7.05719e-06,7.11679e-06,7.11679e-06,6.97374e-06
7.63,7.236e-06,7.03335e-06,7.20024e-06,7.09295e-06,7.11679e-06,7.04527e-06,6.99759e-06
7.64,7.21216e-06,7.12872e-06,7.16448e-06,7.11679e-06,7.11679e-06,7.04527e-06,7.05719e-06
7.65,7.236e-06,7.22408e-06,7.15256e-06,7.02143e-06,7.00951e-06,7.05719e-06,7.14064e-06
7.66,7.21216e-06,7.14064e-06,7.15256e-06,6.98566e-06,7.11679e-06,7.03335e-06,7.08103e-06
7.67,7.24792e-06,7.08103e-06,7.16448e-06,6.96182e-06,7.12872e-06,6.93798e-06,7.06911e-06
7.68,7.236e-06,7.11679e-06,7.16448e-06,7.00951e-06,7.04527e-06,6.92606e-06,6.99759e-06
7.69,7.25985e-06,7.11679e-06,7.21216e-06,7.02143e-06,7.06911e-06,6.99759e-06,7.04527e-06
7.7,7.236e-06,7.09295e-06,7.18832e-06,6.98566e-06,7.06911e-06,6.92606e-06,7.05719e-06
7.71,7.236e-06,7.1764e-06,7.1764e-06,7.03335e-06,7.04527e-06,7.02143e-06,7.04527e-06
7.72,7.236e-06,7.12872e-06,7.22408e-06,7.02143e-06,6.96182e-06,7.08103e-06,6.99759e-06
7.73,7.29561e-06,7.08103e-06,7.1764e-06,7.03335e-06,7.04527e-06,7.08103e-06,7.04527e-06
7.74,7.27177e-06,7.16448e-06,7.24792e-06,7.04527e-06,7.02143e-06,7.03335e-06,7.02143e-06
7.75,7.25985e-06,7.05719e-06,7.18832e-06,7.11679e-06,7.04527e-06,7.00951e-06,7.02143e-06
7.76,7.22408e-06,7.15256e-06,7.18832e-06,7.06911e-06,6.98566e-06,6.99759e-06,7.11679e-06
7.77,7.236e-06,7.10487e-06,7.16448e-06,7.11679e-06,6.97374e-06,6.97374e-06,7.02143e-06
7.78,7.15256e-06,7.09295e-06,7.14064e-06,7.03335e-06,7.02143e-06,6.9499e-06,7.05719e-06
7.79,7.20024e-06,7.09295e-06,7.15256e-06,7.06911e-06,6.9499e-06,6.96182e-06,7.08103e-06
7.8,7.1764e-06,7.08103e-06,7.11679e-06,6.97374e-06,6.9499e-06,7.02143e-06,6.98566e-06
7.81,7.22408e-06,7.08103e-06,7.18832e-06,7.02143e-06,6.98566e-06,6.99759e-06,7.05719e-06
7.82,7.236e-06,7.12872e-06,7.1764e-06,7.05719e-06,7.03335e-06,7.04527e-06,7.09295e-06
7.83,7.16448e-06,7.06911e-06,7.24792e-06,7.04527e-06,7.02143e-06,7.02143e-06,7.08103e-06
7.84,7.30753e-06,7.14064e-06,7.1764e-06,7.08103e-06,7.05719e-06,7.02143e-06,6.99759e-06
7.85,7.27177e-06,7.06911e-06,7.21216e-06,7.05719e-06,7.04527e-06,6.98566e-06,7.03335e-06
7.86,7.24792e-06,7.15256e-06,7.1764e-06,7.12872e-06,7.10487e-06,6.93798e-06,7.02143e-06
7.87,7.236e-06,7.21216e-06,7.15256e-06,7.14064e-06,7.08103e-06,6.93798e-06,6.93798e-06
7.88,7.28369e-06,7.14064e-06,7.11679e-06,7.1764e-06,7.15256e-06,6.9499e-06,7.00951e-06
7.89,7.15256e-06,7.08103e-06,7.24792e-06,7.08103e-06,7.00951e-06,6.9499e-06,7.03335e-06
7.9,7.27177e-06,7.15256e-06,7.22408e-06,7.10487e-06,7.05719e-06,6.96182e-06,7.08103e-06
7.91,7.16448e-06,7.22408e-06,7.20024e-06,6.99759e-06,6.96182e-06,7.02143e-06,7.02143e-06
7.92,7.1764e-06,7.16448e-06,7.08103e-06,7.03335e-06,7.11679e-06,7.04527e-06,7.09295e-06
7.93,7.1764e-06,7.1764e-06,7.16448e-06,6.99759e-06,7.11679e-06,7.00951e-06,7.00951e-06
7.94,7.15256e-06,7.15256e-06,7.1764e-06,7.03335e-06,6.99759e-06,6.99759e-06,7.05719e-06
7.95,7.1764e-06,7.12872e-06,7.1764e-06,7.04527e-06,6.93798e-06,7.00951e-06,6.99759e-06
7.96,7.1764e-06,7.05719e-06,7.05719e-06,7.08103e-06,6.99759e-06,6.97374e-06,7.02143e-06
7.97,7.236e-06,7.14064e-06,7.08103e-06,7.06911e-06,6.97374e-06,6.97374e-06,7.02143e-06
7.98,7.236e-06,7.12872e-06,7.10487e-06,7.09295e-06,6.99759e-06,7.00951e-06,7.05719e-06
7.99,7.24792e-06,7.15256e-06,7.11679e-06,7.12872e-06,7.03335e-06,7.00951e-06,6.93798e-06
8.0,7.22408e-06,7.12872e-06,7.09295e-06,7.08103e-06,6.99759e-06,6.9499e-06,6.93798e-06
8.01,7.236e-06,7.15256e-06,7.11679e-06,7.15256e-06,7.05719e-06,7.02143e-06,6.97374e-06
8.02,7.22408e-06,7.12872e-06,7.12872e-06,6.99759e-06,6.99759e-06,7.04527e-06,7.02143e-06
8.03,7.25985e-06,7.14064e-06,7.12872e-06,7.04527e-06,7.02143e-06,6.99759e-06,7.09295e-06
8.04,7.21216e-06,7.15256e-06,7.08103e-06,7.00951e-06,6.98566e-06,7.05719e-06,7.02143e-06
8.05,7.1764e-06,7.16448e-06,7.09295e-06,6.96182e-06,7.05719e-06,6.98566e-06,6.92606e-06
8.06,7.21216e-06,7.1764e-06,7.1764e-06,7.00951e-06,7.02143e-06,6.96182e-06,7.02143e-06
8.07,7.25985e-06,7.11679e-06,7.05719e-06,6.96182e-06,7.03335e-06,7.03335e-06,7.03335e-06
8.08,7.21216e-06,7.11679e-06,7.11679e-06,7.02143e-06,7.00951e-06,6.99759e-06,7.02143e-06
