Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
2.4,9.01222e-06,8.91686e-06,8.73804e-06,8.61883e-06,8.76188e-06,8.86917e-06,9.05991e-06
2.44,9.0003e-06,8.91686e-06,8.72612e-06,8.65459e-06,8.7142e-06,8.79765e-06,9.03606e-06
2.48,9.01222e-06,8.90493e-06,8.72612e-06,8.66652e-06,8.74996e-06,8.79765e-06,9.08375e-06
2.52,9.04799e-06,8.88109e-06,8.74996e-06,8.70228e-06,8.7738e-06,8.88109e-06,9.03606e-06
2.56,9.02414e-06,8.90493e-06,8.7738e-06,8.67844e-06,8.73804e-06,8.80957e-06,9.03606e-06
2.6,9.02414e-06,8.92878e-06,8.76188e-06,8.65459e-06,8.72612e-06,8.83341e-06,9.07183e-06
2.64,9.01222e-06,8.91686e-06,8.73804e-06,8.66652e-06,8.7738e-06,8.86917e-06,9.05991e-06
2.68,9.04799e-06,8.9407e-06,8.74996e-06,8.65459e-06,8.73804e-06,8.85725e-06,9.05991e-06
2.72,9.02414e-06,8.9407e-06,8.73804e-06,8.69036e-06,8.73804e-06,8.85725e-06,9.05991e-06
2.76,9.02414e-06,8.89301e-06,8.74996e-06,8.65459e-06,8.7738e-06,8.86917e-06,9.04799e-06
2.8,9.02414e-06,8.92878e-06,8.7142e-06,8.70228e-06,8.78573e-06,8.85725e-06,9.04799e-06
2.84,9.03606e-06,8.91686e-06,8.74996e-06,8.65459e-06,8.74996e-06,8.90493e-06,9.02414e-06
2.88,9.0003e-06,8.89301e-06,8.73804e-06,8.7142e-06,8.79765e-06,8.86917e-06,9.04799e-06
2.92,9.02414e-06,8.90493e-06,8.7142e-06,8.67844e-06,8.7738e-06,8.84533e-06,9.09567e-06
2.96,9.02414e-06,8.90493e-06,8.73804e-06,8.66652e-06,8.7738e-06,8.89301e-06,9.05991e-06
3.0,9.05991e-06,8.91686e-06,8.72612e-06,8.7142e-06,8.74996e-06,8.85725e-06,9.09567e-06
3.04,9.04799e-06,8.89301e-06,8.73804e-06,8.7142e-06,8.74996e-06,8.88109e-06,9.05991e-06
3.08,9.01222e-06,8.92878e-06,8.74996e-06,8.7142e-06,8.73804e-06,8.89301e-06,9.09567e-06
3.12,9.01222e-06,8.91686e-06,8.74996e-06,8.7142e-06,8.7142e-06,8.85725e-06,9.04799e-06
3.16,9.02414e-06,8.91686e-06,8.7738e-06,8.7142e-06,8.74996e-06,8.88109e-06,9.05991e-06
3.2,9.03606e-06,8.92878e-06,8.76188e-06,8.72612e-06,8.73804e-06,8.85725e-06,9.07183e-06
3.24,9.07183e-06,8.89301e-06,8.73804e-06,8.67844e-06,8.7142e-06,8.86917e-06,9.04799e-06
3.28,9.03606e-06,8.86917e-06,8.7738e-06,8.66652e-06,8.7738e-06,8.89301e-06,9.05991e-06
3.32,9.03606e-06,8.89301e-06,8.76188e-06,8.66652e-06,8.76188e-06,8.89301e-06,9.04799e-06
3.36,9.03606e-06,8.90493e-06,8.72612e-06,8.70228e-06,8.7738e-06,8.91686e-06,9.07183e-06
3.4,9.03606e-06,8.90493e-06,8.72612e-06,8.72612e-06,8.76188e-06,8.90493e-06,9.08375e-06
3.44,9.03606e-06,8.90493e-06,8.78573e-06,8.70228e-06,8.7738e-06,8.90493e-06,9.04799e-06
3.48,9.03606e-06,8.90493e-06,8.76188e-06,8.72612e-06,8.74996e-06,8.90493e-06,9.03606e-06
3.52,9.04799e-06,8.90493e-06,8.76188e-06,8.65459e-06,8.70228e-06,8.90493e-06,9.03606e-06
3.56,9.03606e-06,8.88109e-06,8.73804e-06,8.72612e-06,8.7142e-06,8.86917e-06,9.08375e-06
3.6,9.02414e-06,8.91686e-06,8.7738e-06,8.69036e-06,8.74996e-06,8.88109e-06,9.09567e-06
3.64,9.02414e-06,8.92878e-06,8.72612e-06,8.69036e-06,8.73804e-06,8.91686e-06,9.07183e-06
3.68,9.03606e-06,8.90493e-06,8.72612e-06,8.69036e-06,8.7738e-06,8.89301e-06,9.08375e-06
3.72,9.05991e-06,8.90493e-06,8.74996e-06,8.65459e-06,8.72612e-06,8.91686e-06,9.04799e-06
3.76,9.04799e-06,8.91686e-06,8.79765e-06,8.69036e-06,8.7142e-06,8.88109e-06,9.08375e-06
3.8,9.07183e-06,8.90493e-06,8.78573e-06,8.7142e-06,8.70228e-06,8.89301e-06,9.10759e-06
3.84,9.04799e-06,8.92878e-06,8.78573e-06,8.65459e-06,8.74996e-06,8.89301e-06,9.09567e-06
3.88,9.03606e-06,8.9407e-06,8.7738e-06,8.66652e-06,8.70228e-06,8.86917e-06,9.05991e-06
3.92,9.01222e-06,8.89301e-06,8.73804e-06,8.64267e-06,8.70228e-06,8.88109e-06,9.08375e-06
3.96,9.05991e-06,8.89301e-06,8.7142e-06,8.63075e-06,8.74996e-06,8.84533e-06,9.07183e-06
4.0,9.05991e-06,8.85725e-06,8.72612e-06,8.67844e-06,8.72612e-06,8.82149e-06,9.10759e-06
4.04,9.02414e-06,8.86917e-06,8.76188e-06,8.64267e-06,8.67844e-06,8.88109e-06,9.11951e-06
4.08,9.05991e-06,8.90493e-06,8.7738e-06,8.69036e-06,8.73804e-06,8.80957e-06,9.14335e-06
4.12,9.04799e-06,8.92878e-06,8.78573e-06,8.67844e-06,8.72612e-06,8.83341e-06,9.08375e-06
4.16,9.02414e-06,8.9407e-06,8.83341e-06,8.67844e-06,8.73804e-06,8.80957e-06,9.07183e-06
4.2,9.02414e-06,8.97646e-06,8.79765e-06,8.63075e-06,8.74996e-06,8.80957e-06,9.07183e-06
4.24,9.07183e-06,8.96454e-06,8.78573e-06,8.64267e-06,8.76188e-06,8.86917e-06,9.08375e-06
4.28,9.05991e-06,8.92878e-06,8.7738e-06,8.67844e-06,8.74996e-06,8.84533e-06,9.10759e-06
4.32,9.08375e-06,8.95262e-06,8.76188e-06,8.64267e-06,8.73804e-06,8.85725e-06,9.09567e-06
4.36,9.05991e-06,8.90493e-06,8.74996e-06,8.69036e-06,8.80957e-06,8.86917e-06,9.10759e-06
4.4,9.05991e-06,8.91686e-06,8.78573e-06,8.66652e-06,8.73804e-06,8.89301e-06,9.11951e-06
4.44,9.05991e-06,8.92878e-06,8.82149e-06,8.66652e-06,8.69036e-06,8.89301e-06,9.09567e-06
4.48,9.05991e-06,8.90493e-06,8.79765e-06,8.67844e-06,8.72612e-06,8.91686e-06,9.14335e-06
4.52,9.07183e-06,8.89301e-06,8.80957e-06,8.69036e-06,8.74996e-06,8.88109e-06,9.11951e-06
4.56,9.05991e-06,8.89301e-06,8.78573e-06,8.67844e-06,8.7142e-06,8.84533e-06,9.13143e-06
4.6,9.09567e-06,8.90493e-06,8.78573e-06,8.65459e-06,8.70228e-06,8.88109e-06,9.13143e-06
4.64,9.07183e-06,8.96454e-06,8.7738e-06,8.69036e-06,8.7142e-06,8.88109e-06,9.13143e-06
4.68,9.05991e-06,8.92878e-06,8.76188e-06,8.67844e-06,8.69036e-06,8.91686e-06,9.09567e-06
4.72,9.08375e-06,8.92878e-06,8.76188e-06,8.65459e-06,8.7142e-06,8.91686e-06,9.07183e-06
4.76,9.05991e-06,8.88109e-06,8.79765e-06,8.67844e-06,8.73804e-06,8.86917e-06,9.07183e-06
4.8,9.03606e-06,8.88109e-06,8.79765e-06,8.64267e-06,8.70228e-06,8.88109e-06,9.07183e-06
4.84,9.04799e-06,8.95262e-06,8.80957e-06,8.67844e-06,8.7142e-06,8.82149e-06,9.09567e-06
4.88,9.03606e-06,8.90493e-06,8.79765e-06,8.65459e-06,8.73804e-06,8.83341e-06,9.09567e-06
4.92,9.05991e-06,8.92878e-06,8.78573e-06,8.66652e-06,8.78573e-06,8.86917e-06,9.11951e-06
4.96,9.04799e-06,8.95262e-06,8.73804e-06,8.66652e-06,8.73804e-06,8.86917e-06,9.08375e-06
5.0,9.09567e-06,8.9407e-06,8.7738e-06,8.61883e-06,8.7142e-06,8.88109e-06,9.13143e-06
5.04,9.11951e-06,8.92878e-06,8.76188e-06,8.66652e-06,8.7142e-06,8.86917e-06,9.14335e-06
5.08,9.08375e-06,8.91686e-06,8.79765e-06,8.65459e-06,8.70228e-06,8.86917e-06,9.13143e-06
5.12,9.09567e-06,8.91686e-06,8.7738e-06,8.61883e-06,8.73804e-06,8.85725e-06,9.11951e-06
5.16,9.07183e-06,8.91686e-06,8.78573e-06,8.65459e-06,8.72612e-06,8.91686e-06,9.10759e-06
5.2,9.07183e-06,8.91686e-06,8.82149e-06,8.60691e-06,8.72612e-06,8.89301e-06,9.07183e-06
5.24,9.07183e-06,8.95262e-06,8.83341e-06,8.64267e-06,8.67844e-06,8.91686e-06,9.08375e-06
5.28,9.04799e-06,8.9407e-06,8.82149e-06,8.63075e-06,8.67844e-06,8.90493e-06,9.10759e-06
5.32,9.05991e-06,8.97646e-06,8.79765e-06,8.64267e-06,8.66652e-06,8.86917e-06,9.09567e-06
5.36,9.07183e-06,8.98838e-06,8.80957e-06,8.65459e-06,8.70228e-06,8.89301e-06,9.09567e-06
5.4,9.10759e-06,8.95262e-06,8.84533e-06,8.63075e-06,8.69036e-06,8.88109e-06,9.11951e-06
5.44,9.09567e-06,8.97646e-06,8.84533e-06,8.65459e-06,8.78573e-06,8.85725e-06,9.08375e-06
5.48,9.09567e-06,8.9407e-06,8.79765e-06,8.63075e-06,8.78573e-06,8.89301e-06,9.09567e-06
5.52,9.10759e-06,8.95262e-06,8.76188e-06,8.61883e-06,8.76188e-06,8.86917e-06,9.09567e-06
5.56,9.07183e-06,8.92878e-06,8.82149e-06,8.65459e-06,8.78573e-06,8.86917e-06,9.08375e-06
5.6,9.04799e-06,8.95262e-06,8.79765e-06,8.65459e-06,8.79765e-06,8.90493e-06,9.07183e-06
5.64,9.09567e-06,8.9407e-06,8.76188e-06,8.7142e-06,8.74996e-06,8.89301e-06,9.10759e-06
5.68,9.10759e-06,8.95262e-06,8.79765e-06,8.66652e-06,8.7738e-06,8.83341e-06,9.09567e-06
5.72,9.09567e-06,8.95262e-06,8.74996e-06,8.67844e-06,8.74996e-06,8.83341e-06,9.10759e-06
5.76,9.10759e-06,8.92878e-06,8.7738e-06,8.70228e-06,8.74996e-06,8.86917e-06,9.13143e-06
5.8,9.10759e-06,8.91686e-06,8.78573e-06,8.70228e-06,8.76188e-06,8.82149e-06,9.13143e-06
5.84,9.11951e-06,8.9407e-06,8.78573e-06,8.7142e-06,8.78573e-06,8.86917e-06,9.09567e-06
5.88,9.13143e-06,8.96454e-06,8.7738e-06,8.70228e-06,8.78573e-06,8.83341e-06,9.13143e-06
5.92,9.10759e-06,8.96454e-06,8.7738e-06,8.64267e-06,8.73804e-06,8.84533e-06,9.13143e-06
5.96,9.10759e-06,8.95262e-06,8.73804e-06,8.65459e-06,8.79765e-06,8.89301e-06,9.11951e-06
6.0,9.14335e-06,8.98838e-06,8.7738e-06,8.63075e-06,8.74996e-06,8.88109e-06,9.13143e-06
6.04,9.09567e-06,8.95262e-06,8.73804e-06,8.69036e-06,8.73804e-06,8.90493e-06,9.08375e-06
6.08,9.08375e-06,8.92878e-06,8.79765e-06,8.67844e-06,8.76188e-06,8.88109e-06,9.09567e-06
6.12,9.13143e-06,8.95262e-06,8.79765e-06,8.67844e-06,8.7738e-06,8.84533e-06,9.09567e-06
6.16,9.17912e-06,8.92878e-06,8.80957e-06,8.67844e-06,8.76188e-06,8.85725e-06,9.09567e-06
6.2,9.13143e-06,8.97646e-06,8.7738e-06,8.64267e-06,8.73804e-06,8.83341e-06,9.08375e-06
6.24,9.11951e-06,8.92878e-06,8.78573e-06,8.66652e-06,8.7738e-06,8.80957e-06,9.10759e-06
6.28,9.11951e-06,8.97646e-06,8.76188e-06,8.63075e-06,8.72612e-06,8.80957e-06,9.10759e-06
6.32,9.10759e-06,8.97646e-06,8.76188e-06,8.63075e-06,8.7738e-06,8.83341e-06,9.09567e-06
6.36,9.10759e-06,8.96454e-06,8.7738e-06,8.65459e-06,8.76188e-06,8.80957e-06,9.10759e-06
6.4,9.08375e-06,8.98838e-06,8.74996e-06,8.69036e-06,8.79765e-06,8.82149e-06,9.08375e-06
6.44,9.07183e-06,8.96454e-06,8.76188e-06,8.63075e-06,8.78573e-06,8.82149e-06,9.04799e-06
6.48,9.10759e-06,8.96454e-06,8.79765e-06,8.7142e-06,8.79765e-06,8.89301e-06,9.05991e-06
6.52,9.10759e-06,8.96454e-06,8.76188e-06,8.67844e-06,8.78573e-06,8.86917e-06,9.04799e-06
6.56,9.09567e-06,8.97646e-06,8.73804e-06,8.66652e-06,8.74996e-06,8.90493e-06,9.08375e-06
6.6,9.08375e-06,8.97646e-06,8.72612e-06,8.70228e-06,8.76188e-06,8.90493e-06,9.11951e-06
6.64,9.07183e-06,8.95262e-06,8.73804e-06,8.67844e-06,8.74996e-06,8.89301e-06,9.09567e-06
6.68,9.10759e-06,8.95262e-06,8.73804e-06,8.67844e-06,8.73804e-06,8.88109e-06,9.04799e-06
6.72,9.08375e-06,8.96454e-06,8.73804e-06,8.67844e-06,8.73804e-06,8.9407e-06,9.09567e-06
6.76,9.08375e-06,8.91686e-06,8.73804e-06,8.66652e-06,8.78573e-06,8.88109e-06,9.14335e-06
6.8,9.08375e-06,8.90493e-06,8.73804e-06,8.69036e-06,8.73804e-06,8.88109e-06,9.14335e-06
6.84,9.03606e-06,8.92878e-06,8.74996e-06,8.67844e-06,8.72612e-06,8.86917e-06,9.11951e-06
6.88,9.03606e-06,8.92878e-06,8.72612e-06,8.61883e-06,8.76188e-06,8.84533e-06,9.11951e-06
6.92,9.08375e-06,8.96454e-06,8.76188e-06,8.67844e-06,8.72612e-06,8.90493e-06,9.11951e-06
6.96,9.08375e-06,8.96454e-06,8.76188e-06,8.63075e-06,8.72612e-06,8.88109e-06,9.10759e-06
7.0,9.09567e-06,8.98838e-06,8.78573e-06,8.66652e-06,8.73804e-06,8.84533e-06,9.05991e-06
7.04,9.10759e-06,8.96454e-06,8.80957e-06,8.70228e-06,8.80957e-06,8.85725e-06,9.13143e-06
7.08,9.08375e-06,8.98838e-06,8.78573e-06,8.67844e-06,8.7738e-06,8.88109e-06,9.11951e-06
7.12,9.07183e-06,8.98838e-06,8.78573e-06,8.7142e-06,8.74996e-06,8.84533e-06,9.11951e-06
7.16,9.07183e-06,8.92878e-06,8.82149e-06,8.7142e-06,8.7738e-06,8.88109e-06,9.09567e-06
7.2,9.09567e-06,8.95262e-06,8.79765e-06,8.70228e-06,8.76188e-06,8.83341e-06,9.09567e-06
7.24,9.09567e-06,8.95262e-06,8.82149e-06,8.73804e-06,8.74996e-06,8.89301e-06,9.10759e-06
7.28,9.05991e-06,8.95262e-06,8.79765e-06,8.69036e-06,8.74996e-06,8.89301e-06,9.10759e-06
7.32,9.04799e-06,8.9407e-06,8.78573e-06,8.69036e-06,8.78573e-06,8.88109e-06,9.11951e-06
7.36,9.05991e-06,8.96454e-06,8.7738e-06,8.73804e-06,8.73804e-06,8.88109e-06,9.08375e-06
7.4,9.09567e-06,8.97646e-06,8.76188e-06,8.65459e-06,8.82149e-06,8.89301e-06,9.08375e-06
7.44,9.09567e-06,8.96454e-06,8.79765e-06,8.72612e-06,8.79765e-06,8.88109e-06,9.10759e-06
7.48,9.08375e-06,9.0003e-06,8.78573e-06,8.67844e-06,8.79765e-06,8.89301e-06,9.08375e-06
7.52,9.11951e-06,8.95262e-06,8.76188e-06,8.64267e-06,8.78573e-06,8.88109e-06,9.08375e-06
7.56,9.09567e-06,8.98838e-06,8.73804e-06,8.70228e-06,8.79765e-06,8.85725e-06,9.04799e-06
7.6,9.10759e-06,8.97646e-06,8.78573e-06,8.65459e-06,8.74996e-06,8.91686e-06,9.05991e-06
7.64,9.05991e-06,8.96454e-06,8.7738e-06,8.67844e-06,8.79765e-06,8.88109e-06,9.07183e-06
7.68,9.07183e-06,8.98838e-06,8.80957e-06,8.67844e-06,8.82149e-06,8.89301e-06,9.11951e-06
7.72,9.07183e-06,8.97646e-06,8.78573e-06,8.65459e-06,8.7738e-06,8.91686e-06,9.08375e-06
7.76,9.10759e-06,8.98838e-06,8.78573e-06,8.66652e-06,8.76188e-06,8.89301e-06,9.10759e-06
7.8,9.11951e-06,8.95262e-06,8.80957e-06,8.7142e-06,8.7738e-06,8.90493e-06,9.11951e-06
7.84,9.08375e-06,8.95262e-06,8.7738e-06,8.66652e-06,8.76188e-06,8.91686e-06,9.13143e-06
7.88,9.08375e-06,8.96454e-06,8.78573e-06,8.67844e-06,8.7738e-06,8.89301e-06,9.09567e-06
7.92,9.09567e-06,9.0003e-06,8.79765e-06,8.66652e-06,8.80957e-06,8.89301e-06,9.04799e-06
7.96,9.08375e-06,8.97646e-06,8.83341e-06,8.65459e-06,8.7738e-06,8.90493e-06,9.10759e-06
8.0,9.03606e-06,8.96454e-06,8.82149e-06,8.66652e-06,8.7738e-06,8.84533e-06,9.08375e-06
8.04,9.05991e-06,8.97646e-06,8.79765e-06,8.70228e-06,8.82149e-06,8.89301e-06,9.08375e-06
8.08,9.05991e-06,8.97646e-06,8.79765e-06,8.63075e-06,8.78573e-06,8.88109e-06,9.10759e-06
8.12,9.05991e-06,8.95262e-06,8.80957e-06,8.67844e-06,8.7738e-06,8.84533e-06,9.07183e-06
8.16,9.08375e-06,8.98838e-06,8.7738e-06,8.64267e-06,8.76188e-06,8.89301e-06,9.07183e-06
8.2,9.09567e-06,9.0003e-06,8.80957e-06,8.63075e-06,8.76188e-06,8.82149e-06,9.07183e-06
8.24,9.07183e-06,8.96454e-06,8.82149e-06,8.67844e-06,8.7738e-06,8.83341e-06,9.05991e-06
8.28,9.09567e-06,8.96454e-06,8.78573e-06,8.64267e-06,8.7738e-06,8.88109e-06,9.09567e-06
8.32,9.09567e-06,8.92878e-06,8.79765e-06,8.67844e-06,8.78573e-06,8.85725e-06,9.10759e-06
8.36,9.10759e-06,8.96454e-06,8.80957e-06,8.7142e-06,8.74996e-06,8.84533e-06,9.08375e-06
8.4,9.08375e-06,8.97646e-06,8.80957e-06,8.69036e-06,8.78573e-06,8.85725e-06,9.09567e-06
8.44,9.09567e-06,8.97646e-06,8.78573e-06,8.7142e-06,8.79765e-06,8.84533e-06,9.11951e-06
8.48,9.08375e-06,9.0003e-06,8.82149e-06,8.70228e-06,8.78573e-06,8.89301e-06,9.13143e-06
8.52,9.07183e-06,8.98838e-06,8.84533e-06,8.67844e-06,8.74996e-06,8.85725e-06,9.13143e-06
8.56,9.07183e-06,8.97646e-06,8.84533e-06,8.7142e-06,8.76188e-06,8.86917e-06,9.13143e-06
8.6,9.05991e-06,8.97646e-06,8.84533e-06,8.69036e-06,8.7738e-06,8.88109e-06,9.14335e-06
8.64,9.05991e-06,8.97646e-06,8.84533e-06,8.70228e-06,8.73804e-06,8.89301e-06,9.13143e-06
8.68,9.08375e-06,8.97646e-06,8.84533e-06,8.70228e-06,8.73804e-06,8.89301e-06,9.13143e-06
8.72,9.08375e-06,8.97646e-06,8.79765e-06,8.64267e-06,8.73804e-06,8.86917e-06,9.07183e-06
8.76,9.08375e-06,8.97646e-06,8.80957e-06,8.65459e-06,8.73804e-06,8.83341e-06,9.11951e-06
8.8,9.03606e-06,8.97646e-06,8.78573e-06,8.67844e-06,8.76188e-06,8.88109e-06,9.14335e-06
8.84,9.01222e-06,8.95262e-06,8.79765e-06,8.66652e-06,8.78573e-06,8.85725e-06,9.14335e-06
8.88,9.03606e-06,8.95262e-06,8.80957e-06,8.66652e-06,8.7738e-06,8.84533e-06,9.13143e-06
8.92,9.02414e-06,8.95262e-06,8.83341e-06,8.64267e-06,8.7738e-06,8.89301e-06,9.14335e-06
8.96,9.04799e-06,8.96454e-06,8.85725e-06,8.66652e-06,8.82149e-06,8.85725e-06,9.14335e-06
9.0,9.03606e-06,8.92878e-06,8.85725e-06,8.63075e-06,8.78573e-06,8.86917e-06,9.16719e-06
9.04,9.04799e-06,8.91686e-06,8.88109e-06,8.65459e-06,8.78573e-06,8.86917e-06,9.11951e-06
9.08,9.03606e-06,8.97646e-06,8.83341e-06,8.67844e-06,8.80957e-06,8.84533e-06,9.16719e-06
9.12,9.02414e-06,8.96454e-06,8.82149e-06,8.65459e-06,8.80957e-06,8.88109e-06,9.13143e-06
9.16,9.04799e-06,8.91686e-06,8.84533e-06,8.7142e-06,8.79765e-06,8.89301e-06,9.09567e-06
9.2,9.02414e-06,8.92878e-06,8.84533e-06,8.69036e-06,8.76188e-06,8.89301e-06,9.09567e-06
