Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
1.19,1.48535e-05,1.46389e-05,1.44243e-05,1.43051e-05,1.4174e-05,1.37806e-05,1.33157e-05
1.192,1.46031e-05,1.45197e-05,1.44243e-05,1.38283e-05,1.39594e-05,1.37806e-05,1.35303e-05
1.194,1.47343e-05,1.45197e-05,1.48177e-05,1.42574e-05,1.39952e-05,1.38283e-05,1.36137e-05
1.196,1.50681e-05,1.46031e-05,1.43886e-05,1.41263e-05,1.40905e-05,1.36614e-05,1.37448e-05
1.198,1.46866e-05,1.43886e-05,1.46031e-05,1.3876e-05,1.39117e-05,1.3876e-05,1.36137e-05
1.2,1.48177e-05,1.3876e-05,1.45197e-05,1.43051e-05,1.40429e-05,1.38283e-05,1.40429e-05
1.202,1.48535e-05,1.45555e-05,1.42574e-05,1.37806e-05,1.40905e-05,1.39117e-05,1.34468e-05
1.204,1.477e-05,1.43409e-05,1.45197e-05,1.39952e-05,1.41263e-05,1.3876e-05,1.37806e-05
1.206,1.477e-05,1.43886e-05,1.42097e-05,1.40905e-05,1.39117e-05,1.3876e-05,1.38283e-05
1.208,1.4472e-05,1.42097e-05,1.44243e-05,1.39952e-05,1.3876e-05,1.36614e-05,1.36137e-05
1.21,1.46031e-05,1.477e-05,1.43409e-05,1.38283e-05,1.40905e-05,1.37806e-05,1.38283e-05
1.212,1.46866e-05,1.46389e-05,1.43886e-05,1.43051e-05,1.40905e-05,1.39594e-05,1.39117e-05
1.214,1.48177e-05,1.45555e-05,1.42574e-05,1.39117e-05,1.37448e-05,1.33991e-05,1.36971e-05
1.216,1.48177e-05,1.4472e-05,1.45555e-05,1.4174e-05,1.40429e-05,1.37806e-05,1.36614e-05
1.218,1.49846e-05,1.44243e-05,1.4174e-05,1.40905e-05,1.40905e-05,1.3876e-05,1.38283e-05
1.22,1.51157e-05,1.45197e-05,1.4472e-05,1.4174e-05,1.41263e-05,1.36137e-05,1.3876e-05
1.222,1.48535e-05,1.46866e-05,1.43886e-05,1.41263e-05,1.40905e-05,1.37448e-05,1.39594e-05
1.224,1.477e-05,1.40429e-05,1.43409e-05,1.39594e-05,1.39594e-05,1.37806e-05,1.40905e-05
1.226,1.46866e-05,1.45555e-05,1.45555e-05,1.38283e-05,1.39117e-05,1.34468e-05,1.38283e-05
1.228,1.48535e-05,1.46389e-05,1.46389e-05,1.39952e-05,1.41263e-05,1.38283e-05,1.36614e-05
1.23,1.48535e-05,1.43886e-05,1.3876e-05,1.39594e-05,1.39952e-05,1.38283e-05,1.36971e-05
1.232,1.43051e-05,1.44243e-05,1.43886e-05,1.41263e-05,1.40429e-05,1.3566e-05,1.36971e-05
1.234,1.477e-05,1.47343e-05,1.45197e-05,1.43886e-05,1.39594e-05,1.38283e-05,1.39117e-05
1.236,1.48535e-05,1.42574e-05,1.42574e-05,1.37806e-05,1.37448e-05,1.36971e-05,1.33991e-05
1.238,1.46031e-05,1.46866e-05,1.4472e-05,1.43051e-05,1.39594e-05,1.34468e-05,1.36971e-05
1.24,1.47343e-05,1.477e-05,1.45555e-05,1.39952e-05,1.38283e-05,1.3566e-05,1.37806e-05
1.242,1.477e-05,1.43409e-05,1.45197e-05,1.40429e-05,1.3876e-05,1.37448e-05,1.36614e-05
1.244,1.47343e-05,1.46866e-05,1.46031e-05,1.4174e-05,1.39117e-05,1.37806e-05,1.37448e-05
1.246,1.48535e-05,1.48177e-05,1.43886e-05,1.40429e-05,1.42097e-05,1.36971e-05,1.39117e-05
1.248,1.48177e-05,1.4174e-05,1.43886e-05,1.3876e-05,1.37448e-05,1.39594e-05,1.39117e-05
1.25,1.46389e-05,1.45197e-05,1.44243e-05,1.41263e-05,1.40429e-05,1.3876e-05,1.36971e-05
1.252,1.48535e-05,1.46031e-05,1.4174e-05,1.39594e-05,1.42574e-05,1.39594e-05,1.37806e-05
1.254,1.46389e-05,1.46031e-05,1.44243e-05,1.40905e-05,1.39117e-05,1.37448e-05,1.36137e-05
1.256,1.49369e-05,1.4472e-05,1.43886e-05,1.41263e-05,1.4174e-05,1.3566e-05,1.37448e-05
1.258,1.477e-05,1.47343e-05,1.43886e-05,1.45197e-05,1.39952e-05,1.36971e-05,1.32322e-05
1.26,1.477e-05,1.42097e-05,1.44243e-05,1.43886e-05,1.39952e-05,1.37806e-05,1.36971e-05
1.262,1.45555e-05,1.46866e-05,1.46866e-05,1.42097e-05,1.38283e-05,1.35303e-05,1.37806e-05
1.264,1.52826e-05,1.4472e-05,1.42097e-05,1.39952e-05,1.40905e-05,1.37806e-05,1.36614e-05
1.266,1.46389e-05,1.44243e-05,1.46389e-05,1.4174e-05,1.40429e-05,1.37806e-05,1.37806e-05
1.268,1.48535e-05,1.46866e-05,1.43051e-05,1.3876e-05,1.42574e-05,1.38283e-05,1.42097e-05
1.27,1.48177e-05,1.46866e-05,1.42574e-05,1.37448e-05,1.43051e-05,1.36971e-05,1.36614e-05
1.272,1.44243e-05,1.3876e-05,1.46389e-05,1.39594e-05,1.39952e-05,1.36971e-05,1.38283e-05
1.274,1.47343e-05,1.45197e-05,1.4174e-05,1.39952e-05,1.39594e-05,1.41263e-05,1.37806e-05
1.276,1.4472e-05,1.477e-05,1.42097e-05,1.41263e-05,1.40429e-05,1.34826e-05,1.37448e-05
1.278,1.43886e-05,1.45555e-05,1.42574e-05,1.42097e-05,1.40429e-05,1.3876e-05,1.38283e-05
1.28,1.46866e-05,1.43409e-05,1.43051e-05,1.45197e-05,1.40429e-05,1.38283e-05,1.35303e-05
1.282,1.4472e-05,1.44243e-05,1.43051e-05,1.4174e-05,1.37448e-05,1.37448e-05,1.3876e-05
1.284,1.477e-05,1.4174e-05,1.44243e-05,1.41263e-05,1.39594e-05,1.37448e-05,1.37806e-05
1.286,1.49369e-05,1.45197e-05,1.46389e-05,1.40905e-05,1.39952e-05,1.40905e-05,1.36971e-05
1.288,1.43886e-05,1.46866e-05,1.46389e-05,1.41263e-05,1.38283e-05,1.3268e-05,1.34826e-05
1.29,1.49012e-05,1.45555e-05,1.4472e-05,1.44243e-05,1.39952e-05,1.37806e-05,1.37806e-05
1.292,1.48177e-05,1.45555e-05,1.4472e-05,1.37448e-05,1.40905e-05,1.37806e-05,1.39952e-05
1.294,1.50323e-05,1.49012e-05,1.4472e-05,1.39952e-05,1.40905e-05,1.37448e-05,1.38283e-05
1.296,1.48535e-05,1.4472e-05,1.44243e-05,1.42097e-05,1.39952e-05,1.36614e-05,1.37448e-05
1.298,1.49369e-05,1.45197e-05,1.37806e-05,1.38283e-05,1.40429e-05,1.3876e-05,1.35303e-05
1.3,1.45197e-05,1.46866e-05,1.43886e-05,1.40429e-05,1.39952e-05,1.35303e-05,1.37806e-05
1.302,1.48535e-05,1.44243e-05,1.45197e-05,1.42574e-05,1.39952e-05,1.39594e-05,1.37806e-05
1.304,1.48535e-05,1.46031e-05,1.42097e-05,1.42574e-05,1.33991e-05,1.3566e-05,1.33991e-05
1.306,1.46389e-05,1.45197e-05,1.43886e-05,1.41263e-05,1.40429e-05,1.36614e-05,1.36614e-05
1.308,1.49012e-05,1.43409e-05,1.46031e-05,1.40905e-05,1.39117e-05,1.36614e-05,1.36971e-05
1.31,1.50323e-05,1.46031e-05,1.43886e-05,1.4174e-05,1.39594e-05,1.38283e-05,1.3566e-05
1.312,1.49369e-05,1.46389e-05,1.45197e-05,1.44243e-05,1.40905e-05,1.33991e-05,1.3876e-05
1.314,1.47343e-05,1.43051e-05,1.43409e-05,1.36614e-05,1.43409e-05,1.36971e-05,1.39117e-05
1.316,1.47343e-05,1.45555e-05,1.44243e-05,1.4174e-05,1.37448e-05,1.37806e-05,1.38283e-05
1.318,1.47343e-05,1.43886e-05,1.45555e-05,1.4174e-05,1.40429e-05,1.37448e-05,1.35303e-05
1.32,1.48177e-05,1.4472e-05,1.40429e-05,1.39952e-05,1.37448e-05,1.37806e-05,1.3876e-05
1.322,1.41263e-05,1.44243e-05,1.43886e-05,1.43051e-05,1.39117e-05,1.37448e-05,1.37806e-05
1.324,1.46389e-05,1.45555e-05,1.43409e-05,1.4174e-05,1.39952e-05,1.39117e-05,1.39594e-05
1.326,1.477e-05,1.45197e-05,1.43051e-05,1.42097e-05,1.37806e-05,1.3876e-05,1.31011e-05
1.328,1.477e-05,1.46866e-05,1.45197e-05,1.40905e-05,1.39594e-05,1.38283e-05,1.36971e-05
1.33,1.48177e-05,1.46389e-05,1.46866e-05,1.40905e-05,1.39594e-05,1.36614e-05,1.37806e-05
1.332,1.47343e-05,1.44243e-05,1.477e-05,1.40429e-05,1.3876e-05,1.36137e-05,1.3566e-05
1.334,1.477e-05,1.45197e-05,1.46389e-05,1.42574e-05,1.39117e-05,1.36614e-05,1.36614e-05
1.336,1.48177e-05,1.43051e-05,1.46031e-05,1.36971e-05,1.40429e-05,1.39952e-05,1.40905e-05
1.338,1.47343e-05,1.45197e-05,1.43886e-05,1.41263e-05,1.44243e-05,1.37448e-05,1.35303e-05
1.34,1.47343e-05,1.46031e-05,1.44243e-05,1.4174e-05,1.42574e-05,1.34826e-05,1.37806e-05
1.342,1.48177e-05,1.43051e-05,1.4472e-05,1.39117e-05,1.40429e-05,1.37448e-05,1.38283e-05
1.344,1.45555e-05,1.44243e-05,1.39952e-05,1.4174e-05,1.3876e-05,1.37806e-05,1.37448e-05
1.346,1.477e-05,1.45197e-05,1.45197e-05,1.40429e-05,1.39952e-05,1.3876e-05,1.37806e-05
1.348,1.47343e-05,1.45555e-05,1.43409e-05,1.42574e-05,1.39594e-05,1.40905e-05,1.33514e-05
1.35,1.47343e-05,1.45555e-05,1.43051e-05,1.40429e-05,1.39594e-05,1.35303e-05,1.36614e-05
1.352,1.477e-05,1.45197e-05,1.4472e-05,1.40429e-05,1.39952e-05,1.3876e-05,1.37806e-05
1.354,1.49369e-05,1.45555e-05,1.46866e-05,1.3876e-05,1.39117e-05,1.37806e-05,1.36137e-05
1.356,1.45555e-05,1.46866e-05,1.44243e-05,1.4174e-05,1.37448e-05,1.37448e-05,1.36971e-05
1.358,1.47343e-05,1.46031e-05,1.45197e-05,1.35303e-05,1.40905e-05,1.39594e-05,1.39594e-05
1.36,1.477e-05,1.46031e-05,1.4174e-05,1.42097e-05,1.4174e-05,1.36971e-05,1.39952e-05
1.362,1.48177e-05,1.44243e-05,1.43886e-05,1.41263e-05,1.39952e-05,1.32322e-05,1.39117e-05
1.364,1.49369e-05,1.45197e-05,1.45197e-05,1.3876e-05,1.39594e-05,1.36137e-05,1.37806e-05
1.366,1.477e-05,1.42097e-05,1.4174e-05,1.40429e-05,1.39952e-05,1.35303e-05,1.36137e-05
1.368,1.45197e-05,1.46389e-05,1.44243e-05,1.41263e-05,1.40429e-05,1.36614e-05,1.3876e-05
1.37,1.46389e-05,1.44243e-05,1.44243e-05,1.42097e-05,1.39952e-05,1.35303e-05,1.38283e-05
1.372,1.46866e-05,1.43051e-05,1.43886e-05,1.41263e-05,1.36137e-05,1.3876e-05,1.33514e-05
1.374,1.46866e-05,1.45197e-05,1.43051e-05,1.38283e-05,1.38283e-05,1.3876e-05,1.36971e-05
1.376,1.48177e-05,1.45197e-05,1.43051e-05,1.41263e-05,1.40905e-05,1.37448e-05,1.37448e-05
1.378,1.49369e-05,1.46031e-05,1.41263e-05,1.41263e-05,1.39117e-05,1.36137e-05,1.36971e-05
1.38,1.47343e-05,1.46389e-05,1.4472e-05,1.36614e-05,1.39594e-05,1.36137e-05,1.3566e-05
1.382,1.48177e-05,1.4472e-05,1.4472e-05,1.4174e-05,1.3876e-05,1.37806e-05,1.36137e-05
1.384,1.47343e-05,1.4472e-05,1.43409e-05,1.4174e-05,1.3876e-05,1.36971e-05,1.36137e-05
1.386,1.49012e-05,1.45197e-05,1.45555e-05,1.39594e-05,1.39952e-05,1.36137e-05,1.37806e-05
1.388,1.49012e-05,1.45555e-05,1.46389e-05,1.39594e-05,1.3876e-05,1.37448e-05,1.36137e-05
1.39,1.43886e-05,1.42574e-05,1.45197e-05,1.40429e-05,1.40429e-05,1.37448e-05,1.37448e-05
1.392,1.47343e-05,1.45197e-05,1.44243e-05,1.39594e-05,1.41263e-05,1.38283e-05,1.37448e-05
1.394,1.47343e-05,1.45555e-05,1.45197e-05,1.41263e-05,1.33991e-05,1.37448e-05,1.30534e-05
1.396,1.46866e-05,1.44243e-05,1.4174e-05,1.42097e-05,1.39117e-05,1.3876e-05,1.37806e-05
1.398,1.46389e-05,1.46031e-05,1.46866e-05,1.38283e-05,1.39594e-05,1.3876e-05,1.37806e-05
1.4,1.50681e-05,1.46866e-05,1.46031e-05,1.42097e-05,1.3876e-05,1.39117e-05,1.34826e-05
1.402,1.48535e-05,1.49012e-05,1.46389e-05,1.34468e-05,1.39952e-05,1.38283e-05,1.36614e-05
1.404,1.48535e-05,1.46031e-05,1.45197e-05,1.4174e-05,1.42097e-05,1.3876e-05,1.4174e-05
1.406,1.49012e-05,1.45555e-05,1.45555e-05,1.42574e-05,1.36614e-05,1.36614e-05,1.3566e-05
1.408,1.477e-05,1.45555e-05,1.46031e-05,1.4174e-05,1.39117e-05,1.38283e-05,1.37806e-05
1.41,1.46866e-05,1.46866e-05,1.45555e-05,1.41263e-05,1.41263e-05,1.39594e-05,1.37448e-05
1.412,1.4472e-05,1.46389e-05,1.37448e-05,1.43886e-05,1.38283e-05,1.3566e-05,1.34826e-05
1.414,1.48535e-05,1.43409e-05,1.43886e-05,1.38283e-05,1.40429e-05,1.36137e-05,1.40429e-05
1.416,1.49369e-05,1.46389e-05,1.44243e-05,1.42574e-05,1.42097e-05,1.36137e-05,1.34826e-05
1.418,1.46031e-05,1.46389e-05,1.4472e-05,1.41263e-05,1.39594e-05,1.3566e-05,1.36614e-05
1.42,1.477e-05,1.44243e-05,1.44243e-05,1.42574e-05,1.39952e-05,1.36971e-05,1.37806e-05
1.422,1.48177e-05,1.46031e-05,1.44243e-05,1.40905e-05,1.39952e-05,1.39952e-05,1.36971e-05
1.424,1.46866e-05,1.477e-05,1.44243e-05,1.34826e-05,1.39594e-05,1.33991e-05,1.34826e-05
1.426,1.477e-05,1.43886e-05,1.46866e-05,1.39952e-05,1.41263e-05,1.37806e-05,1.37806e-05
1.428,1.477e-05,1.45197e-05,1.44243e-05,1.39952e-05,1.41263e-05,1.36971e-05,1.39117e-05
1.43,1.477e-05,1.46031e-05,1.43409e-05,1.38283e-05,1.4174e-05,1.36971e-05,1.39117e-05
1.432,1.47343e-05,1.43886e-05,1.46389e-05,1.39594e-05,1.41263e-05,1.37448e-05,1.38283e-05
1.434,1.45555e-05,1.46866e-05,1.42097e-05,1.43051e-05,1.3876e-05,1.36971e-05,1.3566e-05
1.436,1.477e-05,1.46866e-05,1.43409e-05,1.38283e-05,1.41263e-05,1.3268e-05,1.38283e-05
1.438,1.46389e-05,1.39952e-05,1.43886e-05,1.4174e-05,1.40905e-05,1.38283e-05,1.39594e-05
1.44,1.46389e-05,1.44243e-05,1.43051e-05,1.40429e-05,1.36614e-05,1.36137e-05,1.33514e-05
1.442,1.47343e-05,1.46866e-05,1.43409e-05,1.40905e-05,1.3876e-05,1.37448e-05,1.37806e-05
1.444,1.50681e-05,1.46389e-05,1.47343e-05,1.43051e-05,1.41263e-05,1.36971e-05,1.36971e-05
1.446,1.44243e-05,1.43886e-05,1.47343e-05,1.39117e-05,1.40429e-05,1.37806e-05,1.36137e-05
1.448,1.48535e-05,1.477e-05,1.45197e-05,1.39952e-05,1.40429e-05,1.37806e-05,1.36614e-05
1.45,1.47343e-05,1.49369e-05,1.45197e-05,1.41263e-05,1.45197e-05,1.39594e-05,1.37448e-05
1.452,1.48535e-05,1.45197e-05,1.42574e-05,1.3876e-05,1.40429e-05,1.38283e-05,1.37806e-05
1.454,1.50323e-05,1.45555e-05,1.4472e-05,1.40429e-05,1.42097e-05,1.37806e-05,1.38283e-05
1.456,1.49369e-05,1.43886e-05,1.46031e-05,1.42574e-05,1.39594e-05,1.3876e-05,1.35303e-05
1.458,1.45555e-05,1.46031e-05,1.43051e-05,1.38283e-05,1.39594e-05,1.38283e-05,1.37806e-05
1.46,1.48535e-05,1.46031e-05,1.43886e-05,1.4174e-05,1.40429e-05,1.34826e-05,1.36614e-05
1.462,1.50323e-05,1.41263e-05,1.45555e-05,1.42097e-05,1.34826e-05,1.37448e-05,1.31369e-05
1.464,1.49012e-05,1.43886e-05,1.43886e-05,1.41263e-05,1.39594e-05,1.37806e-05,1.36137e-05
1.466,1.48535e-05,1.4472e-05,1.4472e-05,1.41263e-05,1.39952e-05,1.37806e-05,1.39594e-05
1.468,1.50323e-05,1.43409e-05,1.477e-05,1.39117e-05,1.40429e-05,1.37806e-05,1.35303e-05
1.47,1.48177e-05,1.45555e-05,1.45197e-05,1.39952e-05,1.39952e-05,1.37806e-05,1.37448e-05
1.472,1.49012e-05,1.46866e-05,1.44243e-05,1.39117e-05,1.42574e-05,1.39594e-05,1.40905e-05
1.474,1.48535e-05,1.44243e-05,1.42097e-05,1.41263e-05,1.37806e-05,1.38283e-05,1.34826e-05
1.476,1.48177e-05,1.45197e-05,1.44243e-05,1.39952e-05,1.41263e-05,1.3876e-05,1.37448e-05
1.478,1.48177e-05,1.46866e-05,1.44243e-05,1.44243e-05,1.41263e-05,1.39117e-05,1.3876e-05
1.48,1.43051e-05,1.43886e-05,1.3876e-05,1.43886e-05,1.39594e-05,1.36137e-05,1.36971e-05
1.482,1.49012e-05,1.46389e-05,1.43886e-05,1.42574e-05,1.4174e-05,1.37448e-05,1.36137e-05
1.484,1.477e-05,1.45555e-05,1.44243e-05,1.41263e-05,1.38283e-05,1.39117e-05,1.35303e-05
1.486,1.48535e-05,1.4174e-05,1.42097e-05,1.3876e-05,1.40905e-05,1.33514e-05,1.36971e-05
1.488,1.48177e-05,1.46031e-05,1.44243e-05,1.43051e-05,1.39117e-05,1.37448e-05,1.37806e-05
1.49,1.49846e-05,1.45555e-05,1.48535e-05,1.37448e-05,1.39594e-05,1.3876e-05,1.3876e-05
1.492,1.48177e-05,1.43409e-05,1.42097e-05,1.40429e-05,1.38283e-05,1.38283e-05,1.34826e-05
1.494,1.50681e-05,1.44243e-05,1.4472e-05,1.41263e-05,1.42097e-05,1.37806e-05,1.3876e-05
1.496,1.48177e-05,1.48535e-05,1.45197e-05,1.42097e-05,1.42574e-05,1.40905e-05,1.39117e-05
1.498,1.477e-05,1.43409e-05,1.46031e-05,1.39117e-05,1.40905e-05,1.36137e-05,1.39117e-05
1.5,1.49012e-05,1.46389e-05,1.43886e-05,1.42574e-05,1.40429e-05,1.38283e-05,1.35303e-05
1.502,1.4472e-05,1.46031e-05,1.43051e-05,1.43051e-05,1.3876e-05,1.36971e-05,1.34826e-05
1.504,1.48177e-05,1.43886e-05,1.4472e-05,1.42097e-05,1.40429e-05,1.36971e-05,1.38283e-05
1.506,1.477e-05,1.45555e-05,1.45555e-05,1.40429e-05,1.41263e-05,1.36971e-05,1.33514e-05
1.508,1.46031e-05,1.43051e-05,1.43886e-05,1.39594e-05,1.36614e-05,1.38283e-05,1.33991e-05
1.51,1.48535e-05,1.3876e-05,1.4174e-05,1.42574e-05,1.40429e-05,1.31369e-05,1.36137e-05
1.512,1.50323e-05,1.4472e-05,1.45555e-05,1.42574e-05,1.41263e-05,1.37806e-05,1.37806e-05
1.514,1.45197e-05,1.44243e-05,1.46389e-05,1.39952e-05,1.38283e-05,1.36971e-05,1.36614e-05
1.516,1.49846e-05,1.45197e-05,1.46389e-05,1.39952e-05,1.40905e-05,1.3876e-05,1.36137e-05
1.518,1.477e-05,1.45197e-05,1.44243e-05,1.41263e-05,1.41263e-05,1.36971e-05,1.38283e-05
1.52,1.49369e-05,1.48177e-05,1.43409e-05,1.40905e-05,1.38283e-05,1.39594e-05,1.36137e-05
1.522,1.48177e-05,1.44243e-05,1.4472e-05,1.41263e-05,1.4174e-05,1.3876e-05,1.38283e-05
1.524,1.49369e-05,1.47343e-05,1.45197e-05,1.40905e-05,1.39952e-05,1.37448e-05,1.37448e-05
1.526,1.46031e-05,1.44243e-05,1.4174e-05,1.4174e-05,1.3876e-05,1.3876e-05,1.3566e-05
1.528,1.477e-05,1.44243e-05,1.43886e-05,1.41263e-05,1.39594e-05,1.36137e-05,1.37806e-05
1.53,1.46866e-05,1.46866e-05,1.46031e-05,1.40905e-05,1.35303e-05,1.3876e-05,1.31011e-05
1.532,1.477e-05,1.48535e-05,1.40905e-05,1.4174e-05,1.39117e-05,1.37448e-05,1.36614e-05
1.534,1.49846e-05,1.40905e-05,1.45197e-05,1.42097e-05,1.41263e-05,1.3566e-05,1.36971e-05
1.536,1.51992e-05,1.44243e-05,1.46031e-05,1.3876e-05,1.39117e-05,1.37448e-05,1.35303e-05
1.538,1.49012e-05,1.45555e-05,1.44243e-05,1.40905e-05,1.37806e-05,1.39952e-05,1.36137e-05
1.54,1.477e-05,1.45197e-05,1.44243e-05,1.41263e-05,1.42574e-05,1.3876e-05,1.3876e-05
1.542,1.48535e-05,1.45197e-05,1.4472e-05,1.40905e-05,1.36137e-05,1.36137e-05,1.33157e-05
1.544,1.48535e-05,1.46031e-05,1.43409e-05,1.42574e-05,1.40905e-05,1.38283e-05,1.37448e-05
1.546,1.50323e-05,1.46031e-05,1.43409e-05,1.4174e-05,1.39594e-05,1.4174e-05,1.37806e-05
1.548,1.43886e-05,1.46389e-05,1.38283e-05,1.4174e-05,1.39117e-05,1.36971e-05,1.36137e-05
1.55,1.48535e-05,1.46031e-05,1.44243e-05,1.40905e-05,1.40905e-05,1.39952e-05,1.38283e-05
1.552,1.49012e-05,1.45555e-05,1.44243e-05,1.42097e-05,1.3876e-05,1.36614e-05,1.35303e-05
1.554,1.46866e-05,1.45197e-05,1.43886e-05,1.42574e-05,1.39952e-05,1.37806e-05,1.37448e-05
1.556,1.47343e-05,1.47343e-05,1.4472e-05,1.42097e-05,1.39117e-05,1.37806e-05,1.38283e-05
1.558,1.48177e-05,1.42097e-05,1.477e-05,1.36614e-05,1.42574e-05,1.39594e-05,1.36971e-05
1.56,1.49012e-05,1.43886e-05,1.4174e-05,1.3876e-05,1.40905e-05,1.31369e-05,1.37806e-05
1.562,1.48177e-05,1.46866e-05,1.45197e-05,1.39952e-05,1.40905e-05,1.37806e-05,1.39594e-05
1.564,1.48177e-05,1.44243e-05,1.4472e-05,1.40429e-05,1.43409e-05,1.37806e-05,1.37806e-05
1.566,1.477e-05,1.4472e-05,1.42097e-05,1.41263e-05,1.40905e-05,1.36137e-05,1.3876e-05
1.568,1.477e-05,1.45555e-05,1.45555e-05,1.43051e-05,1.40905e-05,1.36971e-05,1.36971e-05
1.57,1.40905e-05,1.44243e-05,1.42574e-05,1.42574e-05,1.38283e-05,1.39952e-05,1.36614e-05
1.572,1.47343e-05,1.46031e-05,1.4472e-05,1.4174e-05,1.40429e-05,1.40429e-05,1.36971e-05
1.574,1.50323e-05,1.46866e-05,1.4174e-05,1.40905e-05,1.42097e-05,1.3876e-05,1.39117e-05
1.576,1.47343e-05,1.46389e-05,1.45197e-05,1.40429e-05,1.36614e-05,1.37448e-05,1.33514e-05
1.578,1.46389e-05,1.46031e-05,1.42097e-05,1.42097e-05,1.39952e-05,1.36614e-05,1.37448e-05
1.58,1.48535e-05,1.46031e-05,1.45197e-05,1.36971e-05,1.41263e-05,1.37448e-05,1.36137e-05
1.582,1.477e-05,1.45197e-05,1.44243e-05,1.39952e-05,1.41263e-05,1.39117e-05,1.35303e-05
1.584,1.49846e-05,1.45555e-05,1.45197e-05,1.40905e-05,1.39952e-05,1.37806e-05,1.3876e-05
1.586,1.50323e-05,1.46389e-05,1.45197e-05,1.39117e-05,1.4174e-05,1.38283e-05,1.3876e-05
1.588,1.46866e-05,1.46389e-05,1.43886e-05,1.41263e-05,1.39117e-05,1.39594e-05,1.39117e-05
1.59,1.48535e-05,1.477e-05,1.44243e-05,1.40905e-05,1.39952e-05,1.37448e-05,1.38283e-05
1.592,1.46031e-05,1.46389e-05,1.44243e-05,1.41263e-05,1.39117e-05,1.37806e-05,1.36137e-05
1.594,1.47343e-05,1.45197e-05,1.3876e-05,1.39952e-05,1.38283e-05,1.39594e-05,1.36971e-05
1.596,1.48177e-05,1.46031e-05,1.44243e-05,1.39952e-05,1.41263e-05,1.3876e-05,1.39117e-05
1.598,1.48177e-05,1.46031e-05,1.46031e-05,1.41263e-05,1.34826e-05,1.3876e-05,1.33514e-05
1.6,1.49846e-05,1.46031e-05,1.43051e-05,1.42097e-05,1.40429e-05,1.40429e-05,1.37806e-05
1.602,1.51157e-05,1.46031e-05,1.45555e-05,1.39117e-05,1.40905e-05,1.37448e-05,1.37806e-05
1.604,1.45555e-05,1.43051e-05,1.43051e-05,1.40429e-05,1.3876e-05,1.35303e-05,1.37806e-05
1.606,1.48535e-05,1.46031e-05,1.43886e-05,1.40905e-05,1.39952e-05,1.39594e-05,1.37806e-05
1.608,1.477e-05,1.4472e-05,1.46389e-05,1.40905e-05,1.43886e-05,1.36137e-05,1.4174e-05
1.61,1.47343e-05,1.45197e-05,1.45197e-05,1.42097e-05,1.38283e-05,1.34826e-05,1.36137e-05
1.612,1.50681e-05,1.45555e-05,1.43886e-05,1.41263e-05,1.41263e-05,1.37806e-05,1.37448e-05
1.614,1.45197e-05,1.46866e-05,1.45197e-05,1.40429e-05,1.39952e-05,1.36971e-05,1.38283e-05
1.616,1.46866e-05,1.46389e-05,1.43051e-05,1.42097e-05,1.40429e-05,1.36137e-05,1.37448e-05
1.618,1.477e-05,1.45197e-05,1.4472e-05,1.39952e-05,1.40905e-05,1.37806e-05,1.38283e-05
1.62,1.49012e-05,1.45555e-05,1.43409e-05,1.39952e-05,1.38283e-05,1.4174e-05,1.35303e-05
1.622,1.46389e-05,1.45197e-05,1.43409e-05,1.41263e-05,1.41263e-05,1.33991e-05,1.3876e-05
1.624,1.49012e-05,1.46389e-05,1.42097e-05,1.39594e-05,1.39952e-05,1.37448e-05,1.38283e-05
1.626,1.49846e-05,1.45555e-05,1.47343e-05,1.4174e-05,1.39594e-05,1.39117e-05,1.37448e-05
1.628,1.49369e-05,1.42574e-05,1.46389e-05,1.40429e-05,1.39117e-05,1.36971e-05,1.36971e-05
1.63,1.48177e-05,1.46031e-05,1.45197e-05,1.40429e-05,1.43051e-05,1.39952e-05,1.39594e-05
1.632,1.46866e-05,1.4472e-05,1.45555e-05,1.40429e-05,1.43409e-05,1.39952e-05,1.38283e-05
1.634,1.48535e-05,1.43886e-05,1.43886e-05,1.41263e-05,1.4174e-05,1.35303e-05,1.3876e-05
1.636,1.49012e-05,1.45197e-05,1.45197e-05,1.39952e-05,1.40905e-05,1.3876e-05,1.37448e-05
1.638,1.43886e-05,1.4472e-05,1.43886e-05,1.42097e-05,1.39117e-05,1.3876e-05,1.3876e-05
1.64,1.49369e-05,1.47343e-05,1.40905e-05,1.40429e-05,1.41263e-05,1.37806e-05,1.39117e-05
1.642,1.49369e-05,1.46031e-05,1.44243e-05,1.42097e-05,1.36971e-05,1.3876e-05,1.36971e-05
1.644,1.47343e-05,1.45555e-05,1.44243e-05,1.41263e-05,1.39594e-05,1.39594e-05,1.35303e-05
1.646,1.48535e-05,1.45197e-05,1.43051e-05,1.39117e-05,1.39952e-05,1.39952e-05,1.3876e-05
1.648,1.49369e-05,1.45555e-05,1.45555e-05,1.39952e-05,1.39594e-05,1.39594e-05,1.39594e-05
1.65,1.48535e-05,1.46866e-05,1.46031e-05,1.42574e-05,1.39952e-05,1.39117e-05,1.36614e-05
1.652,1.49012e-05,1.40429e-05,1.4472e-05,1.42097e-05,1.41263e-05,1.36614e-05,1.40905e-05
