Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
8.25,7.98702e-06,7.96318e-06,7.92742e-06,7.83205e-06,7.76052e-06,7.76052e-06,7.79629e-06
8.26,7.98702e-06,7.84397e-06,7.83205e-06,7.82013e-06,7.7486e-06,7.67708e-06,7.83205e-06
8.27,8.05855e-06,7.9155e-06,7.85589e-06,7.83205e-06,7.77245e-06,7.73668e-06,7.77245e-06
8.28,7.9751e-06,7.9155e-06,7.84397e-06,7.85589e-06,7.66516e-06,7.70092e-06,7.78437e-06
8.29,7.89166e-06,7.9155e-06,7.9155e-06,7.84397e-06,7.78437e-06,7.73668e-06,7.86781e-06
8.3,7.99894e-06,7.80821e-06,7.84397e-06,7.82013e-06,7.78437e-06,7.76052e-06,7.84397e-06
8.31,8.09431e-06,7.89166e-06,7.87973e-06,7.76052e-06,7.72476e-06,7.72476e-06,7.79629e-06
8.32,7.99894e-06,7.9155e-06,7.86781e-06,7.83205e-06,7.689e-06,7.73668e-06,7.78437e-06
8.33,7.98702e-06,7.87973e-06,7.84397e-06,7.77245e-06,7.689e-06,7.78437e-06,7.72476e-06
8.34,7.9751e-06,7.93934e-06,7.80821e-06,7.80821e-06,7.70092e-06,7.78437e-06,7.78437e-06
8.35,8.09431e-06,7.99894e-06,7.9155e-06,7.87973e-06,7.7486e-06,7.66516e-06,7.7486e-06
8.36,7.98702e-06,7.9751e-06,7.90358e-06,7.87973e-06,7.76052e-06,7.72476e-06,7.79629e-06
8.37,7.99894e-06,8.01086e-06,7.78437e-06,7.9155e-06,7.83205e-06,7.73668e-06,7.7486e-06
8.38,8.03471e-06,7.90358e-06,7.93934e-06,7.92742e-06,7.82013e-06,7.78437e-06,7.76052e-06
8.39,8.09431e-06,7.9155e-06,7.92742e-06,7.82013e-06,7.72476e-06,7.66516e-06,7.78437e-06
8.4,8.13007e-06,7.86781e-06,7.90358e-06,7.87973e-06,7.78437e-06,7.80821e-06,7.78437e-06
8.41,7.99894e-06,7.92742e-06,7.87973e-06,7.96318e-06,7.78437e-06,7.76052e-06,7.78437e-06
8.42,8.03471e-06,7.92742e-06,7.87973e-06,7.78437e-06,7.71284e-06,7.7486e-06,7.84397e-06
8.43,8.10623e-06,7.86781e-06,7.84397e-06,7.86781e-06,7.73668e-06,7.83205e-06,7.83205e-06
8.44,8.09431e-06,7.96318e-06,7.7486e-06,7.86781e-06,7.70092e-06,7.58171e-06,7.76052e-06
8.45,7.9751e-06,7.9155e-06,7.89166e-06,7.82013e-06,7.77245e-06,7.77245e-06,7.83205e-06
8.46,7.99894e-06,7.92742e-06,7.89166e-06,7.84397e-06,7.70092e-06,7.82013e-06,7.87973e-06
8.47,8.03471e-06,7.89166e-06,7.87973e-06,7.76052e-06,7.76052e-06,7.7486e-06,7.87973e-06
8.48,8.01086e-06,7.90358e-06,7.84397e-06,7.84397e-06,7.73668e-06,7.70092e-06,7.86781e-06
8.49,8.02279e-06,7.89166e-06,7.87973e-06,7.83205e-06,7.80821e-06,7.78437e-06,7.84397e-06
8.5,7.99894e-06,7.99894e-06,7.82013e-06,7.76052e-06,7.77245e-06,7.73668e-06,7.78437e-06
8.51,7.98702e-06,7.99894e-06,7.9155e-06,7.77245e-06,7.84397e-06,7.72476e-06,7.79629e-06
8.52,8.01086e-06,7.87973e-06,7.90358e-06,7.79629e-06,7.78437e-06,7.76052e-06,7.79629e-06
8.53,8.01086e-06,7.93934e-06,7.92742e-06,7.84397e-06,7.82013e-06,7.72476e-06,7.80821e-06
8.54,7.98702e-06,7.89166e-06,7.84397e-06,7.84397e-06,7.82013e-06,7.70092e-06,7.9155e-06
8.55,8.02279e-06,7.93934e-06,7.9751e-06,7.79629e-06,7.76052e-06,7.64132e-06,7.87973e-06
8.56,8.04663e-06,7.84397e-06,7.85589e-06,7.72476e-06,7.77245e-06,7.73668e-06,7.85589e-06
8.57,8.02279e-06,7.96318e-06,7.95126e-06,7.84397e-06,7.76052e-06,7.66516e-06,7.82013e-06
8.58,7.96318e-06,7.95126e-06,7.89166e-06,7.78437e-06,7.73668e-06,7.78437e-06,7.76052e-06
8.59,7.9751e-06,7.90358e-06,7.84397e-06,7.82013e-06,7.72476e-06,7.87973e-06,7.82013e-06
8.6,8.03471e-06,7.9155e-06,7.76052e-06,7.87973e-06,7.73668e-06,7.79629e-06,7.80821e-06
8.61,8.01086e-06,7.93934e-06,7.9751e-06,7.82013e-06,7.70092e-06,7.689e-06,7.83205e-06
8.62,7.9751e-06,7.89166e-06,7.85589e-06,7.84397e-06,7.76052e-06,7.82013e-06,7.84397e-06
8.63,7.9155e-06,7.9155e-06,7.77245e-06,7.87973e-06,7.76052e-06,7.72476e-06,7.90358e-06
8.64,8.09431e-06,7.96318e-06,7.92742e-06,7.82013e-06,7.7486e-06,7.7486e-06,7.76052e-06
8.65,8.02279e-06,7.90358e-06,7.90358e-06,7.76052e-06,7.71284e-06,7.82013e-06,7.78437e-06
8.66,8.03471e-06,7.89166e-06,7.78437e-06,7.78437e-06,7.76052e-06,7.78437e-06,7.83205e-06
8.67,7.9751e-06,7.95126e-06,7.87973e-06,7.78437e-06,7.82013e-06,7.71284e-06,7.83205e-06
8.68,8.03471e-06,7.96318e-06,7.89166e-06,7.84397e-06,7.82013e-06,7.66516e-06,7.77245e-06
8.69,8.05855e-06,7.89166e-06,7.90358e-06,7.83205e-06,7.77245e-06,7.79629e-06,7.7486e-06
8.7,8.03471e-06,7.84397e-06,7.93934e-06,7.76052e-06,7.77245e-06,7.62939e-06,7.82013e-06
8.71,7.9751e-06,7.90358e-06,7.85589e-06,7.7486e-06,7.73668e-06,7.72476e-06,7.80821e-06
8.72,7.96318e-06,7.89166e-06,7.85589e-06,7.84397e-06,7.72476e-06,7.78437e-06,7.87973e-06
8.73,8.10623e-06,7.9155e-06,7.89166e-06,7.66516e-06,7.70092e-06,7.7486e-06,7.82013e-06
8.74,8.05855e-06,7.9751e-06,7.9155e-06,7.84397e-06,7.72476e-06,7.72476e-06,7.78437e-06
8.75,7.95126e-06,7.96318e-06,7.80821e-06,7.85589e-06,7.77245e-06,7.72476e-06,7.80821e-06
8.76,8.05855e-06,7.95126e-06,7.86781e-06,7.77245e-06,7.83205e-06,7.72476e-06,7.78437e-06
8.77,8.05855e-06,7.93934e-06,7.92742e-06,7.84397e-06,7.77245e-06,7.70092e-06,7.76052e-06
8.78,8.08239e-06,7.87973e-06,7.85589e-06,7.82013e-06,7.70092e-06,7.73668e-06,7.72476e-06
8.79,7.95126e-06,7.85589e-06,7.82013e-06,7.82013e-06,7.76052e-06,7.82013e-06,7.7486e-06
8.8,7.9155e-06,7.89166e-06,7.89166e-06,7.82013e-06,7.78437e-06,7.73668e-06,7.78437e-06
8.81,8.05855e-06,7.96318e-06,7.84397e-06,7.76052e-06,7.72476e-06,7.70092e-06,7.84397e-06
8.82,7.99894e-06,7.90358e-06,7.78437e-06,7.78437e-06,7.71284e-06,7.78437e-06,7.76052e-06
8.83,7.99894e-06,7.80821e-06,7.87973e-06,7.84397e-06,7.73668e-06,7.72476e-06,7.77245e-06
8.84,7.92742e-06,7.93934e-06,7.93934e-06,7.78437e-06,7.7486e-06,7.76052e-06,7.73668e-06
8.85,7.9751e-06,7.93934e-06,7.83205e-06,7.83205e-06,7.7486e-06,7.76052e-06,7.66516e-06
8.86,8.09431e-06,7.96318e-06,7.96318e-06,7.78437e-06,7.72476e-06,7.7486e-06,7.76052e-06
8.87,8.08239e-06,7.93934e-06,7.92742e-06,7.87973e-06,7.72476e-06,7.72476e-06,7.76052e-06
8.88,7.95126e-06,7.90358e-06,7.90358e-06,7.85589e-06,7.7486e-06,7.71284e-06,7.82013e-06
8.89,8.03471e-06,7.89166e-06,7.7486e-06,7.84397e-06,7.65324e-06,7.70092e-06,7.79629e-06
8.9,8.09431e-06,7.87973e-06,7.95126e-06,7.66516e-06,7.79629e-06,7.73668e-06,7.72476e-06
8.91,7.9751e-06,7.87973e-06,7.93934e-06,7.83205e-06,7.78437e-06,7.83205e-06,7.76052e-06
8.92,7.9155e-06,7.85589e-06,7.82013e-06,7.78437e-06,7.76052e-06,7.76052e-06,7.73668e-06
8.93,7.9751e-06,7.84397e-06,7.89166e-06,7.78437e-06,7.71284e-06,7.72476e-06,7.80821e-06
8.94,8.01086e-06,7.83205e-06,7.9155e-06,7.78437e-06,7.72476e-06,7.76052e-06,7.76052e-06
8.95,8.04663e-06,7.9751e-06,7.9155e-06,7.82013e-06,7.689e-06,7.78437e-06,7.9155e-06
8.96,7.98702e-06,7.82013e-06,7.82013e-06,7.83205e-06,7.78437e-06,7.72476e-06,7.87973e-06
8.97,7.84397e-06,7.87973e-06,7.86781e-06,7.82013e-06,7.66516e-06,7.73668e-06,7.82013e-06
8.98,8.05855e-06,7.98702e-06,7.89166e-06,7.79629e-06,7.7486e-06,7.77245e-06,7.84397e-06
8.99,8.13007e-06,7.89166e-06,7.83205e-06,7.84397e-06,7.76052e-06,7.77245e-06,7.72476e-06
9.0,7.93934e-06,7.87973e-06,7.93934e-06,7.79629e-06,7.72476e-06,7.71284e-06,7.76052e-06
9.01,7.9751e-06,7.92742e-06,7.84397e-06,7.79629e-06,7.78437e-06,7.56979e-06,7.79629e-06
9.02,8.05855e-06,7.89166e-06,7.90358e-06,7.83205e-06,7.78437e-06,7.67708e-06,7.82013e-06
9.03,8.05855e-06,7.93934e-06,7.9155e-06,7.79629e-06,7.76052e-06,7.70092e-06,7.84397e-06
9.04,8.03471e-06,7.9751e-06,7.87973e-06,7.80821e-06,7.82013e-06,7.71284e-06,7.83205e-06
9.05,7.90358e-06,7.93934e-06,7.84397e-06,7.82013e-06,7.66516e-06,7.689e-06,7.77245e-06
9.06,8.02279e-06,7.86781e-06,7.86781e-06,7.84397e-06,7.67708e-06,7.77245e-06,7.79629e-06
9.07,8.05855e-06,7.9155e-06,7.9155e-06,7.76052e-06,7.76052e-06,7.66516e-06,7.82013e-06
9.08,8.02279e-06,7.9751e-06,7.78437e-06,7.83205e-06,7.689e-06,7.66516e-06,7.79629e-06
9.09,7.92742e-06,7.86781e-06,7.86781e-06,7.73668e-06,7.76052e-06,7.72476e-06,7.76052e-06
9.1,7.96318e-06,7.85589e-06,7.90358e-06,7.71284e-06,7.70092e-06,7.70092e-06,7.73668e-06
9.11,8.04663e-06,7.9155e-06,7.95126e-06,7.83205e-06,7.66516e-06,7.72476e-06,7.87973e-06
9.12,7.99894e-06,7.90358e-06,7.84397e-06,7.77245e-06,7.7486e-06,7.65324e-06,7.79629e-06
9.13,7.84397e-06,7.84397e-06,7.96318e-06,7.78437e-06,7.689e-06,7.70092e-06,7.84397e-06
9.14,8.02279e-06,7.93934e-06,7.85589e-06,7.77245e-06,7.73668e-06,7.70092e-06,7.85589e-06
9.15,8.08239e-06,7.9751e-06,7.73668e-06,7.76052e-06,7.72476e-06,7.73668e-06,7.79629e-06
9.16,7.92742e-06,7.92742e-06,7.96318e-06,7.7486e-06,7.78437e-06,7.72476e-06,7.84397e-06
9.17,7.92742e-06,7.76052e-06,7.9155e-06,7.76052e-06,7.82013e-06,7.73668e-06,7.77245e-06
9.18,8.10623e-06,7.93934e-06,7.86781e-06,7.66516e-06,7.66516e-06,7.70092e-06,7.76052e-06
9.19,8.09431e-06,7.92742e-06,7.9155e-06,7.7486e-06,7.77245e-06,7.62939e-06,7.73668e-06
9.2,8.01086e-06,7.90358e-06,7.93934e-06,7.80821e-06,7.79629e-06,7.70092e-06,7.78437e-06
9.21,7.98702e-06,7.9155e-06,7.9155e-06,7.84397e-06,7.72476e-06,7.7486e-06,7.72476e-06
9.22,7.9155e-06,7.92742e-06,7.87973e-06,7.87973e-06,7.7486e-06,7.73668e-06,7.86781e-06
9.23,8.04663e-06,7.86781e-06,7.93934e-06,7.78437e-06,7.86781e-06,7.689e-06,7.83205e-06
9.24,8.03471e-06,7.9155e-06,7.93934e-06,7.72476e-06,7.79629e-06,7.70092e-06,7.87973e-06
9.25,7.93934e-06,7.95126e-06,7.90358e-06,7.71284e-06,7.689e-06,7.73668e-06,7.78437e-06
9.26,7.98702e-06,7.95126e-06,8.02279e-06,7.76052e-06,7.79629e-06,7.78437e-06,7.86781e-06
9.27,8.03471e-06,7.86781e-06,7.9751e-06,7.73668e-06,7.76052e-06,7.76052e-06,7.85589e-06
9.28,8.02279e-06,7.98702e-06,7.86781e-06,7.83205e-06,7.73668e-06,7.7486e-06,7.79629e-06
9.29,7.93934e-06,7.9155e-06,7.98702e-06,7.7486e-06,7.689e-06,7.73668e-06,7.83205e-06
9.3,7.99894e-06,7.87973e-06,7.89166e-06,7.84397e-06,7.7486e-06,7.76052e-06,7.71284e-06
9.31,8.05855e-06,7.92742e-06,7.90358e-06,7.78437e-06,7.7486e-06,7.7486e-06,7.79629e-06
9.32,8.08239e-06,7.87973e-06,7.9155e-06,7.73668e-06,7.76052e-06,7.64132e-06,7.79629e-06
9.33,7.99894e-06,7.9155e-06,7.90358e-06,7.83205e-06,7.78437e-06,7.79629e-06,7.76052e-06
9.34,7.96318e-06,7.87973e-06,7.82013e-06,7.78437e-06,7.73668e-06,7.71284e-06,7.76052e-06
9.35,8.04663e-06,7.87973e-06,8.02279e-06,7.85589e-06,7.72476e-06,7.73668e-06,7.65324e-06
9.36,8.05855e-06,7.89166e-06,7.9751e-06,7.83205e-06,7.82013e-06,7.59363e-06,7.76052e-06
9.37,7.99894e-06,7.93934e-06,7.9155e-06,7.84397e-06,7.72476e-06,7.71284e-06,7.80821e-06
9.38,7.92742e-06,7.98702e-06,7.93934e-06,7.84397e-06,7.73668e-06,7.76052e-06,7.78437e-06
9.39,7.99894e-06,7.92742e-06,7.93934e-06,7.82013e-06,7.78437e-06,7.76052e-06,7.72476e-06
9.4,7.99894e-06,7.9155e-06,7.90358e-06,7.79629e-06,7.82013e-06,7.66516e-06,7.79629e-06
9.41,7.9751e-06,7.92742e-06,7.84397e-06,7.85589e-06,7.84397e-06,7.70092e-06,7.77245e-06
9.42,7.9751e-06,7.9751e-06,8.01086e-06,7.79629e-06,7.82013e-06,7.66516e-06,7.78437e-06
9.43,7.98702e-06,7.90358e-06,7.92742e-06,7.82013e-06,7.82013e-06,7.72476e-06,7.76052e-06
9.44,8.04663e-06,7.89166e-06,7.86781e-06,7.71284e-06,7.90358e-06,7.79629e-06,7.72476e-06
9.45,8.09431e-06,7.95126e-06,7.96318e-06,7.82013e-06,7.82013e-06,7.70092e-06,7.76052e-06
9.46,7.95126e-06,7.85589e-06,7.87973e-06,7.7486e-06,7.76052e-06,7.72476e-06,7.72476e-06
9.47,7.84397e-06,7.89166e-06,7.84397e-06,7.89166e-06,7.72476e-06,7.72476e-06,7.79629e-06
9.48,8.10623e-06,7.96318e-06,7.92742e-06,7.87973e-06,7.73668e-06,7.73668e-06,7.7486e-06
9.49,8.11815e-06,7.99894e-06,7.87973e-06,7.87973e-06,7.78437e-06,7.689e-06,7.79629e-06
9.5,8.03471e-06,7.90358e-06,7.93934e-06,7.89166e-06,7.79629e-06,7.689e-06,7.78437e-06
9.51,7.9751e-06,7.99894e-06,7.87973e-06,7.82013e-06,7.78437e-06,7.77245e-06,7.689e-06
9.52,8.03471e-06,7.99894e-06,7.90358e-06,7.78437e-06,7.78437e-06,7.72476e-06,7.78437e-06
9.53,8.05855e-06,7.93934e-06,7.9155e-06,7.85589e-06,7.64132e-06,7.76052e-06,7.72476e-06
9.54,7.99894e-06,7.89166e-06,7.90358e-06,7.84397e-06,7.7486e-06,7.76052e-06,7.7486e-06
9.55,7.9751e-06,7.96318e-06,7.92742e-06,7.84397e-06,7.72476e-06,7.72476e-06,7.82013e-06
9.56,8.01086e-06,7.85589e-06,7.84397e-06,7.84397e-06,7.77245e-06,7.72476e-06,7.80821e-06
9.57,8.03471e-06,7.85589e-06,7.90358e-06,7.70092e-06,7.72476e-06,7.77245e-06,7.72476e-06
9.58,7.99894e-06,7.9155e-06,7.9155e-06,7.78437e-06,7.78437e-06,7.7486e-06,7.77245e-06
9.59,7.96318e-06,7.96318e-06,7.9751e-06,7.80821e-06,7.76052e-06,7.82013e-06,7.72476e-06
9.6,7.99894e-06,7.87973e-06,7.90358e-06,7.82013e-06,7.84397e-06,7.78437e-06,7.78437e-06
9.61,8.04663e-06,7.83205e-06,8.01086e-06,7.84397e-06,7.72476e-06,7.76052e-06,7.80821e-06
9.62,7.99894e-06,8.01086e-06,7.96318e-06,7.82013e-06,7.85589e-06,7.85589e-06,7.82013e-06
9.63,7.93934e-06,7.92742e-06,7.92742e-06,7.7486e-06,7.79629e-06,7.72476e-06,7.72476e-06
9.64,8.05855e-06,7.9155e-06,7.9155e-06,7.79629e-06,7.82013e-06,7.76052e-06,7.73668e-06
9.65,8.11815e-06,7.87973e-06,7.9155e-06,7.82013e-06,7.72476e-06,7.77245e-06,7.78437e-06
9.66,7.98702e-06,7.9155e-06,7.82013e-06,7.80821e-06,7.7486e-06,7.77245e-06,7.70092e-06
9.67,7.9751e-06,7.87973e-06,7.9155e-06,7.79629e-06,7.72476e-06,7.72476e-06,7.82013e-06
9.68,8.03471e-06,7.87973e-06,7.98702e-06,7.61747e-06,7.77245e-06,7.78437e-06,7.79629e-06
9.69,8.03471e-06,7.96318e-06,7.95126e-06,7.87973e-06,7.70092e-06,7.76052e-06,7.80821e-06
9.7,8.01086e-06,7.89166e-06,7.92742e-06,7.78437e-06,7.80821e-06,7.78437e-06,7.80821e-06
9.71,7.98702e-06,7.96318e-06,7.95126e-06,7.76052e-06,7.7486e-06,7.73668e-06,7.72476e-06
9.72,7.83205e-06,7.93934e-06,7.89166e-06,7.85589e-06,7.7486e-06,7.83205e-06,7.72476e-06
9.73,8.03471e-06,7.89166e-06,7.9155e-06,7.76052e-06,7.72476e-06,7.82013e-06,7.82013e-06
9.74,8.05855e-06,7.9155e-06,7.98702e-06,7.80821e-06,7.7486e-06,7.7486e-06,7.82013e-06
9.75,8.02279e-06,7.9751e-06,7.83205e-06,7.82013e-06,7.76052e-06,7.7486e-06,7.76052e-06
9.76,8.01086e-06,7.9751e-06,7.95126e-06,7.7486e-06,7.80821e-06,7.76052e-06,7.84397e-06
9.77,8.02279e-06,7.92742e-06,7.9155e-06,7.76052e-06,7.71284e-06,7.73668e-06,7.84397e-06
9.78,7.99894e-06,7.95126e-06,7.87973e-06,7.83205e-06,7.76052e-06,7.83205e-06,7.72476e-06
9.79,7.9751e-06,7.85589e-06,7.82013e-06,7.77245e-06,7.79629e-06,7.82013e-06,7.78437e-06
9.8,7.98702e-06,7.84397e-06,7.99894e-06,7.86781e-06,7.84397e-06,7.76052e-06,7.84397e-06
9.81,8.08239e-06,7.92742e-06,7.98702e-06,7.82013e-06,7.689e-06,7.83205e-06,7.82013e-06
9.82,8.03471e-06,7.93934e-06,7.82013e-06,7.84397e-06,7.67708e-06,7.77245e-06,7.71284e-06
9.83,7.9751e-06,7.9155e-06,7.92742e-06,7.78437e-06,7.76052e-06,7.83205e-06,7.78437e-06
9.84,7.95126e-06,7.95126e-06,7.9155e-06,7.78437e-06,7.78437e-06,7.77245e-06,7.689e-06
9.85,7.9155e-06,7.95126e-06,7.80821e-06,7.72476e-06,7.71284e-06,7.83205e-06,7.84397e-06
9.86,8.05855e-06,7.93934e-06,7.9751e-06,7.78437e-06,7.78437e-06,7.82013e-06,7.79629e-06
9.87,8.03471e-06,7.89166e-06,7.93934e-06,7.80821e-06,7.78437e-06,7.80821e-06,7.78437e-06
9.88,7.98702e-06,7.9155e-06,7.9155e-06,7.77245e-06,7.77245e-06,7.82013e-06,7.76052e-06
9.89,7.9751e-06,7.99894e-06,7.90358e-06,7.80821e-06,7.67708e-06,7.76052e-06,7.76052e-06
9.9,8.05855e-06,7.87973e-06,7.9751e-06,7.76052e-06,7.76052e-06,7.82013e-06,7.77245e-06
9.91,8.02279e-06,7.90358e-06,7.9155e-06,7.72476e-06,7.7486e-06,7.82013e-06,7.79629e-06
9.92,8.03471e-06,7.95126e-06,7.9751e-06,7.71284e-06,7.78437e-06,7.85589e-06,7.79629e-06
9.93,7.99894e-06,7.87973e-06,7.92742e-06,7.7486e-06,7.689e-06,7.76052e-06,7.73668e-06
9.94,8.07047e-06,7.92742e-06,7.93934e-06,7.80821e-06,7.77245e-06,7.82013e-06,7.84397e-06
9.95,8.07047e-06,7.98702e-06,7.9155e-06,7.78437e-06,7.72476e-06,7.76052e-06,7.73668e-06
9.96,7.99894e-06,8.02279e-06,7.9155e-06,7.72476e-06,7.7486e-06,7.73668e-06,7.80821e-06
9.97,7.98702e-06,7.89166e-06,7.87973e-06,7.73668e-06,7.72476e-06,7.82013e-06,7.76052e-06
9.98,8.03471e-06,7.87973e-06,7.76052e-06,7.73668e-06,7.73668e-06,7.76052e-06,7.76052e-06
9.99,8.11815e-06,7.93934e-06,7.93934e-06,7.72476e-06,7.73668e-06,7.73668e-06,7.78437e-06
10.0,8.05855e-06,7.9155e-06,7.9751e-06,7.78437e-06,7.71284e-06,7.77245e-06,7.78437e-06
10.01,7.98702e-06,7.90358e-06,7.9751e-06,7.77245e-06,7.66516e-06,7.83205e-06,7.80821e-06
10.02,7.99894e-06,8.02279e-06,7.9751e-06,7.689e-06,7.78437e-06,7.73668e-06,7.84397e-06
10.03,8.01086e-06,8.02279e-06,7.9155e-06,7.82013e-06,7.76052e-06,7.84397e-06,7.84397e-06
10.04,7.93934e-06,7.90358e-06,7.90358e-06,7.82013e-06,7.77245e-06,7.80821e-06,7.76052e-06
10.05,7.9751e-06,7.95126e-06,7.95126e-06,7.80821e-06,7.71284e-06,7.86781e-06,7.70092e-06
10.06,8.02279e-06,7.93934e-06,8.03471e-06,7.90358e-06,7.76052e-06,7.80821e-06,7.78437e-06
10.07,8.14199e-06,7.93934e-06,7.96318e-06,7.82013e-06,7.67708e-06,7.76052e-06,7.72476e-06
10.08,7.99894e-06,7.93934e-06,7.96318e-06,7.72476e-06,7.7486e-06,7.73668e-06,7.78437e-06
10.09,7.99894e-06,7.93934e-06,7.92742e-06,7.78437e-06,7.60555e-06,7.76052e-06,7.78437e-06
10.1,8.04663e-06,7.99894e-06,7.86781e-06,7.78437e-06,7.689e-06,7.84397e-06,7.80821e-06
10.11,8.05855e-06,7.9155e-06,7.93934e-06,7.78437e-06,7.77245e-06,7.82013e-06,7.72476e-06
10.12,8.05855e-06,7.85589e-06,7.9751e-06,7.80821e-06,7.71284e-06,7.76052e-06,7.84397e-06
10.13,8.04663e-06,7.90358e-06,7.90358e-06,7.78437e-06,7.71284e-06,7.76052e-06,7.80821e-06
10.14,7.9155e-06,7.9155e-06,7.96318e-06,7.85589e-06,7.70092e-06,7.82013e-06,7.80821e-06
10.15,7.98702e-06,7.87973e-06,7.9155e-06,7.79629e-06,7.70092e-06,7.78437e-06,7.73668e-06
10.16,8.09431e-06,7.9155e-06,7.89166e-06,7.89166e-06,7.73668e-06,7.80821e-06,7.78437e-06
10.17,7.99894e-06,7.90358e-06,7.87973e-06,7.83205e-06,7.66516e-06,7.82013e-06,7.78437e-06
10.18,7.90358e-06,7.93934e-06,7.98702e-06,7.80821e-06,7.76052e-06,7.77245e-06,7.78437e-06
10.19,8.03471e-06,7.96318e-06,7.99894e-06,7.7486e-06,7.78437e-06,7.77245e-06,7.79629e-06
10.2,8.13007e-06,7.95126e-06,7.87973e-06,7.84397e-06,7.71284e-06,7.689e-06,7.83205e-06
10.21,7.9751e-06,7.92742e-06,7.9751e-06,7.82013e-06,7.62939e-06,7.72476e-06,7.85589e-06
10.22,7.96318e-06,7.87973e-06,7.9751e-06,7.78437e-06,7.78437e-06,7.76052e-06,7.89166e-06
10.23,7.99894e-06,7.98702e-06,7.9155e-06,7.87973e-06,7.78437e-06,7.78437e-06,7.82013e-06
10.24,8.03471e-06,7.9155e-06,8.05855e-06,7.84397e-06,7.80821e-06,7.70092e-06,7.83205e-06
10.25,8.04663e-06,7.89166e-06,7.9155e-06,7.87973e-06,7.71284e-06,7.76052e-06,7.71284e-06
10.26,8.03471e-06,7.99894e-06,7.96318e-06,7.86781e-06,7.76052e-06,7.73668e-06,7.80821e-06
10.27,7.93934e-06,7.96318e-06,7.96318e-06,7.80821e-06,7.70092e-06,7.73668e-06,7.80821e-06
10.28,8.03471e-06,7.96318e-06,7.87973e-06,7.87973e-06,7.76052e-06,7.83205e-06,7.82013e-06
10.29,8.03471e-06,7.9155e-06,7.9155e-06,7.87973e-06,7.689e-06,7.76052e-06,7.77245e-06
10.3,7.96318e-06,7.9751e-06,7.95126e-06,7.82013e-06,7.76052e-06,7.82013e-06,7.70092e-06
10.31,7.86781e-06,7.87973e-06,7.9751e-06,7.87973e-06,7.71284e-06,7.76052e-06,7.76052e-06
10.32,7.93934e-06,7.76052e-06,7.9155e-06,7.84397e-06,7.67708e-06,7.70092e-06,7.71284e-06
10.33,7.98702e-06,7.96318e-06,7.90358e-06,7.86781e-06,7.60555e-06,7.64132e-06,7.78437e-06
10.34,7.89166e-06,8.01086e-06,7.93934e-06,7.84397e-06,7.71284e-06,7.70092e-06,7.78437e-06
10.35,7.87973e-06,7.84397e-06,7.95126e-06,7.78437e-06,7.66516e-06,7.73668e-06,7.82013e-06
10.36,7.99894e-06,7.90358e-06,7.9155e-06,7.78437e-06,7.71284e-06,7.78437e-06,7.82013e-06
10.37,8.03471e-06,7.98702e-06,7.9751e-06,7.87973e-06,7.70092e-06,7.72476e-06,7.78437e-06
10.38,8.03471e-06,7.99894e-06,7.95126e-06,7.87973e-06,7.76052e-06,7.83205e-06,7.76052e-06
10.39,7.99894e-06,7.78437e-06,7.90358e-06,7.9155e-06,7.76052e-06,7.78437e-06,7.76052e-06
10.4,7.87973e-06,7.93934e-06,7.99894e-06,7.96318e-06,7.77245e-06,7.82013e-06,7.77245e-06
10.41,8.02279e-06,7.96318e-06,7.82013e-06,7.78437e-06,7.65324e-06,7.78437e-06,7.84397e-06
10.42,8.03471e-06,7.9155e-06,7.86781e-06,7.9751e-06,7.7486e-06,7.85589e-06,7.87973e-06
10.43,7.92742e-06,7.86781e-06,7.87973e-06,7.85589e-06,7.7486e-06,7.84397e-06,7.70092e-06
10.44,7.98702e-06,7.98702e-06,7.87973e-06,7.83205e-06,7.73668e-06,7.83205e-06,7.76052e-06
10.45,8.01086e-06,7.9155e-06,7.92742e-06,7.80821e-06,7.689e-06,7.80821e-06,7.73668e-06
10.46,8.07047e-06,7.87973e-06,7.93934e-06,7.78437e-06,7.72476e-06,7.7486e-06,7.76052e-06
10.47,8.04663e-06,7.9751e-06,7.79629e-06,7.79629e-06,7.7486e-06,7.73668e-06,7.82013e-06
10.48,7.93934e-06,7.9155e-06,7.77245e-06,7.85589e-06,7.72476e-06,7.78437e-06,7.76052e-06
10.49,7.96318e-06,7.95126e-06,7.9751e-06,7.85589e-06,7.62939e-06,7.76052e-06,7.80821e-06
10.5,8.05855e-06,7.93934e-06,7.85589e-06,7.82013e-06,7.76052e-06,7.689e-06,7.84397e-06
10.51,8.03471e-06,8.04663e-06,7.85589e-06,7.84397e-06,7.7486e-06,7.76052e-06,7.86781e-06
10.52,8.03471e-06,7.96318e-06,7.85589e-06,7.82013e-06,7.76052e-06,7.82013e-06,7.72476e-06
10.53,7.99894e-06,7.89166e-06,7.89166e-06,7.79629e-06,7.72476e-06,7.82013e-06,7.79629e-06
10.54,8.04663e-06,7.9751e-06,7.80821e-06,7.84397e-06,7.70092e-06,7.70092e-06,7.78437e-06
10.55,8.04663e-06,8.01086e-06,7.9155e-06,7.82013e-06,7.78437e-06,7.85589e-06,7.82013e-06
10.56,8.02279e-06,7.90358e-06,7.92742e-06,7.86781e-06,7.7486e-06,7.78437e-06,7.78437e-06
